Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
photography,436.48,445.13,437.8,435.73,439.73,435.94,-0.12371700879765864
historical,852.26,857.81,859.45,856.44,839.9,851.19,-0.1255485415248793
emails,859.17,824.53,817.44,837.46,857.74,858.09,-0.12570271308354894
packaging,214.79,215.49,221.32,225.38,227.23,214.52,-0.12570417617206658
holder,214.79,215.49,214.05,211.15,217.15,214.52,-0.12570417617206658
pen,415.78,401.03,401.45,396.98,413.36,415.25,-0.12747125883880245
proteins,415.78,416.01,412.76,419.13,421.11,415.25,-0.12747125883880245
screenshots,200.99,198.85,200.32,196.12,195.43,200.73,-0.12935966963531484
opposite,353.67,360.26,358.64,366.14,358.3,353.2,-0.13289224418243764
publisher,915.24,899.41,938.61,925.24,941.5,914.02,-0.1332983698264966
grown,374.38,381.06,386.91,396.19,382.34,373.88,-0.1335541428495112
handheld,326.07,330.31,323.91,321.86,323.4,325.61,-0.14107400251479116
too,2276.44,2290.55,2293.2,2280.68,2269.98,2273.17,-0.14364534097098897
weekend,291.56,293.7,286.75,282.32,294.7,291.14,-0.14405268212375358
attacked,423.54,437.64,436.18,433.36,427.32,422.92,-0.1463852292581585
desired,805.68,798.74,793.21,796.34,806.55,804.46,-0.15142488332835785
colored,402.84,396.87,391.76,394.61,403.28,402.23,-0.15142488332835785
examine,263.96,258.76,268.98,270.46,266.01,263.56,-0.15153811183511792
civil,910.06,925.2,911.95,907.05,913.58,908.66,-0.15383601081247142
introducing,514.12,515.85,514.54,512.44,514.95,513.32,-0.1556056951684343
function,7770.44,7698.66,7716.43,7706.4,7780.92,7758.05,-0.1594504300914674
bits,2072.0,2060.91,2050.07,2065.58,2055.94,2068.61,-0.16361003861003245
sight,236.36,240.45,230.21,238.82,228.78,235.97,-0.16500253850059857
drive,2732.77,2721.53,2716.46,2719.58,2708.94,2728.26,-0.16503401310757085
generates,556.39,561.61,551.69,552.77,554.51,555.46,-0.1671489422886734
addressed,528.78,536.65,529.08,530.63,527.36,527.88,-0.17020310904345423
reasons,848.81,856.98,848.94,858.81,856.96,847.36,-0.17082739364521293
keys,1558.75,1551.71,1549.26,1549.98,1529.35,1556.05,-0.173215717722537
cambridge,1245.62,1274.65,1253.63,1248.68,1257.14,1243.46,-0.1734076203015249
donors,90.57,93.19,92.89,89.36,87.64,90.41,-0.1766589378381325
focal,90.57,92.35,92.08,88.57,85.31,90.41,-0.1766589378381325
responses,577.95,574.09,567.04,568.59,569.24,576.91,-0.17994636214206716
degrees,863.48,866.13,865.91,864.35,862.39,861.92,-0.18066428869227533
changing,1051.53,1045.01,1055.73,1052.56,1055.5,1049.63,-0.18068909113385861
shade,97.48,103.17,99.35,97.27,96.94,97.3,-0.18465326220763933
hunter,362.3,376.07,361.87,353.49,355.19,361.62,-0.187689759867515
temporary,439.07,455.11,448.3,445.22,447.48,438.24,-0.189035916824193
victoria,348.5,341.96,346.52,354.28,349.77,347.83,-0.19225251076040628
request,1624.31,1628.26,1617.92,1621.94,1596.82,1621.18,-0.19269720681396296
financing,251.02,245.45,247.17,254.64,251.27,250.53,-0.1952035694367019
barely,76.77,79.87,79.97,80.66,78.33,76.62,-0.19538882375926986
traditional,2461.91,2457.78,2445.06,2449.91,2458.44,2457.05,-0.1974077037746982
bad,809.13,826.19,830.37,827.18,824.39,807.52,-0.19897915044554196
operates,885.91,870.29,865.1,869.89,871.7,884.14,-0.19979456152430627
administration,1067.92,1074.97,1069.46,1062.84,1061.7,1065.72,-0.2060079406697173
rank,900.57,896.08,861.06,867.51,866.27,898.7,-0.20764626847441114
expectations,293.29,299.53,300.48,294.97,297.03,292.67,-0.21139486515053516
image,7207.16,7160.35,7238.25,7210.56,7185.31,7191.86,-0.21228889049223526
predicted,433.03,441.8,434.57,437.32,437.4,432.11,-0.21245641179594002
rotation,433.03,433.48,442.65,430.2,433.52,432.11,-0.21245641179594002
past,1725.23,1728.93,1733.43,1705.77,1707.72,1721.54,-0.21388452554152518
federation,502.91,501.71,497.57,495.04,497.89,501.83,-0.21475015410312798
loading,349.36,357.77,359.45,361.4,354.42,348.6,-0.21754064575223003
capabilities,2068.55,2062.57,2041.99,2041.86,2041.2,2064.01,-0.21947741171351737
constantly,342.46,344.46,344.91,349.54,345.89,341.7,-0.2219237283186331
compatible,2083.22,2100.01,2096.92,2107.5,2082.31,2078.57,-0.22321214274054765
researcher,1146.42,1155.67,1147.0,1143.5,1152.44,1143.86,-0.22330385024687047
city,3810.17,3828.95,3840.85,3786.38,3797.01,3801.64,-0.22387452528365404
repeated,468.4,464.27,464.46,471.32,475.4,467.35,-0.2241673783091278
reviewing,195.81,193.03,198.71,203.24,200.09,195.37,-0.22470762473826553
grant,866.93,876.11,865.1,869.89,873.25,864.98,-0.22493165538162618
eagle,132.84,130.63,132.47,120.99,125.64,132.54,-0.2258355916892588
nancy,132.84,127.3,121.97,128.9,123.31,132.54,-0.2258355916892588
fifty,125.94,123.97,124.39,123.37,125.64,125.65,-0.2302683817690901
recover,377.83,384.39,386.91,379.59,381.56,376.95,-0.2329089802292024
electricity,301.05,301.19,298.87,301.3,302.46,300.33,-0.23916292974589842
worst,588.3,581.58,585.62,593.1,601.04,586.87,-0.24307326194117798
understanding,1414.69,1396.96,1384.48,1390.24,1403.71,1411.25,-0.24316281305445395
ones,1155.91,1162.33,1165.58,1166.44,1171.83,1153.06,-0.24655898815652916
customize,287.25,282.89,286.75,292.6,286.17,286.54,-0.24717145343776484
bedroom,56.07,56.58,54.93,56.15,57.39,55.93,-0.24968789013732934
fed,168.21,163.08,163.97,166.86,169.07,167.79,-0.2496878901373378
miss,280.35,272.07,281.9,279.95,279.19,279.65,-0.24968789013734452
commented,623.67,619.02,621.97,622.36,621.2,622.11,-0.25013228149501265
supports,4016.34,4041.11,4028.25,4030.73,4014.93,4006.21,-0.2522196825965956
passed,946.29,936.02,936.18,930.78,936.07,943.9,-0.2525652812562731
chronicle,329.52,320.33,317.45,332.93,331.93,328.68,-0.2549162418062561
sample,1205.94,1188.12,1204.35,1203.61,1203.63,1202.86,-0.25540242466458984
stylus,161.31,158.08,160.74,166.86,170.62,160.89,-0.26036823507533063
manhattan,161.31,156.42,157.51,157.37,159.76,160.89,-0.26036823507533063
packed,161.31,160.58,160.74,164.49,160.54,160.89,-0.26036823507533063
applying,743.57,747.15,746.36,733.87,736.76,741.63,-0.2609034791613506
audience,1150.73,1164.83,1156.7,1167.23,1165.63,1147.69,-0.2641801291354152
circuits,765.14,749.65,741.51,745.73,757.7,763.09,-0.2679248242151704
thanks,357.99,349.45,365.1,355.07,355.19,357.03,-0.26816391519317195
fighter,659.9,653.97,652.66,650.83,653.77,658.12,-0.2697378390665211
writes,498.59,511.69,508.07,508.49,500.99,497.23,-0.27276920916985037
count,828.97,818.71,820.67,816.9,838.35,826.68,-0.2762464262880535
approaches,1362.93,1345.37,1323.9,1331.72,1333.14,1359.15,-0.2773436640179593
posters,147.51,146.44,148.63,144.72,145.8,147.1,-0.2779472578130273
stories,1335.33,1329.56,1340.86,1338.83,1332.37,1331.57,-0.2815783364411787
zone,703.03,717.2,724.55,712.52,701.08,701.03,-0.2844828812426212
apply,1033.41,1028.37,1023.42,1023.3,1022.15,1030.47,-0.28449502133713184
dolls,49.17,48.26,48.46,49.82,45.76,49.03,-0.2847264592231047
builds,555.52,571.6,571.08,577.29,576.22,553.93,-0.286218317972356
fellowship,506.36,505.03,501.61,505.32,496.34,504.89,-0.29030729125523885
fever,91.44,90.69,89.66,90.15,89.96,91.17,-0.29527559055117675
cartoon,267.41,256.26,262.52,265.71,266.78,266.62,-0.29542649863506243
phillips,133.71,135.62,132.47,132.86,130.29,133.31,-0.2991548874429778
differential,943.7,930.2,941.84,923.66,916.68,940.83,-0.30412207269259345
divine,42.27,39.1,40.39,39.54,44.98,42.14,-0.3075467234445293
upc,42.27,39.94,39.58,41.12,40.33,42.14,-0.3075467234445293
continually,169.07,165.57,159.13,164.49,166.74,168.55,-0.30756491394096047
careful,126.8,133.95,131.66,124.95,120.98,126.41,-0.3075709779179815
lighter,126.8,122.31,123.59,122.57,124.86,126.41,-0.3075709779179815
interactive,2888.9,2827.2,2783.51,2782.84,2856.29,2879.96,-0.3094603482294318
back,4565.83,4590.24,4616.29,4580.34,4549.28,4551.7,-0.3094727574176023
acceptance,331.24,321.16,323.91,324.23,336.58,330.21,-0.31095278348026495
billy,119.9,108.16,111.47,108.34,120.98,119.52,-0.31693077564638
technological,719.42,740.5,737.48,727.54,722.02,717.12,-0.319701982152283
numeric,239.81,234.63,236.67,241.2,237.31,239.04,-0.32108752762604154
twenty,437.35,433.48,441.03,442.85,436.63,435.94,-0.32239625014291184
gun,627.98,621.52,627.62,621.57,625.08,625.95,-0.3232587025064449
assignments,197.54,192.2,200.32,199.28,201.64,196.9,-0.3239850156930173
maryland,395.08,392.71,390.95,390.66,390.87,393.8,-0.3239850156930173
danny,155.27,150.6,155.9,156.58,155.11,154.76,-0.32846010175824003
firms,536.55,543.31,537.96,544.86,533.57,534.77,-0.33174913801136385
shell,720.28,732.18,735.05,733.87,711.94,717.88,-0.3332037540956263
of,495420.18,494600.57,494689.34,494659.81,494302.18,493758.45,-0.3354183109779625
dice,113.0,109.83,110.66,115.46,112.45,112.62,-0.33628318584070394
prototype,819.49,797.91,798.86,793.97,810.43,816.72,-0.33801510695676357
vertical,671.12,670.61,680.93,677.72,672.39,668.85,-0.33824055310525414
brook,70.73,71.55,73.51,72.75,72.9,70.49,-0.3393185352750022
dean,508.94,513.36,517.77,518.77,509.53,507.19,-0.34385192753566235
global,4263.05,4254.11,4247.15,4242.67,4286.37,4248.31,-0.3457618371822939
mechanism,1329.29,1332.06,1336.83,1318.27,1326.94,1324.68,-0.34680167608271334
happened,325.21,315.33,319.87,321.07,326.5,324.08,-0.3474677900433552
words,2545.58,2579.26,2563.8,2563.0,2536.77,2536.73,-0.34766143668633115
angela,106.1,106.5,103.39,106.76,104.7,105.73,-0.34872761545710684
author,2015.93,2068.4,2055.72,2049.77,2024.14,2008.85,-0.35120267072766187
lift,141.47,133.95,131.66,136.81,141.15,140.97,-0.35343182300134307
attending,176.84,166.4,168.01,172.4,174.49,176.21,-0.3562542411219155
relate,205.3,204.68,202.75,204.82,202.41,204.56,-0.36044812469557186
fitted,169.94,166.4,169.63,170.81,171.39,169.32,-0.36483464752265776
crossword,35.37,33.28,33.12,34.8,34.9,35.24,-0.3675431156347058
sunglasses,35.37,32.45,33.12,34.0,34.12,35.24,-0.3675431156347058
effective,1501.81,1499.3,1496.76,1485.13,1485.92,1496.29,-0.36755648184523887
delhi,269.14,271.24,272.21,267.29,269.11,268.15,-0.36783829976964005
setup,502.91,507.53,502.42,510.07,496.34,501.06,-0.3678590602692376
fun,758.24,771.28,765.75,771.83,760.8,755.43,-0.3705950622494275
cooking,99.2,94.85,102.58,102.01,103.15,98.83,-0.3729838709677465
sectors,425.27,416.84,413.57,419.92,411.03,423.68,-0.3738801232158335
intensive,425.27,417.67,411.14,414.38,421.89,423.68,-0.3738801232158335
strengthening,63.83,66.56,63.81,64.85,65.14,63.59,-0.37599874667083644
slip,63.83,61.57,64.62,65.64,65.14,63.59,-0.37599874667083644
examination,255.33,259.59,256.86,253.06,252.05,254.36,-0.3799005208945282
manufactured,638.34,624.85,631.66,629.48,635.16,635.91,-0.3806748754582297
coast,383.0,376.9,361.06,354.28,371.48,381.54,-0.38120104438641766
infection,191.5,191.36,187.4,189.79,191.56,190.77,-0.38120104438641766
experience,3355.58,3378.82,3340.05,3377.53,3354.18,3342.72,-0.3832422412816898
quebec,156.13,152.26,161.55,154.21,155.88,155.53,-0.38429513866649223
variations,532.23,526.67,525.85,523.51,518.83,530.18,-0.38517182421135
got,837.6,835.35,828.75,816.11,819.74,834.34,-0.3892072588347649
doll,92.3,98.18,100.16,99.64,95.39,91.94,-0.39003250270855844
parts,2037.5,2043.44,2042.8,2056.88,2049.73,2029.53,-0.3911656441717805
webcam,276.9,268.74,262.52,268.08,269.11,275.81,-0.39364391477066635
ocean,454.6,452.62,457.19,453.13,449.81,452.8,-0.39595248570171826
vpn,575.36,574.92,603.39,582.82,583.2,573.08,-0.3962736373748562
performed,1953.83,1944.43,1939.41,1943.01,1946.59,1946.02,-0.3997277142842492
variety,2550.76,2565.94,2551.68,2557.46,2543.75,2540.56,-0.39988081983409934
common,4263.91,4246.62,4240.69,4255.32,4261.55,4246.78,-0.4017439392482513
latitude,149.23,149.76,147.82,148.67,143.47,148.63,-0.40206392816457437
reel,56.93,58.24,58.97,56.15,57.39,56.7,-0.4040049183207393
gmbh,355.4,346.95,339.25,346.37,345.89,353.96,-0.4051772650534603
only,17669.82,17679.55,17695.37,17655.52,17641.05,17597.73,-0.40798378251731005
high,10107.27,10072.41,10019.33,10033.74,9995.07,10065.7,-0.4112881124180882
campbell,170.8,174.72,172.86,166.07,165.96,170.09,-0.41569086651054327
beats,170.8,158.92,160.74,156.58,158.98,170.09,-0.41569086651054327
del,227.73,220.48,223.75,225.38,232.66,226.78,-0.41716067272646934
prizes,227.73,226.31,218.9,219.05,225.68,226.78,-0.41716067272646934
comparing,483.93,483.4,483.03,483.18,478.5,481.91,-0.41741574194614545
meaningful,256.2,248.77,252.02,243.57,245.07,255.13,-0.41764246682279205
gst,28.47,27.46,26.66,28.47,27.92,28.35,-0.42149631190726183
cases,2769.86,2755.64,2767.35,2781.26,2760.9,2758.14,-0.4231260785743775
compression,1167.98,1161.5,1168.01,1170.39,1166.4,1163.02,-0.4246648059042138
size,4357.07,4403.04,4380.43,4329.66,4315.07,4337.95,-0.4388270098942613
minor,791.88,806.23,794.02,790.01,783.29,788.37,-0.443248977117744
ears,78.5,82.37,78.35,78.29,76.0,78.15,-0.44585987261145776
fresh,235.49,240.45,235.86,224.59,232.66,234.44,-0.44587880589409795
gross,235.49,227.97,231.02,226.17,228.78,234.44,-0.44587880589409795
closely,749.61,743.82,742.32,745.73,741.41,746.23,-0.4509011352569997
juan,157.0,163.08,161.55,158.16,152.78,156.29,-0.4522292993630624
dock,157.0,155.59,158.32,148.67,151.23,156.29,-0.4522292993630624
mitchell,228.59,221.32,222.94,226.17,221.8,227.55,-0.4549630342534634
institution,485.65,465.93,462.84,468.16,474.63,483.44,-0.4550602285596581
wet,50.03,49.09,51.7,51.4,50.41,49.8,-0.45972416550070755
dylan,50.03,47.43,46.04,42.7,47.31,49.8,-0.45972416550070755
comfort,100.06,104.0,105.01,103.6,103.15,99.6,-0.45972416550070755
where,16240.47,16262.62,16209.92,16170.39,16189.25,16165.79,-0.45983890860300514
finding,1550.98,1539.23,1552.49,1551.56,1553.39,1543.79,-0.4635778668970621
jumping,200.13,205.51,204.36,199.28,192.33,199.2,-0.46469794633488576
faces,571.91,584.08,585.62,574.12,570.02,569.25,-0.46510814638666365
events,3824.84,3822.29,3790.77,3810.1,3800.11,3807.01,-0.4661632904905807
hp,1365.52,1308.76,1281.09,1268.45,1305.22,1359.15,-0.46648895658795847
proportion,171.66,168.9,170.44,170.02,171.39,170.85,-0.47186298497029144
shooting,536.55,533.32,543.62,563.84,543.65,534.01,-0.4733948373870029
conversation,536.55,533.32,538.77,537.75,532.02,534.01,-0.4733948373870029
brussels,121.63,123.14,121.16,119.41,118.66,121.05,-0.4768560388062142
baseball,121.63,118.15,113.08,113.88,117.88,121.05,-0.4768560388062142
wu,243.26,237.13,235.06,245.94,250.5,242.1,-0.4768560388062142
explicit,644.37,638.99,640.55,640.55,632.06,641.27,-0.4810900569548586
turkey,307.95,317.0,318.25,309.2,310.21,306.46,-0.4838447799967557
assignment,522.75,520.01,527.46,529.84,532.79,520.22,-0.483978957436628
create,6008.12,6009.67,5961.19,6006.17,6035.2,5979.04,-0.48401163758380206
antonio,164.76,161.41,162.36,162.91,165.19,163.96,-0.48555474629763473
integer,1361.21,1340.38,1374.79,1364.14,1354.86,1354.56,-0.4885359349402436
frames,773.77,781.26,785.94,783.69,764.68,769.98,-0.4898096333535758
lesser,186.33,186.37,185.78,185.05,182.25,185.41,-0.49374765201525034
burton,93.16,92.35,94.51,90.15,94.62,92.7,-0.49377415199655833
circuit,1376.74,1376.16,1363.48,1365.72,1365.71,1369.88,-0.4982785420631274
calls,1657.09,1658.21,1641.35,1644.88,1635.6,1648.76,-0.5026884478211762
blocks,1356.03,1357.85,1349.75,1347.53,1353.3,1349.19,-0.5044136191677115
chamber,222.55,219.65,216.48,213.52,214.05,221.42,-0.5077510671759262
parameters,1787.34,1766.37,1756.86,1765.87,1775.19,1778.24,-0.5091364821466486
stored,2067.69,2087.53,2077.53,2061.63,2064.47,2057.12,-0.5111984872007005
notice,488.24,492.55,494.34,495.83,477.73,485.74,-0.5120432574143864
enough,1759.74,1761.38,1760.89,1768.24,1759.68,1750.66,-0.5159853160125887
sizes,567.6,559.12,554.12,548.82,556.06,564.65,-0.5197322057787254
moves,927.31,930.2,927.3,926.03,920.56,922.45,-0.5240965804315602
hearing,409.74,403.53,407.91,420.71,411.81,407.59,-0.5247229950700527
terrorists,129.39,123.97,130.05,125.74,128.74,128.71,-0.5255429322204023
tribe,107.83,111.49,118.74,106.76,106.25,107.26,-0.5286098488361246
alex,640.06,649.81,649.43,661.9,640.59,636.67,-0.529637846451893
circular,295.01,292.04,285.94,286.27,289.27,293.44,-0.5321853496491622
analytical,295.01,297.86,292.41,292.6,290.05,293.44,-0.5321853496491622
playboy,43.13,44.93,44.43,43.49,42.65,42.9,-0.5332715047530813
volkswagen,43.13,38.27,45.23,45.08,43.43,42.9,-0.5332715047530813
ware,43.13,44.93,48.46,44.29,44.98,42.9,-0.5332715047530813
resistance,503.77,506.7,515.34,504.53,504.1,501.06,-0.5379439029715901
participated,460.64,460.94,472.53,460.25,468.42,458.16,-0.5383813824244446
public,8526.96,8553.14,8510.45,8464.78,8485.11,8480.53,-0.5445082420932955
recruitment,122.49,120.64,122.78,123.37,124.09,121.82,-0.5469834272185499
cow,122.49,118.98,117.93,116.25,122.53,121.82,-0.5469834272185499
symbol,756.51,755.47,764.94,753.64,753.82,752.36,-0.5485717307107608
jeff,425.27,424.33,424.07,426.24,424.22,422.92,-0.5525901192183709
fears,100.93,108.99,108.24,105.97,100.82,100.37,-0.5548399881105739
enjoy,223.42,227.97,233.44,222.22,224.13,222.18,-0.5550085041625552
heater,21.57,22.46,21.81,22.14,21.71,21.45,-0.5563282336578627
oven,21.57,20.8,21.0,21.35,20.94,21.45,-0.5563282336578627
bite,21.57,22.46,24.23,24.51,22.49,21.45,-0.5563282336578627
intellectual,583.99,576.59,586.43,577.29,573.12,580.74,-0.5565163787051148
human,6398.02,6351.63,6304.49,6323.28,6328.35,6362.12,-0.5611110937446357
domain,3578.99,3591.82,3541.98,3534.11,3551.94,3558.77,-0.5649638585187385
intelligence,5347.36,5214.26,5158.29,5141.82,5214.68,5317.09,-0.5660737261003472
sequence,3074.36,3038.53,3053.29,3036.69,3007.52,3056.94,-0.5666219961227726
closing,295.88,289.54,287.56,294.18,293.15,294.2,-0.5677977558469673
percent,1075.68,1076.63,1076.73,1073.91,1081.09,1069.55,-0.5698720809162677
metal,895.4,891.92,894.18,904.68,895.74,890.27,-0.5729283002010269
development,12899.56,12854.68,12738.21,12765.18,12779.23,12825.37,-0.5751358961080741
polls,137.16,142.28,137.32,139.18,136.49,136.37,-0.5759696704578536
football,483.93,477.58,459.61,476.86,480.05,481.14,-0.5765296633810717
downloadable,693.54,679.76,679.32,674.56,687.9,689.54,-0.576751160711711
representative,534.82,529.16,543.62,533.79,528.91,531.71,-0.5815040574398889
voice,2977.75,2924.54,2906.28,2932.31,2929.96,2960.41,-0.5823188649147895
knowing,267.41,277.06,274.63,279.15,276.09,265.85,-0.5833738454059317
bluetooth,896.26,878.61,886.1,894.4,887.99,891.03,-0.5835360274920244
policy,2407.56,2402.04,2394.17,2399.3,2403.38,2393.46,-0.5856551861635809
light,2928.58,2916.22,2931.32,2888.81,2906.7,2911.37,-0.5876568166141966
creature,202.71,205.51,210.82,206.4,195.43,201.5,-0.596911844506935
ancient,369.2,363.59,366.72,379.59,377.68,366.99,-0.5985915492957692
service,14290.1,14271.6,14239.82,14247.15,14213.97,14204.44,-0.5994359731562401
protect,1194.72,1198.94,1194.66,1210.72,1198.97,1187.53,-0.6018146511316504
escape,731.5,718.03,735.05,717.26,735.21,727.08,-0.6042378673957566
western,1115.36,1088.28,1082.38,1081.03,1105.13,1108.62,-0.6042891981064419
neither,456.32,459.27,460.42,457.09,455.24,453.56,-0.6048387096774174
iso,1499.23,1500.13,1499.18,1508.07,1494.45,1490.16,-0.6049772216404378
properly,492.55,485.9,478.19,484.76,490.91,489.57,-0.6050147193178393
novelty,72.46,65.73,68.66,68.01,67.47,72.02,-0.6072315760419511
pharmaceuticals,36.23,39.94,37.96,37.17,36.45,36.01,-0.6072315760419511
cooler,36.23,37.44,34.73,35.59,36.45,36.01,-0.6072315760419511
nuts,36.23,35.78,34.73,37.17,36.45,36.01,-0.6072315760419511
cardiovascular,36.23,36.61,35.54,36.38,39.55,36.01,-0.6072315760419511
pens,36.23,35.78,34.73,34.8,39.55,36.01,-0.6072315760419511
unit,3450.46,3456.2,3441.01,3415.49,3457.33,3429.29,-0.6135413828880808
snapshot,195.81,205.51,201.13,200.07,198.54,194.6,-0.6179459680302374
delaware,87.12,89.86,85.62,83.03,84.53,86.58,-0.6198347107438088
diagram,740.12,739.66,725.36,729.12,742.96,735.51,-0.6228719667081033
estimate,609.87,614.03,613.89,616.83,609.57,606.03,-0.6296423828028976
layer,2439.48,2421.17,2378.82,2403.26,2405.7,2424.1,-0.6304622296555048
revenge,312.27,317.0,319.06,303.67,313.32,310.29,-0.6340666730713682
sigma,188.91,183.88,184.97,189.0,186.13,187.71,-0.6352231221216392
physical,3960.27,3997.85,3965.24,3962.73,3950.56,3934.95,-0.6393503473248078
watson,443.38,451.79,442.65,438.11,434.3,440.54,-0.6405340791194856
data,36675.84,36661.21,36457.78,36541.53,36415.15,36440.45,-0.6418121575402211
founded,5030.78,4992.94,4966.85,4959.14,4968.84,4998.37,-0.6442340949117206
terrain,254.47,251.27,256.06,257.01,255.93,252.83,-0.6444767556096932
particle,610.73,601.55,599.35,595.48,607.24,606.79,-0.645129599004479
unlike,1767.5,1758.89,1748.78,1758.75,1757.36,1756.02,-0.6495049504950505
occurred,603.83,600.72,603.39,601.01,604.14,599.9,-0.6508454366295254
considers,334.69,331.98,330.37,325.81,328.83,332.51,-0.65134900953121
chapter,872.97,861.14,886.1,891.24,873.25,867.28,-0.6517978853798017
based,26794.58,26649.54,26583.85,26685.73,26705.48,26619.93,-0.6518109259409979
speaking,654.73,663.12,655.89,649.25,657.65,650.46,-0.6521772333633683
ribbon,116.45,108.16,100.16,102.8,108.57,115.69,-0.6526406182911165
firmware,836.74,832.02,811.79,827.18,829.82,831.27,-0.6537275617276606
differ,400.25,405.19,415.99,415.17,404.05,397.63,-0.654590880699564
engineer,1310.31,1302.94,1303.71,1290.59,1297.47,1301.69,-0.6578595904785808
specific,5445.69,5449.72,5428.08,5406.74,5405.46,5409.79,-0.6592369378352355
elementary,298.47,296.2,296.44,302.88,299.36,296.5,-0.6600328341206912
bodies,495.14,501.71,498.38,490.3,490.91,491.87,-0.6604192753564612
maximize,247.57,244.61,235.06,241.99,243.52,245.93,-0.662438906167947
other,29379.84,29332.79,29356.05,29287.48,29266.29,29185.0,-0.6631758375811446
mills,131.12,136.45,136.51,134.44,129.51,130.25,-0.6635143380109857
maintain,917.82,913.56,916.8,903.1,909.7,911.72,-0.6646183347497354
corresponding,1522.52,1535.07,1523.42,1522.3,1510.74,1512.38,-0.6660011034337725
houses,276.9,277.06,277.87,274.41,276.09,275.05,-0.668111231491501
work,11294.23,11253.04,11263.26,11257.9,11239.8,11218.75,-0.6683058517490751
speak,342.46,354.44,352.18,339.26,337.36,340.17,-0.6686912340127208
measure,1362.93,1386.97,1357.02,1357.81,1353.3,1353.79,-0.6706140447418503
extension,1720.06,1735.59,1739.09,1734.24,1727.89,1708.52,-0.6709068288315503
personal,3600.56,3623.44,3600.14,3583.14,3589.94,3576.39,-0.6712844668607126
engine,4198.35,4190.87,4151.03,4142.24,4208.82,4170.16,-0.6714542617933357
answered,145.78,144.77,152.66,151.83,147.35,144.8,-0.6722458499108175
bull,145.78,142.28,138.93,141.55,147.35,144.8,-0.6722458499108175
chairs,145.78,145.6,149.43,147.88,146.58,144.8,-0.6722458499108175
touched,80.22,81.54,82.39,79.08,76.0,79.68,-0.6731488406880978
encryption,2063.38,2094.19,2085.61,2053.72,2062.14,2049.45,-0.6751058942124228
agency,1786.48,1751.4,1760.89,1785.64,1762.79,1774.41,-0.6756302897317595
however,9663.89,9700.5,9707.54,9651.78,9618.16,9598.34,-0.6782982836104227
happening,160.45,168.07,164.78,166.86,166.74,159.36,-0.6793393580554534
specifications,1006.67,983.45,1005.65,1009.86,998.11,999.83,-0.6794679487816184
cet,14.66,14.14,14.54,15.03,15.51,14.56,-0.6821282401091381
tulsa,14.66,15.81,16.96,15.82,16.29,14.56,-0.6821282401091381
sewing,14.66,15.81,15.35,15.03,15.51,14.56,-0.6821282401091381
adidas,14.66,12.48,13.73,15.82,14.74,14.56,-0.6821282401091381
fy,14.66,14.98,14.54,15.03,13.96,14.56,-0.6821282401091381
arguments,489.1,481.74,474.15,478.44,483.16,485.74,-0.6869760785115546
recipients,219.1,219.65,214.86,212.73,213.27,217.59,-0.689183021451388
ng,219.1,232.13,222.94,219.05,219.48,217.59,-0.689183021451388
vertex,2023.7,1974.38,1967.68,1999.16,1985.36,2009.61,-0.6962494440875696
conservation,248.43,246.28,243.94,238.03,242.74,246.7,-0.6963732238457586
destroyed,482.2,487.56,499.19,486.35,489.36,478.84,-0.6968063044379954
appear,1469.03,1459.36,1470.91,1476.43,1458.78,1458.75,-0.6997814884651758
automation,1249.93,1260.51,1237.47,1240.77,1231.55,1241.17,-0.7008392469978311
recognize,431.31,435.15,436.99,434.15,429.65,428.28,-0.7025109549975723
massive,614.18,614.86,606.62,612.08,612.67,609.86,-0.7033768602038387
devices,8363.92,8326.0,8285.9,8289.22,8329.22,8305.08,-0.7034978813761985
norman,168.21,167.24,166.4,166.07,165.96,167.02,-0.7074490220557622
formula,914.37,875.28,895.79,888.07,905.82,907.89,-0.7086846681321586
textbooks,153.55,154.76,155.9,148.67,153.56,152.46,-0.7098664929990253
alike,153.55,149.76,140.55,151.04,146.58,152.46,-0.7098664929990253
indexes,212.2,217.99,214.86,211.94,206.29,210.69,-0.7115928369462728
shannon,241.53,246.28,242.32,241.2,239.64,239.81,-0.7121268579472525
medium,951.47,969.3,960.41,959.25,951.58,944.66,-0.715734600145045
threads,527.06,525.84,520.19,524.3,525.81,523.28,-0.7171858991386129
chair,1574.27,1570.85,1548.46,1548.4,1561.92,1562.95,-0.7190634389272448
literary,300.19,313.67,301.29,302.88,300.91,298.03,-0.7195442886172174
aircraft,659.04,647.31,643.78,656.37,649.9,654.29,-0.720745326535567
developed,11682.41,11590.01,11549.21,11518.87,11500.38,11598.0,-0.7225392705785866
co,6123.71,6225.16,6079.93,6082.87,6058.46,6079.41,-0.7234176667412432
contamination,43.99,40.77,39.58,39.54,43.43,43.67,-0.7274380541032059
numerous,1553.57,1552.55,1541.99,1522.3,1525.47,1542.26,-0.7280006694258995
stronger,395.94,390.22,394.18,389.08,401.73,393.04,-0.7324342072031058
advise,58.66,60.74,58.16,57.73,56.61,58.23,-0.7330378452096825
stress,366.61,363.59,356.22,362.19,362.95,363.92,-0.7337497613267498
figures,674.57,678.93,669.62,666.65,663.86,669.62,-0.7338007916154061
assumes,307.95,312.01,311.79,307.62,313.32,305.69,-0.7338853710017831
