id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
416,Tampoco tenía autoridad para anular las leyes fiscales y los aranceles entre estados.,Tampoco estaba facultado para anular leyes fiscales o aranceles entre estados.,0.9323499202728271,Tampoco tenía la autoridad para anular las leyes fiscales y los aranceles entre los estados.,0.9506822228431702
417,Los artículos requerían el consentimiento unánime de todos los estados antes de que pudieran ser modificados y los estados tomaron el gobierno central tan a la ligera que sus representantes a menudo estaban ausentes.,Los artículos demandaban la aprobación unánime de todos los estados para proceder a su enmienda y los estados le daban tan poca importancia al gobierno central que sus representantes solían ausentarse.,0.8445724248886108,"Los Artículos requerían el consentimiento unánime de todos los estados antes de que pudieran ser enmendados, y los estados tomaban al gobierno central tan a la ligera que sus representantes a menudo estaban ausentes.",0.893005907535553
418,"El fútbol nacional de Italia, junto con el equipo nacional de fútbol alemán es el segundo equipo más exitoso del mundo y fue campeón de la Copa Mundial de la FIFA en 2006.","El conjunto nacional de fútbol italiano, junto con el seleccionado de Alemania, es el segundo equipo con más triunfos del mundo y obtuvo la Copa Mundial de la FIFA en 2006.",0.9096390604972839,"El equipo nacional de fútbol de Italia, junto con el equipo nacional de fútbol de Alemania, es el segundo equipo más exitoso del mundo y fue campeón de la Copa Mundial de la FIFA en 2006.",0.9347058534622192
419,"Los deportes populares incluyen fútbol, baloncesto, voleibol, waterpolo, esgrima, rugby, ciclismo, hockey sobre hielo, hockey sobre rodillos y carreras de automóviles de F1.","Entre los deportes que más se practican están el fútbol, el baloncesto, el voleibol, el waterpolo, la esgrima, el rugby, el ciclismo, el jóquey sobre hielo, el jóquey sobre patines y las carreras d Fórmula 1.",0.8289204239845276,"Los deportes populares incluyen fútbol, baloncesto, voleibol, waterpolo, esgrima, rugby, ciclismo, hockey sobre hielo, hockey sobre patines y carreras de F1.",0.9423263669013977
420,"Los deportes de invierno son más populares en las regiones del norte, con italianos compitiendo en juegos internacionales y eventos olímpicos.","Los deportes de invierno cuentan con más popularidad en las zonas de norte, con atletas que participan en torneos internacionales y eventos olímpicos.",0.8804388642311096,"Los deportes de invierno son más populares en las regiones del norte, con italianos compitiendo en juegos internacionales y eventos olímpicos.",0.9666265845298767
421,"Japón posee casi 7.000 islas (la más grande es Honshu), por lo que Japón es la séptima isla más grande del mundo.","En Japón existen cerca de 7000 islas (la de mayor tamaño es Honshu), lo que lo vuelve el séptimo archipiélago más grande del globo.",0.887001097202301,"Japón tiene casi 7,000 islas (siendo la más grande Honshu), ¡lo que convierte a Japón en la séptima isla más grande del mundo!",0.9233908653259277
422,"Debido al grupo de islas que tiene Japón, a menudo se refiere a Japón, en una posición geográfica, como un ""arquipélago""","Debido al conglomerado/grupo de islas que contiene, se suele hacer referencia a Japón como un «archipiélago», desde un punto de vista geográfico.",0.8234246373176575,"Debido al grupo de islas que tiene Japón, a menudo se le llama, desde una perspectiva geográfica, ""archipiélago"".",0.8353657126426697
423,"Taiwan comenzó en el siglo XV, cuando los marineros europeos que pasaban por la isla registraron su nombre como Ilha Formosa, o hermosa isla.","La historia de Taiwán data del siglo XV, cuando los marineros de Europa que navegaban por el lugar registraron el nombre de la isla como Ilha Formosa, esto es, isla hermosa.",0.7609418034553528,"Taiwán comenzó a abrirse al mundo en el siglo XV, cuando los marineros europeos que pasaban por la zona registraron el nombre de la isla como Ilha Formosa, o isla hermosa.",0.7672220468521118
424,"En 1624, la Compañía Holandesa de las Indias Orientales estableció una base en el suroeste de Taiwán, iniciando una transformación en las prácticas de producción de granos aborígenes y empleando trabajadores chinos para trabajar en sus plantaciones de arroz y azúcar.","El establecimiento, en 1624, por la Compañía Holandesa de las Indias Orientales, de una base en el suroeste taiwanés, dio inicio a una transformación en el método aborigen de producción de granos, con el empleo de mano de obra china para trabajar en sus plantaciones de arroz y azúcar.",0.8653454184532166,"En 1624, la Compañía Holandesa de las Indias Orientales establece una base en el suroeste de Taiwán, iniciando una transformación en las prácticas de producción de granos de los aborígenes y empleando trabajadores chinos para trabajar en sus plantaciones de arroz y azúcar.",0.9166343808174133
425,"En 1683, las fuerzas de la dinastía Qing (1644-1912) tomaron el control de las zonas costeras occidentales y del norte de Taiwán y declararon a Taiwán como una provincia del Imperio Qing en 1885.",El ejército de la dinastía Qing (1644-1912) tomó el control de la región litoral nórdica y occidental de Taiwán en 1683 y declaró a esta última como provincia dependiente del Imperio Qing en 1885.,0.8899750709533691,"En 1683, las fuerzas de la dinastía Qing (1644-1912) tomaron el control de las áreas costeras occidentales y noroccidentales de Taiwán y declararon a Taiwán como una provincia del Imperio Qing en 1885.",0.9266699552536011
426,"En 1895, después de la derrota en la Primera Guerra Sino-Japonesa (1894-1895), el gobierno Qing firma el Tratado de Shimonoseki, por el cual cede la soberanía sobre Taiwán a Japón, que gobierna la isla hasta 1945.","En 1895, luego de haber sido vencida durante la Primera Guerra Sino-japonesa, (1894-1895), el gobierno de Qing adhiere al tratado de Shimonoseki, a través del cual cede la soberanía de Taiwán a Japón, quien conserva su control sobre la isla hasta 1945.",0.8963735699653625,"En 1895, tras la derrota en la Primera Guerra Sino-Japonesa (1894-1895), el gobierno Qing firma el Tratado de Shimonoseki, por el cual cede la soberanía sobre Taiwán a Japón, que gobierna la isla hasta 1945.",0.9383811950683594
427,"Machu Picchu consta de tres estructuras principales, a saber, Intihuatana, el Templo del Sol y la Sala de las Tres Ventanas.","Machu Picchu cuenta con tres construcciones capitales: Intihuatana, el Templo del Sol y el de las Tres Ventanas.",0.9061972498893738,"Machu Picchu consiste en tres estructuras principales, a saber, Intihuatana, el Templo del Sol y la Habitación de las Tres Ventanas.",0.9242927432060242
428,La mayoría de los edificios en los bordes del complejo han sido reconstruidos con el fin de dar a los turistas una mejor idea de cómo aparecían originalmente.,Se ha reconstruido la mayor parte de los edificios en los extremos del complejo con el fin de que los turistas puedan visualizar cómo lucían originalmente.,0.8971418738365173,La mayoría de los edificios en los bordes del complejo han sido reconstruidos para dar a los turistas una mejor idea de cómo aparecían originalmente.,0.9440538883209229
429,"En 1976, el treinta por ciento de Machu Picchu había sido restaurado y la restauración continúa hasta el día de hoy.",Hacia 1976 ya se había restaurado el treinta por ciento del Machu Picchu y los trabajos continúan en la actualidad.,0.9328691959381104,"Para 1976, el treinta por ciento de Machu Picchu había sido restaurado y la restauración continúa hasta hoy.",0.9576517939567566
430,"Por ejemplo, el formato de fotografía de imágenes fijas más común en el mundo es de 35 mm, que fue el tamaño de película dominante al final de la era del cine analógico.","Para ejemplificar, el formato de fotografía de imagen fija más habitual a nivel global es el de 35 mm, que fue el tamaño de película más utilizado hacia el final de la era de las películas analógicas.",0.8964914679527283,"Por ejemplo, el formato de fotografía en imagen fija más común en el mundo es el de 35 mm, que fue el tamaño de película dominante al final de la era del filme analógico.",0.9284420013427734
431,"Todavía se produce hoy en día, pero lo más importante es que su proporción de aspecto ha sido heredada por los formatos de sensores de imagen de la cámara digital.","Hoy en día se sigue produciendo, pero lo más importante es que su relación dimensional se trasladó a los formatos de sensor de imagen de las cámaras digitales.",0.7886642813682556,"Todavía se produce hoy en día, pero lo más importante es que su relación de aspecto ha sido heredada por los formatos de sensores de imagen de cámaras digitales.",0.8777945637702942
432,"El formato de 35 mm es en realidad, algo confuso, 36 mm de ancho por 24 mm de altura.","En verdad, el formato de 35 mm es algo confuso, ya que sus medidas son 36 mm de anchura por 24 mm de alto.",0.8632982969284058,"El formato de 35 mm es, de hecho, algo confuso, de 36 mm de ancho por 24 mm de alto.",0.8911738991737366
433,"Por lo tanto, se dice que la proporción de aspecto de este formato (dividir por doce para obtener la proporción de números enteros más simple) es de 3:2.",Por ello se dice que la relación dimensional de este formato (dividir por doce a fin de calcular la razón de números enteros más sencilla) equivale a 3:2.,0.7551879286766052,La relación de aspecto de este formato (dividiendo entre doce para obtener la relación numérica entera más simple) se dice que es 3:2.,0.7740746140480042
434,"Muchos formatos comunes (familia de formatos APS, por ejemplo) son iguales o se aproximan estrechamente a esta relación de aspecto.","Muchos formatos típicos (verbigracia, el grupo de formatos APS) son iguales o se asemejan mucho a esta relación de aspecto.",0.8628566861152649,"Muchos formatos comunes (la familia de formatos APS, por ejemplo) son iguales o se aproximan estrechamente a esta relación de aspecto.",0.9371171593666077
435,"La regla de los tercios, muy abusada y a menudo ridiculizada, es una simple guía que crea dinamismo mientras se mantiene una medida de orden en una imagen.","La regla de los tercios, que ha sido objeto de constantes burlas y muchas veces ridiculizada, es una pauta sencilla que genera dinamismo a la vez que permite dar cierto orden a las imágenes.",0.7918102145195007,"La regla de los tercios, a menudo maltratada y ridiculizada, es una sencilla pauta que crea dinamismo mientras mantiene un grado de orden en una imagen.",0.8821257948875427
436,En ella se indica que el lugar más eficaz para el sujeto principal es en la intersección de líneas que dividen la imagen en tercios verticalmente y horizontalmente (véase ejemplo).,Indica que la posición más efectiva donde colocar el objeto central es la intersección que se forma entre las líneas horizontales y verticales que dividen la imagen en tercios (ver ejemplo).,0.8516392111778259,Se indica que el lugar más efectivo para el tema principal está en la intersección de las líneas que dividen la imagen en tercios vertical y horizontalmente (ver ejemplo).,0.8741065263748169
437,"Durante este período de la historia europea, la Iglesia Católica, que se había vuelto rica y poderosa, fue objeto de escrutinio.","Durante esta fase de la historia de Europa, la iglesia católica, que había acumulado riqueza y poder, fue cuestionada.",0.9120184779167175,"Durante este período de la historia europea, la Iglesia Católica, que se había vuelto rica y poderosa, fue objeto de escrutinio.",0.9710010886192322
438,"Durante más de mil años, la religión cristiana había unido a los Estados europeos a pesar de las diferencias lingüísticas y de costumbres.","Por más de un milenio, el cristianismo había logrado unir a los estados europeos no obstante sus diferentes lenguas y costumbres.",0.9072299599647522,"Durante más de mil años, la religión cristiana había unido a los estados europeos a pesar de las diferencias en lengua y costumbres.",0.9461238980293274
439,"Su poder omnipresente afectó a todos, desde el rey hasta el simple.","Su poder, presente por doquier, afectó a todos, desde el monarca hasta la plebe.",0.845625638961792,"Su poder omnipresente afectó a todos, desde el rey hasta el ciudadano común.",0.9027427434921265
440,Uno de los principales principios cristianos es que la riqueza debe ser utilizada para aliviar el sufrimiento y la pobreza y que los fondos monetarios de la iglesia están allí específicamente por esa razón.,"Uno de los principios más importantes del cristianismo es que la riqueza debe utilizarse para aliviar el sufrimiento y la pobreza, y que los fondos de la iglesia se reservan para esa función específica.",0.885341465473175,"Uno de los principales principios cristianos es que la riqueza debe ser utilizada para aliviar el sufrimiento y la pobreza, y que los fondos monetarios de la iglesia están ahí específicamente para esa razón.",0.9360777139663696
441,La autoridad central de la iglesia había estado en Roma durante más de mil años y esta concentración de poder y dinero llevó a muchos a cuestionarse si se estaba cumpliendo este principio.,La cúpula central de la iglesia había permanecido en Roma por más de un milenio y esta concentración de poder y dinero hizo que muchos se preguntaran si este principio se estaba respetando.,0.9210994839668274,La autoridad central de la iglesia había estado en Roma por más de mil años y esta concentración de poder y dinero llevó a muchos a cuestionar si este principio estaba siendo cumplido.,0.950537919998169
442,"Poco después de que estallaron las hostilidades, Gran Bretaña inició un bloqueo naval de Alemania.","Al poco tiempo de desatarse las hostilidades, los británicos comenzaron un bloqueo naval a Alemania.",0.9050977230072021,"Poco después del estallido de las hostilidades, Gran Bretaña inició un bloqueo naval de Alemania.",0.9541704654693604
443,"La estrategia resultó efectiva, cortando suministros vitales militares y civiles, aunque este bloqueo violaba el derecho internacional generalmente aceptado codificado por varios acuerdos internacionales de los últimos dos siglos.","Si bien la estrategia, que involucró la interrupción de suministros militares y civiles vitales, fue exitosa, dicha medida violó el derecho internacional generalizadamente reconocido y contemplado en varios acuerdos internacionales de los dos últimos siglos.",0.8692666292190552,"La estrategia resultó efectiva, al cortar el suministro vital de recursos militares y civiles, aunque este bloqueo violó el derecho internacional generalmente aceptado, codificado en varios acuerdos internacionales de los últimos dos siglos.",0.9256444573402405
444,"Gran Bretaña minó aguas internacionales para evitar que cualquier barco entrara en partes completas del océano, lo que causaba peligro incluso para barcos neutrales.","Gran Bretaña extrajo aguas internacionales en sectores completos del océano para bloquear el ingreso de los barcos, poniendo en riesgo, incluso, a embarcaciones neutrales.",0.8334228992462158,"Gran Bretaña minó aguas internacionales para evitar que cualquier barco entrara en secciones enteras del océano, lo que generaba peligro incluso para los barcos neutrales.",0.9097499251365662
445,"Como hubo respuesta limitada a esta táctica, Alemania esperaba una respuesta similar a su guerra submarina sin restricciones.","Al haber recibido una respuesta reducida contra esta táctica, Alemania pensaba encontrarse con una reacción similar frente a su guerra submarina irrestricta.",0.8087484240531921,"Dado que hubo una respuesta limitada a esta táctica, Alemania esperaba una respuesta similar a su guerra submarina sin restricciones.",0.9217941761016846
446,"Durante la década de 1920, las actitudes predominantes de la mayoría de los ciudadanos y naciones eran las del pacifismo y el aislamiento.","A lo largo de la década de 1920, la actitud adoptada por la mayor parte de los ciudadanos y de las naciones fue la del pacifismo y el aislamiento.",0.9220131635665894,"Durante la década de 1920, las actitudes predominantes de la mayoría de los ciudadanos y naciones eran el pacifismo y el aislamiento.",0.9518799781799316
447,"Después de ver los horrores y atrocidades de la guerra durante la Primera Guerra Mundial, las naciones desearon evitar que se repitiera esa situación en el futuro.","Tras ver los horrores y las atrocidades ocurridos durante la Primera Guerra Mundial, los países querían evitar que dicha situación se repita en el futuro.",0.9272893071174622,"Después de ver los horrores y atrocidades de la guerra durante la Primera Guerra Mundial, las naciones deseaban evitar que una situación así se repitiera en el futuro.",0.948664665222168
448,"En 1884, Tesla se mudó a los Estados Unidos de América para aceptar un trabajo con la Edison Company en la ciudad de Nueva York.","En 1884, Tesla se mudó a EE. UU. a fin de tomar un empleo en la compañía Edison en Nueva York.",0.9149166941642761,"En 1884, Tesla se mudó a los Estados Unidos para aceptar un trabajo con la Compañía Edison en la ciudad de Nueva York.",0.9369030594825745
449,"Llegó a los Estados Unidos con 4 centavos a su nombre, un libro de poesía y una carta de recomendación de Charles Batchelor (su gerente en su trabajo anterior) a Thomas Edison.","Arribó en los EE. UU. con 4 centavos, un libro de poemas y una nota de recomendación hecha por Charles Batchelor (su gerente en su último empleo) y dirigida a Thomas Edison.",0.85066157579422,"Llegó a Estados Unidos con 4 centavos a su nombre, un libro de poesía y una carta de recomendación de Charles Batchelor (su jefe en su trabajo anterior) dirigida a Thomas Edison.",0.9096012115478516
450,La antigua China tenía una forma única de mostrar diferentes períodos de tiempo; cada etapa de China o cada familia que estaba en el poder era una dinastía distintiva.,La antigua China tenía una forma única de delimitar los diferentes períodos de tiempo. Cada etapa o cada familia en el poder constituía una dinastía distinta.,0.9098284840583801,La antigua China tenía una forma única de mostrar los diferentes períodos de tiempo; cada etapa de China o cada familia que estaba en el poder era una dinastía distintiva.,0.9507771134376526
451,También entre cada dinastía hubo una era inestable de provincias divididas.,"Entre cada dinastía, existió también un período de inestabilidad, con provincias divididas. El más conocido fue el de los Tres Reinos, que se desarrolló a lo largo de 60 años, entre la dinastía Hhan y la Jin.",0.6656216382980347,"También entre cada dinastía hubo una época inestable de provincias divididas. La más conocida de estas épocas fue la época de los Tres Reinos, que tuvo lugar durante 60 años entre la dinastía Han y la dinastía Jin.",0.6948453783988953
452,Durante estos períodos hubo una feroz guerra entre muchos nobles que luchaban por el trono.,"Durante estas etapas, se desató una cruenta guerra entre muchos nobles que se disputaban el trono.",0.9319998621940613,"Durante estos períodos, ocurrieron feroces guerras entre muchos nobles que luchaban por el trono.",0.9478151202201843
453,Los Tres Reinos fueron una de las épocas más sangrientas de la historia de la antigua China. Miles de personas murieron luchando por sentarse en el asiento más alto del gran palacio de Xian.,"Uno de los periodos más sanguinarios de la historia de Antigua China fue el de Los Tres Reinos, donde miles de personas murieron en una lucha por ocupar el trono del gran palacio en Xi'an.",0.8550882935523987,Los Tres Reinos fue una de las eras más sangrientas en la historia de la antigua China; miles de personas murieron luchando por ocupar el asiento más alto en el gran palacio de Xi'an.,0.9048768281936646
454,"Hay muchos efectos sociales y políticos como el uso del sistema métrico, un cambio del absolutismo al republicanismo, el nacionalismo y la creencia de que el país pertenece al pueblo y no a un solo gobernante.","Son muchas sus consecuencias políticas y sociales, tales como el uso del sistema métrico, el desplazamiento del absolutismo hacia el republicanismo, el nacionalismo y la convicción de que el país pertenece al pueblo, y no a un solo soberano.",0.8883364796638489,"Hay muchos efectos sociales y políticos, como el uso del sistema métrico, un cambio del absolutismo al republicanismo, el nacionalismo y la creencia de que el país pertenece al pueblo, no a un solo gobernante.",0.93821781873703
455,También después de la Revolución las ocupaciones estaban abiertas a todos los solicitantes masculinos permitiendo que los más ambiciosos y exitosos triunfaran.,"Asimismo, luego de la Revolución, los puestos estuvieron abiertos a todos los candidatos masculinos, lo que permitió el éxito de los más ambiciosos y prestigiosos.",0.8123628497123718,"También, después de la Revolución, las ocupaciones se abrieron a todos los solicitantes masculinos, permitiendo que los más ambiciosos y exitosos tengan éxito.",0.8771184086799622
456,Lo mismo ocurre con los militares porque en lugar de que los rankings del ejército se basaran en clase ahora se basaron en caliber.,"Lo mismo sucede con los militares, ya que, en lugar de basar los cargos del ejército en clases, ahora se basan en el calibre.",0.8184061646461487,"Lo mismo ocurre con el ejército, ya que en lugar de que los rangos militares se basaran en la clase, ahora se basaban en el calibre.",0.8452239632606506
457,La Revolución Francesa también inspiró a muchas otras personas de clase obrera reprimidas de otros países para comenzar sus propias revoluciones.,La Revolución Francesa fue también fuente de inspiración para que muchas otras personas de la clase obrera reprimida de otros países encarasen sus propias revoluciones.,0.9376567006111145,La Revolución Francesa también inspiró a muchas otras personas de la clase trabajadora reprimida en otros países a comenzar sus propias revoluciones.,0.9473046660423279
458,Muhammad estaba profundamente interesado en asuntos más allá de esta vida mundana. Solía frecuentar una cueva que se conoció como Hira en la montaña de Noor (luz) para la contemplación.,Mahoma se interesaba profundamente en cuestiones más allá de esta vida mundana. Solía visitar una cueva que se hizo conocida como «Hira» en la montaña de «Noor» (luz) para reflexionar.,0.8985380530357361,Muhammad estaba profundamente interesado en asuntos más allá de esta vida mundana. Solía frecuentar una cueva que se conoció como “Hira‘” en la montaña de “Noor” (luz) para la contemplación.,0.920626699924469
459,"La cueva misma, que sobrevivió a los tiempos, da una imagen muy vívida de las inclinaciones espirituales de Mahoma.","La cueva en sí misma, que perduró en el tiempo, ilustra de forma muy realista las inclinaciones espirituales de Mahoma.",0.8684797286987305,"La cueva en sí, que ha sobrevivido a los tiempos, ofrece una imagen muy vívida de las inclinaciones espirituales de Muhammad.",0.9101404547691345
460,"En la cima de una de las montañas al norte de La Meca, la cueva está completamente aislada del resto del mundo.","En la cúspide de una de las montañas al norte de La Meca, yace una cueva totalmente abstraída del resto del planeta.",0.891728937625885,"Descansando en la cima de una de las montañas al norte de La Meca, la cueva está completamente aislada del resto del mundo.",0.9230852723121643
461,"De hecho, no es fácil encontrarlo, aunque uno supiera que existe.","En efecto, es muy difícil de encontrar, incluso si uno estuviera seguro de su existencia. En el interior de la cueva, el aislamiento es total.",0.7489234209060669,"De hecho, no es fácil de encontrar en absoluto, incluso si uno supiera que existe. Una vez dentro de la cueva, es una total aislamiento.",0.7212331891059875
462,No se puede ver nada más que el cielo claro y hermoso de arriba y las muchas montañas circundantes.,"Nada puede verse más que el maravilloso cielo despejado y las numerosas montañas de los alrededores. Desde el interior de esta cueva, se puede ver u oír muy poco de este mundo.",0.7494872808456421,No se puede ver nada más que el claro y hermoso cielo arriba y las muchas montañas que lo rodean. Muy poco de este mundo se puede ver o escuchar desde dentro de la cueva.,0.7928052544593811
463,La Gran Pirámide de Giza es la única de las siete maravillas que todavía se encuentra en pie hoy.,"De las siete maravillas, la única que sigue en pie es la Gran Pirámide de Guiza.",0.9245192408561707,La Gran Pirámide de Guiza es la única de las siete maravillas que aún se mantiene en pie hoy en día.,0.9387765526771545
464,"Construida por los egipcios en el siglo III aC, la Gran Pirámide es una de las muchas grandes estructuras de pirámide construidas para honrar al faraón muerto.","La Gran Pirámide, levantada por el pueblo egipcio en el siglo III a. C., es una de las tantas estructuras de forma piramidal y gran tamaño construidas para venerar al faraón fallecido.",0.8485349416732788,"Construida por los egipcios en el siglo III a.C., la Gran Pirámide es una de las muchas grandes estructuras piramidales construidas para honrar a los faraones muertos.",0.8844821453094482
465,"La meseta de Giza, o ""Necrópolis de Giza"" en el Valle de los Muertos egipcio contiene varias pirámides (de las cuales la gran pirámide es la más grande), varias tumbas pequeñas, varios templos y la gran Esfinge.","La Meseta de Guiza, o «Necrópolis de Guiza», en el Valle de los Muertos, en Egipto, contiene numerosas pirámides (de las cuales la Gran Pirámide es la de mayor tamaño), varias tumbas pequeñas, templos, y la gran Esfinge.",0.8702943325042725,"El Plateau de Giza, o ""Necrópolis de Giza"" en el Valle de los Muertos de Egipto, contiene varias pirámides (de las cuales la gran pirámide es la más grande), varias tumbas pequeñas, varios templos y la Gran Esfinge.",0.9028659462928772
466,"La gran pirámide fue creada para honrar al faraón Khufu, y muchas de las pirámides, tumbas y templos más pequeños fueron construidos para honrar a las esposas y miembros de la familia de Khufu.","La gran pirámide fue construida en honor al faraón Khufu, y muchas otras de este tipo, tumbas y templos más pequeños se levantaron en honor a sus esposas y familiares.",0.8751946091651917,"La gran pirámide fue creada en honor al faraón Jufu, y muchas de las pirámides más pequeñas, tumbas y templos fueron construidos para honrar a las esposas y familiares de Jufu.",0.9132729768753052
467,"La marca ""arco arriba"" se parece a un V y la marca ""arco abajo"" como un empate o un cuadrado que falta su lado inferior.",La marca de «arco hacia arriba» se asemeja a una V y la marca de «arco hacia abajo» es similar a una grapa o un cuadrado sin su borde inferior.,0.6451098322868347,"La marca de ""arco ascendente"" se parece a una V y la ""marca de arco descendente"" se parece a un sujetapapeles o a un cuadrado al que le falta el lado inferior.",0.6312081217765808
468,"arriba significa que debes comenzar en la punta y empujar el arco, y abajo significa que debes comenzar en la rana (que es donde tu mano sostiene el arco) y tirar del arco.","Arriba quiere decir que se debe empezar en la punta y empujar el arco, y abajo significa que se debe comenzar en la rana, donde la mano sostiene el arco, y tirar de este.",0.83804851770401,"""Arriba"" significa que debes comenzar en la punta y empujar el arco, y ""abajo"" significa que debes comenzar en la rana (que es donde tu mano sostiene el arco) y tirar del arco.",0.8437870740890503
469,"Un arco arriba generalmente genera un sonido más suave, mientras que un arco abajo es más fuerte y más asertivo.","El movimiento ascendente del arco genera un sonido más suave, en tanto que uno descendente es más fuerte y tajante.",0.8159682154655457,"Un arco hacia arriba suele generar un sonido más suave, mientras que un arco hacia abajo es más fuerte y asertivo.",0.9055536985397339
470,"Siéntase libre de escribir sus propias marcas, pero recuerde que las marcas de inclinación impresas están ahí por una razón musical, por lo que generalmente deben ser respetadas.","Siéntase libre de hacer sus propias marcas con lápiz, pero no olvide que las marcas en los instrumentos de arco han sido impresas en ese lugar por con un propósito musical y, por tanto, deberían respetarse.",0.7539895176887512,"Siéntete libre de anotar tus propias marcas, pero recuerda que las marcas de arco impresas están ahí por una razón musical, así que normalmente deberían ser respetadas.",0.8467404246330261
471,"El rey Luis XVI, la reina María Antonieta, sus dos hijos pequeños (11 años Marie Therese y cuatro años Louis-Charles) y la hermana del rey, Madame Elizabeth, el 6 de octubre de 1789 fueron obligados a regresar a París desde Versalles por una multitud de mujeres de mercado.","El 6 de octubre de 1789, una muchedumbre de mujeres del mercado obligó al aterrorizado monarca Luis XVI, a María Antonieta, sus dos hijos pequeños (María Teresa, de once años y Luis Carlos, de cuatro) y a la hermana del rey, Madam Elizabeth, a volver a París desde Versalles.",0.8027957677841187,"El aterrorizado Rey Luis XVI, la Reina María Antonieta, sus dos hijos pequeños (María Teresa de 11 años y Luis Carlos de 4 años) y la hermana del Rey, Madame Isabel, el 6 de octubre de 1789, fueron forzados a regresar a París desde Versalles por una multitud de mujeres del mercado.",0.8349295258522034
472,"En un carro, viajaron de regreso a París rodeados de una multitud de personas gritando y gritando amenazas contra el Rey y la Reina.",Viajaron de vuelta hacia París en un carruaje rodeados por una muchedumbre que gritaban y lanzaban amenazas contra el rey y la reina.,0.7957372665405273,"En un carruaje, viajaron de regreso a París rodeados de una multitud de personas gritando y lanzando amenazas contra el Rey y la Reina.",0.8627449870109558
473,La multitud de gente obligó al rey y a la reina a tener sus ventanas abiertas.,La muchedumbre forzó al rey y la reina a abrir por completo las ventanas de su carruaje.,0.7644913196563721,La multitud de personas obligó al Rey y a la Reina a tener las ventanas de su carruaje bien abiertas.,0.7518104910850525
474,"En un momento dado, un miembro de la mafia saludó la cabeza de una guardia real asesinada en Versalles frente a la aterrorizada reina.","En cierto momento, un participante de la revuelta sacudió la cabeza de un guardia real ejecutado en Versalles frente a la reina, que estaba en pánico.",0.6813071370124817,,
475,Los gastos de guerra del imperialismo estadounidense en la conquista de Filipinas fueron pagados por el propio pueblo filipino.,El propio pueblo filipino pagó los gastos de guerra del imperialismo de E.E. U.U. en la conquista de Filipinas.,0.8698316216468811,Los gastos de guerra del imperialismo estadounidense en la conquista de Filipinas fueron pagados por el propio pueblo filipino.,0.968119204044342
476,Se vieron obligados a pagar impuestos al régimen colonial estadounidense para cubrir una parte importante de los gastos y los intereses de los bonos flotados en nombre del gobierno filipino a través de las casas bancarias de Wall Street.,Fueron forzados a pagar impuestos al régimen colonial de EE. UU. con el propósito de solventar la mayor parte de los gastos e intereses de los bonos que fluctuaron en nombre del gobierno filipino en los bancos de Wall Street.,0.8622681498527527,Se vieron obligados a pagar impuestos al régimen colonial de los EE. UU. para cubrir una parte importante de los gastos y los intereses de los bonos emitidos a nombre del gobierno filipino a través de las casas de banca de Wall Street.,0.8836585879325867
477,"Por supuesto, los superprofitos derivados de la explotación prolongada del pueblo filipino constituirían las ganancias básicas del imperialismo estadounidense.","Desde ya, las super ganancias derivadas de la explotación prolongada del pueblo filipino constituirían las ganancias principales del imperialismo norteamericano.",0.9333410859107971,"Por supuesto, los superbeneficios derivados de la prolongada explotación del pueblo filipino constituirían las ganancias básicas del imperialismo estadounidense.",0.9376929998397827
478,Para entender a los Templarios uno debe entender el contexto que impulsó la creación de la orden.,Para comprender a los Templarios es preciso entender el contexto que dio origen a la instauración de la orden.,0.9317368865013123,"Para entender a los templarios, es necesario comprender el contexto que llevó a la creación de la orden.",0.9293573498725891
479,"La época en que ocurrieron los acontecimientos se conoce comúnmente como la Alta Edad Media, el período de la historia europea en los siglos XI, XII y XIII (AD 10001300).","El período histórico europeo en el que se sitúan estos acontecimientos se conoce habitualmente como Alta Edad Media, entre los siglos XI, XII y XIII (es decir, entre los años 1000 y 1300 d. C.).",0.8903867602348328,"La época en la que ocurrieron los eventos se conoce comúnmente como la Alta Edad Media, el periodo de la historia europea en los siglos XI, XII y XIII (d.C. 1000–1300).",0.9307703375816345
480,"La Alta Edad Media fue precedida por la Edad Media temprana y seguida por la Edad Media tardía, que por convención termina alrededor de 1500.","La Alta Edad Media fue precedida por la Temprana Edad Media y le siguió la Edad Media Tardía que, por convención, finaliza cerca del 1500.",0.916276752948761,"La Alta Edad Media fue precedida por la Baja Edad Media y seguida por la Baja Edad Media, que por convención termina alrededor de 1500.",0.9189050197601318
481,"El determinismo tecnológico es un término que abarca una amplia gama de ideas en la práctica, desde el impulso tecnológico o el imperativo tecnológico hasta un sentido estricto de que el destino humano está impulsado por una lógica subyacente asociada con las leyes científicas y su manifestación en la tecnología.","El determinismo tecnológico es un concepto que comprende, pragmáticamente, un gran abanico de ideas, desde el impulso o imperativo tecnológico hasta un sentido estricto de que existe una lógica subyacente que impulsa el destino de la humanidad y que se relaciona con las leyes de la ciencia y cómo se ven plasmadas en la tecnología.",0.8587614297866821,"El determinismo tecnológico es un término que abarca una amplia gama de ideas en la práctica, desde el impulso de la tecnología o el imperativo tecnológico hasta un sentido estricto de que el destino humano está guiado por una lógica subyacente asociada con las leyes científicas y su manifestación en la tecnología.",0.9069435596466064
