id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
592,"Mais il n’est pas seul, l’expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs hypothèses","Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique.",25.72302221590372,"Ce n'est pas tout, cependant, l'expérimentation, et une expérience est un test utilisé pour éliminer une ou plusieurs des hypothèses possibles ; poser des questions et faire des observations guident également la recherche scientifique.",19.237681135574782
593,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.","Les naturalistes et les philosophes se sont concentrés sur les textes anciens, et en particulier sur la Bible en latin.",68.9554944419693,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.",100.00000000000004
594,"Les vues d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.","Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.",89.15993127600096,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, étaient acceptées.",68.53234406569368
595,"mesure que la connaissance du grec a diminué, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grec","Avec le déclin de la connaissance du grec, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grecques.",60.71926021674558,"À mesure que la connaissance du grec déclinait, l'Occident se retrouva coupé de ses racines philosophiques et scientifiques grecques.",53.1572228769392
596,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent de la présence de cycles endogènes et de leur production par l',De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent en grande partie de la présence de cycles endogènes et de leur production par des horloges biologiques.,68.87609707688173,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent de manière cruciale de la présence de cycles endogènes et de leur production par les horloges biologiques.,71.59692505124966
597,"Les rythmes périodiques, qui ne sont pas simplement des réponses périodiques externes, ont été documentés pour la plupart des êtres","Les rythmes périodiques, qui ne constituent pas simplement des réponses à des stimuli périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",33.26688800315523,"Les rythmes périodiques, qui ne sont pas simplement des réponses à des indicateurs périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",38.862648174382144
598,Les horloges biologiques sont des oscillateurs autosuffisants qui poursuivront une période de cyclage libre même en l'absence d',"Les horloges biologiques sont des oscillateurs autosuffisants qui continueront un cycle de fonctionnement pendant une certaine période, même en l'absence de stimulation extérieure.",33.55321825250023,Les horloges biologiques sont des oscillateurs autonomes qui poursuivront une période de cycle libre même en l'absence d'indices externes.,53.973235937786534
599,L'expérience Hershey et Chase était l'une des principales suggestions selon lesquelles l'ADN était un matériau génétique.,L'expérience Hershey et Chase a été l'une des principales indications que l'ADN était un matériel génétique.,28.63424630911014,L'expérience de Hershey et Chase était l'une des principales suggestions que l'ADN était un matériel génétique.,54.11927503805856
600,"Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.","Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",100.00000000000004,"Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",100.00000000000004
601,"Ils ont effectué deux expériences marquant soit l'ADN dans le phage avec un phosphore radioactif, soit la protéine du phage avec","Ils ont mené deux expériences pour marquer soit l’ADN du phage avec un phosphore radioactif, soit la protéine du phage avec du soufre radioactif.",48.371512763794435,"Ils ont réalisé deux expériences en marquant soit l'ADN du phage avec un phosphorus radioactif, soit la protéine du phage avec du soufre radioactif.",40.063596762262016
602,"Les mutations peuvent avoir des effets différents selon le type de mutation, l'importance de la pièce de matériel génétique affectée et si les cellules","Les mutations peuvent avoir de nombreux effets différents selon le type de mutation, l'importance de la partie du matériel génétique affectée et si les cellules affectées sont des cellules germinales.",56.503994070441934,"Les mutations peuvent avoir une variété d'effets différents en fonction du type de mutation, de l'importance du morceau de matériel génétique affecté et du fait que les cellules touchées soient des cellules germinales.",18.116968076513942
603,"Seules les mutations dans les cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent causer la mort","Seules les mutations des cellules germinales peuvent être transmises aux enfants, tandis que d'autres mutations peuvent entraîner la mort des cellules ou le cancer.",43.36842528258259,"Seules les mutations dans les cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent provoquer la mort cellulaire ou le cancer.",70.64407867818541
604,"Le tourisme axé sur la nature attire des gens intéressés à visiter des aires naturelles pour profiter du paysage, y compris la faune animale","L'écotourisme intéresse les personnes désireuses de visiter des zones naturelles dans le but de profiter du paysage, notamment de la faune et de la flore.",12.436008197350088,"Le tourisme basé sur la nature attire des personnes intéressées par la visite de zones naturelles afin de profiter du paysage, y compris de la flore et de la faune.",28.524450135890262
605,"Parmi les activités sur place, on peut citer la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'","La chasse, la pêche, la photographie, l’observation des oiseaux, la visite de parcs et l’étude des informations sur l’écosystème sont des exemples d’activités sur place.",38.74889116253411,"Des exemples d'activités sur site incluent la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'étude d'informations sur l'écosystème.",60.8112787270759
606,"Un exemple est la visite, la photographie et l'apprentissage des organgatuangs à Borneo.","On peut par exemple aller voir, photographier et découvrir les orang-outans de Bornéo.",3.716499092256817,"Un exemple est de visiter, photographier et apprendre sur les orangs-outans à Bornéo.",12.090340630072072
607,"Tous les matins, les gens quittent les petites villes de pays en voiture pour se rendre sur leur lieu de travail et sont passés par d'autres personnes dont","Chaque matin, les gens quittent les petites villes de campagne en voiture pour se rendre à leur lieu de travail et croisent d'autres gens qui vont travailler dans la campagne qu'ils viennent de quitter.",37.86728480057709,"Chaque matin, des gens quittent de petites villes de campagne en voiture pour se rendre à leur lieu de travail et sont doublés par d'autres dont la destination est l'endroit qu'ils viennent de quitter.",28.870569241288905
608,"Dans cette navette de transport dynamique, tout le monde est en quelque sorte raccordé à un système de transport basé sur des voitures privées et","Dans cette navette de transport dynamique, chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutient.",53.3969971758112,"Dans cette navette de transport dynamique, tout le monde est d'une manière ou d'une autre connecté et soutient un système de transport basé sur les voitures privées.",53.247288059109096
609,La science indique maintenant que cette économie massive du carbone a délodé la biosphère de l'un de ses états stables qui,La science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années.,9.294100810741606,La science indique maintenant que cette économie massive de carbone a déplacé la biosphère d'un de ses états stables qui a soutenu l'évolution humaine au cours des deux derniers millions d'années.,33.52221188739226
610,Tout le monde participe à la société et utilise des systèmes de transport. Presque tout le monde se plaint des systèmes de transport.,Tout le monde fait partie de la société et utilise les systèmes de transport. Quasiment tout le monde se plaint des systèmes de transport.,58.514877257883185,Tout le monde participe à la société et utilise les systèmes de transport. Presque tout le monde se plaint des systèmes de transport.,88.95260356363632
611,"Dans les pays développés, on entend rarement des plaintes similaires concernant la qualité de l'eau ou la chute des ponts.","Dans les pays développés, il est rare d’entendre autant de plaintes concernant la qualité de l’eau ou l’effondrement de ponts.",30.702571862234088,"Dans les pays développés, on n'entend guère des niveaux similaires de plaintes concernant la qualité de l'eau ou des ponts qui s'effondrent.",44.04421736990828
612,"Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement? Les ingénieurs des transports sont-ils","Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi tombent-ils en panne quotidiennement ? Les ingénieurs des transports sont-ils simplement incompétents ? Ou bien, se passe-t-il quelque chose de plus fondamental ?",36.585165237965406,"Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement ? Les ingénieurs en transport sont-ils simplement incompétents ? Ou y a-t-il quelque chose de plus fondamental qui se passe ?",38.162786255533135
613,Le débit de la circulation est l'étude du mouvement des conducteurs et des véhicules individuels entre deux points et des interactions qu'ils établ,"Le flux de trafic est l'étude des mouvements des conducteurs et des véhicules particuliers entre deux points, et des interactions qu'ils exercent entre eux.",29.946844243697253,Le flux de circulation est l'étude du mouvement des conducteurs et des véhicules individuels entre deux points et des interactions qu'ils ont les uns avec les autres.,63.33747472422981
614,"Malheureusement, il est difficile d'étudier le débit du trafic parce que le comportement du conducteur ne peut pas être prévisible avec une centaine de","Malheureusement, il est difficile d'étudier le flux de circulation car le comportement des conducteurs ne peut être prédit avec cent pour cent de certitude.",28.158841515365175,"Malheureusement, l'étude du flux de trafic est difficile car le comportement des conducteurs ne peut pas être prédit avec une certitude absolue.",16.217331037826323
615,"Heureusement, les conducteurs ont tendance à se comporter à l'intérieur d'une plage raisonnablement cohérente; par conséquent, les flux de trafic","Heureusement, les conducteurs ont tendance à agir dans une fourchette raisonnablement cohérente; ainsi, les flux de circulation ont tendance à avoir une cohérence raisonnable et peuvent être représentés mathématiquement de manière approximative.",23.85422096992078,"Heureusement, les conducteurs ont tendance à se comporter dans une plage raisonnablement cohérente ; ainsi, les flux de trafic ont tendance à avoir une certaine cohérence raisonnable et peuvent être approximativement représentés mathématiquement.",35.05471236550365
616,"Pour mieux représenter le débit du trafic, des relations ont été établies entre les trois principales caractéristiques : (1) le débit, (2) la densité","Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois principales caractéristiques : (1) le débit, (2) la densité et (3) la vitesse.",69.23818651497264,"Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois caractéristiques principales : (1) le flux, (2) la densité et (3) la vitesse.",52.31764564565663
617,"Ces relations contribuent à la planification, à la conception et à l'exploitation des installations routières.","Ces relations aident à la planification, à la conception, et au fonctionnement des installations routières.",51.02761099828093,"Ces relations aident à la planification, la conception et l'exploitation des infrastructures routières.",27.18576752736499
618,Les insectes ont été les premiers animaux à se rendre dans l'air et leur capacité de vol les a aidés à échapper plus facilement,Les insectes ont été les premiers animaux à s'envoler. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver plus efficacement de la nourriture et des compagnons.,22.150620944512053,Les insectes ont été les premiers animaux à prendre leur envol. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver de la nourriture et des partenaires plus efficacement.,20.379555080569617
619,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes le long du corps.,La plupart des insectes ont l’avantage de pouvoir replier leurs ailes le long du corps.,64.1386525898168,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes le long du corps.,100.00000000000004
620,Cela leur donne un éventail plus large de petits endroits pour se cacher contre les prédateurs.,Cela leur donne un plus grand nombre de petits endroits pour se cacher des prédateurs.,47.0871306001523,Cela leur offre une plus grande variété de petits endroits pour se cacher des prédateurs.,35.66325206249313
621,"Aujourd'hui, les seuls insectes qui ne peuvent pas plier leurs ailes sont les mouches de dragon et les mouches de","Aujourd'hui, les seuls insectes qui ne peuvent pas replier leurs ailes sont les mouches dragons et les éphémères.",58.34041060170845,"Aujourd'hui, les seuls insectes qui ne peuvent pas replier leurs ailes sont les libellules et les éphemeres.",53.007145129171796
622,"Il y a des milliers d'années, un homme appelé Aristarchus a dit que le système solaire se déplacait autour du So","Il y a quelques milliers d’années, un homme appelé Aristarque a affirmé que le système solaire se déplaçait autour du Soleil.",34.19802855667906,"Il y a des milliers d'années, un homme nommé Aristarque a dit que le système solaire tournait autour du Soleil.",60.52665103345166
623,"Certains pensaient qu'il avait raison, mais beaucoup croyaient l'inverse : le système solaire s'est déplacé autour de la Terre,","Certains pensaient qu’il avait raison, mais beaucoup croyaient le contraire : que le système solaire se déplaçait autour de la Terre, y compris le Soleil (et même les autres étoiles).",25.06536516237539,"Certaines personnes pensaient qu'il avait raison, mais beaucoup croyaient le contraire : que le système solaire tournait autour de la Terre, y compris le Soleil (et même les autres étoiles).",29.411967317233806
624,"Cela semble raisonnable, car la Terre ne se sent pas comme s'il bouge, est-ce?","Cela semble raisonnable, car la Terre n'a pas l'impression de bouger, n'est-ce pas ?",38.07134866446316,"Cela semble sensé, car la Terre ne donne pas l'impression de bouger, n'est-ce pas ?",26.92050880955931
625,"La rivière Amazon est la deuxième plus longue et la plus importante rivière de la Terre, qui transporte plus de huit fois plus d'eau que la deuxième plus",Le fleuve Amazone est le deuxième plus long et le plus grand fleuve sur Terre. Il charrie plus de huit fois le volume d'eau du deuxième plus gros fleuve.,11.469941665706417,Le fleuve Amazone est le deuxième plus long et le plus grand fleuve de la Terre. Il transporte plus de 8 fois plus d'eau que le deuxième plus grand fleuve.,16.32253298174333
626,"L'Amazonie est également la plus vaste rivière de la Terre, parfois à six milles de largeur.","L'Amazone est également le fleuve le plus large de la planète, atteignant parfois 10 km de large.",7.037768729937311,"L'Amazonie est également le plus grand fleuve de la Terre, atteignant parfois six miles de large.",22.250253290431033
627,20 p. 100 de l'eau qui s'écoule des rivières de la planète dans les océans provient de l'Amazonie,Pas moins de 20 % de l'eau qui se jette des rivières de la planète dans les océans provient de l'Amazone.,49.372436277491104,Vingt pour cent de l'eau qui s'écoule des rivières de la planète vers les océans provient de l'Amazonie.,62.72517339014035
628,La principale rivière de l'Amazonie est de 6 387 km (3 980 milles) et collecte de l'eau de milliers,Le bras principal du Fleuve Amazone est long de 6 387 km (3 980 miles). Il collecte l'eau des milliers de petites rivières.,24.259294280406642,Le fleuve Amazone principal mesure 6 387 km (3 980 miles). Il recueille de l'eau provenant de milliers de rivières plus petites.,22.81092180880434
629,"Bien que la construction de pyramides en pierre se soit poursuivie jusqu'à la fin du vieux Royaume, les pyramides de Giza n'ont jamais","Bien que la construction de pyramides en pierre se soit poursuivie jusqu'à la fin de l'Ancien Empire, les pyramides de Gizeh n'ont jamais été surpassées par leur taille et l'excellence technique de leur construction.",41.72578783192704,"Bien que la construction de pyramides en pierre ait continué jusqu'à la fin de l'Ancien Empire, les pyramides de Gizeh n'ont jamais été dépassées en taille ni en excellence technique de leur construction.",29.410310358593065
630,"Les anciens égyptiens du nouveau Royaume se félicitaient des monuments de leurs prédécesseurs, qui avaient alors plus de","Les Égyptiens antiques du Nouvel Empire étaient émerveillés par les monuments de leurs prédécesseurs, qui avaient alors bien plus de mille ans.",32.241211152383755,"Les Égyptiens anciens du Nouvel Empire s'émerveillaient devant les monuments de leurs prédécesseurs, qui avaient alors plus de mille ans.",43.99181767483207
631,"La population de la ville de Vatican est d'environ 800 habitants, le plus petit pays indépendant au monde et le pays où la population est la plus faible.","Le Vatican compte environ 800 habitants. C'est le plus petit pays indépendant au monde, et le moins peuplé.",24.1574863353622,La population de la Cité du Vatican est d'environ 800 habitants. C'est le plus petit pays indépendant au monde et le pays avec la plus faible population.,55.06716057974672
632,La ville du Vatican utilise l'italien dans sa législation et ses communications officielles.,La Cité du Vatican rédige sa législation et ses communications officielles en italien.,41.60751652217844,La Cité du Vatican utilise l'italien dans sa législation et ses communications officielles.,85.5526185871245
633,"L'italien est également la langue courante utilisée par la plupart des personnes qui travaillent dans l'État, tandis que le latin est souvent utilisé","L’italien est également la langue de tous les jours utilisée par la plupart des personnes qui travaillent dans l’état, tandis que le latin est souvent utilisé dans les cérémonies religieuses.",51.49688806607415,"L'italien est également la langue quotidienne utilisée par la plupart de ceux qui travaillent dans l'État, tandis que le latin est souvent utilisé lors des cérémonies religieuses.",59.03623357826712
634,Tous les citoyens de la ville du Vatican sont catholiques.,Les citoyens de la Cité du Vatican sont tous catholiques.,26.65837681702885,Tous les citoyens de la Cité du Vatican sont catholiques romains.,55.097857671324185
635,"Les gens ont connu des éléments chimiques de base tels que l'or, l'argent et le cuivre d'Antiquité,","Depuis l'Antiquité, les peuples sont familiers des éléments chimiques de base comme l'or, l'argent et le cuivre, car ils se trouvent dans la nature sous forme brute et sont assez simples à miner à l'aide d'outils primitifs.",14.104474260109864,"Les gens connaissaient les éléments chimiques de base tels que l'or, l'argent et le cuivre depuis l'Antiquité, car ils peuvent tous être trouvés dans la nature sous forme native et sont relativement simples à extraire avec des outils primitifs.",19.56646105695862
636,"L'aristote, un philosophe, a théorisé que tout est constitué d'un mélange d'un ou plusieurs des quatre éléments,","Aristote, un philosophe, a théorisé que tout est constitué d’un mélange d’un ou plusieurs des quatre éléments. Il s’agissait de la terre, de l’eau, de l’air et du feu.",31.110697628523756,"Aristote, un philosophe, a théorisé que tout est composé d'un mélange d'un ou plusieurs des quatre éléments. Ils étaient la terre, l'eau, l'air et le feu.",41.66026282550507
637,"Cela ressemblait plus aux quatre états de matière (dans le même ordre) : solide, liquide, gaz et plasma, bien qu'il","Il s'agissait plutôt des quatre états de la matière (dans le même ordre) : solide, liquide, gazeux et plasma, bien qu'il ait également émis la théorie selon laquelle ces derniers se transforment en nouvelles substances pour former ce que nous voyons.",26.72977626328034,"C'était plutôt comme les quatre états de la matière (dans le même ordre) : solide, liquide, gaz et plasma, bien qu'il ait également théorisé qu'ils se transforment en nouvelles substances pour former ce que nous voyons.",38.54628956239404
638,Les alliages sont essentiellement un mélange de deux métaux ou plus et n'oubliez pas qu'il y a de nombreux éléments sur la table,Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas que le tableau périodique comporte de nombreux éléments.,51.02002548573252,Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas qu'il y a de nombreux éléments dans le tableau périodique.,63.32289372551623
639,"Les éléments tels que le calcium et le potassium sont considérés comme des métaux, bien sûr, il y a aussi des métaux comme l'argent","Des éléments comme le calcium et le potassium sont considérés comme des métaux. Bien sûr, il y a aussi des métaux comme l’argent et l’or.",60.70968866015516,"Des éléments comme le calcium et le potassium sont considérés comme des métaux. Bien sûr, il existe aussi des métaux comme l'argent et l'or.",52.07753402782162
640,Vous pouvez également avoir des alliages qui comprennent de petites quantités d'éléments non métalliques comme le carbone.,"On trouve aussi des alliages qui comprennent une petite quantité d’éléments non métalliques, comme le carbone.",29.550432371218758,Vous pouvez également avoir des alliages contenant de petites quantités d'éléments non métalliques comme le carbone.,77.7811122305422
641,"Tout dans l'Univers est composé de matières, toutes les matières sont constituées de petites particules appelées atomes.",Tout dans l’Univers est fait de matière. Toute la matière est faite de minuscules particules appelées atomes.,16.67955161379731,Tout dans l'Univers est composé de matière. Toute matière est constituée de minuscules particules appelées atomes.,38.817246541254406
642,Les atomes sont si minuscules que des billions d'atomes pourraient s'intégrer à la période à la fin de,Les atomes sont si incroyablement petits que des milliards d’entre eux pourraient entrer dans la période à la fin de cette phrase.,33.49490518292079,Les atomes sont si incroyablement minuscules que des trillions d'entre eux pourraient tenir dans le point à la fin de cette phrase.,25.61222362820071
643,"Ainsi, le crayon a été un bon ami à de nombreuses personnes lorsqu'il est apparu.","Ainsi, le crayon était un bon ami pour beaucoup de gens lorsqu’il est sorti.",22.637359354764463,"Ainsi, le crayon était un bon ami pour de nombreuses personnes lorsqu'il est sorti.",43.819512537676886
644,"Malheureusement, au fur et à mesure que de nouvelles méthodes d'écriture sont apparues, le crayon a été renvoyé à","Malheureusement, l'apparition de nouveaux modes de rédaction a relégué le stylo à un statut plus confidentiel et à des utilisations plus rares.",5.295373295474883,"Tristement, alors que de nouvelles méthodes d'écriture ont émergé, le crayon a été relégué à un statut et à des usages inférieurs.",31.48501025816246
645,"Les gens écrivent maintenant des messages sur les écrans de l'ordinateur, et n'ont jamais à se rapprocher d'un","Les gens écrivent maintenant des messages sur des écrans d'ordinateur, sans jamais avoir à s'approcher d'un taille-crayon.",35.27295712700594,"Les gens écrivent maintenant des messages sur des écrans d'ordinateur, n'ayant jamais à s'approcher d'un taille-crayon.",36.658827296012404
646,On ne peut que se demander ce que le clavier deviendra lorsque quelque chose de nouveau arrive.,On ne peut que se demander ce que le clavier deviendra quand la prochaine nouveauté arrivera.,58.56596027429396,On ne peut que se demander ce que le clavier deviendra quand quelque chose de plus nouveau apparaîtra.,63.971593021393176
647,La bombe à fission fonctionne sur le principe qu'il faut de l'énergie pour rassembler un noyau avec de nombreux protons et neutrons,La bombe à fission fonctionne selon le principe suivant : elle transforme l'énergie en assemblant un noyau d'une myriade de protons et neutrons.,24.405588973779146,La bombe à fission fonctionne sur le principe qu'il faut de l'énergie pour assembler un noyau contenant de nombreux protons et neutrons.,72.16888546941138
648,"Il s'agit d'une charrette lourde sur une colline, et l'éclatement du noyau devient une partie de cette","Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie.",4.2272275138060404,Un peu comme pousser un chariot lourd en haut d'une colline. Diviser à nouveau le noyau libère alors une partie de cette énergie.,10.481823851118714
649,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se diviser avec peu ou pas de nuage.","Certains atomes ont un noyau instable, de sorte qu'ils ont tendance à se briser avec peu ou pas de pression.",37.494051432044955,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se désintégrer avec peu ou pas de sollicitation.",79.4483720649497
650,"La surface de la Lune est constituée de roches et de poussière, et la couche externe de la Lune est appelée la croûte",La surface de la lune est constituée de pierres et de poussière. Sa couche extérieure est appelée la croûte.,28.984970517277358,La surface de la Lune est composée de roches et de poussière. La couche extérieure de la Lune est appelée la croûte.,58.94159589207008
651,La croûte est d'environ 70 km d'épaisseur sur le côté près et de 100 km sur le côté éloigné.,L'épaisseur de la croûte est d'environ 70 km sur la face visible et 100 km sur la face cachée.,26.52951833482444,La croûte a une épaisseur d'environ 70 km du côté proche et de 100 km du côté éloigné.,24.45665610939632
652,Elle est plus mince sous la maria et plus épaisse sous les hautes terres.,Elle est plus fine au niveau des mers et plus épaisse sous les continents.,33.88714363186177,C'est plus mince sous les marées et plus épais sous les hauts plateaux.,14.865996369027277
653,Il y a peut-être plus de maria sur le côté près parce que la croûte est plus mince et il était plus facile pour la lave d,Il peut y avoir plus de maria sur le côté proche parce que la croûte est plus fine. Il était plus facile pour la lave de remonter à la surface.,43.76120356200021,Il pourrait y avoir plus de maries du côté proche car la croûte est plus mince. Il était plus facile pour la lave de remonter à la surface.,30.38575093383768
654,Les théories du contenu sont axées sur la recherche de ce qui fait biquer les gens ou les atteste.,Les théories du contenu sont centrées sur la recherche de ce qui fait que les gens se sentent bien ou qu'ils sont attirés.,42.50630206443223,Les théories du contenu se concentrent sur la recherche de ce qui motive les gens ou ce qui les attire.,41.46878802085949
655,Ces théories suggèrent que les gens ont certains besoins et/ou certains désirs qui ont été internalisés au fur et à mesure,Ces théories suggèrent que les gens ont certains besoins et/ou désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,57.949128871501905,Ces théories suggèrent que les individus ont des besoins et/ou des désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,38.61283493655495
656,Ces théories examinent ce qu'il s'agit de certains gens qui les font vouloir les choses qu'ils font et ce que les choses dans leur,"Ces théories examinent ce qui pousse certaines personnes à vouloir les choses qu’elles font et ce qui, dans leur environnement, les pousse à faire ou à ne pas faire certaines choses.",13.73121641074545,Ces théories examinent ce qui fait que certaines personnes désirent ce qu'elles désirent et quels éléments de leur environnement les inciteront ou non à faire certaines choses.,10.97249640272657
657,Deux théories populaires de contenu sont la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Hertzberg.,Deux théories de contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Herzberg.,60.016071888322145,Deux théories du contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Hertzberg.,67.37597314592321
658,"En général, deux comportements peuvent émerger au fur et à mesure que les gestionnaires commencent à diriger leurs anciens pairs : l","De manière générale, deux comportements peuvent émerger lorsqu'un manager devient le chef d'anciens collègues. D'une des extrémités du spectre étant d'essayer de rester « le bon copain » (ou la bonne copine).",8.386721022543211,"En général, deux comportements peuvent émerger lorsque les managers commencent à diriger leurs anciens pairs. À une extrémité du spectre, il y a ceux qui essaient de rester ""un des gars"" (ou des filles).",20.23486722238417
659,"Ce type de gestionnaire a de la difficulté à prendre des décisions impopulaires, à prendre des mesures disciplinaires, à évaluer le rendement,","Ce type de manager a du mal à prendre des décisions impopulaires, mener des actions disciplinaires, réaliser des évaluations, confier des responsabilités, et tenir les autres comme responsable.",19.80512758199554,"Ce type de manager a des difficultés à prendre des décisions impopulaires, à effectuer des actions disciplinaires, à évaluer les performances, à assigner des responsabilités et à tenir les gens responsables.",26.557192703147113
660,"l'autre extrémité du spectre, on se transforme en une personne non reconnaissable qui estime qu'elle doit changer tout ce","À l'autre bout du spectre, l'un se transforme en un individu méconnaissable qui sent qu'il/elle doit changer tout ce que le groupe a créé jusqu'alors et faire les choses à sa manière.",10.417727135189201,"À l'autre extrémité du spectre, on se transforme en un individu méconnaissable qui sent qu'il doit changer tout ce que l'équipe a fait et le rendre à lui-même.",32.598064958873124
661,"Après tout, le chef est en fin de compte responsable du succès et de l'échec de l'équipe.","Après tout, le chef est responsable en dernier ressort du succès et de l’échec de l’équipe.",41.2295470431275,"Après tout, le leader est finalement responsable du succès et de l'échec de l'équipe.",56.82854869630478
662,Ce comportement entraîne souvent des fuites entre les dirigeants et le reste de l'équipe.,Ce comportement entraîne souvent des dissensions entre les dirigeants et le reste de l'équipe.,80.03203203845001,Ce comportement entraîne souvent des fissures entre les leaders et le reste de l'équipe.,61.04735835807847
663,"Les équipes virtuelles respectent les mêmes normes d'excellence que les équipes conventionnelles, mais il existe des différences subtiles.","Les équipes virtuelles sont soumises aux mêmes standards d'excellence que les équipes conventionnelles, mais il existe de subtiles différences.",48.22245596029441,"Les équipes virtuelles sont tenues aux mêmes normes d'excellence que les équipes conventionnelles, mais il existe des différences subtiles.",76.39843504088954
664,Les membres de l'équipe virtuelle servent souvent de point de contact pour leur groupe physique immédiat.,Les membres d'une équipe virtuelle fonctionnent souvent comme point de contact de leur groupe physique immédiat.,33.59973059005528,Les membres d'une équipe virtuelle agissent souvent comme le point de contact pour leur groupe physique immédiat.,51.0640203050667
665,"Ils ont souvent plus d'autonomie que les membres conventionnels, car leurs équipes peuvent se réunir selon des zones temporelles variables qui peuvent ne","Ils ont souvent plus d'autonomie que les membres d'équipe traditionnels car leurs équipes peuvent se réunir en fonction de différent fuseaux horaires, ce qui peut ne pas être compris par leur direction locale.",31.804102008482925,"Ils ont souvent plus d'autonomie que les membres d'équipe conventionnels, car leurs équipes peuvent se réunir selon différents fuseaux horaires qui peuvent ne pas être compris par leur direction locale.",48.23250509460716
666,"La présence d'une véritable « équipe invisible » (Larson et LaFasto, 1989, p109) est également une composante unique d'","La présence d'une réelle « équipe invisible » (Larson et LaFasto, 1989, p109) est également un élément unique d'une équipe virtuelle.",61.453788043982364,"La présence d'une véritable ""équipe invisible"" (Larson et LaFasto, 1989, p. 109) est également un élément unique d'une équipe virtuelle.",35.61727947063364
667,L'« équipe invisible » est l'équipe de gestion à laquelle chacun des membres fait rapport et l'équipe invisible fixe les normes pour chaque membre,L'« équipe invisible » est l'équipe de direction à laquelle chacun des membres rend ses comptes. Elle établit les standards pour chaque d'eux.,40.26617981948599,L'« équipe invisible » est l'équipe de direction à laquelle chaque membre rend compte. L'équipe invisible établit les normes pour chaque membre.,41.979381154628804
668,Pourquoi une organisation voudra-t-elle passer par le processus exigeant de la création d'une organisation d'apprentissage? L'innovation est un des objectifs,Pourquoi une organisation voudrait-elle s’imposer le fastidieux processus de création d’une structure d’apprentissage ? L’un des objectifs liés à la mise en pratique de concepts organisationnels d’apprentissage est l’innovation.,6.89244121335923,Pourquoi une organisation voudrait-elle passer par le processus long et laborieux d'établir une organisation apprenante ? Un des objectifs de la mise en pratique des concepts d'apprentissage organisationnel est l'innovation.,13.44162865470671
