id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
425,Im Jahre 1683 übernahmen die Truppen der Qing-Dynastie (1644-1912) die Kontrolle über die westlichen und nördlichen Küsten,Im Jahr 1683 übernehmen Streitkräfte der Qing-Dynastie (1644-1912) die Kontrolle über Taiwans westliche und nördliche Küstenregionen und erklärten im Jahr 1885 Taiwan zur Provinz des Qing-Reiches.,0.8515741229057312,Im Jahr 1683 übernahmen die Streitkräfte der Qing-Dynastie (1644-1912) die Kontrolle über die westlichen und nördlichen Küstengebiete Taiwans und erklärten Taiwan 1885 zur Provinz des Qing-Reichs.,0.857656717300415
426,"1895, nach der Niederlage im ersten chinesisch-japanischen Krieg (1894-1895), unterzeichnet die Qing-Regierung den Vertrag von Shimonos","1895 unterzeichnete die Regierung der Qing-Dynastie nach der Niederlage im ersten Chinesisch-Japanischen Krieg (1894-1895) den Vertrag von Shimonoseki, in dem sie die Souveränität über Taiwan an Japan abtrat, welches die Insel bis 1945 regierte.",0.7082304954528809,"Im Jahr 1895, nach der Niederlage im Ersten Japanisch-Chinesischen Krieg (1894-1895), unterzeichnet die Qing-Regierung den Vertrag von Shimonoseki, durch den sie die Souveränität über Taiwan an Japan abtritt, das die Insel bis 1945 verwaltet.",0.7341735363006592
427,"Machu Picchu besteht aus drei Hauptstrukturen, nämlich Intihuatana, dem Sonnentempel und dem Raum der drei Fenster.","Machu Picchu besteht hauptsächlich aus drei Bauwerken, nämlich den Intihuatana, dem Sonnentempel und dem Raum der drei Fenster.",0.928400456905365,"Machu Picchu besteht aus drei Hauptstrukturen, nämlich Intihuatana, dem Tempel der Sonne und dem Raum der drei Fenster.",0.9405099749565125
428,"Die meisten Gebäude am Rande des Komplexes wurden umgebaut, um den Touristen eine bessere Vorstellung davon zu vermitteln, wie sie ursprünglich erschienen.","Die meisten Gebäude an den Rändern des Komplexes wurden wieder aufgebaut, um den Touristen einen besseren Eindruck davon zu vermitteln, wie sie ursprünglich aussahen.",0.8966360688209534,"Die meisten Gebäude am Rande des Komplexes wurden neu aufgebaut, um den Touristen eine bessere Vorstellung davon zu geben, wie sie ursprünglich ausgesehen haben.",0.9193204045295715
429,Im Jahr 1976 wurden dreißig Prozent der Machu Picchu restauriert und die Restaurierung dauert bis heute an.,"Bis 1976 wurden dreißig Prozent von Machu Picchu restauriert, und die Restaurierungsarbeiten dauern bis heute an.",0.9276347756385803,"Bis 1976 waren dreißig Prozent von Machu Picchu restauriert, und die Restaurierung dauert bis heute an.",0.9322116374969482
430,"Zum Beispiel ist das meist verbreitete Bildformat der Welt 35mm, was am Ende der analogen Filmzeit die vorherrschende Filmgröße war.","Zum Beispiel ist das weltweit am weitesten verbreitete Standbildformat 35 mm, was der vorherrschenden Filmgröße am Ende der Analogfilmära entspricht.",0.8906695246696472,"Zum Beispiel ist das gängigste Format für Standbildfotografie weltweit 35 mm, das die dominierende Filmgröße am Ende der analogen Filmära war.",0.8756334185600281
431,"Es wird heute noch produziert, aber vor allem wurde sein Aspektverhältnis durch Digitalkamera-Bildsensorformate geerbt.","Es wird auch heute noch hergestellt, aber noch wichtiger ist, dass sein Bildformat von den Bildsensorformaten digitaler Kameras übernommen wurde.",0.7258511185646057,"Es wird noch heute produziert, aber wichtiger ist, dass sein Seitenverhältnis von den Bildsensorformaten digitaler Kameras übernommen wurde.",0.789270281791687
432,"Das 35mm-Format ist in der Tat, etwas verwirrend, 36mm in Breite um 24mm in Höhe.",Genau genommen misst das sogenannte 35-mm-Format verwirrenderweise 36 mm in der Breite und 24 mm in der Höhe.,0.8214389681816101,"Das 35-mm-Format ist tatsächlich, etwas verwirrend, 36 mm breit und 24 mm hoch.",0.8665115237236023
433,"Das Aspektverhältnis dieses Formats (geteilt durch zwölf, um das einfachste Gesamtzahlverhältnis zu erhalten) soll daher 3:2 sein.","Das Seitenverhältnis dieses Formats (geteilt durch zwölf, um das einfachste ganzzahlige Verhältnis zu erhalten) wird daher als 3:2 bezeichnet.",0.8369174599647522,"Das Seitenverhältnis dieses Formats (geteilt durch zwölf, um das einfachste Ganze-Zahlen-Verhältnis zu erhalten) wird daher als 3:2 bezeichnet.",0.8362988829612732
434,Viele gängige Formate (z.B. die APS-Format-Familie) entsprechen bzw. nähern sich diesem Aspektverhältnis an.,"Viele übliche Formate (die APS-Formatfamilie, zum Beispiel) haben genau dasselbe oder ein sehr ähnliches Seitenverhältnis.",0.7615601420402527,Viele gängige Formate (zum Beispiel die APS-Familie von Formaten) entsprechen diesem Seitenverhältnis oder nähern sich ihm eng an.,0.8623048663139343
435,"Die viel missbrauchte und oft reibungslose Regel der Dritten ist eine einfache Leitlinie, die Dynamik schafft und gleichzeitig eine Ordnungsmaßnahme","Die vielgeschmähte und oft verspottete Drittel-Regel ist eine einfache Richtlinie, die Dynamik schafft und gleichzeitig ein Maß an Ordnung in einem Bild bewahrt.",0.7295046448707581,"Die oft missbrauchte und oft belächelte Drittelregel ist eine einfache Richtlinie, die Dynamik schafft und gleichzeitig eine gewisse Ordnung in einem Bild bewahrt.",0.7747582793235779
436,"Es heißt, dass der effektivste Ort für das Hauptthema an der Kreuzung von Linien ist, die das Bild in Drittel vertikal und horizontal teilen (siehe","Sie besagt, dass der Kreuzungspunkt der Linien, die ein Bild vertikal und horizontal dritteln, der effektivste Platz für das Hauptmotiv ist (siehe Beispiel).",0.7255367636680603,"Es wird angegeben, dass der effektivste Platz für das Hauptmotiv an der Schnittstelle der Linien liegt, die das Bild sowohl vertikal als auch horizontal in Drittel unterteilen (siehe Beispiel).",0.7460697293281555
437,"Während dieser Zeit der europäischen Geschichte wurde die katholische Kirche, die reich und mächtig geworden war, unter die Lupe genommen.",In dieser Periode der europäischen Geschichte stand die reich und mächtig gewordene katholische Kirche auf dem Prüfstand.,0.8643923401832581,"Während dieser Periode der europäischen Geschichte geriet die katholische Kirche, die reich und mächtig geworden war, unter die Lupe.",0.9150238037109375
438,Seit über tausend Jahren hat die christliche Religion europäische Staaten trotz unterschiedlicher Sprachen und Bräuche miteinander verbunden.,Seit über eintausend Jahren hatte die christliche Religion die europäischen Staaten trotz unterschiedlicher Sprachen und Gebräuche zusammengehalten.,0.9181950092315674,Über tausend Jahre lang hatte die christliche Religion die europäischen Staaten trotz Unterschiede in Sprache und Bräuchen miteinander verbunden.,0.9245504140853882
439,Seine allgegenwärtige Macht hat alle vom König bis zum Allgemeinen beeinflusst.,"Seine Allmacht beherrschte jeden, vom König bis zum einfachen Bürger.",0.8375250101089478,"Seine allumfassende Macht beeinflusste jeden, vom König bis zum einfachen Bürger.",0.8615279793739319
440,"Eines der wichtigsten christlichen Grundsätze ist, dass Reichtum genutzt werden sollte, um Leiden und Armut zu mildern, und dass die Geldmittel der Kirche","Einer der wichtigen christlichen Glaubenssätze besagt, dass Vermögen zur Linderung von Leid und Armut eingesetzt werden soll und dass es die Geldmittel der Kirchen genau aus diesem Grund gibt.",0.7428485751152039,"Eines der Hauptgrundsätze des Christentums ist, dass Reichtum genutzt werden sollte, um Leid und Armut zu lindern, und dass die finanziellen Mittel der Kirche genau dafür bestimmt sind.",0.7968974709510803
441,"Die zentrale Autorität der Kirche war seit über tausend Jahren in Rom, und diese Konzentration der Macht und des Geldes führte viele zu der Frage, o","Die Zentralgewalt der Kirche war seit mehr als tausend Jahren in Rom. Diese Konzentration von Macht und Geld veranlasste viele zu zweifeln, ob diesem Grundsatz entsprochen wurde.",0.8031331896781921,"Die zentrale Autorität der Kirche war seit über tausend Jahren in Rom und diese Konzentration von Macht und Geld führte dazu, dass viele in Frage stellten, ob dieses Prinzip erfüllt wurde.",0.8393742442131042
442,Kurz nach dem Ausbruch der Feindseligkeiten startete Großbritannien eine Marineblockade gegen Deutschland.,Bald nach dem Ausbruch von Kampfhandlungen initiierte Großbritannien eine Seeblockade gegen Deutschland.,0.9128486514091492,Kurz nach Ausbruch der Fe hostilitäten leitete Großbritannien eine Seeblockade gegen Deutschland ein.,0.9312968254089355
443,"Die Strategie erwies sich als wirksam, indem sie lebenswichtige militärische und zivile Lieferungen abschließt, obwohl diese Block","Die Strategie erwies sich als effektiv, da sie das Land von lebenswichtigen militärischen und zivilen Lieferungen abschnitt, obwohl diese Blockade gegen das allgemein anerkannte Völkerrecht verstieß, das durch mehrere internationale Abkommen der letzten zwei Jahrhunderte kodifiziert worden war.",0.479208379983902,"Die Strategie erwies sich als effektiv, da sie lebenswichtige militärische und zivile Lieferungen abschnitt, obwohl diese Blockade international anerkanntes Völkerrecht verletzte, das in mehreren internationalen Vereinbarungen der letzten zwei Jahrhunderte kodifiziert ist.",0.49961110949516296
444,"Großbritannien hat internationale Gewässer miniert, um zu verhindern, dass Schiffe ganze Teile des Ozeans eindringen und sogar neutral","Großbritannien verminte internationale Gewässer, um zu verhindern, dass Schiffe in ganze Meeresabschnitte vordringen konnten, was selbst für neutrale Schiffe eine Gefahr darstellte.",0.5360644459724426,"Großbritannien minierte internationale Gewässer, um zu verhindern, dass Schiffe in ganze Abschnitte des Ozeans eintreten, was sogar für neutrale Schiffe gefährlich wurde.",0.6044694781303406
445,"Da es eine begrenzte Reaktion auf diese Taktik gab, erwartete Deutschland eine ähnliche Reaktion auf seine ungehinderte U-Boot-K","Da die Reaktion auf diese Taktik begrenzt war, erwartete Deutschland eine ähnliche Reaktion auf seine uneingeschränkte U-Boot-Kriegsführung.",0.7809579968452454,"Da die Reaktion auf diese Taktik begrenzt war, erwartete Deutschland eine ähnliche Reaktion auf seine uneingeschränkte U-Boot-Kriegsführung.",0.7809579968452454
446,In den 1920er Jahren war die vorherrschende Haltung der meisten Bürger und Nationen die des Pazifismus und der Isolation.,In den 1920er-Jahren waren Pazifismus und Isolation die vorherrschenden Einstellungen der meisten Bürger und Länder.,0.9265643954277039,Während der 1920er Jahre war die vorherrschende Einstellung der meisten Bürger und Nationen Pazifismus und Isolation.,0.9430620670318604
447,"Nachdem die Schrecken und Gräueltaten des Krieges während des Ersten Weltkrieges erkannt wurden, wollten die Nationen eine solche",Nach dem Erlebnis der Schrecken und Gräueltaten im Ersten Weltkrieg wollten die Nationen eine weitere solche Situation in der Zukunft vermeiden.,0.7739283442497253,"Nach den Schrecken und Gräueltaten des Ersten Weltkriegs wünschten die Nationen, eine solche Situation in der Zukunft zu vermeiden.",0.7862334847450256
448,"1884 zog Tesla nach den Vereinigten Staaten von Amerika, um einen Job bei der Edison Company in New York City zu akzeptieren.","1884 zog Tesla in die Vereinigten Staaten von Amerika um, um eine Stelle bei der Edison Company in New York City anzutreten.",0.9225104451179504,"Im Jahr 1884 zog Tesla in die Vereinigten Staaten von Amerika, um eine Stelle bei der Edison Company in New York City anzunehmen.",0.9264259934425354
449,"Er kam in die USA mit 4 Cent zu seinem Namen, einem Buch der Poesie und einem Empfehlungsschreiben von Charles Batchelor (seinen Manager in seinem früheren Job)","Er kam in die USA mit 4 Cent in seinem Besitz, einem Buch mit Gedichten und einem Empfehlungsschreiben von Charles Batchelor (seinem Vorgesetzten bei seiner vorherigen Arbeitsstelle) an Thomas Edison.",0.7665704488754272,"Er kam mit lediglich 4 Cent in den USA an, einem Buch mit Gedichten und einem Empfehlungsschreiben von Charles Batchelor (seinem Vorgesetzten in seinem vorherigen Job) an Thomas Edison.",0.7746204733848572
450,"Das antike China hatte eine einzigartige Art und Weise, unterschiedliche Zeiträume zu zeigen; jede Phase Chinas oder jede Familie, die an der Macht war, war eine besondere Dynastie","Das alte China hatte eine einzigartige Methode, verschiedene Zeitalter anzuzeigen. Jede Zeitspanne in China und jede Familie, die an der Macht war, war eine eigene Dynastie.",0.9002588987350464,"Das alte China hatte eine einzigartige Art, verschiedene Zeitperioden darzustellen; jede Phase Chinas oder jede herrschende Familie war eine besondere Dynastie.",0.9176688194274902
451,"Auch zwischen jeder Dynastie war ein instabiles Zeitalter der geteilten Provinzen, die bekannteste dieser Zeiten war die Drei Königreiche Epoche,","Zwischen den einzelnen Dynastien herrschten auch unbeständige Zeiten geteilter Provinzen. Die bekannteste dieser Perioden war die Epoche der Drei Königreiche, die 60 Jahre lang zwischen der Han- und der Jin-Dynastie stattfand.",0.7658975720405579,"Auch zwischen den einzelnen Dynastien gab es eine instabile Zeit der geteilten Provinzen. Die bekannteste dieser Perioden war die Epoche der Drei Reiche, die 60 Jahre zwischen der Han- und der Jin-Dynastie stattfand.",0.7651094198226929
452,"Während dieser Zeiten fand eine heftige Kriegsführung zwischen vielen Adeligen statt, die um den Thron kämpften.","In diesen Zeiten tobten erbitterte Kriege unter vielen Adligen, die um den Thron kämpften.",0.9094113707542419,"Während dieser Perioden kam es zu heftigen Kämpfen zwischen vielen Adligen, die um den Thron kämpften.",0.9177391529083252
453,"Die drei Königreiche waren eine der blutigsten raen der antiken chinesischen Geschichte Tausende von Menschen starben, um auf dem höchsten Platz",Die Zeit der drei Königreiche war eine der blutigsten Epochen in der Geschichte des alten China. Tausende von Menschen starben im Kampf um den höchsten Thron im großen Palast von Xi'an.,0.5440102815628052,"Die Drei Reiche waren eine der blutigsten Epochen in der Geschichte des alten China, in der tausende Menschen starben, um im höchsten Sitz im großen Palast in Xi'an zu sitzen.",0.5852589011192322
454,"Es gibt viele soziale und politische Auswirkungen wie die Verwendung des metrischen Systems, eine Verlagerung vom Absolutismus zum Republikanismus, Nationalismus und den Glauben, das Land","Es gibt eine Menge sozialer und politischer Effekte wie die Nutzung des metrischen Systems, eine Abwendung vom Absolutismus hin zum Republikanismus und Nationalismus sowie der Glaube, dass das Land dem Volk gehört und nicht einem Herrscher allein.",0.6896507740020752,"Es gibt viele soziale und politische Auswirkungen, wie die Anwendung des metrischen Systems, einen Wandel vom Absolutismus zur Republikalität, Nationalismus und den Glauben, dass das Land dem Volk gehört und nicht einem alleinigen Herrscher.",0.7024767994880676
455,"Auch nach der Revolution waren die Berufe offen für alle männlichen Bewerber, die es den ehrgeizigsten und erfolgreichsten Erfolg zu ermöglichen.","Auch standen nach der Revolution alle Berufe allen männlichen Bewerbern offen, so dass die Ehrgeizigsten und Besten reüssieren konnten.",0.6993467211723328,"Auch nach der Revolution standen Berufe allen männlichen Bewerbern offen, was es den Antriebsvollsten und Erfolgreichsten ermöglichte, Erfolg zu haben.",0.7315824627876282
456,"Gleiches gilt für das Militär, da die Ranglisten der Armee nicht auf der Klasse basierten, sondern nun auf Kailaber basierten.","Dasselbe gilt für das Militär, denn statt auf Klassenzugehörigkeit basierten die Armee-Ranglisten nun auf dem Kaliber.",0.7863098978996277,"Das Gleiche gilt für das Militär, denn anstatt dass die Militärgrade auf der sozialen Schicht basierten, wurden sie jetzt auf dem Kaliber basiert.",0.7937747836112976
457,"Die Französische Revolution inspirierte auch viele andere unterdrückte Arbeiter aus anderen Ländern, ihre eigenen Revolutionen einzuführen.","Die Französische Revolution inspirierte auch viele unterdrückte Menschen der Arbeiterschicht in anderen Ländern dazu, ihre eigenen Revolutionen zu starten.",0.9324355125427246,"Die Französische Revolution inspirierte auch viele andere unterdrückte Arbeiter der verschiedenen Länder dazu, ihre eigenen Revolutionen zu beginnen.",0.9388364553451538
458,"Muhammad war tief an Dingen interessiert, die über dieses bloße Leben hinausgehen: Er besuchte früher eine Höhle, die als „Hira“ auf dem","Mohammed war sehr stark an Dingen interessiert, die über dieses Alltagsleben hinausgingen. Er besuchte oft eine Höhle, die als „Hira“ auf dem Berg von „Nur“ (Licht) bekannt wurde, um zu meditieren.",0.6852079033851624,"Muhammad war tief an Angelegenheiten interessiert, die über dieses alltägliche Leben hinausgingen. Er pflegte eine Höhle zu besuchen, die als „Hira‘“ am Berg „Noor“ (Licht) bekannt wurde, um zu kontemplieren.",0.6651045083999634
459,"er Höhle selbst, die die Zeit überlebt hat, gibt ein sehr lebendiges Bild von Muhammads spiritueller Neigung.",Die Höhle selbst hat die Zeiten überdauert und bietet ein lebhaftes Bild von Mohammeds spirituellen Neigungen.,0.8536016941070557,"Die Höhle selbst, die die Zeit überdauert hat, vermittelt ein sehr lebendiges Bild von Muhammad's spirituellen Neigungen.",0.8890238404273987
460,Auf der Spitze eines Berges nördlich von Mekka ruht die Höhle völlig vom Rest der Welt.,Die Höhle befindet sich auf der Spitze eines der Berge nördlich von Mekka und ist vom Rest der Welt völlig isoliert.,0.8837686777114868,"Ruhe in einer Höhle auf dem Gipfel eines der Berge nördlich von Mekka, ist sie vollkommen isoliert von der restlichen Welt.",0.8396119475364685
461,"In der Tat ist es überhaupt nicht leicht zu finden, auch wenn man es wußte, sondern es ist eine totale Isolation.","Tatsächlich ist sie ganz und gar nicht einfach zu finden, auch wenn man weiß, dass sie existiert. Sobald man sich in der Höhle befindet, ist man vollkommen isoliert.",0.7213544249534607,"In der Tat ist es überhaupt nicht einfach zu finden, selbst wenn man wüsste, dass es existiert. Einmal in der Höhle, herrscht totale Isolation.",0.7915800213813782
462,"Nichts ist außer dem klaren, schönen Himmel über den Bergen und den vielen umliegenden Bergen zu sehen.","Man sieht nichts außer dem darüber liegenden, klaren, wunderschönen Himmel und den zahlreichen umliegenden Bergen. Vom Innern der Höhle aus ist sehr wenig von dieser Welt zu sehen oder zu hören.",0.6586076617240906,"Nichts ist zu sehen außer dem klaren, schönen Himmel darüber und den vielen umliegenden Bergen. Sehr wenig von dieser Welt kann aus dem Inneren der Höhle gesehen oder gehört werden.",0.6584951281547546
463,"Die große Pyramide von Giza ist die einzige der sieben Wunder, die heute noch bestehen.","Die Cheopspyramide ist das einzige der sieben Weltwunder, welches heute noch steht.",0.9295639991760254,"Die Große Pyramide von Gizeh ist das einzige der sieben Weltwunder, das heute noch steht.",0.93758624792099
464,"Die große Pyramide wurde im dritten Jahrhundert v. Chr. von den gyptern erbaut und ist eines der vielen großen Pyramidenstrukturen,","Im dritten Jahrhundert v. Chr. von den Ägyptern erbaut, ist die Cheops-Pyramide eine von vielen großen Pyramidenstrukturen, die zur Verehrung verstorbener Pharaonen erbaut wurden.",0.6108842492103577,"Die Große Pyramide, die im dritten Jahrhundert v. Chr. von den Ägyptern erbaut wurde, ist eines von vielen großen Pyramidenstrukturen, die zu Ehren der verstorbenen Pharaonen errichtet wurden.",0.6775146722793579
465,"Das Giza Plateau, oder ""Giza Nekropolis"" im ägyptischen Tal der Toten, enthält mehrere Pyramiden (von denen die große Pyramide","Das Gizeh-Plateau beziehungsweise die „Gizeh-Nekropole“ im ägyptischen Tal der Toten umfasst mehrere Pyramiden (von denen die Große Pyramide die größte ist), mehrere kleine Gräber, mehrere Tempel sowie die große Sphinx.",0.7912545800209045,"Das Gizeh-Plateau, oder ""Gizeh-Nekropole"" im ägyptischen Tal der Toten, enthält mehrere Pyramiden (von denen die große Pyramide die größte ist), mehrere kleine Gräber, mehrere Tempel und die Große Sphinx.",0.8036274313926697
466,"Die große Pyramide wurde geschaffen, um die Pharaoh Khufu zu ehren, und viele kleinere Pyramiden, Grabstätten und Tempel wurden errichtet","Die große Pyramide wurde dem Pharao Cheops zu Ehren erbaut und viele der kleineren Pyramiden, Grabmale und Tempel wurden zu Ehren von Cheops Ehefrauen und Familienmitgliedern errichtet.",0.8218279480934143,"Die große Pyramide wurde errichtet, um den Pharao Khufu zu ehren, und viele der kleineren Pyramiden, Gräber und Tempel wurden gebaut, um Khufus Frauen und Familienmitglieder zu ehren.",0.848215639591217
467,"Die ""up bow"" Marke sieht wie ein V und die ""down bow mark"" wie ein Stapel oder ein Quadrat, das ihre Unterseite vermisst.","Das „Aufstrich“-Symbol sieht wie ein V aus und das „Abstrich“-Symbol wie eine Klammer bzw. ein Quadrat, bei dem der untere Strich fehlt.",0.5501044392585754,"Die „Aufstrich“-Markierung sieht aus wie ein V und die „Abstrich“-Markierung wie ein Hefter oder ein Quadrat, dem die Unterseite fehlt.",0.598731279373169
468,"Nach oben bedeutet, dass man an der Spitze anfängt und den Bogen drückt, und nach unten bedeutet man, dass man an der Frösche anfängt (die","Aufwärts bedeutet, dass Sie an der Spitze anfangen und den Bogen schieben sollten. Abwärts bedeutet, dass Sie beim Frosch (das ist dort, wo Ihre Hand den Bogen hält) anfangen und den Bogen ziehen.",0.5359221696853638,"""Up"" bedeutet, dass du an der Spitze beginnen und den Bogen drücken solltest, und ""down"" bedeutet, dass du an der Frosch (wo deine Hand den Bogen hält) beginnen und den Bogen ziehen solltest.",0.5428944230079651
469,"Ein Up-Boot erzeugt normalerweise einen weicheren Sound, während ein Down-Boot stärker und eigenständiger ist.","Das Aufstreichen generiert üblicherweise einen weicheren Klang, während das Abstreichen kräftiger und ausdrucksstärker ist.",0.6254364848136902,"Ein Aufstrich erzeugt in der Regel einen weicheren Klang, während ein Abstrich kräftiger und durchsetzungsfähiger ist.",0.6664319038391113
470,"Fühlen Sie sich frei, Ihre eigenen Marken zu kleben, aber denken Sie daran, dass die gedruckten Bogenmarken aus musikalischen Gründen","Sie können gerne Ihre eigenen Bleistiftmarkierungen hinzufügen; denken Sie aber daran, dass die aufgedruckten Bogenmarkierungen sich dort aus musikalischen Gründen befinden, weshalb sie im Normalfall respektiert werden sollten.",0.5933405160903931,"Fühlen Sie sich frei, Ihre eigenen Anmerkungen zu machen, aber denken Sie daran, dass die gedruckten Bogenmarkierungen aus musikalischen Gründen vorhanden sind und daher normalerweise respektiert werden sollten.",0.5973754525184631
471,"Die schrecklichen Könige Louis XVI, Königin Marie Antoinette ihre zwei jungen Kinder (11 Jahre Marie Therese und vier Jahre Louis-Char","Der in Panik versetzte König Ludwig der XIV., Königin Marie-Antoinette, ihre beiden kleinen Kinder (die 11 Jahre alte Marie-Therese und der 4 Jahre alte Louis-Charles) sowie die Schwester des Königs, Madame Elisabeth wurden am 6. Oktober 1789 in Versailles von einem Mob aus Marktfrauen zur Rückkehr nach Paris gezwungen.",0.37450942397117615,"Der verängstigte König Ludwig XVI., Königin Marie Antoinette, ihre beiden kleinen Kinder (die 11-jährige Marie Therese und den 4-jährigen Louis-Charles) sowie die Schwester des Königs, Madame Elisabeth, wurden am 6. Oktober 1789 von einem Mob aus Marktfrauen gezwungen, von Versailles nach Paris zurückzukehren.",0.37079453468322754
472,"In einer Kutsche reisten sie zurück nach Paris, umgeben von einem Mob von Menschen schreien und schreien Drohungen gegen König und","Sie reisten in einer Kutsche zurück nach Paris, umgeben von einem schreienden Mob von Menschen, die Drohungen gegen den König und die Königin ausstießen.",0.5831343531608582,"In einer Kutsche reisten sie zurück nach Paris, umgeben von einer Menge Menschen, die schrien und Drohungen gegen den König und die Königin ausstießen.",0.5715898871421814
473,"Das Volk zwang den König und die Königin, ihre Kutschenfenster weit geöffnet zu haben.","Der Mob zwang König und Königin dazu, die Fenster ihrer Kutschen weit zu öffnen.",0.8278902173042297,"Die Menschenmenge zwang den König und die Königin, die Fenster ihrer Kutsche weit zu öffnen.",0.8437523245811462
474,"Einmal wünschte ein Mitglied des Mobs den Kopf einer königlichen Wache, die in Versailles vor der schrecklichen Königin get",Irgendwann schwenkte ein Mitglied der aufgebrachten Menge den Kopf einer in Versailles getöteten königlichen Garde vor den Augen der entsetzten Königin.,0.3906751871109009,"An einer Stelle wedelte ein Mitglied des Mobs mit dem Kopf eines königlichen Wächters, der in Versailles getötet wurde, vor der verängstigten Königin.",0.4603695571422577
475,Die Kriegsausgaben des US-Imperialismus in der Eroberung der Philippinen wurden von den Philippinen selbst bezahlt.,Die Kriegsausgaben der US-Imperialisten bei der Eroberung der Philippinen wurden vom philippinischen Volk selbst getragen.,0.8929426074028015,Die Kriegsausgaben des US-Imperialismus bei der Eroberung der Philippinen wurden von dem philippinischen Volk selbst bezahlt.,0.9074786901473999
476,"Sie waren gezwungen, Steuern an das koloniale Regime der USA zu zahlen, um einen großen Teil der Ausgaben und die Zinsen auf An","Sie wurden gezwungen, Steuern an das Kolonialregime der U.S. zu zahlen, um das Gros der Ausgaben zu decken, und die Zinsen aus Anleihen flossen im Namen der philippinischen Regierung durch die Bankhäuser der Wall Street.",0.5424785017967224,"Sie wurden gezwungen, Steuern an das US-Kolonialregime zu zahlen, um einen großen Teil der Ausgaben und die Zinsen auf Anleihen zu decken, die im Namen der philippinischen Regierung durch die Wall-Street-Banken emittiert wurden.",0.5281307101249695
477,"Natürlich würden die Superprofits, die aus der langwierigen Ausbeutung des philippinischen Volkes abgeleitet wurden, die grundlegenden Gewinne des US-","Natürlich stellten die Superprofite, die der andauernden Ausbeutung des philippinischen Volkes entstammten, die grundlegenden Gewinne des US-Imperialismus dar.",0.7362982630729675,"Natürlich würden die Übergewinne, die aus der langanhaltenden Ausbeutung des philippinischen Volkes resultieren, die grundlegenden Gewinne des US-Imperialismus darstellen.",0.7558972835540771
478,"Um die Templars zu verstehen, muss man den Kontext verstehen, der die Errichtung der Ordnung anregte.","Um die Templer zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens führte.",0.9033790230751038,"Um die Tempelritter zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens geführt hat.",0.8966780304908752
479,"Das Zeitalter, in dem die Ereignisse stattfanden, wird allgemein als Hochmittelalter bezeichnet, die Zeit der europäischen Geschichte im 11., 12. und 13. Jahrhundert (AD 1000–","Die Epoche, in der die Ereignisse stattfanden, wird gemeinhin als Hochmittelalter bezeichnet, ein Zeitalter in der europäischen Geschichte, das sich über das 11., 12. und 13 Jahrhundert erstreckt (1000–1300 n. Chr.).",0.8801136612892151,"Die Epoche, in der die Ereignisse stattfanden, wird allgemein als Hochmittelalter bezeichnet, also der Zeitraum der europäischen Geschichte im 11., 12. und 13. Jahrhundert (1000–1300 n. Chr.).",0.9081522226333618
480,"Das Hohe Mittelalter folgte dem frühen Mittelalter und dem späten Mittelalter, das durch die Konvention um 1500 endete.","Dem Hochmittelalter ging das Frühmittelalter voraus, gefolgt vom Spätmittelalter, das übereinstimmend um 1500 endet.",0.7591502070426941,"Die Hochmittelalter wurden von der Frühmittelalter und gefolgt von der Spätmittelalter, die konventionell um 1500 endet.",0.7147040963172913
481,"Technologischer Determinismus ist ein Begriff, der in der Praxis ein breites Spektrum von Ideen umfasst, von Technologie-Push oder dem technologischen Imper","Technologischer Determinismus ist ein Begriff, der ein breites Spektrum von Ideen in der Praxis umfasst, vom Technologie-Push oder dem technologischen Imperativ bis hin zu dem strengen Sinn, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und ihrer Manifestation in der Technologie verbunden ist.",0.6597700715065002,"Technologischer Determinismus ist ein Begriff, der eine Vielzahl von Ideen in der Praxis umfasst, von technologiegetriebenen Ansätzen oder dem technologischen Imperativ bis hin zu dem strengen Gefühl, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und deren Manifestation in der Technologie verbunden ist.",0.6154961585998535
482,Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Vorstellungen: dass die Entwicklung der Technologie selbst weit über den kulturellen oder politischen Einfluss hinausgeht und,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Vorstellungen. Einerseits, dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend jenseits kultureller oder politischer Einflussnahme liegt, und andererseits, dass Technologie ihrerseits „Auswirkungen“ auf Gesellschaften hat, die eher inhärent als sozial bedingt sind.",0.7900345921516418,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Ideen: dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend über kulturelle oder politische Einflüsse hinausgeht, und dass die Technologie ihrerseits „Wirkungen“ auf Gesellschaften hat, die inhärent und nicht sozial bedingt sind.",0.8032484650611877
