id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
540,"Der tibetische Buddhismus basiert auf den Lehren Buddhas, wurde jedoch durch den Mahayana-Pfad der Liebe und durch eine Vielzahl von Technik","Der tibetanische Buddhismus basiert auf den Lehren Buddhas, wurde aber um den Pfad der Liebe des Mahayana und zahlreiche Techniken des indischen Yoga erweitert.",30.441750515522273,"Der tibetische Buddhismus basiert auf den Lehren des Buddha, wurde jedoch durch den Mahayana-Weg der Liebe und durch viele Techniken des indischen Yoga erweitert.",44.742610323848446
541,"Im Prinzip ist der tibetische Buddhismus sehr einfach, er besteht aus Kundalini Yoga, Meditation und dem Weg der allumfassenden Liebe.","Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Pfad der allumfassenden Liebe.",70.4530757385876,"Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Weg der allumfassenden Liebe.",83.18180062062373
542,"Mit Kundalini Yoga wird die Kundalini-Energie (Aufklärungsenergie) durch Yogapositionen, Atmungsübungen, Mantras und","Mit Kundalini-Yoga wird die Kundalini-Energie (Aufklärungsenergie) durch Yoga-Posen, Atemübungen, Mantras und Visualisierungen erweckt.",42.29247984636107,"Mit Kundalini Yoga wird die Kundalini-Energie (Erleuchtungenergie) durch Yoga-Posen, Atemübungen, Mantras und Visualisierungen geweckt.",41.74441728660793
543,"Das Zentrum der tibetischen Meditation ist das Deity Yoga, durch die Visualisierung verschiedener Götter werden die Energiekanäle gereinigt, die Chakras","Im Zentrum der tibetischen Meditation steht das Götter-Yoga. Durch die Visualisierung verschiedener Gottheiten werden die Energiekanäle gereinigt, die Chakren geöffnet und das erleuchtete Bewusstsein entsteht.",29.428706528747213,"Der Mittelpunkt der tibetischen Meditation ist das Deitäten-Yoga. Durch die Visualisierung verschiedener Deitäten werden die Energiek_channels gereinigt, die Chakras aktiviert und das Erleuchtungsbewusstsein geschaffen.",25.180197622628786
544,"Deutschland war im Zweiten Weltkrieg ein gemeinsamer Feind, der zur Zusammenarbeit zwischen der UdSSR und den USA führte.","Deutschland war ein gemeinsamer Feind im Zweiten Weltkrieg, was zu einer Zusammenarbeit zwischen der UdSSR und den USA führte. Nach Kriegsende führten der Zusammenprall der Systeme, der Verlauf und die Kultur dazu, dass sich die Länder verfeindeten.",19.734160827257593,"Deutschland war im Zweiten Weltkrieg ein gemeinsamer Feind, was zu einer Kooperation zwischen der UdSSR und den USA führte. Mit dem Ende des Krieges führten die Konflikte der Systeme, Prozesse und Kulturen dazu, dass die Länder auseinanderfielen.",25.268226695355292
545,Mit zwei Jahren Kriegsende waren die ehemaligen Verbündeten nun Feinde und der Kalte Krieg begann.,Zwei Jahre nach Kriegsende waren die ehemaligen Alliierten nun Feinde und der Kalte Krieg begann.,60.26080978557135,Mit zwei Jahren nach dem Ende des Krieges waren die ehemaligen Verbündeten nun Feinde und der Kalte Krieg begann.,63.49991933341891
546,"Sie solle für die nächsten 40 Jahre dauern und würde durch Stellvertreter auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und","Er sollte die nächsten 40 Jahre andauern und in der Realität durch Stellvertreter-Armeen auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und vielen anderen Orten austragen werden.",43.83600416240099,"Es sollte die nächsten 40 Jahre dauern und tatsächlich von Stellvertreterarmeen auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und vielen anderen Orten ausgetragen werden.",53.58610145286474
547,"Bis zum 17. September 1939 war die polnische Verteidigung bereits gebrochen, und die einzige Hoffnung war, sich zurückzuziehen und entlang der rumänischen Brücke",Am 17. September 1939 war die polnische Verteidigung bereits völlig zusammengebrochen und die einzige Hoffnung bestand in einem Rückzug und einer Neuaufstellung entlang des rumänischen Brückenkopfes.,38.82334291044094,"Bis zum 17. September 1939 war die polnische Verteidigung bereits gebrochen, und die einzige Hoffnung bestand darin, sich zurückzuziehen und sich am rumänischen Brückenkopf neu zu organisieren.",60.911295628020596
548,"Diese Pläne wurden jedoch fast über Nacht veraltet, als über 800.000 Soldaten aus der Roten Armee der Sowjetunion die belarussischen und","Diese Pläne wurden jedoch fast über Nacht obsolet, als über 800.000 Soldaten der Roten Armee der Sowjetunion in die weißrussischen und ukrainischen Fronten eindrangen und diese schufen, nachdem sie in Verletzung des Friedensvertrags von Riga, des sowjetisch-polnischen Nichtangriffspakts und anderer bilateraler und multilateraler internationaler Verträge in die östlichen Regionen Polens eingedrungen waren.",12.884047077307596,"Diese Pläne wurden jedoch fast über Nacht obsolet, als über 800.000 Soldaten der Roten Armee der Sowjetunion in die östlichen Regionen Polens einmarschierten und die belarussischen und ukrainischen Fronten bildeten, wodurch sie den Rigaer Frieden, den sowjetisch-polnischen Nichtangriffspakt und andere internationale Verträge, sowohl bilaterale als auch multilaterale, verletzten.",15.102465253366896
549,"Die Beförderung von Gütern durch Schiffe ist bei weitem die effizienteste Möglichkeit, große Mengen von Menschen und Gütern über die Ozeane zu bewegen",Der Einsatz von Schiffen für den Gütertransport ist die bei weitem effizienteste Methode zum Transport großer Menschen- und Gütermengen über die Ozeane.,8.757447681401308,"Die Nutzung von Schiffen zum Transport von Gütern ist bei weitem der effizienteste Weg, um große Mengen von Menschen und Gütern über Ozeane zu bewegen.",33.886267264337874
550,"Die Aufgabe der Seeschiffe war es traditionell, sicherzustellen, dass Ihr Land die Fähigkeit aufrechterhält, Ihre Menschen und Güter zu bewegen, während","Die Aufgabe der Marine war traditionell sicherzustellen, dass ein Land in der Lage bleibt, Menschen und Güter zu befördern, und gleichzeitig die Fähigkeit des Feindes zur Beförderung von Menschen und Gütern zu behindern.",12.731012126240826,"Die Aufgabe der Marine war traditionell, sicherzustellen, dass Ihr Land die Fähigkeit hat, Ihre Menschen und Güter zu transportieren, während gleichzeitig die Fähigkeit des Feindes, seine Menschen und Güter zu bewegen, gestört wird.",36.741073870498475
551,"Eines der bemerkenswertesten Beispiele dafür war die nordatlantische Kampagne des Zweiten Weltkrieges, bei der die Amerikaner versuchten, Männer und","Eines der bedeutendsten neueren Beispiele dafür ist die Nordatlantik-Kampagne im zweiten Weltkrieg. Die Amerikaner versuchten, Belegschaft und Material über den atlantischen Ozean zu bringen, um Großbritannien zu helfen.",6.433555681148644,"Eines der bemerkenswertesten jüngsten Beispiele dafür war die Nordatlantik-Kampagne im Zweiten Weltkrieg. Die Amerikaner versuchten, Männer und Material über den Atlantischen Ozean zu transportieren, um Großbritannien zu helfen.",20.994441585971142
552,"Gleichzeitig versuchte die deutsche Marine, hauptsächlich U-Boote zu benutzen, diesen Verkehr zu stoppen.",Gleichzeitig versuchte die deutsche Marine diesen Verkehr hauptsächlich mit U-Booten aufzuhalten.,28.039501199940027,"Zur gleichen Zeit versuchte die deutsche Marine, hauptsächlich mit U-Booten, diesen Verkehr zu stoppen.",56.60979188828385
553,"Wäre die Alliierten gescheitert, wäre Deutschland wahrscheinlich in der Lage gewesen, Großbritannien zu erobern, so wie es","Wären die Alliierten gescheitert, so hätte Deutschland Großbritannien wahrscheinlich genau wie den Rest Europas erobern können.",16.195570128532403,"Hätten die Alliierten versagt, hätte Deutschland wahrscheinlich Großbritannien erobern können, so wie es den Rest Europas erobert hatte.",16.68234857317378
554,Die Goas scheinen vor etwa 10.000 Jahren im Zagros-Gebirge des Iran zum ersten Mal ins Land gebracht zu haben.,Ziegen wurden anscheinend bereits vor ungefähr 10.000 Jahren im Zāgros-Gebirge im Iran domestiziert.,8.475426399505569,Ziegen scheinen vor etwa 10.000 Jahren in den Zagrosbergen im Iran zum ersten Mal domestiziert worden zu sein.,32.26386416030253
555,"Antike Kulturen und Stämme begannen, sie zu bewahren, um ihnen einen einfachen Zugang zu Milch, Haaren, Fleisch und Haut zu ermöglichen.","Antike Kulturen und Volksstämme begannen sie als Nutztiere zu halten, um leicht an deren Milch, Fell, Fleisch und Haut zu kommen.",23.11329597083337,"Antike Kulturen und Stämme begannen, sie zu halten, um einen einfachen Zugang zu Milch, Haar, Fleisch und Häuten zu haben.",52.72118920939007
556,"In der Regel wurden Ziegen in Herden gehalten, die auf Hügeln oder anderen Weidegebieten wanderten, häufig von Ziegenherden, die häufig Kinder","Hausziegen wurden normalerweise in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherwanderten.  Betreut wurden die Ziegen von Ziegenhirten, ganz ähnlich wie die bekannteren Schafhirten; oft waren das Kinder oder Heranwachsende. Diese Weideverfahren werden heute noch angewendet.",16.988142917197372,"Haushaltunggeißen wurden allgemein in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherstreiften, oft betreut von Ziegenhirten, die häufig Kinder oder Jugendliche waren, ähnlich dem bekannteren Schäfer. Diese Methoden der Herdenhaltung werden auch heute noch verwendet.",21.899258711506462
557,Die Wagonways wurden bereits im 16. Jahrhundert in England gebaut.,Schon im 16. Jahrhundert hat man in England  Fördergleise gebaut.,28.646290158800984,Wagenbahnen wurden bereits im 16. Jahrhundert in England gebaut.,80.70557274927978
558,"Obwohl die Waggonwege lediglich aus parallelen Wäldern aus Holz bestanden, erlaubten sie Pferden, größere Geschwindigkeiten zu erreichen und größere Last","Obwohl die Fördergleise lediglich aus parallelen Holzbrettern bestanden, erlaubten sie den Pferden, welche die Waggons zogen, höhere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen der damaligen Zeit.",17.710848492321926,"Obwohl die Waggonwege lediglich aus parallelen Holzplanken bestanden, ermöglichten sie es den ziehenden Pferden, größere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen jener Zeit.",32.64948031109758
559,"Es wurde ziemlich früh ein Crossties eingeführt, um die Spuren zu halten, aber graduell wurde erkannt, dass die Spuren effizienter wären","Schon recht früh wurden Schwellen eingeführt, um die Position der Schienen zu sichern. Nach und nach setzte sich aber die Erkenntnis durch, dass Schienen, die ein Band aus Eisen tragen, effizienter sind.",7.930026228150709,"Schwellen wurden relativ früh eingeführt, um die Gleise an ihrem Platz zu halten. Es wurde jedoch allmählich erkannt, dass die Gleise effizienter wären, wenn sie oben eine Eisenleiste hätten.",17.090777581383254
560,"Dies wurde üblich, aber das Eisen verursachte mehr Verschleiß auf den Holzrädern der Wagen.","Dies wurde üblich, doch das Eisen sorgte für mehr Verschleiß an den hölzernen Rädern der Wagen.",24.321629449915534,"Dies wurde zur gängigen Praxis, aber das Eisen verursachte mehr Verschleiß an den Holzrädern der Wagen.",56.60216224646277
561,Im Jahr 1767 wurden die ersten Volleisenbahnen eingeführt.,Schließlich wurden die Holzräder durch Eisenräder ersetzt. 1767 wurden die ersten vollständig eisernen Schienen eingeführt.,14.592352870481637,Schließlich wurden die hölzernen Räder durch eiserne Räder ersetzt. Im Jahr 1767 wurden die ersten voll eisernen Schienen eingeführt.,17.41409321908851
562,"Der erste bekannte Transport war zu Fuß, Menschen begannen aufrecht zu Fuß vor zwei Millionen Jahren mit der Entstehung von Homo Erectus (das heißt aufrecht",Die erste bekannte Fortbewegungsart war das Gehen. Der Mensch begann vor zwei Millionen Jahren mit dem Aufkommen des Homo Erectus (was „Aufrechter Mensch“ bedeutet) aufrecht zu gehen.,18.841080033894137,"Die erste bekannte Fortbewegungsart war das Gehen. Die Menschen begannen vor zwei Millionen Jahren mit dem aufrechten Gehen, als Homo Erectus (was „aufrechter Mensch“ bedeutet) entstand.",18.841080033894137
563,"Ihre Vorgänger, die Australopithecus, gingen nicht so gewohnheitsmäßig aufrecht.","Ihre Vorgänger, die Australopithecus, gingen nicht so regelmäßig aufrecht.",76.91605673134588,"Ihre Vorfahren, die Australopithecinen, gingen nicht gewohnt aufrecht.",19.156928817239653
564,"Bipedal Spezialisierungen finden sich in Australopithecus Fossilien von 4,2 bis 3,9 Millionen Jahren, obwohl Sahelanthropus bereits vor","Zweifüßige Arten finden sich in Australopithecus-Fossilien von vor 4,2 bis 3,9 Millionen Jahren, obwohl Sahelanthropus möglicherweise bereits vor sieben Millionen Jahren auf zwei Beinen ging.",30.82610206396526,"Bipede Spezialisierungen sind in Australopithecus-Fossilien aus vor 4,2-3,9 Millionen Jahren zu finden, obwohl Sahelanthropus möglicherweise bereits vor sieben Millionen Jahren auf zwei Beinen gegangen ist.",9.17598008151181
565,"Wir können beginnen, der Umwelt freundlicher zu leben, wir können der Umweltbewegung beitreten, und wir können sogar Aktivisten sein, um das künftige Leid in","Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.",31.358863879115315,"Wir können beginnen, umweltfreundlicher zu leben, wir können uns der Umweltbewegung anschließen und wir können sogar Aktivisten werden, um das zukünftige Leiden in gewissem Maße zu reduzieren.",35.950281602693224
566,"Dies ist in vielen Fällen wie eine symptomatische Behandlung, aber wenn wir nicht nur eine vorübergehende Lösung wollen, dann sollten wir die Wurzeln der Probleme finden und sie de","Das ist in vielen Fällen bloß wie eine symptomatische Behandlung. Wenn Sie allerdings nicht nur temporäre Lösungen wollen, dann sollten wir die Wurzel des Problems finden und behandeln.",33.36638969531009,"Das ist in vielen Fällen wie eine symtomatische Behandlung. Wenn wir jedoch nicht nur eine vorübergehende Lösung wollen, sollten wir die Wurzel der Probleme finden und sie deaktivieren.",49.611334615935625
567,"Es ist offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit stark verändert hat, und die Probleme sind aufgrund der Über","Es ist wirklich offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit sehr verändert hat und dass die Probleme aufgrund von Überbevölkerung und der extravaganten Lebensweise der Menschen schwerwiegender geworden sind.",40.66814751074264,"Es ist offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit stark verändert hat, und die Probleme sind durch Überbevölkerung und den verschwenderischen Lebensstil der Menschheit größer geworden.",66.26367494639742
568,Nach seiner Annahme durch den Kongress am 4. Juli wurde ein von dem Kongresspräsidenten John Hancock und dem Sekretär Charles Thomson unterzeichneter handschriftlicher Entwurf,"Nach seiner Verabschiedung durch den Kongress am 4. Juli wurde ein handschriftlicher, vom Kongresspräsidenten John Hancock und dem Sekretär Charles Thomson unterzeichneter Entwurf einige Blocks entfernt in die Druckerei von John Dunlap geschickt.",43.92446656205852,"Nach seiner Annahme durch den Kongress am 4. Juli wurde ein handgeschriebener Entwurf, der vom Präsidenten des Kongresses, John Hancock, und dem Sekretär Charles Thomson unterzeichnet war, dann einige Blocks weiter an die Druckerei von John Dunlap gesendet.",29.49711766844959
569,"Während der Nacht wurden zwischen 150 und 200 Exemplare produziert, die heute als ""Dunlap Broadsides"" bekannt sind.","Im Laufe der Nacht wurden zwischen 150 und 200 Kopien angefertigt, die heute als „Dunlap broadsides“ bekannt sind.",45.50680330812803,"In der Nacht zwischen 150 und 200 Exemplaren wurden hergestellt, die jetzt als ""Dunlap-Broschüren"" bekannt sind.",29.44673104988261
570,Die erste öffentliche Lesung des Dokuments war von John Nixon am 8. Juli im Hof der Unabhängigkeitshalle.,Die erste öffentliche Lesung des Dokuments gab John Nixon im Hof der Independence Hall am 8. Juli.,47.97543511401897,Die erste öffentliche Lesung des Dokuments fand am 8. Juli durch John Nixon im Innenhof der Independence Hall statt.,38.88412149291632
571,"Einer wurde am 6. Juli an George Washington gesandt, der es am 9. Juli an seine Truppen in New York gelesen hatte.","Eine wurde am 6. Juli an George Washington geschickt, der es seinen Truppen in New York am 9. Juli vorlesen ließ. Eine Kopie erreichte London am 10. August.",37.0306056382323,"Es wurde am 6. Juli an George Washington gesendet, der es am 9. Juli seinen Truppen in New York vorlesen ließ. Eine Kopie erreichte London am 10. August.",42.89741799673647
572,"Die 25 Dunlap Widesides, die noch existieren, sind die ältesten überlebenden Exemplare des Dokuments.","Die 25 Dunlap-Breitseiten, die es noch gibt, sind die ältesten noch existierenden Kopien des Dokuments. Die Originalhandschrift hat die Zeiten nicht überdauert.",15.178626605169262,Die 25 bekannten Dunlap-Exemplare sind die ältesten erhaltenen Kopien des Dokuments. Die originale handgeschriebene Kopie ist nicht erhalten geblieben.,12.85674443770297
573,"Viele Paläotologen glauben heute, dass eine Gruppe von Dinosauriern überlebt und heute lebendig ist, wir nennen sie Vögel.","Viele Paläontologen glauben heutzutage, dass es eine Gruppe von Dinosauriern gibt, die überlebt haben und heute noch leben. Wir nennen sie Vögel.",22.900907468208004,"Viele Paläontologen glauben heute, dass eine Gruppe von Dinosauriern überlebt hat und heute noch lebt. Wir nennen sie Vögel.",51.36424464319725
574,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.","Viele sehen sie nicht als Dinosaurier an, weil sie Federn haben und fliegen können.",56.13047469123185,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.",100.00000000000004
575,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",Doch viele Dinge an Vögeln sehen immer noch wie bei einem Dinosaurier aus.,12.451643194233869,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",100.00000000000004
576,"Sie haben Füße mit Skalen und Klauen, sie legen Eier und gehen auf ihren zwei Rückenbeinen wie ein T-Rex.","Sie haben Füße mit Schuppen und Krallen, legen Eier und laufen auf beiden Hinterbeinen wie ein Tyrannosaurus rex.",20.090239552893994,,
577,"Praktisch alle Computer, die heute verwendet werden, basieren auf der Manipulation von Informationen, die in Form von Binärnummern codiert werden.","Nahezu alle heutzutage genutzten Computer basieren auf der Verarbeitungen von Informationen, die in Form von Binärzahlen codiert sind.",32.04144198812986,"Fast alle heute verwendeten Computer basieren auf der Manipulation von Informationen, die in Form von Binärzahlen kodiert sind.",45.36393041046962
578,"Eine Binärnummer kann nur einen von zwei Werten haben, d.h. 0 oder 1, und diese Zahlen werden als Binärdigitale bezeichnet - oder Bits,","Eine binäre Zahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern bezeichnet - oder als Bits, um den Computerjargon zu gebrauchen.",49.19256550715471,"Eine Binärzahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern oder Bits bezeichnet, um es in Computerjargon auszudrücken.",51.44833626391433
579,"Die Symptome, wie Erbrechen, sind allgemein genug, dass eine sofortige Diagnose nicht möglich ist.","Eine innere Vergiftung lässt sich möglicherweise nicht sofort erkennen. Die Symptome, beispielsweise Erbrechen, sind so allgemein, dass man nicht sofort eine Diagnose stellen kann.",9.361447126090503,"Innere Vergiftungen sind möglicherweise nicht sofort erkennbar. Symptome wie Erbrechen sind ausreichend allgemein, sodass eine sofortige Diagnose nicht gestellt werden kann.",13.331305280984871
580,Das beste Indikator für interne Vergiftung kann die Anwesenheit eines offenen Containers von Medikamenten oder giftigen Haushaltschemikalien sein.,Das beste Anzeichen für eine Vergiftung durch Verschlucken kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,29.627274305955204,Der beste Hinweis auf eine innere Vergiftung kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,29.951021298936364
581,Überprüfen Sie das Etikett für spezifische Anweisungen für Erste Hilfe für dieses spezifische Gift.,Sehen Sie auf dem Etikett nach für spezifische Erste-Hilfe-Anweisungen für dieses spezielle Gift.,9.782375748961453,Überprüfen Sie das Etikett auf spezifische erste Hilfe-Anweisungen für dieses spezielle Gift.,22.894156860669913
582,Der Begriff Bug wird von Entomologen in formalem Sinne für diese Gruppe von Insekten verwendet.,Der Begriff „Wanze“ wird von Entomologen in einem formalen Sinn für diese Insektengruppe verwendet.,22.894156860669913,"Der Begriff ""Bug"" wird von Entomologen in einem formalen Sinne für diese Gruppe von Insekten verwendet.",54.097901974141735
583,"Dieser Begriff stammt aus der alten Bekanntheit mit Bed-Bugs, die Insekten sind, die sehr auf die Parasiten des Menschen angepasst sind.","Dieser Begriff leitet sich von der uralten Vertrautheit mit Bettwanzen ab. Das sind Insekten, die sehr anpassungsfähig darin sind, Menschen zu parasitieren.",9.24499896438747,"Dieser Begriff stammt aus der alten Vertrautheit mit Bettwanzen, die Insekten sind, die sich hervorragend an das Parasitieren von Menschen angepasst haben.",40.92112921872661
584,"Sowohl Assassin-Bugs als auch Bed-Bugs sind nidikolus, angepasst an das Leben in Nest oder Wohnen ihres Hosts","Sowohl Raubwanzen wie auch Bettwanzen sind nidicol, d.h. angepasst daran im Nest oder der Behausung ihrer Wirte zu leben.",4.209727834321718,"Sowohl Raubwanzen als auch Bettwanzen sind nidikol, also an das Leben in den Nestern oder Unterkünften ihrer Wirte angepasst.",15.749076310782252
585,"In den Vereinigten Staaten von Amerika gibt es etwa 400.000 bekannte Fälle von Multipler Sklerose (MS), was sie als die führende neurologische","In den Vereinigten Staaten von Amerika gibt es etwa 400.000 bekannte Fälle von Multipler Sklerose (MS), womit sie die am weitesten verbreitete neurologische Krankheit bei Erwachsenen jüngeren und mittleren Alters ist.",51.73361037480768,"In den Vereinigten Staaten von Amerika gibt es schätzungsweise 400.000 bekannte Fälle von Multipler Sklerose (MS), was sie zur häufigsten neurologischen Erkrankung bei jüngeren und mittelalten Erwachsenen macht.",54.25749424737506
586,"MS ist eine Krankheit, die das zentrale Nervensystem betrifft, das aus dem Gehirn, dem Rückenmark und dem Optiknerven besteht.","MS ist eine Krankheit, die das zentrale Nervensystem beeinträchtigt, das sich aus dem Gehirn, dem Rückenmark und dem Sehnerv zusammensetzt.",65.22125981013674,"MS ist eine Erkrankung, die das zentrale Nervensystem betrifft, das aus dem Gehirn, dem Rückenmark und dem Sehnerv besteht.",76.74174160136336
587,"Untersuchungen haben ergeben, dass Frauen zweimal mehr MS haben als Männer.","Untersuchungen haben ergeben, dass bei Frauen die Wahrscheinlichkeit, an MS zu erkranken, doppelt so hoch ist wie bei Männern.",15.070348932790758,"Forschung hat ergeben, dass Frauen doppelt so wahrscheinlich an MS erkranken wie Männer.",20.492887230352256
588,"Ein Paar kann entscheiden, ob es nicht im besten Interesse oder im Interesse ihres Kindes ist, ein Kind zu erziehen.","Ein Paar kann beschließen, dass es nicht in seinem eigenen Interesse oder im Interesse seines Kindes liegt, ein Baby großzuziehen.",19.28576545653752,"Ein Paar kann entscheiden, dass es nicht in ihrem besten Interesse oder im Interesse ihres Kindes ist, ein Baby zu bekommen.",56.80635025297613
589,"Diese Paare können sich entscheiden, einen Adoptionsplan für ihr Kind zu erstellen.",Diese Paare können sich für einen Adoptionsplan für ihr Baby entscheiden.,37.59663529467017,"Diese Paare können sich entscheiden, einen Adoptionsplan für ihr Baby zu erstellen.",78.25422900366432
590,"Bei einer Adoption kündigen die Eltern ihre Elternrechte ein, damit ein anderes Paar das Kind erziehen kann.","Bei einer Adoption geben die leiblichen Eltern ihre Elternrechte auf, so dass ein anderes Paar die Elternschaft übernehmen kann.",17.616482701389625,"In einer Adoption beenden die leiblichen Eltern ihre elterlichen Rechte, damit ein anderes Paar das Kind erziehen kann.",53.26128448553576
591,"Das Hauptziel der Wissenschaft ist es, herauszufinden, wie die Welt durch die wissenschaftliche Methode arbeitet, die in der Tat die meisten wissenschaftlichen Forschungen","Das Hauptziel der Wissenschaft ist es, mit Hilfe der wissenschaftlichen Methode herauszufinden, wie die Welt funktioniert. Diese Methode ist in der Tat die Basis der meisten wissenschaftlichen Untersuchungen.",37.89308875214055,"Das Hauptziel der Wissenschaft ist es, herauszufinden, wie die Welt funktioniert, durch die wissenschaftliche Methode. Diese Methode leitet tatsächlich die meisten wissenschaftlichen Forschungen.",57.933111950702816
592,"Aber es ist nicht allein, Experimente, und ein Experiment ist ein Test, der verwendet wird, um eine oder mehrere der möglichen Hypothesen zu beseitig","Es geht jedoch nicht nur um das Experimentieren, wobei ein Experiment ein Test ist, der dazu dient, eine oder mehrere der möglichen Hypothesen auszuschließen. Die wissenschaftliche Forschung wird auch durch das Stellen von Fragen und die Durchführung von Beobachtungen geleitet.",13.449886760739055,"Es ist jedoch nicht allein, denn Experimentieren und ein Experiment sind Tests, die dazu dienen, eine oder mehrere der möglichen Hypothesen auszuschließen; das Stellen von Fragen und das Beobachten lenken ebenfalls die wissenschaftliche Forschung.",17.903052740134328
593,Naturwissenschaftler und Philosophen konzentrierten sich auf klassische Texte und insbesondere auf die Bibel in Latein.,Naturwissenschaftler und Philosophen konzentrierten sich auf klassische Texte und dabei besonders auf die Bibel in lateinischer Sprache.,60.58398690011477,Naturforscher und Philosophen konzentrierten sich auf klassische Texte und insbesondere auf die Bibel in Latein.,93.06048591020995
594,"Aristoteles hat seine Ansichten zu allen Fragen der Wissenschaft, einschließlich der Psychologie, akzeptiert.",Aristoteles' Ansichten zu allen Wissenschaftsfragen einschließlich der Psychologie waren anerkannt.,15.911783110981522,"Akzeptiert wurden Aristoteles' Ansichten zu allen Fragen der Wissenschaft, einschließlich der Psychologie.",59.687741756345
595,"Als das Wissen über Griechenland abnahm, fand sich der Westen von seinen griechischen philosophischen und wissenschaftlichen Wurzeln abgeschnitten.",Mit dem Verlust griechischer Sprachkenntnisse war der Westen von seinen philosophischen und wissenschaftlichen Wurzeln in Griechenland abgeschnitten.,26.978569758601026,Mit dem Rückgang des Wissens über das Griechische fand sich der Westen von seinen griechischen philosophischen und wissenschaftlichen Wurzeln abgeschnitten.,61.10479869605508
596,Viele beobachtete Rhythmen in Physiologie und Verhalten hängen oft von der Präsenz endogener Zyklen und ihrer Produktion durch biologische,Viele beobachtete Rhythmen in der Physiologie und dem Verhalten beruhen oftmals zum wesentlichen Teil auf der Anwesenheit körpereigener Zyklen und deren Produktion durch biologische Uhren.x,15.276753629534888,Viele beobachtete Rhythmen in Physiologie und Verhalten hängen oft entscheidend von der Anwesenheit endogener Zyklen und deren Produktion durch biologische Uhren ab.,48.48610957364047
597,"Periodische Rhythmen, die nicht nur Reaktionen auf externe Perioden sind, wurden für die meisten lebenden Wesen dokumentiert, darunter Bakterien, Pilze, Pflanzen","Von einem Zyklus bestimmte Verhaltensweisen, die nicht nur Reaktionen auf Zeichen von äußeren Zyklen sind, sind bei den meisten Lebewesen bekannt, auch bei Bakterien, Pilzen, Pflanzen und Tieren.",18.18685638019205,"Periodische Rhythmen, die nicht einfach Reaktionen auf äußere periodische Hinweise sind, wurden bei den meisten Lebewesen dokumentiert, einschließlich Bakterien, Pilzen, Pflanzen und Tieren.",22.10857324627871
598,"Biologische Uhren sind selbsterhaltende Oszillatoren, die eine Periode des freilaufenden Radfahrens fortsetzen werden, auch wenn es keine externen","Biologische Uhren sind selbsterhaltende Oszillatoren, die sogar in Abwesenheit externer Signale eine Zeitlang freischwingende Zyklen ausführen.",30.143352515082135,"Biologische Uhren sind selbsttragende Oszillatoren, die einen Zeitraum des freien Laufens fortsetzen, selbst in Abwesenheit äußerer Hinweise.",13.26475916741222
599,"Das Hershey- und Chase-Experiment war eine der führenden Vorschläge, dass die DNA ein genetisches Material sei.","Das Hershey-Chase-Experiment war eines der maßgeblichen Indizien, dass DNA ein genetisches Material ist.",18.16725573641283,"Das Hershey-und-Chase-Experiment war einer der führenden Hinweise darauf, dass DNA ein genetisches Material ist.",19.672746885239153
600,"Hershey und Chase verwendeten Phannen oder Viren, um ihre eigene DNA in ein Bakterium zu implantieren.","Hershey und Chase benutzten Phagen oder Viren, um ihre eigene DNA in ein Bakterium einzubauen.",60.28817681965138,"Hershey und Chase verwendeten Phagen, oder Viren, um ihre eigene DNA in ein Bakterium einzufügen.",66.54377827941899
