id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
536,"Otras opciones basadas en el biorritmo incluyen beber mucho líquido (especialmente agua o té, un diurético conocido) antes de dormir, forzando a uno a levantarse a orinar.","Otras opciones que se basan en el ritmo biológico consisten en beber mucho líquido (en especial agua o té, conocido diurético) antes de acostarse, lo que lo obligará a levantarse para orinar.",20.115680902022387,"Otras opciones basadas en biorritmos involucran beber muchos líquidos (particularmente agua o té, un conocido diurético) antes de dormir, lo que obliga a levantarse para orinar.",33.93116530148066
537,La cantidad de paz interior que una persona posee se correlaciona opuestamente con la cantidad de tensión en su cuerpo y espíritu.,El nivel de paz interior del que goza una persona se relaciona de manera opuesta con la cantidad de tensión que haya en su cuerpo y en su espíritu.,26.543481825286808,La cantidad de paz interior que posee una persona se correlaciona de manera opuesta a la cantidad de tensión en su cuerpo y espíritu.,60.50140239156761
538,"Cuanto más baja es la tensión, más positiva es la fuerza de vida presente. Cada persona tiene el potencial de encontrar la paz y la satisfacción absolutas.","Cuanto más baja sea la tensión, más positiva es la fuerza de la vida con la que contemos. Cada uno de nosotros tiene el potencial de hallar paz y dicha absolutas.",39.75331178545043,"Cuanto menor es la tensión, más positiva es la fuerza vital presente. Cada persona tiene el potencial de encontrar la paz y la satisfacción absolutas.",77.60831563875662
539,Todo el mundo puede lograr la iluminación. Lo único que se interpone en el camino de esta meta es nuestra propia tensión y negatividad.,Todos podemos alcanzar la iluminación. Lo único que obstaculiza el camino es nuestra tensión y negatividad.,31.107972814824386,Todos pueden alcanzar la iluminación. Lo único que se interpone en el camino hacia este objetivo es nuestra propia tensión y negatividad.,60.59856413067045
540,"El budismo tibetano se basa en las enseñanzas de Buda, pero fue extendido por el camino mahayana del amor y por un montón de técnicas del yoga indio.","Si bien las bases del budismo tibetano son las enseñanzas de Buda, se extendieron por el sendero del amor Mahayana y numerosas técnicas del yoga de la India.",21.068857624904,"El budismo tibetano se basa en las enseñanzas del Buda, pero se amplió a través del camino del amor del mahayana y por muchas técnicas del yoga indio.",43.29051306333389
541,"En principio, el budismo tibetano es muy simple. Consiste en Kundalini Yoga, meditación y el camino del amor que todo lo abarca.","En términos generales, el laísmo es muy sencillo. Se basa en el kundalini yoga, la meditación y el camino del amor que todo lo abarca.",41.20907113515949,"En principio, el budismo tibetano es muy simple. Consiste en el yoga de Kundalini, la meditación y el camino del amor abarcador.",62.979474299640195
542,"Con Kundalini Yoga la energía Kundalini (energía de iluminación) se despierta a través de posturas de yoga, ejercicios respiratorios, mantras y visualizaciones.","En Kundalini Yoga, la energía Kundalini (iluminación) se activa con posiciones de yoga, prácticas de respiración, mantras o visualizaciones.",20.04495739691683,"Con el Yoga Kundalini, la energía Kundalini (energía de iluminación) se despierta a través de posturas de yoga, ejercicios de respiración, mantras y visualizaciones.",71.9816434774586
543,"El centro de la meditación tibetana es el Yoga de la Deidad. A través de la visualización de varias deidades se limpian los canales de energía, se activan los chakras y se crea la conciencia de iluminación.","La meditación tibetana se centra en el Devata Yoga. A través de la visualización de distintas deidades, pueden desobstaculizarse los canales de energía, activarse los chakras y desarrollar la conciencia de la iluminación.",33.4744541720788,"El centro de la meditación tibetana es el Yoga de Deidades. A través de la visualización de varias deidades, se limpian los canales de energía, se activan los chakras y se crea la conciencia de iluminación.",86.61087467812162
544,"Alemania fue un enemigo común en la Segunda Guerra Mundial, lo que llevó a la cooperación entre la URSS y EE.UU.. Con el final de la guerra los enfrentamientos de sistema, proceso y cultura llevaron a los países a caer.","La cooperación entre la URSS y EUA fue el resultado de enfrentarse a un enemigo común, Alemania, durante la Segunda Guerra Mundial. Terminada la guerra, los choques de sistema, proceso y cultura terminaron por distanciar a los dos países.",29.105501239212845,"Alemania fue un enemigo común en la Segunda Guerra Mundial, lo que llevó a la cooperación entre la URSS y los EE. UU. Con el final de la guerra, los choques de sistemas, procesos y culturas llevaron a que los países se distanciaran.",61.825819418940924
545,"Con dos años del final de la guerra, los antiguos aliados eran ahora enemigos y comenzó la Guerra Fría.","A dos años del final de la guerra, los que eran aliados ahora eran enemigos y la Guerra Fría comenzó.",49.01706937309446,"Con dos años desde el fin de la guerra, los ex aliados eran ahora enemigos y comenzó la Guerra Fría.",64.00255937629467
546,"Iba a durar los próximos 40 años y sería luchada de verdad, por ejércitos proxy, en campos de batalla de África a Asia, en Afganistán, Cuba y muchos otros lugares.","Se extendería por los siguientes 40 años y sería combatida de verdad, a través de milicias substitutas, en campos de batalla desde África hasta Asia, en Afganistán, Cuba, entre muchos otros sitios.",33.90595670686494,"Duraría los próximos 40 años y se libraría en realidad, por ejércitos por delegación, en campos de batalla desde África hasta Asia, en Afganistán, Cuba y muchos otros lugares.",52.57328184652266
547,"Para el 17 de septiembre de 1939, la defensa polaca ya estaba rota, y la única esperanza era retirarse y reorganizarse a lo largo del puente rumano.","Debido a que para el 17 de septiembre de 1939 la defensa polaca ya estaba quebrada, su única esperanza era dar la retirada y reorganizarse en la extensión de la cabeza de puente rumana.",28.806863491819108,"Para el 17 de septiembre de 1939, la defensa polaca ya estaba rota, y la única esperanza era retirarse y reorganizarse en el cabezal de puente rumano.",80.38019482772604
548,"Sin embargo, estos planes quedaron obsoletos casi de la noche a la mañana, cuando más de 800.000 soldados del Ejército Rojo de la Unión Soviética entraron y crearon los frentes bielorruso y ucraniano después de invadir las regiones orientales de Polonia en violación del Tratado de Paz de Riga, el Pacto de no agresión soviético-polaco y otros tratados internacionales, tanto bilaterales como multilaterales.","No obstante, estos planes cayeron en desuso casi de un día para otro, cuando más de 800 000 combatientes del Ejército Rojo de la Unión Soviética ingresaron y formaron los frentes bielorruso y ucraniano luego de invadir las regiones del este de Polonia, infringiendo el Tratado de Paz de Riga, el pacto de No Agresión soviético-polaca y otros acuerdos internacionales, bilaterales y multilaterales.",34.1483033115679,"Sin embargo, estos planes quedaron obsoletos casi de la noche a la mañana, cuando más de 800,000 soldados del Ejército Rojo de la Unión Soviética entraron y crearon los frentes bielorruso y ucraniano tras invadir las regiones orientales de Polonia en violación del Tratado de Paz de Riga, del Pacto de No Agresión Soviético-Polaco y de otros tratados internacionales, tanto bilaterales como multilaterales.",79.59032935180183
549,"El uso de buques para transportar mercancías es, con mucho, la forma más eficiente de transportar grandes cantidades de personas y mercancías a través de los océanos.",Utilizar buques para transportar bienes es un modo mucho más eficaz para trasladar grandes números de personas y bienes por los océanos.,11.548782529729516,"Transportar mercancías en barcos es, con mucho, la forma más eficiente de mover grandes cantidades de personas y bienes a través de los océanos.",57.37618401341797
550,"El trabajo de las armadas ha sido tradicionalmente asegurar que su país mantenga la capacidad de mover a su gente y bienes, mientras que al mismo tiempo, interferir con la capacidad de su enemigo para mover a su gente y bienes.","Desde siempre, la función de la marina ha sido garantizar que su país conserve la facultad de trasladar a su población y mercancías, a la vez que, interfiere con la capacidad del enemigo para hacer lo propio.",8.195788903725147,"El trabajo de las marinas ha sido tradicionalmente asegurar que su país mantenga la capacidad de mover a su gente y sus bienes, mientras que al mismo tiempo interfiere con la capacidad de su enemigo para mover a su gente y sus bienes.",76.70859971409095
551,Uno de los ejemplos recientes más notables de esto fue la campaña del Atlántico Norte de la Segunda Guerra Mundial. Los estadounidenses estaban tratando de mover hombres y materiales a través del Océano Atlántico para ayudar a Gran Bretaña.,La campaña del Atlántico Norte en la Segunda Guerra Mundial ofrece uno de los ejemplos más claros y recientes de ello. Los estadounidenses intentaban trasladar hombres y materiales por el Océano Atlántico con el fin de apoyar a Gran Bretaña.,25.68599043423561,Uno de los ejemplos más destacados recientes de esto fue la campaña del Atlántico Norte durante la Segunda Guerra Mundial. Los estadounidenses estaban tratando de trasladar hombres y materiales a través del océano Atlántico para ayudar a Gran Bretaña.,69.12740162803411
552,"Al mismo tiempo, la marina alemana, utilizando principalmente submarinos, estaba tratando de detener este tráfico.","A la vez, la armada alemana, empleando principalmente sumergibles, intentaba anular esta circulación.",6.585833693600902,"Al mismo tiempo, la marina alemana, utilizando principalmente submarinos, estaba tratando de detener este tráfico.",100.00000000000004
553,"Si los aliados hubieran fracasado, Alemania probablemente habría sido capaz de conquistar Gran Bretaña como lo había hecho el resto de Europa.","Si los Aliados no hubiesen tenido éxito, Alemania podría haber tomado el poder en Gran Bretaña, al igual que lo hizo con los demás países europeos.",4.897169814626621,"Si los Aliados hubieran fracasado, probablemente Alemania habría podido conquistar Gran Bretaña como lo hizo con el resto de Europa.",38.398171330793495
554,Las cabras parecen haber sido domesticadas por primera vez hace aproximadamente 10.000 años en las montañas Zagros de Irán.,"Al parecer, las cabras fueron domesticadas, por primera vez, hace unos 10 000 años, en los montes Zagros, en Irán.",8.263300109965577,"Las cabras parecen haber sido domesticadas por primera vez hace aproximadamente 10,000 años en las montañas Zagros de Irán.",85.78928092681438
555,"Las antiguas culturas y tribus comenzaron a conservarlas para facilitar el acceso a la leche, el cabello, la carne y la piel.","Con el propósito de obtener fácilmente su leche, pelo, carne y cuero, los pueblos y tribus antiguos empezaron a quedarse con ellos.",5.695876915031032,"Las culturas y tribus antiguas comenzaron a criarlos para tener un acceso fácil a la leche, pelo, carne y pieles.",18.517894786230954
556,"Por lo general, las cabras domésticas se mantenían en rebaños que vagaban por las colinas u otras zonas de pastoreo, a menudo atendidos por pastores de cabras que a menudo eran niños o adolescentes, similares a los pastores más conocidos.","Por lo general, las cabras domésticas eran reunidas en rebaños que vagaban por las colinas u otras zonas de pastoreo, con frecuencia cuidadas por pastores de cabras que solían ser niños o adolescentes, semejante al pastor más popular. Estos métodos de pastoreo aún se utilizan en la actualidad.",44.68986154505212,"Las cabras domésticas generalmente se mantenían en manadas que vagaban por colinas u otras áreas de pastoreo, a menudo atendidas por pastores de cabras que eran frecuentemente niños o adolescentes, similar al más conocido pastor. Estos métodos de pastoreo aún se utilizan hoy en día.",27.108662520945877
557,Los vagones fueron construidos en Inglaterra ya en el siglo XVI.,"En Inglaterra, las vías de tren ya se habían instalado hacia el siglo XVI.",16.81150862430929,Las vías de vagones se construyeron en Inglaterra ya en el siglo XVI.,53.459996653132215
558,"Aunque las carretas consistían simplemente en tablones paralelos de madera, permitían a los caballos tirar de ellos para lograr mayores velocidades y tirar de cargas más grandes que en las carreteras ligeramente más ásperas del día.","Aun cuando los rieles de los carros estaban hechos de simples tablas paralelas de madera, permitían que los caballos que jalaban de ellos lograran una mayor velocidad y arrastraran cargas más pesadas que en los caminos un poco más escabrosos del día.",10.989989764210504,"Aunque los caminos de vagones consistían únicamente en tablones de madera paralelos, permitían a los caballos que los tiraban alcanzar mayores velocidades y transportar cargas más grandes que en las carreteras un poco más ásperas de la época.",31.623914342875523
559,"Las cruces se introdujeron bastante pronto para mantener las pistas en su lugar. Poco a poco, sin embargo, se dio cuenta de que las pistas serían más eficientes si tuvieran un estirón de hierro en la parte superior.","La incorporación de durmientes para mantener a los rieles en su lugar se produjo bastante temprano. No obstante, paulatinamente, fueron dándose cuenta de que los rieles resultarían más eficientes si estuvieran revestidos de hierro en su parte superior.",12.387272631686882,"Se introdujeron las traviesas bastante temprano para mantener los rieles en su lugar. Sin embargo, gradualmente se dio cuenta de que los rieles serían más eficientes si tuvieran una banda de hierro en la parte superior.",39.01529878372596
560,"Esto se convirtió en práctica común, pero el hierro causó más desgaste en las ruedas de madera de los vagones.","Ello se volvió en una práctica habitual, aunque el hierro provocó un mayor desgaste en las ruedas de los vagones, hechas de madera.",23.041246124254332,"Esto se convirtió en práctica común, pero el hierro causó más desgaste en las ruedas de madera de los vagones.",100.00000000000004
561,"Finalmente, las ruedas de madera fueron reemplazadas por ruedas de hierro. En 1767, se introdujeron los primeros rieles de hierro lleno.","Eventualmente, se reemplazaron las ruedas de madera con otras hechas de hierro y, en 1767, comenzaron a utilizarse rieles de hierro macizo.",17.524175677251616,"Eventualmente, las ruedas de madera fueron reemplazadas por ruedas de hierro. En 1767, se introdujeron los primeros rieles de hierro completo.",88.17739004515717
562,"El primer transporte conocido fue caminar, los humanos comenzaron a caminar erguidos hace dos millones de años con la aparición del Homo Erectus (que significa hombre recto).",La primera forma de transporte que se conoció fue el caminar. El ser humano comenzó a hacerlo en posición erguida dos millones de años atrás con la aparición del Homo Erectus (que quiere decir hombre erguido).,25.72294803359471,El primer medio de transporte conocido fue caminar; los humanos comenzaron a caminar erguidos hace dos millones de años con la aparición de Homo Erectus (que significa hombre erguido).,64.94319707356861
563,"Sus predecesores, el Australopithecus no caminaba erguido como habitualmente.","Sus predecesores, los Australopithecus, no tenían el hábito de caminar erectos.",13.126509735412402,"Sus predecesores, los Australopitecos, no caminaban erguido de manera habitual.",13.832283585102266
564,"Las especializaciones bípedas se encuentran en los fósiles de Australopithecus de hace 4,2-3,9 millones de años, aunque Sahelanthropus pudo haber caminado en dos patas hace ya siete millones de años.","Si bien se han encontrado rastros de bipedestación en fósiles de Australopitecos de hace 4,2 a 3,9 millones de años, es posible que el Sahelanthropus haya caminado sobre dos patas hace 7 millones de años.",24.04134303620743,"Se encuentran especializaciones bípedas en los fósiles de Australopithecus de hace 4.2 a 3.9 millones de años, aunque Sahelanthropus puede haber caminado en dos piernas hace ya siete millones de años.",55.923576682620265
565,"Podemos empezar a vivir más amigables con el medio ambiente, podemos unirnos al movimiento ambiental, e incluso podemos ser activistas con el fin de reducir el sufrimiento futuro en algún grado.","Podemos comenzar a llevar una vida más amigable con el planeta, formar parte de movimientos ambientalistas o, incluso, podemos volvernos activistas y luchar para aminorar, en alguna medida, el sufrimiento futuro.",6.704111998286112,"Podemos comenzar a vivir de una manera más amigable con el medio ambiente, podemos unirnos al movimiento ambiental y incluso podemos ser activistas para reducir el sufrimiento futuro en cierta medida.",47.20162370319343
566,"Esto es como el tratamiento sintomático en muchos casos. Sin embargo, si no sólo queremos una solución temporal, entonces debemos encontrar la raíz de los problemas, y debemos desactivarlos.","Es, en muchos casos, como el tratamiento asintomático. Pero si no se busca solamente una situación temporal, deberíamos encontrar la raíz de los problemas e intentar desactivarlos.",25.56189082997476,"Esto es similar al tratamiento sintomático en muchos casos. Sin embargo, si no solo queremos una solución temporal, entonces debemos encontrar la raíz de los problemas y desactivarlos.",68.88137420228001
567,"Es bastante obvio que el mundo ha cambiado mucho debido a los avances científicos y tecnológicos de la humanidad, y los problemas se han vuelto mayores debido a la sobrepoblación y al estilo de vida extravagante de la humanidad.","Resulta manifiesto que el mundo ha sufrido grandes cambios, producto de los avances tecnológicos y científicos de la humanidad, y los problemas se han intensificado por causa de la superpoblación y el estilo de vida extravagante de las personas.",36.533892365991974,"Es bastante obvio que el mundo ha cambiado mucho debido a los avances científicos y tecnológicos de la humanidad, y los problemas se han vuelto más grandes a causa de la sobrepoblación y el estilo de vida extravagante de la humanidad.",78.49417877179448
568,"Después de su adopción por el Congreso el 4 de julio, un borrador escrito a mano firmado por el Presidente del Congreso John Hancock y el Secretario Charles Thomson fue enviado a unas cuadras de distancia a la imprenta de John Dunlap.","Luego de ser aprobada por el Congreso el 4 de julio, se envió un borrador escrito a mano y firmado por el presidente del Congreso, John Hancock, y el secretario, Charles Thomson, a la imprenta de John Dunlap, a unas pocas calles de distancia.",37.43945953845354,"Después de su adopción por el Congreso el 4 de julio, un borrador manuscrito firmado por el Presidente del Congreso John Hancock y el Secretario Charles Thomson fue enviado a unas pocas cuadras de distancia a la imprenta de John Dunlap.",85.54759391270775
569,"Durante la noche se hicieron entre 150 y 200 copias, ahora conocidas como ""Dunlap bladssides"".","Se realizaron, durante la noche, entre 150 y 200 copias, a las que actualmente se conoce como las «Copias Dunlap».",23.34772241783051,"A través de la noche se hicieron entre 150 y 200 copias, ahora conocidas como ""broadside de Dunlap"".",65.09777675293759
570,La primera lectura pública del documento fue hecha por John Nixon en el patio del Independence Hall el 8 de julio.,"Fue John Nixon quien leyó por primera vez el documento y lo hizo en el patio del Salón de la Independencia, el 8 de julio.",24.918255584924694,La primera lectura pública del documento fue realizada por John Nixon en el patio del Salón de la Independencia el 8 de julio.,62.89505835420131
571,"Uno fue enviado a George Washington el 6 de julio, quien lo leyó a sus tropas en Nueva York el 9 de julio. Una copia llegó a Londres el 10 de agosto.","El 6 de julio se envió una copia a George Washington, quien ordenó que se la leyeran a su ejército en Nueva York el 9 de julio. El 10 de agosto llegó otra copia a Londres.",30.36508984090889,"Uno fue enviado a George Washington el 6 de julio, quien lo hizo leer a sus tropas en Nueva York el 9 de julio. Una copia llegó a Londres el 10 de agosto.",89.74616751168993
572,Los 25 panfletos de Dunlap todavía conocidos por existir son las copias sobrevivientes más antiguas del documento. La copia manuscrita original no ha sobrevivido.,"Las 25 fotografías de Dunlap, que se sabe que aún existen, son las copias más antiguas conservadas del documento. El manuscrito original se ha perdido.",11.021629585037973,Las 25 hojas sueltas de Dunlap que aún se conocen son las copias más antiguas que sobreviven del documento. La copia manuscrita original no ha sobrevivido.,45.695404855520316
573,Muchos paleontólogos hoy creen que un grupo de dinosaurios sobrevivió y está vivo hoy. Los llamamos pájaros.,Una gran cantidad de paleontólogos cree que un grupo de dinosaurios sobrevivió y sigue vivo hoy en día. Son los pájaros.,31.328288099399245,Muchos paleontólogos hoy en día creen que un grupo de dinosaurios sobrevivió y está vivo hoy. Los llamamos aves.,72.24553130054804
574,Muchas personas no piensan en ellos como dinosaurios porque tienen plumas y pueden volar.,"Muchas personas no se los representan como dinosaurios, ya que tienen plumas y pueden volar.",39.210427616941004,Muchas personas no piensan en ellos como dinosaurios porque tienen plumas y pueden volar.,100.00000000000004
575,Pero hay muchas cosas sobre las aves que todavía parecen un dinosaurio.,"Sin embargo, hay muchas características en las aves que todavía las asemejan a los dinosaurios.",17.570681826216983,Pero hay muchas cosas sobre los pájaros que aún se parecen a un dinosaurio.,35.0644032993456
576,"Tienen pies con escamas y garras, ponen huevos, y caminan sobre sus dos patas traseras como un T-Rex.","Tienen extremidades escamadas y con garras, ponen huevos y se desplazan sobre sus patas traseras al igual que el T-Rex.",17.63306391461082,,
577,Prácticamente todos los ordenadores en uso hoy en día se basan en la manipulación de la información que se codifica en forma de números binarios.,"Actualmente, casi todas las computadoras funcionan en base a la manipulación de datos codificados bajo el sistema binario.",6.109833740738946,Prácticamente todas las computadoras en uso hoy en día se basan en la manipulación de información que está codificada en forma de números binarios.,59.759698176025026
578,"Un número binario puede tener sólo uno de dos valores, es decir, 0 o 1, y estos números se conocen como dígitos binarios - o bits, para usar jerga de computadora.","Un número binario únicamente puede tener uno de dos valores, ellos son el 0 y el 1 y, de acuerdo con la jerga informática, estos números se conocen como dígitos binarios, o bits.",33.09037089401256,"Un número binario puede tener solo uno de dos valores, es decir, 0 o 1, y estos números se conocen como dígitos binarios, o bits, para utilizar la jerga informática.",71.56198322972669
579,"Es posible que la intoxicación interna no sea inmediatamente aparente. Los síntomas, como los vómitos, son lo suficientemente generales como para que no pueda hacerse un diagnóstico inmediato.","El envenenamiento interno puede no evidenciarse de inmediato. Sus síntomas, como, por ejemplo, el vómito, son demasiado habituales como para poder dar un diagnóstico inmediato.",13.336225508365068,"La intoxicación interna puede no ser evidente de inmediato. Los síntomas, como el vómito, son lo suficientemente generales como para que no se pueda hacer un diagnóstico inmediato.",45.81248750640266
580,La mejor indicación de intoxicación interna puede ser la presencia de un contenedor abierto de medicamentos o productos químicos tóxicos para el hogar.,El más claro indicador de envenenamiento interno puede ser encontrar con un frasco abierto de medicinas o de productos de limpieza químicos tóxicos.,6.481236440245939,La mejor indicación de envenenamiento interno puede ser la presencia de un envase abierto de medicamento o productos químicos domésticos tóxicos.,37.85337839658648
581,Revise la etiqueta para ver las instrucciones específicas de primeros auxilios para ese veneno específico.,Lea la etiqueta para contar con información específica sobre los primeros auxilios pertinentes para ese veneno específico.,29.695424577627758,Revisa la etiqueta para obtener instrucciones específicas de primeros auxilios para ese veneno en particular.,54.237828377183035
582,El término bug es utilizado por los entomólogos en un sentido formal para este grupo de insectos.,Los entomólogos emplean el término insecto parásito en un sentido formal para referirse a este grupo de artrópodos.,27.545321289806534,"El término ""bicho"" es utilizado por los entomólogos en un sentido formal para este grupo de insectos.",76.76762153454655
583,"Este término deriva de la antigua familiaridad con las chinches, que son insectos altamente adaptados para parasitar a los humanos.","La palabra proviene de su antigua relación con las chinches, especie muy desarrollada para parasitar a los humanos.",33.846535837380095,"Este término deriva de la antigua familiaridad con las chinches, que son insectos altamente adaptados para parasitar a los humanos.",100.00000000000004
584,"Tanto los Asesinos-bugs como los Bed-bugs son nidicolosos, adaptados para vivir en nido o alojamiento de su anfitrión.",Las chinches asesinas y las de cama son nidícolas; están adaptadas para habitar el nido u hogar de su anfitrión.,12.474025244742078,"Tanto los chinches asesinos como los chinches de cama son nidícolas, adaptados a vivir en el nido o en la vivienda de su huésped.",7.221588276528707
585,"En los Estados Unidos de América, hay aproximadamente 400.000 casos conocidos de esclerosis múltiple (EM), dejándola como la principal enfermedad neurológica en adultos jóvenes y de mediana edad.","Los casos registrados de esclerosis múltiple (EM) en EE. UU. ascienden a cerca de 400 000, lo que la hace la enfermedad neurológica más frecuente entre adultos jóvenes y de mediana edad.",30.272552209710714,"En los Estados Unidos de América, hay aproximadamente 400,000 casos conocidos de Esclerosis Múltiple (EM), lo que la convierte en la principal enfermedad neurológica entre adultos jóvenes y de mediana edad.",54.61157309953089
586,"La EM es una enfermedad que afecta al sistema nervioso central, que se compone del cerebro, la médula espinal y el nervio óptico.","El sistema nervioso central, unión del cerebro, la médula espinal y el nervio óptico, es el objeto de ataque de la esclerosis múltiple.",43.7704550224811,"La esclerosis múltiple es una enfermedad que afecta el sistema nervioso central, que está compuesto por el cerebro, la médula espinal y el nervio óptico.",57.933111950702816
587,Las investigaciones han descubierto que las mujeres tienen dos veces más probabilidades de tener EM que los hombres.,Los estudios indicaron que las mujeres tienen el doble de probabilidades que los hombres de padecer EM.,20.522120509305022,La investigación ha encontrado que las mujeres tienen el doble de probabilidad de tener esclerosis múltiple que los hombres.,26.426560980817477
588,"Una pareja puede decidir que no es en su mejor interés, o en el interés de su hijo, criar a un bebé.",Una pareja podría concluir que criar a un bebé no sería lo más conveniente para ellos o para el niño.,13.048038402447693,"Una pareja puede decidir que no es lo mejor para ellos, o en el interés de su hijo, criar a un bebé.",76.97570474571569
589,Estas parejas pueden optar por hacer un plan de adopción para su bebé.,Estas parejas podrían elegir planificar la adopción de un bebé.,9.238430210261097,Estas parejas pueden optar por hacer un plan de adopción para su bebé.,100.00000000000004
590,"En una adopción, los padres biológicos ponen fin a sus derechos parentales para que otra pareja pueda ser el padre o la madre del niño.","En una adopción, los padres biológicos renuncian a sus derechos parentales para que una pareja distinta pueda hacerse cargo del niño.",44.40750605884705,"En una adopción, los padres biológicos renuncian a sus derechos parentales para que otra pareja pueda criar al niño.",52.664038784792666
591,"El principal objetivo de la ciencia es determinar la forma en que el mundo funciona a través del método científico. Este método, de hecho, guía a la mayoría de la investigación científica.","El objetivo capital de la ciencia es descifrar el modo en que funciona el mundo a través del método científico. En efecto, este método sirve de guía para la mayor parte de las investigaciones científicas.",23.89941657013254,"El objetivo principal de la ciencia es comprender cómo funciona el mundo a través del método científico. Este método, de hecho, guía la mayoría de las investigaciones científicas.",47.9676449968321
592,"No es solo, sin embargo, la experimentación, y un experimento es una prueba que se utiliza para eliminar una o más de las hipótesis posibles, hacer preguntas, y hacer observaciones también guían la investigación científica.","No se trata, sin embargo, de una experimentación, es una prueba que se usa para descartar una o más de las posibles hipótesis, haciendo preguntas y observaciones que guían la investigación científica.",34.82003180806587,"No está solo, sin embargo, la experimentación, y un experimento es una prueba que se utiliza para eliminar una o más de las posibles hipótesis; hacer preguntas y realizar observaciones también guían la investigación científica.",74.51327896282872
593,"Los naturalistas y filósofos se centraron en los textos clásicos y, en particular, en la Biblia en latín.","El foco tanto de naturalistas como de filósofos fue puesto en las obras clásicas; especialmente, en la versión en latín del texto bíblico.",7.7599897022836535,"Los naturalistas y filósofos se centraron en los textos clásicos y, en particular, en la Biblia en latín.",100.00000000000004
594,"Se aceptaron las opiniones de Aristóteles sobre todos los asuntos de la ciencia, incluida la psicología.","Los pensamientos de Aristóteles, en especial las cuestiones de la ciencia, incluso la psicología, fueron aceptadas.",17.189446416234606,"Se aceptaron las opiniones de Aristóteles sobre todos los asuntos de la ciencia, incluyendo la psicología.",83.94327083733333
595,"A medida que declinaba el conocimiento del griego, Occidente se encontraba aislado de sus raíces filosóficas y científicas griegas.","A medida que el dominio del idioma griego fue decayendo, Occidente se distanció de sus raíces griegas tanto filosóficas como científicas.",16.17746223544512,"A medida que el conocimiento del griego disminuyó, Occidente se encontró aislado de sus raíces filosóficas y científicas griegas.",62.51943537695183
596,Muchos ritmos observados en la fisiología y el comportamiento a menudo dependen crucialmente de la presencia de ciclos endógenos y su producción a través de relojes biológicos.,"Con frecuencia, muchos ritmos presentes en procesos fisiológicos y en el comportamiento dependen de manera decisiva de ciclos internos y su producción a través de relojes biológicos.",33.9829552520788,Muchos ritmos observados en la fisiología y el comportamiento dependen crucialmente de la presencia de ciclos endógenos y de su producción a través de relojes biológicos.,80.20219183488042
597,"Los ritmos periódicos, que no son simplemente respuestas a señales periódicas externas, han sido documentados para la mayoría de los seres vivos, incluyendo bacterias, hongos, plantas y animales.","Los ritmos periódicos, que no solo se tratan de reacciones a estímulos externos regulares, se han registrado en casi todos los seres vivos, incluso en bacterias, hongos, plantas y animales.",39.88518009185247,"Los ritmos periódicos, que no son simplemente respuestas a señales externas periódicas, han sido documentados en la mayoría de los seres vivos, incluidos bacterias, hongos, plantas y animales.",73.76128870296064
598,Los relojes biológicos son osciladores autosostenibles que continuarán un período de ciclismo libre incluso en ausencia de señales externas.,"Los relojes biológicos oscilan de forma autosostenida y tienen un período de funcionamiento cíclico libre, aun si no hay estímulos externos.",11.417084020749108,Los relojes biológicos son osciladores auto-sostenibles que continuarán un período de oscilación libre incluso en ausencia de señales externas.,70.76534431960266
599,El experimento Hershey y Chase fue una de las principales sugerencias de que el ADN era un material genético.,Uno de los indicadores clave de que el ADN consistía en un material de tipo genético fue el experimento conducido por Hershey y Chase.,16.803519679490584,El experimento de Hershey y Chase fue una de las principales pruebas que sugirieron que el ADN era el material genético.,51.9513335868715
600,"Hershey y Chase usaron fagos, o virus, para implantar su propio ADN en una bacteria.","Hershey y Chase insertaron su propio ADN en una bacteria usando fagos, o virus.",48.06604068305993,"Hershey y Chase utilizaron fagos, o virus, para implantar su propio ADN en una bacteria.",83.94327083733333
601,Hicieron dos experimentos marcando el ADN en el fago con un fósforo radioactivo o la proteína del fago con azufre radioactivo.,Realizaron dos experimentos en los que marcaron el ADN del fago con fósforo radioactivo o la proteína del ADN con azufre radioactivo.,40.58354669237934,Realizaron dos experimentos marcando ya sea el ADN en el fago con fósforo radiactivo o la proteína del fago con azufre radiactivo.,52.811855100855176
602,"Las mutaciones pueden tener una variedad de efectos diferentes dependiendo del tipo de mutación, la importancia de la pieza de material genético afectada y si las células afectadas son células de línea germinal.","En función del tipo de mutación, de la significancia del trozo de material genético afectado y de si involucra células germinales, la mutación puede tener diversos efectos.",17.40044679403827,"Las mutaciones pueden tener una variedad de efectos diferentes dependiendo del tipo de mutación, la importancia del material genético afectado y si las células afectadas son células germinales.",64.94501259165521
603,"Sólo las mutaciones en las células de la línea germinal pueden transmitirse a los niños, mientras que las mutaciones en otros lugares pueden causar muerte celular o cáncer.","Únicamente las mutaciones en células germinales se pueden transmitir a los niños, mientras que las que ocurren en otras partes pueden causar la muerte celular o cáncer.",38.69268249993604,"Solo las mutaciones en las células germinales pueden transmitirse a los hijos, mientras que las mutaciones en otros lugares pueden causar la muerte celular o cáncer.",61.809829588356614
