Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
ml,13.91,13.5,13.16,13.0,12.79,12.73
shift,667.54,647.98,645.08,623.99,652.4,662.1
chip,111.26,81.0,78.99,104.0,102.34,101.86
res,13.91,13.5,13.16,13.0,0.0,0.0
sit,208.61,202.5,184.31,156.0,153.51,190.99
bodies,2906.6,2875.43,2896.27,2872.97,2929.39,2953.98
photographs,361.59,364.49,368.62,377.0,370.97,381.98
cutting,361.59,364.49,421.28,428.99,434.93,420.18
wow,13.91,0.0,0.0,0.0,0.0,0.0
simon,764.9,755.98,789.89,857.99,908.24,904.02
writers,3407.26,3428.92,3370.21,3366.96,3351.53,3335.96
marks,667.54,688.48,684.57,649.99,639.61,649.37
flexible,222.51,215.99,223.8,260.0,255.84,267.39
loved,305.96,296.99,289.63,299.0,294.22,305.58
favourites,236.42,256.49,250.13,260.0,281.43,280.12
mapping,97.35,108.0,105.32,104.0,102.34,101.86
numerous,5757.58,5885.86,5990.02,5940.93,5807.62,5716.96
relatively,3101.3,3104.93,3041.09,2963.96,2967.77,2953.98
birds,5062.22,5035.38,5094.81,4991.94,5168.01,5220.39
satisfaction,41.72,40.5,52.66,52.0,51.17,38.2
represents,764.9,701.98,710.9,662.99,639.61,598.43
char,0.0,0.0,0.0,0.0,0.0,0.0
indexed,0.0,0.0,0.0,0.0,0.0,0.0
pittsburgh,250.33,242.99,250.13,273.0,307.01,331.05
superior,1126.48,1174.47,1158.51,1143.99,1138.5,1145.94
preferred,973.5,998.98,934.71,935.99,921.03,929.48
saved,570.19,566.99,605.58,597.99,601.23,547.5
paying,208.61,202.5,236.97,221.0,204.67,203.72
cartoon,389.4,391.49,342.29,338.0,332.59,318.32
shots,208.61,215.99,236.97,234.0,230.26,216.46
intellectual,347.68,350.99,394.95,364.0,358.18,343.78
moore,834.43,823.48,789.89,779.99,780.32,751.23
granted,1307.28,1228.47,1263.83,1260.98,1228.04,1247.8
choices,139.07,135.0,131.65,156.0,204.67,216.46
carbon,848.34,904.48,895.21,961.99,959.41,1031.35
spending,862.25,904.48,895.21,896.99,895.45,942.22
comfortable,152.98,148.5,144.81,143.0,127.92,127.33
magnetic,709.27,688.48,697.74,701.99,690.77,674.83
interaction,500.66,512.99,526.59,506.99,486.1,496.57
listening,13.91,27.0,26.33,39.0,38.38,38.2
effectively,1056.95,985.48,1040.02,1039.99,1010.58,993.15
registry,556.29,566.99,552.92,532.99,562.85,572.97
crisis,1196.02,1228.47,1316.49,1338.98,1330.38,1298.73
outlook,180.79,162.0,157.98,143.0,127.92,140.06
massive,1627.14,1660.46,1566.62,1572.98,1599.01,1578.85
denmark,681.45,674.98,697.74,701.99,741.94,751.23
employed,1877.47,1795.46,1777.26,1780.98,1778.1,1769.84
bright,1126.48,1120.47,1145.34,1130.99,1112.91,1120.47
treat,403.31,445.49,408.11,454.99,460.52,471.11
header,0.0,40.5,144.81,143.0,140.71,140.06
cs,27.81,27.0,13.16,13.0,12.79,12.73
poverty,820.52,823.48,803.06,805.99,741.94,738.49
formed,8205.24,8248.3,8162.22,8150.9,8161.36,8174.37
piano,1279.46,1282.47,1329.65,1351.98,1330.38,1413.32
echo,292.05,256.49,250.13,273.0,281.43,280.12
que,41.72,40.5,39.49,52.0,51.17,38.2
grid,166.89,148.5,131.65,143.0,140.71,165.52
sheets,152.98,135.0,118.48,117.0,140.71,140.06
patrick,486.75,526.49,539.76,571.99,524.48,483.84
experimental,778.8,809.98,803.06,857.99,895.45,904.02
puerto,625.82,620.99,618.75,623.99,614.02,611.17
revolution,2767.53,2794.43,2777.79,2690.97,2775.89,2864.85
consolidation,152.98,148.5,144.81,143.0,140.71,140.06
displays,792.71,796.48,789.89,792.99,780.32,802.16
plasma,250.33,242.99,236.97,234.0,230.26,229.19
allowing,1543.7,1606.46,1711.43,1611.98,1662.97,1604.31
earnings,111.26,94.5,78.99,65.0,63.96,63.66
voip,0.0,0.0,0.0,0.0,0.0,0.0
mystery,737.08,701.98,737.23,753.99,703.57,674.83
landscape,945.69,917.98,961.04,948.99,972.2,967.68
dependent,278.14,269.99,315.96,338.0,332.59,318.32
mechanical,876.15,863.98,961.04,948.99,972.2,967.68
journey,1780.12,1754.96,1671.94,1637.98,1675.77,1706.18
delaware,528.47,553.49,579.25,584.99,575.64,572.97
bidding,139.07,135.0,144.81,156.0,153.51,165.52
consultants,27.81,27.0,13.16,13.0,12.79,12.73
risks,180.79,189.0,171.14,156.0,179.09,203.72
banner,208.61,202.5,171.14,195.0,217.47,216.46
applicant,13.91,13.5,13.16,13.0,12.79,25.47
charter,598.01,620.99,605.58,623.99,639.61,662.1
fig,292.05,283.49,276.46,273.0,281.43,280.12
barbara,292.05,269.99,263.3,260.0,243.05,254.65
cooperation,611.92,593.99,566.09,558.99,588.44,585.7
counties,806.62,809.98,855.72,857.99,844.28,878.55
acquisition,375.49,350.99,368.62,364.0,409.35,420.18
ports,1056.95,1052.97,1053.19,1130.99,1087.33,1069.54
implemented,514.57,539.99,566.09,558.99,575.64,611.17
sf,278.14,202.5,197.47,208.0,191.88,178.26
directories,0.0,0.0,0.0,0.0,0.0,0.0
recognized,2489.39,2429.94,2475.0,2495.97,2558.42,2521.07
dreams,403.31,418.49,460.77,454.99,511.68,509.31
blogger,0.0,0.0,0.0,0.0,0.0,0.0
notification,27.81,27.0,26.33,26.0,25.58,25.47
kg,250.33,256.49,223.8,195.0,166.3,190.99
licensing,222.51,229.49,223.8,208.0,204.67,203.72
stands,959.6,944.98,974.2,961.99,959.41,916.75
teach,347.68,350.99,329.12,325.0,319.8,318.32
occurred,3087.4,3212.92,3225.39,3223.96,3146.86,3157.7
textbooks,111.26,108.0,65.82,65.0,63.96,50.93
rapid,1585.42,1538.96,1500.8,1494.98,1496.68,1489.72
pull,208.61,189.0,184.31,182.0,179.09,178.26
hairy,97.35,94.5,105.32,104.0,115.13,114.59
diversity,486.75,539.99,566.09,545.99,537.27,534.77
cleveland,1321.18,1403.97,1382.31,1351.98,1471.09,1464.26
ut,0.0,0.0,0.0,0.0,0.0,0.0
reverse,1460.25,1430.97,1421.81,1377.98,1407.13,1400.59
deposit,139.07,148.5,144.81,143.0,153.51,152.79
seminar,0.0,0.0,13.16,13.0,12.79,12.73
investments,97.35,108.0,92.15,104.0,102.34,101.86
latina,97.35,94.5,92.15,91.0,89.54,89.13
nasa,1585.42,1727.96,1737.76,2014.98,1969.98,1884.43
wheels,139.07,135.0,131.65,130.0,127.92,140.06
sexcam,0.0,0.0,0.0,0.0,0.0,0.0
specify,55.63,54.0,52.66,52.0,51.17,50.93
accessibility,111.26,121.5,131.65,130.0,102.34,101.86
dutch,2517.2,2551.44,2553.99,2586.97,2609.59,2622.93
sensitive,403.31,391.49,381.78,377.0,370.97,407.45
templates,0.0,0.0,0.0,0.0,0.0,0.0
formats,125.16,148.5,171.14,182.0,179.09,203.72
tab,13.91,27.0,13.16,13.0,12.79,12.73
depends,111.26,121.5,118.48,156.0,153.51,165.52
boots,83.44,81.0,78.99,78.0,76.75,76.4
holds,903.97,985.48,1013.7,1013.99,972.2,929.48
router,0.0,0.0,0.0,0.0,0.0,0.0
concrete,333.77,364.49,408.11,377.0,409.35,445.64
si,194.7,189.0,197.47,182.0,179.09,178.26
editing,542.38,499.49,460.77,390.0,383.76,381.98
poland,1251.65,1228.47,1211.17,1286.98,1317.59,1349.66
folder,0.0,0.0,0.0,0.0,0.0,0.0
womens,0.0,0.0,0.0,0.0,0.0,0.0
css,13.91,13.5,26.33,52.0,102.34,101.86
completion,1543.7,1646.96,1685.1,1689.98,1662.97,1604.31
upload,0.0,0.0,0.0,0.0,12.79,12.73
pulse,139.07,121.5,118.48,117.0,102.34,114.59
universities,472.84,499.49,552.92,558.99,562.85,547.5
technique,598.01,661.48,671.41,662.99,729.15,751.23
contractors,83.44,81.0,78.99,78.0,102.34,114.59
milfhunter,0.0,0.0,0.0,0.0,0.0,0.0
voting,333.77,310.49,381.78,338.0,409.35,381.98
courts,681.45,674.98,658.24,636.99,665.19,687.56
notices,41.72,40.5,39.49,39.0,38.38,38.2
subscriptions,13.91,13.5,13.16,13.0,38.38,50.93
calculate,69.54,94.5,39.49,39.0,38.38,38.2
mc,111.26,108.0,118.48,117.0,102.34,101.86
detroit,1279.46,1214.97,1211.17,1130.99,1151.29,1133.21
alexander,2252.96,2240.95,2238.03,2196.97,2110.7,2126.35
broadcast,3115.21,3185.92,3172.73,3158.96,3121.27,3017.64
converted,2294.69,2281.45,2277.52,2274.97,2251.41,2253.68
metro,486.75,485.99,513.43,558.99,537.27,572.97
toshiba,27.81,27.0,26.33,26.0,25.58,25.47
anniversary,1738.4,1795.46,1790.42,1845.98,1842.06,1769.84
improvements,834.43,877.48,868.88,844.99,805.9,763.96
strip,903.97,836.98,868.88,844.99,844.28,865.82
specification,13.91,0.0,0.0,0.0,0.0,0.0
pearl,931.78,904.48,908.38,883.99,882.66,891.29
accident,1529.79,1552.46,1527.13,1507.98,1458.3,1451.52
nick,445.03,458.99,434.44,428.99,409.35,394.71
accessible,500.66,485.99,513.43,532.99,550.06,560.24
accessory,83.44,81.0,65.82,78.0,76.75,76.4
resident,1627.14,1592.96,1606.11,1416.98,1445.51,1413.32
plot,3101.3,3037.43,2962.1,2885.97,2878.22,2890.31
qty,0.0,0.0,0.0,0.0,0.0,0.0
possibly,2113.89,2173.45,2106.38,2183.97,2289.79,2342.81
airline,250.33,229.49,157.98,156.0,153.51,178.26
typically,2378.13,2456.94,2540.82,2521.97,2558.42,2495.6
representation,848.34,836.98,842.55,831.99,818.69,814.89
regard,737.08,728.98,697.74,688.99,677.98,662.1
pump,83.44,81.0,78.99,91.0,102.34,101.86
exists,486.75,539.99,513.43,506.99,473.31,483.84
arrangements,417.22,418.49,408.11,428.99,447.72,471.11
smooth,500.66,580.49,631.91,610.99,626.81,623.9
conferences,125.16,148.5,171.14,169.0,166.3,178.26
uniprotkb,0.0,0.0,0.0,0.0,0.0,0.0
beastiality,0.0,0.0,0.0,0.0,0.0,0.0
strike,1474.16,1444.47,1395.48,1455.98,1458.3,1502.45
consumption,514.57,512.99,500.27,454.99,434.93,445.64
birmingham,834.43,931.48,921.54,909.99,921.03,929.48
flashing,27.81,27.0,26.33,26.0,25.58,25.47
lp,222.51,215.99,184.31,182.0,179.09,190.99
narrow,1376.81,1403.97,1408.64,1442.98,1381.55,1387.86
afternoon,389.4,418.49,381.78,377.0,396.56,394.71
threat,1821.84,1714.46,1685.1,1637.98,1650.18,1642.51
surveys,180.79,215.99,250.13,247.0,191.88,190.99
sitting,403.31,364.49,355.45,403.0,383.76,356.51
putting,278.14,242.99,289.63,273.0,255.84,254.65
consultant,264.24,269.99,263.3,260.0,255.84,241.92
controller,347.68,323.99,329.12,325.0,307.01,305.58
ownership,1043.04,1106.97,1158.51,1182.99,1317.59,1349.66
committees,111.26,121.5,118.48,130.0,127.92,127.33
penis,125.16,121.5,118.48,117.0,115.13,114.59
legislative,723.17,674.98,737.23,753.99,780.32,751.23
researchers,806.62,836.98,842.55,831.99,844.28,865.82
vietnam,2670.18,2645.94,2580.31,2586.97,2558.42,2533.8
trailer,125.16,94.5,92.15,91.0,89.54,89.13
anne,1432.44,1363.47,1395.48,1429.98,1394.34,1336.93
castle,3476.8,3496.42,3436.03,3431.96,3441.08,3412.35
gardens,1390.72,1336.47,1342.82,1286.98,1292.0,1298.73
missed,570.19,593.99,618.75,636.99,639.61,674.83
malaysia,458.94,472.49,473.94,441.99,434.93,394.71
unsubscribe,0.0,0.0,0.0,0.0,0.0,0.0
antique,83.44,81.0,78.99,65.0,63.96,63.66
labels,139.07,135.0,131.65,117.0,127.92,165.52
willing,250.33,215.99,236.97,247.0,268.63,267.39
bio,27.81,40.5,39.49,52.0,38.38,38.2
molecular,820.52,769.48,737.23,740.99,729.15,738.49
upskirt,0.0,0.0,0.0,0.0,0.0,0.0
acting,2461.57,2416.44,2409.17,2495.97,2520.05,2597.46
heads,778.8,809.98,829.39,818.99,793.11,802.16
stored,375.49,391.49,368.62,338.0,332.59,331.05
exam,41.72,40.5,39.49,39.0,38.38,38.2
logos,69.54,81.0,78.99,65.0,63.96,63.66
residence,959.6,958.48,961.04,961.99,921.03,916.75
attorneys,55.63,54.0,52.66,52.0,51.17,50.93
milfs,0.0,0.0,0.0,0.0,0.0,0.0
antiques,13.91,13.5,13.16,13.0,12.79,12.73
density,375.49,391.49,368.62,338.0,319.8,305.58
hundred,1780.12,1673.96,1790.42,1793.98,1765.31,1782.57
ryan,709.27,715.48,684.57,727.99,626.81,598.43
operators,125.16,135.0,131.65,130.0,127.92,127.33
strange,347.68,310.49,289.63,286.0,307.01,318.32
sustainable,111.26,162.0,171.14,156.0,166.3,152.79
philippines,792.71,755.98,750.4,766.99,703.57,674.83
statistical,403.31,404.99,408.11,377.0,319.8,318.32
beds,222.51,229.49,223.8,221.0,230.26,229.19
breasts,41.72,40.5,65.82,65.0,76.75,76.4
mention,584.1,580.49,579.25,545.99,524.48,483.84
innovation,319.87,364.49,329.12,338.0,370.97,381.98
pcs,69.54,54.0,52.66,52.0,51.17,50.93
employers,97.35,94.5,92.15,91.0,89.54,89.13
grey,3226.47,3145.42,3159.57,3119.96,3198.03,3170.43
parallel,931.78,917.98,908.38,883.99,895.45,865.82
honda,0.0,0.0,0.0,0.0,0.0,0.0
amended,194.7,202.5,184.31,208.0,204.67,203.72
operate,820.52,823.48,855.72,857.99,857.07,853.09
bills,486.75,485.99,513.43,506.99,498.89,483.84
bold,292.05,283.49,276.46,286.0,294.22,305.58
bathroom,41.72,40.5,39.49,39.0,38.38,38.2
stable,1126.48,1120.47,1119.01,1117.99,1112.91,1145.94
opera,3782.75,3671.91,3620.34,3665.96,3632.96,3616.07
definitions,111.26,121.5,131.65,130.0,127.92,127.33
von,1641.05,1592.96,1553.45,1494.98,1471.09,1502.45
doctors,250.33,229.49,263.3,221.0,243.05,229.19
lesson,83.44,81.0,78.99,91.0,102.34,101.86
cinema,834.43,836.98,855.72,870.99,805.9,827.62
asset,111.26,94.5,92.15,91.0,89.54,89.13
ag,152.98,148.5,131.65,130.0,127.92,114.59
scan,13.91,13.5,13.16,13.0,12.79,12.73
elections,667.54,674.98,697.74,727.99,857.07,827.62
drinking,556.29,539.99,539.76,532.99,524.48,509.31
blowjobs,0.0,0.0,0.0,0.0,0.0,0.0
reaction,1488.07,1498.46,1487.63,1494.98,1471.09,1451.52
blank,208.61,269.99,263.3,273.0,255.84,241.92
enhanced,598.01,634.48,645.08,610.99,614.02,623.9
entitled,486.75,472.49,473.94,441.99,434.93,432.91
severe,2503.29,2524.44,2619.81,2586.97,2609.59,2546.53
generate,208.61,202.5,210.64,247.0,268.63,241.92
stainless,111.26,108.0,105.32,117.0,115.13,127.33
newspapers,890.06,917.98,934.71,935.99,933.82,916.75
hospitals,208.61,189.0,197.47,221.0,243.05,254.65
vi,1780.12,1768.46,1711.43,1702.98,1701.35,1693.44
deluxe,152.98,162.0,118.48,104.0,115.13,101.86
humor,584.1,634.48,658.24,649.99,626.81,623.9
aged,1960.91,1957.45,1974.73,2131.97,2187.45,2164.55
monitors,180.79,189.0,184.31,182.0,179.09,178.26
exception,806.62,863.98,895.21,857.99,831.49,802.16
lived,5646.32,5575.37,5516.08,5524.93,5628.53,5678.76
duration,750.99,755.98,750.4,753.99,729.15,738.49
bulk,625.82,634.48,631.91,623.99,626.81,636.63
successfully,1766.21,1781.96,1816.75,1832.98,1829.27,1782.57
indonesia,1098.67,1039.48,1276.99,1156.99,1087.33,1095.01
pursuant,55.63,40.5,52.66,52.0,51.17,50.93
sci,305.96,296.99,329.12,338.0,307.01,318.32
fabric,41.72,67.5,52.66,52.0,38.38,38.2
edt,55.63,40.5,39.49,39.0,38.38,38.2
visits,570.19,553.49,552.92,571.99,550.06,534.77
primarily,4686.72,4697.89,4568.21,4666.94,4797.04,4812.94
tight,180.79,189.0,210.64,234.0,217.47,203.72
domains,222.51,242.99,263.3,286.0,281.43,267.39
capabilities,319.87,283.49,276.46,299.0,294.22,292.85
pmid,0.0,0.0,0.0,0.0,0.0,0.0
contrast,1307.28,1349.97,1342.82,1364.98,1419.92,1426.06
recommendation,152.98,148.5,131.65,143.0,153.51,165.52
flying,3782.75,3806.91,3725.66,3626.96,3671.33,3641.54
recruitment,208.61,202.5,197.47,195.0,191.88,190.99
sin,222.51,229.49,263.3,273.0,281.43,280.12
berlin,917.87,985.48,1026.86,1065.99,1048.95,993.15
cute,55.63,54.0,52.66,65.0,76.75,63.66
organized,1390.72,1336.47,1316.49,1390.98,1317.59,1286.0
ba,278.14,256.49,263.3,247.0,243.05,241.92
para,55.63,54.0,52.66,52.0,51.17,50.93
siemens,0.0,0.0,0.0,0.0,0.0,0.0
adoption,264.24,256.49,263.3,247.0,255.84,267.39
improving,319.87,310.49,315.96,325.0,358.18,356.51
cr,97.35,94.5,92.15,91.0,76.75,76.4
expensive,750.99,782.98,763.56,766.99,754.73,776.69
meant,1418.53,1457.96,1461.3,1468.98,1496.68,1553.38
capture,2002.63,2078.95,2066.88,2079.98,2123.49,2113.62
pounds,208.61,189.0,197.47,195.0,140.71,127.33
buffalo,528.47,512.99,526.59,506.99,511.68,509.31
organisations,486.75,485.99,526.59,532.99,575.64,560.24
plane,1112.57,1066.47,1066.35,1052.99,1100.12,1056.81
pg,166.89,162.0,157.98,156.0,153.51,152.79
explained,389.4,391.49,381.78,377.0,332.59,318.32
seed,890.06,890.98,868.88,857.99,921.03,891.29
programmes,180.79,256.49,236.97,286.0,370.97,369.25
desire,820.52,769.48,737.23,766.99,805.9,814.89
expertise,180.79,175.5,171.14,169.0,179.09,178.26
mechanism,472.84,458.99,421.28,428.99,422.14,432.91
camping,250.33,256.49,250.13,247.0,243.05,241.92
ee,69.54,67.5,65.82,65.0,63.96,63.66
jewellery,180.79,175.5,171.14,169.0,166.3,178.26
meets,305.96,296.99,276.46,286.0,268.63,267.39
welfare,305.96,323.99,289.63,286.0,268.63,267.39
peer,139.07,135.0,131.65,143.0,153.51,152.79
caught,1126.48,1106.97,1079.52,1117.99,1125.71,1120.47
eventually,7009.22,7019.83,7082.7,6954.92,7010.08,6939.3
marked,3115.21,3077.93,3067.42,2976.96,3018.94,3055.84
driven,876.15,917.98,1013.7,1065.99,1100.12,1145.94
measured,458.94,499.49,447.61,428.99,447.72,471.11
medline,0.0,0.0,0.0,0.0,0.0,0.0
bottle,97.35,94.5,92.15,91.0,127.92,114.59
agreements,194.7,202.5,210.64,221.0,230.26,229.19
considering,361.59,404.99,381.78,351.0,370.97,381.98
innovative,778.8,688.48,710.9,714.99,703.57,687.56
marshall,917.87,931.48,908.38,909.99,895.45,878.55
massage,0.0,0.0,0.0,0.0,0.0,0.0
rubber,208.61,175.5,197.47,221.0,217.47,216.46
conclusion,806.62,809.98,789.89,870.99,831.49,853.09
closing,584.1,580.49,552.92,545.99,524.48,509.31
tampa,278.14,256.49,276.46,234.0,230.26,216.46
thousand,695.36,688.48,737.23,753.99,793.11,840.36
meat,792.71,769.48,750.4,779.99,844.28,814.89
legend,1196.02,1228.47,1250.66,1169.99,1151.29,1184.14
grace,542.38,499.49,552.92,532.99,601.23,598.43
susan,222.51,215.99,210.64,208.0,204.67,203.72
ing,69.54,67.5,92.15,91.0,63.96,63.66
ks,0.0,0.0,0.0,0.0,0.0,0.0
adams,1084.76,1079.97,1026.86,1039.99,984.99,980.41
python,27.81,13.5,13.16,26.0,25.58,12.73
monster,681.45,661.48,658.24,623.99,601.23,611.17
alex,695.36,728.98,737.23,753.99,805.9,776.69
bang,292.05,269.99,263.3,286.0,268.63,305.58
villa,486.75,512.99,526.59,558.99,575.64,585.7
bone,1043.04,1133.97,1184.84,1195.99,1253.63,1260.53
columns,417.22,445.49,473.94,519.99,498.89,483.84
disorders,250.33,202.5,276.46,273.0,307.01,318.32
bugs,180.79,162.0,157.98,169.0,166.3,165.52
collaboration,1070.85,1052.97,1079.52,1039.99,1087.33,1107.74
hamilton,1029.13,998.98,1053.19,1052.99,1023.37,1005.88
detection,319.87,310.49,263.3,260.0,217.47,216.46
ftp,13.91,13.5,13.16,13.0,12.79,12.73
cookies,0.0,0.0,0.0,0.0,0.0,0.0
inner,1196.02,1214.97,1184.84,1156.99,1228.04,1184.14
formation,3574.15,3590.91,3633.5,3574.96,3594.58,3654.27
tutorial,0.0,0.0,13.16,13.0,12.79,12.73
med,0.0,0.0,0.0,0.0,0.0,0.0
engineers,695.36,634.48,592.42,597.99,601.23,598.43
entity,250.33,242.99,250.13,260.0,307.01,305.58
cruises,528.47,512.99,552.92,558.99,537.27,534.77
gate,472.84,445.49,460.77,428.99,447.72,445.64
holder,166.89,175.5,197.47,208.0,204.67,203.72
proposals,709.27,755.98,750.4,714.99,703.57,700.3
moderator,69.54,67.5,78.99,78.0,89.54,89.13
sw,27.81,27.0,39.49,39.0,38.38,38.2
tutorials,0.0,0.0,0.0,0.0,0.0,0.0
settlement,1585.42,1538.96,1527.13,1585.98,1586.22,1566.12
portugal,820.52,863.98,1079.52,1091.99,1151.29,1082.28
lawrence,792.71,823.48,763.56,753.99,780.32,827.62
roman,5423.8,5507.87,5384.43,5563.93,5615.74,5436.84
duties,1488.07,1511.96,1474.47,1481.98,1471.09,1502.45
valuable,1279.46,1241.97,1250.66,1208.99,1164.08,1184.14
erotic,69.54,81.0,92.15,117.0,153.51,165.52
tone,931.78,944.98,1013.7,1000.99,984.99,904.02
collectables,13.91,13.5,0.0,0.0,0.0,0.0
ethics,319.87,377.99,368.62,351.0,345.39,407.45
forever,347.68,269.99,250.13,234.0,243.05,254.65
dragon,542.38,553.49,500.27,519.99,575.64,572.97
busy,264.24,229.49,210.64,208.0,217.47,216.46
captain,4060.9,4090.4,3988.96,3990.95,4016.72,4036.25
fantastic,445.03,431.99,408.11,416.0,396.56,381.98
imagine,236.42,229.49,210.64,195.0,191.88,203.72
brings,180.79,162.0,144.81,143.0,166.3,140.06
heating,194.7,202.5,210.64,247.0,230.26,267.39
leg,848.34,931.48,961.04,987.99,1010.58,1005.88
neck,1557.6,1538.96,1500.8,1546.98,1599.01,1578.85
hd,403.31,377.99,355.45,338.0,345.39,356.51
wing,2725.81,2713.43,2777.79,2742.97,2788.68,2826.65
governments,848.34,809.98,789.89,818.99,895.45,942.22
purchasing,166.89,148.5,157.98,156.0,153.51,152.79
scripts,194.7,215.99,210.64,195.0,191.88,203.72
abc,987.41,890.98,908.38,896.99,869.86,904.02
stereo,111.26,81.0,65.82,65.0,63.96,63.66
appointed,5729.76,5858.86,5950.52,6096.93,6242.55,6340.86
taste,431.12,445.49,500.27,493.99,460.52,458.38
dealing,222.51,229.49,223.8,208.0,217.47,229.19
commit,236.42,202.5,210.64,221.0,217.47,229.19
tiny,319.87,323.99,289.63,312.0,294.22,305.58
operational,1098.67,1093.47,1092.68,1130.99,1125.71,1133.21
rail,2392.04,2362.44,2330.18,2391.97,2340.96,2253.68
airlines,611.92,566.99,552.92,571.99,524.48,522.04
liberal,1474.16,1430.97,1434.97,1416.98,1381.55,1400.59
livecam,0.0,0.0,0.0,0.0,0.0,0.0
jay,723.17,701.98,684.57,636.99,626.81,751.23
trips,472.84,418.49,447.61,441.99,434.93,432.91
gap,709.27,688.48,631.91,597.99,626.81,662.1
sides,1905.28,1970.95,2080.05,2092.97,2085.11,2100.89
tube,764.9,755.98,737.23,727.99,729.15,725.76
turns,445.03,445.49,460.77,441.99,447.72,445.64
corresponding,445.03,472.49,513.43,467.99,409.35,407.45
descriptions,361.59,350.99,315.96,312.0,307.01,305.58
cache,13.91,27.0,26.33,39.0,38.38,25.47
belt,1265.55,1228.47,1119.01,1156.99,1202.46,1158.67
jacket,41.72,27.0,39.49,39.0,38.38,38.2
determination,222.51,202.5,210.64,208.0,243.05,229.19
animation,862.25,863.98,921.54,883.99,895.45,929.48
oracle,111.26,94.5,92.15,91.0,89.54,89.13
er,41.72,13.5,26.33,26.0,12.79,12.73
matthew,500.66,499.49,513.43,493.99,511.68,509.31
lease,222.51,242.99,236.97,273.0,268.63,267.39
productions,1794.03,1808.96,1777.26,1728.98,1752.52,1757.11
aviation,625.82,607.49,592.42,597.99,601.23,623.9
hobbies,41.72,40.5,26.33,26.0,25.58,12.73
proud,55.63,54.0,52.66,52.0,63.96,63.66
excess,333.77,283.49,276.46,273.0,255.84,254.65
disaster,1557.6,1646.96,1750.93,1728.98,1714.14,1744.37
console,1905.28,1714.46,1724.6,1663.98,1483.88,1413.32
commands,486.75,458.99,460.77,480.99,473.31,471.11
jr,1641.05,1673.96,1698.27,1767.98,1662.97,1680.71
telecommunications,27.81,27.0,26.33,13.0,12.79,12.73
instructor,403.31,404.99,408.11,416.0,422.14,420.18
giant,2072.17,2051.95,2001.06,2001.98,1944.4,1986.29
achieved,2419.85,2429.94,2448.67,2521.97,2468.88,2533.8
injuries,1070.85,1052.97,1026.86,1026.99,984.99,967.68
shipped,472.84,499.49,500.27,493.99,486.1,483.84
bestiality,0.0,0.0,0.0,0.0,0.0,0.0
seats,458.94,512.99,566.09,558.99,601.23,572.97
approaches,458.94,431.99,487.1,493.99,550.06,560.24
biz,0.0,0.0,0.0,0.0,0.0,0.0
alarm,152.98,202.5,210.64,221.0,217.47,216.46
voltage,13.91,13.5,13.16,13.0,12.79,12.73
anthony,973.5,958.48,974.2,948.99,908.24,916.75
nintendo,3657.59,3779.91,3751.99,3938.95,3978.35,3959.86
usual,570.19,593.99,605.58,623.99,626.81,598.43
loading,139.07,135.0,157.98,156.0,153.51,152.79
stamps,347.68,364.49,355.45,351.0,307.01,292.85
appeared,5423.8,5453.87,5502.92,5498.93,5500.61,5436.84
franklin,1349.0,1322.97,1263.83,1273.98,1228.04,1209.6
angle,194.7,175.5,157.98,208.0,191.88,190.99
rob,305.96,296.99,302.79,299.0,281.43,305.58
vinyl,125.16,94.5,78.99,91.0,115.13,114.59
highlights,166.89,189.0,197.47,169.0,191.88,190.99
mining,931.78,944.98,947.87,935.99,933.82,929.48
designers,222.51,269.99,250.13,286.0,281.43,280.12
melbourne,1307.28,1322.97,1303.32,1273.98,1279.21,1273.27
ongoing,737.08,796.48,803.06,896.99,895.45,840.36
worst,917.87,917.98,947.87,935.99,933.82,967.68
imaging,125.16,121.5,105.32,104.0,166.3,165.52
betting,125.16,135.0,144.81,156.0,153.51,152.79
scientists,1738.4,1700.96,1606.11,1598.98,1522.26,1476.99
liberty,1029.13,1012.48,1053.19,1039.99,1010.58,1044.08
wyoming,236.42,215.99,223.8,208.0,191.88,190.99
blackjack,0.0,0.0,0.0,0.0,0.0,0.0
argentina,1084.76,1039.48,1079.52,1078.99,1061.74,1069.54
era,3907.92,4090.4,4054.78,4185.95,4055.1,4163.58
convert,653.64,688.48,658.24,623.99,614.02,636.63
possibility,750.99,782.98,763.56,714.99,703.57,700.3
analyst,166.89,162.0,157.98,169.0,153.51,140.06
commissioner,876.15,863.98,868.88,870.99,844.28,827.62
dangerous,723.17,688.48,658.24,623.99,652.4,662.1
garage,69.54,67.5,65.82,52.0,63.96,63.66
exciting,41.72,40.5,65.82,78.0,76.75,76.4
reliability,83.44,67.5,92.15,78.0,76.75,89.13
thongs,27.81,27.0,26.33,26.0,25.58,25.47
gcc,0.0,0.0,0.0,0.0,0.0,0.0
unfortunately,0.0,0.0,0.0,0.0,0.0,0.0
respectively,2767.53,2578.44,2501.33,2547.97,2571.21,2635.66
volunteers,347.68,377.99,355.45,364.0,370.97,369.25
attachment,125.16,121.5,105.32,104.0,115.13,101.86
ringtone,0.0,13.5,13.16,13.0,12.79,12.73
finland,445.03,445.49,394.95,403.0,396.56,394.71
morgan,834.43,796.48,882.05,883.99,869.86,865.82
