id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
444,"La Grande-Bretagne a miné des eaux internationales pour empêcher tout navire d'entrer dans des sections entières de l'océan, ce qui","La Grande-Bretagne mina les eaux internationales afin d'empêcher les navires de s'aventurer dans des zones maritimes entières, représentant ainsi une menace même pour les navires neutres.",44.879764281458044,"La Grande-Bretagne a miné des eaux internationales pour empêcher tout navire d'entrer dans de vastes sections d'océan, ce qui mettait en danger même les navires neutres.",71.73461679845421
445,"Étant donné qu’il y avait une réponse limitée à cette tactique, l’Allemagne s’attendait à une réponse similaire à","Comme cette tactique n'a suscité qu'une timide réaction, l'Allemagne s'attendait à une réaction semblable face à sa guerre sous-marine sans limites.",37.543129283951465,"Comme il y avait une réponse limitée à cette tactique, l'Allemagne s'attendait à une réponse similaire à sa guerre sous-marine sans restrictions.",64.77556256491177
446,"Au cours des années 1920, les attitudes dominantes de la plupart des citoyens et des nations étaient celles du pacifisme et de l'is","Pendant les années 20, la plupart des citoyens et des nations montraient un penchant pour le pacifisme et l’isolement.",54.122380876709244,"Au cours des années 1920, l'attitude prédominante de la plupart des citoyens et des nations était celle du pacifisme et de l'isolationnisme.",76.29328061638499
447,"Après avoir vu les horreurs et les atrocités de la guerre durant la Première Guerre mondiale, les nations souhaitaient éviter une telle situation à l","Après avoir vu les horreurs et les atrocités de la guerre pendant la Première Guerre mondiale, les nations ont souhaité éviter qu’une telle situation ne se reproduise à l’avenir.",73.5965116178236,"Après avoir vu les horreurs et les atrocités de la guerre pendant la Première Guerre mondiale, les nations souhaitaient éviter une telle situation à l'avenir.",90.44128680917936
448,"En 1884, Tesla déménage aux États-Unis d'Amérique pour accepter un emploi à la Edison Company à New York.","En 1884, Tesla s'est installé aux États-Unis d'Amérique pour accepter un emploi à la Edison Company à New York.",84.48119892197072,"En 1884, Tesla a déménagé aux États-Unis d'Amérique pour accepter un poste à la société Edison à New York.",71.51089019140593
449,"Il est arrivé aux États-Unis avec 4 cents à son nom, un livre de poésie et une lettre de recommandation de Charles Batchelor (sa","Il est arrivé aux États-Unis avec quatre cents à son nom, un livre de poésie et une lettre de recommandation de Charles Batchelor (son directeur dans son précédent emploi) à l'attention de Thomas Edison.",63.5201930800105,"Il est arrivé aux États-Unis avec 4 cents à son nom, un livre de poésie et une lettre de recommandation de Charles Batchelor (son manager dans son emploi précédent) à Thomas Edison.",73.39957854887476
450,L'ancienne Chine avait une façon unique de montrer des périodes différentes; chaque étape de la Chine ou chaque famille qui était au pouvoir était une dynastie distincte.,La Chine ancienne avait une façon unique de montrer les différentes époques ; chaque étape de la Chine ou chaque famille qui était au pouvoir était une dynastie distincte.,88.90027260949552,La Chine ancienne avait une manière unique de montrer les différentes périodes ; chaque étape de la Chine ou chaque famille au pouvoir était une dynastie distincte.,83.17072889709155
451,"Entre chaque dynastie, l'âge instable des provinces divisées était aussi le plus connu de ces périodes : l'époco","Entre chaque dynastie, il y a également eu un âge instable de provinces divisées. La plus connue de ces périodes est l’époque des Trois Royaumes qui s’est déroulée pendant 60 ans entre la dynastie Han et la dynastie Jin.",39.59973603598767,"Aussi, entre chaque dynastie, il y avait une époque instable de provinces divisées. La mieux connue de ces périodes est l'époque des Trois Royaumes, qui a duré 60 ans entre la dynastie Han et la dynastie Jin.",39.25644834015162
452,"Durant ces périodes, de nombreuses nobles se battent pour le trône.","Durant ces périodes, des luttes féroces ont eu lieu entre de nombreux membres de la noblesse qui se battaient pour le trône.",49.86260150221721,"Pendant ces périodes, de violentes guerres ont eu lieu entre de nombreux nobles se battant pour le trône.",54.2395470217705
453,"Les trois Royaumes ont été l’une des époques les plus sanglantes de l’histoire de la Chine ancienne, où des milliers de",Les Trois Royaumes ont été l'une des époques les plus sanguinaires de l'histoire de l'Antiquité Chinoise. Des milliers de personnes sont mort au combat pour s'asseoir sur le trône du grand palais de XI'an.,42.28050752110511,"Les Trois Royaumes furent l'une des périodes les plus sanglantes de l'histoire de la Chine ancienne, des milliers de personnes sont mortes en se battant pour occuper le siège le plus élevé dans le grand palais de Xi'an.",43.60432285101425
454,"Il y a beaucoup d'effets sociaux et politiques tels que l'utilisation du système métrique, le passage de l'absoluisme au ré","Il y a de nombreuses répercussions sociales et politiques telles que l'utilisation du système métrique, le passage de l'absolutisme au républicanisme, le nationalisme et la conviction que le pays appartient au peuple et non à un seul dirigeant.",42.17554499995359,"Il y a beaucoup d'effets sociaux et politiques tels que l'utilisation du système métrique, un passage de l'absolutisme au républicanisme, le nationalisme et la croyance que le pays appartient au peuple et non à un seul souverain.",55.751299464288394
455,"De plus, après la révolution, les métiers étaient ouverts à tous les candidats masculins, ce qui permettait aux plus ambitieux et aux plus","Aussi, après la Révolution, les métiers furent ouverts à tous les candidats masculins, permettant aux plus ambitieux et aux plus talentueux de réussir.",71.71363443368445,"Aussi, après la Révolution, les emplois étaient ouverts à tous les candidats masculins, permettant aux plus ambitieux et aux plus réussis de réussir.",71.41652085286773
456,"Il en va de même pour les militaires, car au lieu d'être basés sur la classe, les classements de l'armée étaient maintenant basés sur","Il en va de même pour l'armée, car le classement des armées n'est plus basé sur la classe, mais sur le calibre.",52.988950364170705,"La même chose s'applique à l'armée, car au lieu que les grades militaires soient basés sur la classe, ils étaient désormais basés sur le calibre.",49.61510820006631
457,La Révolution française a également incité de nombreux autres travailleurs réprimés d'autres pays à entamer leurs propres révolutions.,La Révolution française a également inspiré de nombreuses autres classes ouvrières réprimées d’autres pays à entamer leur propre révolution.,68.733450577372,La Révolution française a également inspiré de nombreux autres membres de la classe ouvrière réprimée dans d'autres pays à commencer leurs propres révolutions.,67.18555546431178
458,M. Muhammad s’intéresse profondément à des questions au-delà de cette vie banale et fréquente une grotte connue sous le nom d’,Muhammad s’intéressait profondément à des questions qui dépassaient le cadre de cette vie mondaine. Il avait l’habitude de fréquenter une grotte qui est devenue célèbre sous le nom de « Hira' » sur la montagne de « Noor » (lumière) pour la contemplation.,38.248771926993186,"Muhammad était profondément intéressé par des questions au-delà de cette vie mondaine. Il avait l'habitude de fréquenter une grotte qui est devenue connue sous le nom de ""Hira‘"" sur la Montagne de ""Noor"" (lumière) pour la contemplation.",42.641887183060554
459,"elle-même, qui a survécu à l’époque, donne une image très vivante des inclinations spirituelles de Muhammad.","La grotte elle-même, qui a survécu à l’époque, donne une image très vivante des penchants spirituels de Muhammad.",79.36532801155694,"La grotte elle-même, qui a survécu aux âges, donne une image très vive des inclinations spirituelles de Muhammad.",80.09271228501423
460,"Située au sommet de l'une des montagnes au nord de la Mecque, la grotte est complètement isolée du reste du monde.","Située au sommet d'une des montagnes au nord de La Mecque, la grotte est totalement isolée du reste du monde.",84.23752130881563,"Reposant au sommet d'une des montagnes au nord de La Mecque, la grotte est complètement isolée du reste du monde.",84.97901328972645
461,"En fait, il n'est pas facile de trouver du tout, même si l'on savait qu'il existait, et une fois à","En réalité, ce n'est pas facile du tout à trouver, même si on sait que ça existe. Quand on est entré dans la grotte, on est complètement isolé.",33.67217276946564,"En fait, ce n'est pas facile à trouver même si l'on savait qu'il existait. Une fois à l'intérieur de la grotte, c'est une totale isolation.",52.05520387807522
462,Rien ne peut être vu autrement que le ciel clair et beau au-dessus et les nombreuses montagnes environnantes.,"Au-dessus, on ne peut rien contempler d'autre que le ciel clair et magnifique et les nombreuses montagnes environnantes. Depuis l'intérieur de la grotte, on ne peut voir ou entendre que très peu de choses de cet univers.",40.18005179130925,Rien d'autre que le ciel clair et magnifique au-dessus et les nombreuses montagnes environnantes ne peut être vu. Très peu de ce monde peut être vu ou entendu depuis l'intérieur de la grotte.,50.92986179292615
463,La Grande Pyramide de Giza est la seule des sept merveilles qui se trouvent encore aujourd'hui.,La Grande Pyramide de Gizeh est la seule des sept merveilles qui existe encore aujourd’hui.,78.58713936406127,La Grande Pyramide de Gizeh est la seule des sept merveilles qui est encore debout aujourd'hui.,78.72354660662455
464,"Construite par les Égyptiens au troisième siècle avant Jésus-Christ, la Grande Pyramide est l'une des nombreuses grandes structures pyramidales construite","Construite par les Égyptiens au cours du troisième millénaire avant J-C, la Grande Pyramide est l'une des nombreuses structures géantes érigées en l'honneur des pharaons décédés.",61.46127258626842,"Construit par les Égyptiens au IIIe siècle av. J.-C., la Grande Pyramide est l'une des nombreuses grandes structures pyramidales érigées pour honorer les pharaons décédés.",67.2238047631576
465,"Le Plateau de Giza, ou « Necropole de Giza » dans la vallée égyptienne des morts, contient plusieurs pyramides (don","Le plateau de Gizeh, ou « nécropole de Gizeh », dans la vallée des Morts en Égypte, regroupe plusieurs pyramides (la grande pyramide étant la plus imposante), plusieurs petits tombeaux, de nombreux temples et le grand Sphinx.",33.139953697387305,"Le plateau de Gizeh, ou ""Nécropole de Gizeh"" dans la vallée égyptienne des morts, contient plusieurs pyramides (dont la grande pyramide est la plus grande), plusieurs petites tombes, plusieurs temples, et le grand Sphinx.",47.035234097095376
466,"La grande pyramide a été créée pour honorer le Pharaoh Khufu, et de nombreuses petites pyramides, tombes et temple","La grande pyramide a été créée pour honorer le pharaon Khéops, et beaucoup de petites pyramides, tombes et temples ont été construits pour honorer ses femmes ainsi que les membres de sa famille.",49.58118018439245,"La grande pyramide a été créée pour honorer le pharaon Khufu, et beaucoup des petites pyramides, tombes et temples ont été construits pour honorer les épouses et les membres de la famille de Khufu.",52.66272574512768
467,La marque « arrière » ressemble à un V et la marque « arrière » ressemble à un arrière ou à un carré manquant sur,Le symbole « pousser » ressemble à un V et le symbole « tirer » à une agrafe ou à un carré dont le côté inférieur est manquant.,38.37315163761238,"Le signe de ""crochette montante"" ressemble à un V et le ""signe de crochette descendante"" ressemble à une agrafe ou à un carré dont le côté inférieur est manquant.",33.202259325292914
468,"En haut, vous devez commencer à l'extrémité et pousser l'arc, et en bas, vous devez commencer à","Le haut signifie que vous devez commencer par la pointe et pousser l’archet, et le bas signifie que vous devez commencer par la hausse (qui est l’endroit où votre main tient l’arc) et tirer l’archet.",31.32923457205697,"""Up"" signifie que vous devez commencer à la pointe et pousser l'archet, et ""down"" signifie que vous devez commencer au talon (qui est l'endroit où votre main tient l'archet) et tirer l'archet.",35.09488151979567
469,"Un bouchon en amont produit habituellement un son plus léger, tandis qu'un bouchon en amont est plus fort et","Un archet vers le haut produit généralement un son plus doux, tandis qu'un archet vers le bas est plus fort et plus affirmé.",45.3972991160499,"Un coup de pinceau vers le haut génère généralement un son plus doux, tandis qu'un coup de pinceau vers le bas est plus fort et plus affirmé.",36.689420409450136
470,"N'hésitez pas à inscrire vos propres marques en crayon, mais rappelez-vous que les marques d'excès imprimées existent pour une raison musicale","N'hésitez pas à inscrire vos propres marques au crayon, mais n'oubliez pas que les marques d'archet imprimées le sont pour un motif d'ordre musical, et qu'il faut donc en général les respecter.",53.43992882112553,"N'hésitez pas à ajouter vos propres annotations, mais rappelez-vous que les marques de courbure imprimées sont là pour une raison musicale, donc elles devraient généralement être respectées.",51.80616024727104
471,"Le roi Louis XVI, la reine Marie Antoinette, leurs deux jeunes enfants (Marie Therese âgée de 11 ans et","Le 6 octobre 1789, le roi Louis XVI, la reine Marie-Antoinette, leurs deux jeunes enfants (Marie-Thérèse, 11 ans, et Louis-Charles, 4 ans) et la sœur du roi, madame Élisabeth, tous terrifiés, sont contraints de rentrer à Paris depuis Versailles par une foule de vendeuses.",33.34214504312648,"Le roi Louis XVI, la reine Marie-Antoinette, leurs deux jeunes enfants (Marie-Thérèse, âgée de 11 ans, et Louis-Charles, âgé de 4 ans) et la sœur du roi, madame Élisabeth, furent contraints de retourner à Paris depuis Versailles par une foule de femmes du marché le 6 octobre 1789.",35.25185290374455
472,"Dans un transport, ils se sont rendus à Paris, entourés d'une foule de gens criant et criant des menaces contre le","Dans un carrosse, ils sont rentrés à Paris entourés d’une foule de gens qui hurlent et crient des menaces contre le roi et la reine.",56.36841485049781,"Dans une voiture, ils voyagèrent de retour à Paris entourés d'une foule de gens criant et proférant des menaces contre le roi et la reine.",56.40442130822899
473,Le roi et la reine ont été forcés par la foule de gens à ouvrir leurs portes.,"Le roi et la reine ont été obligés, à cause de la foule, de faire ouvrir les fenêtres de leurs carrosses.",44.07303845514746,La foule de gens a forcé le roi et la reine à garder les fenêtres de leur carrosse grandes ouvertes.,40.126328821010986
474,"un moment donné, un membre du mob a eu une vague sur la tête d'une garde royale tuée à Versailles devant la reine","À un moment donné, un membre de la foule a brandi la tête d'un garde royal tué à Versailles devant la reine terrorisée.",64.64597231920789,,
475,Les dépenses de guerre de l'impérialisme américain lors de la conquête des Philippines ont été payées par le peuple philippin eux-mêmes.,Les dépenses de guerre de l'impérialisme américain dans la conquête des Philippines ont été payées par le peuple philippin lui-même.,88.73953329225142,Les dépenses de guerre de l'impérialisme américain dans la conquête des Philippines ont été financées par le peuple philippin lui-même.,82.13822399827295
476,Ils ont été contraints de payer des impôts au régime colonial américain pour couvrir une grande partie des dépenses et des intérêts sur les obligations,Ils ont été contraints de payer des impôts au régime colonial américain pour couvrir une grande partie des dépenses et des intérêts des obligations émises au nom du gouvernement philippin par les établissements bancaires de Wall Street.,65.40837137872096,Ils étaient contraints de payer des impôts au régime colonial américain pour couvrir une grande partie des dépenses et des intérêts sur les obligations émises au nom du gouvernement philippin par les banques de Wall Street.,67.97489088745203
477,"Bien sûr, les superprofits tirés de l'exploitation prolongée du peuple philippin constitueraient les gains de base de l'impérialisme américain","Naturellement, les superprofits issus de l'exploitation prolongée du peuple philippin pourraient constituer les avantages fondamentaux de l'impérialisme américain.",65.4321756937001,"Bien sûr, les superprofits dérivés de l'exploitation prolongée du peuple philippin constitueraient les gains fondamentaux de l'impérialisme américain.",84.37966925636724
478,"Pour comprendre les Templars, il faut comprendre le contexte qui a déclenché la création de l'ordre.","Pour comprendre les Templiers, il faut comprendre le contexte qui a poussé à la création de l'ordre.",82.92016392762106,"Pour comprendre les Templiers, il faut comprendre le contexte qui a poussé à la création de l'ordre.",82.92016392762106
479,"L'âge où les événements ont eu lieu est communément appelé le Haut Moyen ge, période de l'histoire européenne au 11e, 12e",Ces événements ont eu lieu dans la période généralement considérée comme le Haut Moyen Âge – période de l'histoire en Europe courant du XIe au XIIIe siècle (1000-1300).,43.24693752429946,"L'époque où les événements se sont déroulés est communément appelée le Haut Moyen Âge, la période de l'histoire européenne aux 11ème, 12ème et 13ème siècles (de l'an 1000 à 1300).",54.10814939278811
480,Le Haut Moyen ge a été précédé par le début du Moyen ge et suivi par le Fin du Moyen ge,"Le Moyen Âge Central a été précédé par le Haut Moyen Âge et suivi par le Bas Moyen Âge, qui par convention se termine vers 1500.",42.308205172003646,"Le Haut Moyen Âge a été précédé par le Bas Moyen Âge et suivi par le Bas Moyen Âge, qui se termine conventionnellement autour de 1500.",43.13888851500105
481,"Le déterminisme technologique est un terme qui englobe un large éventail d'idées en pratique, allant de l'impératif technologique","Le déterminisme technologique est un terme qui englobe un large éventail d'idées dans la pratique, allant de la poussée technologique ou de l'impératif technologique à un sens strict selon lequel le destin de l'humanité est dicté par une logique sous-jacente liée aux lois scientifiques et à leur manifestation dans les technologies.",42.82243189152321,"Le déterminisme technologique est un terme qui englobe une large gamme d'idées en pratique, allant de l'impulsion technologique ou de l'impératif technologique à un sens strict selon lequel le destin humain est guidé par une logique sous-jacente associée aux lois scientifiques et à leur manifestation dans la technologie.",41.10806127485406
482,La plupart des interprétations du déterminisme technologique partagent deux idées générales : que le développement de la technologie elle-même emprunte une voie largement,"La plupart des interprétations du déterminisme technologique s’accordent sur deux idées générales : le développement technologique lui-même se déroule selon un processus dépassant largement les influences culturelles et politiques, et la technologie a une incidence sur les sociétés conditionnées intrinsèquement plutôt que socialement.",41.75977175440827,"La plupart des interprétations du déterminisme technologique partagent deux idées générales : que le développement de la technologie elle-même suit un chemin largement en dehors de l'influence culturelle ou politique, et que la technologie a à son tour des ""effets"" sur les sociétés qui sont inhérents, plutôt que conditionnés socialement.",50.79948390766813
483,"Par exemple, on pourrait dire que la voiture automobile conduit nécessairement au développement des routes.","Par exemple, on pourrait dire que l'automobile conduit nécessairement au développement des routes.",94.18571402268812,"Par exemple, on pourrait dire que l'automobile entraîne nécessairement le développement des routes.",77.82932722031416
484,"Toutefois, un réseau routier national n'est pas économiquement viable pour une poignée de voitures, de sorte que de nouvelles méthodes de production sont mises au point","Cependant, un réseau routier national n'est pas économiquement viable pour une poignée de voitures, c'est pourquoi de nouvelles méthodes de production sont développées pour réduire le coût de la possession d'une voiture.",63.958164553725496,"Cependant, un réseau routier national n'est pas économiquement viable pour seulement quelques voitures, c'est pourquoi de nouvelles méthodes de production sont développées pour réduire le coût de possession d'une voiture.",57.41797782282333
485,"La propriété d'une voiture de masse entraîne également une plus grande incidence d'accidents sur la route, ce qui entraîne l'invention de nouvelles techniques","La possession massive de voitures entraîne également une plus grande incidence des accidents sur les routes, ce qui conduit à l’invention de nouvelles techniques dans le domaine des soins de santé pour soigner les lésions corporelles.",51.65459501820291,"La possession massive de voitures entraîne également une augmentation du nombre d'accidents sur les routes, ce qui conduit à l'invention de nouvelles techniques dans le domaine de la santé pour réparer les corps endommagés.",47.7832052032881
486,"Le romantisme avait un grand élément de déterminisme culturel, tiré d'écrivains comme Goethe, Fichte et Schlegel.","Le romantisme présentait un important élément de déterminisme culturel, tiré d'écrivains tels que Goethe, Fichte et Schlegel.",74.67585381581691,"Le romantisme comportait un grand élément de déterminisme culturel, inspiré par des écrivains tels que Goethe, Fichte et Schlegel.",73.44424772369058
487,"Dans le contexte du romantisme, la géographie a façonné les individus et, au fil du temps, les coutumes","D’après les théories du Romantisme, la géographie aurait façonné les individus et, avec le temps, des coutumes et une culture liées à cette géographie seraient apparues. Celles-ci, en harmonie avec les lieux occupés par la société, seraient préférables aux lois imposées arbitrairement.",27.4747652367869,"Dans le contexte du romantisme, la géographie façonnait les individus, et au fil du temps, des coutumes et une culture liées à cette géographie ont émergé. Celles-ci, étant en harmonie avec le lieu de la société, étaient meilleures que des lois imposées arbitrairement.",35.445468436832286
488,"Ainsi que Paris est connu comme la capitale de la mode du monde contemporain, Constantinople a été considéré comme la capitale de la mode de l'Europe feudale.","De la même manière que Paris est connue comme la capitale de la mode du monde contemporain, Constantinople était considérée comme celle de l’Europe féodale.",70.36135544673053,"De la même manière que Paris est connu comme la capitale de la mode du monde contemporain, Constantinople était considérée comme la capitale de la mode de l'Europe féodale.",80.8106003825266
489,Sa réputation d'épicentre du luxe a débuté à environ 400 A.D. et a duré jusqu'à environ 1100 A.,"Sa réputation en tant qu'épicentre du luxe a débuté aux environs de l'an 400, et duré jusqu'à 1100 environ.",61.20632346378191,Sa renommée en tant qu'épicentre du luxe a commencé vers 400 après J.-C. et a duré jusqu'environ 1100 après J.-C.,44.6844700803446
490,"Son statut a diminué au cours du douzième siècle, principalement en raison du fait que les Crusadeurs étaient revenus porteurs de cadeaux tels que","Son statut a décliné au cours du douzième siècle, principalement à cause du fait que les Croisés s'en revenaient chargés de présents tels que de la soie et des épices, avec lesquels les marchés byzantins pouvaient difficilement rivaliser.",41.62446145547846,"Son statut a décliné au XIIe siècle principalement en raison du fait que les croisés étaient revenus avec des cadeaux tels que des soies et des épices, qui étaient plus prisés que ce que les marchés byzantins avaient à offrir.",44.354822070056365
491,C'est à cette époque que le transfert du titre de Fashion Capital de Constantinople à Paris a été fait.,C'est à cette époque que le titre de capitale de la mode fut transféré de Constantinople à Paris.,67.66528896851437,C'est à ce moment-là que le transfert du titre de Capitale de la Mode de Constantinople à Paris a été effectué.,63.953367516437666
492,Le style gothique a atteint son apogée entre le 10e et le 11e siècle et le 14e siècle.,Le style gothique a connu son apogée entre le Xe–XIe siècle et le XIVe siècle.,65.86285905621136,Le style gothique a atteint son apogée entre le 10e et le 11e siècle et au 14e siècle.,93.16258475153698
493,"Au début, la robe était fortement influencée par la culture byzantine dans l'est.","Au début, la robe était fortement influencée par la culture byzantine, à l’est.",89.80594162716035,"Au début, la mode était fortement influencée par la culture byzantine à l'est.",85.37113166953858
494,"Cependant, en raison de la lenteur des canaux de communication, les styles dans l'ouest pourraient être en retard de 25 à 30 ans.","Cependant, en raison de la lenteur des moyens de communication, les modes occidentales pouvaient accuser un retard de 25 à 30 ans.",65.46749929052491,"Cependant, en raison des canaux de communication lents, les styles de l'Ouest pourraient avoir un retard de 25 à 30 ans.",78.34799765825392
495,"la fin du Moyen-ge, l'Europe occidentale a commencé à développer son propre style, l'un des plus grands développements de","Au cours de la fin du Moyen Âge, l'Europe occidentale a commencé à développer son propre style. Un des plus grands progrès de l'époque, suite aux croisades, fut l'utilisation de boutons pour la fermeture des vêtements.",49.6807447908166,"Vers la fin du Moyen Âge, l'Europe occidentale a commencé à développer son propre style. L'un des plus grands développements de l'époque, à la suite des croisades, a été que les gens ont commencé à utiliser des boutons pour attacher les vêtements.",50.91326014873891
496,L'agriculture de subsistance est une agriculture menée pour la production d'aliments suffisants pour répondre aux besoins de l'agriculteur et de,L'agriculture de subsistance est une agriculture pratiquée pour produire suffisamment de nourriture pour répondre uniquement aux besoins de l'agriculteur et de sa famille.,65.26670748943293,L'agriculture de subsistance est une agriculture pratiquée pour produire suffisamment de nourriture pour répondre uniquement aux besoins de l'agriculteur et de sa famille.,65.26670748943293
497,"L'agriculture de subsistance est un système simple, souvent organique, utilisant des semences sauvegardées indigènes de l'écorégion","L'agriculture de subsistance est un système simple, souvent biologique, utilisant des semences conservées originaires de l'écorégion, combinées à la rotation des cultures ou à d'autres techniques relativement simples pour maximiser le rendement.",47.19527591885806,"L'agriculture de subsistance est un système simple, souvent biologique, utilisant des semences sauvegardées, indigènes à l'éco-région, combinées avec la rotation des cultures ou d'autres techniques relativement simples pour maximiser le rendement.",50.822236297430564
498,"Historiquement, la plupart des agriculteurs étaient engagés dans l'agriculture de subsistance et c'est toujours le cas","Historiquement, la plupart des agriculteurs pratiquaient une agriculture de subsistance et c'est encore le cas dans de nombreux pays en voie de développement.",58.9875239233833,"Historiquement, la plupart des agriculteurs étaient engagés dans une agriculture de subsistance et c'est toujours le cas dans de nombreux pays en développement.",74.81345026978656
499,Les sous-cultures réunissent des individus à même d'esprit qui se sentent négligés par les normes sociétales et,Les sous-cultures rassemblent des individus se sentant négligés par les normes sociétales et partageant les mêmes idées ce qui leur permet de développer un sentiment d'identité.,49.96464103733727,Les sous-cultures rassemblent des individus partageant les mêmes idées qui se sentent négligés par les normes sociétales et leur permettent de développer un sens de l'identité.,53.804666424797475
500,"Les sous-cultures peuvent être distinctes en raison de l'âge, de l'origine ethnique, de la classe, de l'","Les sous-cultures peuvent se distinguer par l'âge, l'origine ethnique, la classe, la localisation et / ou le sexe des membres.",54.2312436693029,"Les sous-cultures peuvent être distinctives en raison de l'âge, de l'ethnicité, de la classe, de la localisation et/ou du genre des membres.",62.295764150630525
501,"Les qualités qui déterminent une sous-culture distincte peuvent être linguistiques, esthétiques, religieuses, politiques, sexuelles, géographiques ou une combinaison","Les critères qui déterminent une sous-culture comme distincte peuvent être linguistiques, esthétiques, religieux, politiques, sexuels, géographiques ou une combinaison de facteurs.",81.60913692545337,"Les qualités qui déterminent une sous-culture comme distincte peuvent être linguistiques, esthétiques, religieuses, politiques, sexuelles, géographiques ou une combinaison de facteurs.",90.850196016349
502,"Les membres d'une sous-culture signalent souvent leur adhésion en utilisant un style distinct et symbolique, qui comprend la mode, les maniements","Les membres d'une sous-culture signalent souvent leur appartenance par un usage distinctif et symbolique du style, qui englobe les modes, les maniérismes et l'argot.",58.726805497361866,"Les membres d'une sous-culture signalent souvent leur appartenance par une utilisation distinctive et symbolique du style, qui inclut la mode, les manières et l'argot.",62.664666186902615
503,L'une des méthodes les plus courantes utilisées pour illustrer l'importance de la socialisation est de tirer parti des rares cas malheureux,"L'une des méthodes les plus courantes utilisées pour illustrer l'importance de la socialisation est de s'inspirer des quelques cas malheureux d'enfants qui, par négligence, malheur ou abus volontaire, n'ont pas été socialisés par des adultes pendant leur enfance.",50.93210703231671,"L'une des méthodes les plus courantes utilisées pour illustrer l'importance de la socialisation est de se fonder sur les quelques cas malheureux d'enfants qui, à cause de la négligence, d'un coup du sort ou d'abus intentionnels, n'ont pas été socialisés par des adultes pendant leur croissance.",46.30754787693939
504,Ces enfants sont appelés « feraux » ou « sauvages » et certains enfants fervents ont été confinés par des personnes (habituelle,"Ces enfants sont considérés comme « féroces » ou sauvages. Certains enfants sauvages ont été enfermés par des personnes (généralement leurs propres parents) ; dans certains cas, l'abandon de cet enfant était dû au rejet par les parents d'une déficience intellectuelle ou physique grave dont souffrait l'enfant.",28.056247747268486,,
505,Les enfants feraux peuvent avoir subi des sévices ou des traumatismes graves avant d'être abandonnés ou d'échapper.,Les enfants sauvages peuvent avoir subi de graves abus ou traumatismes avant d'être abandonnés ou de s'enfuir.,70.22481955670456,Les enfants sauvages peuvent avoir subi de graves abus ou traumatismes avant d'être abandonnés ou de s'enfuir.,70.22481955670456
506,D'autres auraient été élevés par des animaux; d'autres auraient vécu seuls dans la nature.,D’autres auraient été élevés par des animaux ; certains auraient vécu seuls dans la nature.,85.58529226049053,On dit que d'autres ont été élevés par des animaux ; certains auraient vécu dans la nature seuls.,67.77507164510268
507,"Lorsqu'il est complètement élevé par des animaux non humains, l'enfant faunique présente des comportements (dans les limites physiques) presque entièrement comme ceux","Lorsqu'ils sont entièrement élevés par des espèces non humaines, les enfants sauvages affichent des comportements (dans les limites de leurs dispositions physiques) presque identiques à ceux des animaux qui les ont élevés, tels que la peur ou l'indifférence envers les humains.",45.10429746317061,"Lorsqu'un enfant sauvage est entièrement élevé par des animaux non humains, il manifeste des comportements (dans des limites physiques) presque entièrement similaires à ceux de l'animal qui s'occupe de lui, comme sa peur ou son indifférence envers les humains.",52.09879091753328
508,"Même si l'apprentissage axé sur les projets devrait rendre l'apprentissage plus facile et plus intéressant, l'échafaudage","Tandis que la pédagogie de projet devrait rendre l'apprentissage plus facile et plus intéressant, le soutien va plus loin.",62.64405271493432,"Bien que l'apprentissage par projet devrait rendre l'apprentissage plus facile et plus intéressant, l'étayage va un pas plus loin.",69.90237253697813
509,"Le balayage n'est pas une méthode d'apprentissage, mais plutôt une aide qui offre un soutien aux personnes qui subissent une nouvelle expérience d'apprentissage",Le soutien n'est pas une méthode d'apprentissage mais davantage un moyen d'aider les apprenants qui découvrent un nouvel enseignement tel que l'utilisation d'un nouveau programme ou le début d'un nouveau projet.,38.27022877906547,"L'échafaudage n'est pas une méthode d'apprentissage, mais plutôt une aide qui apporte un soutien aux personnes qui vivent une nouvelle expérience d'apprentissage, comme l'utilisation d'un nouveau programme informatique ou le début d'un nouveau projet.",58.113009133757224
510,"Les scaffolds peuvent être à la fois virtuels et réels, c'est-à-dire qu'un enseignant est une forme","Les soutiens peuvent être à la fois virtuels et réels. Autrement dit, un professeur est une forme de soutien, mais le petit homme trombone de Microsoft Office en est un aussi.",37.22059455590434,"Les échafaudages peuvent être à la fois virtuels et réels, en d'autres termes, un enseignant est une forme d'échafaudage, mais l'icône du trombone dans Microsoft Office l'est aussi.",42.703127148674206
511,"Les Scaffolds virtuels sont internalisés dans le logiciel et visent à remettre en question, à prompter et à explique","Les échafaudages virtuels sont intégrés dans le logiciel et sont destinés à interroger, guider et expliquer des procédures qui auraient pu être trop difficiles à gérer pour l'élève seul.",34.55351100337104,"Les échafaudages virtuels sont intégrés dans le logiciel et sont destinés à interroger, à inciter et à expliquer des procédures qui auraient pu être trop difficiles à gérer pour l'élève seul.",36.85777119734209
512,"Les enfants sont placés dans des foyers d'accueil pour diverses raisons, allant de la négligence à la violence et même à l","Les enfants sont placés dans des familles d’accueil pour des raisons très diverses qui vont de la négligence à la maltraitance, en passant par l’extorsion.",56.03040301676137,"Les enfants sont placés en famille d'accueil pour une grande variété de raisons allant de la négligence à l'abus, voire à l'extorsion.",54.3627809337532
