id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
566,"Dies ist in vielen Fällen wie eine symptomatische Behandlung, aber wenn wir nicht nur eine vorübergehende Lösung wollen, dann sollten wir die Wurzeln der Probleme finden und sie de","Das ist in vielen Fällen bloß wie eine symptomatische Behandlung. Wenn Sie allerdings nicht nur temporäre Lösungen wollen, dann sollten wir die Wurzel des Problems finden und behandeln.",65.20144556125955,"Das ist in vielen Fällen wie eine symtomatische Behandlung. Wenn wir jedoch nicht nur eine vorübergehende Lösung wollen, sollten wir die Wurzel der Probleme finden und sie deaktivieren.",80.17350704703604
567,"Es ist offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit stark verändert hat, und die Probleme sind aufgrund der Über","Es ist wirklich offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit sehr verändert hat und dass die Probleme aufgrund von Überbevölkerung und der extravaganten Lebensweise der Menschen schwerwiegender geworden sind.",60.06702633971868,"Es ist offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit stark verändert hat, und die Probleme sind durch Überbevölkerung und den verschwenderischen Lebensstil der Menschheit größer geworden.",69.88256476365285
568,Nach seiner Annahme durch den Kongress am 4. Juli wurde ein von dem Kongresspräsidenten John Hancock und dem Sekretär Charles Thomson unterzeichneter handschriftlicher Entwurf,"Nach seiner Verabschiedung durch den Kongress am 4. Juli wurde ein handschriftlicher, vom Kongresspräsidenten John Hancock und dem Sekretär Charles Thomson unterzeichneter Entwurf einige Blocks entfernt in die Druckerei von John Dunlap geschickt.",66.08840834138559,"Nach seiner Annahme durch den Kongress am 4. Juli wurde ein handgeschriebener Entwurf, der vom Präsidenten des Kongresses, John Hancock, und dem Sekretär Charles Thomson unterzeichnet war, dann einige Blocks weiter an die Druckerei von John Dunlap gesendet.",59.60074547176804
569,"Während der Nacht wurden zwischen 150 und 200 Exemplare produziert, die heute als ""Dunlap Broadsides"" bekannt sind.","Im Laufe der Nacht wurden zwischen 150 und 200 Kopien angefertigt, die heute als „Dunlap broadsides“ bekannt sind.",64.42144637647323,"In der Nacht zwischen 150 und 200 Exemplaren wurden hergestellt, die jetzt als ""Dunlap-Broschüren"" bekannt sind.",60.486325059898206
570,Die erste öffentliche Lesung des Dokuments war von John Nixon am 8. Juli im Hof der Unabhängigkeitshalle.,Die erste öffentliche Lesung des Dokuments gab John Nixon im Hof der Independence Hall am 8. Juli.,67.33681809333697,Die erste öffentliche Lesung des Dokuments fand am 8. Juli durch John Nixon im Innenhof der Independence Hall statt.,56.172902288327855
571,"Einer wurde am 6. Juli an George Washington gesandt, der es am 9. Juli an seine Truppen in New York gelesen hatte.","Eine wurde am 6. Juli an George Washington geschickt, der es seinen Truppen in New York am 9. Juli vorlesen ließ. Eine Kopie erreichte London am 10. August.",53.616611440243176,"Es wurde am 6. Juli an George Washington gesendet, der es am 9. Juli seinen Truppen in New York vorlesen ließ. Eine Kopie erreichte London am 10. August.",56.874445999599544
572,"Die 25 Dunlap Widesides, die noch existieren, sind die ältesten überlebenden Exemplare des Dokuments.","Die 25 Dunlap-Breitseiten, die es noch gibt, sind die ältesten noch existierenden Kopien des Dokuments. Die Originalhandschrift hat die Zeiten nicht überdauert.",42.1959765044906,Die 25 bekannten Dunlap-Exemplare sind die ältesten erhaltenen Kopien des Dokuments. Die originale handgeschriebene Kopie ist nicht erhalten geblieben.,36.962710102556585
573,"Viele Paläotologen glauben heute, dass eine Gruppe von Dinosauriern überlebt und heute lebendig ist, wir nennen sie Vögel.","Viele Paläontologen glauben heutzutage, dass es eine Gruppe von Dinosauriern gibt, die überlebt haben und heute noch leben. Wir nennen sie Vögel.",67.9384352335033,"Viele Paläontologen glauben heute, dass eine Gruppe von Dinosauriern überlebt hat und heute noch lebt. Wir nennen sie Vögel.",81.52887251565517
574,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.","Viele sehen sie nicht als Dinosaurier an, weil sie Federn haben und fliegen können.",78.32907586363451,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.",100.0
575,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",Doch viele Dinge an Vögeln sehen immer noch wie bei einem Dinosaurier aus.,58.83105326195703,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",100.0
576,"Sie haben Füße mit Skalen und Klauen, sie legen Eier und gehen auf ihren zwei Rückenbeinen wie ein T-Rex.","Sie haben Füße mit Schuppen und Krallen, legen Eier und laufen auf beiden Hinterbeinen wie ein Tyrannosaurus rex.",49.499279339754565,,
577,"Praktisch alle Computer, die heute verwendet werden, basieren auf der Manipulation von Informationen, die in Form von Binärnummern codiert werden.","Nahezu alle heutzutage genutzten Computer basieren auf der Verarbeitungen von Informationen, die in Form von Binärzahlen codiert sind.",55.72340107978236,"Fast alle heute verwendeten Computer basieren auf der Manipulation von Informationen, die in Form von Binärzahlen kodiert sind.",74.70055619618637
578,"Eine Binärnummer kann nur einen von zwei Werten haben, d.h. 0 oder 1, und diese Zahlen werden als Binärdigitale bezeichnet - oder Bits,","Eine binäre Zahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern bezeichnet - oder als Bits, um den Computerjargon zu gebrauchen.",59.346668959135826,"Eine Binärzahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern oder Bits bezeichnet, um es in Computerjargon auszudrücken.",61.60710027263774
579,"Die Symptome, wie Erbrechen, sind allgemein genug, dass eine sofortige Diagnose nicht möglich ist.","Eine innere Vergiftung lässt sich möglicherweise nicht sofort erkennen. Die Symptome, beispielsweise Erbrechen, sind so allgemein, dass man nicht sofort eine Diagnose stellen kann.",38.627602080035174,"Innere Vergiftungen sind möglicherweise nicht sofort erkennbar. Symptome wie Erbrechen sind ausreichend allgemein, sodass eine sofortige Diagnose nicht gestellt werden kann.",44.32323494473374
580,Das beste Indikator für interne Vergiftung kann die Anwesenheit eines offenen Containers von Medikamenten oder giftigen Haushaltschemikalien sein.,Das beste Anzeichen für eine Vergiftung durch Verschlucken kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,59.64372316821549,Der beste Hinweis auf eine innere Vergiftung kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,63.5733630739938
581,Überprüfen Sie das Etikett für spezifische Anweisungen für Erste Hilfe für dieses spezifische Gift.,Sehen Sie auf dem Etikett nach für spezifische Erste-Hilfe-Anweisungen für dieses spezielle Gift.,60.53041096495969,Überprüfen Sie das Etikett auf spezifische erste Hilfe-Anweisungen für dieses spezielle Gift.,75.95746968243766
582,Der Begriff Bug wird von Entomologen in formalem Sinne für diese Gruppe von Insekten verwendet.,Der Begriff „Wanze“ wird von Entomologen in einem formalen Sinn für diese Insektengruppe verwendet.,65.31872039044099,"Der Begriff ""Bug"" wird von Entomologen in einem formalen Sinne für diese Gruppe von Insekten verwendet.",81.0858500246671
583,"Dieser Begriff stammt aus der alten Bekanntheit mit Bed-Bugs, die Insekten sind, die sehr auf die Parasiten des Menschen angepasst sind.","Dieser Begriff leitet sich von der uralten Vertrautheit mit Bettwanzen ab. Das sind Insekten, die sehr anpassungsfähig darin sind, Menschen zu parasitieren.",44.5438684565578,"Dieser Begriff stammt aus der alten Vertrautheit mit Bettwanzen, die Insekten sind, die sich hervorragend an das Parasitieren von Menschen angepasst haben.",60.579932590521665
584,"Sowohl Assassin-Bugs als auch Bed-Bugs sind nidikolus, angepasst an das Leben in Nest oder Wohnen ihres Hosts","Sowohl Raubwanzen wie auch Bettwanzen sind nidicol, d.h. angepasst daran im Nest oder der Behausung ihrer Wirte zu leben.",33.85433650322655,"Sowohl Raubwanzen als auch Bettwanzen sind nidikol, also an das Leben in den Nestern oder Unterkünften ihrer Wirte angepasst.",43.33749073487574
585,"In den Vereinigten Staaten von Amerika gibt es etwa 400.000 bekannte Fälle von Multipler Sklerose (MS), was sie als die führende neurologische","In den Vereinigten Staaten von Amerika gibt es etwa 400.000 bekannte Fälle von Multipler Sklerose (MS), womit sie die am weitesten verbreitete neurologische Krankheit bei Erwachsenen jüngeren und mittleren Alters ist.",60.08190173290808,"In den Vereinigten Staaten von Amerika gibt es schätzungsweise 400.000 bekannte Fälle von Multipler Sklerose (MS), was sie zur häufigsten neurologischen Erkrankung bei jüngeren und mittelalten Erwachsenen macht.",59.05210777532213
586,"MS ist eine Krankheit, die das zentrale Nervensystem betrifft, das aus dem Gehirn, dem Rückenmark und dem Optiknerven besteht.","MS ist eine Krankheit, die das zentrale Nervensystem beeinträchtigt, das sich aus dem Gehirn, dem Rückenmark und dem Sehnerv zusammensetzt.",70.96967067148708,"MS ist eine Erkrankung, die das zentrale Nervensystem betrifft, das aus dem Gehirn, dem Rückenmark und dem Sehnerv besteht.",81.83696483578895
587,"Untersuchungen haben ergeben, dass Frauen zweimal mehr MS haben als Männer.","Untersuchungen haben ergeben, dass bei Frauen die Wahrscheinlichkeit, an MS zu erkranken, doppelt so hoch ist wie bei Männern.",40.75477143306913,"Forschung hat ergeben, dass Frauen doppelt so wahrscheinlich an MS erkranken wie Männer.",39.79285391142093
588,"Ein Paar kann entscheiden, ob es nicht im besten Interesse oder im Interesse ihres Kindes ist, ein Kind zu erziehen.","Ein Paar kann beschließen, dass es nicht in seinem eigenen Interesse oder im Interesse seines Kindes liegt, ein Baby großzuziehen.",53.81466373723261,"Ein Paar kann entscheiden, dass es nicht in ihrem besten Interesse oder im Interesse ihres Kindes ist, ein Baby zu bekommen.",75.62140120713438
589,"Diese Paare können sich entscheiden, einen Adoptionsplan für ihr Kind zu erstellen.",Diese Paare können sich für einen Adoptionsplan für ihr Baby entscheiden.,77.11682245124243,"Diese Paare können sich entscheiden, einen Adoptionsplan für ihr Baby zu erstellen.",90.58138218540145
590,"Bei einer Adoption kündigen die Eltern ihre Elternrechte ein, damit ein anderes Paar das Kind erziehen kann.","Bei einer Adoption geben die leiblichen Eltern ihre Elternrechte auf, so dass ein anderes Paar die Elternschaft übernehmen kann.",57.38368663444273,"In einer Adoption beenden die leiblichen Eltern ihre elterlichen Rechte, damit ein anderes Paar das Kind erziehen kann.",65.60560193239768
591,"Das Hauptziel der Wissenschaft ist es, herauszufinden, wie die Welt durch die wissenschaftliche Methode arbeitet, die in der Tat die meisten wissenschaftlichen Forschungen","Das Hauptziel der Wissenschaft ist es, mit Hilfe der wissenschaftlichen Methode herauszufinden, wie die Welt funktioniert. Diese Methode ist in der Tat die Basis der meisten wissenschaftlichen Untersuchungen.",65.46775966571641,"Das Hauptziel der Wissenschaft ist es, herauszufinden, wie die Welt funktioniert, durch die wissenschaftliche Methode. Diese Methode leitet tatsächlich die meisten wissenschaftlichen Forschungen.",76.48877005097964
592,"Aber es ist nicht allein, Experimente, und ein Experiment ist ein Test, der verwendet wird, um eine oder mehrere der möglichen Hypothesen zu beseitig","Es geht jedoch nicht nur um das Experimentieren, wobei ein Experiment ein Test ist, der dazu dient, eine oder mehrere der möglichen Hypothesen auszuschließen. Die wissenschaftliche Forschung wird auch durch das Stellen von Fragen und die Durchführung von Beobachtungen geleitet.",36.76664544828988,"Es ist jedoch nicht allein, denn Experimentieren und ein Experiment sind Tests, die dazu dienen, eine oder mehrere der möglichen Hypothesen auszuschließen; das Stellen von Fragen und das Beobachten lenken ebenfalls die wissenschaftliche Forschung.",40.22131739737479
593,Naturwissenschaftler und Philosophen konzentrierten sich auf klassische Texte und insbesondere auf die Bibel in Latein.,Naturwissenschaftler und Philosophen konzentrierten sich auf klassische Texte und dabei besonders auf die Bibel in lateinischer Sprache.,78.22738640261016,Naturforscher und Philosophen konzentrierten sich auf klassische Texte und insbesondere auf die Bibel in Latein.,90.92960961709747
594,"Aristoteles hat seine Ansichten zu allen Fragen der Wissenschaft, einschließlich der Psychologie, akzeptiert.",Aristoteles' Ansichten zu allen Wissenschaftsfragen einschließlich der Psychologie waren anerkannt.,69.51253007791848,"Akzeptiert wurden Aristoteles' Ansichten zu allen Fragen der Wissenschaft, einschließlich der Psychologie.",84.95070136988664
595,"Als das Wissen über Griechenland abnahm, fand sich der Westen von seinen griechischen philosophischen und wissenschaftlichen Wurzeln abgeschnitten.",Mit dem Verlust griechischer Sprachkenntnisse war der Westen von seinen philosophischen und wissenschaftlichen Wurzeln in Griechenland abgeschnitten.,71.60461383846251,Mit dem Rückgang des Wissens über das Griechische fand sich der Westen von seinen griechischen philosophischen und wissenschaftlichen Wurzeln abgeschnitten.,78.55946859327459
596,Viele beobachtete Rhythmen in Physiologie und Verhalten hängen oft von der Präsenz endogener Zyklen und ihrer Produktion durch biologische,Viele beobachtete Rhythmen in der Physiologie und dem Verhalten beruhen oftmals zum wesentlichen Teil auf der Anwesenheit körpereigener Zyklen und deren Produktion durch biologische Uhren.x,55.695099886881124,Viele beobachtete Rhythmen in Physiologie und Verhalten hängen oft entscheidend von der Anwesenheit endogener Zyklen und deren Produktion durch biologische Uhren ab.,73.44243817172156
597,"Periodische Rhythmen, die nicht nur Reaktionen auf externe Perioden sind, wurden für die meisten lebenden Wesen dokumentiert, darunter Bakterien, Pilze, Pflanzen","Von einem Zyklus bestimmte Verhaltensweisen, die nicht nur Reaktionen auf Zeichen von äußeren Zyklen sind, sind bei den meisten Lebewesen bekannt, auch bei Bakterien, Pilzen, Pflanzen und Tieren.",42.29879573955988,"Periodische Rhythmen, die nicht einfach Reaktionen auf äußere periodische Hinweise sind, wurden bei den meisten Lebewesen dokumentiert, einschließlich Bakterien, Pilzen, Pflanzen und Tieren.",57.52958965876698
598,"Biologische Uhren sind selbsterhaltende Oszillatoren, die eine Periode des freilaufenden Radfahrens fortsetzen werden, auch wenn es keine externen","Biologische Uhren sind selbsterhaltende Oszillatoren, die sogar in Abwesenheit externer Signale eine Zeitlang freischwingende Zyklen ausführen.",55.349906610212564,"Biologische Uhren sind selbsttragende Oszillatoren, die einen Zeitraum des freien Laufens fortsetzen, selbst in Abwesenheit äußerer Hinweise.",56.71769978314932
599,"Das Hershey- und Chase-Experiment war eine der führenden Vorschläge, dass die DNA ein genetisches Material sei.","Das Hershey-Chase-Experiment war eines der maßgeblichen Indizien, dass DNA ein genetisches Material ist.",65.09035998447037,"Das Hershey-und-Chase-Experiment war einer der führenden Hinweise darauf, dass DNA ein genetisches Material ist.",71.24415342704037
600,"Hershey und Chase verwendeten Phannen oder Viren, um ihre eigene DNA in ein Bakterium zu implantieren.","Hershey und Chase benutzten Phagen oder Viren, um ihre eigene DNA in ein Bakterium einzubauen.",72.46263477885884,"Hershey und Chase verwendeten Phagen, oder Viren, um ihre eigene DNA in ein Bakterium einzufügen.",80.43445166837499
601,"Sie haben zwei Experimente durchgeführt, die entweder die DNA in der Phannen mit einem radioaktiven Phosphor oder das Protein der Phannen mit radioaktive","Sie nahmen zwei Experimente vor, bei denen sie entweder die DNA des Phagen mit radioaktiven Phosphor oder ein Protein im Phagen mit radioaktiven Schwefel markierten.",58.77535815786543,"Sie führten zwei Experimente durch, in denen entweder die DNA im Phagen mit radioaktivem Phosphor oder das Protein des Phagen mit radioaktivem Schwefel markiert wurde.",65.11021781233374
602,"Mutationen können verschiedene Auswirkungen haben, je nach Art der Mutation, der Bedeutung des betroffenen genetischen Materials und ob die betroffenen Zellen Keimzellen sind.","Mutationen können verschiedenste Auswirkungen haben, je nachdem, um welche Art von Mutation es sich handelt, welche Bedeutung das betreffende Stück genetischen Materials hat und ob es sich bei den betreffenden Zellen um Keimbahnzellen handelt.",52.74487160991889,"Mutationen können je nach Art der Mutation, der Bedeutung des betroffenen genetischen Materials und ob die betroffenen Zellen Keimzellen sind, eine Vielzahl unterschiedlicher Auswirkungen haben.",84.05225224226736
603,"Nur Mutationen in Keimzellen können an Kinder weitergegeben werden, während Mutationen anderswo Zelltod oder Krebs verursachen können.","Nur Mutationen in Keimbahnzellen können an Kinder weitergegeben werden, während Mutationen anderswo zum Zelltod oder zu Krebs führen können.",81.76074099989523,"Nur Mutationen in Keimzellen können an die Kinder weitergegeben werden, während Mutationen an anderen Stellen zu Zelltod oder Krebs führen können.",79.22030647706697
604,"Der Naturtourismus zieht Menschen an, die Interesse daran haben, natürliche Gebiete zu besuchen, um die Landschaft zu genießen, einschließlich Pflanzen- und Tierfauna.","Naturnaher Tourismus zieht Leute an, die daran interessiert sind, Naturgebiete zu besuchen, um die Landschaft zu genießen, einschließlich der wilden Pflanzen und Tiere.",65.0032690730036,"Naturbasierter Tourismus zieht Menschen an, die daran interessiert sind, natürliche Gebiete zu besuchen, um die Landschaft zu genießen, einschließlich Pflanzen- und Tierwild.",79.85174563470284
605,"Beispiele für Aktivitäten vor Ort sind die Jagd, die Fischerei, die Fotografie, die Vogelbeobachtung, die Besichtigung von Parks und die Untersuchung von Informationen","Beispiele für Aktivitäten vor Ort sind Jagen, Angeln, Fotografie, Vogelbeobachtung, der Besuch von Parks und das Lernen von Informationen über das Ökosystem.",62.55083258938866,"Beispiele für Aktivitäten vor Ort sind Jagen, Angeln, Fotografie, Vogelbeobachtung sowie der Besuch von Parks und das Studium von Informationen über das Ökosystem.",60.26455843016749
606,"Ein Beispiel ist das Besuchen, Fotografieren und Erlernen von Organgatuangs in Borneo.","Ein Beispiel dafür ist der Besuch, das Fotografieren und das Studieren von Orangutangs in Borneo.",57.519100776975954,"Ein Beispiel ist der Besuch, das Fotografieren und das Lernen über Orang-Utans in Borneo.",58.512578492288135
607,"Jeden Morgen verlassen die Menschen kleine Landstädte in Autos, um ihren Arbeitsplatz zu verlassen und werden von anderen übergeben, deren Arbeitsziel der Ort ist, an dem sie","Jeden Morgen verlassen Menschen kleine Provinzstädte mit dem Auto, um zu ihrem Arbeitsplatz zu fahren und werden von anderen passiert, deren Arbeitsstelle an dem Ort ist, den sie gerade verlassen haben.",59.134357282355275,"Jeden Morgen verlassen Menschen kleine Landstädte in Autos, um zu ihrem Arbeitsplatz zu fahren, und werden von anderen überholt, deren Arbeitsziel der Ort ist, den sie gerade verlassen haben.",75.23534699781361
608,In diesem dynamischen Transportshuttle ist jeder irgendwie mit einem auf Privatfahrzeugen basierenden Transportsystem verbunden und unterstützt.,"In diesem dynamischen Pendelverkehr sind alle in gewisser Weise mit einem Transportsystem verbunden, das auf dem privaten Pkw basiert, und unterstützen es.",54.44748570205202,"In diesem dynamischen Verkehrsshuttle ist jeder irgendwie mit einem Verkehrssystem verbunden und unterstützt es, das auf Privatwagen basiert.",72.11550375811981
609,"Die Wissenschaft weist nun darauf hin, dass diese massive CO2-Wirtschaft die Biosphäre von einem ihrer stabilen Staaten entfernt hat, der die menschliche Entwicklung in","Die Wissenschaft weist nun darauf hin, dass diese massive Kohlenstoffwirtschaft die Biosphäre aus einem ihrer stabilen Zustände, der die menschliche Evolution in den letzten zwei Millionen Jahren getragen hat, herausgebracht hat.",57.0923012184004,"Die Wissenschaft zeigt jetzt, dass diese massive Kohlenstoffwirtschaft die Biosphäre aus einem ihrer stabilen Zustände herausgerissen hat, der die menschliche Evolution in den letzten zwei Millionen Jahren unterstützt hat.",50.97853409369875
610,"Jeder nimmt an der Gesellschaft teil und nutzt Transportsysteme, fast jeder beschwert sich über Transportsysteme.",Jeder nimmt an der Gesellschaft teil und benutzt Transportsysteme. Fast jeder beklagt sich über die Transportsysteme.x,78.77562161960122,Jeder nimmt an der Gesellschaft teil und nutzt Verkehrssysteme. Fast jeder beschwert sich über die Verkehrssysteme.,71.81526304378565
611,In den Industrieländern hört man selten ähnliche Beschwerden über die Wasserqualität oder den Abbau von Brücken.,In entwickelten Ländern werden Sie selten ähnlich viele Beschwerden über die Wasserqualität oder den Einsturz von Brücken hören.,61.30849992694402,In entwickelten Ländern hört man selten ähnliche Klagen über die Wasserqualität oder über bröckelnde Brücken.,63.84326210915484
612,"Warum erzeugen Transportsysteme solche Beschwerden, warum scheitern sie tagtäglich?","Warum führen Transportsysteme zu solchen Missständen, warum versagen sie tagtäglich? Sind Verkehrsingenieure einfach nur inkompetent? Oder läuft hier etwas Fundamentaleres ab?",33.32461731495496,"Warum verursachen Transportsysteme so viele Beschwerden, warum scheitern sie täglich? Sind Verkehrsingenieure einfach inkompetent? Oder liegt etwas Grundlegenderes zugrunde?",41.91226983168724
613,"Traffic Flow ist die Untersuchung der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten und der Wechselwirkungen, die sie miteinander treffen.","Verkehrsfluss ist die Untersuchung der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten und der Interaktionen, die zwischen beiden stattfinden.",67.5891028056039,"Der Verkehrfluss ist das Studium der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten sowie der Interaktionen, die sie miteinander haben.",64.41087627103582
614,"Leider ist die Untersuchung des Verkehrsflusses schwierig, da das Verhalten der Fahrer nicht mit einer hundertprozentigen Sicherheit vorhergesagt werden kann.","Leider fällt das Studium von Verkehrsflüssen schwer, da man Fahrerverhalten nicht mit hundertprozentiger Sicherheit voraussagen kann.",54.02436695122424,"Leider ist das Studium des Verkehrsflusses schwierig, da das Verhalten der Fahrer nicht mit hundertprozentiger Sicherheit vorhergesagt werden kann.",85.78899738975768
615,"Glücklicherweise verhalten sich die Fahrer innerhalb eines relativ konsistenten Bereichs, so dass die Verkehrsströme tendenziell eine gewisse Konsistenz haben und","Glücklicherweise neigen Autofahrer dazu, sich einigermaßen konsistent zu verhalten; daher haben Verkehrsströme eine gewisse Konstanz und lassen sich mathematisch grob darstellen.",49.17987581470803,"Glücklicherweise neigen Fahrer dazu, sich innerhalb eines vernünftigen Rahmens konsistent zu verhalten; daher haben Verkehrsströme eine gewisse vernünftige Konsistenz und können grob mathematisch dargestellt werden.",48.29269164424499
616,"Um den Verkehrsfluss besser zu repräsentieren, wurden Beziehungen zwischen den drei Hauptmerkmalen erarbeitet: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.","Um den Verkehrsfluss besser darzustellen, wurden die Zusammenhänge zwischen den drei wichtigsten Eigenschaften definiert: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.",61.999427553171174,"Um den Verkehrsfluss besser darzustellen, wurden Beziehungen zwischen den drei Hauptmerkmalen hergestellt: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.",82.94903279948718
617,"Diese Beziehungen helfen bei der Planung, Konstruktion und dem Betrieb von Straßenanlagen.","Diese Beziehungen helfen bei der Planung, der Gestaltung und dem Betrieb von Einrichtungen an der Fahrbahn.",59.84004881738774,"Diese Beziehungen helfen bei der Planung, Gestaltung und dem Betrieb von Straßenanlagen.",84.01084954106292
618,"Insekten waren die ersten Tiere, die in die Luft fliegen konnten.","Insekten waren die ersten Tiere, die den Himmel erobertern. Ihre Fähigkeit zu fliegen half ihnen, Feinden leichter auszuweichen und effizienter Nahrung und Geschlechtspartner zu finden.",27.602454355418022,"Insekten waren die ersten Tiere, die in die Luft gingen. Ihre Fähigkeit zu fliegen half ihnen, Feinden leichter zu entkommen und effizienter Nahrung und Gefährten zu finden.",35.362308812781684
619,"Die meisten Insekten haben den Vorteil, ihre Flügel entlang des Körpers zu klappen.",Die meisten Insekten können ihre Flügel entlang ihres Körpers zurückklappen.,68.87798805640033,"Die meisten Insekten haben den Vorteil, ihre Flügel entlang des Körpers zurückfalten zu können.",80.57211754209075
620,"Dies gibt ihnen eine breitere Palette kleiner Orte, um sich vor Raubtieren zu verstecken.","Dadurch verfügen sie über eine breitere Auswahl an kleinen Unterschlüpfen, in denen sie sich vor Raubtieren verstecken können.",40.81376301526621,"Das gibt ihnen eine größere Auswahl an kleinen Verstecken, um sich vor Raubtieren zu schützen.",56.45861366845079
621,"Heute sind die einzigen Insekten, die ihre Flügel nicht zurückklappen können, Drachenfliegen und Mayfliegen.","Heute sind Libellen und Eintagsfliegen die einzigen Insekten, die ihre Flügel nicht zurückklappen können.",76.98084121050466,"Heute sind die einzigen Insekten, die ihre Flügel nicht zurückfalten können, Libellen und Mayflies.",79.19990414277494
622,"Vor Tausenden von Jahren sagte ein Mann namens Aristarchus, dass sich das Solarsystem um die Sonne bewegte.","Vor Tausenden von Jahren behauptete ein Mann namens Aristarch, dass die Sonne im Mittelpunkt der Bewegungen des Sonnensystems stehe.",53.87946166256632,"Vor Tausenden von Jahren sagte ein Mann namens Aristarchus, dass das Sonnensystem sich um die Sonne bewegte.",84.58643720810876
623,"Einige Leute glaubten, er hätte Recht, aber viele glaubten das Gegenteil: Das Solarsystem bewegte sich um die Erde, einschließlich der Sonne (","Manche Menschen dachten, dass er recht habe, doch viele glaubten das Gegenteil: Dass sich das Sonnensystem einschließlich der Sonne (und sogar der anderen Sterne) um die Erde bewege.",48.234360356994074,"Einige Leute dachten, dass er recht hatte, aber viele Menschen glaubten das Gegenteil; dass das Sonnensystem sich um die Erde bewegte, einschließlich der Sonne (und sogar der anderen Sterne).",53.77557975414883
624,"Das scheint vernünftig, denn die Erde fühlt sich nicht so bewegt, ob sie sich bewegt?","Das erscheint vernünftig, da es einem nicht so vorkommt, als ob sich die Erde bewegt, oder?",50.64229465204515,"Das erscheint sinnvoll, denn die Erde fühlt sich nicht so an, als würde sie sich bewegen, oder?",57.14732213932678
625,Der Amazonas ist der zweitlängste und größte Fluss der Erde und trägt mehr als achtmal so viel Wasser wie der zweitgrößte Fluss.,Der Amazonas ist der zweitlängste und der wasserreichste Fluss der Erde. Er führt mehr als achtmal so wie Wasser wie der zweitgrößte Strom.,69.22187805019546,Der Amazonas ist der zweitlängste und der größte Fluss der Erde. Er führt mehr als achtmal so viel Wasser wie der zweitgrößte Fluss.,86.77965376397778
626,"Der Amazonas ist auch der breiteste Fluss der Erde, manchmal 6 Meilen breit.","Der Amazonas ist auch der breiteste Fluss der Erde, teilweise bis zu sechs Meilen breit.",72.79438683772695,"Der Amazonas ist auch der breiteste Fluss der Erde, an manchen Stellen bis zu sechs Meilen breit.",70.21759472812764
627,"Ein ganzes 20 Prozent des Wassers, das aus den Flüssen des Planeten in die Ozeane strömt, kommt aus dem Amazonas.","Ganze 20 Prozent des Wassers, das über die Flüsse des Planeten in die Ozeane fließt, kommt aus dem Amazonas.",73.81508734668635,"Volle 20 Prozent des Wassers, das aus den Flüssen des Planeten in die Ozeane fließt, stammen aus dem Amazonas.",78.30821567464204
628,Der Hauptfluss des Amazonas beträgt 6 387 km (3.980 Meilen) und sammelt Wasser aus Tausenden kleineren Flüssen.,Der Amazonas-Hauptstrom ist 6387 km (3980 Meilen) lang. Es nimmt Wasser von tausenden kleineren Flüssen in sich auf.,54.40656383751145,Der Hauptarm des Amazonas ist 6.387 km (3.980 Meilen) lang. Er sammelt Wasser aus Tausenden von kleineren Flüssen.,72.80058903321108
629,"Obwohl der Pyramidenbau in Stein bis zum Ende des alten Königreiches fortgesetzt wurde, wurden die Pyramiden von Giza nie übertroffen in ihrer Größe","Obwohl der Bau von Pyramiden aus Stein bis zum Ende des Alten Reiches fortgesetzt wurde, wurden die Pyramiden von Gizeh in ihrer Größe und der technischen Perfektion ihrer Konstruktion nie übertroffen.",61.247475316065646,"Obwohl der Pyramidenbau aus Stein bis zum Ende des Alten Reiches fortgesetzt wurde, wurden die Pyramiden von Gizeh in ihrer Größe und der technischen Exzellenz ihrer Konstruktion niemals übertroffen.",63.23997203917635
