id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
416,Também não tinha autoridade para substituir as leis fiscais e tarifas entre os estados.,"Além disso, não existia autoridade para revogar as leis fiscais e tarifas entre os estados.",53.38587402021608,Também não tinha autoridade para sobrepor as leis fiscais e tarifas entre os estados.,80.03203203845001
417,Os artigos exigiam o consentimento unânime de todos os estados antes que pudessem ser alterados e os estados levaram o governo central tão levemente que seus representantes estavam frequentemente ausentes.,Os Artigos necessitavam do consentimento unânime entre todos os estados antes que pudessem ser emendados e os estados deram tão pouca importância ao governo central que os representantes deles quase nunca estavam presentes.,25.631384562575978,"Os Artigos exigiam o consentimento unânime de todos os estados antes que pudessem ser alterados, e os estados levavam o governo central de forma tão leve que seus representantes frequentemente estavam ausentes.",50.87116391970484
418,"O futebol nacional da Itália, juntamente com a seleção nacional de futebol da Alemanha, é a segunda equipe de maior sucesso do mundo e foi campeã da Copa do Mundo da FIFA em 2006.","A seleção de futebol da Itália, junto com a seleção alemã, é a segunda mais bem-sucedida do mundo e foi campeã da Copa do Mundo da FIFA em 2006.",52.08872804208796,"O futebol nacional da Itália, juntamente com a seleção nacional da Alemanha, é a segunda equipe mais bem-sucedida do mundo e foi campeã da Copa do Mundo da FIFA em 2006.",76.9218097681464
419,"Esportes populares incluem futebol, basquete, vôlei, pólo aquático, esgrima, rugby, ciclismo, hóquei no gelo, hóquei em patins e corridas de automóveis de F1.","Os esportes populares incluem futebol, basquete, vôlei, polo aquático, esgrima, rúgbi, ciclismo, hóquei no gelo, hóquei em patins e corridas de F1.",70.01216616406218,"Os esportes populares incluem futebol, basquete, vôlei, polo aquático, esgrima, rugby, ciclismo, hóquei no gelo, hóquei sobre patins e Fórmula 1.",61.367385823710336
420,"Os esportes de inverno são mais populares nas regiões do norte, com italianos competindo em jogos internacionais e eventos olímpicos.","Os esportes de inverno são mais populares nas regiões do norte, com os italianos competindo em jogos internacionais e eventos olímpicos.",88.07735005887434,"Os esportes de inverno são mais populares nas regiões do Norte, com italianos competindo em jogos internacionais e eventos olímpicos.",87.25129388059685
421,"O Japão possui quase 7.000 ilhas (a maior sendo Honshu), tornando o Japão a sétima maior ilha do mundo!","O Japão possui cerca de 7.000 ilhas (a maior sendo Honshu), tornando o Japão a 7ª maior ilha do mundo!",72.02093506938778,"O Japão possui quase 7.000 ilhas (a maior delas é Honshu), tornando o Japão a 7ª maior ilha do mundo!",72.02093506938778
422,"Devido ao cluster / grupo de ilhas que o Japão tem, o Japão é muitas vezes referido, em uma posição geográfica, como um ""arquipélago"".","Devido ao aglomerado/grupo de ilhas que o Japão tem, o Japão é frequentemente referido, em uma posição geográfica, como um ""arquipélago""",75.63810838759572,"Devido ao conjunto de ilhas que o Japão possui, o Japão é frequentemente referido, do ponto de vista geográfico, como um ""arquipélago"".",42.271198524878116
423,"Taiwan começou no século XV, onde marinheiros europeus que passavam pelo registro do nome da ilha como Ilha Formosa, ou bela ilha.","A fundação de Taiwan remonta ao século XV, quando europeus que navegavam pela região batizaram o local como Ilha Formosa.",11.328360454400997,"Taiwan começou sua trajetória no século XV, quando marinheiros europeus que passavam pela região registraram o nome da ilha como Ilha Formosa, ou ilha bonita.",44.70676427201854
424,"Em 1624, a Companhia Holandesa das ndias Orientais estabelece uma base no sudoeste de Taiwan, iniciando uma transformação nas práticas de produção de grãos aborígenes e empregando trabalhadores chineses para trabalhar em suas plantações de arroz e açúcar.","Em 1624, a Companhia Holandesa das Índias Orientais inaugurou uma base no sudoeste de Taiwan, iniciando uma transformação nas práticas de produção de grãos aborígenes e empregando chineses para trabalhar em suas plantações de arroz e açúcar.",82.4180901990391,"Em 1624, a Companhia Holandesa das Índias Orientais estabelece uma base no sudoeste de Taiwan, iniciando uma transformação nas práticas de produção de grãos dos aborígenes e empregando trabalhadores chineses para trabalhar em suas plantações de arroz e açúcar.",87.34941893242737
425,"Em 1683, as forças da dinastia Qing (1644-1912) assumiram o controle das áreas costeiras ocidentais e do norte de Taiwan e declararam Taiwan como uma província do Império Qing em 1885.","Em 1683, as forças da dinastia Qing (1644-1912) tomaram o controle das áreas costeiras oeste e norte de Taiwan e declararam Taiwan como uma província do Império Qing em 1885.",80.35834760625423,"Em 1683, as forças da dinastia Qing (1644-1912) tomaram controle das áreas costeiras ocidentais e setentrionais de Taiwan e declararam Taiwan como uma província do Império Qing em 1885.",79.76084633013409
426,"Em 1895, após a derrota na Primeira Guerra Sino-Japonesa (1894-1895), o governo Qing assina o Tratado de Shimonoseki, pelo qual cede soberania sobre Taiwan ao Japão, que governa a ilha até 1945.","Em 1895, após a derrota na Primeira Guerra Sino-Japonesa (1894-1895), o governo Qing assina o Tratado de Shimonoseki, pelo qual cede a soberania sobre Taiwan ao Japão, que governa a ilha até 1945.",93.75922238875157,"Em 1895, após a derrota na Primeira Guerra Sino-Japonesa (1894-1895), o governo Qing assina o Tratado de Shimonoseki, pelo qual cede a soberania sobre Taiwan ao Japão, que governa a ilha até 1945.",93.75922238875157
427,"Machu Picchu consiste em três estruturas principais, a saber, Intihuatana, o Templo do Sol e a Sala das Três Janelas.","Machu Picchu consiste em três estruturas principais, nomeadamente a Intihuatana, o Templo do Sol e o Templo das Três Janelas.",63.55183125619188,"Machu Picchu consiste em três estruturas principais, a saber, Intihuatana, o Templo do Sol e a Sala das Três Janelas.",100.00000000000004
428,"A maioria dos edifícios nas bordas do complexo foram reconstruídos, a fim de dar aos turistas uma ideia melhor de como eles apareceram originalmente.",A maioria dos edifícios nos limites do complexo foi reconstruída para oferecer aos turistas uma ideia melhor de como eles eram originalmente.,40.033402951860424,A maioria dos edifícios nas bordas do complexo foi reconstruída para dar aos turistas uma ideia melhor de como apareciam originalmente.,54.81799462606963
429,"Em 1976, trinta por cento de Machu Picchu tinha sido restaurado e restauração continua até hoje.","No ano de 1976, trinta por cento de Machu Picchu foi recuperado, e esta recuperação continua até os dias de hoje.",33.50262102913546,"Até 1976, trinta por cento de Machu Picchu havia sido restaurado e a restauração continua até hoje.",63.12184805498121
430,"Por exemplo, o formato de fotografia de imagem estática mais comum no mundo é 35mm, que era o tamanho de filme dominante no final da era do filme analógico.","Como exemplo, a forma de fotografia de imagem estática mais comum no planeta é a de 35 mm, que era o tamanho de filme que mais tinha em circulação no fim da era do filme analógico.",45.079789513602435,"Por exemplo, o formato de fotografia de imagem fixa mais comum no mundo é 35mm, que foi o tamanho de filme dominante no final da era do filme analógico.",82.93181259810135
431,"Ainda é produzido hoje, mas o mais importante é que sua proporção foi herdada por formatos de sensor de imagem de câmera digital.","Atualmente ainda é produzido, porém o mais importante é que sua proporção foi herdada por formatos de sensores de imagem de câmera digital.",66.66823117022298,"Ainda é produzido hoje, mas o mais importante é que sua proporção de aspecto foi herdada pelos formatos de sensores de imagem de câmeras digitais.",55.726418290435326
432,"O formato de 35 mm é, na verdade, um pouco confuso, 36 mm de largura por 24 mm de altura.","O formato em 35mm é, na verdade, de forma confusa, 36mm de largura por 24mm de altura.",26.97355440430939,"O formato de 35mm é, na verdade, de maneira um tanto confusa, 36mm de largura por 24mm de altura.",29.45642544824926
433,"A proporção deste formato (dividindo por doze para obter a razão de número inteiro mais simples) é, portanto, dito ser 3:2.","A proporção de tela desse formato (dividindo por doze para obter a menor razão entre números inteiros) é, portanto, de 3:2.",48.73483706735271,"A proporção deste formato (dividindo por doze para obter a razão inteira mais simples) é, portanto, chamada de 3:2.",69.43776929402702
434,"Muitos formatos comuns (família de formatos APS, por exemplo) são iguais ou se aproximam dessa proporção.","Muitos formatos comuns (a família APS de formatos, por exemplo) são iguais ou se aproximam muito dessa proporção.",57.97734371474631,"Muitos formatos comuns (família de formatos APS, por exemplo) são iguais ou se aproximam desse aspecto de proporção.",79.07692088264496
435,"A regra muito usada e muitas vezes ridicularizada de terços é uma diretriz simples que cria dinamismo, mantendo uma medida de ordem em uma imagem.",A bastante abusada e frequentemente desmoralizada lei dos terceiros é uma diretriz bastante simples que fornece uma dinâmica ao mesmo tempo que mantém uma relativa ordem em uma figura.,9.775990695137013,"A regra dos terços, muito abusada e frequentemente ridicularizada, é uma diretriz simples que cria dinamismo enquanto mantém uma medida de ordem em uma imagem.",49.98496660995427
436,Ele afirma que o lugar mais eficaz para o assunto principal está na interseção de linhas dividindo a imagem em terços verticalmente e horizontalmente (ver exemplo).,"Segundo ele, a interseção das linhas que dividem a imagem em terços verticais e horizontais (veja o exemplo) é o lugar mais eficaz para o assunto principal.",34.434307278700906,Ele afirma que o lugar mais eficaz para o sujeito principal é na interseção das linhas que dividem a imagem em terços vertical e horizontalmente (veja o exemplo).,44.071720696131024
437,"Durante este período da história europeia, a Igreja Católica, que se tornou rica e poderosa, ficou sob escrutínio.","Durante esse período da história europeia, a Igreja Católica, que havia se tornado rica e poderosa, passou por escrutínio.",54.60462259563637,"Durante esse período da história europeia, a Igreja Católica, que havia se tornado rica e poderosa, passou a ser alvo de críticas.",46.03742374252189
438,"Por mais de mil anos, a religião cristã tinha unido os Estados europeus, apesar das diferenças de linguagem e costumes.","Por mais de mil anos, a religião cristã uniu os estados europeus, apesar das diferenças de idioma e costumes. Eu",61.69034543248988,"Por mais de mil anos, a religião cristã uniu os estados europeus, apesar das diferenças de linguagem e costumes.",74.73575569817635
439,"Seu poder onipresente afetou a todos, de rei a plebeu.","Todos foram afetados por sua força influenciadora, desde o rei até o plebeu.",6.272848091762075,"Seu poder onipresente afetava todos, desde o rei até o plebeu.",17.62522535975287
440,Um dos principais princípios cristãos é que a riqueza deve ser usada para aliviar o sofrimento e a pobreza e que os fundos monetários da igreja estão lá especificamente por esse motivo.,Um dos principais princípios cristãos é que a riqueza deve ser usada para aliviar o sofrimento e a pobreza e que os fundos monetários da igreja estão lá especificamente por essa razão.,91.20815172610111,"Um dos principais princípios cristãos é que a riqueza deve ser usada para aliviar o sofrimento e a pobreza, e que os fundos monetários da igreja existem especificamente para esse propósito.",74.7272090550742
441,A autoridade central da igreja estava em Roma há mais de mil anos e essa concentração de poder e dinheiro levou muitos a questionar se esse princípio estava sendo cumprido.,A liderança central da igreja estava em Roma há mais de mil anos e essa concentração de poder e dinheiro levou muitos a questionar se esse princípio estava sendo cumprido.,94.00357170187866,A autoridade central da igreja estava em Roma há mais de mil anos e essa concentração de poder e dinheiro levou muitos a questionar se esse princípio estava sendo cumprido.,100.00000000000004
442,"Logo após o início das hostilidades, a Grã-Bretanha iniciou um bloqueio naval da Alemanha.","Logo após o início das hostilidades, a Grã-Bretanha começou um bloqueio naval à Alemanha.",64.1386525898168,"Logo após o início das hostilidades, a Grã-Bretanha iniciou um bloqueio naval à Alemanha.",83.7117009877792
443,"A estratégia mostrou-se eficaz, cortando suprimentos militares e civis vitais, embora esse bloqueio tenha violado o direito internacional geralmente aceito, codificado por vários acordos internacionais dos últimos dois séculos.","A estratégia mostrou-se eficaz, com o corte de suprimentos vitais de militares e civis, embora esse bloqueio tenha violado regulamentos internacionais geralmente aceitos e dispostos em vários acordos internacionais nos últimos dois séculos.",36.97285167301695,"A estratégia provou ser eficaz, cortando suprimentos militares e civis vitais, embora esse bloqueio violasse a lei internacional geralmente aceita, codificada por vários acordos internacionais dos últimos dois séculos.",61.361573692582674
444,"A Grã-Bretanha minerou águas internacionais para evitar que navios entrassem em seções inteiras do oceano, causando perigo até mesmo para navios neutros.","A Grã-Bretanha minou águas internacionais para evitar que qualquer navio entrasse em áreas inteiras do oceano, trazendo perigo até mesmo para navios de bandeira neutra.",37.86137325695622,"A Grã-Bretanha minerou águas internacionais para impedir que navios entrassem em seções inteiras do oceano, causando perigo até mesmo para navios neutros.",88.43865924896839
445,"Como havia uma resposta limitada a essa tática, a Alemanha esperava uma resposta semelhante à sua guerra submarina irrestrita.","A Alemanha, uma vez que houve resposta limitada a essa tática, esperava um ataque semelhante à sua guerra submarina irrestrita.",47.921794887527014,"Como houve uma resposta limitada a essa tática, a Alemanha esperava uma resposta semelhante à sua guerra submarina irrestrita.",90.86549610666287
446,"Durante a década de 1920, as atitudes predominantes da maioria dos cidadãos e nações eram as do pacifismo e do isolamento.","Durante os anos 1920, as atitudes predominantes da maioria dos cidadãos e nações eram as de pacifismo e isolamento.",60.9142117457528,"Durante a década de 1920, as atitudes predominantes da maioria dos cidadãos e nações eram de pacifismo e isolamento.",73.45775044147149
447,"Depois de ver os horrores e atrocidades da guerra durante a Primeira Guerra Mundial, as nações desejaram evitar tal situação novamente no futuro.","Após assistirem aos horrores e atrocidades da guerra durante a Primeira Guerra Mundial, as nações desejaram evitar tal situação novamente no futuro.",82.93606144949322,"Depois de ver os horrores e atrocidades da guerra durante a Primeira Guerra Mundial, as nações desejavam evitar uma situação assim novamente no futuro.",74.78391262012549
448,"Em 1884, Tesla mudou-se para os Estados Unidos da América para aceitar um emprego na Edison Company em Nova York.","Em 1884, Tesla mudou-se para os Estados Unidos da América para aceitar um emprego na Edison Company na cidade de Nova Iorque.",75.39366058570059,"Em 1884, Tesla se mudou para os Estados Unidos da América para aceitar um emprego na Edison Company na cidade de Nova York.",64.4794822587256
449,"Ele chegou aos EUA com 4 centavos de dólar em seu nome, um livro de poesia e uma carta de recomendação de Charles Batchelor (seu gerente em seu trabalho anterior) para Thomas Edison.","Ele chegou aos Estados Unidos sem um tostão, um livro de poesia e uma carta de recomendação de Charles Batchelor (o chefe de seu emprego anterior) para Thomas Edison.",52.34484809182232,"Ele chegou aos EUA com 4 centavos no bolso, um livro de poesia e uma carta de recomendação de Charles Batchelor (seu gerente no emprego anterior) para Thomas Edison.",68.39423524681284
450,A China antiga tinha uma maneira única de mostrar diferentes períodos de tempo; cada estágio da China ou cada família que estava no poder era uma dinastia distinta.,A China Antiga tinha uma maneira única de demonstrar diferentes épocas; cada estágio da China ou cada família que estava no poder era uma dinastia distinta.,69.24328859069188,A antiga China tinha uma maneira única de mostrar diferentes períodos de tempo; cada estágio da China ou cada família que estava no poder era uma dinastia distinta.,91.84408698790179
451,"Também entre cada dinastia havia uma era instável de províncias divididas. O mais conhecido desses períodos foi a época dos Três Reinos, ocorrendo por 60 anos entre o Han e a dinastia Jin.","Ademais, entre cada dinastia havia uma era instável de províncias divididas. O mais conhecido desses períodos foi a época dos Três Reinos, que ocorreu por 60 anos entre as dinastias Han e Jin.",71.12357220074544,"Também entre cada dinastia houve uma época instável de províncias divididas. O período mais conhecido foi a época dos Três Reinos, que ocorreu por 60 anos entre a dinastia Han e a dinastia Jin.",54.63428054589458
452,"Durante esses períodos, houve uma guerra feroz entre muitos nobres que lutavam pelo trono.","Durante esses períodos, uma guerra feroz ocorreu entre muitos nobres que lutavam pelo trono.",68.6824705820097,"Durante esses períodos, ocorreram intensas guerras entre muitos nobres lutando pelo trono.",28.295596283263514
453,"Os Três Reinos foi uma das eras mais sangrentas da história da China Antiga, milhares de pessoas morreram lutando para se sentar no assento mais alto do grande palácio em Xi'an.","Os Três Reinos foi uma das eras mais sangrentas da história da China Antiga, milhares de pessoas morreram lutando para se sentar no trono do grande palácio de Xi'an.",78.03562309677154,Os Três Reinos foi uma das eras mais sangrentas da história da China antiga; milhares de pessoas morreram lutando para ocupar o assento mais alto no grande palácio em Xi'an.,65.75003148900359
454,"Há muitos efeitos sociais e políticos, como o uso do sistema métrico, uma mudança do absolutismo para o republicanismo, nacionalismo e a crença de que o país pertence ao povo e não a um único governante.","Existem muitos efeitos sociais e políticos, como o uso do sistema métrico, uma mudança do absolutismo para o republicanismo, nacionalismo e a crença de que o país pertence ao povo e não a um único governante.",97.40037464252967,"Há muitos efeitos sociais e políticos, como a adoção do sistema métrico, uma transição do absolutismo para o republicanismo, o nacionalismo e a crença de que o país pertence ao povo e não a um único governante.",78.25715295800924
455,"Também após a Revolução, as ocupações foram abertas a todos os candidatos do sexo masculino, permitindo que os mais ambiciosos e bem-sucedidos tivessem sucesso.","Ademais, posteriormente à Revolução, foram abertas vagas a todos os candidatos do sexo masculino, possibilitando que os mais ambiciosos e bem-sucedidos tivessem sucesso.",59.00366285031858,"Além disso, após a Revolução, as ocupações estavam abertas a todos os candidatos do sexo masculino, permitindo que os mais ambiciosos e bem-sucedidos triunfassem.",72.16564679800659
456,"O mesmo vale para os militares porque, em vez de os rankings do exército serem baseados na classe, eles agora eram baseados em cailaber.","O mesmo vale para os militares, já que ao invés das patentes se basearem na classe social, agora se baseavam no caráter.",21.281701380712928,"O mesmo aconteceu com os militares, pois em vez de os rankings do exército serem baseados em classe, agora eram baseados em calibre.",45.79308259228104
457,A Revolução Francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a iniciar suas próprias revoluções.,A Revolução Francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções.,86.56030552541704,A Revolução Francesa também inspirou muitos outros trabalhadores oprimidos de outros países a começarem suas próprias revoluções.,39.898493411026585
458,Muhammad estava profundamente interessado em assuntos além desta vida mundana. Ele costumava freqentar uma caverna que ficou conhecida como “Hira” na montanha de “Noor” (luz) para contemplação.,"Muhammad estava profundamente interessado em assuntos além da vida mundana. Ele costumava frequentar uma caverna que ficou conhecida como ""Hira '"" na montanha de ""Noor"" (luz) para contemplação.",53.86379040960144,"Muhammad estava profundamente interessado em questões além da vida mundana. Ele costumava frequentar uma caverna que ficou conhecida como ""Hira'"" no Monte ""Noor"" (luz) para contemplação.",47.779747630215965
459,"A própria caverna, que sobreviveu aos tempos, dá uma imagem muito vívida das inclinações espirituais de Maomé.","a própria caverna, que sobreviveu aos tempos, dá uma imagem muito vívida das inclinações religiosas de Muhammad.",75.17079322514383,"A caverna em si, que sobreviveu ao passar do tempo, fornece uma imagem muito vívida das inclinações espirituais de Muhammad.",38.643817741668464
460,"Descansando no topo de uma das montanhas ao norte de Meca, a caverna está completamente isolada do resto do mundo.","Repousando no topo de uma das montanhas ao norte de Meca, a caverna está completamente isolada do resto do mundo.",95.10699415570296,"Descansando no topo de uma das montanhas ao norte de Meca, a caverna está completamente isolada do resto do mundo.",100.00000000000004
461,"Na verdade, não é fácil de encontrar, mesmo que se soubesse que existia. Uma vez dentro da caverna, é um isolamento total.","Na verdade, não é fácil encontrá-lo, mesmo que se saiba que ele existe. Uma vez dentro da caverna, é um isolamento total.",68.15757064066385,"Na verdade, não é nada fácil de encontrar, mesmo que alguém soubesse que existia. Uma vez dentro da caverna, é um isolamento total.",80.32263623299822
462,Nada pode ser visto além do céu claro e bonito acima e as muitas montanhas circundantes. Muito pouco deste mundo pode ser visto ou ouvido de dentro da caverna.,Não é possível ver nada além do límpido céu azul acima e as montanhas em volta. Muito pouco deste mundo pode ser visto ou ouvido de dentro da caverna.,53.707566707346544,Nada pode ser visto além do céu claro e bonito acima e das muitas montanhas ao redor. Muito pouco deste mundo pode ser visto ou ouvido de dentro da caverna.,80.68826465509557
463,A Grande Pirâmide de Gizé é a única das sete maravilhas que ainda está de pé hoje.,A Grande Pirâmide de Gizé é a única das sete maravilhas do mundo que ainda existe nos dias de hoje.,55.75615934480671,A Grande Pirâmide de Gizé é a única das sete maravilhas que ainda está de pé hoje.,100.00000000000004
464,"Construída pelos egípcios no século III aC, a Grande Pirâmide é uma das muitas grandes estruturas de pirâmide construídas para homenagear o faraó morto.","Construída pelos egípcios no século 3 A.C., a Grande Pirâmide é uma das muitas grandes estruturas de pirâmide construídas para honrar faraós mortos.",60.70968866015516,"Construída pelos egípcios no século III a.C., a Grande Pirâmide é uma das muitas grandes estruturas piramidais construídas para honrar os faraós mortos.",51.450091336998945
465,"O Planalto de Gizé, ou ""Necrópole de Gizé"" no Vale Egípcio dos Mortos contém várias pirâmides (das quais a grande pirâmide é a maior), várias pequenas tumbas, vários templos e a grande Esfinge.","O Platô de Gizé, ou a ""Necrópole de Gizé"", no Vale dos Mortos egípcio, conta com diversas pirâmides (dentre as quais a Grande Pirâmide é a de maior tamanho), diversas tumbas pequenas, diversos templos e a grande Esfinge.",28.35523229507828,"O Planalto de Gizé, ou ""Necrópole de Gizé"" no Vale dos Mortos egípcio, contém várias pirâmides (sendo a grande pirâmide a maior), várias tumbas pequenas, vários templos e a grande Esfinge.",65.38483059259227
466,"A grande pirâmide foi criada para honrar o faraó Khufu, e muitas das pirâmides, túmulos e templos menores foram construídos para honrar as esposas e membros da família de Khufu.","A grande pirâmide foi criada em homenagem ao Faraó Khufu, e muitas das pirâmides, tumbas e templos menores foram construídos para homenagear as esposas e familiares de Khufu.",49.180974546427564,"A grande pirâmide foi criada para honrar o Faraó Quéops, e muitas das pirâmides menores, túmulos e templos foram construídos para honrar as esposas e os membros da família de Quéops.",61.77590003397577
467,"A marca ""up bow"" se parece com um V e a ""down bow mark"" como um grampo ou um quadrado faltando seu lado inferior.","A marca do ""arco apontando para cima"" tem sua aparência semelhante com um V, e a ""marca do arco apontando para baixo"" tem sua aparência semelhante com um grampo ou um quadrado sem o lado de baixo.",14.247742688014398,"A marca de ""arco para cima"" parece um V e a ""marca de arco para baixo"" parece um grampo ou um quadrado sem o lado inferior.",29.709917815132993
468,"Para cima significa que você deve começar na ponta e empurrar o arco, e para baixo significa que você deve começar no sapo (que é onde sua mão está segurando o arco) e puxar o arco.",Cima quer dizer que você deve iniciar na ponta e empurrar o arco; baixo quer dizer que você deve iniciar no talão (que é o local onde você segura o arco) e puxar o arco.,38.59600183103907,"Para ""cima"", significa que você deve começar pela ponta e empurrar o arco, e para ""baixo"", significa que você deve começar pelo talão (que é onde sua mão está segurando o arco) e puxar o arco.",63.133243189870484
469,"Um up-bow geralmente gera um som mais suave, enquanto um down-bow é mais forte e mais assertivo.","Em geral um arco para cima produz um som mais suave, enquanto que um arco para baixo produz um som mais forte e assertivo.",24.40274267412245,"Um arco para cima geralmente gera um som mais suave, enquanto um arco para baixo é mais forte e mais assertivo.",60.305980231798294
470,"Sinta-se livre para lápis em suas próprias marcas, mas lembre-se que as marcas de arco impressas estão lá por uma razão musical, então elas geralmente devem ser respeitadas.","Você pode escrever suas próprias notas, mas não se esqueça de que as notas de arco impressas existem por uma razão musical, portanto, estas devem ser respeitadas.",26.786860724107658,"Sinta-se à vontade para anotar suas próprias marcas, mas lembre-se de que as marcas de arco impressas estão lá por uma razão musical, então geralmente devem ser respeitadas.",69.92866909702302
471,"O aterrorizado rei Luís XVI, a rainha Maria Antonieta, seus dois filhos pequenos (Maria Teresa, de 11 anos, e Luís Carlos, de quatro anos) e a irmã do rei, Madame Elizabeth, em 6 de outubro de 1789, foram forçados a voltar para Paris de Versalhes por uma multidão de mulheres do mercado.","Em 6 de outubro de 1789, o aterrorizado Rei Luís XVI, a Rainha Maria Antonieta, seus dois filhos jovens (Maria Teresa, de onze anos, e Luís Carlos, de quatro anos) e a irmã do Rei, Madame Elizabeth, foram forçados a voltar para Paris, partindo de Versalhes, por uma multidão de mulheres dos mercados.",60.02546602377121,"O aterrorizado Rei Luís XVI, a Rainha Maria Antonieta, seus dois filhos pequenos (Maria Teresa, de 11 anos, e Luís-Charles, de 4 anos) e a irmã do Rei, Madame Elizabeth, foram forçados a voltar para Paris de Versalhes no dia 6 de outubro de 1789 por uma multidão de mulheres do mercado.",67.93571153061656
472,"Em uma carruagem, eles viajaram de volta para Paris cercados por uma multidão de pessoas gritando e gritando ameaças contra o rei e a rainha.","Em uma carruagem, eles viajaram de volta para Paris cercados por uma multidão de pessoas gritando e gritando ameaças contra o rei e a rainha.",100.00000000000004,"Em uma carruagem, eles viajaram de volta a Paris cercados por uma multidão de pessoas gritando e lançando ameaças contra o Rei e a Rainha.",62.37465763489735
473,A multidão de pessoas forçou o rei e a rainha a ter suas janelas de carruagem abertas.,A multidão de pessoas obrigou o Rei e a Rainha a manterem as janelas da sua carruagem bem abertas.,17.991078645928837,A multidão forçou o Rei e a Rainha a manter as janelas da carruagem completamente abertas.,9.302667646379142
474,"Em um ponto, um membro da multidão acenou com o chefe de uma guarda real morta em Versalhes na frente da rainha aterrorizada.","Em certo ponto, um manifestante acenou com a cabeça de um guarda real morto em Versalhes na frente da rainha, aterrorizada.",30.70898761263382,"Em certo ponto, um manifestante acenou com a cabeça de um guarda real morto em Versalhes na frente da rainha, aterrorizada.",30.70898761263382
475,Os gastos de guerra do imperialismo dos EUA na conquista das Filipinas foram pagos pelo próprio povo filipino.,Os gastos de guerra do imperialismo dos Estados Unidos na conquista das Filipinas foram pagos pela própria população filipina.,53.91491945473401,Os gastos de guerra do imperialismo dos EUA na conquista das Filipinas foram pagos pelo próprio povo filipino.,100.00000000000004
476,Eles foram obrigados a pagar impostos ao regime colonial dos EUA para custear uma grande parte das despesas e os juros sobre títulos flutuaram em nome do governo filipino através das casas bancárias de Wall Street.,Eles foram obrigados a pagar impostos para o regime colonial dos EUA para custear uma grande parte das despesas e dos juros de títulos com taxas flutuantes em nome do governo filipino através das casas bancárias de Wall Street.,69.38774959119314,Eles foram obrigados a pagar impostos ao regime colonial dos EUA para cobrir a maior parte das despesas e os juros sobre os títulos emitidos em nome do governo das Filipinas através das instituições bancárias de Wall Street.,59.58332654162812
477,"Claro, os superlucros derivados da exploração prolongada do povo filipino constituiriam os ganhos básicos do imperialismo dos EUA.",É claro que os superlucros originados da exploração prolongada do povo filipino constituiria os ganhos básicos do imperialismo norte-americano.,45.30777803692813,"Claro, os superlucros decorrentes da exploração prolongada do povo filipino constituiriam os ganhos básicos do imperialismo dos EUA.",85.78928092681438
478,Para entender os Templários é preciso entender o contexto que motivou a criação da ordem.,"Para compreender os Templários, é necessário compreender o contexto que levou à criação da ordem.",24.375427155462503,"Para entender os Templários, é preciso compreender o contexto que levou à criação da ordem.",38.00427070295603
479,"A idade em que os eventos ocorreram é comumente referida como a Alta Idade Média o período da história europeia nos séculos 11, 12 e 13 (AD 1000-300).","A época em que tais eventos ocorreram é comumente denominada Alta Idade Média, período da história europeia entre os séculos XI, XII e XIII (1000–1300 d.C.).",20.841486501210174,"A época em que os eventos ocorreram é comumente chamada de Alta Idade Média, o período da história europeia nos séculos 11, 12 e 13 (d.C. 1000–1300).",56.76006714726636
480,"A Alta Idade Média foi precedida pelo início da Idade Média e seguida pelo final da Idade Média, que por convenção termina por volta de 1500.","A Alta Idade Média foi precedida pela Baixa Idade Média e seguida pela Tardia Idade Média, que, por convenção, termina por volta de 1500.",51.99085035777304,"A Alta Idade Média foi precedida pela Baixa Idade Média e seguida pela Idade Média Tardia, que por convenção termina por volta de 1500.",59.35334349227443
481,"Determinismo tecnológico é um termo que engloba uma ampla gama de ideias na prática, desde o impulso tecnológico ou o imperativo tecnológico até um senso estrito de que o destino humano é impulsionado por uma lógica subjacente associada às leis científicas e sua manifestação na tecnologia.","Determinismo tecnológico é um termo que engloba uma série de ideias na prática, da oferta de tecnologia ou do imperativo tecnológico a uma noção estrita de que o destino humano é determinado por uma lógica subjacente associada às leis científicas e à manifestação delas na tecnologia.",51.06406817963777,"O determinismo tecnológico é um termo que abrange uma ampla gama de ideias na prática, desde o impulso tecnológico ou o imperativo tecnológico até um sentido estrito de que o destino humano é impulsionado por uma lógica subjacente associada às leis científicas e suas manifestações na tecnologia.",77.37765043936625
