id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
528,"Sur la savane, il est difficile pour un primate avec un système digestif comme celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.","Dans la savane, il est difficile pour un primate doté d'un système digestif semblable à celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",74.91318215328491,"Dans la savane, il est difficile pour un primate ayant un système digestif comme celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",88.27916928185881
529,"De plus, le fait de ne pas le faire a de graves conséquences : la dépression de croissance, la malnutrition et, en fin de compte, la mort.","En outre, une absence de réaction a de graves conséquences : troubles de la croissance, malnutrition et en fin de compte, la mort.",37.5723247931804,"De plus, le non-respect de cela a de graves conséquences : dépression de la croissance, malnutrition et, en fin de compte, la mort.",54.48841641066126
530,"Les ressources végétales les plus facilement accessibles auraient été les protéines accessibles dans les feuilles et les légumineuses, mais celles-ci sont difficiles pour les primates comme nous à digérer à moins qu'elles ne soient cuites.","Les ressources végétales les plus facilement accessibles seraient les protéines contenues dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour des primates comme nous, à moins d'être cuites.",52.32284058303102,"Les ressources végétales les plus facilement accessibles auraient été les protéines présentes dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour les primates comme nous, à moins qu'elles ne soient cuites.",77.53799569421736
531,"En revanche, les aliments pour animaux (tants, termites, oeufs) non seulement sont facilement digestibles, mais ils fournissent des protéines de haute quantité qui contiennent tous les acides aminés essentiels.","Par opposition, la nourriture d'origine animale (fourmis, termites, œufs) est facile à digérer tout en apportant une grande quantité de protéines renfermant tous les acides aminés vitaux.",11.039870350439895,"En revanche, les aliments d'origine animale (fourmis, termites, œufs) non seulement sont facilement digestibles, mais ils fournissent des protéines en grande quantité qui contiennent tous les acides aminés essentiels.",65.9692458566297
532,"Toutes choses considérées, nous ne devrions pas être surpris si nos propres ancêtres ont résolu leur ""protéines problème"" quelque peu de la même manière que les chimpanzés sur la savane aujourd'hui.","Tout bien considéré, nous ne devrions pas être surpris si nos propres ancêtres ont résolu leur « problème de protéines » un peu de la même manière que les chimpanzés de la savane le font aujourd'hui.",56.262022332231034,,
533,L'interruption du sommeil est le processus de s'éveiller délibérément pendant votre période normale de sommeil et de s'endormir un peu plus tard (10 à 60 minutes).,L'interruption du sommeil est le processus qui consiste en l'éveil intentionnel durant votre période de sommeil et l'assoupissement peu de temps après (de 10 à 60 minutes).,38.7427232767116,L'interruption du sommeil est le processus de réveil intentionnel pendant votre période de sommeil normal et de se réendormir peu après (10 à 60 minutes).,48.28175506933025
534,Cela peut être facilement fait en utilisant un réveil relativement silencieux pour vous amener à la conscience sans vous réveiller complètement.,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",48.51374782789532,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",48.51374782789532
535,"Si vous vous retrouvez réinitialiser l'horloge dans votre sommeil, il peut être placé de l'autre côté de la pièce, vous forçant à sortir du lit pour l'éteindre.","Si vous vous retrouvez à réinitialiser l’horloge pendant votre sommeil, il peut être placé de l’autre côté de la pièce, vous forçant à sortir du lit pour l’éteindre.",66.55065848505551,"Si vous vous retrouvez à réinitialiser l'horloge dans votre sommeil, vous pouvez la placer de l'autre côté de la pièce, vous obligeant à sortir du lit pour l'éteindre.",62.68319859420051
536,"D'autres options basées sur le biorythme consistent à boire beaucoup de liquide (en particulier de l'eau ou du thé, un diurétique connu) avant de dormir, obligeant une personne à monter à uriner.","Les autres possibilités fondées sur le biorythme incluent le fait de boire beaucoup de liquides avant de s'endormir (notamment de l'eau ou du thé, réputés pour être diurétiques), ce qui vous contraint à vous réveiller pour uriner.",19.530913492682807,"D'autres options basées sur le biorhythme impliquent de consommer beaucoup de liquides (en particulier de l'eau ou du thé, un diurétique connu) avant de dormir, obligeant ainsi à se lever pour uriner.",60.18791526268261
537,La quantité de paix intérieure qu'une personne possède est corrélée à la quantité de tension dans son corps et son esprit.,Le degré de paix intérieure d'une personne s'oppose au degré de tension dans son corps et son esprit.,43.41999352730602,La quantité de paix intérieure qu'une personne possède est inversement corrélée à la quantité de tension dans son corps et son esprit.,88.07735005887434
538,"Plus la tension est basse, plus la force de vie présente est positive. Chaque personne a le potentiel de trouver la paix absolue et le contentement.","Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a la possibilité de trouver une paix et un contentement absolus.",40.571088794495026,"Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a le potentiel de trouver la paix et le contentement absolus.",64.06111935403456
539,Tout le monde peut réaliser l'illumination. La seule chose qui s'oppose à cet objectif est notre propre tension et négativité.,Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif est notre propre tension et notre négativité.,60.82130354523255,"Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif, c'est notre propre tension et notre négativité.",44.58565690797176
540,"Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais ont été étendus par le chemin mahayana de l'amour et par beaucoup de techniques du yoga indien.","Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été enrichi par le chemin de l'amour mahayana et par de nombreuses techniques du yoga indien.",58.87070808596493,"Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été étendu par le chemin mahayana de l'amour et par de nombreuses techniques du yoga indien.",72.38602777420685
541,"En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et du chemin de l'amour universel.","En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel.",82.78527840665443,"En principe, le bouddhisme tibétain est très simple. Il se compose du yoga kundalini, de la méditation et du chemin de l'amour universel.",85.90888738245118
542,"Avec le Kundalini Yoga, l'énergie de Kundalini (énergie de lumière) est réveillée par des postures de yoga, des exercices respiratoires, des mantras et des visualisations.","Avec le Kundalini Yoga, l’énergie Kundalini (énergie d’illumination) est éveillée par des postures de yoga, des exercices de respiration, des mantras et des visualisations.",58.05800086508495,"Avec le Kundalini Yoga, l'énergie Kundalini (énergie d'éveil) est éveillée grâce à des postures de yoga, des exercices de respiration, des mantras et des visualisations.",58.05800086508495
543,"Le centre de la méditation tibétaine est le Yoga de la Déité. Grâce à la visualisation de diverses divinités, les canaux énergétiques sont nettoyés, les chakras sont activés et la conscience de l'illumination est créée.","Le centre de la méditation tibétaine est le yoga de la déité. C'est grâce à la visualisation de différentes déités que les canaux d'énergie sont nettoyés, les chakras activés, et la conscience d'éveil créée.",40.459228846408294,"Le centre de la méditation tibétaine est le Yoga des Déités. Grâce à la visualisation de différentes déités, les canaux d'énergie sont purifiés, les chakras sont activés et la conscience d'illumination est créée.",55.810437392866135
544,"L'Allemagne a été un ennemi commun pendant la Seconde Guerre mondiale, conduisant à la coopération entre l'URSS et les États-Unis. Avec la fin de la guerre, les affrontements du système, du processus et de la culture ont conduit les pays à tomber.","L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à la coopération entre l'URSS et les États-Unis. À la fin de la guerre, les conflits profonds entre leurs différents systèmes, méthodes et cultures ont mis fin à l'entente entre ces deux pays.",43.16304099879086,"L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à une coopération entre l'URSS et les États-Unis. Avec la fin de la guerre, les conflits de systèmes, de processus et de cultures ont conduit à une rupture entre les pays.",50.64838171574344
545,"Avec deux ans de la fin de la guerre, les anciens alliés étaient maintenant ennemis et la guerre froide a commencé.","Deux ans après la fin de la guerre, les anciens alliés sont devenus des ennemis et la guerre froide a commencé.",65.28674230372313,"Avec deux ans après la fin de la guerre, les anciens alliés étaient maintenant des ennemis et la Guerre froide a commencé.",63.750148224221185
546,"Elle devait durer pendant 40 ans et serait combattue pour de vrai, par des armées par procuration, sur des champs de bataille d'Afrique à Asie, en Afghanistan, à Cuba et dans de nombreux autres endroits.","Elle allait durer pendant les 40 années suivantes et verrait des affrontements réels, par le biais d'armées de substitution, sur des champs de bataille aussi bien en Afrique qu'en Asie, en Afghanistan, à Cuba et dans bien d'autres endroits.",33.49463143890009,"Cela devait durer pendant les 40 prochaines années et serait mené pour de bon, par des armées par procuration, sur des champs de bataille d'Afrique à l'Asie, en Afghanistan, à Cuba et dans de nombreux autres endroits.",66.1046394484016
547,"Le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de se retirer et de se réorganiser le long de la tête de pont roumaine.","Le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de battre en retraite et de se réorganiser le long de la tête de pont roumaine.",86.0139140475865,"D'ici le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de se retirer et de se réorganiser le long du pont de tête roumain.",77.3843648594509
548,"Cependant, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de l'Union soviétique sont entrés et ont créé les fronts bélarussien et ukrainien après avoir envahi les régions orientales de la Pologne en violation du Traité de paix de Riga, du Pacte de non-agression soviet-polonais et d'autres traités internationaux, tant bilatéraux que multilatéraux.","Mais ces plans sont devenus obsolètes presque du jour au lendemain, quand plus de 800 000 soldats de l’Armée rouge de l’Union soviétique sont arrivés et ont créé le front biélorusse et ukrainien après avoir envahi les régions est de la Pologne, violant ainsi le Traité de Paix de Riga, le pacte de non-agression soviéto-polonais, ainsi que d’autres traités internationaux, qu’ils soient bilatéraux ou multilatéraux.",33.357903979518106,"Cependant, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de l'Union soviétique sont entrés et ont créé les fronts biélorusse et ukrainien après avoir envahi les régions orientales de la Pologne en violation du Traité de paix de Riga, du Pacte de non-agression soviético-polonais et d'autres traités internationaux, tant bilatéraux que multilatéraux.",92.47172642809836
549,L'utilisation des navires pour le transport de marchandises est de loin le moyen le plus efficace de transporter de grandes quantités de personnes et de marchandises à travers les océans.,L'utilisation de navires pour le transport de marchandises est de loin le moyen le plus efficace pour déplacer de grandes quantités de personnes et de biens à travers les océans.,73.38063264196539,Utiliser des navires pour transporter des marchandises est de loin le moyen le plus efficace de déplacer de grandes quantités de personnes et de biens à travers les océans.,63.224657395432004
550,"Traditionnellement, le travail des marines a été de veiller à ce que votre pays conserve la capacité de déplacer votre peuple et vos biens, tout en interférant avec la capacité de votre ennemi de déplacer son peuple et ses biens.","Le travail des marines a traditionnellement été de s'assurer que votre pays conserve la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",56.708541470463,"Le travail des marines a traditionnellement été d'assurer que votre pays maintienne la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",48.717607070276976
551,L'un des exemples récents les plus marquants en a été la campagne de l'Atlantique Nord de la Deuxième Guerre mondiale. Les Américains essayaient de déplacer des hommes et des matériaux à travers l'océan Atlantique pour aider la Grande-Bretagne.,L'un des exemples récents les plus remarquables de cette situation a été la campagne North Atlantic pendant la Seconde Guerre mondiale. Les Américains tentaient de faire traverser l'océan Atlantique à des soldats et du matériel pour aider la Grande-Bretagne.,37.05396650807308,Un des exemples récents les plus remarquables de cela a été la campagne de l'Atlantique Nord pendant la Seconde Guerre mondiale. Les Américains essayaient de faire traverser des hommes et des matériaux à travers l'océan Atlantique pour aider la Grande-Bretagne.,66.78272446827674
552,"Dans le même temps, la marine allemande, utilisant principalement des U-boats, essayait d'arrêter ce trafic.","Au même moment, la marine allemande, utilisant principalement des U-Boots, tentait d'arrêter ce trafic.",51.84341074271373,"En même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.",62.72517339014035
553,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait pour le reste de l'Europe.","Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'a fait pour le reste de l'Europe.",87.87419089273847,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait avec le reste de l'Europe.",87.87419089273847
554,Les chèvres semblent avoir été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes Zagros d'Iran.,Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les monts Zagros en Iran.,57.56178150434494,Les chèvres semblent avoir été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes du Zagros en Iran.,80.74390284810785
555,"Les cultures anciennes et les tribus ont commencé à les garder pour un accès facile au lait, aux cheveux, à la viande et aux peaux.","Les cultures et les tribus anciennes ont commencé à les garder près d'elles pour avoir facilement accès au lait, aux poils, à la viande et aux peaux.",49.978730248413406,"Les anciennes cultures et tribus ont commencé à les garder pour un accès facile au lait, aux poils, à la viande et aux peaux.",74.30023199653436
556,"Les chèvres domestiques étaient généralement gardées dans des troupeaux qui erraient sur des collines ou d'autres pâturages, souvent fréquentés par des chèvres qui étaient souvent des enfants ou des adolescents, comme le berger le plus connu. Ces méthodes d'élevage sont encore utilisées aujourd'hui.","Les chèvres domestiques étaient généralement gardées dans les troupeaux qui erraient sur les collines ou d'autres espaces de pâturage, souvent soignées par des chevriers qui étaient la plupart du temps des enfants ou des adolescents, semblables au terme plus connu de bergers. Ces méthodes pastorales ont toujours cours aujourd'hui.",32.43371603784772,"Les chèvres domestiques étaient généralement gardées en troupeaux qui vagabondaient sur les collines ou d'autres zones de pâturage, souvent surveillées par des chèvres, qui étaient souvent des enfants ou des adolescents, similaires au plus connu berger. Ces méthodes de pâturage sont encore utilisées aujourd'hui.",43.39036799634242
557,Wagonways ont été construits en Angleterre dès le 16ème siècle.,Les « wagonways » étaient construits en Angleterre dès le XVIème siècle.,33.64425339232041,Les wagonnets ont été construits en Angleterre dès le 16ème siècle.,81.55395405382076
558,"Bien que les voies de chemin de fer ne soient que des planches parallèles de bois, elles permettent aux chevaux de les tirer plus vite et de tirer plus de charges que sur les routes un peu plus rugueuses de la journée.","Bien que les voies pour wagons fussent simplement constituées de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre de plus grandes vitesses et de tirer des charges plus importantes que sur les routes légèrement plus accidentées de la journée.",22.48114139570645,"Bien que les voies ferrées ne soient composées que de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre des vitesses plus élevées et de tirer des charges plus lourdes que sur les routes un peu plus rugueuses de l'époque.",32.63229141407156
559,"Les traverses ont été introduites assez tôt pour tenir les pistes en place. Cependant, peu à peu, on s'est rendu compte que les voies seraient plus efficaces si elles avaient une pointe de fer sur le dessus.","Les croisillons ont été introduits assez tôt pour maintenir les pistes en place. Cependant, on s'est peu à peu rendu compte que les pistes seraient plus efficaces si elles étaient munies d'une bande de fer sur le dessus.",49.01203156758845,"Les traverses ont été introduites assez tôt pour maintenir les rails en place. Cependant, il a progressivement été réalisé que les rails seraient plus efficaces s'ils avaient une bande de fer sur le dessus.",41.995952511316816
560,"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.","Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",100.00000000000004,"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",100.00000000000004
561,"Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premiers rails en fer complet ont été introduits.","Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premiers rails en fer ont fait leur apparition.",82.80264444284789,"Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premières voies entièrement en fer ont été introduites.",71.79492519136706
562,"Le premier transport connu était la marche, les humains ont commencé à marcher debout il y a deux millions d'années avec l'émergence de l'Homo Erectus (l'homme droit).",Le tout premier moyen de locomotion était la marche : les humains se mirent à marcher debout il y a deux millions d'années avec l'arrivée de l'Homo Erectus (« homme droit »).,40.42553089084781,Le premier mode de transport connu était la marche ; les humains ont commencé à marcher sur deux pieds il y a deux millions d'années avec l'émergence de l'Homo Erectus (signifiant homme debout).,56.4913789261084
563,"Leurs prédécesseurs, l'Australopithecus ne marchaient pas debout comme d'habitude.","Leurs prédécesseurs, les australopithèques, ne marchaient pas debout comme d’habitude.",40.292759186936564,"Leurs prédécesseurs, les Australopithèques, ne marchaient pas habituellement de manière droite.",18.56368809444269
564,"On trouve des spécialisations bipédiques dans les fossiles d'Australopithecus de 4,2 à 3,9 millions d'années auparavant, bien que l'anthrope sahélien ait peut-être marché sur deux pattes il y a sept millions d'années.","On trouve des spécialisations bipèdes dans les fossiles d’Australopithecus d’il y a 4,2 à 3,9 millions d’années, bien que le Sahelanthropus ait pu marcher sur deux jambes il y a déjà sept millions d’années.",23.786092877834864,"Les spécialités bipèdes se trouvent dans les fossiles d'Australopithecus datant de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait pu marcher sur deux jambes dès sept millions d'années.",32.61868914884962
565,"Nous pouvons commencer à vivre plus amicaux à l'environnement, nous pouvons nous joindre au mouvement environnemental, et nous pouvons même être des militants afin de réduire les souffrances futures dans une certaine mesure.","Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement, nous pouvons rejoindre le mouvement environnemental, et nous pouvons même militer dans le but d'atténuer les souffrances à venir.",28.706282718055075,"Nous pouvons commencer à vivre de manière plus respectueuse de l'environnement, nous pouvons rejoindre le mouvement environnemental et nous pouvons même être des activistes afin de réduire, dans une certaine mesure, la souffrance future.",38.99514747270014
566,"C'est comme un traitement symptomatique dans de nombreux cas. Cependant, si nous ne voulons pas seulement une solution temporaire, alors nous devrions trouver la racine des problèmes, et nous devrions les désactiver.","Dans de nombreux cas, il s’agit d’un traitement symptomatique. Cependant, si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.",52.115491000124294,"C'est juste comme un traitement symptomatique dans de nombreux cas. Cependant, si nous ne voulons pas seulement une solution temporaire, alors nous devrions trouver la racine des problèmes et nous devrions les désactiver.",90.60063395182068
567,"Il est assez évident que le monde a beaucoup changé en raison des progrès scientifiques et technologiques de l'humanité, et les problèmes sont devenus plus grands en raison de la surpopulation et du mode de vie extravagant de l'humanité.","Il est clair que le monde a beaucoup changé grâce aux progrès scientifiques et technologiques réalisés par les êtres humains, et que les problèmes sont devenus plus importants en raison de la surpopulation et du mode de vie extravagant de l'humanité.",57.283345030563886,"Il est suffisamment évident que le monde a beaucoup changé en raison des avancées scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus importants à cause de la surpopulation et du mode de vie extravagant de l'homme.",65.29971091617864
568,"Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de l'imprimerie de John Dunlap.","Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de là, à l'imprimerie de John Dunlap.",88.75987948121868,"Après son adoption par le Congrès le 4 juillet, un brouillon manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons du bureau de presse de John Dunlap.",73.50634444703842
569,"Durant la nuit, entre 150 et 200 exemplaires ont été réalisés, désormais appelés ""Dunlap Broadsides"".","Pendant la nuit, entre 150 et 200 exemplaires ont été faits, aujourd’hui connus sous le nom de « Dunlap Broadsides ».",41.719958093258555,"Au cours de la nuit, entre 150 et 200 exemplaires ont été réalisés, maintenant connus sous le nom de ""broadsides Dunlap"".",45.99613438776662
570,La première lecture publique du document a été faite par John Nixon dans la cour de la Salle de l'Indépendance le 8 juillet.,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,74.98810286408992,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,74.98810286408992
571,"L'un a été envoyé à George Washington le 6 juillet, qui l'a fait lire à ses troupes à New York le 9 juillet, une copie est arrivée à Londres le 10 août.","L’un d’eux a été envoyé à George Washington le 6 juillet, qui l’a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août.",69.35960120913525,"Un exemplaire a été envoyé à George Washington le 6 juillet, qui l'a fait lire à ses troupes à New York le 9 juillet. Un exemplaire est arrivé à Londres le 10 août.",75.82756015037295
572,Les 25 larges pans de Dunlap encore connus pour exister sont les plus anciennes copies survivantes du document. La copie manuscrite originale n'a pas survécu.,Les 25 feuilles Dunlap dont on connaît encore l'existence sont les plus anciennes copies du document. La copie manuscrite originale n'a pas survécu.,54.06964703993757,Les 25 affiches Dunlap encore connues à exister sont les plus anciens exemplaires survivants du document. L'exemplaire original manuscrit n'a pas survécu.,24.428720699882366
573,Beaucoup de paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et est vivant aujourd'hui. Nous les appelons oiseaux.,De nombreux paléontologues pensent aujourd’hui qu’un groupe de dinosaures a survécu et est toujours en vie. On les appelle les oiseaux.,29.898341085415257,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et est encore vivant aujourd'hui. Nous les appelons les oiseaux.,67.43295274579445
574,Beaucoup de gens ne pensent pas à eux comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.,23.972125922151484,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,70.39848207052137
575,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,100.00000000000004,Mais il y a beaucoup de choses chez les oiseaux qui ressemblent encore à celles d'un dinosaure.,62.93749881454796
576,"Ils ont des pieds avec des écailles et des griffes, ils pondent des œufs, et ils marchent sur leurs deux pattes arrière comme un T-Rex.","Ils ont des pattes recouvertes d'écailles et pourvues de griffes, ils pondent des œufs et marchent sur leurs deux pattes arrière comme des T-Rex.",45.23791232712228,,
577,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations codées sous forme de nombres binaires.,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,81.64795700243445,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,81.64795700243445
578,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.","Un nombre binaire ne peut avoir qu’une seule de deux valeurs : 0 ou 1. Ces nombres sont appelés des chiffres binaires, ou bits pour utiliser le jargon informatique.",40.53747214370277,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.",100.00000000000004
579,"Les symptômes, tels que les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne soit pas possible.","Un empoisonnement interne peut ne pas être visible immédiatement. Les symptômes, tels que les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être posé.",46.51794996404753,"L'intoxication interne peut ne pas être immédiatement apparente. Des symptômes, tels que des vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être établi.",36.5657349738465
580,La meilleure indication d'empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits chimiques ménagers toxiques.,Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques.,35.653300298570315,La meilleure indication d'un empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits ménagers toxiques.,72.42447986095323
581,Vérifiez l'étiquette pour obtenir des instructions précises sur les premiers soins pour ce poison spécifique.,Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.,8.225964699966557,Vérifiez l'étiquette pour des instructions spécifiques de premiers secours concernant ce poison spécifique.,25.33654946448646
582,Le terme bug est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.,Le terme « insecte » est utilisé par les entomologistes dans un sens formel pour ce groupe d’insectes.,64.87662298067647,"Le terme ""bug"" est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.",76.55916778438133
583,"Ce terme découle d'une ancienne familiarité avec les punaises de lit, qui sont des insectes hautement adaptés pour parasiter les humains.","Ce terme dérive d’une ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.",72.00242075875518,"Ce terme dérive d'une ancienne familiarité avec les punaises de lit, qui sont des insectes hautement adaptés à parasiter les humains.",76.74174160136336
584,"Les punaises d'Assassin et les punaises de lit sont nidicoles, adaptées à la vie dans le nid ou le logement de leur hôte.","Les réduves, tout comme les punaises de lit, sont nidicoles, c'est-à-dire adaptées pour vivre dans le nid ou l'habitat de leur hôte.",32.40171548636581,"Les punaises assassines et les punaises de lit sont nidicoles, adaptées à la vie dans les nids ou les logements de leur hôte.",62.30832293767093
585,"Aux États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques, ce qui en fait la principale maladie neurologique chez les adultes plus jeunes et plus âgés.","Aux États-Unis, il y a environ 400 000 cas connus de sclérose en plaques (SEP), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d’âge moyen.",66.17105738556842,"À travers les États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques (SEP), en faisant la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.",54.96479040342502
586,"La sclérose en plaques est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.","La sclérose en plaques est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.",100.00000000000004,"La sclérose en plaques est une maladie qui affecte le système nerveux central, qui est composé du cerveau, de la moelle épinière et du nerf optique.",87.10050512714456
587,La recherche a révélé que les femmes sont deux fois plus susceptibles d'avoir la SP que les hommes.,Des recherches ont montré que les femmes sont deux fois plus susceptibles d’avoir la sclérose en plaques que les hommes.,45.80703548784583,La recherche a révélé que les femmes sont deux fois plus susceptibles d'avoir la Sclérose en plaques que les hommes.,76.4383812294067
588,"Un couple peut décider qu'il n'est pas dans son intérêt supérieur, ni dans l'intérêt de son enfant, d'élever un bébé.","Un couple peut très bien estimer qu'il n'est pas dans leur intérêt, ni dans celui de l'enfant, de s'occuper de l'éducation d'un bébé.",19.134329623447524,"Un couple peut décider qu'il n'est pas dans leur meilleur intérêt, ni dans l'intérêt de leur enfant, d'élever un bébé.",66.51557976544797
589,Ces couples peuvent choisir de faire un plan d'adoption pour leur bébé.,Ces couples peuvent choisir de faire un projet d’adoption pour leur bébé.,67.03420896351791,Ces couples peuvent choisir de faire un plan d'adoption pour leur bébé.,100.00000000000004
590,"Lors d'une adoption, les parents de naissance mettent fin à leurs droits parentaux de sorte qu'un autre couple puisse être le parent de l'enfant.","Dans le cadre d'une adoption, les parents biologiques mettent fin à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",43.32008456263298,"Dans une adoption, les parents biologiques renoncent à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",28.9492306582916
591,L'objectif principal de la science est de déterminer la façon dont le monde fonctionne à travers la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,L'objectif principal de la science est de comprendre la façon dont le monde fonctionne grâce à la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,79.59189183204998,L'objectif principal de la science est de comprendre comment fonctionne le monde grâce à la méthode scientifique. Cette méthode guide en effet la plupart des recherches scientifiques.,58.0071841854459
