id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
526,La mutation ajoute une nouvelle variation génétique et la sélection l'élimine du bassin de variation exprimée.,"La mutation ajoute une nouvelle variation génétique, et la sélection l'enlève de la réserve des variations exprimées.",0.8550686240196228,"La mutation ajoute une nouvelle variation génétique, et la sélection l'élimine du réservoir de variation exprimée.",0.8977487683296204
527,La variation des shuffles de ségrégation et de recombinaison entre les deux bassins avec chaque génération.,La ségrégation et la recombinaison font alterner les variations entre les deux bassins à chaque génération.,0.6079129576683044,La ségrégation et la recombinaison mélangent la variation d'avant en arrière entre les deux pools à chaque génération.,0.6601398587226868
528,"Sur la savanna, il est difficile pour un primate ayant un système digestif comme celui des humains de satisfaire ses exigences en matière","Dans la savane, il est difficile pour un primate doté d'un système digestif semblable à celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",0.5972604155540466,"Dans la savane, il est difficile pour un primate ayant un système digestif comme celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",0.6299730539321899
529,"De plus, le non-respect de ce principe a de graves conséquences : dépression de la croissance, malnutrition et, en fin de compte,","En outre, une absence de réaction a de graves conséquences : troubles de la croissance, malnutrition et en fin de compte, la mort.",0.829197108745575,"De plus, le non-respect de cela a de graves conséquences : dépression de la croissance, malnutrition et, en fin de compte, la mort.",0.8837883472442627
530,"Les ressources végétales les plus facilement accessibles auraient été les protéines accessibles dans les feuilles et les légumineuses, mais elles sont difficiles","Les ressources végétales les plus facilement accessibles seraient les protéines contenues dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour des primates comme nous, à moins d'être cuites.",0.5303971171379089,"Les ressources végétales les plus facilement accessibles auraient été les protéines présentes dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour les primates comme nous, à moins qu'elles ne soient cuites.",0.5235041975975037
531,"Par contre, les aliments animaux (fournisseurs, termites, oeufs) sont non seulement faciles à digester, mais ils fournissent des pro","Par opposition, la nourriture d'origine animale (fourmis, termites, œufs) est facile à digérer tout en apportant une grande quantité de protéines renfermant tous les acides aminés vitaux.",0.6130214333534241,"En revanche, les aliments d'origine animale (fourmis, termites, œufs) non seulement sont facilement digestibles, mais ils fournissent des protéines en grande quantité qui contiennent tous les acides aminés essentiels.",0.6635432839393616
532,"En tout état de cause, nous ne devrions pas être surpris si nos ancêtres ont résolu leur « problème de protéines »","Tout bien considéré, nous ne devrions pas être surpris si nos propres ancêtres ont résolu leur « problème de protéines » un peu de la même manière que les chimpanzés de la savane le font aujourd'hui.",0.7080427408218384,,
533,L'interruption du sommeil est le processus de réveil intentionnel pendant la période normale de sommeil et de s'endor,L'interruption du sommeil est le processus qui consiste en l'éveil intentionnel durant votre période de sommeil et l'assoupissement peu de temps après (de 10 à 60 minutes).,0.6886553764343262,L'interruption du sommeil est le processus de réveil intentionnel pendant votre période de sommeil normal et de se réendormir peu après (10 à 60 minutes).,0.7693780660629272
534,On peut y parvenir facilement en utilisant une horloge d'alarme relativement tranquille pour vous ramener à la conscience sans vous,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",0.6107097268104553,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",0.6107097268104553
535,"Si vous redressez l'horloge dans votre sommeil, il peut être placé sur l'autre côté de la pièce, ce qui vous","Si vous vous retrouvez à réinitialiser l’horloge pendant votre sommeil, il peut être placé de l’autre côté de la pièce, vous forçant à sortir du lit pour l’éteindre.",0.5674812197685242,"Si vous vous retrouvez à réinitialiser l'horloge dans votre sommeil, vous pouvez la placer de l'autre côté de la pièce, vous obligeant à sortir du lit pour l'éteindre.",0.5626522898674011
536,"D'autres options fondées sur le biorhythme comprennent la consommation de lots de liquide (en particulier d'eau ou de thé, un diurétique connu) avant","Les autres possibilités fondées sur le biorythme incluent le fait de boire beaucoup de liquides avant de s'endormir (notamment de l'eau ou du thé, réputés pour être diurétiques), ce qui vous contraint à vous réveiller pour uriner.",0.5635722279548645,"D'autres options basées sur le biorhythme impliquent de consommer beaucoup de liquides (en particulier de l'eau ou du thé, un diurétique connu) avant de dormir, obligeant ainsi à se lever pour uriner.",0.685448169708252
537,La quantité de paix intérieure qu’une personne possède correspond à la quantité de tension dans son corps et son esprit.,Le degré de paix intérieure d'une personne s'oppose au degré de tension dans son corps et son esprit.,0.821316659450531,La quantité de paix intérieure qu'une personne possède est inversement corrélée à la quantité de tension dans son corps et son esprit.,0.8591340184211731
538,"Plus la tension est faible, plus la force de vie est positive : chaque personne a le potentiel de trouver une paix et un contentieux absolus.","Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a la possibilité de trouver une paix et un contentement absolus.",0.7756893038749695,"Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a le potentiel de trouver la paix et le contentement absolus.",0.7780969738960266
539,Tout le monde peut atteindre l'éclaircie et la seule chose qui entrave cet objectif est notre propre tension et notre négligence.,Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif est notre propre tension et notre négativité.,0.8856726884841919,"Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif, c'est notre propre tension et notre négativité.",0.876092255115509
540,"Le bouddhisme tibétain est fondé sur les enseignements de Bouddha, mais il a été étendu par","Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été enrichi par le chemin de l'amour mahayana et par de nombreuses techniques du yoga indien.",0.7484433054924011,"Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été étendu par le chemin mahayana de l'amour et par de nombreuses techniques du yoga indien.",0.7619675993919373
541,"En principe, le bouddhisme tibétain est très simple : il consiste en Kundalini Yoga, méditation e","En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel.",0.8564084768295288,"En principe, le bouddhisme tibétain est très simple. Il se compose du yoga kundalini, de la méditation et du chemin de l'amour universel.",0.8422917127609253
542,"Avec Kundalini Yoga, l'énergie Kundalini (énergie éclairante) est éveillée par des postures de yoga, des exercices","Avec le Kundalini Yoga, l’énergie Kundalini (énergie d’illumination) est éveillée par des postures de yoga, des exercices de respiration, des mantras et des visualisations.",0.8468852043151855,"Avec le Kundalini Yoga, l'énergie Kundalini (énergie d'éveil) est éveillée grâce à des postures de yoga, des exercices de respiration, des mantras et des visualisations.",0.8431770205497742
543,"Le centre de la méditation tibétaine est le Yoga de la divinité, grâce à la visualisation des diverses divinités, les canaux d","Le centre de la méditation tibétaine est le yoga de la déité. C'est grâce à la visualisation de différentes déités que les canaux d'énergie sont nettoyés, les chakras activés, et la conscience d'éveil créée.",0.5818260908126831,"Le centre de la méditation tibétaine est le Yoga des Déités. Grâce à la visualisation de différentes déités, les canaux d'énergie sont purifiés, les chakras sont activés et la conscience d'illumination est créée.",0.5747823119163513
544,"L’Allemagne a été un ennemi commun à la Deuxième Guerre mondiale, entraînant la coopération entre l’URSS et les États-Unis","L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à la coopération entre l'URSS et les États-Unis. À la fin de la guerre, les conflits profonds entre leurs différents systèmes, méthodes et cultures ont mis fin à l'entente entre ces deux pays.",0.7472397685050964,"L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à une coopération entre l'URSS et les États-Unis. Avec la fin de la guerre, les conflits de systèmes, de processus et de cultures ont conduit à une rupture entre les pays.",0.7646530270576477
545,"Avec deux ans de fin de guerre, les anciens alliés étaient désormais des ennemis et la guerre froide a commencé.","Deux ans après la fin de la guerre, les anciens alliés sont devenus des ennemis et la guerre froide a commencé.",0.8634687066078186,"Avec deux ans après la fin de la guerre, les anciens alliés étaient maintenant des ennemis et la Guerre froide a commencé.",0.9031704068183899
546,"Elle devait durer les 40 prochaines années et serait combattue pour des armées réelles, par procuration, sur des champs de bataille d","Elle allait durer pendant les 40 années suivantes et verrait des affrontements réels, par le biais d'armées de substitution, sur des champs de bataille aussi bien en Afrique qu'en Asie, en Afghanistan, à Cuba et dans bien d'autres endroits.",0.4837755560874939,"Cela devait durer pendant les 40 prochaines années et serait mené pour de bon, par des armées par procuration, sur des champs de bataille d'Afrique à l'Asie, en Afghanistan, à Cuba et dans de nombreux autres endroits.",0.5552756190299988
547,"Au 17 septembre 1939, la défense polonaise était déjà brisée et le seul espoir était de se retirer et de se réorganiser le long de la","Le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de battre en retraite et de se réorganiser le long de la tête de pont roumaine.",0.8146129250526428,"D'ici le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de se retirer et de se réorganiser le long du pont de tête roumain.",0.8393429517745972
548,"Toutefois, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de","Mais ces plans sont devenus obsolètes presque du jour au lendemain, quand plus de 800 000 soldats de l’Armée rouge de l’Union soviétique sont arrivés et ont créé le front biélorusse et ukrainien après avoir envahi les régions est de la Pologne, violant ainsi le Traité de Paix de Riga, le pacte de non-agression soviéto-polonais, ainsi que d’autres traités internationaux, qu’ils soient bilatéraux ou multilatéraux.",0.4478224813938141,"Cependant, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de l'Union soviétique sont entrés et ont créé les fronts biélorusse et ukrainien après avoir envahi les régions orientales de la Pologne en violation du Traité de paix de Riga, du Pacte de non-agression soviético-polonais et d'autres traités internationaux, tant bilatéraux que multilatéraux.",0.44105789065361023
549,L'utilisation de navires pour transporter des marchandises est de loin la façon la plus efficace de transporter de grandes quantités de personnes et de bien,L'utilisation de navires pour le transport de marchandises est de loin le moyen le plus efficace pour déplacer de grandes quantités de personnes et de biens à travers les océans.,0.8698448538780212,Utiliser des navires pour transporter des marchandises est de loin le moyen le plus efficace de déplacer de grandes quantités de personnes et de biens à travers les océans.,0.8734689354896545
550,"Le travail des navires a traditionnellement été de veiller à ce que votre pays conserve la capacité de transporter vos gens et vos biens, tout en","Le travail des marines a traditionnellement été de s'assurer que votre pays conserve la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",0.6209874749183655,"Le travail des marines a traditionnellement été d'assurer que votre pays maintienne la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",0.622376024723053
551,"L’un des exemples les plus notables de cette situation a été la campagne de la Deuxième Guerre mondiale dans l’Atlantique Nord, où les Am",L'un des exemples récents les plus remarquables de cette situation a été la campagne North Atlantic pendant la Seconde Guerre mondiale. Les Américains tentaient de faire traverser l'océan Atlantique à des soldats et du matériel pour aider la Grande-Bretagne.,0.5431708693504333,Un des exemples récents les plus remarquables de cela a été la campagne de l'Atlantique Nord pendant la Seconde Guerre mondiale. Les Américains essayaient de faire traverser des hommes et des matériaux à travers l'océan Atlantique pour aider la Grande-Bretagne.,0.5149993896484375
552,"Parallèlement, la marine allemande, utilisant principalement des bateaux U, tentait d'arrêter ce trafic.","Au même moment, la marine allemande, utilisant principalement des U-Boots, tentait d'arrêter ce trafic.",0.887069821357727,"En même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.",0.8770149350166321
553,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait dans le reste de","Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'a fait pour le reste de l'Europe.",0.8934707045555115,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait avec le reste de l'Europe.",0.8905603885650635
554,"Il y a environ 10 000 ans, dans les monts Zagros d'Iran, les couteaux semblent avoir été d'abord domes",Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les monts Zagros en Iran.,0.42932137846946716,Les chèvres semblent avoir été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes du Zagros en Iran.,0.423008531332016
555,"Les cultures et les tribus anciennes ont commencé à les garder pour accéder facilement au lait, aux cheveux, à la viande et aux pe","Les cultures et les tribus anciennes ont commencé à les garder près d'elles pour avoir facilement accès au lait, aux poils, à la viande et aux peaux.",0.7522719502449036,"Les anciennes cultures et tribus ont commencé à les garder pour un accès facile au lait, aux poils, à la viande et aux peaux.",0.816483199596405
556,Les chèvres domestiques étaient généralement gardées dans des troupeaux qui migraient sur des collines ou dans d'autres zones de broutage,"Les chèvres domestiques étaient généralement gardées dans les troupeaux qui erraient sur les collines ou d'autres espaces de pâturage, souvent soignées par des chevriers qui étaient la plupart du temps des enfants ou des adolescents, semblables au terme plus connu de bergers. Ces méthodes pastorales ont toujours cours aujourd'hui.",0.5656531453132629,"Les chèvres domestiques étaient généralement gardées en troupeaux qui vagabondaient sur les collines ou d'autres zones de pâturage, souvent surveillées par des chèvres, qui étaient souvent des enfants ou des adolescents, similaires au plus connu berger. Ces méthodes de pâturage sont encore utilisées aujourd'hui.",0.5838672518730164
557,Des wagonways ont été construits en Angleterre dès le XVIe siècle.,Les « wagonways » étaient construits en Angleterre dès le XVIème siècle.,0.9370486736297607,Les wagonnets ont été construits en Angleterre dès le 16ème siècle.,0.928855836391449
558,"Bien que les wagons ne comprennent que des planches parallèles de bois, ils permettent aux chevaux de les tirer d'atteindre des vitesses","Bien que les voies pour wagons fussent simplement constituées de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre de plus grandes vitesses et de tirer des charges plus importantes que sur les routes légèrement plus accidentées de la journée.",0.5723808407783508,"Bien que les voies ferrées ne soient composées que de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre des vitesses plus élevées et de tirer des charges plus lourdes que sur les routes un peu plus rugueuses de l'époque.",0.5455936789512634
559,"Les croisements ont été introduits assez tôt pour maintenir les voies en place, mais graduellement, on s'est rendu compte que","Les croisillons ont été introduits assez tôt pour maintenir les pistes en place. Cependant, on s'est peu à peu rendu compte que les pistes seraient plus efficaces si elles étaient munies d'une bande de fer sur le dessus.",0.5469023585319519,"Les traverses ont été introduites assez tôt pour maintenir les rails en place. Cependant, il a progressivement été réalisé que les rails seraient plus efficaces s'ils avaient une bande de fer sur le dessus.",0.5599092245101929
560,"C'est une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.","Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",0.9274892210960388,"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",0.9274892210960388
561,"Les roues en bois sont remplacées par des roues en fer et, en 1767, les premiers rails en fer","Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premiers rails en fer ont fait leur apparition.",0.8715599179267883,"Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premières voies entièrement en fer ont été introduites.",0.8346402645111084
562,"Le premier transport connu était la marche, les humains ont commencé à marcher à droite il y a deux millions d'années avec l'",Le tout premier moyen de locomotion était la marche : les humains se mirent à marcher debout il y a deux millions d'années avec l'arrivée de l'Homo Erectus (« homme droit »).,0.5864402055740356,Le premier mode de transport connu était la marche ; les humains ont commencé à marcher sur deux pieds il y a deux millions d'années avec l'émergence de l'Homo Erectus (signifiant homme debout).,0.5538857579231262
563,"Leurs prédécesseurs, l'Australopithecus, ne marchaient pas comme habituellement.","Leurs prédécesseurs, les australopithèques, ne marchaient pas debout comme d’habitude.",0.6512128114700317,"Leurs prédécesseurs, les Australopithèques, ne marchaient pas habituellement de manière droite.",0.6075876355171204
564,"On trouve des spécialisations bipédales dans les fossiles d'Australopithecus il y a 4,2 à 3,9 millions d","On trouve des spécialisations bipèdes dans les fossiles d’Australopithecus d’il y a 4,2 à 3,9 millions d’années, bien que le Sahelanthropus ait pu marcher sur deux jambes il y a déjà sept millions d’années.",0.6020959615707397,"Les spécialités bipèdes se trouvent dans les fossiles d'Australopithecus datant de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait pu marcher sur deux jambes dès sept millions d'années.",0.5811730623245239
565,"Nous pouvons commencer à vivre plus amicalement à l'environnement, nous pouvons nous joindre au mouvement environnemental et nous pouvons","Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement, nous pouvons rejoindre le mouvement environnemental, et nous pouvons même militer dans le but d'atténuer les souffrances à venir.",0.5964977145195007,"Nous pouvons commencer à vivre de manière plus respectueuse de l'environnement, nous pouvons rejoindre le mouvement environnemental et nous pouvons même être des activistes afin de réduire, dans une certaine mesure, la souffrance future.",0.56996089220047
566,"Cela ressemble à un traitement symptomatique dans de nombreux cas, mais si nous voulons non seulement une solution temporaire, nous devons trouver la racine des problèmes","Dans de nombreux cas, il s’agit d’un traitement symptomatique. Cependant, si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.",0.8667417168617249,"C'est juste comme un traitement symptomatique dans de nombreux cas. Cependant, si nous ne voulons pas seulement une solution temporaire, alors nous devrions trouver la racine des problèmes et nous devrions les désactiver.",0.8562400341033936
567,Il est assez évident que le monde a beaucoup changé en raison des progrès scientifiques et technologiques de l'humanité et que les problèmes sont de,"Il est clair que le monde a beaucoup changé grâce aux progrès scientifiques et technologiques réalisés par les êtres humains, et que les problèmes sont devenus plus importants en raison de la surpopulation et du mode de vie extravagant de l'humanité.",0.5881810188293457,"Il est suffisamment évident que le monde a beaucoup changé en raison des avancées scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus importants à cause de la surpopulation et du mode de vie extravagant de l'homme.",0.6034994721412659
568,"Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite","Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de là, à l'imprimerie de John Dunlap.",0.5916039347648621,"Après son adoption par le Congrès le 4 juillet, un brouillon manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons du bureau de presse de John Dunlap.",0.5615346431732178
569,"Pendant la nuit, entre 150 et 200 copies ont été faites, maintenant connues sous le nom de ""Dunlap broadsides"".","Pendant la nuit, entre 150 et 200 exemplaires ont été faits, aujourd’hui connus sous le nom de « Dunlap Broadsides ».",0.8173569440841675,"Au cours de la nuit, entre 150 et 200 exemplaires ont été réalisés, maintenant connus sous le nom de ""broadsides Dunlap"".",0.8253839015960693
570,La première lecture publique du document a été prononcée par John Nixon dans la cour de la salle de l'indépendance le 8 juillet.,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,0.8879200220108032,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,0.8879200220108032
571,"Une copie a été envoyée à George Washington le 6 juillet, qui l'a lue à ses troupes à New York le 9 juillet.","L’un d’eux a été envoyé à George Washington le 6 juillet, qui l’a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août.",0.8605546355247498,"Un exemplaire a été envoyé à George Washington le 6 juillet, qui l'a fait lire à ses troupes à New York le 9 juillet. Un exemplaire est arrivé à Londres le 10 août.",0.8592725992202759
572,"Les 25 larges de Dunlap encore connues sont les plus anciennes exemplaires survivants du document, et la copie originale manuscrit",Les 25 feuilles Dunlap dont on connaît encore l'existence sont les plus anciennes copies du document. La copie manuscrite originale n'a pas survécu.,0.5930862426757812,Les 25 affiches Dunlap encore connues à exister sont les plus anciens exemplaires survivants du document. L'exemplaire original manuscrit n'a pas survécu.,0.5579648613929749
573,"De nombreux paleontologistes croient aujourd'hui qu'un groupe de dinosaures a survécu et est vivant aujourd'hui, c'est",De nombreux paléontologues pensent aujourd’hui qu’un groupe de dinosaures a survécu et est toujours en vie. On les appelle les oiseaux.,0.6397098898887634,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et est encore vivant aujourd'hui. Nous les appelons les oiseaux.,0.6354393362998962
574,De nombreuses personnes ne les considèrent pas comme des dinosaures parce qu'elles ont des plumes et peuvent voler.,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.,0.8873139023780823,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,0.9394276142120361
575,Mais il y a beaucoup de choses à propos des oiseaux qui ressemblent toujours à un dinosaure.,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,0.816763699054718,Mais il y a beaucoup de choses chez les oiseaux qui ressemblent encore à celles d'un dinosaure.,0.7101628184318542
576,"Ils ont des pieds avec des écailles et des griffes, ils pondent des oeufs et ils marchent sur","Ils ont des pattes recouvertes d'écailles et pourvues de griffes, ils pondent des œufs et marchent sur leurs deux pattes arrière comme des T-Rex.",0.6028389930725098,,
577,Presque tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations codées sous forme de numéros binaires.,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,0.9318172335624695,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,0.9318172335624695
578,"Un numéro binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces chiffres sont appelés numérique","Un nombre binaire ne peut avoir qu’une seule de deux valeurs : 0 ou 1. Ces nombres sont appelés des chiffres binaires, ou bits pour utiliser le jargon informatique.",0.8263141512870789,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.",0.8304696679115295
579,"Les symptômes, comme les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne soit pas possible.","Un empoisonnement interne peut ne pas être visible immédiatement. Les symptômes, tels que les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être posé.",0.8925466537475586,"L'intoxication interne peut ne pas être immédiatement apparente. Des symptômes, tels que des vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être établi.",0.8801383376121521
580,La meilleure indication de l'empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits chimiques domestiques to,Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques.,0.7895607352256775,La meilleure indication d'un empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits ménagers toxiques.,0.8158348798751831
581,Vérifiez l'étiquette pour obtenir des instructions de premiers soins spécifiques pour ce poison.,Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.,0.90345698595047,Vérifiez l'étiquette pour des instructions spécifiques de premiers secours concernant ce poison spécifique.,0.9145122170448303
582,Le terme bogue est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.,Le terme « insecte » est utilisé par les entomologistes dans un sens formel pour ce groupe d’insectes.,0.882544994354248,"Le terme ""bug"" est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.",0.8905631899833679
583,"Ce terme découle de la familiarité ancienne avec les bourgeons de Bed, qui sont des insectes très adaptés à la parasitisation des humains.","Ce terme dérive d’une ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.",0.7395525574684143,"Ce terme dérive d'une ancienne familiarité avec les punaises de lit, qui sont des insectes hautement adaptés à parasiter les humains.",0.7388233542442322
584,"Les Assassin-bugs et les Bed-bugs sont nidicolous, adaptés à la vie dans le nid ou le logement de","Les réduves, tout comme les punaises de lit, sont nidicoles, c'est-à-dire adaptées pour vivre dans le nid ou l'habitat de leur hôte.",0.5581409335136414,"Les punaises assassines et les punaises de lit sont nidicoles, adaptées à la vie dans les nids ou les logements de leur hôte.",0.5933569073677063
585,"Dans l'ensemble des États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques (MS","Aux États-Unis, il y a environ 400 000 cas connus de sclérose en plaques (SEP), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d’âge moyen.",0.7710837721824646,"À travers les États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques (SEP), en faisant la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.",0.7694188356399536
586,"La SP est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.","La sclérose en plaques est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.",0.8286099433898926,"La sclérose en plaques est une maladie qui affecte le système nerveux central, qui est composé du cerveau, de la moelle épinière et du nerf optique.",0.8316472172737122
587,La recherche a révélé que les femelles sont deux fois plus susceptibles d'avoir de la SP que les mâles.,Des recherches ont montré que les femmes sont deux fois plus susceptibles d’avoir la sclérose en plaques que les hommes.,0.7419593930244446,La recherche a révélé que les femmes sont deux fois plus susceptibles d'avoir la Sclérose en plaques que les hommes.,0.7735716700553894
588,Un couple peut décider qu'il n'est pas dans son meilleur intérêt ou dans l'intérêt de son enfant d'élever un bébé.,"Un couple peut très bien estimer qu'il n'est pas dans leur intérêt, ni dans celui de l'enfant, de s'occuper de l'éducation d'un bébé.",0.8596784472465515,"Un couple peut décider qu'il n'est pas dans leur meilleur intérêt, ni dans l'intérêt de leur enfant, d'élever un bébé.",0.9309314489364624
589,Ces couples peuvent choisir d'élaborer un plan d'adoption pour leur bébé.,Ces couples peuvent choisir de faire un projet d’adoption pour leur bébé.,0.9193738102912903,Ces couples peuvent choisir de faire un plan d'adoption pour leur bébé.,0.9391905665397644
590,"Lors de l'adoption, les parents de naissance mettent fin à leurs droits parentaux afin qu'un autre couple puisse prendre l'enfant en","Dans le cadre d'une adoption, les parents biologiques mettent fin à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",0.8912760615348816,"Dans une adoption, les parents biologiques renoncent à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",0.8691065907478333
591,"Le principal objectif de la science est de déterminer la façon dont le monde fonctionne grâce à la méthode scientifique, ce qui guide en fait la plupart des recherches scientifiques.",L'objectif principal de la science est de comprendre la façon dont le monde fonctionne grâce à la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,0.9240825772285461,L'objectif principal de la science est de comprendre comment fonctionne le monde grâce à la méthode scientifique. Cette méthode guide en effet la plupart des recherches scientifiques.,0.9142754077911377
592,"Mais il n’est pas seul, l’expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs hypothèses","Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique.",0.7250539660453796,"Ce n'est pas tout, cependant, l'expérimentation, et une expérience est un test utilisé pour éliminer une ou plusieurs des hypothèses possibles ; poser des questions et faire des observations guident également la recherche scientifique.",0.7173624634742737
593,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.","Les naturalistes et les philosophes se sont concentrés sur les textes anciens, et en particulier sur la Bible en latin.",0.9394429922103882,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.",0.9719125628471375
594,"Les vues d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.","Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.",0.9377591013908386,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, étaient acceptées.",0.9256569147109985
