Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
voted,274.56,284.05,292.92,294.85,295.96,282.49
killer,150.9,164.34,166.25,161.0,158.48,160.08
bikes,35.63,54.78,39.58,36.86,36.28,37.66
gates,448.51,452.45,441.36,430.63,435.35,457.63
adjusted,433.84,438.25,447.3,451.97,448.72,448.21
rap,23.05,26.38,13.85,15.52,17.18,16.95
tune,165.57,160.28,168.23,164.88,169.94,173.26
bishop,207.49,211.01,213.75,219.19,219.58,218.46
pulled,316.48,332.74,336.46,333.64,324.6,312.62
corn,1718.61,1714.44,1688.26,1693.42,1666.93,1651.61
gp,90.12,85.21,81.15,77.59,76.38,79.1
shaped,2533.9,2511.8,2495.78,2502.31,2472.71,2485.89
compression,620.38,628.96,635.32,624.61,609.11,600.76
seasonal,373.06,413.9,439.38,430.63,442.99,450.1
establishing,758.7,766.93,769.91,770.09,765.68,779.66
farmer,398.21,401.73,401.78,415.11,410.53,397.37
counters,88.03,85.21,85.11,83.41,84.01,82.86
puts,173.96,178.54,174.17,174.58,166.12,175.14
constitutional,138.33,133.91,142.5,153.24,154.66,150.66
grew,1156.92,1170.69,1173.67,1183.26,1183.85,1175.15
perfectly,261.98,253.61,247.4,248.29,255.86,258.01
tin,1995.26,1947.76,1913.89,1914.56,1911.34,1892.66
slave,134.14,135.94,142.5,137.72,139.39,141.24
instantly,92.22,91.3,81.15,89.23,99.29,101.7
cultures,1024.88,1032.72,1060.85,1055.24,1052.1,1039.55
norfolk,129.94,123.76,120.73,122.21,126.02,124.29
coaching,6.29,14.2,9.9,9.7,9.55,9.42
examined,905.41,892.72,880.75,886.48,882.16,883.24
trek,50.3,60.87,57.4,58.19,57.28,56.5
encoding,605.7,604.62,623.45,607.15,609.11,610.17
litigation,127.85,133.91,144.48,147.42,150.85,150.66
submissions,71.26,77.1,75.21,73.71,70.65,71.56
oem,29.34,28.4,27.71,27.16,26.73,26.37
heroes,90.12,91.3,85.11,81.47,84.01,82.86
painted,358.39,403.75,411.67,409.29,412.44,410.55
lycos,0.0,0.0,0.0,0.0,0.0,0.0
ir,907.51,898.81,912.41,903.94,901.25,883.24
zdnet,0.0,0.0,0.0,0.0,0.0,0.0
broadcasting,96.41,103.47,100.94,96.99,103.11,107.35
horizontal,1156.92,1142.28,1138.04,1136.71,1122.75,1101.7
artwork,134.14,133.91,130.63,128.03,124.11,135.59
cosmetic,540.73,541.72,534.39,523.74,565.19,551.79
resulted,1944.96,1998.48,1999.0,2063.92,2058.37,2054.62
portrait,293.42,296.22,314.69,320.06,328.42,335.22
terrorist,102.7,101.45,98.96,96.99,97.38,101.7
informational,27.25,28.4,29.69,31.04,28.64,28.25
ethical,255.7,267.82,265.21,285.15,299.78,293.79
carriers,664.39,675.63,676.89,659.52,698.85,702.45
ecommerce,0.0,0.0,0.0,1.94,1.91,0.0
mobility,917.99,937.36,928.25,925.27,927.98,928.44
floral,261.98,243.47,269.17,275.45,274.96,273.07
builders,92.22,89.27,81.15,79.53,82.11,80.98
ties,184.44,174.49,174.17,174.58,171.85,175.14
struggle,132.04,135.94,134.59,143.54,139.39,143.13
schemes,454.8,474.77,465.11,469.43,462.08,457.63
suffering,540.73,527.52,518.55,426.75,437.26,436.91
neutral,1632.68,1647.48,1658.57,1652.69,1663.11,1651.61
fisher,255.7,255.64,251.36,248.29,250.14,244.82
rat,1142.25,1152.43,1142.0,1127.01,1122.75,1099.82
spears,39.82,38.55,35.63,31.04,30.55,30.13
prospective,117.37,121.74,128.65,128.03,118.38,116.76
dildos,0.0,0.0,0.0,0.0,0.0,0.0
bedding,37.73,36.52,35.63,36.86,40.1,39.55
ultimately,1156.92,1233.58,1244.92,1291.89,1323.24,1314.51
joining,704.21,691.86,690.74,692.5,696.94,687.39
heading,176.05,168.4,166.25,164.88,166.12,165.73
equally,463.19,464.62,459.18,453.91,448.72,455.75
artificial,1448.24,1489.23,1482.42,1468.41,1454.99,1465.17
bearing,1404.23,1395.9,1399.3,1398.58,1395.79,1387.95
spectacular,83.83,81.16,79.17,81.47,82.11,82.86
coordination,2018.32,2026.89,2054.41,2052.28,2060.28,2073.46
connector,46.11,44.64,65.31,64.01,63.01,62.15
brad,31.44,26.38,27.71,29.1,28.64,32.02
combo,46.11,48.69,51.46,48.49,45.83,52.73
seniors,18.86,14.2,11.88,11.64,13.37,16.95
worlds,71.26,60.87,65.31,60.13,63.01,65.91
guilty,234.74,245.5,249.38,254.11,263.5,256.12
affiliated,320.67,316.51,318.65,322.0,315.06,303.2
activation,3204.58,3209.75,3196.42,3223.91,3234.58,3246.72
naturally,2477.31,2489.48,2458.17,2502.31,2465.08,2482.12
haven,197.01,204.92,193.96,195.92,200.49,192.09
tablet,211.68,229.27,229.59,238.59,236.77,233.52
jury,190.72,194.78,195.94,199.8,198.58,199.62
dos,111.08,105.5,98.96,95.05,93.56,92.28
tail,844.63,837.94,884.7,878.72,853.52,854.99
subscribers,64.97,62.9,63.33,60.13,59.19,62.15
charm,60.78,62.9,61.36,71.77,72.56,69.68
lawn,85.93,83.19,83.13,85.35,85.92,86.63
violent,230.55,225.21,213.75,219.19,234.86,239.17
mitsubishi,113.18,113.62,116.77,114.45,112.66,112.99
underwear,4.19,6.09,5.94,5.82,3.82,3.77
basin,1163.2,1160.54,1175.65,1179.38,1160.93,1161.96
soup,1234.46,1233.58,1266.69,1173.56,1243.04,1258.01
potentially,1764.72,1765.16,1773.37,1790.41,1838.78,1907.73
ranch,178.15,182.6,180.11,184.28,181.4,180.79
constraints,406.6,417.96,413.65,420.93,425.8,433.15
crossing,467.38,450.42,439.38,438.39,435.35,438.8
inclusive,69.16,83.19,87.08,89.23,85.92,86.63
dimensional,2764.44,2747.16,2705.57,2735.08,2720.94,2706.23
cottage,153.0,148.11,142.5,143.54,143.21,141.24
drunk,142.52,140.0,140.52,141.6,150.85,160.08
considerable,817.39,817.65,831.27,851.56,838.24,839.93
crimes,226.35,233.33,237.5,254.11,273.05,284.37
resolved,616.18,610.7,615.53,622.67,643.48,642.19
mozilla,0.0,0.0,0.0,0.0,0.0,0.0
byte,0.0,0.0,0.0,0.0,0.0,0.0
toner,20.96,22.32,21.77,19.4,19.09,20.72
nose,303.9,304.34,308.76,306.48,316.97,329.57
latex,310.19,312.45,316.67,316.18,313.15,306.97
branches,1058.41,1061.12,1048.98,1026.14,1027.27,1009.42
anymore,88.03,91.3,79.17,79.53,76.38,69.68
oclc,31.44,34.49,33.65,46.55,30.55,26.37
delhi,588.94,574.18,583.87,589.69,574.74,566.86
holdings,450.61,452.45,465.11,471.37,460.17,461.4
alien,115.27,115.65,122.71,120.27,116.48,114.88
locator,2.1,2.03,3.96,3.88,5.73,5.65
selecting,228.45,231.3,233.55,234.71,234.86,239.17
processors,236.83,227.24,217.71,217.25,210.04,207.16
pantyhose,0.0,0.0,0.0,0.0,0.0,1.88
plc,308.09,302.31,304.8,300.67,297.87,280.6
broke,370.97,369.26,366.15,366.62,376.16,395.48
nepal,238.93,235.35,247.4,254.11,250.14,246.71
zimbabwe,249.41,241.44,233.55,234.71,231.04,227.87
difficulties,582.65,580.27,591.78,589.69,584.29,581.92
juan,297.61,306.37,312.71,325.88,324.6,323.92
complexity,693.73,706.06,686.78,682.8,693.12,694.92
msg,52.4,60.87,63.33,58.19,57.28,54.61
constantly,318.57,314.48,322.61,333.64,330.33,329.57
browsing,48.2,48.69,49.48,52.37,51.55,50.85
resolve,232.64,241.44,243.44,242.47,252.04,259.89
barcelona,184.44,176.52,172.19,174.58,175.67,175.14
presidential,679.06,681.72,672.93,675.04,660.66,655.37
documentary,391.93,397.67,407.72,407.35,404.8,408.66
cod,400.31,389.55,391.88,387.95,393.34,391.72
territories,243.12,259.7,269.17,265.75,265.41,261.77
melissa,48.2,48.69,57.4,56.25,55.37,56.5
moscow,964.1,933.3,936.16,979.59,966.17,954.81
thesis,1823.4,1805.74,1826.81,1835.03,1833.05,1832.4
thru,27.25,28.4,25.73,19.4,17.18,16.95
jews,389.83,387.52,401.78,409.29,399.07,410.55
nylon,266.17,265.79,263.23,259.93,257.77,258.01
palestinian,111.08,107.53,98.96,98.93,93.56,90.4
discs,173.96,174.49,176.15,178.46,179.49,180.79
rocky,687.44,687.8,617.51,612.97,611.02,608.29
bargains,2.1,6.09,5.94,5.82,5.73,5.65
frequent,605.7,622.88,623.45,626.55,633.93,638.42
trim,83.83,83.19,81.15,79.53,76.38,79.1
nigeria,404.5,407.81,401.78,399.59,404.8,380.42
ceiling,234.74,231.3,225.63,228.89,221.49,218.46
pixels,37.73,36.52,35.63,34.92,34.37,33.9
ensuring,435.94,430.13,433.45,446.15,463.99,457.63
hispanic,81.74,87.24,89.06,93.11,89.74,88.51
cv,220.07,192.75,191.98,182.34,179.49,175.14
cb,194.92,186.66,191.98,184.28,190.94,169.49
legislature,127.85,125.79,124.69,124.15,129.84,120.53
hospitality,44.01,40.58,47.5,48.49,45.83,45.2
gen,106.89,101.45,100.94,98.93,99.29,101.7
anybody,16.77,16.23,15.83,17.46,19.09,18.83
procurement,117.37,113.62,122.71,116.39,110.75,105.46
diamonds,243.12,237.38,241.46,238.59,225.31,224.11
espn,4.19,8.12,7.92,7.76,7.64,9.42
fleet,285.04,277.96,275.11,279.33,267.32,297.55
untitled,14.67,14.2,13.85,13.58,13.37,13.18
bunch,81.74,85.21,81.15,83.41,80.2,79.1
totals,23.05,22.32,19.79,19.4,21.0,20.72
marriott,20.96,18.26,17.81,17.46,17.18,16.95
singing,73.36,73.04,75.21,75.65,76.38,79.1
theoretical,2844.09,2844.54,2840.16,2876.69,2843.14,2811.69
afford,423.36,411.87,415.63,415.11,423.89,423.73
exercises,102.7,103.47,100.94,102.81,101.2,99.81
starring,56.59,56.81,51.46,64.01,64.92,64.03
referral,18.86,18.26,19.79,21.34,19.09,18.83
nhl,14.67,14.2,13.85,13.58,13.37,13.18
surveillance,272.46,277.96,288.96,287.09,278.78,282.49
optimal,913.8,925.19,922.31,929.15,937.53,930.32
quit,79.64,87.24,93.02,95.05,89.74,96.05
distinct,1930.29,1939.65,1963.37,1974.69,2008.72,2035.79
protocols,429.65,428.1,415.63,415.11,427.71,427.5
lung,1343.45,1353.29,1351.8,1373.36,1351.88,1361.59
highlight,243.12,257.67,253.34,256.05,255.86,256.12
substitute,622.47,637.08,647.2,661.46,666.39,662.9
inclusion,538.64,598.53,597.72,614.91,635.84,640.3
hopefully,29.34,28.4,27.71,27.16,26.73,24.48
brilliant,184.44,186.66,182.09,174.58,177.58,175.14
turner,352.11,344.92,338.44,329.76,318.88,318.27
sucking,71.26,79.13,77.19,81.47,76.38,75.33
cents,119.46,125.79,120.73,120.27,112.66,114.88
reuters,377.26,369.26,336.46,356.92,313.15,305.09
ti,666.48,637.08,615.53,620.73,611.02,612.06
fc,186.53,194.78,201.88,199.8,189.03,188.32
gel,1798.25,1738.78,1686.28,1672.09,1722.31,1725.06
todd,352.11,328.68,332.51,356.92,357.06,346.52
spoken,178.15,156.23,162.29,162.94,169.94,167.61
omega,385.64,395.64,393.86,391.83,385.71,401.13
evaluated,804.81,817.65,829.29,832.16,891.7,888.89
stayed,505.1,503.17,506.68,498.52,494.54,491.53
civic,102.7,105.5,106.88,108.63,106.93,103.58
assignments,148.81,144.05,144.48,153.24,150.85,145.01
fw,25.15,24.35,17.81,15.52,13.37,18.83
manuals,83.83,83.19,79.17,77.59,74.47,79.1
doug,39.82,40.58,37.6,38.8,38.19,45.2
sees,197.01,211.01,203.86,209.5,211.95,209.04
termination,421.27,422.01,423.55,413.17,414.35,433.15
watched,100.6,101.45,98.96,104.75,106.93,105.46
saver,14.67,14.2,11.88,11.64,11.46,11.3
thereof,224.26,227.24,237.5,257.99,255.86,258.01
grill,222.16,202.89,199.9,203.68,190.94,193.97
households,398.21,407.81,403.76,405.41,421.98,419.96
gs,111.08,111.59,108.86,106.69,108.84,105.46
redeem,10.48,10.14,9.9,9.7,9.55,9.42
rogers,251.5,233.33,237.5,226.95,229.13,224.11
grain,3623.75,3540.46,3483.4,3491.59,3461.8,3442.58
aaa,41.92,46.67,45.52,48.49,51.55,52.73
authentic,134.14,137.97,144.48,143.54,139.39,133.71
regime,846.73,821.71,833.25,845.74,918.44,941.62
wanna,2.1,2.03,1.98,1.94,1.91,1.88
wishes,83.83,83.19,83.13,87.29,80.2,79.1
bull,379.35,371.29,354.28,343.34,328.42,322.04
montgomery,90.12,87.24,87.08,91.17,93.56,94.16
architectural,270.37,247.53,247.4,252.17,250.14,246.71
louisville,92.22,89.27,95.0,89.23,101.2,101.7
depend,978.77,996.2,1019.29,1024.2,1019.64,1043.32
differ,978.77,984.03,967.83,975.71,985.27,994.36
macintosh,35.63,34.49,33.65,31.04,30.55,35.78
movements,343.72,369.26,366.15,366.62,364.7,361.58
ranging,1188.36,1188.95,1207.31,1224.0,1239.22,1237.29
monica,94.31,91.3,96.98,93.11,89.74,92.28
repairs,161.38,152.17,158.34,155.18,139.39,141.24
breath,383.54,385.49,372.09,386.02,395.25,397.37
amenities,20.96,18.26,17.81,17.46,17.18,18.83
virtually,505.1,501.14,494.8,494.64,479.27,461.4
cole,285.04,269.85,261.25,250.23,259.68,274.95
mart,37.73,36.52,37.6,38.8,42.01,37.66
candle,75.45,75.07,77.19,77.59,78.29,82.86
hanging,259.89,243.47,243.44,250.23,253.95,250.47
colored,966.19,994.17,985.64,983.47,996.72,1003.77
authorization,134.14,150.14,176.15,186.22,200.49,209.04
tale,144.61,142.02,144.48,143.54,137.48,139.36
verified,339.53,332.74,334.49,327.82,334.15,333.34
lynn,121.56,113.62,112.81,110.57,114.57,112.99
formerly,1316.2,1292.42,1320.13,1350.08,1348.06,1371.01
projector,14.67,14.2,17.81,19.4,21.0,20.72
bp,691.64,706.06,668.97,655.64,672.12,691.15
situated,431.75,426.07,419.59,422.87,433.44,438.8
comparative,507.2,499.11,490.84,486.88,458.26,448.21
std,25.15,22.32,21.77,21.34,21.0,20.72
seeks,205.39,204.92,207.82,207.56,221.49,222.22
herbal,456.9,446.36,437.4,432.57,437.26,429.38
loving,98.51,101.45,96.98,98.93,99.29,96.05
strictly,375.16,383.47,380.01,393.77,393.34,399.25
routing,75.45,73.04,73.23,71.77,72.56,75.33
docs,165.57,162.31,146.46,147.42,139.39,120.53
stanley,345.82,336.8,334.49,337.52,341.79,340.87
psychological,192.82,196.81,190.0,192.04,190.94,201.51
surprised,79.64,75.07,73.23,67.89,72.56,75.33
retailer,73.36,73.04,87.08,93.11,87.83,84.75
vitamins,396.12,413.9,409.7,401.53,381.89,374.77
elegant,115.27,103.47,102.92,100.87,97.38,96.05
gains,297.61,292.16,296.88,304.54,292.14,299.44
renewal,117.37,119.71,118.75,120.27,118.38,126.18
vid,20.96,20.29,17.81,13.58,11.46,7.53
genealogy,44.01,44.64,41.56,42.68,42.01,43.31
opposed,884.45,915.04,934.18,925.27,937.53,956.69
deemed,417.08,426.07,431.47,428.69,425.8,433.15
scoring,134.14,135.94,134.59,131.9,137.48,135.59
expenditure,176.05,178.54,174.17,176.52,168.03,167.61
panties,0.0,0.0,0.0,0.0,0.0,0.0
brooklyn,310.19,310.42,308.76,306.48,295.96,286.25
liverpool,303.9,308.4,304.8,304.54,318.88,314.5
sisters,165.57,160.28,162.29,170.7,175.67,175.14
critics,339.53,355.06,350.32,354.98,362.79,374.77
connectivity,234.74,241.44,247.4,240.53,242.5,246.71
spots,465.28,466.65,451.26,448.09,442.99,435.03
oo,8.38,8.12,7.92,5.82,7.64,7.53
algorithms,490.43,486.94,498.76,490.76,504.09,493.41
hacker,6.29,8.12,7.92,7.76,7.64,7.53
madrid,343.72,320.57,320.63,318.12,315.06,308.85
similarly,1869.51,1840.23,1860.45,1860.24,1892.25,1926.56
margin,482.05,470.71,471.05,469.43,458.26,465.16
coin,236.83,231.3,231.57,232.77,238.68,239.17
bbw,0.0,0.0,0.0,0.0,0.0,0.0
solely,479.95,482.88,484.91,481.06,481.18,487.76
fake,217.97,213.04,209.8,209.5,211.95,197.74
salon,31.44,30.43,29.69,36.86,38.19,37.66
collaborative,301.8,308.4,308.76,320.06,334.15,335.22
norman,473.67,470.71,469.07,455.85,460.17,459.51
fda,3466.56,3530.32,3449.75,3371.33,3423.61,3467.06
excluding,201.2,194.78,197.92,197.86,210.04,209.04
turbo,197.01,172.46,172.19,162.94,158.48,141.24
headed,618.28,608.68,615.53,612.97,605.29,610.17
voters,98.51,97.39,93.02,95.05,91.65,88.51
cure,716.79,702.01,704.6,684.74,687.4,677.97
madonna,12.58,10.14,9.9,9.7,9.55,9.42
commander,553.31,559.98,548.24,545.08,548.01,555.56
arch,222.16,239.41,235.53,230.83,229.13,224.11
ni,1129.67,1085.47,1039.08,1030.02,1008.18,986.82
murphy,207.49,204.92,247.4,234.71,236.77,233.52
thinks,77.55,73.04,73.23,73.71,74.47,71.56
thats,0.0,0.0,0.0,0.0,1.91,1.88
suggestion,228.45,227.24,223.65,234.71,232.95,231.64
hdtv,0.0,0.0,0.0,0.0,0.0,0.0
soldier,201.2,184.63,184.07,192.04,192.85,197.74
phillips,563.79,557.95,542.3,539.26,534.64,534.84
asin,27.25,26.38,29.69,25.22,24.82,24.48
aimed,683.25,671.57,678.87,676.98,695.03,728.82
justin,71.26,75.07,73.23,73.71,76.38,77.21
bomb,943.14,943.45,932.21,927.21,924.16,932.21
harm,521.87,549.84,556.16,566.41,569.01,596.99
interval,456.9,462.59,453.24,457.79,477.36,480.23
mirrors,278.75,279.99,286.98,277.39,273.05,273.07
spotlight,29.34,30.43,33.65,31.04,32.46,33.9
tricks,29.34,30.43,37.6,46.55,47.74,48.96
reset,29.34,34.49,35.63,40.74,42.01,45.2
brush,140.42,156.23,162.29,162.94,169.94,169.49
investigate,987.15,982.0,991.58,995.1,1017.73,1007.54
thy,35.63,28.4,27.71,29.1,26.73,28.25
expansys,0.0,0.0,0.0,0.0,0.0,0.0
panels,549.12,555.92,581.89,581.93,590.01,581.92
repeated,700.02,704.03,704.6,719.66,721.77,728.82
assault,108.98,115.65,114.79,110.57,126.02,143.13
connecting,387.73,389.55,423.55,418.99,420.07,436.91
spare,142.52,142.02,136.57,135.78,133.66,131.83
logistics,201.2,198.83,193.96,182.34,179.49,177.03
deer,360.49,353.03,350.32,372.44,374.25,378.53
kodak,108.98,103.47,98.96,95.05,95.47,94.16
tongue,297.61,284.05,275.11,257.99,261.59,263.65
bowling,33.53,36.52,35.63,34.92,34.37,35.78
tri,383.54,375.35,374.07,368.56,372.34,374.77
danish,477.86,464.62,455.22,457.79,454.44,457.63
pal,69.16,64.93,61.36,56.25,49.65,43.31
monkey,213.78,206.95,209.8,213.38,208.13,199.62
proportion,656.01,675.63,692.72,702.2,710.31,706.22
filename,8.38,6.09,3.96,5.82,5.73,3.77
skirt,58.68,54.78,53.44,56.25,53.46,52.73
florence,377.26,365.21,366.15,366.62,360.88,363.47
invest,184.44,188.69,191.98,190.1,198.58,199.62
honey,1100.33,1073.3,1072.73,1082.39,1063.55,1064.04
um,127.85,129.85,124.69,116.39,106.93,107.35
analyses,844.63,868.38,860.95,880.66,889.8,894.54
drawings,161.38,158.26,156.36,157.12,150.85,146.89
significance,943.14,947.5,928.25,927.21,939.44,954.81
scenario,347.91,338.83,346.36,368.56,378.07,399.25
ye,167.67,170.43,168.23,161.0,158.48,161.96
fs,144.61,137.97,148.44,135.78,135.57,126.18
lovers,50.3,50.72,49.48,48.49,51.55,56.5
atomic,4357.3,4319.57,4271.12,4283.02,4328.68,4305.11
approx,140.42,146.08,144.48,129.96,127.93,122.41
symposium,1081.47,1038.81,1045.02,1018.38,989.09,986.82
arabic,381.45,361.15,387.92,387.95,368.52,387.95
gauge,433.84,417.96,423.55,418.99,410.53,406.78
essentials,79.64,75.07,73.23,73.71,72.56,75.33
junction,840.44,807.51,789.7,768.15,752.32,749.53
protecting,752.42,746.64,744.18,754.57,737.04,749.53
nn,50.3,46.67,55.42,50.43,51.55,50.85
faced,408.69,415.93,417.61,422.87,437.26,433.15
mat,161.38,158.26,172.19,164.88,164.21,167.61
rachel,199.11,182.6,174.17,166.82,173.76,175.14
solving,477.86,470.71,467.09,463.61,460.17,455.75
transmitted,394.02,399.7,389.9,380.2,379.98,380.42
weekends,14.67,14.2,13.85,11.64,13.37,16.95
screenshots,6.29,4.06,3.96,3.88,3.82,5.65
produces,3449.79,3420.76,3420.07,3415.94,3446.52,3440.7
oven,547.02,507.23,514.59,514.04,494.54,506.59
ted,354.2,351.0,393.86,382.14,379.98,367.23
intensive,672.77,667.51,678.87,673.1,681.67,691.15
chains,2215.33,2215.58,2260.25,2273.42,2245.49,2235.42
kingston,140.42,142.02,144.48,145.48,145.12,143.13
sixth,414.98,424.04,419.59,451.97,479.27,478.35
engage,270.37,273.9,277.09,289.03,286.41,295.67
deviant,2.1,2.03,1.98,1.94,1.91,1.88
noon,35.63,34.49,35.63,36.86,34.37,33.9
switching,440.13,440.28,443.34,434.51,435.35,427.5
quoted,421.27,411.87,413.65,409.29,389.52,401.13
adapters,64.97,62.9,63.33,62.07,61.1,60.26
correspondence,180.24,186.66,180.11,182.34,181.4,182.68
farms,909.61,906.93,926.27,966.01,956.63,932.21
imports,461.09,466.65,459.18,450.03,435.35,446.33
supervision,882.36,872.43,868.87,888.42,895.52,894.54
cheat,33.53,36.52,31.67,31.04,30.55,30.13
bronze,1691.36,1606.9,1593.26,1578.98,1571.46,1546.15
expenditures,33.53,34.49,39.58,44.61,45.83,43.31
sandy,331.15,340.86,346.36,343.34,330.33,327.69
separation,3611.17,3627.71,3619.96,3588.58,3582.09,3591.36
testimony,171.86,170.43,166.25,164.88,160.39,160.08
suspect,215.87,202.89,193.96,193.98,189.03,199.62
celebrities,71.26,64.93,59.38,60.13,55.37,54.61
macro,207.49,213.04,215.73,211.44,202.4,201.51
sender,4.19,4.06,3.96,3.88,3.82,3.77
mandatory,360.49,365.21,372.09,368.56,357.06,354.05
boundaries,601.51,604.62,589.8,587.75,586.2,595.11
crucial,855.11,862.29,870.85,876.78,945.17,994.36
syndication,2.1,2.03,1.98,1.94,1.91,1.88
gym,23.05,20.29,25.73,25.22,28.64,30.13
celebration,148.81,150.14,150.42,149.36,160.39,165.73
kde,6.29,12.17,11.88,11.64,11.46,11.3
adjacent,1393.75,1393.87,1393.36,1377.24,1367.15,1361.59
filtering,429.65,432.16,425.53,420.93,414.35,414.31
tuition,39.82,46.67,49.48,50.43,47.74,47.08
spouse,20.96,26.38,23.75,23.28,22.91,22.6
exotic,234.74,237.38,239.48,242.47,246.32,250.47
viewer,75.45,77.1,79.17,79.53,72.56,75.33
signup,0.0,0.0,0.0,0.0,0.0,0.0
threats,253.6,263.76,269.17,273.51,278.78,278.72
luxembourg,132.04,129.85,126.67,122.21,122.2,124.29
puzzles,20.96,22.32,21.77,21.34,17.18,16.95
reaching,859.3,896.78,894.6,919.45,927.98,947.27
vb,113.18,111.59,108.86,102.81,99.29,96.05
damaged,1041.64,1044.89,1045.02,1039.72,1034.91,1037.67
cams,18.86,20.29,19.79,19.4,19.09,22.6
receptor,5855.84,5774.3,5836.67,5889.16,5884.87,6444.48
piss,0.0,0.0,0.0,0.0,0.0,0.0
laugh,23.05,24.35,25.73,25.22,26.73,26.37
joel,104.79,109.56,108.86,112.51,112.66,114.88
surgical,356.3,367.23,368.13,370.5,362.79,359.7
destroy,521.87,525.49,522.51,521.8,532.73,531.08
citation,1228.18,1231.55,1215.23,1212.36,1233.49,1246.71
pitch,217.97,219.12,229.59,225.01,225.31,224.11
autos,4.19,4.06,3.96,3.88,3.82,3.77
yo,16.77,16.23,15.83,15.52,17.18,16.95
premises,274.56,271.88,277.09,277.39,273.05,265.54
perry,217.97,217.09,207.82,195.92,196.67,195.86
proved,1094.04,1085.47,1072.73,1064.94,1065.46,1060.27
offensive,241.02,241.44,237.5,236.65,240.59,241.06
imperial,1511.12,1519.66,1514.09,1503.33,1521.82,1527.31
dozen,285.04,292.16,290.94,292.91,286.41,288.14
benjamin,496.72,515.35,512.61,498.52,498.36,499.06
deployment,186.53,211.01,219.69,226.95,211.95,214.69
teeth,505.1,517.37,514.59,508.22,515.55,512.24
cloth,341.63,338.83,330.53,333.64,324.6,322.04
studying,1854.84,1852.4,1878.26,1881.58,1911.34,1911.5
colleagues,1196.74,1197.06,1235.02,1262.79,1277.41,1278.73
stamp,322.76,330.71,318.65,316.18,311.24,305.09
lotus,117.37,111.59,104.9,100.87,103.11,105.46
salmon,792.24,770.99,781.79,740.99,723.67,713.75
olympus,10.48,8.12,7.92,7.76,7.64,9.42
separated,1959.63,1984.28,1981.18,1972.75,1962.9,1951.05
proc,588.94,543.75,536.36,521.8,490.72,461.4
cargo,337.43,336.8,383.97,387.95,391.43,406.78
tan,373.06,353.03,366.15,366.62,364.7,340.87
directive,475.76,527.52,548.24,550.9,549.92,534.84
fx,31.44,26.38,25.73,27.16,26.73,35.78
salem,125.75,121.74,120.73,126.09,124.11,124.29
mate,163.48,160.28,154.38,147.42,145.12,152.54
dl,247.31,231.3,231.57,225.01,221.49,218.46
starter,245.22,241.44,233.55,238.59,225.31,216.57
upgrades,67.07,73.04,73.23,75.65,74.47,77.21
likes,60.78,64.93,59.38,56.25,61.1,60.26
butter,1569.8,1513.57,1527.95,1491.69,1498.9,1519.78
pepper,1142.25,1148.37,1181.58,1163.86,1166.66,1148.78
weapon,683.25,661.43,641.26,634.31,626.29,647.84
luggage,18.86,18.26,17.81,17.46,17.18,16.95
burden,289.23,271.88,279.07,323.94,341.79,338.98
chef,486.24,466.65,453.24,444.21,431.53,431.26
tapes,31.44,30.43,35.63,36.86,36.28,33.9
zones,744.03,791.28,819.39,806.95,792.41,815.45
races,123.66,121.74,128.65,129.96,127.93,126.18
isle,159.29,158.26,154.38,147.42,148.94,150.66
stylish,4.19,6.09,3.96,3.88,3.82,5.65
slim,60.78,66.95,65.31,73.71,66.83,65.91
maple,503.01,486.94,500.74,484.94,479.27,470.81
luke,100.6,99.42,100.94,96.99,105.02,103.58
grocery,245.22,257.67,271.15,273.51,290.23,288.14
offshore,406.6,399.7,411.67,424.81,420.07,418.08
governing,513.49,515.35,520.53,521.8,517.46,514.13
retailers,215.87,206.95,227.61,226.95,225.31,231.64
depot,412.89,409.84,407.72,407.35,423.89,419.96
kenneth,370.97,367.23,368.13,358.86,355.15,355.93
comp,62.88,60.87,55.42,54.31,53.46,54.61
alt,1284.76,1446.62,1427.01,1460.65,1483.63,1504.72
pie,511.39,501.14,490.84,436.45,444.9,457.63
blend,505.1,497.08,506.68,498.52,490.72,493.41
harrison,505.1,488.97,480.95,475.24,460.17,461.4
ls,205.39,133.91,130.63,126.09,124.11,114.88
julie,81.74,83.19,87.08,87.29,89.74,96.05
occasionally,653.91,639.11,670.95,663.4,672.12,683.62
cbs,132.04,127.82,126.67,120.27,112.66,107.35
attending,326.95,336.8,348.34,347.22,351.34,361.58
emission,2422.82,2428.61,2432.44,2444.12,2457.44,2442.57
pete,136.23,133.91,136.57,128.03,126.02,124.29
spec,46.11,40.58,35.63,34.92,36.28,33.9
finest,129.94,129.85,128.65,129.96,126.02,128.06
realty,10.48,10.14,11.88,11.64,11.46,11.3
janet,146.71,156.23,146.46,151.3,185.21,173.26
bow,142.52,140.0,136.57,133.84,133.66,131.83
penn,238.93,243.47,239.48,242.47,238.68,227.87
recruiting,119.46,123.76,118.75,120.27,127.93,128.06
apparent,997.63,1004.31,995.54,977.65,979.54,966.11
instructional,41.92,44.64,39.58,38.8,38.19,35.78
phpbb,0.0,0.0,0.0,0.0,0.0,0.0
autumn,557.5,551.87,548.24,547.02,548.01,548.03
traveling,297.61,286.08,302.82,300.67,305.51,301.32
probe,1785.68,1771.25,1775.35,1769.07,1760.5,1745.77
