Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
newspaper,596.15,580.4,592.72,593.3,597.46,581.61,-2.438983477312751
photograph,298.08,294.12,300.16,295.72,301.47,290.8,-2.4422973698335926
lives,1670.04,1651.0,1652.77,1623.66,1638.91,1629.22,-2.4442528322674866
behind,2206.98,2223.56,2207.49,2194.64,2194.35,2153.03,-2.4445169417031334
plain,536.94,529.42,516.73,518.9,517.07,523.81,-2.4453383990762667
tail,2525.47,2500.03,2494.35,2503.38,2497.64,2463.7,-2.445881360697216
flu,775.81,815.7,790.29,762.55,761.9,756.81,-2.449053247573504
ae,79.62,84.31,85.49,85.55,84.05,77.67,-2.4491333835719704
links,1014.68,1001.97,982.16,982.01,968.36,989.81,-2.451019040485671
seal,557.36,545.11,545.22,544.94,540.82,543.68,-2.454428017798203
directions,557.36,543.14,549.02,550.52,548.13,543.68,-2.454428017798203
secretariat,159.25,156.86,155.78,150.65,153.48,155.34,-2.455259026687596
rid,159.25,164.71,169.08,167.39,151.65,155.34,-2.455259026687596
blake,159.25,164.71,165.28,161.81,157.13,155.34,-2.455259026687596
existed,796.23,772.56,780.79,797.88,794.79,776.68,-2.455320698793071
constitutes,318.49,309.81,307.76,314.32,303.3,310.67,-2.4553361173035237
array,1353.59,1339.23,1348.81,1340.96,1331.95,1320.35,-2.4556919007971403
whatever,238.87,233.34,239.37,239.92,243.0,233.0,-2.457403608657431
beneath,498.15,501.97,516.73,515.18,491.49,485.88,-2.463113520024086
visiting,937.1,935.31,921.37,931.79,909.9,913.95,-2.4703873652758483
hundreds,1137.18,1127.47,1126.54,1134.52,1121.84,1109.03,-2.4754216570815606
founder,1596.54,1588.26,1572.98,1579.03,1574.96,1556.97,-2.4784847232139464
always,2535.68,2509.84,2498.15,2460.6,2475.72,2472.73,-2.482568778394743
add,818.69,800.01,788.39,790.44,785.65,798.35,-2.4844568762291015
ma,2017.11,2031.4,2027.02,1997.5,1993.36,1966.99,-2.4847430234345125
satellite,559.4,556.87,549.02,539.36,537.17,545.48,-2.4883804075795424
comes,2057.94,2049.05,2040.32,2032.83,2029.91,2006.72,-2.4888966636539465
registered,859.52,864.72,847.28,848.1,833.16,838.09,-2.493252047654499
ii,5398.02,5305.95,5229.98,5192.75,5240.12,5263.36,-2.4946183971159934
container,579.82,564.71,562.32,565.4,570.05,565.35,-2.4956020834051995
centers,1559.79,1531.39,1542.59,1510.21,1531.11,1520.85,-2.4964899121035558
shopping,100.04,96.08,96.89,96.71,100.49,97.54,-2.499000399840064
conviction,100.04,100.0,96.89,104.15,100.49,97.54,-2.499000399840064
traditions,300.12,307.85,309.66,305.02,301.47,292.61,-2.502332400373181
cognitive,4342.51,4231.43,4232.61,4247.94,4284.55,4233.81,-2.5031606144833245
render,200.08,203.92,197.57,200.87,199.15,195.07,-2.5039984006397535
seconds,620.65,625.5,607.92,613.76,613.91,605.09,-2.507049061467807
adam,620.65,598.05,596.52,582.14,606.6,605.09,-2.507049061467807
si,320.53,309.81,321.06,312.46,314.26,312.48,-2.5114653854553257
noise,1282.13,1258.84,1291.82,1288.89,1271.66,1249.91,-2.513005701449933
stolen,220.49,219.61,220.37,212.02,215.6,214.94,-2.517120957866575
health,19732.17,19753.21,19571.09,19418.87,19319.74,19234.55,-2.5218716441222586
policy,2627.55,2607.88,2557.05,2548.02,2539.67,2561.24,-2.5236436985024224
mine,461.4,456.87,461.64,457.53,456.77,449.75,-2.5249241439098347
modeling,1184.13,1151.0,1174.04,1134.52,1165.69,1154.18,-2.529283102362075
compact,361.37,360.79,357.15,353.37,350.8,352.22,-2.532030882475019
obtained,3272.7,3249.06,3250.45,3262.21,3208.38,3189.8,-2.5330766645277487
department,7770.37,7782.46,7777.52,7703.57,7668.33,7573.53,-2.5332127041569468
experiments,4538.5,4502.02,4452.98,4445.08,4423.41,4423.46,-2.534758180015423
collaborative,622.69,625.5,617.41,617.48,615.73,606.89,-2.537378149641084
ann,502.24,478.44,492.03,481.71,486.01,489.49,-2.5386269512583626
movements,1527.13,1519.63,1523.59,1497.19,1490.91,1488.33,-2.5407136262138903
hunt,924.85,913.74,917.57,911.33,909.9,901.31,-2.545277612585833
returns,683.94,674.52,678.21,660.25,670.55,666.5,-2.549931280521691
clinic,683.94,694.13,701.0,680.71,685.16,666.5,-2.549931280521691
phenomenon,2192.69,2209.83,2196.1,2114.67,2143.19,2136.77,-2.5502921069553866
secured,281.74,284.32,281.16,282.7,279.55,274.55,-2.5519982963015537
alice,281.74,268.63,267.86,258.52,272.24,274.55,-2.5519982963015537
senior,1570.0,1572.57,1552.09,1552.99,1520.15,1529.88,-2.5554140127388463
lean,140.87,149.02,146.28,146.93,135.21,137.27,-2.555547668062749
sally,140.87,141.18,140.58,139.49,142.51,137.27,-2.555547668062749
memory,3846.4,3788.29,3827.97,3861.08,3831.43,3747.93,-2.5600561564059965
done,3909.69,3911.82,3953.35,3915.02,3860.66,3809.34,-2.5666996616099973
hugh,322.57,325.49,317.26,318.04,314.26,314.28,-2.56998480949872
oriental,161.29,162.75,157.68,154.37,151.65,157.14,-2.5730051460102956
canon,161.29,149.02,157.68,161.81,160.78,157.14,-2.5730051460102956
justify,161.29,158.83,159.58,159.95,162.61,157.14,-2.5730051460102956
personnel,665.57,658.83,687.7,678.85,643.14,648.44,-2.573733792087984
end,7268.14,7194.21,7194.3,7188.39,7156.74,7080.43,-2.5826415011268358
systematic,1271.92,1254.92,1246.23,1240.53,1235.12,1239.07,-2.5827096043776443
notion,545.11,550.99,554.72,537.5,526.2,531.03,-2.582964906165736
decision,2564.26,2517.68,2549.45,2469.9,2493.99,2498.02,-2.583201391434575
god,1110.64,1127.47,1117.05,1097.32,1110.88,1081.93,-2.584996038320251
hospital,4181.22,4141.23,4095.83,4080.55,4059.81,4073.05,-2.587043972811765
strengths,202.12,198.04,199.47,199.01,195.5,196.88,-2.592519295468043
disciplines,606.36,603.93,587.02,591.44,595.63,590.64,-2.592519295468043
pop,202.12,198.04,189.97,189.71,199.15,196.88,-2.592519295468043
disciplinary,202.12,201.96,201.37,199.01,195.5,196.88,-2.592519295468043
profit,1031.01,1039.23,1046.76,1028.51,1010.39,1004.26,-2.594543214905772
specialists,424.66,421.57,412.24,416.61,412.92,413.63,-2.597372015259273
happens,647.19,645.11,615.51,626.78,619.39,630.37,-2.598927671935606
swedish,890.14,894.13,879.58,879.72,869.7,866.99,-2.600714494349201
convenient,222.54,219.61,227.97,223.18,217.42,216.75,-2.6017794553788045
maker,242.95,237.26,226.07,232.48,239.35,236.62,-2.605474377443912
genesis,242.95,256.87,245.07,247.36,246.66,236.62,-2.605474377443912
labeled,1033.06,1015.7,1027.76,1030.37,1023.18,1006.07,-2.612626565736733
war,4295.55,4351.04,4327.6,4326.05,4332.05,4183.23,-2.6147990362119082
muscles,1763.95,1705.91,1702.16,1720.38,1743.05,1717.73,-2.620255676181299
boxes,345.03,339.22,340.05,336.64,338.01,335.96,-2.6287569196881413
basis,3531.99,3474.56,3525.91,3550.49,3524.47,3439.06,-2.631094652023359
everyday,365.45,362.75,355.25,345.94,348.98,355.83,-2.632371049391163
accurately,751.31,756.87,737.1,727.21,716.22,731.52,-2.63406583168066
vienna,792.15,790.21,801.69,792.3,785.65,771.26,-2.6371268067916414
worth,549.19,543.14,545.22,546.8,533.51,534.64,-2.649356324769218
translated,1139.22,1151.0,1136.04,1117.78,1105.39,1109.03,-2.650058812169735
ground,3560.57,3568.68,3571.51,3546.77,3518.99,3466.16,-2.6515417475291962
departments,610.44,607.85,611.72,606.32,601.12,594.25,-2.652185308957482
himself,1892.57,1874.54,1871.24,1859.87,1852.68,1842.36,-2.65300622962427
mary,1302.55,1292.17,1297.52,1229.37,1278.97,1267.97,-2.6547925223599806
he,63324.66,62612.61,62176.5,61381.19,61715.73,61641.25,-2.6583798475980815
organizations,1731.29,1729.44,1723.06,1709.22,1699.2,1685.21,-2.6615991543877646
australian,3564.65,3586.32,3600.0,3546.77,3478.8,3469.77,-2.661691891209519
deluxe,40.83,39.22,41.79,39.06,40.2,39.74,-2.669605682096489
salon,40.83,41.18,39.89,39.06,40.2,39.74,-2.669605682096489
silly,40.83,39.22,36.1,39.06,36.54,39.74,-2.669605682096489
shorts,40.83,41.18,43.69,42.78,40.2,39.74,-2.669605682096489
finances,40.83,37.26,37.99,37.2,42.02,39.74,-2.669605682096489
charming,40.83,45.1,45.59,42.78,42.02,39.74,-2.669605682096489
inkjet,40.83,39.22,32.3,31.62,34.71,39.74,-2.669605682096489
guyana,61.25,62.75,58.89,57.66,58.47,59.61,-2.6775510204081643
mounts,61.25,58.82,58.89,59.52,60.29,59.61,-2.6775510204081643
nylon,61.25,60.79,60.79,59.52,60.29,59.61,-2.6775510204081643
bent,204.16,196.08,199.47,206.45,206.46,198.69,-2.6792711598746077
talks,347.07,350.99,349.55,334.78,327.05,337.77,-2.6795747255596885
adjustments,142.91,137.26,136.78,139.49,140.69,139.08,-2.6800083968931387
newman,142.91,147.06,146.28,145.07,138.86,139.08,-2.6800083968931387
forum,571.65,554.91,558.52,565.4,573.71,556.32,-2.6817108370506304
volunteers,571.65,574.52,571.82,580.28,570.05,556.32,-2.6817108370506304
portugal,571.65,552.95,526.23,526.34,559.09,556.32,-2.6817108370506304
mm,1551.62,1568.65,1533.09,1534.39,1516.49,1510.01,-2.68171330609298
stocks,408.32,413.73,414.14,403.59,387.34,397.37,-2.681720219435734
residential,244.99,233.34,243.17,238.06,241.18,238.42,-2.6817421119229445
frontier,244.99,233.34,243.17,241.78,237.52,238.42,-2.6817421119229445
answer,510.4,511.77,503.43,509.6,496.97,496.71,-2.6822100313479624
romantic,428.74,431.38,423.64,401.73,414.75,417.24,-2.6822783038671454
hour,1061.64,1050.99,1050.55,1056.4,1057.89,1033.16,-2.6826419501902734
previews,183.75,184.32,180.48,184.13,182.71,178.82,-2.682993197278915
gary,367.49,352.95,362.85,370.11,363.59,357.63,-2.683066205883157
prague,285.83,272.55,269.76,271.54,274.06,278.16,-2.683413217646839
manchester,387.91,407.85,450.24,422.19,407.44,377.5,-2.6836121780825515
gene,25730.43,25268.97,25059.43,25111.92,25100.68,25039.78,-2.684175896011071
packs,224.58,231.38,216.57,210.16,213.77,218.55,-2.685012022441892
photographer,224.58,221.57,214.67,217.6,221.08,218.55,-2.685012022441892
textbooks,224.58,219.61,222.27,221.32,224.73,218.55,-2.685012022441892
adapter,122.5,111.77,123.48,122.75,120.59,119.21,-2.685714285714291
treasurer,122.5,133.34,134.88,132.05,124.24,119.21,-2.685714285714291
new,37255.33,37114.22,36655.43,36475.71,36344.64,36254.67,-2.6859512450970193
forests,3676.94,3692.21,3658.89,3630.46,3595.73,3578.14,-2.687016921679445
mails,20.42,19.61,20.9,20.46,20.1,19.87,-2.693437806072481
escorts,20.42,23.53,22.8,20.46,20.1,19.87,-2.693437806072481
downloading,20.42,19.61,20.9,20.46,20.1,19.87,-2.693437806072481
proudly,20.42,19.61,20.9,20.46,20.1,19.87,-2.693437806072481
details,1267.84,1262.76,1253.83,1236.81,1222.33,1233.66,-2.6959237758707597
institution,1165.76,1129.43,1145.54,1121.5,1130.97,1134.31,-2.697810870161958
clean,798.27,778.44,782.69,796.02,785.65,776.68,-2.7045986946772436
earth,5467.44,5527.53,5495.94,5492.19,5404.56,5319.35,-2.7085802496232105
circle,634.94,621.58,634.51,636.07,634.0,617.73,-2.710492329983941
tiger,634.94,607.85,623.11,617.48,612.08,617.73,-2.710492329983941
definitions,594.11,582.36,587.02,580.28,571.88,577.99,-2.713302250425006
pure,1147.39,1149.04,1141.74,1128.94,1121.84,1116.25,-2.7139856543982517
anyone,532.86,550.99,537.63,520.76,515.24,518.39,-2.7155350373456493
norwegian,532.86,537.26,541.43,543.08,518.9,518.39,-2.7155350373456493
selected,2521.39,2488.27,2507.65,2490.36,2473.89,2452.86,-2.7179452603524146
livestock,1353.59,1313.74,1322.22,1296.33,1308.2,1316.74,-2.722390088579253
indexed,820.73,819.62,811.19,805.32,794.79,798.35,-2.726840739341805
neither,820.73,819.62,822.59,805.32,807.58,798.35,-2.726840739341805
chamber,820.73,833.34,830.19,801.6,805.75,798.35,-2.726840739341805
span,657.4,637.26,636.41,652.81,637.66,639.41,-2.7365378764831165
association,8141.95,8064.81,8007.39,7984.41,7977.11,7918.52,-2.7441829045867316
episode,2241.69,2209.83,2228.39,2163.03,2155.98,2180.12,-2.7465885113463573
brain,14315.78,14176.66,14037.16,14064.31,14072.31,13922.43,-2.747667259485689
institutes,1090.22,1084.33,1082.85,1076.86,1072.51,1060.26,-2.748069197042802
drinks,267.45,268.63,281.16,265.96,255.79,260.1,-2.748177229388658
leon,226.62,219.61,222.27,221.32,213.77,220.36,-2.762333421586793
cleveland,226.62,225.49,216.57,217.6,217.42,220.36,-2.762333421586793
collected,3131.83,3098.08,3102.27,3089.24,3016.54,3045.31,-2.762602056944342
vegetation,2143.69,2141.21,2137.2,2101.65,2075.58,2084.39,-2.7662581809869984
transition,1690.45,1676.49,1650.87,1636.68,1629.77,1643.67,-2.7673104794581307
bird,4019.93,3929.46,3934.36,3959.66,3941.05,3908.68,-2.767461124944962
flush,206.2,211.77,207.07,210.16,199.15,200.49,-2.769156159068855
tank,618.61,603.93,604.12,598.88,591.98,601.47,-2.7707279222773615
cooperative,804.39,825.5,801.69,796.02,776.52,782.1,-2.771043896617308
what,8872.84,8849.14,8820.48,8719.06,8682.37,8626.56,-2.775661456760188
said,5571.56,5484.39,5571.93,5505.21,5408.21,5416.89,-2.776062718520487
edward,1651.66,1647.08,1633.77,1629.24,1624.29,1605.74,-2.780233219912093
design,4005.64,3958.88,3917.26,3885.26,3904.51,3894.23,-2.7813283270588434
enjoyed,185.79,184.32,172.88,171.11,173.57,180.62,-2.7827116637063285
tide,185.79,188.24,188.07,182.27,182.71,180.62,-2.7827116637063285
stevens,185.79,176.47,180.48,178.55,179.06,180.62,-2.7827116637063285
food,21483.88,21243.42,21216.26,21100.19,21002.5,20885.45,-2.78548381391071
personality,1384.21,1390.21,1373.51,1368.86,1341.09,1345.64,-2.7864269149912175
chemistry,3327.83,3292.2,3246.65,3258.49,3233.96,3234.96,-2.7907074580131765
herself,496.11,509.81,501.53,492.86,487.84,482.26,-2.7917195783193285
cab,165.37,166.67,169.08,163.67,164.44,160.75,-2.793735260325334
dot,165.37,166.67,172.88,169.25,164.44,160.75,-2.793735260325334
shall,310.32,311.77,302.06,297.58,297.82,301.64,-2.7971126579015233
crimes,310.32,301.96,286.86,297.58,310.61,301.64,-2.7971126579015233
louis,1386.25,1401.98,1365.91,1353.98,1355.71,1347.45,-2.7989179440937746
cathedral,144.95,154.9,153.88,146.93,146.17,140.89,-2.800965850293206
purchasing,144.95,141.18,136.78,139.49,137.03,140.89,-2.800965850293206
particular,6253.46,6202.04,6157.05,6130.12,6086.07,6077.97,-2.8062864398269083
difference,2672.47,2639.25,2657.73,2616.83,2598.13,2597.36,-2.8105086305926603
animal,15001.76,14986.48,14787.55,14715.27,14620.44,14579.9,-2.812070050447418
honor,1077.97,1043.15,1046.76,1048.96,1035.96,1047.61,-2.816404909227541
compete,663.52,676.48,664.91,663.97,648.62,644.82,-2.8183023872678943
bringing,663.52,666.68,666.81,645.37,635.83,644.82,-2.8183023872678943
devices,1888.49,1901.99,1909.24,1880.33,1856.33,1835.13,-2.825537863584128
monetary,124.54,119.61,121.58,119.03,122.42,121.02,-2.8264011562550264
encountered,498.15,492.16,482.53,489.14,487.84,484.07,-2.8264578942085685
juvenile,871.77,864.72,839.68,833.22,834.98,847.12,-2.8275806692132073
gold,1474.04,1456.88,1470.4,1465.58,1454.37,1432.34,-2.828959865403927
geographic,1224.97,1239.23,1223.43,1216.35,1200.4,1190.31,-2.829457047927711
hit,477.74,501.97,505.33,468.69,513.41,464.2,-2.834177586134722
students,3885.19,3825.54,3805.17,3786.69,3763.82,3775.02,-2.835639955832278
volunteer,353.2,364.71,351.45,349.65,348.98,343.18,-2.8369195922989756
controversy,810.52,794.13,784.59,796.02,792.96,787.52,-2.837684449489217
assumptions,561.44,560.79,543.32,537.5,540.82,545.48,-2.8426902251353723
pushing,208.24,213.73,212.77,204.59,199.15,202.3,-2.852477910103725
hydraulic,208.24,203.92,205.17,204.59,200.98,202.3,-2.852477910103725
real,2729.63,2715.72,2724.22,2641.01,2643.81,2651.55,-2.8604609415928137
rule,1416.88,1394.14,1386.81,1372.58,1379.46,1376.35,-2.8605104172548272
statements,500.19,490.2,478.73,470.55,478.7,485.88,-2.8609128531158166
trip,396.07,396.08,397.05,394.29,396.48,384.73,-2.8631302547529414
customers,291.95,278.44,279.26,278.98,292.34,283.58,-2.8669292687103973
thoughts,479.78,480.4,469.24,464.97,473.22,466.01,-2.8700654466630504
symbols,479.78,480.4,476.83,476.13,465.91,466.01,-2.8700654466630504
yeast,2650.01,2592.19,2606.44,2601.95,2574.38,2573.88,-2.872819347851521
variation,3776.98,3731.42,3740.58,3712.29,3650.54,3668.46,-2.873194986470672
aaron,187.83,180.39,182.37,185.99,184.54,182.43,-2.8749401054144736
andrew,1002.43,992.17,999.26,980.15,982.98,973.56,-2.8800015961214256
visitors,522.65,511.77,512.93,500.3,496.97,507.55,-2.8891227398832804
resources,5018.28,5029.48,4988.71,4967.7,4913.07,4873.21,-2.890831121420083
completed,2488.72,2480.43,2471.56,2442.01,2422.73,2416.74,-2.892249831238549
patient,6212.62,6168.71,6054.46,6085.48,6076.93,6032.81,-2.8942700503169276
kinase,1945.66,1958.85,1928.23,1908.22,1894.7,1889.32,-2.89567550342815
processing,4205.72,4092.21,4126.23,4097.29,4083.57,4083.89,-2.89676916199843
overnight,167.41,162.75,167.18,163.67,162.61,162.56,-2.8970790275371807
guarantee,167.41,160.79,159.58,163.67,169.92,162.56,-2.8970790275371807
oval,334.82,331.38,324.86,323.62,321.57,325.12,-2.8970790275371807
plan,1925.24,1909.83,1890.24,1865.45,1892.87,1869.45,-2.897820531466205
drawings,418.53,413.73,404.64,414.75,418.41,406.4,-2.8982390748572375
products,7660.13,7553.04,7560.95,7577.1,7498.41,7438.06,-2.899036961513704
ferry,83.71,82.35,85.49,81.83,80.39,81.28,-2.902878986978847
lawyers,83.71,80.39,77.89,76.25,73.08,81.28,-2.902878986978847
geological,1780.29,1764.73,1740.16,1738.98,1750.36,1728.56,-2.9057063736806934
strictly,481.82,474.52,473.03,483.57,469.56,467.81,-2.907724876509898
organizational,314.41,323.53,322.96,310.6,305.13,305.25,-2.9133933399064995
selection,6502.53,6574.6,6529.4,6429.56,6338.2,6312.78,-2.918094956886012
ends,1678.2,1668.65,1656.57,1632.96,1613.33,1629.22,-2.9186032654034095
split,1322.96,1331.39,1293.72,1311.21,1295.41,1284.23,-2.9275261534740293
discuss,504.28,482.36,480.63,491.0,493.32,489.49,-2.93289442373284
steve,504.28,501.97,493.93,481.71,495.14,489.49,-2.93289442373284
buffer,504.28,498.05,488.23,479.85,482.35,489.49,-2.93289442373284
vulnerability,357.28,354.91,328.65,332.92,323.4,346.8,-2.933273622928785
number,17274.07,17059.05,16926.66,16867.13,16732.57,16767.24,-2.934050863519704
except,1555.71,1549.04,1546.39,1532.53,1505.53,1510.01,-2.9375654845697494
wishes,210.29,203.92,207.07,206.45,206.46,204.1,-2.943554139521612
pasta,210.29,215.69,207.07,206.45,204.64,204.1,-2.943554139521612
invited,547.15,558.83,554.72,543.08,537.17,531.03,-2.9461756373937686
buildings,673.73,656.87,657.31,676.99,668.72,653.86,-2.949252667982724
forty,336.87,335.3,338.15,334.78,321.57,326.93,-2.950693145723869
aspects,2821.51,2823.57,2794.51,2761.9,2757.09,2738.25,-2.9509021764941545
research,43719.07,43196.66,42774.48,42661.63,42448.98,42428.37,-2.952258591045045
automatically,400.16,392.16,381.85,375.69,381.86,388.34,-2.9538184726109677
probably,2590.8,2590.23,2536.15,2546.16,2545.15,2514.27,-2.953913849004176
assessment,2780.67,2676.51,2682.43,2678.21,2660.26,2698.51,-2.9546835834529035
labor,653.32,668.64,655.41,637.93,624.87,633.99,-2.9587338517112656
ministry,1559.79,1543.16,1538.79,1523.23,1494.57,1513.62,-2.960013848018007
constant,1939.53,1943.16,1928.23,1906.36,1911.15,1882.09,-2.9615422293029785
guide,2319.27,2319.64,2270.19,2285.78,2230.89,2250.56,-2.962570119046081
explained,1412.8,1419.63,1403.91,1404.2,1386.77,1370.93,-2.963618346545859
mad,189.87,184.32,184.27,180.41,186.36,184.24,-2.9651867066940514
conversation,253.16,260.79,254.56,228.76,235.7,245.65,-2.9665033970611434
paint,253.16,250.98,250.77,249.22,248.49,245.65,-2.9665033970611434
villages,316.45,313.73,309.66,308.74,314.26,307.06,-2.967293411281399
match,949.35,950.99,936.57,926.21,924.51,921.18,-2.967293411281411
continues,1329.09,1286.29,1299.42,1322.37,1302.72,1289.65,-2.967443890180487
sitting,379.74,358.83,370.45,347.8,359.94,368.47,-2.967820087428236
tits,63.29,60.79,64.59,63.24,62.12,61.41,-2.970453468162431
ass,63.29,68.63,64.59,61.38,62.12,61.41,-2.970453468162431
batteries,126.58,127.45,123.48,119.03,124.24,122.82,-2.970453468162431
genres,63.29,64.71,64.59,63.24,62.12,61.41,-2.970453468162431
deutschland,63.29,86.28,85.49,83.69,80.39,61.41,-2.970453468162431
repeated,1118.8,1103.94,1079.05,1084.3,1085.3,1085.54,-2.9728280300321765
education,4961.12,4953.01,4895.62,4828.21,4818.06,4813.61,-2.9733205405231122
raw,1247.42,1237.27,1236.73,1223.79,1216.85,1210.17,-2.9861634413429314
leg,888.1,868.64,868.18,866.7,898.93,861.57,-2.9872762076342725
trade,2178.4,2151.01,2097.31,2107.23,2110.3,2113.29,-2.9888909291222974
leave,1227.01,1249.04,1244.33,1225.65,1220.5,1190.31,-2.991010668209717
characterization,930.97,909.82,923.27,915.05,909.9,903.12,-2.9915034856117835
consequence,930.97,933.35,934.67,928.07,915.38,903.12,-2.9915034856117835
influences,1163.72,1151.0,1137.94,1125.22,1127.32,1128.89,-2.992988003987207
paintings,402.2,394.12,408.44,398.01,392.83,390.15,-2.9960218796618627
verbal,804.39,813.74,801.69,794.16,794.79,780.29,-2.996059125548555
orange,1608.79,1558.84,1576.78,1571.59,1569.48,1560.58,-2.9966620876559427
genius,169.45,182.36,186.17,176.69,171.75,164.37,-2.997934493951009
walks,169.45,168.63,174.78,165.53,166.27,164.37,-2.997934493951009
subsection,169.45,162.75,159.58,159.95,166.27,164.37,-2.997934493951009
hence,1651.66,1641.2,1616.68,1608.78,1609.67,1602.13,-2.9988012060593565
white,8640.1,8458.94,8423.43,8421.48,8364.46,8380.91,-2.9998495387784923
marketing,677.81,682.36,682.01,675.13,670.55,657.47,-3.0008409436272583
marking,338.91,329.42,324.86,319.9,321.57,328.73,-3.003747307544778
debate,1292.34,1284.33,1265.22,1240.53,1260.7,1253.52,-3.0038534750916894
door,551.24,549.03,541.43,526.34,551.78,534.64,-3.0113924969160477
secretary,1039.18,1037.27,1041.06,1030.37,1017.69,1007.88,-3.0119902230604962
gaps,530.82,519.61,516.73,518.9,513.41,514.78,-3.02173994951209
hunger,212.33,211.77,210.87,206.45,210.12,205.91,-3.023595346865735
gallery,424.66,409.81,400.84,414.75,414.75,411.82,-3.023595346865735
politicians,212.33,203.92,197.57,199.01,204.64,205.91,-3.023595346865735
assume,424.66,429.42,425.54,416.61,411.1,411.82,-3.023595346865735
place,6371.87,6384.4,6328.02,6317.97,6319.93,6179.12,-3.0250146346363
santa,786.02,790.21,797.89,773.7,771.04,762.23,-3.0266405434976162
tokyo,679.86,682.36,678.21,665.83,652.27,659.27,-3.0285647044979895
trips,255.2,260.79,252.67,254.8,252.14,247.45,-3.0368338557993733
motion,1788.45,1772.57,1789.55,1746.42,1761.32,1733.98,-3.045654057983171
capability,639.02,625.5,615.51,600.74,608.42,619.54,-3.0484178898939027
listed,2215.15,2221.6,2196.1,2185.34,2166.94,2147.61,-3.0490034534907324
phase,5836.97,5727.53,5788.5,5787.91,5665.83,5658.92,-3.050384017735232
extract,830.94,817.66,828.29,818.34,814.89,805.58,-3.05196524418129
elizabeth,873.81,870.6,860.58,864.84,845.95,847.12,-3.054439752348902
phantom,191.91,194.12,189.97,195.29,190.02,186.04,-3.0587254442186467
attraction,383.82,376.48,370.45,373.83,372.73,372.08,-3.0587254442186467
ventures,191.91,180.39,188.07,187.85,180.88,186.04,-3.0587254442186467
children,8468.6,8331.48,8250.56,8190.85,8132.42,8209.32,-3.061663084807414
generated,2474.43,2431.41,2443.06,2449.44,2417.25,2398.67,-3.0617152233039433
draw,469.57,476.48,473.03,468.69,471.39,455.17,-3.0666354324168874
laboratory,6980.27,6813.82,6734.57,6645.3,6667.08,6766.14,-3.0676463804408725
pets,747.23,721.58,718.1,725.35,725.36,724.3,-3.0686669432437217
president,4591.58,4588.3,4593.56,4599.45,4491.01,4450.55,-3.0714917305154166
sheep,1196.38,1178.45,1175.94,1194.03,1169.34,1159.6,-3.0742740600812617
document,598.19,623.54,604.12,597.02,581.02,579.8,-3.0742740600812617
walter,918.73,898.05,871.98,900.18,889.8,890.47,-3.0759853275717557
miles,641.07,635.3,632.61,649.09,637.66,621.34,-3.077667025441842
week,1731.29,1701.98,1700.26,1675.74,1669.97,1677.99,-3.078629230227169
kenneth,449.15,452.95,455.94,444.51,438.5,435.3,-3.083602360013351
problem,3507.49,3494.16,3478.42,3450.05,3422.16,3399.33,-3.0836866249084065
argentina,941.18,925.5,915.67,920.63,908.07,912.15,-3.084425933402747
accurate,1476.09,1447.08,1426.7,1439.54,1447.06,1430.54,-3.085855198531252
so,14060.58,14027.64,14052.36,13813.23,13752.57,13626.21,-3.089275122363379
tension,577.78,564.71,588.92,567.26,566.4,559.93,-3.0894111945723326
mills,577.78,556.87,556.62,563.54,559.09,559.93,-3.0894111945723326
serves,1584.29,1572.57,1567.28,1536.25,1532.94,1535.3,-3.0922369010724053
etc,2719.43,2674.55,2672.93,2680.07,2700.45,2635.29,-3.0940307343818327
going,1349.51,1392.18,1396.31,1346.54,1328.3,1307.71,-3.0974205452349337
never,2378.48,2388.27,2374.67,2322.97,2327.72,2304.75,-3.0998789142645733
sacramento,85.75,82.35,87.39,83.69,82.22,83.09,-3.1020408163265265
anywhere,342.99,341.18,338.15,329.2,327.05,332.35,-3.1021312574710596
earning,342.99,347.06,336.25,319.9,325.22,332.35,-3.1021312574710596
translate,257.24,256.87,246.97,245.5,246.66,249.26,-3.10216140569119
phi,128.62,125.49,131.08,126.47,126.07,124.63,-3.10216140569119
traveller,42.87,45.1,45.59,48.36,47.5,41.54,-3.102402612549565
rack,42.87,47.06,49.39,48.36,45.68,41.54,-3.102402612549565
jeep,42.87,43.14,39.89,40.92,38.37,41.54,-3.102402612549565
shaved,42.87,45.1,43.69,44.64,43.85,41.54,-3.102402612549565
diy,42.87,45.1,41.79,42.78,45.68,41.54,-3.102402612549565
vocational,42.87,39.22,37.99,39.06,40.2,41.54,-3.102402612549565
lately,42.87,39.22,37.99,39.06,38.37,41.54,-3.102402612549565
flavor,986.1,998.05,1014.46,996.89,990.29,955.5,-3.103133556434441
winter,1586.33,1582.37,1576.78,1575.31,1551.21,1537.1,-3.103389584764836
references,643.11,635.3,628.81,634.21,619.39,623.15,-3.1036681127645407
printed,557.36,541.18,539.53,544.94,548.13,540.06,-3.103918472800357
manufacture,514.49,515.69,511.03,507.74,498.8,498.52,-3.1040447822115156
ian,514.49,503.93,507.23,491.0,502.45,498.52,-3.1040447822115156
vp,171.5,166.67,165.28,163.67,162.61,166.17,-3.1078717201166253
indeed,965.68,964.72,944.17,941.09,924.51,935.63,-3.1117968685278723
illinois,1008.56,982.37,1010.66,1002.47,995.77,977.17,-3.1123582136908055
