Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
experiment,2809.26,2780.43,2750.82,2728.42,2711.41,2691.28
targets,1700.66,1731.4,1770.56,1781.75,1774.11,1789.97
overseas,283.78,298.04,292.56,299.44,301.47,303.45
purchases,57.17,56.86,58.89,57.66,62.12,66.83
dodge,69.41,72.55,70.29,61.38,58.47,61.41
counsel,67.37,66.67,64.59,66.96,65.78,65.02
federation,692.11,701.97,697.2,678.85,674.2,661.08
pizza,120.46,149.02,142.48,124.61,126.07,130.05
invited,547.15,558.83,554.72,543.08,537.17,531.03
yards,102.08,80.39,81.69,74.39,74.91,72.25
assignment,265.41,266.67,265.96,256.66,246.66,247.45
chemicals,1894.62,1866.69,1850.34,1889.62,1892.87,1882.09
gordon,563.48,562.75,568.02,567.26,557.27,545.48
mod,81.66,78.43,74.09,72.53,71.26,70.44
farmers,1092.26,1180.41,1153.14,1169.86,1198.58,1150.57
rc,116.37,109.81,113.98,113.45,109.63,113.79
queries,95.96,90.2,93.09,92.99,95.01,101.15
bmw,2.04,7.84,9.5,7.44,7.31,7.22
rush,242.95,247.06,248.87,243.64,252.14,247.45
ukraine,426.7,435.3,497.73,528.2,542.65,543.68
absence,2160.02,2149.05,2154.3,2151.87,2155.98,2147.61
nearest,263.37,266.67,258.36,256.66,259.45,258.29
cluster,1559.79,1600.02,1643.27,1638.54,1615.16,1616.58
vendors,122.5,127.45,127.28,126.47,131.55,128.24
mpeg,6.12,5.88,5.7,5.58,5.48,5.42
whereas,2699.01,2735.33,2777.42,2813.98,2835.66,2814.11
yoga,177.62,174.51,176.68,180.41,179.06,167.98
serves,1584.29,1572.57,1567.28,1536.25,1532.94,1535.3
woods,765.6,747.07,729.5,727.21,729.01,722.49
surprise,165.37,164.71,163.38,161.81,157.13,155.34
lamp,206.2,192.16,193.77,195.29,191.85,193.27
rico,324.62,307.85,305.86,299.44,297.82,301.64
partial,1576.12,1588.26,1572.98,1573.45,1600.54,1616.58
shoppers,20.42,19.61,19.0,20.46,21.93,21.67
phil,330.74,335.3,343.85,345.94,338.01,328.73
everybody,67.37,66.67,64.59,65.1,62.12,61.41
couples,504.28,486.28,474.93,448.23,447.64,446.14
nashville,55.12,56.86,58.89,57.66,58.47,57.8
ranking,498.15,490.2,495.83,485.43,464.08,464.2
jokes,49.0,54.9,55.09,57.66,54.81,55.99
cst,98.0,92.16,89.29,85.55,82.22,83.09
http,8123.57,6992.25,5391.45,4298.15,3939.22,3639.56
ceo,616.57,633.34,626.91,647.23,646.79,655.66
simpson,230.7,227.45,227.97,226.9,224.73,214.94
twiki,2.04,1.96,0.0,0.0,0.0,0.0
sublime,8.17,7.84,7.6,7.44,9.14,9.03
counseling,238.87,227.45,226.07,217.6,219.25,213.14
palace,473.65,464.71,455.94,450.09,449.47,446.14
acceptable,500.19,505.89,501.53,496.58,491.49,503.94
satisfied,124.54,141.18,159.58,154.37,162.61,160.75
glad,49.0,50.98,47.49,42.78,40.2,41.54
wins,151.08,154.9,142.48,139.49,140.69,144.5
measurements,1345.42,1351.0,1346.91,1339.1,1353.88,1340.22
verify,210.29,209.81,201.37,197.15,193.67,198.69
globe,530.82,519.61,518.63,502.16,498.8,498.52
trusted,61.25,60.79,56.99,72.53,74.91,75.86
copper,1592.46,1333.35,1405.81,1394.9,1384.94,1372.74
milwaukee,61.25,56.86,55.09,52.08,51.16,50.57
rack,42.87,47.06,49.39,48.36,45.68,41.54
medication,863.6,868.64,892.88,909.47,937.3,953.69
warehouse,120.46,119.61,123.48,120.89,131.55,137.27
shareware,2.04,1.96,1.9,1.86,1.83,1.81
ec,592.07,570.6,744.7,556.1,555.44,531.03
rep,208.24,200.0,199.47,199.01,197.33,195.07
dicke,6.12,5.88,5.7,5.58,5.48,5.42
kerry,63.29,56.86,56.99,59.52,60.29,59.61
receipt,49.0,52.94,51.29,50.22,49.33,54.19
supposed,569.61,564.71,554.72,557.96,559.09,579.8
ordinary,461.4,478.44,467.34,468.69,458.6,456.98
nobody,65.33,62.75,64.59,63.24,62.12,66.83
ghost,412.41,403.93,391.35,379.41,383.69,386.53
violation,128.62,141.18,136.78,139.49,142.51,140.89
configure,16.33,17.65,17.1,16.74,16.44,16.26
stability,1637.37,1680.41,1704.06,1673.88,1701.03,1710.5
mit,765.6,745.11,720.0,714.19,714.4,693.59
applying,757.44,760.79,754.2,762.55,778.34,783.9
southwest,500.19,498.05,503.43,491.0,486.01,484.07
boss,277.66,272.55,279.26,277.12,297.82,292.61
pride,163.33,164.71,170.98,171.11,175.4,209.52
institutional,340.95,350.99,353.35,349.65,358.11,354.02
expectations,318.49,327.46,338.15,338.5,338.01,332.35
independence,520.61,505.89,512.93,511.46,502.45,502.13
knowing,379.74,390.2,393.25,384.99,383.69,366.66
reporter,647.19,645.11,634.51,628.64,619.39,614.12
metabolism,2866.42,3000.04,2974.99,2990.67,3040.29,3059.76
keith,328.7,333.34,322.96,316.18,306.95,303.45
champion,169.45,182.36,182.37,187.85,179.06,182.43
cloudy,69.41,70.59,70.29,68.82,67.6,65.02
linda,298.08,284.32,281.16,282.7,281.37,265.52
ross,571.65,574.52,579.42,582.14,549.96,516.58
personally,185.79,188.24,178.58,180.41,180.88,177.01
chile,685.98,662.75,663.01,658.39,697.95,700.82
anna,381.78,407.85,402.74,398.01,383.69,384.73
plenty,165.37,160.79,157.68,158.09,155.3,149.92
solo,130.66,131.37,134.88,126.47,126.07,135.47
sentence,283.78,286.28,288.76,293.86,303.3,303.45
throat,463.45,464.71,465.44,472.41,484.18,469.62
ignore,183.75,178.43,170.98,167.39,175.4,162.56
maria,610.44,611.77,617.41,628.64,624.87,628.57
uniform,534.9,525.5,562.32,550.52,555.44,552.71
excellence,888.1,888.25,993.56,996.89,1019.52,1016.91
wealth,328.7,341.18,341.95,342.22,341.67,344.99
tall,828.89,829.42,837.78,857.4,858.74,859.77
rm,189.87,162.75,170.98,165.53,153.48,149.92
somewhere,224.58,223.53,227.97,230.62,217.42,214.94
vacuum,514.49,494.12,492.03,476.13,471.39,469.62
dancing,102.08,103.92,102.59,94.85,116.93,119.21
attributes,577.78,554.91,537.63,541.22,537.17,543.68
recognize,1210.68,1209.82,1187.34,1194.03,1202.23,1210.17
brass,79.62,70.59,66.49,65.1,67.6,66.83
writes,604.32,619.62,607.92,598.88,601.12,596.06
plaza,71.46,76.47,74.09,70.67,76.74,74.06
pdas,8.17,7.84,7.6,7.44,7.31,7.22
outcomes,1376.05,1362.76,1377.31,1363.28,1397.73,1481.11
survival,3425.82,3413.77,3404.33,3399.84,3416.67,3449.9
quest,236.83,239.22,246.97,236.2,228.39,220.36
publish,465.49,460.79,448.34,442.65,442.16,447.95
sri,634.94,625.5,621.21,613.76,606.6,606.89
screening,1406.67,1398.06,1388.71,1376.3,1361.19,1361.9
toe,253.16,252.94,262.16,245.5,243.0,234.81
thumbnail,116.37,111.77,102.59,98.57,96.84,108.37
trans,922.81,898.05,877.68,874.14,897.11,903.12
jonathan,459.36,468.63,476.83,463.11,475.05,494.91
whenever,267.45,274.51,275.46,264.1,259.45,256.48
nova,432.82,421.57,408.44,435.21,447.64,437.11
lifetime,865.64,868.64,870.08,885.3,893.45,899.5
api,183.75,172.55,176.68,171.11,171.75,189.65
pioneer,832.98,809.81,797.89,809.04,816.71,800.16
booty,8.17,9.8,9.5,11.16,10.96,12.64
forgotten,187.83,188.24,184.27,178.55,177.23,173.4
acrobat,8.17,7.84,7.6,7.44,7.31,7.22
plates,1022.85,1009.82,1008.76,1022.93,1068.85,1072.9
acres,285.83,280.4,271.66,271.54,252.14,258.29
venue,87.79,92.16,98.79,96.71,95.01,93.92
athletic,147.0,147.06,146.28,150.65,144.34,144.5
thermal,1053.47,1041.19,1067.65,1078.72,1083.47,1062.06
essays,316.45,317.65,311.56,312.46,308.78,314.28
behaviour,3801.48,3737.31,3677.89,3680.68,3606.69,3588.98
vital,877.89,892.17,904.27,902.04,913.55,924.79
telling,267.45,274.51,265.96,251.08,246.66,245.65
fairly,659.44,635.3,640.21,632.35,623.04,619.54
coastal,1939.53,1939.24,1905.44,1897.06,1891.05,1900.16
config,2.04,1.96,1.9,1.86,1.83,1.81
cf,573.69,686.28,714.3,691.87,679.68,661.08
charity,475.7,484.32,474.93,474.27,482.35,478.65
intelligent,726.81,743.15,721.9,701.17,686.99,684.56
edinburgh,1251.51,1227.47,1236.73,1242.39,1249.74,1228.24
vt,59.21,56.86,55.09,57.66,54.81,54.19
excel,63.29,64.71,60.79,53.94,58.47,59.61
modes,530.82,513.73,505.33,515.18,515.24,505.74
obligation,112.29,121.57,123.48,124.61,135.21,139.08
campbell,679.86,652.95,647.81,660.25,644.97,648.44
wake,506.32,496.09,493.93,479.85,469.56,478.65
stupid,51.04,52.94,51.29,50.22,51.16,48.77
harbor,530.82,523.54,511.03,535.64,546.3,547.29
hungary,545.11,537.26,535.73,539.36,537.17,536.45
traveler,67.37,66.67,64.59,65.1,63.95,65.02
urw,0.0,0.0,0.0,0.0,0.0,0.0
segment,1290.3,1270.61,1236.73,1214.49,1202.23,1184.89
realize,202.12,205.89,214.67,210.16,204.64,202.3
regardless,783.98,786.29,801.69,792.3,813.06,811.0
lan,98.0,94.12,94.99,83.69,76.74,79.47
enemy,502.24,523.54,505.33,500.3,496.97,500.33
puzzle,122.5,115.69,121.58,130.19,137.03,137.27
rising,933.02,923.54,927.07,918.77,908.07,895.89
aluminum,122.5,119.61,165.28,171.11,248.49,242.03
wells,500.19,492.16,488.23,489.14,489.66,493.1
wishlist,0.0,0.0,0.0,0.0,0.0,0.0
opens,385.86,401.97,397.05,398.01,414.75,424.46
insight,753.35,760.79,769.39,769.98,778.34,774.87
sms,57.17,54.9,51.29,52.08,52.99,52.38
shit,134.75,131.37,127.28,124.61,122.42,117.41
restricted,1249.47,1239.23,1244.33,1247.97,1225.98,1230.04
republican,191.91,184.32,176.68,171.11,175.4,178.82
secrets,157.2,158.83,142.48,133.91,133.38,130.05
lucky,89.83,88.24,85.49,83.69,85.87,108.37
latter,2125.32,2143.17,2137.2,2150.01,2174.25,2174.7
merchants,55.12,58.82,51.29,59.52,60.29,59.61
thick,1763.95,1788.26,1785.75,1778.03,1777.77,1755.66
trailers,34.71,41.18,39.89,39.06,38.37,37.93
repeat,977.93,976.48,965.07,982.01,977.5,982.59
syndrome,8889.18,8660.9,8605.81,8655.82,8644.0,8583.21
philips,44.92,43.14,39.89,37.2,38.37,36.12
attendance,147.0,152.94,151.98,150.65,147.99,149.92
penalty,147.0,137.26,132.98,135.77,138.86,140.89
drum,136.79,135.3,132.98,130.19,126.07,124.63
glasses,193.95,188.24,188.07,184.13,177.23,171.59
enables,969.77,958.84,963.17,972.71,997.6,1007.88
nec,149.04,143.14,140.58,139.49,137.03,135.47
iraqi,93.91,98.04,87.39,81.83,84.05,79.47
builder,36.75,33.33,32.3,29.76,29.23,28.9
vista,61.25,58.82,62.69,66.96,69.43,68.64
jessica,189.87,184.32,186.17,185.99,179.06,178.82
chips,369.53,360.79,368.55,364.53,361.77,350.41
terry,191.91,182.36,180.48,178.55,175.4,175.2
flood,428.74,429.42,417.94,424.05,431.2,447.95
foto,12.25,9.8,1.9,3.72,3.65,0.0
ease,402.2,400.01,404.64,424.05,425.71,419.05
arguments,532.86,533.34,522.43,509.6,502.45,502.13
amsterdam,500.19,494.12,484.43,476.13,469.56,466.01
orgy,4.08,3.92,3.8,5.58,3.65,3.61
arena,232.74,223.53,220.37,206.45,206.46,200.49
adventures,275.62,272.55,271.66,282.7,279.55,283.58
pupils,130.66,131.37,127.28,120.89,122.42,126.44
stewart,361.37,372.55,370.45,364.53,356.28,348.6
announcement,275.62,280.4,284.96,286.42,279.55,279.97
tabs,32.67,31.37,32.3,31.62,31.06,28.9
outcome,832.98,843.15,849.18,846.24,844.12,838.09
xx,169.45,160.79,159.58,159.95,160.78,162.56
appreciate,106.16,111.77,106.39,106.01,104.14,99.34
expanded,1429.13,1462.76,1506.49,1519.51,1514.66,1531.68
casual,114.33,121.57,125.38,117.17,124.24,122.82
grown,1855.82,1868.65,1875.04,1872.89,1874.6,1883.9
polish,814.6,829.42,849.18,835.08,816.71,820.03
lovely,22.46,17.65,17.1,16.74,14.62,14.45
extras,22.46,21.57,22.8,22.32,21.93,21.67
gm,837.06,800.01,680.11,691.87,676.03,673.72
centres,418.53,431.38,425.54,422.19,412.92,411.82
jerry,181.7,194.12,210.87,213.88,215.6,220.36
clause,53.08,54.9,60.79,59.52,58.47,59.61
smile,104.12,101.96,102.59,96.71,96.84,86.7
lands,606.36,615.69,615.51,606.32,617.56,605.09
ri,98.0,96.08,89.29,89.27,85.87,81.28
troops,202.12,209.81,195.67,210.16,210.12,213.14
indoor,198.04,207.85,199.47,202.73,226.56,218.55
bulgaria,244.99,247.06,241.27,245.5,241.18,254.68
armed,275.62,282.36,286.86,280.84,281.37,281.77
broker,42.87,90.2,87.39,85.55,85.87,86.7
charger,18.37,17.65,11.4,11.16,10.96,10.84
regularly,845.23,847.07,832.08,831.36,833.16,836.28
believed,3382.95,3443.18,3406.23,3422.16,3456.87,3486.03
pine,1480.17,1339.23,1331.72,1318.65,1273.49,1266.17
cooling,657.4,654.91,647.81,641.65,635.83,643.02
tend,2296.81,2284.34,2281.58,2276.48,2282.05,2301.14
gulf,732.94,735.3,723.8,706.75,707.09,709.85
rt,251.12,311.77,317.26,308.74,312.43,316.09
rick,222.54,225.49,256.46,249.22,243.0,234.81
trucks,42.87,39.22,41.79,42.78,49.33,52.38
cp,112.29,107.84,123.48,119.03,120.59,130.05
mechanisms,5908.42,5831.45,5803.7,5847.42,5881.43,5900.96
divorce,134.75,129.41,132.98,126.47,127.9,130.05
laura,545.11,537.26,539.53,557.96,643.14,653.86
shopper,4.08,3.92,3.8,3.72,5.48,5.42
tokyo,679.86,682.36,678.21,665.83,652.27,659.27
partly,734.98,741.19,740.9,738.37,747.28,749.59
nikon,6.12,5.88,5.7,5.58,5.48,5.42
customize,34.71,33.33,28.5,31.62,29.23,30.71
tradition,679.86,686.28,687.7,675.13,674.2,671.92
candy,236.83,243.14,250.77,251.08,241.18,240.23
pills,114.33,119.61,121.58,128.33,127.9,128.24
tiger,634.94,607.85,623.11,617.48,612.08,617.73
donald,690.06,684.32,687.7,675.13,663.24,659.27
folks,22.46,23.53,24.7,24.18,21.93,21.67
sensor,767.65,772.56,737.1,736.51,732.67,726.1
exposed,2762.3,2774.55,2754.62,2735.86,2766.23,2776.18
telecom,6.12,3.92,5.7,3.72,3.65,3.61
hunt,924.85,913.74,917.57,911.33,909.9,901.31
angels,63.29,56.86,56.99,50.22,49.33,46.96
deputy,526.74,541.18,530.03,526.34,506.11,500.33
indicators,669.65,674.52,699.1,703.03,705.26,715.27
sealed,281.74,276.47,269.76,265.96,264.93,260.1
thai,255.2,233.34,231.77,223.18,226.56,227.59
emissions,659.44,670.6,666.81,684.43,725.36,726.1
physicians,1647.58,1623.55,1593.88,1599.49,1584.09,1612.96
loaded,275.62,294.12,284.96,286.42,292.34,285.38
fred,336.87,321.57,305.86,306.88,317.92,314.28
complaint,177.62,172.55,180.48,182.27,184.54,180.62
scenes,579.82,601.97,604.12,619.34,632.18,632.18
experiments,4538.5,4502.02,4452.98,4445.08,4423.41,4423.46
balls,267.45,252.94,256.46,243.64,243.0,240.23
afghanistan,165.37,160.79,163.38,163.67,160.78,157.14
dd,108.21,107.84,102.59,100.43,113.28,111.99
boost,232.74,235.3,233.67,236.2,243.0,247.45
spanking,4.08,5.88,5.7,5.58,5.48,5.42
scholarship,536.94,552.95,543.32,550.52,549.96,558.13
governance,228.66,239.22,245.07,254.8,261.28,261.9
mill,922.81,882.36,894.78,903.9,886.14,876.02
founded,3468.7,3456.91,3392.93,3397.98,3398.4,3399.33
supplements,342.99,331.38,326.75,336.64,341.67,344.99
chronic,2402.98,2476.5,2539.95,2566.62,2526.88,2566.65
icons,40.83,41.18,39.89,37.2,40.2,41.54
tranny,0.0,0.0,0.0,0.0,0.0,0.0
moral,1320.92,1331.39,1339.31,1326.09,1352.05,1352.87
den,430.78,433.34,436.94,440.79,438.5,411.82
catering,71.46,64.71,58.89,57.66,56.64,57.8
aud,16.33,13.73,22.8,20.46,20.1,28.9
finger,1008.56,988.25,985.96,987.59,964.71,953.69
keeps,338.91,329.42,324.86,314.32,310.61,310.67
pound,291.95,282.36,260.26,249.22,235.7,236.62
locate,408.32,401.97,398.94,398.01,392.83,391.95
camcorder,8.17,7.84,7.6,7.44,9.14,9.03
pl,302.16,282.36,252.67,234.34,233.87,223.97
trained,1086.14,1107.86,1109.45,1110.34,1098.09,1076.51
burn,224.58,227.45,248.87,258.52,263.1,261.9
implementing,298.08,292.16,307.76,308.74,321.57,316.09
roses,100.04,113.73,121.58,115.31,111.45,111.99
labs,485.9,488.24,484.43,487.29,476.87,478.65
ourselves,112.29,111.77,113.98,111.59,109.63,104.76
bread,545.11,541.18,541.43,541.22,551.78,550.9
tobacco,1196.38,1105.9,1082.85,1104.76,1017.69,1009.68
wooden,475.7,462.75,457.84,444.51,347.15,348.6
motors,159.25,152.94,182.37,185.99,188.19,187.85
tough,249.08,247.06,254.56,243.64,252.14,243.84
roberts,489.99,472.56,486.33,494.72,507.93,509.36
incident,720.69,733.34,750.4,751.39,750.94,758.62
gonna,16.33,11.76,11.4,9.3,9.14,9.03
dynamics,2233.52,2180.42,2163.8,2144.43,2134.05,2162.06
lie,532.86,547.07,531.93,530.06,520.72,512.97
crm,59.21,80.39,75.99,65.1,62.12,61.41
rf,236.83,227.45,256.46,264.1,275.89,274.55
conversation,253.16,260.79,254.56,228.76,235.7,245.65
decrease,2890.92,2982.39,2995.89,2999.97,2972.69,2983.89
cumshots,0.0,0.0,0.0,0.0,0.0,0.0
chest,553.28,541.18,531.93,533.78,535.34,534.64
pension,44.92,45.1,45.59,46.5,51.16,52.38
billy,181.7,184.32,197.57,199.01,202.81,220.36
revenues,71.46,78.43,93.09,89.27,78.57,79.47
emerging,1037.14,1056.88,1029.66,1035.95,1043.27,1040.39
worship,89.83,98.04,96.89,94.85,96.84,102.96
bukkake,0.0,0.0,0.0,0.0,1.83,1.81
capability,639.02,625.5,615.51,600.74,608.42,619.54
ak,118.41,109.81,110.18,128.33,126.07,117.41
fe,416.49,411.77,436.94,450.09,447.64,444.33
craig,347.07,343.14,332.45,329.2,334.36,335.96
herself,496.11,509.81,501.53,492.86,487.84,482.26
producing,2460.14,2515.72,2496.25,2546.16,2561.59,2557.62
churches,73.5,94.12,96.89,106.01,107.8,104.76
precision,612.48,607.85,617.41,619.34,637.66,637.6
damages,465.49,464.71,454.04,459.39,460.43,466.01
reserves,485.9,482.36,476.83,466.83,462.26,469.62
contributed,1414.84,1454.92,1459.0,1428.38,1483.6,1520.85
solve,467.53,492.16,493.93,491.0,484.18,475.04
shorts,40.83,41.18,43.69,42.78,40.2,39.74
reproduction,2027.32,2027.48,2038.42,2066.31,2081.07,2069.94
minority,314.41,319.61,334.35,345.94,341.67,352.22
td,120.46,129.41,127.28,124.61,111.45,97.54
diverse,2145.73,2139.24,2173.3,2202.08,2219.92,2346.29
amp,224.58,305.89,298.26,334.78,350.8,352.22
ingredients,1022.85,1005.9,987.86,974.57,966.54,978.98
sb,144.95,129.41,129.18,126.47,122.42,124.63
ah,124.54,117.65,113.98,111.59,102.32,102.96
johnny,85.75,98.04,110.18,111.59,133.38,148.11
sole,465.49,462.75,476.83,483.57,476.87,480.46
franchise,416.49,468.63,476.83,476.13,473.22,491.29
recorder,77.58,76.47,77.89,81.83,89.53,88.51
complaints,271.53,262.75,250.77,256.66,253.97,261.9
facing,530.82,547.07,541.43,563.54,602.94,601.47
sm,363.41,345.1,355.25,403.59,358.11,290.8
nancy,330.74,339.22,341.95,345.94,354.46,350.41
promotions,30.62,27.45,20.9,18.6,20.1,19.87
tones,144.95,145.1,140.58,139.49,133.38,130.05
passion,261.33,266.67,271.66,271.54,257.62,272.74
rehabilitation,661.48,664.71,676.31,680.71,670.55,684.56
maintaining,1167.8,1188.25,1225.33,1216.35,1244.25,1255.33
sight,336.87,350.99,341.95,334.78,339.84,335.96
laid,661.48,654.91,649.71,654.67,652.27,671.92
clay,622.69,621.58,644.01,626.78,626.69,623.15
defence,504.28,505.89,503.43,513.32,496.97,487.68
patches,549.19,541.18,550.92,565.4,570.05,565.35
weak,975.89,1011.78,1006.86,991.31,1006.73,1002.46
refund,16.33,21.57,20.9,22.32,21.93,21.67
usc,134.75,127.45,123.48,113.45,105.97,110.18
towns,204.16,205.89,201.37,223.18,226.56,229.39
environments,3233.91,3347.1,3417.63,3455.63,3526.3,3632.33
trembl,2.04,1.96,1.9,1.86,1.83,1.81
divided,1890.53,1896.1,1897.84,1923.1,1927.59,1925.44
blvd,8.17,7.84,9.5,5.58,5.48,5.42
reception,238.87,243.14,245.07,252.94,253.97,252.87
amd,89.83,90.2,85.49,85.55,85.87,95.73
wise,296.03,294.12,290.66,284.56,283.2,278.16
emails,30.62,33.33,32.3,31.62,34.71,32.51
cyprus,306.24,294.12,303.96,303.16,266.76,261.9
wv,6.12,5.88,7.6,7.44,7.31,9.03
odds,287.87,274.51,269.76,265.96,259.45,258.29
correctly,434.86,431.38,450.24,463.11,471.39,464.2
insider,61.25,66.67,64.59,61.38,65.78,63.22
seminars,210.29,200.0,201.37,189.71,184.54,184.24
consequences,1498.54,1501.98,1510.29,1495.33,1503.7,1506.4
makers,396.07,386.28,387.55,377.55,372.73,370.28
hearts,157.2,150.98,150.08,163.67,173.57,175.2
geography,465.49,458.83,431.24,438.93,427.54,424.46
appearing,602.28,609.81,609.82,624.92,690.64,791.13
integrity,596.15,611.77,634.51,639.79,655.93,662.89
worry,124.54,117.65,119.68,111.59,105.97,106.57
ns,171.5,164.71,229.87,225.04,222.91,223.97
discrimination,624.73,625.5,613.62,611.9,621.21,605.09
eve,173.54,168.63,161.48,163.67,162.61,160.75
carter,440.99,431.38,423.64,411.03,401.96,404.6
legacy,342.99,341.18,336.25,331.06,347.15,348.6
marc,296.03,288.24,284.96,275.26,261.28,260.1
pleased,55.12,52.94,55.09,53.94,56.64,55.99
danger,624.73,633.34,626.91,619.34,624.87,615.92
vitamin,918.73,1109.82,1092.35,1067.56,1026.83,1063.87
widely,3715.73,3674.56,3656.99,3649.06,3679.78,3691.94
processed,1045.31,1074.52,1094.25,1099.18,1141.94,1177.66
phrase,361.37,368.63,368.55,368.25,372.73,368.47
genuine,202.12,196.08,191.87,189.71,190.02,189.65
raising,575.73,576.48,581.32,561.68,568.23,570.77
implications,1580.21,1582.37,1586.28,1580.89,1554.86,1522.65
functionality,532.86,533.34,528.13,530.06,529.86,525.61
paradise,216.41,207.85,201.37,200.87,206.46,196.88
hybrid,2194.73,2176.5,2144.8,2138.85,2176.07,2163.86
reads,1682.29,1625.51,1633.77,1659.0,1638.91,1620.19
roles,1796.62,1821.59,1829.45,1820.81,1852.68,1892.93
intermediate,1606.75,1645.12,1660.37,1642.26,1646.22,1643.67
emotional,1670.04,1664.73,1637.57,1627.38,1633.43,1715.92
sons,761.52,745.11,712.4,703.03,705.26,708.04
leaf,3086.92,2501.99,2484.86,2451.3,2446.48,2451.06
pad,142.91,143.14,138.68,133.91,138.86,131.85
glory,124.54,121.57,119.68,113.45,107.8,110.18
platforms,553.28,568.64,575.62,576.56,571.88,590.64
ja,277.66,252.94,262.16,265.96,253.97,245.65
bigger,385.86,380.4,379.95,383.13,361.77,359.44
billing,40.83,37.26,37.99,35.34,34.71,37.93
diesel,128.62,131.37,129.18,126.47,120.59,117.41
versus,1020.81,990.21,993.56,985.73,975.67,968.14
combine,614.53,609.81,632.61,634.21,624.87,610.51
overnight,167.41,162.75,167.18,163.67,162.61,162.56
geographic,1224.97,1239.23,1223.43,1216.35,1200.4,1190.31
exceed,318.49,329.42,324.86,338.5,343.49,354.02
bs,185.79,182.36,178.58,176.69,175.4,169.79
rod,679.86,666.68,663.01,660.25,676.03,679.14
saudi,269.49,280.4,284.96,284.56,295.99,290.8
fault,347.07,345.1,336.25,334.78,343.49,344.99
cuba,410.36,409.81,395.15,390.57,409.27,397.37
hrs,20.42,19.61,22.8,26.04,25.58,25.29
preliminary,532.86,525.5,522.43,518.9,500.62,500.33
districts,157.2,156.86,150.08,148.79,146.17,146.3
introduce,502.24,498.05,507.23,504.02,498.8,498.52
silk,426.7,425.5,427.44,425.91,438.5,435.3
promotional,87.79,86.28,77.89,79.97,82.22,92.12
kate,198.04,198.04,210.87,213.88,219.25,216.75
chevrolet,12.25,11.76,11.4,11.16,10.96,10.84
babies,551.24,570.6,547.12,531.92,540.82,554.51
bi,373.61,394.12,402.74,401.73,396.48,391.95
karen,279.7,268.63,265.96,275.26,264.93,256.48
compiled,340.95,329.42,336.25,323.62,312.43,317.9
romantic,428.74,431.38,423.64,401.73,414.75,417.24
revealed,2856.21,2852.98,2842.01,2812.12,2877.68,2875.52
specialists,424.66,421.57,412.24,416.61,412.92,413.63
generator,208.24,198.04,199.47,195.29,195.5,191.46
albert,935.06,898.05,892.88,898.32,873.35,868.8
examine,808.48,823.54,816.89,810.9,798.44,792.94
jimmy,149.04,145.1,131.08,132.05,127.9,122.82
graham,424.66,421.57,431.24,431.49,429.37,429.88
suspension,371.57,366.67,442.64,450.09,451.29,447.95
bristol,526.74,527.46,518.63,511.46,506.11,507.55
margaret,430.78,429.42,448.34,448.23,449.47,456.98
compaq,0.0,0.0,1.9,1.86,1.83,1.81
sad,238.87,231.38,239.37,230.62,248.49,245.65
correction,349.12,345.1,353.35,355.23,343.49,344.99
wolf,1247.42,1243.15,1232.93,1233.09,1202.23,1202.95
slowly,908.52,901.97,904.27,913.19,911.72,910.34
authentication,28.58,27.45,26.6,26.04,34.71,34.32
communicate,661.48,678.44,672.51,675.13,661.41,662.89
rugby,42.87,70.59,49.39,50.22,51.16,52.38
supplement,620.65,617.66,607.92,615.62,608.42,606.89
showtimes,4.08,3.92,3.8,3.72,3.65,3.61
cal,87.79,96.08,98.79,102.29,102.32,110.18
portions,545.11,545.11,549.02,550.52,548.13,536.45
infant,1341.34,1362.76,1339.31,1313.07,1300.89,1273.39
promoting,1141.26,1196.09,1213.93,1223.79,1242.43,1277.01
sectors,253.16,256.87,252.67,258.52,277.72,292.61
samuel,632.9,631.38,636.41,626.78,624.87,624.96
fluid,2174.32,2151.01,2196.1,2190.92,2201.65,2225.28
grounds,751.31,754.91,754.2,809.04,814.89,811.0
fits,159.25,150.98,153.88,152.51,149.82,149.92
kick,95.96,90.2,89.29,89.27,91.35,92.12
regards,449.15,474.52,480.63,464.97,464.08,451.56
meal,585.94,576.48,569.92,552.38,537.17,520.19
ta,224.58,233.34,243.17,232.48,217.42,209.52
hurt,118.41,117.65,119.68,111.59,105.97,104.76
machinery,873.81,854.91,847.28,849.96,845.95,841.7
bandwidth,51.04,54.9,56.99,53.94,52.99,52.38
unlike,2292.73,2317.68,2325.28,2347.15,2345.99,2358.94
equation,937.1,945.11,980.26,974.57,993.94,988.01
baskets,51.04,49.02,49.39,50.22,58.47,59.61
probability,1357.67,1345.12,1364.01,1376.3,1368.5,1387.19
pot,187.83,182.36,176.68,180.41,177.23,178.82
dimension,377.7,360.79,359.05,366.39,369.07,359.44
wright,538.99,586.28,575.62,570.98,564.57,563.54
img,36.75,33.33,32.3,31.62,31.06,28.9
barry,336.87,329.42,330.55,331.06,323.4,323.32
proven,1002.43,1007.86,1018.26,996.89,999.42,995.23
schedules,87.79,80.39,83.59,83.69,85.87,90.31
admissions,242.95,235.3,231.77,232.48,232.04,225.78
cached,8.17,7.84,7.6,7.44,7.31,7.22
warren,306.24,309.81,326.75,318.04,314.26,319.7
slip,142.91,162.75,169.08,171.11,166.27,166.17
