Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
karl,17.0,14.35,16.8,14.18,15.28,14.93
berry,5.0,4.78,3.73,1.77,0.85,0.83
collar,2.0,2.87,2.8,1.77,2.55,2.49
simultaneously,50.0,50.69,53.19,47.85,51.78,48.12
racial,11.0,11.48,13.06,14.18,15.28,16.59
integrate,50.0,44.95,45.72,49.62,51.78,58.9
bermuda,0.0,0.0,0.0,0.0,0.0,0.0
amanda,4.0,4.78,6.53,4.43,4.24,4.15
sociology,8.0,8.61,8.4,7.98,7.64,7.47
mobiles,1.0,0.96,0.93,0.89,0.85,0.83
screenshot,9.0,10.52,8.4,8.86,8.49,8.3
exhibitions,9.0,12.43,15.86,15.95,16.98,13.27
kelkoo,0.0,0.0,0.0,0.0,0.0,0.0
confident,5.0,5.74,8.4,8.86,9.34,9.13
retrieved,241.0,218.06,212.76,198.49,186.74,173.4
exhibits,13.0,13.39,13.06,14.18,13.58,13.27
officially,42.0,41.13,45.72,52.28,53.47,55.59
consortium,37.0,34.43,35.46,31.9,28.86,29.87
dies,3.0,2.87,1.87,2.66,2.55,2.49
terrace,0.0,0.0,0.0,0.0,0.0,0.0
bacteria,7.0,5.74,8.4,7.98,7.64,7.47
pts,0.0,0.0,0.0,0.0,0.0,0.0
replied,4.0,2.87,2.8,2.66,3.4,2.49
seafood,0.0,0.0,0.0,0.0,0.0,0.0
novels,53.0,47.82,45.72,45.19,40.74,38.16
rh,0.0,0.0,0.0,0.0,0.0,0.0
rrp,0.0,0.0,0.0,0.0,0.0,0.0
recipients,2.0,3.83,3.73,3.54,3.4,4.15
playboy,0.0,3.83,3.73,3.54,3.4,3.32
ought,5.0,2.87,2.8,2.66,2.55,2.49
delicious,1.0,0.96,0.93,0.89,0.85,0.83
traditions,2.0,1.91,1.87,2.66,2.55,2.49
fg,4.0,3.83,3.73,3.54,5.94,5.81
jail,3.0,1.91,1.87,1.77,2.55,1.66
safely,16.0,16.26,8.4,8.86,9.34,9.13
finite,108.0,100.42,93.32,97.47,95.07,92.92
kidney,3.0,2.87,2.8,3.54,3.4,3.32
periodically,9.0,9.56,10.26,9.75,9.34,9.13
fixes,5.0,4.78,7.47,7.09,9.34,9.13
sends,27.0,33.47,31.73,29.24,27.16,25.72
durable,3.0,1.91,1.87,1.77,1.7,1.66
mazda,0.0,0.0,0.0,0.0,0.0,0.0
allied,2.0,5.74,3.73,2.66,2.55,2.49
throws,2.0,0.96,0.93,1.77,1.7,1.66
moisture,2.0,1.91,0.93,1.77,1.7,1.66
hungarian,2.0,3.83,2.8,2.66,2.55,2.49
roster,1.0,0.96,0.0,0.0,0.85,0.83
referring,21.0,19.13,17.73,15.06,16.13,15.76
symantec,0.0,0.0,0.0,0.0,0.0,0.0
spencer,4.0,3.83,3.73,3.54,3.4,3.32
wichita,0.0,0.0,0.0,0.0,0.0,0.0
nasdaq,7.0,6.69,9.33,9.75,8.49,7.47
uruguay,3.0,0.0,0.93,0.89,0.85,0.83
ooo,0.0,0.0,0.0,0.0,0.0,0.0
hz,18.0,18.17,21.46,17.72,18.67,19.91
transform,87.0,82.25,80.25,79.75,73.0,72.18
timer,3.0,2.87,2.8,3.54,3.4,3.32
tablets,20.0,20.08,22.4,23.93,24.62,24.06
tuning,23.0,24.87,28.93,32.79,24.62,28.21
gotten,6.0,6.69,6.53,7.09,5.94,5.81
educators,12.0,11.48,11.2,10.63,10.19,9.96
tyler,3.0,2.87,3.73,3.54,3.4,4.98
futures,12.0,5.74,6.53,7.09,7.64,8.3
vegetable,1.0,0.96,0.93,0.89,0.85,0.83
verse,4.0,3.83,3.73,3.54,5.09,4.15
highs,1.0,0.96,0.93,0.89,0.85,0.83
humanities,1.0,0.96,0.93,2.66,2.55,1.66
independently,46.0,45.91,41.99,44.31,44.99,45.63
wanting,7.0,6.69,5.6,5.32,5.94,5.81
custody,1.0,0.96,1.87,1.77,1.7,1.66
scratch,16.0,16.26,16.8,15.95,14.43,14.1
launches,24.0,22.0,18.66,11.52,12.73,12.44
ipaq,0.0,0.0,0.0,0.0,0.0,0.0
alignment,35.0,42.08,54.12,57.6,64.51,69.69
masturbating,0.0,0.0,0.93,0.89,0.85,0.83
henderson,11.0,10.52,10.26,9.75,10.19,9.96
bk,0.0,0.0,0.0,0.0,0.0,0.0
britannica,1.0,0.96,0.93,0.89,0.85,0.83
comm,12.0,11.48,11.2,10.63,10.19,9.96
ellen,4.0,2.87,3.73,3.54,4.24,4.15
competitors,17.0,17.22,17.73,16.84,16.13,17.42
nhs,7.0,6.69,6.53,7.09,6.79,6.64
rocket,0.0,0.0,0.0,0.0,0.0,0.0
aye,0.0,0.0,0.0,0.0,0.0,0.0
bullet,10.0,11.48,11.2,12.41,11.88,11.61
towers,7.0,5.74,5.6,7.09,6.79,6.64
racks,3.0,2.87,2.8,3.54,3.4,3.32
lace,0.0,0.0,0.0,0.0,0.0,0.0
nasty,0.0,0.0,0.0,0.0,0.0,0.0
visibility,9.0,9.56,9.33,9.75,9.34,13.27
latitude,7.0,7.65,10.26,10.63,10.19,9.96
consciousness,109.0,109.99,110.11,107.22,107.8,110.34
ste,0.0,0.0,0.0,0.0,0.0,0.0
tumor,8.0,7.65,9.33,9.75,10.19,9.96
ugly,0.0,0.0,0.0,0.0,0.0,0.0
deposits,1.0,0.96,0.93,0.89,0.85,0.83
beverly,2.0,1.91,0.93,0.89,0.85,0.83
mistress,3.0,2.87,2.8,2.66,2.55,2.49
encounter,11.0,8.61,8.4,10.63,12.73,12.44
trustees,1.0,0.96,0.93,0.89,0.85,1.66
watts,4.0,2.87,2.8,3.54,3.4,2.49
duncan,26.0,25.82,24.26,23.04,5.94,4.98
reprints,0.0,0.0,0.0,0.0,0.0,0.0
hart,18.0,16.26,15.86,15.06,14.43,14.1
bernard,15.0,17.22,14.93,15.06,15.28,14.93
resolutions,10.0,8.61,8.4,8.86,8.49,8.3
ment,0.0,0.0,0.0,0.0,0.0,0.0
accessing,14.0,14.35,13.06,15.06,11.03,10.79
forty,0.0,1.91,1.87,3.54,3.4,1.66
tubes,3.0,3.83,3.73,3.54,5.09,6.64
attempted,19.0,21.04,21.46,22.15,22.07,20.74
col,2.0,0.96,1.87,1.77,3.4,1.66
midlands,0.0,0.0,0.0,0.0,0.0,0.0
priest,0.0,0.0,0.0,0.0,0.0,0.0
floyd,0.0,0.96,0.93,0.89,1.7,1.66
ronald,14.0,12.43,13.06,11.52,11.03,10.79
analysts,24.0,24.87,27.06,24.81,22.07,20.74
queue,39.0,37.3,36.39,34.56,33.95,33.19
dx,1.0,0.96,0.93,0.89,0.85,0.83
sk,4.0,1.91,1.87,1.77,1.7,1.66
trance,0.0,0.0,0.0,0.0,0.0,0.0
locale,0.0,0.0,0.0,0.0,0.0,0.0
nicholas,2.0,2.87,7.47,6.2,5.94,5.81
biol,4.0,3.83,3.73,3.54,3.4,3.32
yu,18.0,15.3,15.86,13.29,15.28,14.1
bundle,15.0,15.3,12.13,11.52,8.49,9.13
hammer,4.0,3.83,3.73,3.54,3.4,3.32
invasion,6.0,8.61,13.06,12.41,14.43,13.27
witnesses,3.0,8.61,7.47,0.89,1.7,1.66
runner,9.0,10.52,9.33,7.98,8.49,8.3
rows,24.0,22.95,23.33,23.04,22.92,23.23
administered,6.0,7.65,7.47,7.09,6.79,6.64
notion,48.0,52.6,58.79,57.6,75.54,88.77
sq,0.0,0.0,0.0,0.0,0.0,0.0
skins,1.0,0.96,0.93,3.54,3.4,4.15
mailed,1.0,0.96,0.93,0.89,0.85,0.83
oc,0.0,0.0,0.0,0.0,0.0,0.0
fujitsu,4.0,3.83,3.73,1.77,1.7,1.66
spelling,5.0,4.78,5.6,4.43,5.09,4.98
arctic,0.0,0.0,0.0,0.0,0.0,0.0
exams,0.0,0.0,0.0,0.89,4.24,4.15
rewards,38.0,36.34,34.53,38.1,39.04,38.99
beneath,4.0,2.87,2.8,2.66,4.24,4.15
strengthen,9.0,7.65,7.47,7.09,5.94,5.81
defend,6.0,6.69,6.53,5.32,5.09,5.81
aj,1.0,0.96,0.93,0.89,0.85,0.83
frederick,0.0,0.0,0.0,0.0,0.0,0.0
medicaid,0.0,0.0,0.0,0.89,0.85,0.83
treo,0.0,0.0,0.0,0.0,0.0,0.0
infrared,33.0,38.26,36.39,35.44,33.95,34.84
seventh,24.0,22.0,22.4,22.15,25.46,24.89
gods,0.0,0.0,0.0,0.0,0.85,0.83
une,2.0,1.91,1.87,2.66,2.55,3.32
welsh,0.0,0.96,0.93,0.89,0.85,0.83
belly,0.0,0.0,0.0,0.0,0.0,0.0
aggressive,11.0,11.48,10.26,8.86,8.49,8.3
tex,0.0,0.0,0.0,0.0,0.0,0.0
advertisements,9.0,8.61,7.47,9.75,11.03,15.76
quarters,2.0,2.87,1.87,1.77,1.7,1.66
stolen,10.0,17.22,16.8,13.29,14.43,14.1
cia,4.0,3.83,3.73,4.43,5.09,4.15
sublimedirectory,0.0,0.0,0.0,0.0,0.0,0.0
soonest,0.0,0.0,0.0,0.0,0.0,0.0
haiti,0.0,0.0,0.0,0.89,0.85,0.83
disturbed,1.0,0.96,0.93,0.89,0.85,0.83
determines,38.0,39.21,40.13,40.76,39.89,40.65
sculpture,8.0,7.65,10.26,8.86,10.19,11.61
poly,1.0,0.96,0.93,0.89,0.85,0.83
ears,5.0,4.78,2.8,2.66,2.55,3.32
dod,10.0,12.43,12.13,11.52,9.34,14.1
wp,6.0,6.69,4.67,4.43,3.4,2.49
fist,0.0,0.0,0.0,0.89,0.85,0.83
naturals,0.0,0.0,0.0,0.0,0.0,0.0
neo,9.0,7.65,8.4,7.09,7.64,8.3
motivation,41.0,38.26,36.39,35.44,33.1,33.19
lenders,1.0,0.96,0.93,0.89,0.85,1.66
pharmacology,3.0,2.87,2.8,2.66,2.55,2.49
fitting,26.0,23.91,24.26,31.01,28.86,28.21
fixtures,1.0,0.96,0.93,0.89,0.85,0.83
bloggers,4.0,3.83,2.8,3.54,3.4,2.49
mere,8.0,9.56,10.26,10.63,12.73,12.44
agrees,6.0,6.69,6.53,6.2,6.79,6.64
passengers,3.0,6.69,6.53,6.2,6.79,6.64
quantities,20.0,19.13,19.6,21.27,20.37,19.91
petersburg,5.0,4.78,2.8,2.66,2.55,1.66
consistently,13.0,11.48,12.13,12.41,16.13,15.76
powerpoint,0.0,0.0,0.0,0.0,0.0,0.0
cons,6.0,5.74,5.6,5.32,5.09,4.15
surplus,0.0,0.0,0.0,0.0,0.0,1.66
elder,12.0,12.43,12.13,14.18,14.43,14.1
sonic,0.0,0.0,0.0,0.89,0.85,0.83
obituaries,0.0,0.0,0.0,0.0,0.0,0.0
cheers,0.0,0.0,0.0,0.0,0.0,0.0
dig,1.0,0.96,0.93,0.89,0.85,0.83
taxi,3.0,2.87,2.8,2.66,3.4,3.32
punishment,0.0,0.0,0.0,0.0,0.0,0.0
appreciation,2.0,1.91,1.87,1.77,1.7,1.66
subsequently,45.0,45.91,41.99,44.31,44.99,46.46
om,1.0,0.96,0.93,0.89,0.85,0.83
belarus,0.0,3.83,0.0,0.0,0.0,0.0
nat,1.0,0.96,0.93,0.89,1.7,0.83
zoning,0.0,0.0,0.0,0.0,0.0,0.0
gravity,6.0,6.69,6.53,6.2,6.79,6.64
providence,1.0,0.0,0.93,0.89,0.85,0.83
thumb,10.0,10.52,11.2,12.41,13.58,12.44
restriction,28.0,26.78,26.13,25.7,23.77,23.23
incorporate,29.0,32.52,32.66,32.79,33.95,36.5
backgrounds,7.0,4.78,4.67,5.32,5.09,5.81
treasurer,1.0,0.96,0.93,0.89,1.7,1.66
guitars,0.0,0.96,0.93,0.89,0.85,0.83
essence,14.0,10.52,13.06,13.29,12.73,13.27
flooring,0.0,0.0,0.0,0.0,0.0,0.0
lightweight,19.0,17.22,16.8,16.84,16.13,18.25
ethiopia,3.0,2.87,2.8,2.66,2.55,2.49
tp,14.0,12.43,14.93,13.29,17.82,18.25
mighty,0.0,0.0,0.0,0.0,0.0,0.0
athletes,10.0,11.48,11.2,14.18,16.98,12.44
humanity,81.0,90.86,90.52,82.41,78.94,79.65
transcription,2.0,2.87,2.8,3.54,3.4,8.3
jm,0.0,0.0,0.0,0.0,0.0,0.0
holmes,3.0,1.91,3.73,3.54,4.24,4.15
complications,0.0,1.91,1.87,2.66,3.4,4.98
scholars,40.0,46.86,42.93,45.19,50.08,47.29
dpi,0.0,0.96,0.0,0.0,0.0,0.0
scripting,24.0,26.78,27.06,25.7,25.46,24.89
gis,12.0,7.65,6.53,6.2,5.94,5.81
remembered,3.0,1.91,1.87,1.77,2.55,1.66
galaxy,31.0,26.78,26.13,26.58,28.86,28.21
chester,0.0,0.0,0.0,0.0,0.0,0.0
snapshot,8.0,7.65,7.47,7.09,6.79,7.47
caring,0.0,1.91,1.87,1.77,2.55,2.49
loc,2.0,0.96,0.93,0.89,0.85,0.83
worn,34.0,39.21,34.53,38.99,36.5,38.16
synthetic,35.0,57.38,62.52,64.69,61.11,71.35
shaw,3.0,2.87,3.73,3.54,3.4,3.32
vp,5.0,6.69,5.6,7.09,6.79,7.47
segments,23.0,23.91,25.2,28.36,27.16,28.21
testament,0.0,0.96,0.93,1.77,1.7,1.66
expo,11.0,11.48,11.2,11.52,11.88,11.61
dominant,19.0,22.95,22.4,23.04,22.92,21.57
twist,2.0,1.91,3.73,3.54,5.94,5.81
specifics,4.0,3.83,3.73,3.54,5.09,4.15
itunes,5.0,4.78,4.67,4.43,4.24,3.32
stomach,0.0,0.0,0.0,0.0,0.0,0.83
partially,45.0,44.95,42.93,46.96,45.84,47.29
buried,2.0,0.96,0.93,0.89,0.85,0.83
cn,5.0,2.87,0.93,6.2,5.09,1.66
newbie,0.0,0.0,0.0,0.0,0.0,0.0
minimize,40.0,37.3,38.26,43.42,41.59,41.48
darwin,43.0,47.82,46.66,45.19,43.29,42.31
ranks,14.0,12.43,13.06,14.18,15.28,16.59
wilderness,2.0,1.91,1.87,1.77,1.7,1.66
debut,17.0,19.13,15.86,16.84,19.52,19.91
generations,18.0,17.22,17.73,20.38,18.67,19.08
tournaments,3.0,2.87,2.8,2.66,2.55,2.49
bradley,3.0,2.87,3.73,2.66,2.55,1.66
deny,2.0,2.87,2.8,2.66,2.55,1.66
anatomy,16.0,16.26,12.13,12.41,11.88,11.61
bali,0.0,0.0,0.0,0.0,0.0,0.0
judy,2.0,1.91,1.87,1.77,2.55,2.49
sponsorship,2.0,1.91,1.87,1.77,1.7,1.66
headphones,26.0,24.87,17.73,17.72,16.98,15.76
fraction,25.0,25.82,26.13,25.7,24.62,25.72
trio,10.0,9.56,9.33,8.86,17.82,17.42
proceeding,5.0,4.78,4.67,4.43,5.09,4.98
cube,16.0,14.35,14.93,17.72,16.98,16.59
defects,12.0,10.52,9.33,8.86,8.49,6.64
volkswagen,10.0,10.52,10.26,10.63,10.19,10.79
uncertainty,135.0,124.33,126.91,124.06,117.13,112.83
breakdown,12.0,8.61,8.4,8.86,8.49,7.47
milton,3.0,1.91,1.87,1.77,2.55,2.49
marker,6.0,8.61,8.4,6.2,5.94,5.81
reconstruction,97.0,90.86,87.72,85.07,81.48,79.65
subsidiary,14.0,16.26,18.66,17.72,17.82,21.57
strengths,11.0,10.52,10.26,9.75,10.19,10.79
clarity,8.0,9.56,7.47,6.2,6.79,9.96
rugs,0.0,0.0,0.0,0.0,0.0,0.0
sandra,1.0,1.91,12.13,1.77,2.55,2.49
adelaide,10.0,9.56,9.33,8.86,8.49,8.3
encouraging,6.0,8.61,8.4,8.86,8.49,8.3
furnished,0.0,0.0,0.0,0.0,0.0,0.0
monaco,2.0,0.96,0.0,0.89,0.85,0.83
settled,5.0,7.65,7.47,6.2,5.94,5.81
folding,14.0,29.65,31.73,31.01,28.86,24.89
emirates,4.0,3.83,5.6,5.32,4.24,4.98
terrorists,1.0,0.96,0.93,0.89,0.85,1.66
airfare,0.0,0.0,0.0,0.0,0.0,0.0
comparisons,19.0,20.08,21.46,21.27,21.22,26.55
beneficial,30.0,30.61,27.06,26.58,26.31,26.55
distributions,113.0,109.99,106.38,108.11,102.7,102.05
vaccine,3.0,2.87,2.8,2.66,2.55,2.49
belize,0.0,0.0,0.0,0.0,0.0,0.0
crap,3.0,2.87,2.8,2.66,2.55,2.49
fate,13.0,15.3,14.0,10.63,9.34,9.13
viewpicture,0.0,0.0,0.0,0.0,0.0,0.0
promised,8.0,8.61,9.33,7.09,6.79,7.47
volvo,9.0,9.56,9.33,3.54,3.4,3.32
penny,1.0,0.96,0.93,0.89,0.85,0.83
robust,69.0,78.43,81.18,78.86,81.48,82.96
bookings,2.0,0.96,0.93,0.89,1.7,1.66
threatened,6.0,7.65,7.47,7.09,6.79,6.64
minolta,0.0,0.0,0.0,0.0,0.0,0.0
republicans,0.0,0.0,0.0,0.0,0.0,0.0
discusses,13.0,12.43,12.13,12.41,11.88,12.44
gui,25.0,24.87,24.26,23.04,23.77,23.23
porter,5.0,4.78,3.73,4.43,4.24,4.98
gras,0.0,0.0,0.0,0.0,0.0,0.0
jungle,1.0,0.96,0.93,0.89,0.85,0.83
ver,2.0,1.91,1.87,1.77,1.7,1.66
rn,8.0,6.69,6.53,6.2,6.79,5.81
responded,13.0,12.43,13.06,13.29,12.73,14.93
rim,1.0,0.96,0.93,0.89,0.85,0.83
abstracts,6.0,5.74,7.47,7.09,6.79,6.64
zen,8.0,12.43,12.13,11.52,10.19,9.96
ivory,0.0,0.0,0.0,0.0,0.0,0.0
alpine,0.0,0.0,0.0,0.0,0.0,0.0
dis,2.0,1.91,1.87,1.77,1.7,1.66
prediction,159.0,183.63,209.03,214.44,192.68,188.33
pharmaceuticals,2.0,2.87,2.8,2.66,2.55,1.66
andale,0.0,0.0,0.0,0.0,0.0,0.0
fabulous,5.0,4.78,4.67,4.43,4.24,4.15
remix,2.0,1.91,2.8,2.66,3.4,3.32
alias,3.0,2.87,2.8,2.66,2.55,3.32
thesaurus,10.0,15.3,14.93,14.18,13.58,14.1
individually,15.0,17.22,16.8,15.06,14.43,14.1
battlefield,15.0,19.13,18.66,17.72,16.98,17.42
literally,6.0,5.74,4.67,3.54,4.24,4.15
newer,30.0,29.65,27.99,28.36,28.86,28.21
kay,1.0,0.96,1.87,0.89,0.85,2.49
ecological,3.0,3.83,5.6,5.32,5.09,4.98
spice,1.0,1.91,1.87,1.77,1.7,1.66
oval,1.0,0.96,0.93,0.89,0.85,0.83
implies,38.0,32.52,32.66,31.9,31.41,29.87
cg,0.0,0.0,0.0,0.89,0.85,1.66
soma,0.0,0.0,0.0,0.0,0.0,0.83
ser,1.0,0.96,5.6,6.2,2.55,2.49
cooler,0.0,0.0,0.0,0.0,0.0,0.0
appraisal,2.0,1.91,1.87,1.77,1.7,1.66
consisting,49.0,42.08,41.99,43.42,50.93,49.78
maritime,7.0,6.69,5.6,5.32,5.09,4.98
periodic,7.0,6.69,8.4,7.98,7.64,9.13
submitting,2.0,1.91,1.87,1.77,1.7,1.66
overhead,10.0,8.61,8.4,7.98,6.79,7.47
ascii,7.0,6.69,6.53,6.2,5.94,5.81
prospect,13.0,12.43,12.13,13.29,11.88,11.61
shipment,4.0,3.83,4.67,4.43,4.24,4.15
breeding,3.0,1.91,1.87,1.77,1.7,1.66
citations,5.0,5.74,5.6,7.09,8.49,8.3
geographical,13.0,14.35,14.0,13.29,13.58,14.1
donor,1.0,1.91,1.87,1.77,1.7,0.83
mozambique,0.0,0.0,0.0,0.0,0.0,0.0
tension,7.0,8.61,7.47,7.98,9.34,9.13
href,6.0,5.74,5.6,5.32,5.09,4.98
benz,0.0,0.0,0.0,0.0,0.0,0.0
trash,0.0,0.0,0.0,0.0,0.0,0.0
shapes,50.0,50.69,47.59,47.85,43.29,42.31
wifi,17.0,15.3,14.0,13.29,14.43,12.44
tier,36.0,34.43,32.66,32.79,28.86,31.53
fwd,0.0,0.0,0.0,0.0,0.0,0.0
earl,3.0,2.87,2.8,2.66,2.55,2.49
manor,0.0,0.0,0.93,0.89,2.55,2.49
envelope,2.0,1.91,1.87,3.54,2.55,2.49
diane,4.0,3.83,3.73,4.43,5.09,4.98
homeland,9.0,8.61,9.33,9.75,10.19,10.79
disclaimers,0.0,0.0,0.0,0.0,0.0,0.0
championships,3.0,2.87,2.8,1.77,1.7,1.66
excluded,13.0,12.43,11.2,12.41,11.88,10.79
andrea,8.0,8.61,8.4,7.98,11.03,10.79
breeds,0.0,0.0,0.0,0.0,0.0,0.0
rapids,0.0,0.0,0.0,1.77,1.7,1.66
disco,1.0,0.96,1.87,2.66,2.55,0.83
sheffield,7.0,5.74,4.67,3.54,4.24,4.15
bailey,3.0,2.87,2.8,2.66,2.55,2.49
aus,3.0,2.87,2.8,2.66,2.55,2.49
endif,0.0,0.0,0.0,0.0,0.0,0.0
finishing,11.0,10.52,12.13,9.75,11.03,11.61
emotions,51.0,58.34,56.92,51.39,53.47,53.1
wellington,0.0,0.96,0.93,0.89,0.85,0.83
incoming,17.0,16.26,14.93,14.18,14.43,14.1
prospects,6.0,5.74,6.53,6.2,5.09,4.98
lexmark,0.0,0.0,0.0,0.0,0.0,0.0
cleaners,0.0,0.0,0.0,0.0,0.0,0.0
bulgarian,0.0,1.91,0.93,0.89,0.85,0.83
hwy,0.0,0.0,0.0,0.0,0.0,0.0
eternal,2.0,2.87,3.73,3.54,3.4,3.32
cashiers,0.0,0.96,0.93,0.89,0.85,0.83
guam,0.0,0.0,0.0,0.0,0.0,0.0
cite,8.0,5.74,7.47,5.32,5.94,6.64
aboriginal,4.0,3.83,3.73,3.54,4.24,4.15
remarkable,8.0,8.61,10.26,8.86,10.19,9.96
rotation,27.0,33.47,33.59,31.9,29.71,29.87
nam,4.0,3.83,3.73,2.66,2.55,2.49
preventing,17.0,13.39,14.0,14.18,15.28,14.1
productive,4.0,5.74,5.6,6.2,6.79,6.64
boulevard,1.0,0.96,0.93,0.89,0.85,0.83
eugene,15.0,15.3,10.26,9.75,8.49,8.3
ix,4.0,2.87,3.73,4.43,4.24,3.32
gdp,7.0,6.69,5.6,4.43,4.24,4.15
pig,5.0,5.74,6.53,7.09,6.79,6.64
metric,56.0,57.38,56.92,58.48,60.26,58.9
compliant,19.0,20.08,19.6,17.72,17.82,17.42
minus,13.0,10.52,11.2,10.63,10.19,9.96
penalties,7.0,6.69,6.53,6.2,5.09,6.64
bennett,3.0,3.83,3.73,3.54,3.4,3.32
imagination,11.0,14.35,12.13,11.52,11.88,14.1
hotmail,1.0,0.96,0.93,0.89,0.85,0.83
refurbished,0.0,0.0,0.0,0.0,0.0,0.0
joshua,6.0,7.65,7.47,8.86,8.49,8.3
armenia,0.0,0.0,0.0,0.0,0.0,0.0
varied,12.0,13.39,14.0,16.84,16.13,14.1
grande,0.0,0.0,0.0,0.0,0.0,0.0
closest,17.0,16.26,15.86,15.06,14.43,14.93
activated,37.0,32.52,33.59,31.9,32.25,29.87
actress,17.0,22.95,26.13,5.32,18.67,18.25
mess,0.0,0.0,0.0,0.0,0.85,0.83
conferencing,2.0,1.91,1.87,1.77,2.55,2.49
assign,18.0,18.17,21.46,23.04,26.31,26.55
armstrong,18.0,17.22,14.93,10.63,10.19,9.96
politicians,8.0,8.61,8.4,10.63,11.03,14.93
trackbacks,0.0,0.0,0.0,0.0,0.0,0.0
lit,3.0,3.83,6.53,4.43,5.94,5.81
accommodate,16.0,13.39,13.06,13.29,12.73,12.44
tigers,4.0,3.83,2.8,2.66,2.55,4.15
aurora,1.0,0.96,0.93,0.89,0.85,4.15
una,1.0,0.96,1.87,0.89,0.85,0.83
slides,3.0,3.83,5.6,7.09,6.79,6.64
milan,10.0,10.52,11.2,10.63,10.19,11.61
premiere,30.0,30.61,27.99,25.7,25.46,24.06
lender,1.0,0.96,0.93,0.89,0.85,0.83
villages,1.0,0.96,0.93,0.89,0.85,0.83
shade,2.0,1.91,1.87,2.66,1.7,1.66
chorus,3.0,5.74,5.6,5.32,5.09,4.98
christine,4.0,3.83,3.73,3.54,3.4,3.32
rhythm,1.0,0.96,0.93,1.77,3.4,3.32
digit,9.0,9.56,9.33,11.52,11.03,12.44
argued,35.0,42.08,41.99,49.62,51.78,50.61
dietary,3.0,2.87,2.8,2.66,2.55,1.66
symphony,3.0,3.83,3.73,4.43,5.09,4.98
clarke,12.0,19.13,18.66,19.49,18.67,19.91
sudden,8.0,10.52,10.26,8.86,9.34,9.13
accepting,2.0,3.83,3.73,3.54,4.24,4.15
precipitation,4.0,3.83,1.87,1.77,1.7,1.66
marilyn,3.0,2.87,2.8,2.66,2.55,2.49
lions,3.0,2.87,0.93,0.89,0.85,0.83
findlaw,0.0,0.0,0.0,0.0,0.0,0.0
ada,5.0,5.74,5.6,8.86,12.73,10.79
pools,5.0,5.74,4.67,4.43,4.24,4.15
tb,8.0,9.56,8.4,15.06,15.28,20.74
lyric,5.0,5.74,5.6,5.32,5.09,4.98
claire,12.0,12.43,10.26,9.75,9.34,9.96
isolation,5.0,5.74,6.53,6.2,8.49,8.3
speeds,29.0,25.82,26.13,24.81,24.62,26.55
sustained,4.0,5.74,4.67,4.43,4.24,4.15
matched,15.0,13.39,13.06,12.41,11.03,12.44
approximate,35.0,28.69,27.99,32.79,30.56,28.21
rope,2.0,2.87,2.8,2.66,2.55,2.49
carroll,3.0,2.87,2.8,2.66,2.55,2.49
rational,32.0,29.65,28.93,24.81,22.07,21.57
programmer,32.0,27.74,29.86,29.24,26.31,24.89
fighters,1.0,0.96,0.0,0.89,0.85,0.83
chambers,13.0,10.52,10.26,9.75,9.34,9.13
dump,3.0,1.91,1.87,1.77,1.7,1.66
greetings,1.0,0.96,0.93,0.89,0.85,0.83
inherited,7.0,6.69,6.53,7.98,6.79,6.64
warming,2.0,1.91,1.87,1.77,3.4,3.32
incomplete,23.0,21.04,21.46,21.27,20.37,20.74
vocals,2.0,2.87,2.8,2.66,2.55,4.15
chronicle,5.0,4.78,4.67,4.43,4.24,4.15
fountain,3.0,2.87,2.8,2.66,2.55,2.49
chubby,0.0,0.0,0.0,0.0,0.0,0.0
grave,1.0,0.96,0.93,0.89,1.7,1.66
legitimate,21.0,22.0,21.46,21.27,22.92,21.57
biographies,0.0,0.0,0.0,0.0,0.0,0.0
burner,0.0,0.0,0.0,0.0,0.0,0.0
yrs,0.0,0.0,0.0,0.0,0.0,0.0
foo,0.0,0.0,0.0,0.0,0.0,0.0
investigator,6.0,4.78,4.67,4.43,4.24,4.15
gba,0.0,0.0,0.0,0.0,0.0,0.0
plaintiff,2.0,2.87,2.8,1.77,1.7,2.49
finnish,5.0,8.61,9.33,7.98,7.64,7.47
gentle,1.0,0.96,0.93,0.89,0.85,0.83
bm,0.0,0.0,0.0,0.0,0.0,0.0
prisoners,4.0,4.78,5.6,5.32,4.24,4.15
deeper,13.0,14.35,14.0,13.29,13.58,14.93
muslims,2.0,1.91,1.87,1.77,1.7,1.66
hose,0.0,0.0,0.0,0.0,0.0,0.0
mediterranean,2.0,0.96,0.93,0.89,0.85,0.83
nightlife,0.0,0.0,0.0,0.0,0.0,0.0
footage,21.0,22.0,26.13,29.24,33.1,34.02
howto,0.0,0.0,0.0,0.0,0.0,0.0
worthy,6.0,6.69,5.6,5.32,5.09,4.15
reveals,29.0,30.61,27.06,25.7,23.77,24.89
architects,5.0,4.78,5.6,5.32,5.09,6.64
saints,0.0,0.0,0.0,0.0,0.0,0.0
entrepreneur,23.0,22.0,22.4,21.27,21.22,21.57
carries,8.0,13.39,13.06,14.18,14.43,12.44
sig,1.0,1.91,1.87,1.77,2.55,3.32
freelance,4.0,3.83,3.73,3.54,3.4,3.32
duo,4.0,7.65,8.4,9.75,15.28,21.57
excessive,5.0,4.78,4.67,6.2,5.94,7.47
devon,2.0,1.91,1.87,1.77,3.4,3.32
