Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
trailers,78.32,98.55,102.88,111.9,109.14,112.22
repeat,188.42,188.25,186.26,184.37,186.81,190.15
syndrome,137.35,141.74,141.86,136.41,135.38,138.19
philips,123.72,121.81,119.12,118.3,123.84,121.57
attendance,45.4,46.51,42.23,42.63,40.93,41.56
penalty,57.89,60.9,58.48,56.48,56.67,56.11
drum,130.53,138.42,144.03,146.0,150.07,150.66
glasses,330.31,338.84,361.69,355.95,362.07,370.94
enables,431.33,444.04,466.73,461.46,468.06,479.0
nec,69.24,67.55,66.06,65.01,64.02,64.42
iraqi,85.13,90.8,89.88,89.52,88.16,94.55
builder,78.32,74.19,75.8,75.67,74.51,73.77
vista,30.65,29.9,28.16,28.77,28.34,28.05
jessica,80.59,83.05,81.22,84.19,81.86,84.16
chips,135.08,138.42,135.36,133.22,133.28,131.96
terry,93.08,97.45,97.46,92.72,92.35,89.36
flood,272.42,266.87,271.81,269.63,278.11,276.39
foto,0.0,1.11,1.08,1.07,1.05,1.04
ease,209.99,212.61,216.58,213.15,207.8,208.85
arguments,288.31,298.98,296.71,301.6,306.45,307.56
amsterdam,367.77,363.2,361.69,354.89,354.72,354.32
orgy,6.81,5.54,5.41,6.39,6.3,6.23
arena,65.83,63.12,62.81,58.61,58.77,60.26
adventures,112.37,117.38,121.28,120.43,121.74,120.53
pupils,47.67,48.72,47.65,47.96,47.23,46.76
stewart,194.1,196.0,200.34,197.16,189.95,190.15
announcement,278.1,279.05,271.81,268.56,269.71,268.07
tabs,4.54,2.21,1.08,1.07,1.05,2.08
outcome,295.12,295.66,295.63,303.73,320.09,324.18
xx,51.08,53.15,53.06,52.22,52.47,54.03
appreciate,36.32,35.43,35.74,37.3,38.83,39.48
expanded,803.64,815.0,827.34,838.73,847.97,861.37
casual,49.94,48.72,50.9,49.02,49.33,50.91
grown,332.58,341.06,341.11,337.84,328.48,329.38
polish,684.46,689.87,685.48,675.67,667.46,671.22
lovely,13.62,14.4,15.16,14.92,14.69,15.59
extras,13.62,15.5,14.08,14.92,13.64,12.47
gm,114.64,88.59,93.13,91.65,86.06,85.2
centres,236.1,232.54,228.49,223.8,225.64,224.43
jerry,90.81,88.59,92.05,95.92,94.45,95.59
clause,55.62,54.26,53.06,53.29,52.47,51.95
smile,48.81,46.51,47.65,51.15,53.52,51.95
lands,153.24,152.81,158.1,152.4,153.22,155.86
ri,153.24,153.92,152.69,144.94,144.83,142.35
troops,113.51,117.38,119.12,123.62,129.08,131.96
indoor,138.48,137.31,135.36,137.48,136.43,134.04
bulgaria,106.7,106.3,105.04,108.7,110.19,110.14
armed,331.44,331.09,328.12,323.98,321.14,321.07
broker,26.11,28.79,29.24,28.77,29.39,29.09
charger,40.86,43.19,43.32,42.63,41.98,38.44
regularly,329.17,332.2,329.2,338.9,335.83,337.69
believed,939.85,958.95,965.95,984.73,1009.59,1027.62
pine,71.51,74.19,72.55,71.4,69.27,71.69
cooling,1320.1,1338.76,1361.2,1386.51,1414.69,1428.69
tend,582.3,590.21,585.85,591.48,586.65,588.1
gulf,441.55,446.25,458.07,447.61,435.53,436.4
rt,95.35,83.05,75.8,71.4,72.41,71.69
rick,73.78,85.26,85.55,75.67,76.61,77.93
trucks,408.63,413.03,401.76,408.17,400.9,407.31
cp,270.15,262.44,258.81,252.58,255.02,255.61
mechanisms,1220.22,1249.07,1238.84,1242.64,1242.57,1231.27
divorce,60.16,58.69,59.56,57.55,60.87,62.34
laura,147.56,155.03,149.44,150.27,145.88,140.27
shopper,3.41,6.64,6.5,7.46,8.4,8.31
tokyo,576.62,573.6,569.61,557.38,552.02,557.97
partly,270.15,281.26,280.47,279.22,277.06,273.27
nikon,22.7,23.25,22.74,22.38,24.14,23.9
customize,26.11,27.68,22.74,23.45,23.09,25.98
tradition,209.99,210.39,224.16,221.67,230.88,240.02
candy,44.27,44.29,50.9,55.42,54.57,58.19
pills,21.57,23.25,22.74,24.51,22.04,22.86
tiger,73.78,74.19,77.97,78.86,78.71,75.85
donald,448.36,459.54,435.33,434.82,448.12,440.56
folks,10.22,9.97,10.83,9.59,10.49,10.39
sensor,1047.68,1046.43,1034.17,1033.76,1036.88,1017.23
exposed,816.13,815.0,813.26,842.99,845.87,853.06
telecom,69.24,64.23,64.97,63.94,61.92,62.34
hunt,188.42,183.82,183.01,182.24,185.76,184.95
angels,78.32,78.62,75.8,73.54,73.46,68.58
deputy,803.64,808.35,815.42,801.43,795.5,796.95
indicators,115.78,120.7,120.2,120.43,123.84,126.76
sealed,204.32,194.89,203.59,205.69,203.6,200.54
thai,46.54,44.29,43.32,42.63,47.23,50.91
emissions,888.77,925.73,943.21,970.88,942.42,956.96
physicians,112.37,109.63,107.21,105.51,102.85,102.87
loaded,326.9,338.84,344.36,349.56,354.72,356.39
fred,247.45,253.58,247.98,250.45,251.87,249.37
complaint,49.94,52.04,53.06,53.29,53.52,52.99
scenes,269.01,280.15,292.38,298.4,314.84,324.18
experiments,3565.3,3587.75,3591.98,3590.44,3600.73,3605.49
balls,185.02,181.6,175.43,173.71,174.21,175.6
afghanistan,45.4,48.72,47.65,46.89,45.13,45.72
dd,72.65,62.01,46.56,44.76,46.18,45.72
boost,289.45,292.34,281.55,265.37,262.37,262.88
spanking,0.0,0.0,0.0,0.0,0.0,0.0
scholarship,656.08,648.9,645.41,638.37,648.57,651.48
governance,155.51,145.06,149.44,148.14,146.93,144.43
mill,273.56,273.51,276.14,268.56,265.52,261.84
founded,1950.07,1978.8,1971.96,1965.2,1976.15,2004.32
supplements,43.13,39.86,38.98,40.5,41.98,41.56
chronic,145.29,147.28,142.94,141.74,141.68,142.35
icons,26.11,25.47,23.82,22.38,22.04,23.9
tranny,0.0,0.0,0.0,0.0,0.0,0.0
moral,115.78,110.73,114.79,117.23,125.94,127.8
den,267.88,259.12,256.65,253.64,248.72,247.29
catering,10.22,11.07,11.91,12.79,12.59,12.47
aud,2.27,3.32,3.25,3.2,3.15,4.16
finger,149.83,149.49,146.19,143.87,142.73,143.39
keeps,143.02,143.95,145.11,139.61,140.63,140.27
pound,120.32,118.48,113.7,112.97,110.19,110.14
locate,189.56,186.03,193.84,196.09,199.4,204.69
camcorder,1.14,1.11,1.08,1.07,1.05,1.04
pl,116.91,112.95,103.96,94.85,92.35,88.32
trained,373.44,372.06,369.27,371.94,367.31,376.14
burn,228.15,228.11,217.66,211.01,210.94,213.0
implementing,182.75,172.74,181.93,185.44,188.9,187.03
roses,43.13,48.72,47.65,46.89,49.33,46.76
labs,472.19,472.83,466.73,472.12,468.06,474.84
ourselves,39.73,42.08,41.15,39.43,34.63,36.37
bread,36.32,33.22,33.57,34.1,33.58,35.33
tobacco,51.08,48.72,50.9,55.42,58.77,58.19
wooden,311.01,308.95,294.55,289.88,295.95,298.21
motors,375.71,376.49,376.85,371.94,382.01,381.33
tough,72.65,74.19,75.8,74.6,76.61,75.85
roberts,200.91,199.32,197.09,202.49,229.83,230.67
incident,876.28,895.83,896.64,895.21,895.2,888.39
gonna,13.62,13.29,12.99,12.79,12.59,12.47
dynamics,3783.24,3732.81,3742.5,3754.56,3745.56,3763.43
lie,1044.28,1027.6,1050.41,1049.74,1036.88,1035.93
crm,24.97,24.36,23.82,23.45,30.43,31.17
rf,523.27,518.23,531.7,517.94,521.59,523.68
conversation,113.51,116.27,116.95,114.03,112.29,116.37
decrease,884.23,900.26,907.47,909.07,907.79,902.93
cumshots,0.0,0.0,0.0,0.0,0.0,0.0
chest,84.0,88.59,84.47,83.13,77.66,78.97
pension,22.7,22.15,23.82,26.64,26.24,30.13
billy,96.48,96.34,97.46,87.39,86.06,84.16
revenues,37.46,37.65,37.9,39.43,39.88,39.48
emerging,354.15,357.67,374.68,371.94,376.76,383.41
worship,24.97,22.15,24.91,26.64,27.29,28.05
bukkake,0.0,0.0,0.0,0.0,0.0,0.0
capability,500.57,504.94,498.13,484.91,497.45,488.35
ak,55.62,55.37,50.9,50.09,51.42,55.07
fe,419.98,427.43,422.33,427.36,432.38,420.81
craig,236.1,230.32,226.33,228.07,234.03,234.82
herself,258.8,267.97,267.48,255.77,261.32,266.0
producing,1121.46,1142.77,1156.54,1153.12,1156.52,1185.55
churches,55.62,55.37,57.39,55.42,54.57,56.11
precision,1044.28,1045.32,1055.83,1044.41,1058.92,1052.55
damages,106.7,109.63,112.62,112.97,108.1,112.22
reserves,144.16,120.7,163.52,166.25,164.77,163.13
contributed,1011.36,1022.07,1043.92,1058.27,1080.95,1091.0
solve,703.75,718.66,723.38,715.1,708.39,715.9
shorts,46.54,50.94,46.56,49.02,50.37,52.99
reproduction,133.94,136.2,141.86,151.33,151.12,147.54
minority,146.43,148.38,148.36,144.94,145.88,146.51
td,60.16,58.69,55.23,54.35,59.82,52.99
diverse,418.85,424.11,424.5,422.03,423.99,426.01
amp,63.56,59.8,62.81,61.81,60.87,61.3
ingredients,81.73,83.05,83.38,86.32,86.06,89.36
sb,127.13,131.77,128.87,133.22,131.18,127.8
ah,37.46,36.54,37.9,38.37,43.03,43.64
johnny,53.35,55.37,58.48,84.19,81.86,80.01
sole,149.83,149.49,151.61,152.4,153.22,152.74
franchise,267.88,263.54,265.31,283.48,303.3,294.05
recorder,115.78,118.48,115.87,112.97,109.14,108.06
complaints,68.11,65.33,64.97,68.21,70.31,72.73
facing,250.85,261.33,268.56,276.02,289.65,291.97
sm,167.99,168.31,162.43,159.86,154.27,152.74
nancy,123.72,126.24,127.78,132.15,131.18,131.96
promotions,27.24,27.68,27.07,29.84,30.43,28.05
tones,98.75,100.77,110.46,103.38,104.95,105.98
passion,140.75,147.28,141.86,141.74,142.73,142.35
rehabilitation,71.51,76.41,75.8,75.67,75.56,73.77
maintaining,338.26,338.84,337.86,343.16,344.23,344.96
sight,372.31,370.96,363.85,367.68,366.27,355.35
laid,312.15,314.48,312.96,308.0,301.2,304.44
clay,441.55,449.58,499.22,487.04,472.26,471.73
defence,526.68,525.98,526.29,519.01,508.99,507.05
patches,87.4,91.91,90.96,93.78,92.35,90.4
weak,1105.57,1126.16,1180.36,1192.55,1186.95,1190.75
refund,5.68,6.64,6.5,6.39,6.3,6.23
usc,111.24,105.2,103.96,102.31,99.7,103.9
towns,106.7,107.41,108.29,104.44,108.1,108.06
environments,774.13,806.14,828.42,844.06,842.72,849.94
trembl,0.0,0.0,0.0,0.0,0.0,0.0
divided,737.8,741.91,751.53,766.26,771.36,776.17
blvd,4.54,4.43,4.33,5.33,6.3,6.23
reception,179.34,182.71,176.51,180.11,178.41,187.03
amd,30.65,32.11,33.57,33.04,35.68,38.44
wise,8011.42,7825.51,7659.35,7537.89,7426.05,7355.41
emails,21.57,21.04,22.74,21.31,22.04,22.86
cyprus,37.46,44.29,41.15,41.56,40.93,40.52
wv,5.68,5.54,6.5,5.33,5.25,5.2
odds,45.4,44.29,45.48,43.69,45.13,45.72
correctly,254.26,254.69,255.56,261.1,264.47,261.84
insider,24.97,23.25,20.58,18.12,20.99,20.78
seminars,133.94,131.77,126.7,123.62,124.89,122.61
consequences,440.41,447.36,446.15,443.34,433.43,437.44
makers,241.77,240.29,233.91,228.07,221.44,219.24
hearts,45.4,55.37,58.48,60.75,59.82,60.26
geography,166.86,160.56,163.52,165.19,161.62,160.01
appearing,342.8,364.31,367.1,391.12,398.8,440.56
integrity,312.15,310.05,317.29,317.59,322.19,325.22
worry,48.81,44.29,45.48,43.69,45.13,44.68
ns,172.53,166.1,160.27,149.2,183.66,182.87
discrimination,119.18,126.24,125.62,127.89,133.28,124.69
eve,91.94,104.09,100.71,101.24,101.8,99.75
carter,247.45,249.15,242.57,241.92,255.02,258.72
legacy,186.15,230.32,224.16,223.8,237.18,234.82
marc,173.67,177.17,175.43,175.84,185.76,184.95
pleased,35.19,36.54,36.82,36.23,35.68,36.37
danger,202.04,203.75,202.5,195.03,196.25,195.34
vitamin,47.67,46.51,47.65,47.96,48.28,48.84
widely,1476.74,1491.58,1518.23,1525.06,1503.89,1509.74
processed,223.61,225.9,223.08,225.93,220.39,221.32
phrase,137.35,142.85,142.94,138.54,141.68,142.35
genuine,80.59,81.94,80.13,79.93,75.56,74.81
raising,229.29,234.75,239.32,230.2,232.98,236.9
implications,380.25,379.81,394.18,384.73,386.21,382.37
functionality,206.59,205.96,217.66,217.41,217.24,221.32
paradise,31.78,29.9,27.07,28.77,30.43,29.09
hybrid,549.38,550.34,547.95,546.72,550.97,547.58
reads,320.09,325.56,329.2,327.18,327.43,318.99
roles,350.74,379.81,374.68,377.27,398.8,419.78
intermediate,734.4,739.7,751.53,752.4,761.92,769.93
emotional,76.05,80.84,87.71,90.59,92.35,94.55
sons,599.32,601.28,606.42,598.94,602.4,596.41
leaf,232.69,230.32,226.33,225.93,226.69,223.4
pad,896.72,880.33,859.82,846.19,838.53,830.2
glory,62.43,60.9,61.73,62.88,61.92,61.3
platforms,345.07,347.7,345.45,357.02,361.02,359.51
ja,61.29,60.9,62.81,59.68,60.87,63.38
bigger,162.32,166.1,165.68,171.58,171.06,174.56
billing,61.29,60.9,61.73,62.88,59.82,57.15
diesel,290.58,292.34,282.64,277.09,279.16,274.31
versus,405.23,400.85,396.34,409.24,403.0,400.03
combine,325.77,322.23,314.04,309.06,310.64,305.48
overnight,40.86,40.97,42.23,41.56,40.93,41.56
geographic,312.15,336.63,335.7,341.03,342.13,338.73
exceed,240.64,251.36,252.32,252.58,247.67,252.49
bs,494.9,481.69,476.48,474.25,462.82,459.26
rod,496.03,496.08,510.05,499.83,497.45,499.78
saudi,171.4,177.17,183.01,176.91,175.26,174.56
fault,507.38,543.7,549.03,546.72,549.92,547.58
cuba,69.24,73.08,71.47,66.08,70.31,68.58
hrs,42.0,43.19,42.23,42.63,39.88,40.52
preliminary,315.55,317.8,315.12,304.8,311.69,306.52
districts,55.62,56.47,55.23,58.61,57.72,58.19
introduce,347.34,345.49,355.19,358.08,363.12,368.86
silk,135.08,131.77,129.95,127.89,125.94,137.15
promotional,196.37,198.21,191.67,190.77,188.9,188.07
kate,85.13,89.69,97.46,104.44,104.95,104.94
chevrolet,76.05,80.84,74.72,76.73,75.56,74.81
babies,86.27,86.37,66.06,65.01,70.31,69.62
bi,259.93,258.01,258.81,264.3,265.52,261.84
karen,118.05,118.48,116.95,120.43,119.64,118.45
compiled,140.75,146.17,144.03,141.74,142.73,141.31
romantic,87.4,87.48,86.63,77.8,85.01,91.44
revealed,897.85,908.01,944.29,935.71,939.28,954.88
specialists,139.62,143.95,142.94,144.94,150.07,145.47
generator,666.29,667.72,669.23,688.46,696.85,694.08
albert,1029.52,1084.08,1059.08,1066.79,1056.82,1073.34
examine,224.75,234.75,233.91,231.26,231.93,234.82
jimmy,86.27,88.59,96.38,95.92,92.35,90.4
graham,273.56,274.62,278.31,277.09,274.96,277.43
suspension,257.66,261.33,266.39,268.56,264.47,264.96
bristol,315.55,321.13,319.46,308.0,313.79,318.99
margaret,250.85,255.79,251.23,254.71,252.92,257.68
compaq,5.68,5.54,5.41,5.33,4.2,4.16
sad,52.21,50.94,51.98,52.22,56.67,57.15
correction,489.22,493.87,491.64,485.97,480.66,493.55
wolf,271.29,266.87,260.98,241.92,251.87,253.53
slowly,502.84,500.51,508.96,522.21,533.13,540.3
authentication,45.4,47.62,49.81,47.96,47.23,46.76
communicate,160.05,170.53,175.43,175.84,173.16,169.36
rugby,66.97,79.73,61.73,62.88,61.92,61.3
supplement,200.91,199.32,197.09,196.09,195.2,175.6
showtimes,2.27,2.21,2.17,2.13,2.1,2.08
cal,55.62,55.37,50.9,62.88,61.92,60.26
portions,196.37,197.1,196.0,196.09,202.55,205.73
infant,79.46,77.51,81.22,79.93,77.66,81.05
promoting,296.26,302.3,305.38,315.46,315.89,306.52
sectors,183.88,191.57,203.59,202.49,218.29,210.93
samuel,412.04,406.39,402.84,393.25,387.25,383.41
fluid,4815.03,4707.27,4694.37,4709.45,4734.16,4748.45
grounds,250.85,246.93,246.9,248.31,241.38,237.94
fits,149.83,152.81,152.69,151.33,150.07,148.58
kick,114.64,114.06,111.54,81.0,82.91,84.16
regards,135.08,130.67,128.87,136.41,139.58,138.19
meal,19.3,19.93,21.66,23.45,20.99,17.66
ta,115.78,109.63,111.54,110.84,110.19,110.14
hurt,47.67,49.83,49.81,46.89,47.23,44.68
machinery,392.74,388.67,389.84,390.06,394.6,397.96
bandwidth,278.1,283.48,282.64,283.48,282.31,281.58
unlike,994.33,1002.13,1014.68,1023.1,1031.63,1034.89
equation,7527.88,7532.07,7492.58,7493.13,7496.37,7494.65
baskets,5.68,5.54,5.41,5.33,6.3,5.2
probability,1787.76,1787.23,1751.05,1780.83,1817.68,1820.41
pot,35.19,36.54,34.65,39.43,36.73,36.37
dimension,1364.37,1350.94,1351.46,1358.8,1359.06,1342.45
wright,301.93,296.76,290.22,302.67,295.95,294.05
img,3.41,3.32,4.33,4.26,4.2,4.16
barry,216.8,220.36,219.83,219.54,215.14,215.08
proven,390.47,390.89,393.09,406.04,392.5,397.96
schedules,26.11,26.58,28.16,25.58,27.29,27.02
admissions,20.43,19.93,20.58,21.31,24.14,24.94
cached,1.14,1.11,0.0,0.0,0.0,0.0
warren,257.66,254.69,249.07,247.25,230.88,226.51
slip,417.71,456.22,454.82,468.92,454.42,455.1
studied,3669.73,3666.37,3671.03,3669.3,3681.54,3690.7
reviewer,128.26,135.09,133.2,141.74,142.73,139.23
involves,982.98,979.99,968.11,977.27,998.05,1015.15
quarterly,240.64,234.75,231.74,230.2,226.69,229.63
rpm,106.7,106.3,107.21,107.64,108.1,112.22
profits,71.51,68.65,66.06,73.54,74.51,75.85
devil,54.48,54.26,54.14,56.48,58.77,57.15
grass,129.4,121.81,120.2,120.43,122.79,117.41
comply,101.02,98.55,96.38,98.05,95.5,95.59
marie,543.71,554.77,553.36,558.44,578.26,581.87
florist,2.27,2.21,2.17,2.13,2.1,2.08
illustrated,351.88,364.31,368.19,370.87,374.66,363.67
cherry,56.75,57.58,58.48,60.75,62.97,62.34
continental,565.27,581.35,577.19,570.16,577.21,578.75
alternate,364.36,366.53,381.18,385.79,385.16,380.29
deutsch,71.51,70.87,76.89,75.67,74.51,86.24
achievement,696.94,729.73,730.96,740.68,749.32,752.27
limitations,388.2,393.1,387.68,387.92,399.85,400.03
kenya,54.48,57.58,51.98,51.15,51.42,52.99
webcam,10.22,9.97,9.75,9.59,8.4,8.31
cuts,157.78,160.56,159.19,158.79,159.52,153.78
funeral,77.19,81.94,83.38,81.0,85.01,88.32
nutten,0.0,0.0,0.0,0.0,0.0,0.0
earrings,10.22,9.97,9.75,9.59,9.45,8.31
enjoyed,144.16,157.24,163.52,171.58,173.16,180.79
automated,377.98,378.71,379.01,379.4,383.06,373.02
chapters,328.04,322.23,319.46,323.98,332.68,338.73
pee,13.62,13.29,12.99,12.79,14.69,14.55
charlie,135.08,133.99,126.7,123.62,118.59,112.22
quebec,144.16,142.85,137.53,142.81,145.88,147.54
nipples,2.27,2.21,2.17,2.13,2.1,2.08
passenger,283.77,308.95,311.88,316.52,308.54,306.52
convenient,289.45,293.44,297.8,298.4,299.1,302.36
dennis,161.18,162.78,165.68,165.19,168.96,169.36
mars,896.72,886.97,893.39,898.41,892.05,895.66
francis,623.16,613.46,614.0,604.27,607.64,591.22
tvs,17.03,16.61,17.33,18.12,22.04,21.82
sized,425.66,451.79,451.57,455.07,452.32,455.1
manga,54.48,56.47,68.22,68.21,68.22,70.66
noticed,186.15,188.25,187.34,188.63,189.95,193.26
socket,363.23,352.13,337.86,346.36,349.47,347.04
silent,87.4,89.69,95.3,96.98,99.7,94.55
literary,147.56,146.17,146.19,168.38,191.0,190.15
egg,133.94,146.17,140.78,149.2,154.27,151.7
mhz,373.44,376.49,370.35,373.0,363.12,364.71
signals,1280.37,1300.01,1298.4,1296.99,1312.89,1313.36
caps,98.75,107.41,114.79,114.03,115.44,116.37
orientation,821.8,811.67,818.67,798.23,790.25,785.52
pill,11.35,12.18,15.16,13.85,14.69,14.55
theft,57.89,57.58,57.39,59.68,61.92,62.34
childhood,254.26,252.47,255.56,244.05,250.82,252.49
swing,137.35,143.95,147.27,155.6,153.22,152.74
symbols,231.56,223.68,220.91,221.67,217.24,217.16
lat,42.0,39.86,40.07,39.43,39.88,38.44
meta,129.4,136.2,141.86,141.74,145.88,146.51
humans,727.59,767.38,760.2,774.78,774.51,776.17
analog,256.53,253.58,247.98,249.38,245.58,248.33
facial,84.0,100.77,93.13,94.85,97.6,99.75
choosing,211.13,212.61,209.0,215.28,208.84,211.97
talent,132.8,135.09,138.61,140.68,138.53,135.08
dated,245.18,242.51,253.4,237.66,250.82,258.72
flexibility,275.83,271.3,271.81,268.56,269.71,272.23
seeker,3.41,3.32,4.33,3.2,3.15,3.12
wisdom,68.11,64.23,68.22,68.21,70.31,70.66
shoot,123.72,122.91,125.62,116.16,116.49,117.41
boundary,2442.7,2399.59,2420.28,2445.84,2445.27,2459.42
mint,102.16,98.55,105.04,112.97,111.24,112.22
packard,93.08,93.02,94.21,92.72,89.2,90.4
offset,332.58,329.98,332.45,341.03,342.13,343.92
payday,3.41,3.32,5.41,5.33,5.25,6.23
philip,417.71,414.14,401.76,388.99,389.35,386.53
elite,86.27,98.55,97.46,96.98,89.2,90.4
gi,53.35,55.37,51.98,51.15,48.28,45.72
spin,3397.31,3441.59,3511.84,3590.44,3621.72,3598.22
holders,49.94,49.83,55.23,57.55,58.77,58.19
believes,238.37,251.36,251.23,236.59,248.72,251.45
swedish,724.18,710.91,703.88,708.71,706.29,700.32
poems,85.13,86.37,86.63,90.59,93.4,89.36
deadline,81.73,77.51,82.3,79.93,80.81,78.97
jurisdiction,62.43,62.01,67.14,67.14,64.02,64.42
robot,399.55,397.53,399.59,396.45,395.65,398.99
displaying,119.18,121.81,119.12,123.62,122.79,122.61
witness,110.1,111.84,109.37,105.51,110.19,115.33
collins,155.51,151.7,146.19,151.33,152.17,153.78
equipped,460.84,466.19,467.81,466.79,475.41,497.7
stages,585.7,597.96,616.17,612.79,637.03,627.58
encouraged,257.66,261.33,263.14,264.3,261.32,267.04
sur,293.99,286.8,286.97,286.68,304.35,301.32
winds,551.65,555.88,566.36,584.02,586.65,583.94
powder,662.89,662.18,651.91,641.57,642.28,667.07
broadway,52.21,49.83,48.73,55.42,54.57,54.03
acquired,760.51,744.13,753.7,761.99,775.56,795.91
assess,289.45,293.44,296.71,293.07,291.75,298.21
wash,122.59,118.48,115.87,114.03,114.39,115.33
cartridges,239.5,245.83,247.98,250.45,252.92,255.61
stones,174.8,173.85,171.1,175.84,168.96,168.33
entrance,287.18,283.48,290.22,288.81,292.8,296.13
gnome,1.14,1.11,1.08,2.13,2.1,1.04
roots,258.8,262.44,259.9,261.1,249.77,253.53
declaration,136.21,138.42,133.2,132.15,134.33,136.12
losing,155.51,155.03,159.19,166.25,162.67,168.33
attempts,564.14,564.74,575.02,565.9,585.6,592.26
gadgets,39.73,37.65,45.48,42.63,41.98,44.68
noble,298.53,305.62,307.54,313.32,314.84,308.6
glasgow,312.15,286.8,283.72,285.61,281.26,283.66
automation,190.69,189.35,184.09,184.37,184.71,183.91
impacts,501.71,534.84,519.79,543.52,529.98,529.91
rev,1163.46,817.21,725.54,669.28,683.21,679.54
gospel,6.81,5.54,7.58,8.53,8.4,8.31
advantages,584.57,593.53,597.76,590.41,588.75,590.18
shore,278.1,280.15,283.72,274.96,266.57,271.19
loves,81.73,86.37,85.55,78.86,81.86,81.05
induced,1583.44,1560.23,1544.21,1547.44,1536.42,1531.56
ll,146.43,149.49,146.19,141.74,149.02,148.58
knight,261.07,265.76,278.31,290.94,292.8,290.93
preparing,165.72,171.64,172.18,177.98,174.21,176.64
loose,133.94,136.2,135.36,135.35,140.63,139.23
aims,461.98,470.62,482.97,485.97,488.0,491.47
recipient,755.97,765.17,765.61,764.13,755.62,750.19
linking,187.29,198.21,199.25,193.96,196.25,196.38
extensions,238.37,241.4,241.49,239.79,243.48,237.94
appeals,44.27,44.29,48.73,49.02,50.37,55.07
cl,196.37,190.46,181.93,180.11,174.21,171.44
earned,1434.75,1431.78,1438.09,1455.78,1456.66,1467.13
illness,147.56,149.49,148.36,163.06,165.82,169.36
islamic,207.72,212.61,212.25,214.21,210.94,215.08
athletics,21.57,17.72,19.49,18.12,17.84,17.66
southeast,174.8,177.17,187.34,191.83,191.0,192.22
ieee,1087.41,1085.18,1059.08,1046.54,1065.21,1070.22
ho,307.61,321.13,297.8,299.47,291.75,291.97
alternatives,124.86,128.45,131.03,137.48,135.38,138.19
pending,49.94,49.83,49.81,49.02,52.47,52.99
parker,242.91,236.97,238.24,230.2,237.18,249.37
determining,695.81,704.26,703.88,699.12,701.05,698.24
lebanon,49.94,53.15,57.39,56.48,54.57,55.07
corp,112.37,110.73,108.29,107.64,101.8,108.06
personalized,27.24,29.9,31.4,31.97,31.48,32.21
kennedy,229.29,214.82,216.58,217.41,210.94,209.89
gt,95.35,105.2,100.71,96.98,94.45,100.79
sh,70.38,68.65,67.14,73.54,74.51,76.89
conditioning,154.37,155.03,159.19,159.86,160.57,157.94
teenage,57.89,58.69,62.81,60.75,60.87,59.23
soap,87.4,86.37,85.55,84.19,87.11,84.16
ae,56.75,57.58,61.73,55.42,55.62,56.11
triple,299.66,302.3,309.71,302.67,304.35,304.44
cooper,312.15,318.91,318.37,309.06,328.48,326.26
nyc,23.84,24.36,22.74,23.45,22.04,21.82
vincent,130.53,130.67,134.28,137.48,139.58,139.23
jam,65.83,69.76,75.8,73.54,73.46,74.81
secured,212.26,217.04,210.08,207.82,208.84,211.97
unusual,490.36,486.12,476.48,469.99,460.72,458.22
answered,52.21,53.15,55.23,51.15,52.47,52.99
partnerships,105.56,102.98,98.54,101.24,95.5,101.83
destruction,408.63,396.42,393.09,401.78,403.0,406.27
slots,46.54,49.83,48.73,51.15,51.42,50.91
increasingly,414.31,409.71,424.5,425.23,425.04,419.78
migration,292.85,298.98,307.54,314.39,314.84,315.87
disorder,248.58,242.51,249.07,263.23,266.57,270.15
routine,132.8,133.99,137.53,138.54,144.83,147.54
toolbar,10.22,9.97,9.75,9.59,9.45,9.35
basically,166.86,156.13,157.02,158.79,153.22,146.51
rocks,519.87,525.98,523.04,513.68,514.24,508.09
conventional,1390.48,1420.71,1437.01,1452.59,1444.07,1442.2
titans,27.24,26.58,24.91,26.64,27.29,25.98
applicants,21.57,28.79,30.32,30.91,33.58,33.25
wearing,179.34,181.6,186.26,177.98,186.81,184.95
axis,2126.01,2130.51,2125.73,2125.06,2133.57,2132.12
sought,382.52,390.89,385.51,388.99,404.05,392.76
genes,221.34,223.68,230.66,217.41,209.89,211.97
mounted,639.05,650.0,643.24,656.49,655.92,658.76
habitat,229.29,235.86,246.9,256.84,269.71,261.84
firewall,28.38,26.58,25.99,25.58,24.14,23.9
median,163.45,169.42,173.26,179.04,178.41,176.64
guns,417.71,396.42,380.1,384.73,372.56,360.55
scanner,178.21,170.53,165.68,166.25,167.92,165.21
herein,5.68,5.54,6.5,7.46,7.35,7.27
occupational,133.94,128.45,128.87,127.89,130.13,127.8
animated,317.82,324.45,328.12,332.51,326.39,332.5
horny,2.27,3.32,3.25,3.2,3.15,3.12
judicial,17.03,16.61,16.24,17.05,16.79,19.74
rio,273.56,270.19,267.48,267.5,264.47,263.92
hs,69.24,64.23,62.81,57.55,58.77,58.19
adjustment,161.18,167.21,162.43,158.79,158.47,164.17
hero,317.82,326.66,321.62,326.11,305.4,306.52
integer,438.14,447.36,440.74,442.28,440.78,443.67
treatments,244.04,253.58,256.65,258.97,257.12,256.64
bachelor,1072.65,1074.11,1116.47,1103.03,1116.64,1129.44
attitude,137.35,145.06,144.03,140.68,146.93,145.47
camcorders,0.0,0.0,0.0,0.0,0.0,0.0
