id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
550,"Le travail des marines a traditionnellement été de veiller à ce que votre pays maintienne la capacité de déplacer votre peuple et vos marchandises, tout en interférant avec la capacité de votre ennemi de déplacer son peuple et ses marchandises.","Le travail des marines a traditionnellement été de s'assurer que votre pays conserve la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",70.47129843718015,"Le travail des marines a traditionnellement été d'assurer que votre pays maintienne la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",74.84645359290494
551,L'un des exemples les plus remarquables de cela a été la campagne de la Seconde Guerre mondiale dans l'Atlantique Nord.,L'un des exemples récents les plus remarquables de cette situation a été la campagne North Atlantic pendant la Seconde Guerre mondiale. Les Américains tentaient de faire traverser l'océan Atlantique à des soldats et du matériel pour aider la Grande-Bretagne.,40.33810490606753,Un des exemples récents les plus remarquables de cela a été la campagne de l'Atlantique Nord pendant la Seconde Guerre mondiale. Les Américains essayaient de faire traverser des hommes et des matériaux à travers l'océan Atlantique pour aider la Grande-Bretagne.,44.043450423512084
552,"Dans le même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.","Au même moment, la marine allemande, utilisant principalement des U-Boots, tentait d'arrêter ce trafic.",78.80662172474986,"En même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.",97.10980678215387
553,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme le reste de l'Europe.","Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'a fait pour le reste de l'Europe.",87.45490661825917,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait avec le reste de l'Europe.",85.07744233087777
554,Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes de Zagros en Iran.,Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les monts Zagros en Iran.,95.50901037116772,Les chèvres semblent avoir été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes du Zagros en Iran.,84.74501819140202
555,"Les cultures et les tribus anciennes ont commencé à les conserver pour avoir un accès facile au lait, aux cheveux, à la viande et aux peaux.","Les cultures et les tribus anciennes ont commencé à les garder près d'elles pour avoir facilement accès au lait, aux poils, à la viande et aux peaux.",70.50795718502107,"Les anciennes cultures et tribus ont commencé à les garder pour un accès facile au lait, aux poils, à la viande et aux peaux.",76.85286632382663
556,"Les chèvres domestiques étaient généralement gardées dans des troupeaux errant sur les collines ou dans d'autres pâturages, souvent gardées par des bergers qui étaient souvent des enfants ou des adolescents, comme le berger le plus connu.","Les chèvres domestiques étaient généralement gardées dans les troupeaux qui erraient sur les collines ou d'autres espaces de pâturage, souvent soignées par des chevriers qui étaient la plupart du temps des enfants ou des adolescents, semblables au terme plus connu de bergers. Ces méthodes pastorales ont toujours cours aujourd'hui.",58.482967610651826,"Les chèvres domestiques étaient généralement gardées en troupeaux qui vagabondaient sur les collines ou d'autres zones de pâturage, souvent surveillées par des chèvres, qui étaient souvent des enfants ou des adolescents, similaires au plus connu berger. Ces méthodes de pâturage sont encore utilisées aujourd'hui.",59.61755962862662
557,Les wagons ont été construits en Angleterre dès le XVIe siècle.,Les « wagonways » étaient construits en Angleterre dès le XVIème siècle.,65.85255403509719,Les wagonnets ont été construits en Angleterre dès le 16ème siècle.,78.91968850483768
558,"Bien que les wagons ne consistaient que de planches en bois parallèles, ils permettaient aux chevaux de les tirer pour atteindre des vitesses plus élevées et tirer des charges plus importantes que sur les routes légèrement plus accidentées de l'époque.","Bien que les voies pour wagons fussent simplement constituées de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre de plus grandes vitesses et de tirer des charges plus importantes que sur les routes légèrement plus accidentées de la journée.",68.50349225184237,"Bien que les voies ferrées ne soient composées que de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre des vitesses plus élevées et de tirer des charges plus lourdes que sur les routes un peu plus rugueuses de l'époque.",65.71486335596504
559,Les crochets ont été introduits assez tôt pour maintenir les voies ferrées en place.,"Les croisillons ont été introduits assez tôt pour maintenir les pistes en place. Cependant, on s'est peu à peu rendu compte que les pistes seraient plus efficaces si elles étaient munies d'une bande de fer sur le dessus.",33.25621415464254,"Les traverses ont été introduites assez tôt pour maintenir les rails en place. Cependant, il a progressivement été réalisé que les rails seraient plus efficaces s'ils avaient une bande de fer sur le dessus.",31.565789976288467
560,"C'est devenu une pratique courante, mais le fer a provoqué une usure accrue des roues en bois des wagons.","Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",73.50764911039951,"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",73.50764911039951
561,"Finalement, les roues en bois ont été remplacées par des roues en fer.","Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premiers rails en fer ont fait leur apparition.",58.1030522457466,"Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premières voies entièrement en fer ont été introduites.",54.45367398661598
562,"Le premier transport connu était la marche, les humains ont commencé à marcher debout il y a deux millions d'années avec l'émergence de l'Homo Erectus (qui signifie homme debout).",Le tout premier moyen de locomotion était la marche : les humains se mirent à marcher debout il y a deux millions d'années avec l'arrivée de l'Homo Erectus (« homme droit »).,63.172060639239724,Le premier mode de transport connu était la marche ; les humains ont commencé à marcher sur deux pieds il y a deux millions d'années avec l'émergence de l'Homo Erectus (signifiant homme debout).,80.6594814694079
563,"Leurs prédécesseurs, l'Australopithecus, ne marchaient pas en position verticale comme d'habitude.","Leurs prédécesseurs, les australopithèques, ne marchaient pas debout comme d’habitude.",67.52223379387475,"Leurs prédécesseurs, les Australopithèques, ne marchaient pas habituellement de manière droite.",59.862681431465425
564,"Des spécialisations bipédale se trouvent dans les fossiles d'Australopithecus de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait peut-être marché sur deux pattes il y a sept millions d'années.","On trouve des spécialisations bipèdes dans les fossiles d’Australopithecus d’il y a 4,2 à 3,9 millions d’années, bien que le Sahelanthropus ait pu marcher sur deux jambes il y a déjà sept millions d’années.",71.2516079737842,"Les spécialités bipèdes se trouvent dans les fossiles d'Australopithecus datant de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait pu marcher sur deux jambes dès sept millions d'années.",77.89379244904846
565,"Nous pouvons commencer à vivre plus respectueusement de l'environnement, nous pouvons nous joindre au mouvement écologiste, et nous pouvons même être des militants afin de réduire les souffrances futures dans une certaine mesure.","Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement, nous pouvons rejoindre le mouvement environnemental, et nous pouvons même militer dans le but d'atténuer les souffrances à venir.",56.81505944586467,"Nous pouvons commencer à vivre de manière plus respectueuse de l'environnement, nous pouvons rejoindre le mouvement environnemental et nous pouvons même être des activistes afin de réduire, dans une certaine mesure, la souffrance future.",73.44811258334565
566,"Il s'agit d'un traitement symptomatique, mais si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.","Dans de nombreux cas, il s’agit d’un traitement symptomatique. Cependant, si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.",79.25205601156462,"C'est juste comme un traitement symptomatique dans de nombreux cas. Cependant, si nous ne voulons pas seulement une solution temporaire, alors nous devrions trouver la racine des problèmes et nous devrions les désactiver.",65.72591747273742
567,"Il est évident que le monde a beaucoup changé à cause des progrès scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus graves à cause de la surpopulation et du mode de vie extravagant de l'humanité.","Il est clair que le monde a beaucoup changé grâce aux progrès scientifiques et technologiques réalisés par les êtres humains, et que les problèmes sont devenus plus importants en raison de la surpopulation et du mode de vie extravagant de l'humanité.",72.44668837345442,"Il est suffisamment évident que le monde a beaucoup changé en raison des avancées scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus importants à cause de la surpopulation et du mode de vie extravagant de l'homme.",78.98182249120505
568,"Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons de l'imprimerie de John Dunlap.","Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de là, à l'imprimerie de John Dunlap.",93.39681550884818,"Après son adoption par le Congrès le 4 juillet, un brouillon manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons du bureau de presse de John Dunlap.",87.0019275782243
569,"Pendant la nuit, entre 150 et 200 exemplaires ont été fabriqués, maintenant connus sous le nom de ""Dunlap broadsides"".","Pendant la nuit, entre 150 et 200 exemplaires ont été faits, aujourd’hui connus sous le nom de « Dunlap Broadsides ».",73.27963657210744,"Au cours de la nuit, entre 150 et 200 exemplaires ont été réalisés, maintenant connus sous le nom de ""broadsides Dunlap"".",76.67144274475241
570,La première lecture publique du document a été faite par John Nixon dans la cour de l'Indépendance Hall le 8 juillet.,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,92.70597333008337,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,92.70597333008337
571,"L'un d'eux fut envoyé à George Washington le 6 juillet, qui le fit lire à ses troupes à New York le 9 juillet.","L’un d’eux a été envoyé à George Washington le 6 juillet, qui l’a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août.",61.62355392743124,"Un exemplaire a été envoyé à George Washington le 6 juillet, qui l'a fait lire à ses troupes à New York le 9 juillet. Un exemplaire est arrivé à Londres le 10 août.",58.6285661921079
572,Les 25 broadsides Dunlap encore connues existent sont les plus anciennes copies du document.,Les 25 feuilles Dunlap dont on connaît encore l'existence sont les plus anciennes copies du document. La copie manuscrite originale n'a pas survécu.,47.46144631797491,Les 25 affiches Dunlap encore connues à exister sont les plus anciens exemplaires survivants du document. L'exemplaire original manuscrit n'a pas survécu.,43.299122179463296
573,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et qu'il est encore vivant aujourd'hui.,De nombreux paléontologues pensent aujourd’hui qu’un groupe de dinosaures a survécu et est toujours en vie. On les appelle les oiseaux.,59.62915449404815,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et est encore vivant aujourd'hui. Nous les appelons les oiseaux.,80.61974367147884
574,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.,69.32845167724312,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,100.0
575,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,100.0,Mais il y a beaucoup de choses chez les oiseaux qui ressemblent encore à celles d'un dinosaure.,79.75265649151434
576,"Ils ont des pieds avec des écailles et des griffes, ils pondent des œufs, et ils marchent sur leurs deux pattes arrières comme un T-Rex.","Ils ont des pattes recouvertes d'écailles et pourvues de griffes, ils pondent des œufs et marchent sur leurs deux pattes arrière comme des T-Rex.",66.62810777864382,,
577,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation des informations qui sont codées sous forme de nombres binaires.,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,97.06101045850042,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,97.06101045850042
578,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.","Un nombre binaire ne peut avoir qu’une seule de deux valeurs : 0 ou 1. Ces nombres sont appelés des chiffres binaires, ou bits pour utiliser le jargon informatique.",77.95544221442738,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.",100.0
579,"Les symptômes, comme les vomissements, sont suffisamment génériques pour que le diagnostic ne soit pas immédiat.","Un empoisonnement interne peut ne pas être visible immédiatement. Les symptômes, tels que les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être posé.",46.58895443181226,"L'intoxication interne peut ne pas être immédiatement apparente. Des symptômes, tels que des vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être établi.",43.63814030447575
580,La meilleure indication d'empoisonnement interne peut être la présence d'un conteneur ouvert de médicaments ou de produits chimiques toxiques pour le ménage.,Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques.,66.31911698986205,La meilleure indication d'un empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits ménagers toxiques.,85.05027380620204
581,Vérifiez sur l'étiquette les instructions spécifiques de premiers secours pour ce poison spécifique.,Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.,66.88718669094557,Vérifiez l'étiquette pour des instructions spécifiques de premiers secours concernant ce poison spécifique.,78.70315539847714
582,Le terme bug est utilisé par les entomologues dans un sens formel pour ce groupe d'insectes.,Le terme « insecte » est utilisé par les entomologistes dans un sens formel pour ce groupe d’insectes.,76.49366442820865,"Le terme ""bug"" est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.",85.45175343854658
583,"Ce terme dérive de l'ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.","Ce terme dérive d’une ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.",94.30692170094106,"Ce terme dérive d'une ancienne familiarité avec les punaises de lit, qui sont des insectes hautement adaptés à parasiter les humains.",81.49876341767587
584,"Les insectes Assassin et Bed-bugs sont nidicolous, adaptés à vivre dans le nid ou le logement de leur hôte.","Les réduves, tout comme les punaises de lit, sont nidicoles, c'est-à-dire adaptées pour vivre dans le nid ou l'habitat de leur hôte.",41.535790089240635,"Les punaises assassines et les punaises de lit sont nidicoles, adaptées à la vie dans les nids ou les logements de leur hôte.",46.248591333423484
585,"Aux États-Unis, on compte environ 400.000 cas de sclérose en plaques (MS), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.","Aux États-Unis, il y a environ 400 000 cas connus de sclérose en plaques (SEP), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d’âge moyen.",82.5932813642217,"À travers les États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques (SEP), en faisant la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.",70.6465844098193
586,"La SEP est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.","La sclérose en plaques est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.",85.93264749565938,"La sclérose en plaques est une maladie qui affecte le système nerveux central, qui est composé du cerveau, de la moelle épinière et du nerf optique.",80.2239381196527
587,Les recherches ont montré que les femmes sont deux fois plus susceptibles de souffrir de SP que les hommes.,Des recherches ont montré que les femmes sont deux fois plus susceptibles d’avoir la sclérose en plaques que les hommes.,74.4944691003244,La recherche a révélé que les femmes sont deux fois plus susceptibles d'avoir la Sclérose en plaques que les hommes.,63.88743831849069
588,"Un couple peut décider qu'il n'est pas dans son intérêt, ni dans l'intérêt de son enfant, d'élever un bébé.","Un couple peut très bien estimer qu'il n'est pas dans leur intérêt, ni dans celui de l'enfant, de s'occuper de l'éducation d'un bébé.",51.95458141155517,"Un couple peut décider qu'il n'est pas dans leur meilleur intérêt, ni dans l'intérêt de leur enfant, d'élever un bébé.",79.82230131757318
589,Ces couples peuvent décider de faire un plan d'adoption de leur bébé.,Ces couples peuvent choisir de faire un projet d’adoption pour leur bébé.,60.702891906627386,Ces couples peuvent choisir de faire un plan d'adoption pour leur bébé.,74.78801995336732
590,"Dans un cas d'adoption, les parents biologiques mettent fin à leurs droits parentaux pour que l'enfant soit adopté par un autre couple.","Dans le cadre d'une adoption, les parents biologiques mettent fin à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",69.89563338190364,"Dans une adoption, les parents biologiques renoncent à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",66.02019607499786
591,L'objectif principal de la science est de comprendre le fonctionnement du monde par la méthode scientifique.,L'objectif principal de la science est de comprendre la façon dont le monde fonctionne grâce à la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,53.359615909053545,L'objectif principal de la science est de comprendre comment fonctionne le monde grâce à la méthode scientifique. Cette méthode guide en effet la plupart des recherches scientifiques.,53.783316021658614
592,"Cependant, l'expérimentation n'est pas seule, et un essai est un test qui est utilisé pour éliminer une ou plusieurs hypothèses possibles, poser des questions et faire des observations guident également la recherche scientifique.","Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique.",75.36536830162049,"Ce n'est pas tout, cependant, l'expérimentation, et une expérience est un test utilisé pour éliminer une ou plusieurs des hypothèses possibles ; poser des questions et faire des observations guident également la recherche scientifique.",84.33098924468116
593,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.","Les naturalistes et les philosophes se sont concentrés sur les textes anciens, et en particulier sur la Bible en latin.",85.51826013936021,"Les naturalistes et les philosophes se sont concentrés sur les textes classiques et, en particulier, sur la Bible en latin.",100.0
594,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.","Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.",100.0,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, étaient acceptées.",90.94505389520862
595,"Alors que la connaissance du grec diminuait, l'Occident se retrouva coupé de ses racines philosophiques et scientifiques grecques.","Avec le déclin de la connaissance du grec, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grecques.",78.17462201971416,"À mesure que la connaissance du grec déclinait, l'Occident se retrouva coupé de ses racines philosophiques et scientifiques grecques.",88.56055321982767
596,De nombreux rythmes observés en physiologie et en comportement dépendent souvent de manière cruciale de la présence de cycles endogènes et de leur production par des horloges biologiques.,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent en grande partie de la présence de cycles endogènes et de leur production par des horloges biologiques.,84.16371174045052,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent de manière cruciale de la présence de cycles endogènes et de leur production par les horloges biologiques.,90.50162344328712
597,"Les rythmes périodiques, qui ne sont pas simplement des réponses aux signaux périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.","Les rythmes périodiques, qui ne constituent pas simplement des réponses à des stimuli périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",88.62126823797621,"Les rythmes périodiques, qui ne sont pas simplement des réponses à des indicateurs périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",91.8484336013695
598,Les horloges biologiques sont des oscillateurs autonomes qui continueront une période de cyclisme libre même en l'absence de signaux externes.,"Les horloges biologiques sont des oscillateurs autosuffisants qui continueront un cycle de fonctionnement pendant une certaine période, même en l'absence de stimulation extérieure.",59.70216050544196,Les horloges biologiques sont des oscillateurs autonomes qui poursuivront une période de cycle libre même en l'absence d'indices externes.,81.46477727897589
599,L'expérience Hershey et Chase a été l'une des principales suggestions selon lesquelles l'ADN était un matériau génétique.,L'expérience Hershey et Chase a été l'une des principales indications que l'ADN était un matériel génétique.,80.57782587925998,L'expérience de Hershey et Chase était l'une des principales suggestions que l'ADN était un matériel génétique.,79.38697344521565
600,"Hershey et Chase ont utilisé des phages, ou virus, pour implanter leur propre ADN dans une bactérie.","Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",94.11583614202783,"Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",94.11583614202783
601,"Ils ont fait deux expériences marquant soit l'ADN du phage avec un phosphore radioactif, soit la protéine du phage avec du soufre radioactif.","Ils ont mené deux expériences pour marquer soit l’ADN du phage avec un phosphore radioactif, soit la protéine du phage avec du soufre radioactif.",82.89391891344597,"Ils ont réalisé deux expériences en marquant soit l'ADN du phage avec un phosphorus radioactif, soit la protéine du phage avec du soufre radioactif.",86.07940720413053
602,"Les mutations peuvent avoir une variété d'effets différents en fonction du type de mutation, de la signification de la pièce de matériel génétique affectée et du fait que les cellules affectées soient des cellules de lignée germinale.","Les mutations peuvent avoir de nombreux effets différents selon le type de mutation, l'importance de la partie du matériel génétique affectée et si les cellules affectées sont des cellules germinales.",68.21080564895938,"Les mutations peuvent avoir une variété d'effets différents en fonction du type de mutation, de l'importance du morceau de matériel génétique affecté et du fait que les cellules touchées soient des cellules germinales.",80.90248022121568
603,"Seules les mutations des cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent causer la mort cellulaire ou le cancer.","Seules les mutations des cellules germinales peuvent être transmises aux enfants, tandis que d'autres mutations peuvent entraîner la mort des cellules ou le cancer.",80.15937571609038,"Seules les mutations dans les cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent provoquer la mort cellulaire ou le cancer.",90.11080921997664
604,"Le tourisme naturel attire les personnes intéressées par la visite de zones naturelles dans le but de profiter du paysage, y compris de la faune et de la faune.","L'écotourisme intéresse les personnes désireuses de visiter des zones naturelles dans le but de profiter du paysage, notamment de la faune et de la flore.",67.32571138290744,"Le tourisme basé sur la nature attire des personnes intéressées par la visite de zones naturelles afin de profiter du paysage, y compris de la flore et de la faune.",79.4928244263974
605,"Les activités sur place comprennent la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'étude des informations sur l'écosystème.","La chasse, la pêche, la photographie, l’observation des oiseaux, la visite de parcs et l’étude des informations sur l’écosystème sont des exemples d’activités sur place.",78.12268733785264,"Des exemples d'activités sur site incluent la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'étude d'informations sur l'écosystème.",83.10226846358869
606,"Par exemple, visitez, photographiez et apprenez à connaître les organagatuangs de Bornéo.","On peut par exemple aller voir, photographier et découvrir les orang-outans de Bornéo.",44.07642709236226,"Un exemple est de visiter, photographier et apprendre sur les orangs-outans à Bornéo.",49.61701180260699
607,"Chaque matin, les gens quittent les petites villes rurales en voiture pour aller au travail et sont passés par d'autres personnes dont la destination de travail est celle qu'ils viennent de quitter.","Chaque matin, les gens quittent les petites villes de campagne en voiture pour se rendre à leur lieu de travail et croisent d'autres gens qui vont travailler dans la campagne qu'ils viennent de quitter.",62.36883998231244,"Chaque matin, des gens quittent de petites villes de campagne en voiture pour se rendre à leur lieu de travail et sont doublés par d'autres dont la destination est l'endroit qu'ils viennent de quitter.",66.21352649873307
608,"Dans cette navette de transport dynamique, tout le monde est en quelque sorte connecté à un système de transport basé sur des voitures privées et le soutient.","Dans cette navette de transport dynamique, chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutient.",76.78175669759653,"Dans cette navette de transport dynamique, tout le monde est d'une manière ou d'une autre connecté et soutient un système de transport basé sur les voitures privées.",75.64367300452304
609,La science indique maintenant que cette économie massive de carbone a déplace la biosphère d'un de ses états stables qui a soutenu l'évolution humaine depuis deux millions d'années.,La science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années.,64.53732959044787,La science indique maintenant que cette économie massive de carbone a déplacé la biosphère d'un de ses états stables qui a soutenu l'évolution humaine au cours des deux derniers millions d'années.,86.23762977187471
610,Tout le monde participe à la société et utilise les systèmes de transport.,Tout le monde fait partie de la société et utilise les systèmes de transport. Quasiment tout le monde se plaint des systèmes de transport.,49.14741821233508,Tout le monde participe à la société et utilise les systèmes de transport. Presque tout le monde se plaint des systèmes de transport.,60.27286598478627
611,"Dans les pays développés, on entend rarement des plaintes similaires sur la qualité de l'eau ou la chute des ponts.","Dans les pays développés, il est rare d’entendre autant de plaintes concernant la qualité de l’eau ou l’effondrement de ponts.",54.79763616544206,"Dans les pays développés, on n'entend guère des niveaux similaires de plaintes concernant la qualité de l'eau ou des ponts qui s'effondrent.",57.13782334659061
612,"Pourquoi les systèmes de transport génèrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement?","Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi tombent-ils en panne quotidiennement ? Les ingénieurs des transports sont-ils simplement incompétents ? Ou bien, se passe-t-il quelque chose de plus fondamental ?",42.68820455576104,"Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement ? Les ingénieurs en transport sont-ils simplement incompétents ? Ou y a-t-il quelque chose de plus fondamental qui se passe ?",49.04999934556069
613,Le flux de circulation est l'étude du mouvement des chauffeurs et des véhicules entre deux points et des interactions qu'ils créent entre eux.,"Le flux de trafic est l'étude des mouvements des conducteurs et des véhicules particuliers entre deux points, et des interactions qu'ils exercent entre eux.",66.28084644158275,Le flux de circulation est l'étude du mouvement des conducteurs et des véhicules individuels entre deux points et des interactions qu'ils ont les uns avec les autres.,72.33465528994553
614,"Malheureusement, il est difficile d'étudier le flux de circulation car le comportement du conducteur ne peut être prédit avec une certitude de cent pour cent.","Malheureusement, il est difficile d'étudier le flux de circulation car le comportement des conducteurs ne peut être prédit avec cent pour cent de certitude.",89.05649904093616,"Malheureusement, l'étude du flux de trafic est difficile car le comportement des conducteurs ne peut pas être prédit avec une certitude absolue.",67.58639694177239
615,"Heureusement, les conducteurs ont tendance à se comporter dans une plage raisonnablement cohérente; par conséquent, les flux de trafic ont tendance à avoir une certaine cohérence raisonnable et peuvent être représentés à peu près mathématiquement.","Heureusement, les conducteurs ont tendance à agir dans une fourchette raisonnablement cohérente; ainsi, les flux de circulation ont tendance à avoir une cohérence raisonnable et peuvent être représentés mathématiquement de manière approximative.",74.1454035416566,"Heureusement, les conducteurs ont tendance à se comporter dans une plage raisonnablement cohérente ; ainsi, les flux de trafic ont tendance à avoir une certaine cohérence raisonnable et peuvent être approximativement représentés mathématiquement.",87.75776373887193
616,"Pour mieux représenter le flux de circulation, des relations ont été établies entre les trois principales caractéristiques: (1) flux, (2) densité et (3) vitesse.","Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois principales caractéristiques : (1) le débit, (2) la densité et (3) la vitesse.",81.85157967550167,"Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois caractéristiques principales : (1) le flux, (2) la densité et (3) la vitesse.",81.56531448686574
617,"Ces relations contribuent à la planification, à la conception et à l'exploitation des infrastructures routières.","Ces relations aident à la planification, à la conception, et au fonctionnement des installations routières.",62.93932006351447,"Ces relations aident à la planification, la conception et l'exploitation des infrastructures routières.",86.83036137577412
618,Les insectes ont été les premiers animaux à prendre l'air.,Les insectes ont été les premiers animaux à s'envoler. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver plus efficacement de la nourriture et des compagnons.,25.456133826242905,Les insectes ont été les premiers animaux à prendre leur envol. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver de la nourriture et des partenaires plus efficacement.,28.746408321708977
619,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes sur le corps.,La plupart des insectes ont l’avantage de pouvoir replier leurs ailes le long du corps.,75.78429095453396,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes le long du corps.,86.2975675269053
