Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
consistency,88.0,88.0,91.6,89.43,88.81,87.71,-0.32954545454546164
austin,484.0,490.3,487.25,486.81,480.31,482.39,-0.33264462809917633
plastic,1012.0,1005.75,999.06,992.05,1008.65,1008.63,-0.3330039525691704
certified,132.0,133.46,134.09,137.38,135.94,131.56,-0.3333333333333316
cities,2016.0,2017.3,2010.4,2029.28,2020.92,2009.2,-0.33730158730158505
generations,546.0,540.59,540.14,531.98,540.12,544.14,-0.34065934065934317
antarctica,44.0,41.58,41.55,44.26,43.5,43.85,-0.34090909090908766
vat,44.0,44.49,45.33,44.26,42.59,43.85,-0.34090909090908766
syntax,44.0,44.49,42.49,44.26,44.41,43.85,-0.34090909090908766
move,1462.0,1454.47,1443.82,1466.87,1461.77,1457.01,-0.34131326949384466
friend,2158.0,2155.59,2154.87,2163.89,2164.11,2150.61,-0.34244670991658355
covers,1013.0,1010.58,1023.61,1014.18,1015.9,1009.52,-0.343534057255678
industrial,1524.0,1494.12,1486.32,1478.86,1519.77,1518.76,-0.3438320209973759
complexity,326.0,318.16,323.89,321.77,320.81,324.87,-0.34662576687116425
tokyo,1983.0,1963.14,1940.52,2002.54,2001.89,1976.09,-0.34846192637418466
pregnancy,97.0,96.71,96.32,97.73,99.69,96.66,-0.3505154639175293
kick,97.0,100.57,97.26,97.73,96.97,96.66,-0.3505154639175293
aids,353.0,356.85,349.39,352.2,351.62,351.72,-0.36260623229460986
many,15667.0,15711.92,15784.79,15754.82,15705.21,15610.01,-0.3637582179102558
expo,459.0,455.49,442.87,445.32,445.87,457.33,-0.3638344226579555
shipping,203.0,198.25,202.08,203.76,202.09,202.26,-0.36453201970443794
grand,2507.0,2479.56,2481.6,2474.6,2465.89,2497.85,-0.3649780614280052
ethics,309.0,318.16,309.73,317.16,309.03,307.87,-0.3656957928802574
profits,106.0,107.34,110.48,106.95,108.75,105.61,-0.3679245283018873
back,6040.0,6046.09,6002.86,6039.9,6014.74,6017.76,-0.36821192052979773
higher,1360.0,1358.73,1378.67,1379.28,1359.37,1354.98,-0.3691176470588222
referred,1475.0,1475.74,1469.32,1473.33,1472.65,1469.54,-0.37016949152542616
exams,53.0,52.22,52.88,50.71,48.94,52.8,-0.3773584905660431
surf,53.0,52.22,50.99,52.55,52.56,52.8,-0.3773584905660431
declare,53.0,52.22,54.77,56.24,52.56,52.8,-0.3773584905660431
combining,442.0,451.62,447.59,442.55,445.87,440.32,-0.3800904977375581
jessica,221.0,223.39,221.91,214.82,205.72,220.16,-0.3800904977375581
developing,946.0,949.66,951.85,957.02,947.93,942.4,-0.38054968287526664
encourages,168.0,173.1,165.25,163.19,167.66,167.36,-0.3809523809523728
brussels,1353.0,1351.96,1349.39,1346.09,1353.02,1347.82,-0.38285291943829003
gold,3732.0,3667.11,3699.74,3720.2,3709.26,3717.69,-0.38344051446945193
branch,849.0,859.72,863.08,842.69,847.34,845.74,-0.38398115429917445
treasury,354.0,351.04,348.44,352.2,355.25,352.62,-0.389830508474575
thoroughly,124.0,120.88,120.87,123.55,125.06,123.51,-0.3951612903225765
continent,301.0,293.99,297.45,295.96,298.15,299.81,-0.3953488372093016
factory,1364.0,1382.9,1388.11,1376.52,1367.52,1358.56,-0.39882697947214474
quickly,992.0,997.04,988.67,989.29,989.62,988.04,-0.3991935483871004
string,310.0,309.46,306.89,307.94,309.94,308.76,-0.40000000000000296
intention,505.0,513.51,503.31,502.48,498.43,502.97,-0.4019801980197966
sunrise,62.0,59.96,62.32,63.62,66.16,61.75,-0.4032258064516129
licenses,62.0,58.02,59.49,59.01,59.81,61.75,-0.4032258064516129
compliance,62.0,60.93,60.43,58.08,61.62,61.75,-0.4032258064516129
ridge,195.0,191.48,194.52,190.85,195.75,194.21,-0.4051282051282011
cluster,133.0,132.49,130.31,130.0,131.41,132.46,-0.406015037593979
proven,133.0,135.39,135.98,136.45,132.31,132.46,-0.406015037593979
bicycle,133.0,131.52,131.26,134.61,134.12,132.46,-0.406015037593979
oaks,133.0,131.52,133.15,136.45,135.94,132.46,-0.406015037593979
centre,5203.0,5239.56,5220.99,5217.49,5160.15,5181.86,-0.40630405535268743
met,2305.0,2312.25,2296.52,2291.12,2292.8,2295.59,-0.4082429501084535
king,4717.0,4727.98,4721.46,4682.74,4667.16,4697.68,-0.4095823616705472
respect,541.0,544.46,542.02,538.44,533.78,538.77,-0.4121996303142363
summer,2315.0,2326.76,2318.24,2321.55,2309.11,2305.43,-0.41339092872570904
things,1712.0,1711.71,1724.28,1717.65,1718.24,1704.91,-0.41413551401868687
principles,683.0,675.98,671.39,673.05,677.87,680.17,-0.4143484626647205
independently,275.0,272.71,272.9,272.91,273.69,273.86,-0.41454545454544955
bird,967.0,966.1,973.57,952.41,954.27,962.98,-0.41571871768355556
sheets,417.0,417.77,416.43,417.66,416.87,415.26,-0.4172661870503619
biology,142.0,142.16,144.48,139.22,137.75,141.4,-0.42253521126760163
plug,71.0,69.63,71.77,75.6,72.5,70.7,-0.42253521126760163
equation,71.0,72.53,69.88,69.15,71.59,70.7,-0.42253521126760163
manual,373.0,376.19,371.11,369.71,367.03,371.41,-0.4262734584450335
human,4681.0,4711.54,4630.81,4674.45,4696.16,4660.99,-0.4274727622302974
us,3704.0,3764.79,3720.51,3701.76,3707.44,3688.16,-0.427645788336937
cap,391.0,387.79,374.88,376.17,385.15,389.31,-0.43222506393861837
finds,1111.0,1104.39,1107.65,1103.61,1101.99,1106.18,-0.43384338433842806
justify,80.0,79.3,76.49,73.76,78.84,79.65,-0.43749999999999295
projector,80.0,80.27,84.99,80.21,81.56,79.65,-0.43749999999999295
facial,329.0,320.1,319.17,319.01,324.44,327.56,-0.4376899696048625
catholic,1272.0,1255.25,1260.63,1266.8,1265.12,1266.38,-0.4418238993710606
luck,169.0,170.2,169.97,166.88,170.37,168.25,-0.4437869822485207
struck,267.0,263.04,263.46,261.84,268.25,265.81,-0.44569288389513023
even,5019.0,4995.86,5012.3,5047.85,5015.15,4996.6,-0.4463040446303972
forming,534.0,528.98,525.97,526.45,526.53,531.61,-0.4475655430711585
isle,178.0,172.14,176.58,177.02,184.87,177.2,-0.4494382022471974
nowhere,89.0,88.0,90.65,88.51,87.0,88.6,-0.4494382022471974
society,7354.0,7347.76,7353.2,7338.05,7372.29,7320.83,-0.45104704922491257
near,4069.0,4052.01,4050.07,4053.95,4055.44,4050.62,-0.4517080363725757
empty,472.0,481.6,479.7,479.43,476.68,469.86,-0.4533898305084717
depends,187.0,185.68,182.25,183.47,184.87,186.15,-0.4545454545454515
thesis,668.0,663.41,670.45,676.73,673.34,664.96,-0.45508982035927603
face,2672.0,2686.51,2679.9,2669.14,2667.98,2659.84,-0.45508982035927603
comic,3964.0,3959.17,3941.48,3921.19,3914.07,3945.91,-0.45635721493441334
behind,2557.0,2578.2,2573.2,2556.65,2555.61,2545.29,-0.45795854517012263
war,10130.0,10136.78,10072.76,9984.14,10069.28,10083.59,-0.45814412635735297
necklace,196.0,197.28,196.41,200.07,194.84,195.1,-0.45918367346939065
automated,98.0,96.71,91.6,93.12,96.06,97.55,-0.45918367346939065
nose,294.0,290.12,284.23,289.5,287.28,292.65,-0.45918367346939554
never,2691.0,2695.21,2690.29,2690.34,2679.76,2678.64,-0.4593088071348988
sacred,1123.0,1095.69,1110.49,1117.44,1118.31,1117.81,-0.46215494211932806
trends,517.0,517.38,521.25,511.7,514.75,514.61,-0.46228239845260855
earned,1025.0,1009.62,1001.89,1011.41,1017.71,1020.26,-0.46243902439024476
tears,205.0,199.22,213.41,208.37,205.72,204.05,-0.4634146341463359
there,16521.0,16458.49,16512.84,16473.96,16492.73,16444.12,-0.46534713395073557
meal,107.0,114.11,106.71,105.11,106.03,106.5,-0.46728971962616817
trains,214.0,209.85,205.86,210.21,211.15,213.0,-0.46728971962616817
legends,330.0,331.7,321.06,319.93,319.9,328.45,-0.46969696969697317
keen,223.0,216.62,218.13,223.12,227.47,221.95,-0.47085201793722486
armenia,339.0,332.67,322.95,320.85,337.12,337.4,-0.47197640117994766
way,5291.0,5319.83,5305.98,5283.88,5291.56,5265.99,-0.4726894726894768
dates,1285.0,1291.03,1286.13,1284.32,1288.68,1278.91,-0.47392996108948776
reaches,232.0,234.03,226.63,227.73,228.37,230.9,-0.4741379310344803
recent,2062.0,2061.78,2082.16,2071.69,2071.67,2052.16,-0.47720659553831934
showing,2134.0,2139.15,2135.04,2123.32,2132.39,2123.76,-0.4798500468603459
condition,1027.0,1028.96,1039.67,1030.78,1029.49,1022.05,-0.4819863680623219
july,6815.0,6895.18,6800.79,6788.55,6785.95,6782.06,-0.4833455612619163
modifications,134.0,134.42,138.81,133.69,130.5,133.35,-0.4850746268656759
villas,134.0,134.42,140.7,142.91,137.75,133.35,-0.4850746268656759
wear,688.0,677.91,680.83,685.95,690.56,684.65,-0.4869186046511661
surprised,143.0,140.22,140.7,140.14,143.19,142.3,-0.4895104895104816
cure,581.0,575.4,561.85,561.49,605.37,578.15,-0.49053356282272337
nation,1064.0,1068.61,1053.83,1054.75,1059.4,1058.75,-0.4934210526315789
keith,456.0,440.01,443.82,442.55,454.03,453.75,-0.4934210526315789
slight,152.0,154.73,149.2,149.36,150.44,151.25,-0.4934210526315789
amazon,304.0,296.89,286.12,303.33,299.06,302.5,-0.4934210526315789
videos,796.0,788.16,790.37,797.51,795.68,792.05,-0.4962311557789002
advancement,170.0,170.2,169.97,170.57,168.56,169.15,-0.4999999999999966
lines,2040.0,2030.84,2022.67,2018.22,2018.21,2029.78,-0.5009803921568641
next,3096.0,3113.95,3080.28,3073.89,3082.14,3080.48,-0.5012919896640821
sizes,349.0,340.41,352.22,343.9,342.56,347.25,-0.501432664756447
lay,349.0,345.24,338.06,342.06,348.0,347.25,-0.501432664756447
discovery,904.0,890.67,897.08,908.15,917.12,899.44,-0.504424778761056
newcastle,188.0,184.71,187.91,187.16,183.97,187.05,-0.5053191489361641
suited,197.0,197.28,192.64,189.93,190.31,196.0,-0.5076142131979695
too,2319.0,2331.6,2340.9,2337.22,2307.3,2307.22,-0.5079775765416213
surface,2525.0,2515.34,2509.93,2524.39,2526.61,2512.17,-0.5081188118811852
isaac,403.0,389.73,404.16,397.37,401.47,400.95,-0.508684863523576
mere,206.0,207.92,201.13,200.07,203.0,204.95,-0.5097087378640831
jo,215.0,213.72,211.52,214.82,216.59,213.9,-0.5116279069767415
canadian,2670.0,2679.74,2696.9,2669.14,2654.39,2656.26,-0.5146067415730256
diamond,484.0,478.7,486.31,483.12,478.5,481.49,-0.5185950413223122
offerings,260.0,259.17,260.62,262.76,262.81,258.65,-0.5192307692307779
collapse,260.0,265.94,261.57,264.61,259.19,258.65,-0.5192307692307779
forbes,260.0,261.11,266.29,252.62,254.65,258.65,-0.5192307692307779
what,6555.0,6613.76,6532.61,6515.64,6524.96,6520.73,-0.5228070175438663
gang,287.0,289.15,296.51,295.03,290.0,285.49,-0.5261324041811815
services,1247.0,1222.37,1237.02,1233.61,1228.87,1240.42,-0.5276663993584545
field,2952.0,2960.19,2946.19,2954.95,2924.45,2936.39,-0.5287940379403837
ago,682.0,671.14,678.95,660.14,664.28,678.38,-0.5307917888563056
drinking,350.0,350.08,345.61,343.9,346.19,348.14,-0.5314285714285754
lake,1104.0,1094.72,1082.16,1099.92,1108.34,1098.12,-0.5326086956521838
speech,683.0,702.09,695.94,691.49,673.34,679.28,-0.5446559297218195
authority,791.0,793.96,785.65,777.23,780.28,786.68,-0.5461441213653666
sets,791.0,798.8,790.37,784.61,782.09,786.68,-0.5461441213653666
tee,27.0,26.11,27.38,28.58,28.09,26.85,-0.5555555555555503
hints,108.0,108.31,112.37,110.64,108.75,107.4,-0.5555555555555503
wicked,54.0,56.09,58.55,58.08,57.09,53.7,-0.5555555555555503
papua,27.0,26.11,26.44,25.82,26.28,26.85,-0.5555555555555503
shareholders,27.0,26.11,25.5,26.74,26.28,26.85,-0.5555555555555503
phrases,99.0,102.51,103.87,103.26,100.59,98.45,-0.5555555555555527
inappropriate,99.0,99.61,98.21,97.73,96.06,98.45,-0.5555555555555527
therapist,99.0,103.48,101.04,97.73,96.97,98.45,-0.5555555555555527
pleasant,99.0,98.64,98.21,95.89,98.78,98.45,-0.5555555555555527
drops,135.0,133.46,124.65,130.92,136.84,134.25,-0.5555555555555556
heather,90.0,87.04,89.71,88.51,87.91,89.5,-0.5555555555555556
restrict,45.0,41.58,41.55,41.49,41.69,44.75,-0.5555555555555556
occupational,45.0,44.49,42.49,43.33,43.5,44.75,-0.5555555555555556
highways,45.0,45.45,43.44,45.18,43.5,44.75,-0.5555555555555556
muscles,45.0,46.42,45.33,45.18,44.41,44.75,-0.5555555555555556
cradle,90.0,95.74,90.65,88.51,92.44,89.5,-0.5555555555555556
pam,63.0,63.83,62.32,62.69,62.53,62.65,-0.5555555555555578
tunes,63.0,60.93,61.38,64.54,64.34,62.65,-0.5555555555555578
arising,63.0,63.83,64.21,64.54,63.44,62.65,-0.5555555555555578
boxing,126.0,124.75,124.65,131.84,125.06,125.3,-0.5555555555555578
behavioral,63.0,58.99,65.16,63.62,62.53,62.65,-0.5555555555555578
hire,126.0,126.69,121.81,125.39,125.06,125.3,-0.5555555555555578
midwest,81.0,84.13,81.21,80.21,79.75,80.55,-0.555555555555559
requirement,117.0,117.01,118.04,114.33,120.53,116.35,-0.5555555555555605
firmware,9.0,9.67,10.39,10.14,9.06,8.95,-0.5555555555555635
herbal,36.0,36.75,35.88,36.88,36.25,35.8,-0.5555555555555635
username,9.0,8.7,9.44,9.22,9.06,8.95,-0.5555555555555635
shakira,18.0,16.44,16.05,17.52,17.22,17.9,-0.5555555555555635
prep,36.0,34.81,32.11,38.72,37.16,35.8,-0.5555555555555635
leasing,18.0,22.24,20.77,16.6,16.31,17.9,-0.5555555555555635
ericsson,9.0,9.67,9.44,9.22,9.06,8.95,-0.5555555555555635
discounted,18.0,17.41,18.89,18.44,19.03,17.9,-0.5555555555555635
tom,1170.0,1207.86,1187.92,1159.85,1164.52,1163.46,-0.5589743589743559
invited,1449.0,1463.17,1449.49,1447.51,1446.37,1440.9,-0.559006211180118
protective,279.0,273.68,282.34,279.36,279.12,277.44,-0.5591397849462374
certificate,279.0,272.71,273.84,276.59,279.12,277.44,-0.5591397849462374
husband,1548.0,1552.14,1550.53,1538.79,1532.46,1539.34,-0.5594315245478089
intersection,252.0,241.77,242.68,248.01,251.03,250.59,-0.5595238095238082
warrior,468.0,497.07,486.31,470.21,466.72,465.38,-0.5598290598290607
can,17985.0,17872.34,17907.56,17947.29,17970.82,17884.12,-0.5609118710036198
eggs,180.0,170.2,173.75,176.1,179.44,178.99,-0.5611111111111061
hay,171.0,172.14,175.64,170.57,170.37,170.04,-0.5614035087719345
methodology,162.0,164.4,162.42,163.19,160.41,161.09,-0.5617283950617262
walked,144.0,144.09,139.76,139.22,140.47,143.19,-0.5625000000000016
tested,144.0,141.19,144.48,141.06,143.19,143.19,-0.5625000000000016
charleston,144.0,141.19,142.59,141.06,145.0,143.19,-0.5625000000000016
temple,3262.0,3245.47,3241.75,3250.91,3286.04,3243.36,-0.5714285714285675
january,7263.0,7288.77,7211.56,7215.43,7199.2,7221.49,-0.5715269172518274
knowledge,1586.0,1551.17,1550.53,1559.99,1570.52,1576.93,-0.5718789407313957
exhibition,20204.0,20223.28,20046.38,19996.86,19991.74,20088.43,-0.5720154424866348
poet,1884.0,1859.67,1818.71,1824.6,1856.89,1873.17,-0.5748407643312063
roof,1695.0,1688.5,1700.67,1688.15,1689.24,1685.22,-0.5769911504424763
bone,451.0,440.01,469.31,466.52,457.65,448.38,-0.5809312638580941
foundations,442.0,440.01,432.49,433.33,439.53,439.43,-0.5814479638009035
concrete,1209.0,1209.8,1214.36,1215.17,1207.12,1201.94,-0.5839536807278697
consciousness,379.0,373.29,377.72,374.32,379.72,376.78,-0.5857519788918278
essential,614.0,605.38,606.24,607.59,612.62,610.37,-0.5912052117263836
lasting,316.0,316.23,311.62,311.63,310.84,314.13,-0.5917721518987357
outstanding,840.0,837.48,831.92,834.39,833.74,835.0,-0.5952380952380952
hair,1653.0,1676.89,1678.95,1663.25,1652.99,1643.16,-0.5952813067150586
exit,217.0,217.59,207.74,217.59,217.5,215.69,-0.6036866359447015
choosing,217.0,219.52,222.85,217.59,212.97,215.69,-0.6036866359447015
supplied,208.0,207.92,209.63,208.37,204.81,206.74,-0.6057692307692264
moved,5109.0,5094.5,5099.18,5089.34,5094.9,5078.04,-0.605989430416912
organization,2279.0,2310.32,2283.3,2277.29,2268.33,2265.16,-0.6072838964458159
collar,190.0,193.41,187.91,185.32,185.78,188.84,-0.6105263157894719
palestine,371.0,351.04,351.28,367.87,367.03,368.73,-0.6118598382749277
charged,362.0,357.81,357.89,358.65,356.15,359.78,-0.6132596685082948
wife,3476.0,3477.57,3464.61,3463.88,3480.88,3454.57,-0.6165132336018365
erotic,335.0,332.67,331.45,324.54,327.15,332.93,-0.617910447761192
spend,326.0,331.7,326.73,327.3,322.62,323.98,-0.6196319018404852
won,2672.0,2665.23,2659.13,2658.07,2655.29,2655.37,-0.6223802395209621
competing,154.0,150.86,150.14,153.05,152.25,153.04,-0.6233766233766286
analysis,1223.0,1225.27,1221.91,1215.17,1215.27,1215.37,-0.623875715453811
visit,1232.0,1231.07,1224.75,1214.25,1225.24,1224.31,-0.6241883116883161
streams,136.0,142.16,139.76,137.38,136.84,135.14,-0.6323529411764806
current,2331.0,2333.53,2336.18,2367.65,2349.89,2316.17,-0.6362076362076331
op,517.0,504.81,503.31,510.78,507.5,513.71,-0.6363636363636294
familiar,508.0,508.68,503.31,495.1,503.87,504.76,-0.637795275590553
compete,254.0,256.27,254.96,253.54,254.65,252.38,-0.637795275590553
awards,3711.0,3718.37,3662.91,3678.71,3692.04,3687.26,-0.63971975208838
recover,245.0,238.87,237.96,237.87,242.87,243.43,-0.6408163265306095
spirits,472.0,481.6,482.53,482.2,478.5,468.96,-0.6440677966101738
cubic,118.0,117.98,118.04,116.17,113.28,117.24,-0.6440677966101738
departure,345.0,339.44,335.22,339.29,341.65,342.77,-0.6463768115942081
collection,17699.0,17704.07,17699.81,17654.1,17492.32,17584.31,-0.6480027120176207
sense,1889.0,1883.84,1875.36,1881.76,1872.3,1876.75,-0.648491265219693
facility,554.0,561.87,556.19,547.66,550.09,550.4,-0.6498194945848417
keys,218.0,213.72,209.63,207.45,213.87,216.58,-0.651376146788985
longest,218.0,218.56,221.91,216.67,215.69,216.58,-0.651376146788985
indian,2880.0,2865.42,2856.48,2859.06,2859.2,2861.21,-0.6524305555555543
architectural,4354.0,4314.08,4279.53,4306.58,4301.94,4325.37,-0.6575562700964656
chambers,409.0,403.27,404.16,401.98,399.65,406.31,-0.657701711491442
full,3591.0,3587.81,3575.09,3584.66,3551.57,3567.34,-0.6588693957114969
motion,1001.0,1009.62,1013.23,1015.1,1009.56,994.31,-0.6683316683316738
downloaded,91.0,96.71,95.37,92.2,91.53,90.39,-0.6703296703296697
taught,2276.0,2270.67,2275.74,2268.07,2255.64,2260.69,-0.6726713532513158
marie,1311.0,1298.77,1298.4,1310.14,1317.68,1302.18,-0.6727688787185306
small,6209.0,6217.26,6207.78,6171.74,6202.33,6167.22,-0.6728941858592326
gamespot,255.0,253.37,244.57,255.39,252.84,253.28,-0.6745098039215681
grammar,173.0,167.3,162.42,165.96,170.37,171.83,-0.6763005780346749
emperor,1175.0,1156.61,1154.87,1150.63,1166.34,1167.04,-0.6774468085106413
philips,82.0,82.2,76.49,78.37,79.75,81.44,-0.6829268292682955
stickers,82.0,81.23,81.21,82.98,79.75,81.44,-0.6829268292682955
destiny,164.0,160.53,158.64,163.19,165.84,162.88,-0.6829268292682955
threat,319.0,316.23,306.89,313.47,315.37,316.82,-0.6833855799373062
special,3701.0,3657.44,3669.52,3657.5,3633.13,3675.63,-0.6854904079978354
network,1632.0,1617.9,1621.35,1630.06,1623.99,1620.78,-0.6875000000000017
those,6018.0,5975.5,5965.09,5973.52,5985.74,5976.59,-0.6881023595879004
cross,3237.0,3205.82,3200.21,3181.76,3175.48,3214.72,-0.6882916280506703
explorer,146.0,146.99,143.53,141.99,142.28,144.98,-0.6986301369863084
performs,146.0,144.09,147.31,148.44,145.91,144.98,-0.6986301369863084
drives,146.0,147.96,146.37,146.6,145.91,144.98,-0.6986301369863084
corner,1041.0,1049.27,1049.11,1027.09,1028.59,1033.69,-0.7022094140249707
tend,411.0,419.71,413.6,411.2,413.25,408.1,-0.7055961070559555
place,7189.0,7236.55,7247.44,7229.26,7189.23,7138.26,-0.7058005285853357
protected,612.0,593.78,601.51,602.98,605.37,607.68,-0.7058823529411846
daughter,2613.0,2623.65,2625.13,2609.21,2598.2,2594.51,-0.7076157673172515
hand,4258.0,4294.74,4282.36,4249.41,4253.91,4227.82,-0.7087834664161646
bend,128.0,131.52,129.37,131.84,130.5,127.09,-0.7109374999999973
knee,128.0,130.55,130.31,130.92,131.41,127.09,-0.7109374999999973
away,2258.0,2248.43,2235.14,2242.26,2260.17,2241.89,-0.7134632418069143
ranks,192.0,184.71,188.86,187.16,189.4,190.63,-0.713541666666669
firms,192.0,194.38,190.75,193.62,189.4,190.63,-0.713541666666669
peers,192.0,187.61,187.91,189.01,188.5,190.63,-0.713541666666669
sight,384.0,376.19,368.27,376.17,372.47,381.26,-0.713541666666669
individual,2414.0,2437.01,2412.67,2407.29,2401.55,2396.72,-0.7158243579121872
tooth,64.0,61.89,62.32,60.85,61.62,63.54,-0.7187500000000013
difference,604.0,603.45,605.29,596.52,599.03,599.63,-0.7235099337748352
state,7706.0,7666.9,7645.93,7655.21,7648.7,7650.18,-0.7243706202958696
projected,302.0,301.72,308.78,307.02,301.78,299.81,-0.7251655629139065
signal,302.0,302.69,300.28,307.94,305.4,299.81,-0.7251655629139065
dean,586.0,584.11,582.63,586.38,579.09,581.73,-0.728668941979519
pottery,2875.0,2872.18,2881.98,2857.22,2841.07,2854.05,-0.7286956521739067
gathered,458.0,458.39,459.87,460.99,458.56,454.64,-0.7336244541484747
company,5937.0,5944.55,5919.77,5921.89,5916.87,5893.36,-0.7350513727471842
ll,284.0,277.55,268.18,276.59,279.12,281.91,-0.7359154929577376
domestic,834.0,820.07,821.53,824.25,829.21,827.84,-0.7386091127098283
experimental,1164.0,1178.85,1182.25,1172.76,1153.65,1155.4,-0.7388316151202671
con,596.0,589.91,603.4,599.29,602.65,591.57,-0.7432885906040185
medium,1394.0,1386.77,1370.17,1370.99,1388.37,1383.62,-0.7446197991391756
institutions,1835.0,1826.79,1852.7,1840.27,1822.46,1821.26,-0.7487738419618534
observations,211.0,209.85,214.35,210.21,211.15,209.42,-0.7488151658767832
bass,211.0,209.85,203.97,201.91,205.72,209.42,-0.7488151658767832
reads,413.0,414.87,405.1,400.14,406.0,409.89,-0.7530266343825699
helps,459.0,468.06,463.65,462.83,463.09,455.54,-0.7538126361655729
topic,459.0,464.19,453.26,449.93,447.68,455.54,-0.7538126361655729
woods,358.0,353.95,349.39,354.96,356.15,355.3,-0.754189944134075
packed,147.0,144.09,142.59,149.36,147.72,145.88,-0.761904761904765
immediately,836.0,832.64,822.48,824.25,821.06,829.63,-0.7619617224880388
bible,634.0,636.33,631.73,631.56,628.03,629.16,-0.7634069400630965
english,5155.0,5158.33,5156.78,5080.12,5058.65,5115.63,-0.7637245392822481
camps,239.0,248.54,244.57,242.48,241.06,237.17,-0.7656903765690429
contains,2114.0,2143.98,2118.05,2111.34,2103.39,2097.8,-0.7663197729422808
dash,193.0,192.45,205.86,212.06,194.84,191.52,-0.7668393782383366
nominations,193.0,193.41,194.52,191.77,193.03,191.52,-0.7668393782383366
varies,193.0,189.54,189.8,187.16,193.94,191.52,-0.7668393782383366
asks,285.0,288.19,286.12,282.13,279.12,282.81,-0.7684210526315781
line,2979.0,2992.1,2988.68,2982.61,2963.42,2956.08,-0.7693856998992975
pre,2106.0,2090.8,2096.33,2102.12,2090.7,2089.75,-0.7716049382716049
prices,322.0,318.16,325.78,326.38,319.0,319.5,-0.7763975155279503
threats,184.0,182.78,176.58,178.86,180.34,182.57,-0.7771739130434819
automatically,184.0,186.64,185.08,188.08,185.78,182.57,-0.7771739130434819
moses,359.0,352.01,349.39,353.12,354.34,356.2,-0.7799442896935965
psychiatry,46.0,44.49,43.44,43.33,44.41,45.64,-0.7826086956521727
cook,442.0,435.18,431.54,430.57,432.28,438.53,-0.7850678733031736
ve,442.0,442.92,442.87,437.02,441.34,438.53,-0.7850678733031736
bow,304.0,305.59,299.34,305.18,296.34,301.6,-0.7894736842105189
panel,2801.0,2787.08,2780.94,2758.57,2765.86,2778.87,-0.7900749732238526
founded,5538.0,5502.6,5520.33,5504.23,5497.28,5494.2,-0.7908992416034701
jazz,341.0,339.44,335.22,330.07,329.87,338.3,-0.791788856304982
magnificent,212.0,211.79,203.02,208.37,209.34,210.32,-0.7924528301886825
trinity,553.0,541.56,542.97,545.81,547.37,548.61,-0.7938517179023483
practitioner,83.0,85.1,83.1,82.98,82.47,82.34,-0.795180722891562
protect,968.0,965.13,961.29,970.85,961.52,960.3,-0.7954545454545502
solving,166.0,170.2,165.25,166.88,161.31,164.67,-0.801204819277116
true,1439.0,1438.99,1426.83,1432.76,1428.24,1427.47,-0.8012508686587889
managing,369.0,371.35,375.83,367.87,367.94,366.04,-0.8021680216802113
trademark,203.0,194.38,199.25,200.99,196.65,201.37,-0.8029556650246282
ancient,4401.0,4410.79,4377.74,4402.46,4387.13,4365.65,-0.8032265394228667
below,1661.0,1639.18,1648.73,1632.83,1630.33,1647.63,-0.8049367850692289
dollars,323.0,334.6,324.84,326.38,318.09,320.4,-0.8049535603715241
itself,2667.0,2672.0,2660.07,2661.76,2646.23,2645.52,-0.8053993250843652
monitor,240.0,235.0,253.07,245.25,246.5,238.06,-0.8083333333333325
definitions,120.0,116.05,114.26,115.25,116.0,119.03,-0.8083333333333325
thoughts,397.0,395.53,390.94,391.84,395.12,393.79,-0.8085642317380302
only,12990.0,12958.68,12960.41,12962.14,12895.85,12884.84,-0.8095458044649719
quiet,277.0,274.65,274.79,277.52,275.5,274.75,-0.8122743682310468
better,1764.0,1782.3,1759.22,1760.06,1757.21,1749.66,-0.8129251700680227
straight,508.0,500.94,500.47,507.09,502.97,503.87,-0.8129921259842511
shipped,194.0,192.45,189.8,192.69,184.87,192.42,-0.8144329896907282
soft,739.0,744.64,737.49,750.49,736.78,732.98,-0.8146143437077107
robots,157.0,147.96,151.09,150.28,162.22,155.72,-0.8152866242038225
sex,730.0,737.87,728.05,723.76,716.84,724.03,-0.817808219178086
gardens,998.0,986.41,982.06,987.44,1004.12,989.83,-0.8186372745490941
porcelain,1340.0,1367.43,1369.22,1337.8,1339.43,1329.03,-0.8186567164179126
jack,841.0,826.84,821.53,825.17,830.12,834.11,-0.8192627824019009
admitted,342.0,331.7,334.28,340.21,333.5,339.19,-0.8216374269005854
again,2876.0,2887.66,2873.48,2870.13,2844.7,2852.26,-0.8254520166898394
phantom,185.0,178.91,190.75,189.93,187.59,183.47,-0.8270270270270277
naturally,296.0,283.35,290.84,295.03,297.25,293.55,-0.827702702702699
illustrated,2026.0,2025.04,2024.56,2026.52,2010.96,2009.2,-0.829220138203354
sand,546.0,558.0,554.3,545.81,546.47,541.45,-0.833333333333325
cartridge,37.0,35.78,33.99,34.11,34.44,36.69,-0.837837837837844
utilization,37.0,35.78,34.94,34.11,37.16,36.69,-0.837837837837844
tc,37.0,38.68,38.72,37.8,37.16,36.69,-0.837837837837844
mf,37.0,36.75,37.77,36.88,36.25,36.69,-0.837837837837844
beginner,37.0,34.81,33.99,37.8,37.16,36.69,-0.837837837837844
