id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
528,"Dans la savane, il est difficile pour un primate avec un système digestif comme celui des humains de satisfaire ses besoins en acides aminés grâce aux ressources végétales disponibles.","Dans la savane, il est difficile pour un primate doté d'un système digestif semblable à celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",0.8941593766212463,"Dans la savane, il est difficile pour un primate ayant un système digestif comme celui des humains de satisfaire ses besoins en acides aminés à partir des ressources végétales disponibles.",0.9166830778121948
529,"De plus, le manque de respect de ces principes a de graves conséquences: la dépression de croissance, la malnutrition et finalement la mort.","En outre, une absence de réaction a de graves conséquences : troubles de la croissance, malnutrition et en fin de compte, la mort.",0.8148265480995178,"De plus, le non-respect de cela a de graves conséquences : dépression de la croissance, malnutrition et, en fin de compte, la mort.",0.8715399503707886
530,"Les ressources végétales les plus facilement accessibles auraient été les protéines accessibles dans les feuilles et les légumineuses, mais elles sont difficiles à digérer pour les primates comme nous à moins qu'elles ne soient cuites.","Les ressources végétales les plus facilement accessibles seraient les protéines contenues dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour des primates comme nous, à moins d'être cuites.",0.881866991519928,"Les ressources végétales les plus facilement accessibles auraient été les protéines présentes dans les feuilles et les légumineuses, mais celles-ci sont difficiles à digérer pour les primates comme nous, à moins qu'elles ne soient cuites.",0.894022524356842
531,"En revanche, les aliments animaux (mors, termites, œufs) sont non seulement facilement digestibles, mais ils fournissent des protéines en grande quantité contenant tous les acides aminés essentiels.","Par opposition, la nourriture d'origine animale (fourmis, termites, œufs) est facile à digérer tout en apportant une grande quantité de protéines renfermant tous les acides aminés vitaux.",0.8505284786224365,"En revanche, les aliments d'origine animale (fourmis, termites, œufs) non seulement sont facilement digestibles, mais ils fournissent des protéines en grande quantité qui contiennent tous les acides aminés essentiels.",0.9026342034339905
532,"Si l'on considère tout cela, nous ne devrions pas être surpris si nos propres ancêtres résolvaient leur ""problème protéinique"" d'une manière similaire à celle des chimpanzés de la savane.","Tout bien considéré, nous ne devrions pas être surpris si nos propres ancêtres ont résolu leur « problème de protéines » un peu de la même manière que les chimpanzés de la savane le font aujourd'hui.",0.8863317370414734,,
533,L'interruption du sommeil est le processus de réveil intentionnel pendant la période normale de sommeil et de sommeil peu de temps après (1060 minutes).,L'interruption du sommeil est le processus qui consiste en l'éveil intentionnel durant votre période de sommeil et l'assoupissement peu de temps après (de 10 à 60 minutes).,0.7826477885246277,L'interruption du sommeil est le processus de réveil intentionnel pendant votre période de sommeil normal et de se réendormir peu après (10 à 60 minutes).,0.8276570439338684
534,Cela peut être facilement fait en utilisant une sonnette de réveil relativement silencieuse pour vous ramener à la conscience sans vous réveiller complètement.,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",0.8958391547203064,"Cela peut être fait facilement en utilisant un réveil relativement silencieux, afin de vous faire reprendre conscience sans vous réveiller complètement.",0.8958391547203064
535,"Si vous vous trouvez en train de réinitialiser l'horloge pendant votre sommeil, elle peut être placée de l'autre côté de la pièce, vous forçant à vous lever du lit pour l'éteindre.","Si vous vous retrouvez à réinitialiser l’horloge pendant votre sommeil, il peut être placé de l’autre côté de la pièce, vous forçant à sortir du lit pour l’éteindre.",0.8843495845794678,"Si vous vous retrouvez à réinitialiser l'horloge dans votre sommeil, vous pouvez la placer de l'autre côté de la pièce, vous obligeant à sortir du lit pour l'éteindre.",0.8472030758857727
536,"D'autres options basées sur le biorhythme consistent à boire beaucoup de liquide (en particulier de l'eau ou du thé, un diurétique connu) avant de dormir, ce qui oblige à se lever pour uriner.","Les autres possibilités fondées sur le biorythme incluent le fait de boire beaucoup de liquides avant de s'endormir (notamment de l'eau ou du thé, réputés pour être diurétiques), ce qui vous contraint à vous réveiller pour uriner.",0.7861310839653015,"D'autres options basées sur le biorhythme impliquent de consommer beaucoup de liquides (en particulier de l'eau ou du thé, un diurétique connu) avant de dormir, obligeant ainsi à se lever pour uriner.",0.8851475119590759
537,La quantité de paix intérieure qu'une personne possède est en corrélation opposée à la quantité de tension dans son corps et son esprit.,Le degré de paix intérieure d'une personne s'oppose au degré de tension dans son corps et son esprit.,0.8469223380088806,La quantité de paix intérieure qu'une personne possède est inversement corrélée à la quantité de tension dans son corps et son esprit.,0.8961209654808044
538,"Plus la tension est faible, plus la force de vie est positive.","Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a la possibilité de trouver une paix et un contentement absolus.",0.7929787039756775,"Plus la tension est faible, plus la force vitale présente est positive. Chaque personne a le potentiel de trouver la paix et le contentement absolus.",0.807835042476654
539,Tout le monde peut atteindre l'illumination. La seule chose qui nous empêche de atteindre cet objectif est notre tension et notre négativité.,Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif est notre propre tension et notre négativité.,0.9314438700675964,"Tout le monde peut atteindre l'illumination. La seule chose qui fait obstacle à cet objectif, c'est notre propre tension et notre négativité.",0.9225530028343201
540,"Le bouddhisme tibétain est basé sur les enseignements du Bouddha, mais ont été étendus par le chemin de l'amour mahayana et par de nombreuses techniques du yoga indien.","Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été enrichi par le chemin de l'amour mahayana et par de nombreuses techniques du yoga indien.",0.8827914595603943,"Le bouddhisme tibétain est basé sur les enseignements de Bouddha, mais a été étendu par le chemin mahayana de l'amour et par de nombreuses techniques du yoga indien.",0.8971551060676575
541,"Le bouddhisme tibétain est très simple en principe: il consiste en Kundalini Yoga, en méditation et en la voie de l'amour universel.","En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel.",0.9295711517333984,"En principe, le bouddhisme tibétain est très simple. Il se compose du yoga kundalini, de la méditation et du chemin de l'amour universel.",0.9216499924659729
542,"Avec le Kundalini Yoga, l'énergie Kundalini (énergie de l'illumination) est éveillée par des postures de yoga, des exercices de respiration, des mantras et des visualisations.","Avec le Kundalini Yoga, l’énergie Kundalini (énergie d’illumination) est éveillée par des postures de yoga, des exercices de respiration, des mantras et des visualisations.",0.9243667721748352,"Avec le Kundalini Yoga, l'énergie Kundalini (énergie d'éveil) est éveillée grâce à des postures de yoga, des exercices de respiration, des mantras et des visualisations.",0.898659348487854
543,Le centre de la méditation tibétaine est le Yoga de la divinité.,"Le centre de la méditation tibétaine est le yoga de la déité. C'est grâce à la visualisation de différentes déités que les canaux d'énergie sont nettoyés, les chakras activés, et la conscience d'éveil créée.",0.595188558101654,"Le centre de la méditation tibétaine est le Yoga des Déités. Grâce à la visualisation de différentes déités, les canaux d'énergie sont purifiés, les chakras sont activés et la conscience d'illumination est créée.",0.5765282511711121
544,"L'Allemagne est un ennemi commun de la Seconde Guerre mondiale, ce qui a conduit à une coopération entre l'URSS et les États-Unis.","L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à la coopération entre l'URSS et les États-Unis. À la fin de la guerre, les conflits profonds entre leurs différents systèmes, méthodes et cultures ont mis fin à l'entente entre ces deux pays.",0.7445981502532959,"L'Allemagne était un ennemi commun pendant la Seconde Guerre mondiale, ce qui a conduit à une coopération entre l'URSS et les États-Unis. Avec la fin de la guerre, les conflits de systèmes, de processus et de cultures ont conduit à une rupture entre les pays.",0.7780996561050415
545,"Deux ans après la fin de la guerre, les anciens alliés sont devenus ennemis et la guerre froide a commencé.","Deux ans après la fin de la guerre, les anciens alliés sont devenus des ennemis et la guerre froide a commencé.",0.9698308706283569,"Avec deux ans après la fin de la guerre, les anciens alliés étaient maintenant des ennemis et la Guerre froide a commencé.",0.9111111760139465
546,"Elle devait durer les 40 prochaines années et se livrer à la réalité, par des armées de proxy, sur des champs de bataille de l'Afrique à l'Asie, en Afghanistan, à Cuba et dans de nombreux autres endroits.","Elle allait durer pendant les 40 années suivantes et verrait des affrontements réels, par le biais d'armées de substitution, sur des champs de bataille aussi bien en Afrique qu'en Asie, en Afghanistan, à Cuba et dans bien d'autres endroits.",0.6784489154815674,"Cela devait durer pendant les 40 prochaines années et serait mené pour de bon, par des armées par procuration, sur des champs de bataille d'Afrique à l'Asie, en Afghanistan, à Cuba et dans de nombreux autres endroits.",0.7108789086341858
547,"Le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de se retirer et de se réorganiser le long de la tête du pont roumain.","Le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de battre en retraite et de se réorganiser le long de la tête de pont roumaine.",0.8621003031730652,"D'ici le 17 septembre 1939, la défense polonaise était déjà brisée, et le seul espoir était de se retirer et de se réorganiser le long du pont de tête roumain.",0.9086002707481384
548,"Cependant, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de l'Union soviétique sont entrés et ont créé les fronts biélorusses et ukrainiens après avoir envahi les régions orientales de la Pologne en violation du Traité de paix de Riga, du Pacte de non-agression soviétique-polonais et d'autres traités internationaux, bilatéraux et multilatéraux.","Mais ces plans sont devenus obsolètes presque du jour au lendemain, quand plus de 800 000 soldats de l’Armée rouge de l’Union soviétique sont arrivés et ont créé le front biélorusse et ukrainien après avoir envahi les régions est de la Pologne, violant ainsi le Traité de Paix de Riga, le pacte de non-agression soviéto-polonais, ainsi que d’autres traités internationaux, qu’ils soient bilatéraux ou multilatéraux.",0.8742163777351379,"Cependant, ces plans ont été rendus obsolètes presque du jour au lendemain, lorsque plus de 800 000 soldats de l'Armée rouge de l'Union soviétique sont entrés et ont créé les fronts biélorusse et ukrainien après avoir envahi les régions orientales de la Pologne en violation du Traité de paix de Riga, du Pacte de non-agression soviético-polonais et d'autres traités internationaux, tant bilatéraux que multilatéraux.",0.9067739844322205
549,L'utilisation de navires pour transporter des marchandises est de loin le moyen le plus efficace de transporter de grandes quantités de personnes et de marchandises à travers les océans.,L'utilisation de navires pour le transport de marchandises est de loin le moyen le plus efficace pour déplacer de grandes quantités de personnes et de biens à travers les océans.,0.9240331053733826,Utiliser des navires pour transporter des marchandises est de loin le moyen le plus efficace de déplacer de grandes quantités de personnes et de biens à travers les océans.,0.9244115948677063
550,"Le travail des marines a traditionnellement été de veiller à ce que votre pays maintienne la capacité de déplacer votre peuple et vos marchandises, tout en interférant avec la capacité de votre ennemi de déplacer son peuple et ses marchandises.","Le travail des marines a traditionnellement été de s'assurer que votre pays conserve la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",0.8558335900306702,"Le travail des marines a traditionnellement été d'assurer que votre pays maintienne la capacité de déplacer vos personnes et vos biens, tout en interférant avec la capacité de votre ennemi à déplacer ses personnes et ses biens.",0.8589195013046265
551,L'un des exemples les plus remarquables de cela a été la campagne de la Seconde Guerre mondiale dans l'Atlantique Nord.,L'un des exemples récents les plus remarquables de cette situation a été la campagne North Atlantic pendant la Seconde Guerre mondiale. Les Américains tentaient de faire traverser l'océan Atlantique à des soldats et du matériel pour aider la Grande-Bretagne.,0.7388189435005188,Un des exemples récents les plus remarquables de cela a été la campagne de l'Atlantique Nord pendant la Seconde Guerre mondiale. Les Américains essayaient de faire traverser des hommes et des matériaux à travers l'océan Atlantique pour aider la Grande-Bretagne.,0.751741886138916
552,"Dans le même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.","Au même moment, la marine allemande, utilisant principalement des U-Boots, tentait d'arrêter ce trafic.",0.9064703583717346,"En même temps, la marine allemande, utilisant principalement des sous-marins, tentait d'arrêter ce trafic.",0.9566246867179871
553,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme le reste de l'Europe.","Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'a fait pour le reste de l'Europe.",0.930603563785553,"Si les Alliés avaient échoué, l'Allemagne aurait probablement pu conquérir la Grande-Bretagne comme elle l'avait fait avec le reste de l'Europe.",0.926792323589325
554,Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes de Zagros en Iran.,Il semble que les chèvres aient été domestiquées pour la première fois il y a environ 10 000 ans dans les monts Zagros en Iran.,0.9476374387741089,Les chèvres semblent avoir été domestiquées pour la première fois il y a environ 10 000 ans dans les montagnes du Zagros en Iran.,0.9376896619796753
555,"Les cultures et les tribus anciennes ont commencé à les conserver pour avoir un accès facile au lait, aux cheveux, à la viande et aux peaux.","Les cultures et les tribus anciennes ont commencé à les garder près d'elles pour avoir facilement accès au lait, aux poils, à la viande et aux peaux.",0.8388902544975281,"Les anciennes cultures et tribus ont commencé à les garder pour un accès facile au lait, aux poils, à la viande et aux peaux.",0.8898177742958069
556,"Les chèvres domestiques étaient généralement gardées dans des troupeaux errant sur les collines ou dans d'autres pâturages, souvent gardées par des bergers qui étaient souvent des enfants ou des adolescents, comme le berger le plus connu.","Les chèvres domestiques étaient généralement gardées dans les troupeaux qui erraient sur les collines ou d'autres espaces de pâturage, souvent soignées par des chevriers qui étaient la plupart du temps des enfants ou des adolescents, semblables au terme plus connu de bergers. Ces méthodes pastorales ont toujours cours aujourd'hui.",0.6411821246147156,"Les chèvres domestiques étaient généralement gardées en troupeaux qui vagabondaient sur les collines ou d'autres zones de pâturage, souvent surveillées par des chèvres, qui étaient souvent des enfants ou des adolescents, similaires au plus connu berger. Ces méthodes de pâturage sont encore utilisées aujourd'hui.",0.6693441271781921
557,Les wagons ont été construits en Angleterre dès le XVIe siècle.,Les « wagonways » étaient construits en Angleterre dès le XVIème siècle.,0.8861992955207825,Les wagonnets ont été construits en Angleterre dès le 16ème siècle.,0.9331719279289246
558,"Bien que les wagons ne consistaient que de planches en bois parallèles, ils permettaient aux chevaux de les tirer pour atteindre des vitesses plus élevées et tirer des charges plus importantes que sur les routes légèrement plus accidentées de l'époque.","Bien que les voies pour wagons fussent simplement constituées de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre de plus grandes vitesses et de tirer des charges plus importantes que sur les routes légèrement plus accidentées de la journée.",0.7931829690933228,"Bien que les voies ferrées ne soient composées que de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre des vitesses plus élevées et de tirer des charges plus lourdes que sur les routes un peu plus rugueuses de l'époque.",0.7652180790901184
559,Les crochets ont été introduits assez tôt pour maintenir les voies ferrées en place.,"Les croisillons ont été introduits assez tôt pour maintenir les pistes en place. Cependant, on s'est peu à peu rendu compte que les pistes seraient plus efficaces si elles étaient munies d'une bande de fer sur le dessus.",0.5988834500312805,"Les traverses ont été introduites assez tôt pour maintenir les rails en place. Cependant, il a progressivement été réalisé que les rails seraient plus efficaces s'ils avaient une bande de fer sur le dessus.",0.6356211304664612
560,"C'est devenu une pratique courante, mais le fer a provoqué une usure accrue des roues en bois des wagons.","Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",0.9161975979804993,"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",0.9161975979804993
561,"Finalement, les roues en bois ont été remplacées par des roues en fer.","Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premiers rails en fer ont fait leur apparition.",0.7914378643035889,"Finalement, les roues en bois ont été remplacées par des roues en fer. En 1767, les premières voies entièrement en fer ont été introduites.",0.7639215588569641
562,"Le premier transport connu était la marche, les humains ont commencé à marcher debout il y a deux millions d'années avec l'émergence de l'Homo Erectus (qui signifie homme debout).",Le tout premier moyen de locomotion était la marche : les humains se mirent à marcher debout il y a deux millions d'années avec l'arrivée de l'Homo Erectus (« homme droit »).,0.8719145655632019,Le premier mode de transport connu était la marche ; les humains ont commencé à marcher sur deux pieds il y a deux millions d'années avec l'émergence de l'Homo Erectus (signifiant homme debout).,0.8975738286972046
563,"Leurs prédécesseurs, l'Australopithecus, ne marchaient pas en position verticale comme d'habitude.","Leurs prédécesseurs, les australopithèques, ne marchaient pas debout comme d’habitude.",0.7883989214897156,"Leurs prédécesseurs, les Australopithèques, ne marchaient pas habituellement de manière droite.",0.643121063709259
564,"Des spécialisations bipédale se trouvent dans les fossiles d'Australopithecus de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait peut-être marché sur deux pattes il y a sept millions d'années.","On trouve des spécialisations bipèdes dans les fossiles d’Australopithecus d’il y a 4,2 à 3,9 millions d’années, bien que le Sahelanthropus ait pu marcher sur deux jambes il y a déjà sept millions d’années.",0.8233596086502075,"Les spécialités bipèdes se trouvent dans les fossiles d'Australopithecus datant de 4,2 à 3,9 millions d'années, bien que le Sahelanthropus ait pu marcher sur deux jambes dès sept millions d'années.",0.8246160745620728
565,"Nous pouvons commencer à vivre plus respectueusement de l'environnement, nous pouvons nous joindre au mouvement écologiste, et nous pouvons même être des militants afin de réduire les souffrances futures dans une certaine mesure.","Nous pouvons commencer par vivre en meilleure harmonie avec l'environnement, nous pouvons rejoindre le mouvement environnemental, et nous pouvons même militer dans le but d'atténuer les souffrances à venir.",0.8847114443778992,"Nous pouvons commencer à vivre de manière plus respectueuse de l'environnement, nous pouvons rejoindre le mouvement environnemental et nous pouvons même être des activistes afin de réduire, dans une certaine mesure, la souffrance future.",0.9206125140190125
566,"Il s'agit d'un traitement symptomatique, mais si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.","Dans de nombreux cas, il s’agit d’un traitement symptomatique. Cependant, si nous ne voulons pas seulement une solution temporaire, nous devons trouver la racine des problèmes et les désactiver.",0.9106625914573669,"C'est juste comme un traitement symptomatique dans de nombreux cas. Cependant, si nous ne voulons pas seulement une solution temporaire, alors nous devrions trouver la racine des problèmes et nous devrions les désactiver.",0.873694658279419
567,"Il est évident que le monde a beaucoup changé à cause des progrès scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus graves à cause de la surpopulation et du mode de vie extravagant de l'humanité.","Il est clair que le monde a beaucoup changé grâce aux progrès scientifiques et technologiques réalisés par les êtres humains, et que les problèmes sont devenus plus importants en raison de la surpopulation et du mode de vie extravagant de l'humanité.",0.9167930483818054,"Il est suffisamment évident que le monde a beaucoup changé en raison des avancées scientifiques et technologiques de l'humanité, et que les problèmes sont devenus plus importants à cause de la surpopulation et du mode de vie extravagant de l'homme.",0.9274697303771973
568,"Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons de l'imprimerie de John Dunlap.","Après son adoption par le Congrès le 4 juillet, un projet manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques rues de là, à l'imprimerie de John Dunlap.",0.7893845438957214,"Après son adoption par le Congrès le 4 juillet, un brouillon manuscrit signé par le président du Congrès John Hancock et le secrétaire Charles Thomson a ensuite été envoyé à quelques pâtés de maisons du bureau de presse de John Dunlap.",0.8008673191070557
569,"Pendant la nuit, entre 150 et 200 exemplaires ont été fabriqués, maintenant connus sous le nom de ""Dunlap broadsides"".","Pendant la nuit, entre 150 et 200 exemplaires ont été faits, aujourd’hui connus sous le nom de « Dunlap Broadsides ».",0.8904624581336975,"Au cours de la nuit, entre 150 et 200 exemplaires ont été réalisés, maintenant connus sous le nom de ""broadsides Dunlap"".",0.8831443190574646
570,La première lecture publique du document a été faite par John Nixon dans la cour de l'Indépendance Hall le 8 juillet.,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,0.9219895005226135,La première lecture publique du document a été faite par John Nixon dans la cour de l'Independence Hall le 8 juillet.,0.9219895005226135
571,"L'un d'eux fut envoyé à George Washington le 6 juillet, qui le fit lire à ses troupes à New York le 9 juillet.","L’un d’eux a été envoyé à George Washington le 6 juillet, qui l’a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août.",0.8646966218948364,"Un exemplaire a été envoyé à George Washington le 6 juillet, qui l'a fait lire à ses troupes à New York le 9 juillet. Un exemplaire est arrivé à Londres le 10 août.",0.8275309205055237
572,Les 25 broadsides Dunlap encore connues existent sont les plus anciennes copies du document.,Les 25 feuilles Dunlap dont on connaît encore l'existence sont les plus anciennes copies du document. La copie manuscrite originale n'a pas survécu.,0.4922662079334259,Les 25 affiches Dunlap encore connues à exister sont les plus anciens exemplaires survivants du document. L'exemplaire original manuscrit n'a pas survécu.,0.4445374310016632
573,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et qu'il est encore vivant aujourd'hui.,De nombreux paléontologues pensent aujourd’hui qu’un groupe de dinosaures a survécu et est toujours en vie. On les appelle les oiseaux.,0.79442298412323,De nombreux paléontologues croient aujourd'hui qu'un groupe de dinosaures a survécu et est encore vivant aujourd'hui. Nous les appelons les oiseaux.,0.7961711287498474
574,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,Peu de gens les considèrent comme des dinosaures étant donne qu'ils ont des ailes et peuvent voler.,0.9026724696159363,Beaucoup de gens ne les considèrent pas comme des dinosaures parce qu'ils ont des plumes et peuvent voler.,0.9717668890953064
575,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,Mais il y a beaucoup de choses sur les oiseaux qui ressemblent encore à un dinosaure.,0.9524655938148499,Mais il y a beaucoup de choses chez les oiseaux qui ressemblent encore à celles d'un dinosaure.,0.8406612277030945
576,"Ils ont des pieds avec des écailles et des griffes, ils pondent des œufs, et ils marchent sur leurs deux pattes arrières comme un T-Rex.","Ils ont des pattes recouvertes d'écailles et pourvues de griffes, ils pondent des œufs et marchent sur leurs deux pattes arrière comme des T-Rex.",0.8715237379074097,,
577,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation des informations qui sont codées sous forme de nombres binaires.,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,0.949830949306488,Pratiquement tous les ordinateurs utilisés aujourd'hui sont basés sur la manipulation d'informations qui sont codées sous forme de nombres binaires.,0.949830949306488
578,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.","Un nombre binaire ne peut avoir qu’une seule de deux valeurs : 0 ou 1. Ces nombres sont appelés des chiffres binaires, ou bits pour utiliser le jargon informatique.",0.9271877408027649,"Un nombre binaire ne peut avoir qu'une des deux valeurs, c'est-à-dire 0 ou 1, et ces nombres sont appelés chiffres binaires - ou bits, pour utiliser le jargon informatique.",0.9605291485786438
579,"Les symptômes, comme les vomissements, sont suffisamment génériques pour que le diagnostic ne soit pas immédiat.","Un empoisonnement interne peut ne pas être visible immédiatement. Les symptômes, tels que les vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être posé.",0.8675600290298462,"L'intoxication interne peut ne pas être immédiatement apparente. Des symptômes, tels que des vomissements, sont suffisamment généraux pour qu'un diagnostic immédiat ne puisse pas être établi.",0.8546913266181946
580,La meilleure indication d'empoisonnement interne peut être la présence d'un conteneur ouvert de médicaments ou de produits chimiques toxiques pour le ménage.,Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques.,0.8879591822624207,La meilleure indication d'un empoisonnement interne peut être la présence d'un contenant ouvert de médicaments ou de produits ménagers toxiques.,0.9085590839385986
581,Vérifiez sur l'étiquette les instructions spécifiques de premiers secours pour ce poison spécifique.,Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.,0.9292022585868835,Vérifiez l'étiquette pour des instructions spécifiques de premiers secours concernant ce poison spécifique.,0.9461761116981506
582,Le terme bug est utilisé par les entomologues dans un sens formel pour ce groupe d'insectes.,Le terme « insecte » est utilisé par les entomologistes dans un sens formel pour ce groupe d’insectes.,0.8107796311378479,"Le terme ""bug"" est utilisé par les entomologistes dans un sens formel pour ce groupe d'insectes.",0.9143834114074707
583,"Ce terme dérive de l'ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.","Ce terme dérive d’une ancienne familiarité avec les punaises de lit, qui sont des insectes très adaptés pour parasiter les humains.",0.9450125694274902,"Ce terme dérive d'une ancienne familiarité avec les punaises de lit, qui sont des insectes hautement adaptés à parasiter les humains.",0.9343655109405518
584,"Les insectes Assassin et Bed-bugs sont nidicolous, adaptés à vivre dans le nid ou le logement de leur hôte.","Les réduves, tout comme les punaises de lit, sont nidicoles, c'est-à-dire adaptées pour vivre dans le nid ou l'habitat de leur hôte.",0.7726716995239258,"Les punaises assassines et les punaises de lit sont nidicoles, adaptées à la vie dans les nids ou les logements de leur hôte.",0.7332755923271179
585,"Aux États-Unis, on compte environ 400.000 cas de sclérose en plaques (MS), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.","Aux États-Unis, il y a environ 400 000 cas connus de sclérose en plaques (SEP), ce qui en fait la principale maladie neurologique chez les jeunes et les adultes d’âge moyen.",0.9179131388664246,"À travers les États-Unis d'Amérique, il y a environ 400 000 cas connus de sclérose en plaques (SEP), en faisant la principale maladie neurologique chez les jeunes et les adultes d'âge moyen.",0.8899865746498108
586,"La SEP est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.","La sclérose en plaques est une maladie qui affecte le système nerveux central, composé du cerveau, de la moelle épinière et du nerf optique.",0.8695921301841736,"La sclérose en plaques est une maladie qui affecte le système nerveux central, qui est composé du cerveau, de la moelle épinière et du nerf optique.",0.8708085417747498
587,Les recherches ont montré que les femmes sont deux fois plus susceptibles de souffrir de SP que les hommes.,Des recherches ont montré que les femmes sont deux fois plus susceptibles d’avoir la sclérose en plaques que les hommes.,0.8426981568336487,La recherche a révélé que les femmes sont deux fois plus susceptibles d'avoir la Sclérose en plaques que les hommes.,0.8345189690589905
588,"Un couple peut décider qu'il n'est pas dans son intérêt, ni dans l'intérêt de son enfant, d'élever un bébé.","Un couple peut très bien estimer qu'il n'est pas dans leur intérêt, ni dans celui de l'enfant, de s'occuper de l'éducation d'un bébé.",0.8665755391120911,"Un couple peut décider qu'il n'est pas dans leur meilleur intérêt, ni dans l'intérêt de leur enfant, d'élever un bébé.",0.9290097951889038
589,Ces couples peuvent décider de faire un plan d'adoption de leur bébé.,Ces couples peuvent choisir de faire un projet d’adoption pour leur bébé.,0.9240216612815857,Ces couples peuvent choisir de faire un plan d'adoption pour leur bébé.,0.9379194378852844
590,"Dans un cas d'adoption, les parents biologiques mettent fin à leurs droits parentaux pour que l'enfant soit adopté par un autre couple.","Dans le cadre d'une adoption, les parents biologiques mettent fin à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",0.9051849842071533,"Dans une adoption, les parents biologiques renoncent à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",0.8814268708229065
591,L'objectif principal de la science est de comprendre le fonctionnement du monde par la méthode scientifique.,L'objectif principal de la science est de comprendre la façon dont le monde fonctionne grâce à la méthode scientifique. Cette méthode guide en fait la plupart des recherches scientifiques.,0.8769488334655762,L'objectif principal de la science est de comprendre comment fonctionne le monde grâce à la méthode scientifique. Cette méthode guide en effet la plupart des recherches scientifiques.,0.8878057599067688
592,"Cependant, l'expérimentation n'est pas seule, et un essai est un test qui est utilisé pour éliminer une ou plusieurs hypothèses possibles, poser des questions et faire des observations guident également la recherche scientifique.","Ce n'est cependant pas la seule, l'expérimentation, et une expérience est un test qui sert à éliminer une ou plusieurs des hypothèses possibles, poser des questions et faire des observations, mais qui oriente également la recherche scientifique.",0.8520118594169617,"Ce n'est pas tout, cependant, l'expérimentation, et une expérience est un test utilisé pour éliminer une ou plusieurs des hypothèses possibles ; poser des questions et faire des observations guident également la recherche scientifique.",0.8581984043121338
