id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
554,يبدو أن الماعزة تم تربيتها لأول مرة قبل حوالي 10 آلاف سنة في جبال زغروس في إيران.,يبدو أن الماعز قد دُجّن للمرة الأولى منذ ما يقرب من 10 آلاف عام في جبال زاغروس الإيرانية.,7.314281802092499,"يبدو أن الماعز قد تم تدجينه لأول مرة منذ حوالي 10,000 سنة في جبال زاغروس في إيران.",17.694975149532556
555,بدأت الثقافات والقبائل القديمة في الاحتفاظ بها من أجل الحصول على الحليب والشعر واللحوم والجلد بسهولة.,بدأت الثقافات والقبائل القديمة في الاحتفاظ بها لسهولة الوصول إلى الحليب والشعر واللحوم والجلود.,43.85068972747104,بدأت الثقافات القديمة والقبائل في الاحتفاظ بها من أجل الحصول بسهولة على الحليب والشعر واللحم والجلود.,42.132873225568375
556,كانت الماعز المنزلية عادة ما تمتلك في مجموعات تتجول على التلال أو مناطق الرعي الأخرى، وغالبا ما يُرعىها رعاة الماعز الذين كانوا في كثير من الأحيان أطفال أو مراهقين، مما يشبه الرعاة الأكثر شهرة. لا تزال هذه الطرق من الرعاة تستخدم حتى اليوم.,كانت الماعز الداجنة تُربى عموماً في قطعان تجولت على التلال أو مناطق الرعي الأخرى، وغالباً ما تُرعى بواسطة رعاة الماعز الذين كانوا في الغالب أطفالاً أو مراهقين، على غرار الراعي المعروف على نطاق واسع. ولا تزال طرق الرعي هذه مستخدمة حتى اليوم.,24.048448389655196,تُربى الماعز المحلية عمومًا في قطعان تتجول على التلال أو مناطق الرعي الأخرى، وغالبًا ما يعتمد عليها رعاة الماعز الذين يكونون في كثير من الأحيان أطفالًا أو مراهقين، مشابهين للرعاة المعروفين بشكل أوسع. لا تزال هذه الطرق في التربية مستخدمة حتى اليوم.,32.68760902713245
557,تم بناء خطوط العربات في إنجلترا في أوائل القرن السادس عشر.,أُنشئت طرق العربات في إنجلترا في وقت يرجع إلى القرن السادس عشر.,39.01103647256417,تم بناء طرق العربات في إنجلترا في وقت مبكر من القرن السادس عشر.,39.442141148840776
558,على الرغم من أن طرق العربات كانت تتكون فقط من لوحات خشب متوازية، إلا أنها سمحت للخيول بسحبها لتحقيق سرعة أكبر وتسحب عبء أكبر من على الطرق أكثر صعوبة قليلا في ذلك اليوم.,على الرغم من أن عربات السكك الحديدية القديمة كانت تتكون فقط من ألواحٍ خشبيةٍ متوازيةٍ، إلا أنها سمحت للخيول بسحبها لتحقيق سرعاتٍ أكبر وسحب أحمالٍ أكبر مقارنة بالطرق التي كانت تعتبر أكثر من وعرةٍ في ذلك التوقيت.,27.42493028759608,على الرغم من أن طرق العربات كانت تتكون فقط من ألواح خشبية متوازية، إلا أنها سمحت للخيول التي تجرها بتحقيق سرعات أكبر وسحب أوزان أكبر مما كان عليه الحال على الطرق الوعرة قليلاً في ذلك الوقت.,37.89579741064367
559,تم تقديم القطع المتحركة في وقت مبكر جدا للحفاظ على المسارات في مكانها. ومع ذلك ، أصبح من الواضح تدريجياً أن المسارات ستكون أكثر كفاءة إذا كان لديها صلب من الحديد على الجزء العلوي.,تم اختراع قضبان القطارات في وقت مبكر نسبياً لتثبيت المسارات، ولكن اتضح بعد ذلك مع الوقت أن وضع شريط حديدي أعلى المسار يجعله أكثر فاعلية.,4.87732444430659,تم إدخال القضبان العارضة في وقت مبكر نسبيًا لتثبيت المسارات في مكانها. ومع ذلك، تم إدراك تدريجيًا أن المسارات ستكون أكثر كفاءة إذا كانت تحتوي على شريط من الحديد في الأعلى.,28.340522905756234
560,أصبح هذا ممارسة شائعة، ولكن الحديد أدى إلى زيادة التآكل على عجلات الخشب في العربات.,وقد أصبح ذلك عرف متبع، إلا أن الحديد أدى إلى المزيد من التآكل للعجلات الخشبية للعربات.,10.170065501417424,أصبح ذلك ممارسة شائعة، لكن الحديد تسبب في مزيد من التآكل على العجلات الخشبية للعربات.,8.225964699966557
561,في نهاية المطاف، تم استبدال عجلات خشبية بعجلات حديدية. في عام 1767، تم إدخال أول خطوط حديدية كاملة.,وفي النهاية، تم استبدال العجلات الخشبية بعجلات حديدية. في عام 1767، تم إدخال أول قضبان حديدية كاملة.,50.212776217958165,في النهاية، تم استبدال العجلات الخشبية بعجلات حديدية. في عام 1767، تم تقديم أول قضبان حديدية كاملة.,40.1577332834242
562,كانت أول وسيلة نقل معروفة هي المشي، بدأ البشر في المشي على الدوام قبل مليوني سنة مع ظهور هومو إيركتوس (يعني الرجل على الدوام).,كان المشي أول وسيلة مواصلات، بدأ البشر المشي بانتصاب منذ مليوني عام بالتزامن مع ظهور الهومو إريكتوس (تعني الإنسان المنتصب),5.462428008829319,أول وسيلة نقل معروفة كانت المشي، حيث بدأ البشر بالمشي على استقامة قبل مليوني عام مع ظهور إنسان المنتصبين (ويعني الرجل المستقيم).,15.417790803186655
563,أسلافهم، أسترالوبيتيكس، لم يمشي مستقيمًا كما اعتادوا.,أسلافهم، أسترالوبيثكس، لم يمشوا بشكل مستقيم على نحوٍ ثابتٍ.,5.660233915657916,أسلافهم، الأسترالوبيثيكوس، لم يمشوا في وضع مستقيم بشكل اعتيادي.,5.660233915657916
564,وتوجد تخصصات ثنائية الأقدام في أحفوري الأسترالوبيتيكوس منذ 4.2-3.9 مليون سنة مضت، على الرغم من أن ساهلانتروبوس قد يمشي على ساقين منذ سبعة ملايين سنة مضت.,عُثر على فصائل ذات قدمين في حفريات أسترالوبيثكس من 4.2 إلى 3.9 مليون سنةٍ مضت، على الرغم من أن ساحيلانثروبوس قد يكون قد مشى على قدمين منذ سبعة ملايين سنةٍ.,18.28711485674103,توجد تخصصات ثنائية الأرجل في حفريات الأسترالوبيثكس التي تعود إلى 4.2-3.9 مليون سنة مضت، على الرغم من أن الساهيلانثروبس قد يكون قد مشى على ساقين منذ سبعة ملايين سنة.,45.758591639133066
565,يمكننا البدء في العيش أكثر صداقة للبيئة، يمكننا الانضمام إلى حركة البيئة، ويمكننا حتى أن نكون ناشطين من أجل تقليل المعاناة المستقبلية إلى حد ما.,يمكننا أن نبدأ في العيش بشكل أكثر تناسباً مع البيئة، ويمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون نشطاء من أجل تقليل المعاناة المستقبلية بدرجة ما.,27.929858528356498,يمكننا أن نبدأ بالعيش بطريقة أكثر صداقة للبيئة، ويمكننا الانضمام إلى الحركة البيئية، ويمكننا حتى أن نكون ناشطين من أجل تقليل معاناة المستقبل إلى حد ما.,41.68556207819242
566,هذا هو تماما مثل العلاج الأعراضية في العديد من الحالات. ومع ذلك، إذا لم نرد حل مؤقت فقط، ثم يجب أن نجد جذور المشاكل، ونحن يجب أن نمنعها.,هذا هو تماماً مثل علاج الأعراض في كثير من الحالات. ومع ذلك، إذا كنا لا نريد حلاً مؤقتاً فقط، فعلينا أن نجد جذر المشكلات، ويجب علينا إنهائها.,20.563241139732103,هذا يشبه تمامًا العلاج العرضي في العديد من الحالات. ومع ذلك، إذا لم نرغب في مجرد حل مؤقت، فعلينا أن نجد جذر المشاكل، ويجب علينا أن نوقفها.,31.439448433708275
567,من الواضح أن العالم قد تغير كثيرا بسبب التقدم العلمي والتكنولوجي للبشرية، والمسائل أصبحت أكبر بسبب الزيادة السكانية ونمط الحياة المتفوقة للبشرية.,إنه من الواضح بشكل كاف أن العالم تغير كثيراً بسبب التقدم العلمي والتقنية للبشرية، وأصبحت المشاكل أكبر بسبب زيادة السكاني ونمط الحياة المترف للإنسان.,10.869201329411707,من الواضح جداً أن العالم قد تغير كثيراً بسبب التقدم العلمي والتكنولوجي للإنسان، وقد أصبحت المشاكل أكثر تعقيداً بسبب الزيادة السكانية ونمط الحياة المترف للبشر.,34.7738559973399
568,بعد اعتماده من قبل الكونجرس في 4 يوليو، تم بعد ذلك إرسال مسودة مكتوبة بخط اليد وقعتها رئيس الكونجرس جون هانكوك والوزير تشارلز تومسون بعد بضعة كتب إلى مطبعة جون دانلاب.,بعد تبنيه من قبل الكونغرس في 4 يوليو، أُرسلت مسودةٌ مكتوبةٌ بخط اليد وقعها رئيس الكونغرس جون هانكوك وأمين السر تشارلز طومسون على بعد البعض من الأبنية إلى مطبعة جون دونلاب.,10.836249830216392,بعد اعتمادها من قبل الكونغرس في 4 يوليو، تم إرسال مسودة مكتوبة بخط اليد موقعة من قبل رئيس الكونغرس جون هانكوك والسكرتير تشارلز طومسون إلى مطبعة جون دنلاب التي تقع على بعد بضعة شوارع.,24.80254630565136
569,"خلال الليل تم إنتاج ما بين 150 و200 نسخة، والتي تعرف الآن باسم ""مقاطع دونلاب"".","وخلال الليل تم عمل ما بين 150 و200 نسخة، تعرف الآن باسم ""نشرات دنلاب النقدية"".",39.31751970816707,"خلال الليل، تم إنتاج ما بين 150 و 200 نسخة، والمعروفة الآن باسم ""مطالبات دنبلاك"".",30.928520903947533
570,أول قراءة عامة للوثيقة كانت من قبل جون نيكسون في ساحة قاعة الاستقلال في 8 يوليو.,كانت أول قراءة عامة للوثيقة بواسطة جون نيكسون في باحة قاعة الاستقلال في الثامن من تموز.,28.253893006668058,كانت أول قراءة علنية للوثيقة بواسطة جون نيكسون في ساحة قاعة الاستقلال في الثامن من يوليو.,44.50050658086209
571,تم إرسال واحدة إلى جورج واشنطن في 6 يوليو، الذي جعله يقرأها لقواته في نيويورك في 9 يوليو. وصلت نسخة إلى لندن في 10 أغسطس.,أُرسلت واحدة منهم إلى جورج واشنطن في السادس من يوليو، وقد قرأها على قوّاته في نيويورك في التاسع من يوليو. ووصلت نسخة منها إلى لندن في العاشر من أغسطس.,16.835493121956112,تم إرسال واحدة إلى جورج واشنطن في 6 يوليو، حيث قرأها لرجاله في نيويورك في 9 يوليو. وصلت نسخة إلى لندن في 10 أغسطس.,78.01270245332928
572,25 من أشكال Dunlap الواسعة التي لا تزال معروفة أنها موجودة هي أقدم نسخ من الوثيقة التي نجا. لم تنجو النسخة الأصلية المكتوبة باليد.,تمثل مطويات دنلاب الخمس والعشرون أقدم النسخ الباقية من مستند إعلان الاستقلال الأمريكي، ولكن النسخة الأصلية المكتوبة بخط اليد لم يُكتب لها النجاة.,6.64601628955087,النُسخ الخمسة والعشرون من منشورات دُنلاب المعروفة بأنها لا تزال موجودة هي أقدم النسخ الباقية من الوثيقة. النسخة الأصلية المكتوبة بخط اليد لم تبقَ.,12.369630105455503
573,يعتقد العديد من علماء الحفريات اليوم أن مجموعة واحدة من الديناصورات نجت و هي حية اليوم.,يعتقد العديد من علماء الحفريات اليوم أن مجموعة واحدة من الديناصورات قد نجت وهي على قيد الحياة اليوم. ونسميها الطيور.,49.46324260200299,يعتقد العديد من علماء الأحافير اليوم أن مجموعة واحدة من الديناصورات نجت وما زالت على قيد الحياة اليوم. نحن نسميها الطيور.,37.32719831408206
574,لا يفكر الكثيرون بهم كديناصورات لأنهم لديهم ريش و يمكنهم الطيران,لا يفكر العديد فيها باعتبارها ديناصورات لأن لديها ريشًا ويمكنها الطيران.,7.574347133041985,الكثير من الناس لا يرونهم كديناصورات لأن لديهم ريش ويمكنهم الطيران.,8.606119900909883
575,لكن هناك الكثير من الأشياء حول الطيور التي لا تزال تشبه الديناصور.,لكن هناك الكثير من الأشياء حول الطيور التي لا تزال تبدو مثل الديناصورات.,69.81025376257924,لكن هناك الكثير من الأشياء عن الطيور التي لا تزال تشبه الديناصورات.,59.230330720232516
576,لديهم قدم مع النقرات والظفاف، يضعون البيض، ويمشون على ساقيهما الخلفية كـ T-Rex.,لديهم أقدام ذات موازين ومخالب، ويضعون البيض، ويمشون على ساقيهم الخلفية مثل الديناصورات.,12.571192676522521,,
577,تقريباً جميع أجهزة الكمبيوتر المستخدمة اليوم تستند إلى التلاعب بالمعلومات التي يتم ترميزها في شكل أرقام ثنائية.,تعتمد جميعُ أجهزة الحاسوبِ المستخدمة اليوم افتراضياً على معالجة المعلومات المشفرة في شكل أرقامٍ ثُنائية.,6.722636787666482,تقريبًا جميع الحواسيب المستخدمة اليوم تعتمد على معالجة المعلومات التي تُرمز في شكل أرقام ثنائية.,24.62395302527262
578,يمكن أن يكون للعدد الثنائي واحد فقط من قيمين، أي 0 أو 1، وتشار إلى هذه الأرقام باسم الأرقام الثنائية - أو البيتات، لاستخدام لغة الكمبيوتر.,يمكن أن تكون قيمة الرقم الثنائي قيمة واحدة فقط من قيمتين، وهما 0 أو 1، ويُشار إلى هذه الأرقام على أنها أرقام ثنائية - أو بتّات، إذا استخدمنا لغة الحاسوب الاصطلاحية.,10.441197965573682,يمكن أن يحتوي الرقم الثنائي على أحد قيمتين فقط، أي 0 أو 1، ويشار إلى هذه الأرقام بأرقام ثنائية - أو بتات، لاستخدام مصطلحات الكمبيوتر.,17.098323692758395
579,قد لا يكون التسمم الداخلي واضحاً على الفور. الأعراض مثل القيء عامة بما فيه الكفاية بحيث لا يمكن تشخيصها على الفور.,التسمم الداخلي قد لا تظهر عوارضه فوراً. التشخيص الفوري لا يمكن بناؤه عند ظهور أعراض كالتقيؤ والتي هي عامة بشكل كافٍ.,6.312748574267699,يمكن أن لا تكون علامات التسمم الداخلي واضحة على الفور. الأعراض، مثل القيء، عامة بما يكفي بحيث لا يمكن إجراء تشخيص فوري.,13.25230217835931
580,أفضل مؤشر على التسمم الداخلي قد يكون وجود حاوية مفتوحة من الأدوية أو المواد الكيميائية السامة للمنزل.,قد يكون أفضل مؤشر للتسمم الداخلي وجود حاوية مفتوحة للأدوية أو المواد الكيميائية المنزلية السامة.,18.05263010472254,أفضل دلالة على التسمم الداخلي قد تكون وجود حاوية مفتوحة من الأدوية أو المواد الكيميائية المنزلية السامة.,55.95642461260144
581,تحقق من العلامة لمعرفة تعليمات خاصة للإسعافات الأولية لهذا السم المحدد.,راجع الملصق للتعرف على إرشادات الإسعافات الأولية الخاصة بالسم المحدد.,7.495553473355845,تحقق من الملصق للحصول على تعليمات الإسعافات الأولية المحددة لذلك السم.,8.91376552139813
582,يستخدم مصطلح الحشرات من قبل علماء الحشرات بمعنى رسمي لهذه المجموعة من الحشرات.,"علماء الحشرات يستخدمون مصطلح ""البق"" بمعناه الرسمي للإشارة لهذه المجموعة من الحشرات.",29.43543418414033,"يستخدم علماء الحشرات مصطلح ""حشرة"" بشكل رسمي لهذه المجموعة من الحشرات.",41.60751652217844
583,هذا المصطلح ينبع من المعرفه القديمة مع الحشرات، والتي هي حشرات تتكيف بشكل كبير لتطفيير البشر.,هذا المصطلح مشتق من المعرفة القديمة ببق الفراش، وهي حشرات تكيفت بشكل كبير على التطفل على البشر.,8.266556918312236,هذا المصطلح derives من الألفة القديمة مع بق الفراش، وهي حشرات تتكيف بشكل كبير لتمتص دم الإنسان.,19.286624099885106
584,كل من حشرات القاتل والحشرات السريعة هي حشرات، معتادة على العيش في العش أو مساكن مضيفها.,"يتسم كل من ""البق القاتل"" و""بق الفراش"" بطول مدة الحضانة، ويتكيفان مع العيش في عش أو سكن مضيفهم.",4.928733348869875,كل من حشرات القتل (أساسًا) وحشرات الفراش تعيش في أعشاش، وهي متكيفة للعيش في أعشاش أو مآوى مضيفها.,9.202659178008389
585,في جميع أنحاء الولايات المتحدة الأمريكية، هناك ما يقرب من 400 ألف حالة معروفة من التصلب المتعدد (MS) ، مما يجعلها المرض العصبي الرئيسي لدى البالغين الأصغر سناً ومتوسطة العمر.,"في الولايات المتحدة الأمريكية هناك ما يقارب 400,000 حالة معروفة من مرض التصلب المتعدد (ت م) مما يجعله أكثر الأمراض العصبية انتشاراً بين الشباب والبالغين ذوي الأعمار المتوسطة.",9.616855816911954,"في جميع أنحاء الولايات المتحدة الأمريكية، هناك حوالي 400,000 حالة معروفة من مرض التصلب المتعدد (MS)، مما يجعله المرض العصبي الرائد بين البالغين الشباب وذوي الأعمار المتوسطة.",40.98845889492086
586,المرض هو مرض يؤثر على الجهاز العصبي المركزي، الذي يتكون من الدماغ والحبل الشوكي والعصب البصري.,مرض التصلب العصبي المتعدد هو مرض يصيب الجهاز العصبي المركزي، والذي يتكون من الدماغ والحبل الشوكي والعصب البصري.,47.22938941400709,التصلب المتعدد هو مرض يؤثر على الجهاز العصبي المركزي، الذي يتكون من الدماغ، الحبل الشوكي والعصب البصري.,65.66833926868652
587,أظهرت الأبحاث أن النساء أكثر عرضة لخطر التنفس المزمن مرتين من الذكور.,أظهرت الأبحاث أن الإناث أكثر عرضةً مرتين للإصابة بمرض التصلب المتعدد عن الذكور.,14.563331524569785,أظهرت الأبحاث أن الإناث أكثر عرضة للإصابة بالتصلب المتعدد مرتين مقارنة بالذكور.,15.727800941615351
588,• كيف يمكن أن يكون هذا التفكير من الأفضل؟,قد يقرر زوجان أنه ليس من مصلحتهما أو من مصلحة طفلهما أن يربيا طفلاً رضيعًا.,2.6048484532717215,قد يقرر الزوجان أنه ليس من مصلحتهما أو من مصلحة طفلهما تربية طفل.,2.7354882120611315
589,قد يختار هؤلاء الأزواج وضع خطة تبني طفلهم.,قد يختار هؤلاء الأزواج وضع خطة تبني لأطفالهم.,75.06238537503395,قد تختار هذه الأزواج وضع خطة لتبني طفلهم.,23.356898886410015
590,في عملية تبني، يمنع الوالدون الحقيقيون حقوقهم الوالدية حتى يتسنى للزوجين الآخرين أن يكونوا الوالدين للطفل.,ضمن عملية التبنّي، ينهي الوالدان الأصليان حقوقهما الأبوية حتى يتمكن زوجان آخران من رعاية الطفل.,3.009804384352828,في حالة التبني، يتخلى الوالدان البيولوجيان عن حقوقهما الأبوية حتى تتمكن عائلة أخرى من رعاية الطفل.,3.009804384352828
591,الهدف الرئيسي للعلوم هو معرفة كيفية عمل العالم من خلال الطريقة العلمية.,الهدف الرئيسي للعلم هو معرفة الطريقة التي يعمل بها العالم من خلال منهجٍ علميٍ. هذه الطريقة في الواقع ترشد معظم البحث العلمي.,7.7216277174991,الهدف الرئيسي للعلوم هو اكتشاف كيفية عمل العالم من خلال الطريقة العلمية. في الواقع، توجه هذه الطريقة معظم الأبحاث العلمية.,38.08999270012388
592,ومع ذلك، لا تكون وحدها، التجربة، والخبرة هي اختبار يستخدم لتحذير واحد أو أكثر من الفرضيات المحتملة، طرح الأسئلة، وإجراء الملاحظات أيضا توجيه البحث العلمي.,وبالرغم من هذا فليس وحده، التجريب والتجربة الاختبار الذي يمكن استخدامه لتفنيد واحدة أو أكثر من الفرضيات المحتملة؛ طرح الأسئلة وإجراء الملاحظات يوجه البحث العلمي أيضاً.,12.433209668909411,ليس الأمر وحيدًا، فالتجريب، والتجربة هي اختبار يُستخدم لاستبعاد واحد أو أكثر من الفرضيات المحتملة، كما أن طرح الأسئلة وإجراء الملاحظات يوجه أيضًا البحث العلمي.,26.94029471787363
593,علماء الطبيعة والفلاسفة ركزوا على النصوص الكلاسيكية وخاصة على الكتاب المقدس باللاتينية,ركّز علماء الطبيعة والفلاسفة على النصوص القديمة و، بصورة خاصّة، على الإنجيل باللغة اللاتينيّة.,12.920606398131978,ركز علماء الطبيعة والفلاسفة على النصوص الكلاسيكية، وبشكل خاص على الكتاب المقدس باللغة اللاتينية.,18.760191497604552
594,القبول كانت وجهات نظر أرسطو حول جميع المسائل العلمية، بما في ذلك علم النفس.,تم قبول آراء أرسطو حول جميع المسائل العلمية، بما في ذلك علم النفس.,70.1205513308646,تم قبول آراء أرسطو في جميع مسائل العلوم، بما في ذلك علم النفس.,34.79159475128448
595,مع تراجع معرفة اللغة اليونانية، وجدت الغرب نفسها مقطوعة عن جذورها الفلسفية والعلمية اليونانية.,بينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.,18.20705281109213,مع تراجع المعرفة باليونانية، وجدت الغرب نفسها مقطوعة عن جذورها الفلسفية والعلمية اليونانية.,67.29864884660302
596,غالبًا ما يعتمد العديد من الإيقاعات الملاحظة في علم الفسيولوجيا والسلوك بشكل حاسم على وجود الدورات الداخلية وإنتاجها من خلال الساعات البيولوجية.,يعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك بشكل حاسم في كثير من الأحيان على وجود دورات ذاتية وإنتاجها من خلال الساعات البيولوجية.,28.61249648190737,تُعتمد العديد من الإيقاعات الملحوظة في الفسيولوجيا والسلوك بشكل حاسم على وجود الدورات الذاتية وإنتاجها من خلال الساعات البيولوجية.,51.94247346787362
597,وقد تم توثيق الإيقاعات الدورية، والتي ليست مجرد استجابات للإشارات الدورية الخارجية، لمعظم الكائنات الحية، بما في ذلك البكتيريا والفطريات والنباتات والحيوانات.,تم توثيق الإيقاعات الدورية، التي ليست مجرد استجابات للإشارات الدورية الخارجية، لمعظم الكائنات الحية، بما في ذلك الخاصة بالبكتيريا والفطريات والنباتات والحيوانات.,70.4530757385876,تم توثيق الإيقاعات الدورية، التي لا تقتصر ببساطة على الاستجابة للإشارات الخارجية الدورية، لمعظم الكائنات الحية، بما في ذلك البكتيريا، والفطريات، والنباتات، والحيوانات.,32.461378254154276
598,الساعات البيولوجية هي المذبذبات ذاتية الحفاظ عليها التي ستستمر فترة من الدراجات الحرة حتى في غياب الإشارات الخارجية.,الساعات البيولوجية هي متذبذبات ذاتية ستستمر لفترات من الدورات المتتابعة حتى في حالة عدم وجود مؤثراتٍ خارجية.,10.975762213309226,الساعات البيولوجية هي أجهزة اهتزازية ذاتية الاستدامة ستستمر في دورة مستمرة من التشغيل الحر حتى في غياب المؤشرات الخارجية.,14.793955756294105
599,تجربة هيرشي تشايس كانت واحدة من الأقترحات الرائدة بأن الحمض النووي كان مادة جينية.,كانت تجربة هيرشي وتشيس واحدة من الدلائل الرئيسية على أن الحمض النووي مادة وراثية.,10.074708078532293,كان تجربة هيرشي وتشيس واحداً من الاقتراحات الرائدة التي أثبتت أن الحمض النووي (DNA) هو المادة الوراثية.,6.333688471052886
600,استخدم هيرشي وتشايس الفاجات أو الفيروسات لنقل الحمض النووي الخاص بهم في البكتيريا.,استخدم هيرشي وتشيس العاثيات أو الفيروسات لإدخال الحمض النوويّ الخاصّ بهما إلى الجراثيم.,8.889175589171739,استخدم هيرشي وتشيس الفاجات، أو الفيروسات، لزرع الحمض النووي الخاص بهما في بكتيريا.,14.949751774990691
601,قاموا بتجربتين يُعَرّفون إما الحمض النووي في الفاج بلفوسفور المشعّر أو بروتين الفاج بالكبريت المشعّر.,قاموا بتجربتين لوسم إما حمض العاثيات النووي مستخدمين فوسفور مشع أو بروتينها بكبريت مشع.,6.437165254072419,قاموا بإجراء تجربتين، حيث قاموا بتعليم إما الحمض النووي في الفاج باستخدام فوسفور مشع، أو بروتين الفاج باستخدام كبريت مشع.,23.68768539132877
602,يمكن أن يكون لدى الطفرات مجموعة متنوعة من الآثار المختلفة اعتمادًا على نوع الطفرة ، و أهمية القطعة من المواد الوراثية المتأثرة ، وما إذا كانت الخلايا المتأثرة هي خلايا خط الجراثيم.,قد يكون للطفرات مجموعة متنوعة من الآثار المختلفة، على حسب نوع الطفرة، وأهميّة قطعة المادّة الوراثيّة المتأثّرة، وما إذا كانت الخلايا المتأثرة من خلايا الخط الإنتاشي.,20.01167415873742,يمكن أن تؤدي الطفرات إلى مجموعة متنوعة من التأثيرات المختلفة اعتمادًا على نوع الطفرة وأهمية الجزء من المادة الوراثية المتأثر وما إذا كانت الخلايا المتأثرة هي خلايا خطية.,35.00276764106179
603,فقط الطفرات في خلايا خط الجراثيم يمكن أن تنتقل إلى الأطفال، في حين أن الطفرات في أماكن أخرى يمكن أن تسبب وفاة الخلايا أو السرطان.,يمكن فقط نقل الطفرات في خلايا الخط الجرثومي إلى الأطفال، بينما يمكن أن تسبب الطفرات في أماكن أخرى موت الخلايا أو السرطان.,28.526500684638847,فقط الطفرات في خلايا خط الجرثومة يمكن أن تُنقل إلى الأطفال، بينما الطفرات في أماكن أخرى يمكن أن تسبب موت الخلايا أو السرطان.,49.18602374272223
604,الجذب السياحي المستند إلى الطبيعة يثير اهتمام الناس بزيارة المناطق الطبيعية بهدف التمتع بالمناظر الطبيعية، بما في ذلك الحياة البرية النباتية والحيوانية.,تجذب السياحة الطبيعيّة الناس المهتمّين بزيارة المناطق الطبيعيّة بغرض الاستمتاع بالمناظر، بما فيها الحياة البريّة النباتيّة والحيوانيّة.,4.334264033674369,يساعد السياحة المستندة إلى الطبيعة في جذب الناس المهتمين بزيارة المناطق الطبيعية بهدف الاستمتاع بالمناظر، بما في ذلك الحياة البرية من النباتات والحيوانات.,28.025206995655843
605,ومن أمثلة الأنشطة المباشرة على الموقع الصيد والصيد والتصوير والنظر في الطيور وزيارة الحدائق ودراسة المعلومات حول النظام البيئي.,تتضمن الأمثلة على الأنشطة التي يمكن القيام بها في الموقع الصيد، وصيد الأسماك، والتصوير، ومشاهدة الطيور، وزيارة الحدائق، ودراسة المعلومات عن النظام البيئي.,8.725446552625213,تشمل أمثلة الأنشطة في الموقع الصيد، والصيد بالFishing، والتصوير الفوتوغرافي، ومراقبة الطيور، وزيارة الحدائق ودراسة المعلومات حول النظام البيئي.,41.2295470431275
606,مثال على ذلك هو زيارة، وصور، وتعلم عن الأعضاء في بورنيو.,مثالٌ على ذلك هو زيارة إنسان الغاب وتصويره ومعرفة المعلومات عنه في بورنيو.,17.945943107741744,إحدى الأمثلة هي زيارة وتصوير والتعرف على إنسان الغاب في بورنيو.,13.545994273378144
607,كل صباح، يغادر الناس البلدات الريفية الصغيرة في السيارات للذهاب إلى أماكن عملهم ويمرون من قبل الآخرين الذين يذهبون إلى العمل من المكان الذي غادروا منه للتو.,يُغادر الناس المدن الصغيرة في سياراتهم في كل صباح ليذهبوا إلى أماكن عملهم ويقابلهم في الطريق الآخرون العاملون في المكان الذي غادروه للتو.,8.64916904691525,كل صباح، يغادر الناس من بلدات صغيرة في السيارات متوجهين إلى أماكن عملهم، بينما يمر عليهم آخرون متوجهين إلى المكان الذي غادروه للتو.,14.132052098159443
608,في هذه المكوك النقل الديناميكي الجميع على نحو ما متصلين، ودعم، نظام النقل القائم على السيارات الخاصة.,في حركة النقل المفعمة بالحيويّة هذه، الجميع يدعم نوعاً ما عبر منظومة نقل أساسها السيّارات الخاصّة ويتصل خلالها.,3.0379937028521833,في هذه الحافلة الديناميكية للنقل، يرتبط الجميع بطريقة ما ويدعم نظام النقل القائم على السيارات الخاصة.,38.05371078682543
609,يُشير العلم الآن إلى أن هذا الاقتصاد الكربوني الضخم قد أزيل البيوسفير من إحدى دوله المستقرة التي دعمت تطور الإنسان على مدى العامين الماضيين.,يشير العلم الآن إلى أن هذا الاقتصاد الضخم المعتمد على الكربون قد أزاح المحيط الحيوي من إحدى حالاته المستقرة التي دعمت التطور البشري على مدى المليوني سنةٍ الماضية.,24.74861381649151,تشير العلوم الآن إلى أن هذه الاقتصاد الضخم القائم على الكربون قد أزاح الغلاف الحيوي عن واحدة من حالاته المستقرة التي دعمت تطور الإنسان على مدى مليوني سنة مضت.,25.55134604765215
610,الجميع يشاركون في المجتمع ويستخدمون أنظمة النقل. تقريباً الجميع يشكو من أنظمة النقل.,يشارك الجميع في المجتمع ويستخدمون أنظمة المواصلات. يشتكي الجميع من أنظمة المواصلات.,22.229849552064017,يشارك الجميع في المجتمع ويستخدم أنظمة النقل. يشتكي تقريبًا الجميع من أنظمة النقل.,27.88241097922203
611,في البلدان المتقدمة نادراً ما تسمع مستويات مماثلة من الشكاوى حول جودة المياه أو سقوط الجسور.,نادراً ما تسمع في البلدان المتقدمة مستويات مماثلة من الشكاوى حول جودة المياه أو الجسور التي تسقط.,55.86623203860197,في الدول المتقدمة نادرا ما تسمع مستويات مشابهة من الشكاوى حول جودة المياه أو انهيار الجسور.,40.65220433860868
