id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
594,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.","Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.",100.00000000000004,"Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, étaient acceptées.",79.65670178751185
595,"Alors que la connaissance du grec diminuait, l'Occident se retrouva coupé de ses racines philosophiques et scientifiques grecques.","Avec le déclin de la connaissance du grec, l'Occident s'est retrouvé coupé de ses racines philosophiques et scientifiques grecques.",53.1572228769392,"À mesure que la connaissance du grec déclinait, l'Occident se retrouva coupé de ses racines philosophiques et scientifiques grecques.",76.39843504088954
596,De nombreux rythmes observés en physiologie et en comportement dépendent souvent de manière cruciale de la présence de cycles endogènes et de leur production par des horloges biologiques.,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent en grande partie de la présence de cycles endogènes et de leur production par des horloges biologiques.,63.14069787269604,De nombreux rythmes observés dans la physiologie et le comportement dépendent souvent de manière cruciale de la présence de cycles endogènes et de leur production par les horloges biologiques.,69.70131811952056
597,"Les rythmes périodiques, qui ne sont pas simplement des réponses aux signaux périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.","Les rythmes périodiques, qui ne constituent pas simplement des réponses à des stimuli périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",81.92477357844331,"Les rythmes périodiques, qui ne sont pas simplement des réponses à des indicateurs périodiques externes, ont été documentés pour la plupart des êtres vivants, y compris les bactéries, les champignons, les plantes et les animaux.",88.52050979268819
598,Les horloges biologiques sont des oscillateurs autonomes qui continueront une période de cyclisme libre même en l'absence de signaux externes.,"Les horloges biologiques sont des oscillateurs autosuffisants qui continueront un cycle de fonctionnement pendant une certaine période, même en l'absence de stimulation extérieure.",32.55381011107224,Les horloges biologiques sont des oscillateurs autonomes qui poursuivront une période de cycle libre même en l'absence d'indices externes.,53.688053584283026
599,L'expérience Hershey et Chase a été l'une des principales suggestions selon lesquelles l'ADN était un matériau génétique.,L'expérience Hershey et Chase a été l'une des principales indications que l'ADN était un matériel génétique.,56.32579400090421,L'expérience de Hershey et Chase était l'une des principales suggestions que l'ADN était un matériel génétique.,27.43406514687287
600,"Hershey et Chase ont utilisé des phages, ou virus, pour implanter leur propre ADN dans une bactérie.","Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",86.80538146126796,"Hershey et Chase ont utilisé des phages, ou des virus, pour implanter leur propre ADN dans une bactérie.",86.80538146126796
601,"Ils ont fait deux expériences marquant soit l'ADN du phage avec un phosphore radioactif, soit la protéine du phage avec du soufre radioactif.","Ils ont mené deux expériences pour marquer soit l’ADN du phage avec un phosphore radioactif, soit la protéine du phage avec du soufre radioactif.",69.50745690102784,"Ils ont réalisé deux expériences en marquant soit l'ADN du phage avec un phosphorus radioactif, soit la protéine du phage avec du soufre radioactif.",69.93294072750864
602,"Les mutations peuvent avoir une variété d'effets différents en fonction du type de mutation, de la signification de la pièce de matériel génétique affectée et du fait que les cellules affectées soient des cellules de lignée germinale.","Les mutations peuvent avoir de nombreux effets différents selon le type de mutation, l'importance de la partie du matériel génétique affectée et si les cellules affectées sont des cellules germinales.",23.748408661928483,"Les mutations peuvent avoir une variété d'effets différents en fonction du type de mutation, de l'importance du morceau de matériel génétique affecté et du fait que les cellules touchées soient des cellules germinales.",57.95643952968764
603,"Seules les mutations des cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent causer la mort cellulaire ou le cancer.","Seules les mutations des cellules germinales peuvent être transmises aux enfants, tandis que d'autres mutations peuvent entraîner la mort des cellules ou le cancer.",64.68924946094378,"Seules les mutations dans les cellules germinales peuvent être transmises aux enfants, tandis que les mutations ailleurs peuvent provoquer la mort cellulaire ou le cancer.",75.51475759603
604,"Le tourisme naturel attire les personnes intéressées par la visite de zones naturelles dans le but de profiter du paysage, y compris de la faune et de la faune.","L'écotourisme intéresse les personnes désireuses de visiter des zones naturelles dans le but de profiter du paysage, notamment de la faune et de la flore.",46.726782846422225,"Le tourisme basé sur la nature attire des personnes intéressées par la visite de zones naturelles afin de profiter du paysage, y compris de la flore et de la faune.",58.98466143484528
605,"Les activités sur place comprennent la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'étude des informations sur l'écosystème.","La chasse, la pêche, la photographie, l’observation des oiseaux, la visite de parcs et l’étude des informations sur l’écosystème sont des exemples d’activités sur place.",43.34650015858647,"Des exemples d'activités sur site incluent la chasse, la pêche, la photographie, l'observation des oiseaux, la visite des parcs et l'étude d'informations sur l'écosystème.",69.43273848296027
606,"Par exemple, visitez, photographiez et apprenez à connaître les organagatuangs de Bornéo.","On peut par exemple aller voir, photographier et découvrir les orang-outans de Bornéo.",12.090340630072072,"Un exemple est de visiter, photographier et apprendre sur les orangs-outans à Bornéo.",7.432998184513635
607,"Chaque matin, les gens quittent les petites villes rurales en voiture pour aller au travail et sont passés par d'autres personnes dont la destination de travail est celle qu'ils viennent de quitter.","Chaque matin, les gens quittent les petites villes de campagne en voiture pour se rendre à leur lieu de travail et croisent d'autres gens qui vont travailler dans la campagne qu'ils viennent de quitter.",38.51088219436203,"Chaque matin, des gens quittent de petites villes de campagne en voiture pour se rendre à leur lieu de travail et sont doublés par d'autres dont la destination est l'endroit qu'ils viennent de quitter.",25.111585853187293
608,"Dans cette navette de transport dynamique, tout le monde est en quelque sorte connecté à un système de transport basé sur des voitures privées et le soutient.","Dans cette navette de transport dynamique, chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutient.",56.4688325154375,"Dans cette navette de transport dynamique, tout le monde est d'une manière ou d'une autre connecté et soutient un système de transport basé sur les voitures privées.",55.12170959221922
609,La science indique maintenant que cette économie massive de carbone a déplace la biosphère d'un de ses états stables qui a soutenu l'évolution humaine depuis deux millions d'années.,La science montre désormais que cette économie massivement basée sur le carbone a délogé la biosphère de son état de stabilité qui a soutenu l'évolution humaine pendant deux millions d'années.,27.538882166069044,La science indique maintenant que cette économie massive de carbone a déplacé la biosphère d'un de ses états stables qui a soutenu l'évolution humaine au cours des deux derniers millions d'années.,70.34647311962888
610,Tout le monde participe à la société et utilise les systèmes de transport.,Tout le monde fait partie de la société et utilise les systèmes de transport. Quasiment tout le monde se plaint des systèmes de transport.,29.69558450384343,Tout le monde participe à la société et utilise les systèmes de transport. Presque tout le monde se plaint des systèmes de transport.,45.579401832801736
611,"Dans les pays développés, on entend rarement des plaintes similaires sur la qualité de l'eau ou la chute des ponts.","Dans les pays développés, il est rare d’entendre autant de plaintes concernant la qualité de l’eau ou l’effondrement de ponts.",24.87344417023397,"Dans les pays développés, on n'entend guère des niveaux similaires de plaintes concernant la qualité de l'eau ou des ponts qui s'effondrent.",39.17793414192231
612,"Pourquoi les systèmes de transport génèrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement?","Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi tombent-ils en panne quotidiennement ? Les ingénieurs des transports sont-ils simplement incompétents ? Ou bien, se passe-t-il quelque chose de plus fondamental ?",12.788090369825543,"Pourquoi les systèmes de transport engendrent-ils de telles plaintes, pourquoi échouent-ils quotidiennement ? Les ingénieurs en transport sont-ils simplement incompétents ? Ou y a-t-il quelque chose de plus fondamental qui se passe ?",18.75370708668023
613,Le flux de circulation est l'étude du mouvement des chauffeurs et des véhicules entre deux points et des interactions qu'ils créent entre eux.,"Le flux de trafic est l'étude des mouvements des conducteurs et des véhicules particuliers entre deux points, et des interactions qu'ils exercent entre eux.",24.899180539295845,Le flux de circulation est l'étude du mouvement des conducteurs et des véhicules individuels entre deux points et des interactions qu'ils ont les uns avec les autres.,53.79546374169854
614,"Malheureusement, il est difficile d'étudier le flux de circulation car le comportement du conducteur ne peut être prédit avec une certitude de cent pour cent.","Malheureusement, il est difficile d'étudier le flux de circulation car le comportement des conducteurs ne peut être prédit avec cent pour cent de certitude.",65.54913610595183,"Malheureusement, l'étude du flux de trafic est difficile car le comportement des conducteurs ne peut pas être prédit avec une certitude absolue.",24.180681260144137
615,"Heureusement, les conducteurs ont tendance à se comporter dans une plage raisonnablement cohérente; par conséquent, les flux de trafic ont tendance à avoir une certaine cohérence raisonnable et peuvent être représentés à peu près mathématiquement.","Heureusement, les conducteurs ont tendance à agir dans une fourchette raisonnablement cohérente; ainsi, les flux de circulation ont tendance à avoir une cohérence raisonnable et peuvent être représentés mathématiquement de manière approximative.",46.38088495614941,"Heureusement, les conducteurs ont tendance à se comporter dans une plage raisonnablement cohérente ; ainsi, les flux de trafic ont tendance à avoir une certaine cohérence raisonnable et peuvent être approximativement représentés mathématiquement.",76.84893955817087
616,"Pour mieux représenter le flux de circulation, des relations ont été établies entre les trois principales caractéristiques: (1) flux, (2) densité et (3) vitesse.","Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois principales caractéristiques : (1) le débit, (2) la densité et (3) la vitesse.",68.17199421766549,"Pour mieux représenter le flux de trafic, des relations ont été établies entre les trois caractéristiques principales : (1) le flux, (2) la densité et (3) la vitesse.",61.0081228819769
617,"Ces relations contribuent à la planification, à la conception et à l'exploitation des infrastructures routières.","Ces relations aident à la planification, à la conception, et au fonctionnement des installations routières.",41.18812762954794,"Ces relations aident à la planification, la conception et l'exploitation des infrastructures routières.",45.83034067124107
618,Les insectes ont été les premiers animaux à prendre l'air.,Les insectes ont été les premiers animaux à s'envoler. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver plus efficacement de la nourriture et des compagnons.,7.886468241410958,Les insectes ont été les premiers animaux à prendre leur envol. Leur capacité à voler leur a permis d'échapper plus facilement à leurs ennemis et de trouver de la nourriture et des partenaires plus efficacement.,7.5925785558367815
619,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes sur le corps.,La plupart des insectes ont l’avantage de pouvoir replier leurs ailes le long du corps.,32.947213895418926,La plupart des insectes ont l'avantage de pouvoir plier leurs ailes le long du corps.,71.35499262437224
620,Cela leur donne un plus large éventail de petits endroits où se cacher des prédateurs.,Cela leur donne un plus grand nombre de petits endroits pour se cacher des prédateurs.,53.7284965911771,Cela leur offre une plus grande variété de petits endroits pour se cacher des prédateurs.,34.46073377034663
621,"Aujourd'hui, les seuls insectes qui ne peuvent pas replier leurs ailes sont les mouches de dragon et les mouches de mai.","Aujourd'hui, les seuls insectes qui ne peuvent pas replier leurs ailes sont les mouches dragons et les éphémères.",66.72247364704383,"Aujourd'hui, les seuls insectes qui ne peuvent pas replier leurs ailes sont les libellules et les éphemeres.",62.00657885072486
622,"Il y a des milliers d'années, un homme nommé Aristarque a dit que le système solaire tournait autour du Soleil.","Il y a quelques milliers d’années, un homme appelé Aristarque a affirmé que le système solaire se déplaçait autour du Soleil.",32.129847322326086,"Il y a des milliers d'années, un homme nommé Aristarque a dit que le système solaire tournait autour du Soleil.",100.00000000000004
623,"Certaines personnes pensaient qu'il avait raison mais beaucoup de gens pensaient le contraire; que le système solaire se déplace autour de la Terre, y compris le Soleil (et même les autres étoiles).","Certains pensaient qu’il avait raison, mais beaucoup croyaient le contraire : que le système solaire se déplaçait autour de la Terre, y compris le Soleil (et même les autres étoiles).",59.00200687746451,"Certaines personnes pensaient qu'il avait raison, mais beaucoup croyaient le contraire : que le système solaire tournait autour de la Terre, y compris le Soleil (et même les autres étoiles).",66.21309885156847
624,"Cela semble raisonnable, parce que la Terre ne se déplace pas, n'est-ce pas ?","Cela semble raisonnable, car la Terre n'a pas l'impression de bouger, n'est-ce pas ?",34.46073377034663,"Cela semble sensé, car la Terre ne donne pas l'impression de bouger, n'est-ce pas ?",24.375427155462503
625,L'Amazonie est le deuxième fleuve le plus long et le plus grand de la Terre.,Le fleuve Amazone est le deuxième plus long et le plus grand fleuve sur Terre. Il charrie plus de huit fois le volume d'eau du deuxième plus gros fleuve.,17.342255736169886,Le fleuve Amazone est le deuxième plus long et le plus grand fleuve de la Terre. Il transporte plus de 8 fois plus d'eau que le deuxième plus grand fleuve.,20.485529000253216
626,"L'Amazonie est aussi la rivière la plus large de la Terre, parfois de six miles de large.","L'Amazone est également le fleuve le plus large de la planète, atteignant parfois 10 km de large.",20.038908500140973,"L'Amazonie est également le plus grand fleuve de la Terre, atteignant parfois six miles de large.",35.98590234416894
627,Une vingtaine de l'eau qui sort des rivières de la planète vers les océans provient de l'Amazonie.,Pas moins de 20 % de l'eau qui se jette des rivières de la planète dans les océans provient de l'Amazone.,32.95122311573623,Vingt pour cent de l'eau qui s'écoule des rivières de la planète vers les océans provient de l'Amazonie.,67.73401400577126
628,La rivière principale de l'Amazonie est de 6.387 km et recueille de l'eau de milliers de rivières plus petites.,Le bras principal du Fleuve Amazone est long de 6 387 km (3 980 miles). Il collecte l'eau des milliers de petites rivières.,3.93014710403962,Le fleuve Amazone principal mesure 6 387 km (3 980 miles). Il recueille de l'eau provenant de milliers de rivières plus petites.,27.196240817898957
629,"Bien que la construction de pyramides en pierre ait continué jusqu'à la fin du Vieux Royaume, les pyramides de Gizeh n'ont jamais été dépassées en taille et en excellence technique.","Bien que la construction de pyramides en pierre se soit poursuivie jusqu'à la fin de l'Ancien Empire, les pyramides de Gizeh n'ont jamais été surpassées par leur taille et l'excellence technique de leur construction.",43.4745891033965,"Bien que la construction de pyramides en pierre ait continué jusqu'à la fin de l'Ancien Empire, les pyramides de Gizeh n'ont jamais été dépassées en taille ni en excellence technique de leur construction.",67.0644595881384
630,"Les Égyptiens de l'Antiquité qui vivaient dans le Nouveau Royaume étaient émerveillés par les monuments de leurs prédécesseurs, qui avaient alors plus de mille ans.","Les Égyptiens antiques du Nouvel Empire étaient émerveillés par les monuments de leurs prédécesseurs, qui avaient alors bien plus de mille ans.",56.680061739951036,"Les Égyptiens anciens du Nouvel Empire s'émerveillaient devant les monuments de leurs prédécesseurs, qui avaient alors plus de mille ans.",51.473464105383584
631,La population de la Cité du Vatican est d'environ 800 habitants.,"Le Vatican compte environ 800 habitants. C'est le plus petit pays indépendant au monde, et le moins peuplé.",6.39867461836516,La population de la Cité du Vatican est d'environ 800 habitants. C'est le plus petit pays indépendant au monde et le pays avec la plus faible population.,24.252107463564883
632,La ville du Vatican utilise l'italien dans sa législation et ses communications officielles.,La Cité du Vatican rédige sa législation et ses communications officielles en italien.,41.60751652217844,La Cité du Vatican utilise l'italien dans sa législation et ses communications officielles.,85.5526185871245
633,"L'italien est aussi la langue courante utilisée par la plupart des employés de l'État, tandis que le latin est souvent utilisé dans les cérémonies religieuses.","L’italien est également la langue de tous les jours utilisée par la plupart des personnes qui travaillent dans l’état, tandis que le latin est souvent utilisé dans les cérémonies religieuses.",51.64142601792844,"L'italien est également la langue quotidienne utilisée par la plupart de ceux qui travaillent dans l'État, tandis que le latin est souvent utilisé lors des cérémonies religieuses.",45.43988583036269
634,Tous les citoyens du Vatican sont catholiques.,Les citoyens de la Cité du Vatican sont tous catholiques.,18.594002123233256,Tous les citoyens de la Cité du Vatican sont catholiques romains.,31.35600681233636
635,"Les gens connaissent depuis l'antiquité des éléments chimiques de base tels que l'or, l'argent et le cuivre, car ils peuvent tous être découverts dans la nature sous forme native et sont relativement simples à extraire avec des outils primitifs.","Depuis l'Antiquité, les peuples sont familiers des éléments chimiques de base comme l'or, l'argent et le cuivre, car ils se trouvent dans la nature sous forme brute et sont assez simples à miner à l'aide d'outils primitifs.",38.93765601334164,"Les gens connaissaient les éléments chimiques de base tels que l'or, l'argent et le cuivre depuis l'Antiquité, car ils peuvent tous être trouvés dans la nature sous forme native et sont relativement simples à extraire avec des outils primitifs.",77.02430427465629
636,"Aristote, philosophe, a prétendu que tout est composé d'un ou plusieurs éléments: la terre, l'eau, l'air et le feu.","Aristote, un philosophe, a théorisé que tout est constitué d’un mélange d’un ou plusieurs des quatre éléments. Il s’agissait de la terre, de l’eau, de l’air et du feu.",11.274786682497238,"Aristote, un philosophe, a théorisé que tout est composé d'un mélange d'un ou plusieurs des quatre éléments. Ils étaient la terre, l'eau, l'air et le feu.",47.765975767524274
637,"C'était plus comme les quatre états de la matière (d'une même ordre): solide, liquide, gaz et plasma, bien qu'il ait également théorisé qu'ils se transforment en nouvelles substances pour former ce que nous voyons.","Il s'agissait plutôt des quatre états de la matière (dans le même ordre) : solide, liquide, gazeux et plasma, bien qu'il ait également émis la théorie selon laquelle ces derniers se transforment en nouvelles substances pour former ce que nous voyons.",58.24913860363462,"C'était plutôt comme les quatre états de la matière (dans le même ordre) : solide, liquide, gaz et plasma, bien qu'il ait également théorisé qu'ils se transforment en nouvelles substances pour former ce que nous voyons.",86.89272948076255
638,Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas qu'il y a beaucoup d'éléments sur le tableau périodique.,Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas que le tableau périodique comporte de nombreux éléments.,62.377747360596125,Les alliages sont essentiellement un mélange de deux métaux ou plus. N'oubliez pas qu'il y a de nombreux éléments dans le tableau périodique.,76.23201550924199
639,Les éléments comme le calcium et le potassium sont considérés comme des métaux.,"Des éléments comme le calcium et le potassium sont considérés comme des métaux. Bien sûr, il y a aussi des métaux comme l’argent et l’or.",33.81999267331557,"Des éléments comme le calcium et le potassium sont considérés comme des métaux. Bien sûr, il existe aussi des métaux comme l'argent et l'or.",36.324073317662496
640,Vous pouvez également avoir des alliages qui contiennent de petites quantités d'éléments non métalliques comme le carbone.,"On trouve aussi des alliages qui comprennent une petite quantité d’éléments non métalliques, comme le carbone.",21.67183006379161,Vous pouvez également avoir des alliages contenant de petites quantités d'éléments non métalliques comme le carbone.,77.7811122305422
641,Tout dans l'univers est fait de matière.,Tout dans l’Univers est fait de matière. Toute la matière est faite de minuscules particules appelées atomes.,15.033932314270844,Tout dans l'Univers est composé de matière. Toute matière est constituée de minuscules particules appelées atomes.,7.751133278997488
642,Les atomes sont si minuscules qu'ils pourraient s'intégrer dans la période à la fin de cette phrase.,Les atomes sont si incroyablement petits que des milliards d’entre eux pourraient entrer dans la période à la fin de cette phrase.,50.40459155843937,Les atomes sont si incroyablement minuscules que des trillions d'entre eux pourraient tenir dans le point à la fin de cette phrase.,37.49636121482656
643,"Ainsi, le crayon était un bon ami pour beaucoup de gens quand il est sorti.","Ainsi, le crayon était un bon ami pour beaucoup de gens lorsqu’il est sorti.",76.24658586234858,"Ainsi, le crayon était un bon ami pour de nombreuses personnes lorsqu'il est sorti.",57.49089871602278
644,"Malheureusement, à mesure que de nouvelles méthodes d'écriture sont apparues, le crayon a été réduit à un statut et à un usage moindres.","Malheureusement, l'apparition de nouveaux modes de rédaction a relégué le stylo à un statut plus confidentiel et à des utilisations plus rares.",8.84896671676809,"Tristement, alors que de nouvelles méthodes d'écriture ont émergé, le crayon a été relégué à un statut et à des usages inférieurs.",41.85938787651428
645,"Les gens écrivent maintenant des messages sur des écrans d'ordinateur, sans jamais avoir à se rapprocher d'un éclairageur.","Les gens écrivent maintenant des messages sur des écrans d'ordinateur, sans jamais avoir à s'approcher d'un taille-crayon.",75.17079322514383,"Les gens écrivent maintenant des messages sur des écrans d'ordinateur, n'ayant jamais à s'approcher d'un taille-crayon.",55.20516129306314
646,On ne peut que se demander ce que deviendra le clavier quand quelque chose de plus nouveau apparaîtra.,On ne peut que se demander ce que le clavier deviendra quand la prochaine nouveauté arrivera.,42.794691107478805,On ne peut que se demander ce que le clavier deviendra quand quelque chose de plus nouveau apparaîtra.,77.86777655685519
647,La bombe de fission fonctionne sur le principe qu'il faut de l'énergie pour assembler un noyau avec de nombreux protons et neutrons.,La bombe à fission fonctionne selon le principe suivant : elle transforme l'énergie en assemblant un noyau d'une myriade de protons et neutrons.,16.685210775955284,La bombe à fission fonctionne sur le principe qu'il faut de l'énergie pour assembler un noyau contenant de nombreux protons et neutrons.,76.74174160136336
648,"C'est comme faire rouler un char lourd sur une colline, séparer le noyau et libérer une partie de cette énergie.","Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie.",11.239931184784803,Un peu comme pousser un chariot lourd en haut d'une colline. Diviser à nouveau le noyau libère alors une partie de cette énergie.,23.110006507514314
649,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se déchirer avec peu ou pas de poussée.","Certains atomes ont un noyau instable, de sorte qu'ils ont tendance à se briser avec peu ou pas de pression.",37.494051432044955,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se désintégrer avec peu ou pas de sollicitation.",79.4483720649497
650,La surface de la Lune est faite de roches et de poussière.,La surface de la lune est constituée de pierres et de poussière. Sa couche extérieure est appelée la croûte.,22.101555779723057,La surface de la Lune est composée de roches et de poussière. La couche extérieure de la Lune est appelée la croûte.,32.658509021878814
651,La croûte est d'environ 70 km d'épaisseur sur le côté proche et de 100 km d'épaisseur sur le côté opposé.,L'épaisseur de la croûte est d'environ 70 km sur la face visible et 100 km sur la face cachée.,22.37467707748559,La croûte a une épaisseur d'environ 70 km du côté proche et de 100 km du côté éloigné.,32.28213880040184
652,Il est plus mince sous les maria et plus épais sous les hautes terres.,Elle est plus fine au niveau des mers et plus épaisse sous les continents.,9.46120284397968,C'est plus mince sous les marées et plus épais sous les hauts plateaux.,42.311785416105785
653,Il y a peut-être plus de maria sur le côté proche parce que la croûte est plus fine.,Il peut y avoir plus de maria sur le côté proche parce que la croûte est plus fine. Il était plus facile pour la lave de remonter à la surface.,40.0984679987557,Il pourrait y avoir plus de maries du côté proche car la croûte est plus mince. Il était plus facile pour la lave de remonter à la surface.,10.393594554486526
654,Les théories du contenu sont axées sur la recherche de ce qui fait que les gens tiquent ou les attirent.,Les théories du contenu sont centrées sur la recherche de ce qui fait que les gens se sentent bien ou qu'ils sont attirés.,54.155921383208856,Les théories du contenu se concentrent sur la recherche de ce qui motive les gens ou ce qui les attire.,38.75407750115177
655,Ces théories suggèrent que les gens ont certains besoins et/ou désirs qui ont été intériorisés à mesure qu'ils mûrissent à l'âge adulte.,Ces théories suggèrent que les gens ont certains besoins et/ou désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,63.502893764648206,Ces théories suggèrent que les individus ont des besoins et/ou des désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,36.95373142536885
656,Ces théories examinent ce qui est à propos de certaines personnes qui les font vouloir les choses qu'elles font et ce que les choses de leur environnement les feront faire ou ne pas faire certaines choses.,"Ces théories examinent ce qui pousse certaines personnes à vouloir les choses qu’elles font et ce qui, dans leur environnement, les pousse à faire ou à ne pas faire certaines choses.",32.965803420548404,Ces théories examinent ce qui fait que certaines personnes désirent ce qu'elles désirent et quels éléments de leur environnement les inciteront ou non à faire certaines choses.,25.274333177317086
657,Deux théories populaires du contenu sont la théorie des besoins de Maslow et la théorie des deux facteurs de Hertzberg.,Deux théories de contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Herzberg.,52.79415183470277,Deux théories du contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Hertzberg.,63.09852582359962
658,"En général, deux comportements peuvent apparaître lorsque les gestionnaires commencent à diriger leurs anciens pairs.","De manière générale, deux comportements peuvent émerger lorsqu'un manager devient le chef d'anciens collègues. D'une des extrémités du spectre étant d'essayer de rester « le bon copain » (ou la bonne copine).",4.668190595953344,"En général, deux comportements peuvent émerger lorsque les managers commencent à diriger leurs anciens pairs. À une extrémité du spectre, il y a ceux qui essaient de rester ""un des gars"" (ou des filles).",15.338675445457033
659,"Ce type de gestionnaire a des difficultés à prendre des décisions impopulaires, à effectuer des mesures disciplinaires, à évaluer les performances, à assigner des responsabilités et à tenir les gens responsables.","Ce type de manager a du mal à prendre des décisions impopulaires, mener des actions disciplinaires, réaliser des évaluations, confier des responsabilités, et tenir les autres comme responsable.",22.375611789845944,"Ce type de manager a des difficultés à prendre des décisions impopulaires, à effectuer des actions disciplinaires, à évaluer les performances, à assigner des responsabilités et à tenir les gens responsables.",84.52785147119853
660,"À l'autre bout du spectre, on se transforme en un individu inconnu qui se sent obligé de changer tout ce que l'équipe a fait et de le faire leur propre.","À l'autre bout du spectre, l'un se transforme en un individu méconnaissable qui sent qu'il/elle doit changer tout ce que le groupe a créé jusqu'alors et faire les choses à sa manière.",31.637698298495785,"À l'autre extrémité du spectre, on se transforme en un individu méconnaissable qui sent qu'il doit changer tout ce que l'équipe a fait et le rendre à lui-même.",49.69220095537583
661,"Après tout, le leader est en fin de compte responsable du succès et de l'échec de l'équipe.","Après tout, le chef est responsable en dernier ressort du succès et de l’échec de l’équipe.",28.618534782587158,"Après tout, le leader est finalement responsable du succès et de l'échec de l'équipe.",67.49454888262711
662,Ce comportement entraîne souvent des divisions entre les dirigeants et le reste de l'équipe.,Ce comportement entraîne souvent des dissensions entre les dirigeants et le reste de l'équipe.,80.03203203845001,Ce comportement entraîne souvent des fissures entre les leaders et le reste de l'équipe.,61.04735835807847
663,"Les équipes virtuelles sont tenues aux mêmes normes d'excellence que les équipes conventionnelles, mais il y a des différences subtiles.","Les équipes virtuelles sont soumises aux mêmes standards d'excellence que les équipes conventionnelles, mais il existe de subtiles différences.",47.551510591764966,"Les équipes virtuelles sont tenues aux mêmes normes d'excellence que les équipes conventionnelles, mais il existe des différences subtiles.",82.32490471721698
664,Les membres de l'équipe virtuelle fonctionnent souvent comme point de contact pour leur groupe physique immédiat.,Les membres d'une équipe virtuelle fonctionnent souvent comme point de contact de leur groupe physique immédiat.,61.02169202557915,Les membres d'une équipe virtuelle agissent souvent comme le point de contact pour leur groupe physique immédiat.,53.407290750031876
665,"Ils ont souvent plus d'autonomie que les membres d'équipe conventionnels, car leurs équipes peuvent se rencontrer selon des fuseaux horaires variables qui peuvent ne pas être compris par leur direction locale.","Ils ont souvent plus d'autonomie que les membres d'équipe traditionnels car leurs équipes peuvent se réunir en fonction de différent fuseaux horaires, ce qui peut ne pas être compris par leur direction locale.",57.30366636655705,"Ils ont souvent plus d'autonomie que les membres d'équipe conventionnels, car leurs équipes peuvent se réunir selon différents fuseaux horaires qui peuvent ne pas être compris par leur direction locale.",78.6998159441639
666,"La présence d'une véritable équipe invisible (Larson et LaFasto, 1989, p109) est également une composante unique d'une équipe virtuelle.","La présence d'une réelle « équipe invisible » (Larson et LaFasto, 1989, p109) est également un élément unique d'une équipe virtuelle.",60.09196726030558,"La présence d'une véritable ""équipe invisible"" (Larson et LaFasto, 1989, p. 109) est également un élément unique d'une équipe virtuelle.",47.77270400346412
667,L'équipe invisible est l'équipe de direction à laquelle chaque membre se rapporte.,L'« équipe invisible » est l'équipe de direction à laquelle chacun des membres rend ses comptes. Elle établit les standards pour chaque d'eux.,16.7333118562926,L'« équipe invisible » est l'équipe de direction à laquelle chaque membre rend compte. L'équipe invisible établit les normes pour chaque membre.,26.871487913206213
668,Pourquoi une organisation voudrait-elle passer par le processus chronophage de création d'une organisation d'apprentissage?,Pourquoi une organisation voudrait-elle s’imposer le fastidieux processus de création d’une structure d’apprentissage ? L’un des objectifs liés à la mise en pratique de concepts organisationnels d’apprentissage est l’innovation.,7.965309748053331,Pourquoi une organisation voudrait-elle passer par le processus long et laborieux d'établir une organisation apprenante ? Un des objectifs de la mise en pratique des concepts d'apprentissage organisationnel est l'innovation.,18.12452837941334
669,"Lorsque toutes les ressources disponibles sont utilisées efficacement dans les départements fonctionnels d'une organisation, la créativité et l'ingéniosité peuvent se manifester.","Lorsque toutes les ressources disponibles sont utilisées efficacement dans les services fonctionnels d'une organisation, la créativité et l'ingéniosité peuvent s'exprimer pleinement.",74.73575569817635,"Lorsque toutes les ressources disponibles sont utilisées efficacement dans les différents départements d'une organisation, la créativité et l'ingéniosité peuvent émerger.",70.91936905878008
