Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
curtis,243.7,243.05,224.19,224.34,230.6,229.86,-5.6791136643413935
check,585.78,581.59,545.66,535.92,548.94,552.47,-5.68643518044316
maps,1661.19,1649.27,1643.33,1618.14,1557.03,1566.67,-5.689897001547083
mounting,342.08,340.7,338.4,332.35,328.55,322.61,-5.69165107577174
york,7724.66,7567.12,7448.93,7388.61,7334.17,7284.93,-5.692548280442111
citation,1712.62,1668.8,1603.15,1609.83,1595.8,1615.06,-5.696535133304525
klein,588.01,570.73,547.78,548.38,542.82,554.49,-5.700583323412864
huge,735.58,740.0,729.67,708.33,701.99,693.61,-5.7057016232089
skating,49.19,52.08,50.76,47.78,46.94,46.38,-5.712543199837356
jackie,49.19,47.74,48.64,49.85,44.89,46.38,-5.712543199837356
src,49.19,58.59,57.1,66.47,46.94,46.38,-5.712543199837356
seniors,49.19,45.57,46.53,54.01,42.85,46.38,-5.712543199837356
ala,49.19,49.91,48.64,45.7,46.94,46.38,-5.712543199837356
hilton,49.19,43.4,42.3,43.62,46.94,46.38,-5.712543199837356
lucia,49.19,45.57,44.41,43.62,44.89,46.38,-5.712543199837356
enquiry,49.19,47.74,48.64,47.78,46.94,46.38,-5.712543199837356
madness,49.19,47.74,48.64,41.54,44.89,46.38,-5.712543199837356
mp,245.94,245.22,238.99,238.88,234.68,231.88,-5.7168415060583895
owners,393.5,401.47,395.5,386.36,385.69,371.0,-5.717916137229987
ta,196.75,184.46,188.23,186.95,185.7,185.5,-5.717916137229987
resources,2271.57,2235.2,2184.77,2214.3,2175.36,2141.32,-5.7339197119173075
supplies,543.3,540.35,541.43,506.84,499.96,512.14,-5.7353211853487895
pan,494.11,501.29,490.67,486.07,473.44,465.77,-5.735564955171932
numerical,2966.9,2918.78,2838.29,2818.76,2824.29,2796.62,-5.739323873403222
taiwan,791.47,772.55,742.36,737.41,724.44,746.03,-5.741215712534911
analyze,693.1,681.41,676.79,673.01,667.3,653.28,-5.745202712451312
throw,248.17,243.05,232.65,232.65,236.72,233.89,-5.754120159568039
winston,248.17,251.73,245.34,251.34,226.51,233.89,-5.754120159568039
birmingham,447.16,425.34,427.22,423.75,428.54,421.41,-5.758565166830664
delaware,198.99,188.8,177.66,178.64,187.74,187.52,-5.764108749183375
walker,748.99,720.47,712.75,714.56,706.07,705.71,-5.778448310391323
springfield,149.8,145.4,148.05,147.48,144.89,141.14,-5.781041388518041
bonus,149.8,156.25,150.16,145.4,144.89,141.14,-5.781041388518041
hat,351.02,351.56,332.05,319.89,330.59,330.67,-5.797390462081923
sender,100.61,97.65,95.17,93.47,95.91,94.77,-5.804591988867909
practitioners,100.61,97.65,93.06,97.63,97.95,94.77,-5.804591988867909
que,100.61,93.31,97.29,93.47,93.87,94.77,-5.804591988867909
sugar,301.83,295.13,285.52,278.35,273.45,284.3,-5.807905112149214
todd,201.22,197.48,188.23,189.03,189.78,189.53,-5.80956167378988
partnerships,201.22,193.14,184.0,189.03,177.54,189.53,-5.80956167378988
displayed,807.12,800.76,740.24,768.57,767.29,760.15,-5.819456834175838
edgar,353.26,355.9,338.4,326.12,330.59,332.69,-5.8229066410009604
forth,404.68,399.3,401.84,388.44,383.65,381.08,-5.831768310764066
shall,961.39,946.16,932.7,922.28,920.34,905.32,-5.832180488667444
dirt,152.03,151.91,154.39,151.64,144.89,143.16,-5.834374794448467
fda,152.03,147.57,135.36,137.1,142.85,143.16,-5.834374794448467
victorian,152.03,147.57,143.82,141.25,140.81,143.16,-5.834374794448467
ford,1012.81,987.39,981.35,967.98,948.91,953.71,-5.83525044184002
tsunami,456.1,449.21,442.03,438.29,426.5,429.47,-5.838631878973908
orientation,1571.76,1545.11,1552.39,1510.13,1491.73,1479.97,-5.839950119611134
silicon,2284.98,2315.49,2269.37,2241.3,2181.48,2151.4,-5.846003028472894
platinum,406.91,401.47,401.84,388.44,379.56,383.1,-5.851416775208277
tournament,203.46,203.99,205.15,199.41,195.9,191.55,-5.853730462990266
conferences,1272.17,1249.97,1230.91,1211.01,1187.67,1197.69,-5.854563462430336
peripheral,254.88,243.05,236.88,240.96,236.72,239.94,-5.861581920903954
pharmaceutical,509.76,490.44,484.33,492.3,497.92,479.88,-5.861581920903954
conference,4487.24,4455.2,4318.77,4291.5,4262.96,4224.17,-5.862623795473381
washington,3879.1,3858.43,3758.31,3705.73,3675.25,3651.54,-5.8663091954319295
hills,306.3,290.79,291.87,294.96,291.82,288.33,-5.866797257590607
socket,715.45,690.09,659.87,675.09,679.54,673.45,-5.870431197148648
airplane,357.73,349.39,338.4,336.51,334.67,336.72,-5.873144550359206
commonwealth,357.73,360.24,365.89,365.59,359.16,336.72,-5.873144550359206
amplifier,460.57,447.04,444.14,442.44,434.66,433.51,-5.875328397420588
frederick,614.84,620.65,592.19,577.46,577.51,578.68,-5.881204866306695
friends,1229.69,1221.76,1230.91,1173.62,1165.22,1157.36,-5.881970252665318
renewable,871.96,837.66,833.3,824.65,814.23,820.64,-5.8855910821597375
meter,1334.77,1312.91,1294.36,1281.63,1261.13,1256.16,-5.889404167010039
hans,1437.61,1386.69,1364.16,1354.34,1344.8,1352.94,-5.889636271311403
willow,51.42,52.08,54.99,51.93,51.02,48.39,-5.892648774795801
cheese,51.42,49.91,48.64,49.85,48.98,48.39,-5.892648774795801
eagles,51.42,49.91,48.64,49.85,51.02,48.39,-5.892648774795801
freelance,51.42,52.08,50.76,49.85,48.98,48.39,-5.892648774795801
ping,51.42,47.74,52.87,49.85,48.98,48.39,-5.892648774795801
nicaragua,51.42,54.25,50.76,49.85,48.98,48.39,-5.892648774795801
assignment,359.96,364.58,361.66,357.28,344.87,338.74,-5.895099455495047
doctors,257.12,236.54,234.76,234.72,238.76,241.96,-5.896079651524579
thirty,462.81,451.38,439.91,427.9,436.7,435.52,-5.896588232752106
quarterly,462.81,449.21,442.03,438.29,430.58,435.52,-5.896588232752106
brings,411.39,416.66,425.11,409.21,406.09,387.13,-5.897080629086752
shannon,154.27,154.08,150.16,151.64,144.89,145.17,-5.898748946651988
magical,154.27,171.44,169.2,145.4,146.93,145.17,-5.898748946651988
bikini,102.85,99.82,97.29,93.47,97.95,96.78,-5.901798736023329
tremendous,102.85,101.99,103.63,103.86,104.07,96.78,-5.901798736023329
notified,102.85,99.82,99.4,97.63,97.95,96.78,-5.901798736023329
description,2215.67,2170.09,2150.93,2133.29,2128.42,2084.86,-5.9038575239092435
drive,2061.4,2055.08,2068.44,2031.5,1969.25,1939.69,-5.9042398370039795
ward,413.62,410.15,401.84,400.9,397.93,389.15,-5.916058217687739
bone,829.48,818.13,799.46,789.34,795.86,780.31,-5.9278101943386305
online,2647.18,2584.58,2544.31,2494.72,2495.74,2490.14,-5.932350652392357
heaven,207.93,212.67,194.58,193.18,193.86,195.58,-5.939498869811953
mt,207.93,184.46,209.38,203.57,199.99,195.58,-5.939498869811953
antique,156.51,158.42,154.39,151.64,151.01,147.19,-5.9548910612740364
violation,887.61,863.7,877.71,851.65,838.72,834.75,-5.95531821408051
foot,992.69,1013.43,989.81,978.36,961.16,933.55,-5.9575496882209045
bruce,679.68,670.56,651.41,631.47,659.14,639.17,-5.960157721280602
cook,679.68,666.22,645.07,631.47,636.69,639.17,-5.960157721280602
resource,941.27,935.31,932.7,916.05,897.9,885.16,-5.961095116172832
occupational,261.59,249.56,249.57,247.19,251.0,245.99,-5.963530716005951
mesh,838.42,822.47,812.15,797.65,789.74,788.38,-5.968369075165188
maintenance,1679.08,1568.98,1579.88,1582.83,1579.48,1578.77,-5.974104866950947
eddie,105.08,101.99,105.75,99.71,99.99,98.8,-5.976398934145414
customs,105.08,101.99,99.4,99.71,97.95,98.8,-5.976398934145414
jesse,105.08,108.5,101.52,99.71,93.87,98.8,-5.976398934145414
trail,315.25,316.83,313.02,307.43,304.06,296.4,-5.979381443298976
newman,315.25,295.13,287.64,286.65,291.82,296.4,-5.979381443298976
wheels,791.47,781.23,769.85,776.87,750.97,744.02,-5.995173537847302
stolen,158.74,167.1,164.97,151.64,151.01,149.21,-6.003527781277561
basic,3765.07,3706.52,3707.55,3682.88,3620.15,3538.62,-6.014496410425311
tip,1911.6,1901.0,1865.41,1848.71,1818.24,1796.53,-6.019564762502613
technician,212.4,208.33,209.38,205.64,204.07,199.61,-6.021657250470805
bishop,212.4,212.67,209.38,207.72,202.03,199.61,-6.021657250470805
mill,532.12,525.16,528.74,515.15,508.13,500.04,-6.028715327369763
information,11125.3,10991.53,10830.77,10695.52,10546.19,10454.57,-6.028871131564988
collector,639.44,620.65,602.77,608.62,604.04,600.86,-6.033404228700118
helicopter,319.72,314.66,317.25,317.81,310.18,300.43,-6.033404228700118
expert,1386.19,1358.48,1328.2,1323.18,1316.23,1302.54,-6.0345262914896285
surgery,693.1,672.73,657.76,650.16,644.85,651.27,-6.035204155244559
alcohol,373.38,364.58,348.97,342.74,355.08,350.84,-6.036745406824153
benjamin,1124.6,1115.43,1095.56,1086.38,1044.82,1056.55,-6.051040369909297
partial,2305.1,2319.83,2199.57,2224.68,2169.23,2165.52,-6.055268751897962
mu,107.32,101.99,99.4,105.94,97.95,100.82,-6.056653000372717
trainer,53.66,56.42,57.1,58.16,55.1,50.41,-6.056653000372717
titans,53.66,52.08,48.64,51.93,53.06,50.41,-6.056653000372717
informational,53.66,52.08,50.76,49.85,51.02,50.41,-6.056653000372717
transmission,2951.25,2884.06,2850.98,2825.0,2791.64,2772.43,-6.059127488352399
literally,214.64,217.01,211.5,207.72,206.11,201.63,-6.061311964219153
joy,214.64,208.33,211.5,209.8,199.99,201.63,-6.061311964219153
jumping,214.64,210.5,198.81,199.41,195.9,201.63,-6.061311964219153
searched,160.98,149.74,150.16,151.64,151.01,151.22,-6.062864952167966
cable,1397.37,1427.92,1410.69,1370.95,1328.48,1312.62,-6.064964898344749
workshop,968.1,963.52,962.31,930.59,918.3,909.36,-6.067555004648281
les,809.36,789.91,761.39,745.72,757.09,760.15,-6.080112681624992
telecommunications,377.85,366.75,355.32,355.2,353.04,354.87,-6.081778483525213
checked,216.87,217.01,209.38,205.64,206.11,203.65,-6.095817771014893
watching,216.87,214.84,215.73,201.49,206.11,203.65,-6.095817771014893
intelligent,433.74,410.15,410.3,398.82,402.01,407.29,-6.098123299672612
carrier,1357.13,1347.63,1319.74,1312.79,1285.62,1274.31,-6.102584129744399
isolation,543.3,531.67,532.97,527.61,510.17,510.13,-6.105282532670709
aberdeen,163.21,158.42,154.39,153.71,155.09,153.24,-6.108694320200967
pretty,163.21,169.27,167.08,162.02,157.13,153.24,-6.108694320200967
chest,163.21,169.27,162.85,159.94,151.01,153.24,-6.108694320200967
appliances,163.21,160.59,158.62,155.79,151.01,153.24,-6.108694320200967
neon,163.21,162.76,164.97,159.94,157.13,153.24,-6.108694320200967
easter,163.21,164.93,160.74,155.79,157.13,153.24,-6.108694320200967
assistant,4189.88,4142.71,4094.59,4029.77,3965.02,3933.82,-6.111392211710119
answer,545.53,542.52,539.32,533.84,520.37,512.14,-6.120653309625499
promotional,382.32,381.94,368.01,365.59,361.2,358.9,-6.125758526888474
manner,1202.86,1191.38,1152.66,1148.69,1148.9,1129.13,-6.129557887035881
choose,710.98,683.58,691.6,668.86,669.34,667.4,-6.129567639033453
seattle,328.66,316.83,308.79,303.27,306.1,308.5,-6.133998661230458
tablet,109.55,108.5,101.52,99.71,99.99,102.83,-6.134185303514377
ci,109.55,106.33,103.63,101.78,99.99,102.83,-6.134185303514377
suzuki,109.55,110.67,105.75,110.09,108.16,102.83,-6.134185303514377
alumni,547.77,516.48,516.05,517.22,514.25,514.16,-6.135786917866991
corp,219.11,214.84,209.38,207.72,195.9,205.66,-6.13846926201452
continent,275.0,266.92,264.37,274.19,267.33,258.09,-6.149090909090918
polymer,4529.72,4411.8,4407.6,4326.81,4303.77,4250.38,-6.166827088650074
wooden,608.14,598.95,568.93,558.77,567.31,570.62,-6.169631992633272
blade,664.03,687.92,664.1,627.32,636.69,623.04,-6.1729138743731475
tube,2991.49,2936.14,2933.47,2881.08,2838.57,2806.7,-6.177189293629596
pool,775.82,768.21,763.51,745.72,736.68,727.89,-6.177979428217893
walter,1442.09,1406.22,1383.19,1375.11,1355.01,1352.94,-6.181999736493552
moment,2282.74,2230.86,2214.38,2181.06,2132.5,2141.32,-6.195186486415432
spencer,223.58,219.18,213.61,209.8,210.19,209.7,-6.208068700241535
alarm,223.58,225.69,224.19,218.11,214.27,209.7,-6.208068700241535
consolidation,111.79,110.67,107.86,110.09,108.16,104.85,-6.208068700241535
kathy,55.89,56.42,52.87,54.01,57.14,52.42,-6.208624083020217
scenic,55.89,54.25,52.87,51.93,51.02,52.42,-6.208624083020217
discount,55.89,47.74,50.76,47.78,51.02,52.42,-6.208624083020217
gmt,55.89,54.25,52.87,54.01,53.06,52.42,-6.208624083020217
guam,55.89,54.25,57.1,54.01,53.06,52.42,-6.208624083020217
bedroom,55.89,54.25,52.87,56.08,53.06,52.42,-6.208624083020217
civil,1732.74,1697.01,1672.94,1647.22,1628.46,1625.15,-6.209240855523617
abstracts,558.95,553.37,543.55,542.15,532.62,524.24,-6.209857769031226
resident,335.37,332.02,332.05,326.12,318.34,314.54,-6.2110504815576775
stockholm,505.29,503.46,477.98,477.76,481.6,473.83,-6.226127570306168
credit,505.29,481.76,463.18,471.53,467.31,473.83,-6.226127570306168
chile,731.1,718.3,714.86,693.79,697.91,685.55,-6.230337847079752
artists,675.21,670.56,664.1,650.16,638.73,633.12,-6.2336162082907585
hp,225.82,219.18,219.96,213.95,214.27,211.71,-6.248339385351159
columbia,2034.57,1996.49,1930.97,1935.95,1912.11,1907.43,-6.248986272283572
magic,791.47,811.62,765.62,756.1,755.05,742.0,-6.250394834927417
cleaner,169.92,173.61,175.54,172.41,161.21,159.29,-6.255885122410544
schemes,623.79,603.29,598.54,592.0,581.59,584.73,-6.261722695137778
frank,1759.57,1733.91,1694.09,1655.53,1661.11,1649.34,-6.2645987371914735
groove,283.95,271.26,279.18,274.19,269.37,266.15,-6.268709279802787
author,3528.08,3474.32,3455.87,3419.08,3322.21,3306.75,-6.273383823496063
toys,1710.38,1647.1,1643.33,1605.68,1579.48,1602.97,-6.279891018370192
stream,1426.44,1388.86,1398.0,1373.03,1348.88,1336.81,-6.283474944617376
virus,514.23,499.12,492.79,483.99,481.6,481.9,-6.2870699881376115
photographs,514.23,509.97,505.48,504.76,485.68,481.9,-6.2870699881376115
banking,114.03,108.5,105.75,108.01,108.16,106.86,-6.287818995001317
porsche,114.03,117.19,107.86,108.01,104.07,106.86,-6.287818995001317
pet,688.62,677.07,668.33,652.24,661.18,645.22,-6.302459992448663
carroll,172.16,164.93,162.85,162.02,163.25,161.3,-6.308085501858727
genius,230.29,217.01,215.73,211.87,210.19,215.75,-6.31377827956055
ralph,518.7,507.8,488.56,479.83,477.52,485.93,-6.317717370348956
laura,288.42,303.81,291.87,292.89,281.61,270.19,-6.320643505998202
text,1737.21,1608.04,1605.26,1667.99,1646.82,1627.16,-6.334870280507247
easily,2322.99,2295.96,2269.37,2232.99,2222.29,2175.6,-6.344840055273586
surgeon,174.39,177.95,169.2,168.25,167.34,163.32,-6.3478410459315295
lover,116.26,115.01,116.32,112.17,110.2,108.88,-6.34784104593154
logging,232.52,232.2,226.3,222.26,222.43,217.76,-6.34784104593154
romance,116.26,115.01,116.32,114.25,110.2,108.88,-6.34784104593154
lawyers,58.13,56.42,57.1,51.93,55.1,54.44,-6.34784104593154
yoga,58.13,58.59,57.1,58.16,59.18,54.44,-6.34784104593154
nurse,116.26,119.36,126.9,120.48,118.36,108.88,-6.34784104593154
kenneth,523.18,507.8,497.02,486.07,481.6,489.96,-6.349631102106344
mutual,527.65,527.33,526.63,504.76,497.92,494.0,-6.377333459679709
des,2814.86,2725.64,2643.72,2594.43,2618.18,2635.32,-6.378292348464932
neighbor,234.76,232.2,224.19,216.03,216.31,219.78,-6.380984835576756
finland,646.14,620.65,611.23,608.62,610.16,604.89,-6.384065372829417
vermont,176.63,173.61,177.66,168.25,169.38,165.34,-6.391892656966536
microphone,353.26,347.22,340.51,332.35,328.55,330.67,-6.394723433165367
gps,590.25,590.27,573.16,569.15,559.14,552.47,-6.4006776789495925
manitoba,118.5,119.36,114.21,112.17,112.24,110.9,-6.413502109704637
consultancy,118.5,117.19,114.21,110.09,114.28,110.9,-6.413502109704637
hero,592.49,605.46,594.31,602.39,555.06,554.49,-6.413610356292933
relay,236.99,240.88,238.99,230.57,224.47,221.79,-6.4137727330267165
shipped,297.36,297.3,291.87,290.81,279.57,278.25,-6.4265536723163885
drainage,536.59,527.33,518.17,510.99,508.13,502.06,-6.435080787938655
barbara,715.45,709.62,714.86,708.33,671.38,669.41,-6.435110769445814
cleanup,178.86,169.27,167.08,166.18,169.38,167.35,-6.43520071564353
buying,178.86,175.78,162.85,168.25,167.34,167.35,-6.43520071564353
quite,1491.27,1475.66,1463.56,1447.81,1426.43,1395.29,-6.436124913664193
ho,596.96,620.65,573.16,575.39,559.14,558.52,-6.43929241490218
bases,896.55,881.06,852.33,849.58,855.04,838.78,-6.443589314594835
montreal,478.46,468.74,461.06,454.91,448.95,447.62,-6.445679889645943
miniature,1019.52,989.56,964.43,970.05,957.07,953.71,-6.454998430634018
content,2942.3,2927.46,2882.71,2841.61,2781.43,2752.26,-6.458892702987456
ltd,1325.83,1306.4,1262.64,1256.71,1240.73,1240.03,-6.4714179042561994
mas,60.37,62.93,63.45,56.08,55.1,56.46,-6.476726851084972
alias,60.37,56.42,50.76,51.93,57.14,56.46,-6.476726851084972
carmen,60.37,58.59,59.22,49.85,51.02,56.46,-6.476726851084972
drinks,60.37,62.93,74.02,56.08,57.14,56.46,-6.476726851084972
shadows,120.73,119.36,116.32,116.32,116.32,112.91,-6.477263314834761
sorts,120.73,112.84,112.09,118.4,114.28,112.91,-6.477263314834761
publicity,120.73,119.36,120.55,114.25,114.28,112.91,-6.477263314834761
inc,1813.23,1753.44,1744.85,1732.39,1712.12,1695.72,-6.480700186959183
princeton,2238.03,2213.5,2191.11,2154.06,2122.3,2092.93,-6.483380473005293
ab,847.37,831.15,812.15,803.88,797.9,792.41,-6.485950647296934
si,1332.53,1291.21,1245.72,1240.09,1259.09,1246.08,-6.487658814435701
graphical,485.17,466.57,456.83,463.22,457.11,453.67,-6.492569614774204
balls,364.43,355.9,342.63,338.58,338.75,340.76,-6.495074499903963
sight,728.87,720.47,704.29,708.33,704.03,681.51,-6.497729361888953
attributes,304.07,299.47,291.87,288.73,285.69,284.3,-6.501792350445615
veteran,243.7,249.56,241.11,245.11,234.68,227.84,-6.508001641362325
telling,243.7,238.71,236.88,228.49,226.51,227.84,-6.508001641362325
grounds,489.64,479.59,477.98,479.83,465.27,457.7,-6.523159872559431
euro,245.94,247.39,243.22,236.8,228.56,229.86,-6.538180043913143
hardly,122.97,121.53,122.67,120.48,116.32,114.93,-6.538180043913143
interface,3087.63,3031.62,2984.23,2955.86,2926.32,2885.34,-6.551626976030158
mr,1236.39,1204.4,1199.19,1159.08,1189.71,1155.35,-6.554566115869603
recently,2481.73,2434.85,2444.91,2397.09,2346.77,2318.76,-6.566790102065889
roy,686.39,677.07,651.41,648.09,648.93,641.19,-6.58517752298255
falling,686.39,683.58,659.87,646.01,648.93,641.19,-6.58517752298255
jan,1062.0,1041.65,1015.19,1015.75,1008.09,992.02,-6.589453860640303
arena,125.2,123.7,122.67,114.25,114.28,116.95,-6.5894568690095845
nsw,125.2,130.21,126.9,124.63,122.44,116.95,-6.5894568690095845
personal,1439.85,1425.75,1419.15,1402.11,1365.21,1344.88,-6.595825954092427
geology,1064.24,1072.03,1027.88,1015.75,1010.13,994.04,-6.596256483499967
muslim,187.81,190.97,188.23,191.1,183.66,175.42,-6.597092806559829
barcelona,438.22,434.02,410.3,409.21,410.17,409.31,-6.59714298754051
talking,250.41,230.03,236.88,230.57,236.72,233.89,-6.59718062377701
paintings,313.01,312.49,304.56,294.96,293.86,292.36,-6.597233315229538
totally,313.01,314.66,313.02,309.5,293.86,292.36,-6.597233315229538
oecd,62.6,67.27,61.33,60.24,59.18,58.47,-6.597444089456873
wives,62.6,62.93,59.22,60.24,59.18,58.47,-6.597444089456873
verde,62.6,60.76,59.22,58.16,59.18,58.47,-6.597444089456873
miscellaneous,62.6,62.93,61.33,62.32,63.26,58.47,-6.597444089456873
celebrities,62.6,65.1,63.45,62.32,61.22,58.47,-6.597444089456873
arthritis,62.6,60.76,57.1,54.01,57.14,58.47,-6.597444089456873
lists,567.89,572.9,547.78,540.07,522.41,530.29,-6.621000545880368
housing,505.29,499.12,484.33,481.91,477.52,471.82,-6.623918937639776
worker,442.69,434.02,420.88,419.6,424.46,413.34,-6.629921615577497
remember,190.04,193.14,181.89,176.56,175.5,177.44,-6.630183119343293
puerto,190.04,182.29,173.43,174.49,181.62,177.44,-6.630183119343293
skill,380.08,362.41,348.97,351.05,355.08,354.87,-6.6328141443906485
border,570.13,559.88,571.04,535.92,526.49,532.31,-6.633574798730122
enterprise,507.52,501.29,501.25,490.22,463.23,473.83,-6.638162042875158
bacon,127.44,128.04,122.67,120.48,118.36,118.96,-6.654111738857504
codes,894.32,855.02,856.56,837.11,842.8,834.75,-6.660926737633067
lane,512.0,514.31,497.02,467.37,479.56,477.87,-6.666015624999999
spend,384.56,377.6,376.47,373.9,359.16,358.9,-6.672560848762228
courses,1091.07,1069.86,1046.91,1046.91,1030.54,1018.24,-6.675098756266777
leaf,449.39,442.7,431.45,427.9,426.5,419.39,-6.675715970537841
domains,898.79,878.89,862.91,847.5,840.76,838.78,-6.676754303007376
wars,579.07,553.37,543.55,527.61,534.66,540.37,-6.683129846132599
charlotte,386.79,377.6,374.35,369.74,365.28,360.92,-6.688383877556298
seat,516.47,501.29,503.36,496.45,493.84,481.9,-6.693515596259231
hide,194.51,190.97,190.35,189.03,191.82,181.47,-6.704025499974291
