Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
necessarily,827.24,826.81,822.72,830.88,840.76,828.7
syntax,55.89,60.76,57.1,56.08,55.1,54.44
li,1256.52,1221.76,1233.03,1184.01,1169.3,1159.38
attribute,111.79,112.84,112.09,112.17,112.24,114.93
prison,382.32,355.9,353.2,375.97,379.56,383.1
skill,380.08,362.41,348.97,351.05,355.08,354.87
chairs,216.87,201.82,198.81,184.87,185.7,191.55
nl,154.27,151.91,131.13,108.01,102.03,98.8
everyday,290.65,288.62,300.33,284.58,289.78,294.38
apparently,688.62,666.22,642.95,614.85,606.08,602.88
surrounding,1954.08,1961.77,1971.15,2000.35,2026.39,2022.36
mountains,507.52,512.14,507.59,513.07,518.33,518.19
moves,1363.83,1406.22,1429.72,1420.81,1471.32,1467.87
popularity,480.7,486.1,503.36,510.99,502.01,526.26
inquiry,210.16,221.35,213.61,211.87,230.6,225.83
ethernet,42.48,41.23,40.18,39.47,44.89,44.36
checked,216.87,217.01,209.38,205.64,206.11,203.65
exhibit,1603.06,1621.06,1628.53,1622.3,1624.37,1639.26
throw,248.17,243.05,232.65,232.65,236.72,233.89
trend,478.46,486.1,482.21,488.14,506.09,538.35
sierra,154.27,154.08,150.16,145.4,144.89,139.13
visible,2175.43,2193.97,2176.31,2172.75,2203.92,2215.92
cats,93.9,99.82,103.63,101.78,97.95,100.82
desert,480.7,473.08,463.18,450.75,453.03,461.73
postposted,0.0,0.0,0.0,0.0,0.0,0.0
ya,145.33,149.74,145.93,141.25,140.81,145.17
oldest,482.93,507.8,490.67,504.76,512.21,504.08
rhode,234.76,225.69,184.0,184.87,181.62,177.44
nba,11.18,10.85,8.46,8.31,8.16,8.07
busty,2.24,0.0,0.0,0.0,0.0,0.0
coordinator,313.01,314.66,317.25,311.58,302.02,300.43
obviously,205.69,197.48,200.92,197.33,199.99,199.61
mercury,1582.94,1512.56,1512.21,1522.59,1510.1,1500.13
steven,664.03,633.67,630.26,627.32,632.61,641.19
handbook,744.52,722.64,704.29,687.55,675.46,659.33
greg,172.16,175.78,171.31,168.25,169.38,171.39
navigate,185.57,180.12,188.23,189.03,185.7,185.5
worse,174.39,175.78,186.12,186.95,191.82,179.45
summit,310.78,301.64,300.33,288.73,283.65,284.3
victims,187.81,190.97,192.46,172.41,173.46,177.44
epa,442.69,436.19,406.07,392.59,371.4,368.98
spaces,1234.16,1256.48,1245.72,1271.25,1265.22,1298.5
fundamental,4804.72,4798.08,4777.72,4775.49,4789.45,4823.01
burning,681.92,681.41,691.6,697.94,689.75,685.55
escape,1200.62,1184.87,1241.49,1192.31,1187.67,1193.66
coupons,46.95,47.74,44.41,41.54,40.81,40.33
somewhat,791.47,776.89,782.54,766.49,759.13,750.07
receiver,840.66,837.66,818.49,781.03,814.23,800.47
substantial,717.69,722.64,733.9,747.79,761.17,786.36
tr,355.49,336.36,315.13,294.96,285.69,286.32
progressive,286.18,292.96,285.52,284.58,291.82,290.35
cialis,0.0,2.17,2.11,2.08,2.04,2.02
bb,100.61,104.16,101.52,103.86,87.75,86.7
boats,505.29,501.29,526.63,527.61,553.02,546.42
glance,60.37,67.27,63.45,62.32,59.18,60.49
scottish,554.48,555.54,564.7,575.39,567.31,562.55
championship,210.16,210.5,236.88,236.8,238.76,235.91
arcade,147.56,145.4,143.82,126.71,124.48,122.99
richmond,205.69,206.16,224.19,216.03,210.19,207.68
sacramento,89.43,82.46,80.37,78.93,79.59,76.62
impossible,800.41,820.3,841.76,837.11,846.88,852.9
ron,254.88,253.9,253.8,251.34,251.0,250.02
russell,516.47,501.29,497.02,502.68,495.88,500.04
tells,697.57,681.41,702.17,614.85,638.73,612.96
obvious,545.53,542.52,541.43,531.76,536.7,526.26
fiber,2991.49,3016.43,2965.19,2920.55,2912.04,2863.16
depression,342.08,351.56,359.55,359.36,355.08,342.77
graph,1940.67,1935.72,1909.82,1987.88,1995.78,2034.46
covering,1258.75,1260.82,1254.18,1277.48,1244.81,1246.08
platinum,406.91,401.47,401.84,388.44,379.56,383.1
judgment,160.98,149.74,158.62,162.02,153.05,147.19
bedrooms,17.89,17.36,16.92,18.69,18.37,22.18
talks,757.93,761.7,791.0,776.87,791.78,794.43
filing,96.14,97.65,95.17,93.47,95.91,92.75
foster,415.86,425.34,420.88,429.98,440.78,445.6
modeling,2445.96,2415.31,2377.23,2380.48,2381.46,2318.76
passing,1187.21,1182.7,1186.5,1198.55,1232.57,1236.0
awarded,9039.31,9066.65,9077.46,9087.76,9136.08,9186.31
testimonials,13.41,13.02,8.46,8.31,8.16,8.07
trials,382.32,403.64,425.11,425.83,446.91,441.57
tissue,2492.91,2426.17,2364.54,2388.78,2454.93,2447.8
nz,93.9,99.82,88.83,89.32,87.75,96.78
memorabilia,49.19,49.91,52.87,49.85,48.98,48.39
clinton,451.63,438.36,427.22,425.83,426.5,417.38
masters,534.35,529.5,509.71,492.3,457.11,457.7
bonds,1372.78,1401.88,1387.42,1373.03,1355.01,1330.76
cartridge,737.81,805.1,826.95,810.11,828.51,842.82
alberta,324.19,319.0,310.9,307.43,310.18,308.5
explanation,1035.17,1017.77,1015.19,1024.06,1018.29,1038.4
folk,169.92,171.44,207.27,207.72,269.37,270.19
org,3955.12,3832.39,3290.9,2656.74,2583.49,2488.13
commons,254.88,319.0,332.05,342.74,342.83,338.74
cincinnati,158.74,143.23,135.36,132.94,126.52,129.04
subsection,138.62,134.55,129.01,124.63,122.44,120.98
fraud,118.5,123.7,133.24,118.4,124.48,125.01
electricity,2741.08,2693.09,2730.43,2712.83,2736.54,2766.38
permitted,373.38,362.41,365.89,363.51,363.24,362.94
spectrum,4234.59,4175.26,4147.46,4114.94,4158.89,4135.45
arrival,576.83,581.59,598.54,596.16,604.04,606.91
okay,15.65,15.19,14.8,12.46,12.24,12.1
pottery,241.47,234.37,230.53,228.49,226.51,227.84
emphasis,579.07,562.05,552.01,540.07,544.86,556.5
roger,818.3,750.85,767.74,731.18,738.72,735.95
aspect,807.12,815.96,814.26,822.57,834.63,838.78
workplace,127.44,130.21,133.24,128.79,126.52,127.03
awesome,51.42,45.57,42.3,39.47,42.85,44.36
mexican,371.14,375.43,406.07,411.29,412.22,423.43
confirmed,1766.28,1803.35,1884.44,1898.56,1895.78,1921.54
counts,324.19,325.51,321.48,334.43,330.59,336.72
priced,44.72,45.57,46.53,54.01,55.1,58.47
wallpapers,11.18,13.02,12.69,12.46,12.24,12.1
hist,20.12,21.7,21.15,14.54,12.24,14.11
crash,453.87,451.38,467.41,467.37,491.8,494.0
lift,874.19,863.7,841.76,832.96,844.84,854.92
desired,1332.53,1334.61,1376.85,1383.42,1385.62,1377.14
inter,748.99,759.53,727.55,735.33,708.11,693.61
closer,849.6,861.53,890.4,899.43,895.85,897.26
assumes,617.08,642.35,642.95,637.7,648.93,651.27
heights,411.39,407.98,403.96,400.9,397.93,397.21
shadow,505.29,503.46,509.71,525.53,530.57,552.47
riding,167.68,171.44,169.2,168.25,165.29,173.4
infection,283.95,284.28,291.87,286.65,287.73,282.28
firefox,6.71,6.51,6.34,6.23,6.12,6.05
lisa,342.08,390.62,395.5,392.59,391.81,401.25
expense,239.23,234.37,230.53,232.65,234.68,237.92
grove,80.49,80.29,76.14,74.78,77.55,82.67
eligibility,26.83,28.21,27.49,27.0,26.53,28.23
venture,422.56,418.83,433.57,434.14,432.62,447.62
clinic,134.15,136.72,126.9,126.71,126.52,135.09
korean,858.54,837.66,820.61,816.34,804.02,854.92
healing,364.43,349.39,334.17,336.51,351.0,350.84
princess,371.14,347.22,344.74,340.66,328.55,332.69
mall,71.55,69.44,69.79,64.39,69.38,68.55
entering,626.02,629.33,636.61,637.7,655.06,639.17
packet,223.58,234.37,238.99,232.65,230.6,225.83
spray,594.72,588.1,583.73,727.02,714.23,703.69
studios,509.76,505.63,530.86,529.69,530.57,522.22
involvement,520.94,516.48,511.82,521.38,540.78,546.42
dad,35.77,41.23,48.64,41.54,44.89,44.36
buttons,80.49,71.61,71.91,70.62,71.42,68.55
placement,351.02,351.56,344.74,344.82,348.95,346.81
observations,4035.61,4027.69,4067.09,4108.71,4069.1,4072.95
vbulletin,0.0,0.0,0.0,0.0,0.0,0.0
funded,1135.78,1130.62,1120.94,1115.46,1122.37,1123.08
thompson,498.58,505.63,507.59,517.22,516.29,506.09
winners,415.86,410.15,391.27,390.51,387.73,385.12
extend,764.64,783.4,797.34,814.26,828.51,824.67
roads,657.32,657.54,647.18,641.86,636.69,627.07
subsequent,1560.58,1573.32,1575.65,1589.06,1620.29,1609.02
pat,156.51,147.57,145.93,155.79,161.21,157.27
dublin,697.57,696.6,691.6,700.02,695.87,707.72
rolling,733.34,763.87,767.74,768.57,769.33,756.12
fell,507.52,499.12,492.79,502.68,493.84,487.95
motorcycle,183.34,182.29,175.54,168.25,163.25,159.29
yard,187.81,212.67,205.15,197.33,193.86,193.57
disclosure,89.43,91.14,86.71,85.17,83.67,88.72
establishment,1379.48,1356.31,1370.5,1362.65,1385.62,1399.32
memories,257.12,266.92,321.48,340.66,375.48,385.12
nelson,420.33,397.13,389.15,384.28,385.69,397.21
te,272.77,269.09,281.29,288.73,267.33,266.15
arrived,780.29,796.42,801.57,797.65,797.9,798.46
creates,1138.02,1121.94,1163.23,1190.24,1191.75,1191.64
faces,1122.37,1115.43,1110.36,1117.54,1118.29,1125.1
tourist,181.1,167.1,167.08,164.1,163.25,161.3
cocks,6.71,6.51,6.34,6.23,8.16,8.07
av,109.55,97.65,82.48,81.01,81.63,80.65
mayor,315.25,319.0,313.02,305.35,304.06,300.43
murder,223.58,230.03,234.76,224.34,232.64,237.92
sean,252.64,253.9,247.45,236.8,236.72,239.94
adequate,389.03,384.11,389.15,392.59,397.93,393.18
senator,359.96,347.22,346.86,344.82,340.79,350.84
yield,2065.87,2139.71,2191.11,2210.14,2177.4,2159.47
presentations,310.78,299.47,293.98,292.89,281.61,288.33
grades,165.45,162.76,158.62,193.18,189.78,197.6
cartoons,38.01,39.06,42.3,39.47,40.81,38.31
pour,257.12,245.22,234.76,234.72,246.92,248.01
digest,149.8,145.4,137.47,135.02,136.72,135.09
reg,26.83,26.04,25.38,22.85,20.41,20.16
lodging,24.59,23.87,21.15,20.77,24.49,24.2
tion,0.0,0.0,0.0,0.0,0.0,0.0
dust,1267.69,1236.95,1222.45,1221.4,1216.24,1181.56
hence,2906.53,2890.57,2893.28,2879.0,2838.57,2808.72
wiki,120.73,117.19,107.86,91.4,79.59,72.59
entirely,972.57,989.56,1013.07,1036.52,1050.95,1054.53
replaced,2119.53,2137.54,2134.01,2151.98,2169.23,2175.6
radar,1958.55,1935.72,1911.94,1902.72,1863.13,1893.31
rescue,429.27,434.02,435.68,423.75,412.22,407.29
undergraduate,1629.89,1616.72,1626.41,1638.91,1646.82,1665.47
losses,883.14,902.76,924.24,905.66,918.3,917.42
combat,909.97,904.93,920.01,955.51,961.16,959.76
reducing,1627.66,1647.1,1672.94,1701.23,1712.12,1746.12
stopped,518.7,527.33,524.51,531.76,526.49,530.29
occupation,498.58,496.95,497.02,504.76,508.13,500.04
lakes,453.87,475.25,488.56,486.07,493.84,491.98
butt,362.2,273.43,274.95,270.04,261.21,254.06
donations,134.15,136.72,135.36,141.25,130.6,129.04
associations,364.43,360.24,355.32,353.12,357.12,354.87
citysearch,0.0,0.0,0.0,0.0,0.0,0.0
closely,1533.75,1512.56,1527.01,1518.44,1506.02,1514.25
radiation,12757.43,12621.27,12455.07,12496.46,12448.09,12388.21
diary,76.02,75.95,78.25,83.09,83.67,82.67
seriously,299.6,297.3,291.87,282.5,275.49,266.15
kings,205.69,203.99,196.69,193.18,173.46,171.39
shooting,505.29,507.8,520.28,529.69,550.98,552.47
kent,400.21,392.79,378.58,371.82,357.12,358.9
adds,400.21,405.81,391.27,407.13,418.34,401.25
nsw,125.2,130.21,126.9,124.63,122.44,116.95
ear,424.8,544.69,530.86,517.22,510.17,500.04
flags,114.03,112.84,114.21,110.09,112.24,114.93
pci,129.68,130.21,133.24,139.17,142.85,139.13
baker,386.79,386.28,370.12,384.28,379.56,381.08
launched,2242.5,2265.58,2279.94,2368.01,2418.19,2425.62
elsewhere,471.75,477.42,490.67,500.61,493.84,494.0
pollution,1140.25,1215.25,1241.49,1339.8,1375.41,1381.17
conservative,574.6,570.73,587.96,587.85,589.75,592.8
guestbook,0.0,0.0,0.0,0.0,0.0,0.0
shock,1263.22,1269.51,1266.87,1260.86,1291.74,1300.52
effectiveness,541.06,566.39,585.85,581.62,573.43,586.75
walls,1399.61,1430.09,1414.92,1427.04,1418.27,1415.45
abroad,567.89,542.52,545.66,517.22,516.29,528.27
ebony,26.83,28.21,29.61,29.08,28.57,28.23
tie,319.72,312.49,323.59,330.28,308.14,308.5
ward,413.62,410.15,401.84,400.9,397.93,389.15
drawn,1055.29,1056.84,1046.91,1021.98,1032.58,1024.29
arthur,1453.27,1443.11,1429.72,1408.34,1450.92,1488.04
ian,496.35,505.63,475.87,475.68,479.56,477.87
visited,945.74,907.1,907.32,889.04,881.57,881.13
roof,619.31,616.31,634.49,629.39,622.4,610.94
walker,748.99,720.47,712.75,714.56,706.07,705.71
demonstrate,923.38,935.31,922.13,918.12,918.3,913.39
atmosphere,4104.92,4183.94,4202.45,4210.49,4169.09,4177.79
suggests,1173.79,1158.83,1167.46,1150.77,1175.43,1201.72
kiss,80.49,78.12,76.14,70.62,73.46,72.59
beast,73.78,99.82,103.63,110.09,106.11,106.86
ra,406.91,358.07,348.97,336.51,273.45,272.2
operated,2030.1,2046.4,2081.13,2097.98,2105.97,2113.09
experiment,7040.51,6939.96,6892.7,6942.01,6991.34,6976.43
targets,1053.06,1078.54,1089.21,1107.15,1114.21,1108.97
overseas,346.55,351.56,355.32,348.97,342.83,340.76
purchases,105.08,106.33,93.06,95.55,91.83,94.77
dodge,89.43,99.82,103.63,99.71,104.07,100.82
counsel,71.55,65.1,65.56,66.47,65.3,64.52
federation,981.51,974.37,970.77,967.98,948.91,939.6
pizza,38.01,41.23,42.3,39.47,44.89,44.36
invited,1533.75,1503.88,1505.86,1485.2,1491.73,1473.92
yards,96.14,93.31,88.83,83.09,81.63,82.67
assignment,359.96,364.58,361.66,357.28,344.87,338.74
chemicals,590.25,598.95,609.11,619.01,628.53,637.15
gordon,1070.94,1080.71,1070.18,1048.99,1040.74,1036.38
mod,402.44,342.87,340.51,311.58,324.47,322.61
farmers,230.29,234.37,232.65,232.65,240.8,241.96
rc,393.5,392.79,406.07,386.36,338.75,350.84
queries,73.78,82.46,69.79,70.62,71.42,74.6
bmw,145.33,149.74,139.59,135.02,136.72,129.04
rush,268.3,260.41,270.72,278.35,310.18,316.56
ukraine,1146.96,1145.81,1146.32,1244.24,1279.5,1330.76
absence,1146.96,1141.47,1135.74,1130.0,1130.53,1169.46
nearest,473.99,468.74,482.21,490.22,481.6,473.83
cluster,1547.17,1534.26,1565.08,1574.52,1575.4,1594.9
vendors,96.14,106.33,112.09,118.4,116.32,112.91
mpeg,22.36,17.36,16.92,16.62,12.24,12.1
whereas,1759.57,1740.42,1753.31,1769.78,1785.59,1776.37
yoga,58.13,58.59,57.1,58.16,59.18,54.44
serves,1310.17,1308.57,1298.59,1304.48,1320.31,1312.62
woods,368.91,358.07,357.43,365.59,375.48,377.05
surprise,236.99,238.71,249.57,243.03,242.84,266.15
lamp,726.63,666.22,672.56,658.47,642.81,635.14
rico,140.85,138.89,133.24,128.79,138.77,137.11
partial,2305.1,2319.83,2199.57,2224.68,2169.23,2165.52
shoppers,13.41,15.19,14.8,14.54,16.33,14.11
phil,406.91,392.79,376.47,375.97,353.04,352.85
everybody,67.07,67.27,69.79,66.47,65.3,62.51
couples,176.63,173.61,179.77,178.64,185.7,189.53
nashville,87.2,75.95,74.02,72.7,71.42,72.59
ranking,355.49,358.07,365.89,378.05,385.69,383.1
jokes,71.55,69.44,67.68,68.55,73.46,70.57
cst,87.2,84.63,84.6,83.09,93.87,96.78
http,7159.01,6271.57,4879.24,3560.33,3103.86,2881.31
ceo,579.07,609.8,642.95,662.63,669.34,693.61
simpson,270.53,332.02,334.17,336.51,328.55,328.66
twiki,0.0,0.0,0.0,0.0,0.0,0.0
sublime,4.47,6.51,6.34,8.31,10.2,12.1
counseling,13.41,15.19,14.8,14.54,16.33,14.11
palace,299.6,292.96,298.21,292.89,293.86,292.36
acceptable,346.55,340.7,342.63,338.58,338.75,330.67
satisfied,440.45,449.21,448.37,442.44,440.78,447.62
glad,17.89,17.36,16.92,16.62,18.37,18.15
wins,279.47,286.45,274.95,249.26,251.0,248.01
measurements,5833.18,5768.11,5727.35,5782.93,5834.28,5825.12
verify,346.55,342.87,338.4,338.58,346.91,340.76
globe,802.65,744.34,721.21,727.02,732.6,719.82
trusted,87.2,86.8,88.83,89.32,85.71,88.72
copper,2128.47,2113.67,2140.35,2160.29,2144.75,2139.3
milwaukee,190.04,184.46,179.77,178.64,187.74,185.5
rack,160.98,169.27,175.54,180.72,177.54,175.42
medication,46.95,49.91,44.41,51.93,63.26,64.52
warehouse,344.31,342.87,344.74,330.28,326.51,332.69
shareware,2.24,2.17,2.11,2.08,2.04,2.02
ec,259.35,260.41,247.45,232.65,224.47,225.83
rep,382.32,347.22,336.28,334.43,342.83,334.71
dicke,89.43,95.48,95.17,101.78,102.03,102.83
kerry,277.24,284.28,226.3,224.34,218.35,215.75
receipt,73.78,71.61,67.68,70.62,71.42,68.55
supposed,449.39,455.72,461.06,452.83,459.15,463.75
ordinary,1334.77,1332.44,1321.86,1316.95,1295.83,1296.49
nobody,93.9,88.97,93.06,89.32,89.79,90.73
ghost,1102.25,1076.37,1065.95,853.73,869.33,887.18
violation,887.61,863.7,877.71,851.65,838.72,834.75
configure,13.41,17.36,14.8,10.39,12.24,14.11
stability,2725.43,2714.79,2755.81,2783.45,2779.39,2772.43
mit,2352.05,2374.08,2339.16,2297.39,2254.94,2230.04
applying,1471.15,1469.15,1467.79,1462.35,1475.4,1461.82
southwest,440.45,427.51,420.88,415.44,402.01,405.28
boss,241.47,249.56,249.57,247.19,246.92,241.96
pride,96.14,95.48,99.4,99.71,104.07,102.83
institutional,406.91,366.75,338.4,336.51,338.75,334.71
expectations,228.05,230.03,230.53,238.88,240.8,235.91
independence,487.4,470.91,480.1,498.53,495.88,500.04
knowing,377.85,386.28,391.27,378.05,379.56,364.95
reporter,324.19,329.85,323.59,328.2,328.55,328.66
metabolism,380.08,397.13,395.5,386.36,385.69,385.12
keith,391.26,392.79,406.07,398.82,402.01,405.28
champion,181.1,177.95,177.66,176.56,181.62,177.44
cloudy,55.89,58.59,54.99,54.01,57.14,56.46
linda,111.79,115.01,122.67,141.25,132.64,137.11
ross,690.86,683.58,687.37,677.17,665.26,667.4
personally,266.06,264.75,260.14,247.19,246.92,245.99
chile,731.1,718.3,714.86,693.79,697.91,685.55
anna,527.65,525.16,511.82,515.15,514.25,510.13
plenty,96.14,93.31,93.06,85.17,85.71,84.69
solo,219.11,217.01,224.19,218.11,214.27,215.75
sentence,174.39,184.46,194.58,193.18,204.07,209.7
throat,190.04,193.14,190.35,180.72,185.7,189.53
ignore,107.32,110.67,118.44,116.32,116.32,116.95
maria,822.77,822.47,816.38,814.26,830.55,822.65
uniform,2741.08,2703.94,2683.9,2727.37,2728.38,2701.85
excellence,1274.4,1302.06,1298.59,1314.87,1336.64,1326.73
wealth,239.23,243.05,241.11,243.03,236.72,245.99
tall,485.17,488.27,486.44,496.45,495.88,489.96
rm,71.55,71.61,78.25,72.7,69.38,68.55
somewhere,203.46,203.99,200.92,195.26,187.74,183.48
vacuum,3367.1,3311.56,3297.24,3286.14,3275.28,3276.5
dancing,93.9,99.82,97.29,95.55,97.95,98.8
attributes,304.07,299.47,291.87,288.73,285.69,284.3
recognize,460.57,460.06,461.06,473.6,485.68,487.95
brass,353.26,355.9,355.32,355.2,342.83,358.9
writes,415.86,407.98,412.42,415.44,418.34,427.46
plaza,84.96,82.46,80.37,78.93,81.63,82.67
pdas,2.24,2.17,2.11,2.08,2.04,2.02
outcomes,442.69,453.55,452.6,463.22,475.48,473.83
survival,646.14,648.86,683.14,687.55,681.58,669.41
quest,384.56,381.94,387.04,373.9,377.52,381.08
publish,395.74,394.96,395.5,402.98,404.05,413.34
sri,257.12,258.24,268.6,267.96,271.41,266.15
screening,686.39,685.75,681.02,687.55,695.87,679.5
toe,89.43,91.14,84.6,83.09,79.59,72.59
thumbnail,149.8,151.91,141.7,126.71,116.32,112.91
trans,1086.6,1061.18,1089.21,1088.45,1069.31,1032.35
jonathan,503.05,488.27,480.1,481.91,473.44,467.78
whenever,333.13,321.17,317.25,319.89,326.51,334.71
nova,561.18,546.86,526.63,521.38,518.33,512.14
lifetime,1267.69,1280.36,1309.17,1306.56,1271.34,1268.26
api,232.52,227.86,158.62,168.25,179.58,173.4
pioneer,1363.83,1364.99,1345.12,1331.49,1355.01,1326.73
booty,0.0,0.0,2.11,2.08,2.04,2.02
forgotten,109.55,117.19,116.32,120.48,120.4,114.93
acrobat,8.94,8.68,8.46,8.31,8.16,8.07
plates,1654.49,1647.1,1643.33,1686.69,1683.55,1653.37
acres,98.37,99.82,99.4,99.71,99.99,100.82
venue,102.85,97.65,90.94,95.55,93.87,92.75
athletic,64.84,65.1,59.22,64.39,63.26,62.51
thermal,6387.66,6262.89,6279.35,6281.46,6230.17,6252.58
essays,304.07,282.11,277.06,292.89,304.06,296.4
behaviour,1267.69,1239.12,1220.34,1202.7,1212.16,1205.75
vital,409.15,403.64,412.42,413.36,416.3,429.47
telling,243.7,238.71,236.88,228.49,226.51,227.84
fairly,561.18,553.37,535.09,529.69,518.33,516.18
coastal,1616.48,1694.84,1732.16,1734.46,1703.96,1717.9
config,0.0,0.0,0.0,0.0,0.0,0.0
cf,333.13,332.02,317.25,311.58,302.02,314.54
charity,169.92,162.76,156.51,155.79,159.17,157.27
intelligent,433.74,410.15,410.3,398.82,402.01,407.29
edinburgh,1323.59,1308.57,1279.56,1271.25,1248.89,1252.13
vt,89.43,82.46,107.86,89.32,83.67,78.64
excel,58.13,56.42,59.22,66.47,69.38,62.51
modes,2642.71,2682.24,2669.1,2675.44,2677.36,2655.48
obligation,82.72,82.46,84.6,83.09,83.67,80.65
campbell,391.26,375.43,384.92,378.05,379.56,385.12
wake,473.99,486.1,484.33,483.99,526.49,522.22
stupid,60.37,58.59,63.45,64.39,63.26,58.47
harbor,299.6,292.96,287.64,288.73,289.78,296.4
hungary,467.28,464.4,461.06,459.06,477.52,477.87
traveler,93.9,91.14,86.71,85.17,87.75,100.82
urw,0.0,0.0,0.0,0.0,0.0,0.0
segment,693.1,679.24,664.1,654.32,665.26,665.38
realize,335.37,345.04,357.43,355.2,351.0,362.94
regardless,512.0,505.63,532.97,535.92,534.66,540.37
lan,82.72,93.31,78.25,78.93,77.55,80.65
enemy,594.72,607.63,594.31,583.69,585.67,588.76
puzzle,292.89,310.32,300.33,297.04,291.82,284.3
rising,798.18,792.08,810.03,789.34,806.06,824.67
aluminum,753.46,768.21,771.96,770.64,759.13,788.38
wells,733.34,742.17,740.24,745.72,732.6,731.92
wishlist,0.0,0.0,0.0,0.0,0.0,0.0
opens,351.02,340.7,334.17,338.58,342.83,344.79
insight,541.06,544.69,543.55,546.3,555.06,558.52
sms,71.55,71.61,82.48,83.09,77.55,78.64
shit,8.94,8.68,8.46,8.31,8.16,8.07
restricted,854.07,863.7,852.33,853.73,850.96,840.8
republican,245.94,238.71,236.88,243.03,238.76,241.96
secrets,205.69,201.82,215.73,220.18,224.47,227.84
lucky,122.97,125.87,129.01,135.02,132.64,135.09
latter,1987.62,2007.34,2059.98,2106.28,2120.26,2141.32
merchants,35.77,34.72,44.41,39.47,38.77,38.31
thick,1028.46,1022.11,1013.07,1009.52,1001.97,996.06
trailers,154.27,193.14,200.92,218.11,212.23,217.76
repeat,362.2,358.07,353.2,348.97,351.0,352.85
syndrome,268.3,271.26,270.72,259.65,259.17,264.14
philips,243.7,238.71,232.65,230.57,240.8,235.91
attendance,89.43,91.14,82.48,83.09,79.59,80.65
penalty,114.03,119.36,114.21,110.09,110.2,108.88
drum,252.64,266.92,277.06,280.42,287.73,288.33
glasses,643.91,657.54,700.06,687.55,697.91,713.77
enables,831.71,852.85,894.63,884.89,895.85,915.4
nec,136.38,132.38,129.01,126.71,124.48,125.01
iraqi,165.45,175.78,173.43,172.41,169.38,181.47
builder,145.33,136.72,139.59,137.1,134.68,133.08
vista,60.37,58.59,54.99,56.08,55.1,54.44
jessica,145.33,149.74,145.93,151.64,146.93,149.21
chips,250.41,253.9,247.45,243.03,244.88,241.96
terry,172.16,180.12,179.77,172.41,165.29,159.29
flood,525.41,512.14,520.28,519.3,532.62,528.27
foto,0.0,2.17,2.11,2.08,2.04,2.02
ease,406.91,410.15,416.65,409.21,397.93,399.23
arguments,556.71,575.07,568.93,577.46,585.67,586.75
amsterdam,717.69,705.28,702.17,687.55,687.71,685.55
orgy,13.41,10.85,10.57,10.39,10.2,10.08
arena,125.2,123.7,122.67,114.25,114.28,116.95
adventures,219.11,227.86,234.76,232.65,234.68,231.88
pupils,93.9,95.48,93.06,93.47,91.83,90.73
stewart,373.38,375.43,382.81,375.97,363.24,362.94
announcement,536.59,533.84,516.05,510.99,512.21,508.11
tabs,8.94,4.34,2.11,2.08,2.04,4.03
outcome,574.6,572.9,573.16,585.77,616.28,621.02
xx,91.67,95.48,95.17,93.47,93.87,96.78
appreciate,69.31,67.27,67.68,70.62,71.42,72.59
expanded,1547.17,1558.13,1575.65,1593.21,1608.05,1631.19
casual,98.37,95.48,99.4,95.55,95.91,98.8
grown,643.91,657.54,657.76,643.93,622.4,623.04
polish,1323.59,1328.1,1315.51,1292.02,1273.38,1278.34
lovely,26.83,28.21,29.61,29.08,28.57,30.24
extras,26.83,30.38,27.49,29.08,26.53,24.2
gm,214.64,162.76,171.31,168.25,157.13,155.26
centres,442.69,434.02,425.11,417.52,422.42,419.39
jerry,174.39,169.27,175.54,184.87,181.62,183.48
clause,109.55,106.33,103.63,103.86,102.03,100.82
smile,93.9,88.97,90.94,97.63,102.03,98.8
lands,288.42,286.45,296.1,284.58,283.65,288.33
ri,299.6,299.47,296.1,280.42,279.57,274.22
troops,214.64,217.01,219.96,226.42,226.51,229.86
indoor,268.3,264.75,260.14,263.8,259.17,254.06
bulgaria,205.69,203.99,200.92,207.72,210.19,209.7
armed,650.62,646.69,638.72,629.39,622.4,621.02
broker,51.42,56.42,57.1,56.08,57.14,56.46
charger,80.49,84.63,84.6,83.09,81.63,74.6
regularly,634.97,638.01,630.26,648.09,638.73,641.19
believed,1799.81,1825.05,1840.03,1873.64,1918.23,1951.79
pine,140.85,145.4,141.7,139.17,134.68,133.08
cooling,2564.45,2584.58,2616.22,2658.82,2707.97,2724.03
tend,1126.84,1130.62,1118.82,1125.84,1114.21,1115.02
gulf,867.49,872.38,892.52,872.43,846.88,846.85
rt,178.86,154.08,139.59,130.86,132.64,131.06
rick,138.62,158.42,158.62,147.48,146.93,149.21
trucks,802.65,807.28,782.54,795.57,779.54,790.39
cp,518.7,501.29,492.79,479.83,483.64,483.91
mechanisms,2367.7,2413.14,2383.57,2386.71,2383.5,2359.08
divorce,118.5,115.01,116.32,110.09,116.32,118.96
laura,288.42,303.81,291.87,292.89,281.61,270.19
shopper,6.71,13.02,12.69,14.54,16.33,16.13
tokyo,1068.71,1061.18,1046.91,1021.98,1012.17,1022.27
partly,516.47,536.01,532.97,529.69,524.45,516.18
nikon,42.48,39.06,38.07,37.39,40.81,40.33
customize,51.42,54.25,44.41,45.7,44.89,50.41
tradition,400.21,399.3,425.11,419.6,436.7,453.67
candy,84.96,84.63,97.29,105.94,104.07,110.9
pills,42.48,45.57,44.41,47.78,42.85,44.36
