Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
engineers,1027.84,1027.96,1004.86,1021.46,1019.11,1005.07
entity,431.52,425.16,420.34,428.84,438.12,432.66
cruises,0.0,0.0,0.0,1.39,1.36,1.34
gate,519.92,544.56,539.23,585.67,632.69,646.31
holder,149.83,142.69,145.78,142.95,146.95,146.46
proposals,223.25,218.4,225.03,222.06,227.22,221.71
moderator,55.44,61.15,59.44,56.9,55.79,56.43
sw,50.94,49.51,50.95,48.57,47.62,49.72
tutorials,94.39,88.82,79.26,76.33,74.83,75.25
settlement,181.3,195.11,198.14,226.22,220.42,208.27
portugal,235.24,231.51,227.86,235.93,228.58,235.14
lawrence,617.31,596.97,590.18,581.51,586.43,593.9
roman,731.18,735.3,733.12,746.66,738.82,725.58
duties,193.28,195.11,195.31,202.63,197.29,197.52
valuable,293.67,291.21,302.87,309.49,318.39,319.79
erotic,22.47,20.38,19.81,18.04,16.33,16.12
tone,371.58,374.2,363.73,352.51,355.12,341.29
collectables,0.0,0.0,0.0,0.0,0.0,0.0
ethics,456.99,465.93,479.79,446.89,462.61,442.07
forever,109.38,112.11,108.98,105.48,102.05,91.37
dragon,398.55,406.23,403.36,395.54,385.06,357.42
busy,68.92,68.43,70.76,68.0,68.03,69.87
captain,437.51,409.14,397.7,416.35,428.6,431.32
fantastic,31.46,26.21,24.06,24.98,24.49,22.84
imagine,170.81,171.81,174.08,176.26,175.52,173.33
brings,241.23,238.79,234.94,228.99,227.22,228.42
heating,154.33,149.97,147.19,151.28,149.67,147.8
leg,155.82,149.97,151.44,147.11,148.31,146.46
neck,121.36,116.48,111.81,106.86,106.13,107.49
hd,163.32,168.9,151.44,142.95,144.23,145.12
wing,302.66,324.69,315.61,320.59,321.11,319.79
governments,256.21,270.82,285.89,295.61,297.98,298.3
purchasing,94.39,94.64,94.82,94.37,99.33,103.46
scripts,197.78,222.77,223.62,217.89,212.26,208.27
abc,326.63,315.96,308.53,280.35,254.44,252.61
stereo,100.39,103.38,106.15,104.09,96.6,95.4
appointed,2193.54,2188.41,2205.03,2219.17,2206.93,2199.59
taste,65.93,62.61,63.69,62.45,61.23,67.18
dealing,424.02,407.69,407.61,392.76,394.58,391.01
commit,127.36,128.13,125.96,123.52,125.18,130.34
tiny,148.33,142.69,141.53,145.72,149.67,145.12
operational,1152.21,1119.69,1111.01,1110.28,1102.1,1121.97
rail,61.43,61.15,62.27,61.07,63.95,64.5
airlines,70.42,68.43,69.35,63.84,62.59,63.15
liberal,230.74,228.6,220.79,217.89,221.78,221.71
livecam,0.0,0.0,0.0,0.0,0.0,0.0
jay,163.32,167.44,164.17,167.93,166.0,167.96
trips,103.38,103.38,103.32,109.64,114.29,111.52
gap,785.12,777.52,796.81,807.73,809.57,806.2
sides,1270.57,1249.27,1244.05,1226.86,1238.17,1236.18
tube,245.72,237.33,236.35,235.93,234.03,228.42
turns,614.31,618.81,634.05,641.19,642.21,659.74
corresponding,3915.1,3931.28,3927.45,3959.53,3919.96,3920.84
descriptions,404.55,409.14,413.27,410.8,398.66,396.38
cache,397.05,404.78,401.94,392.76,391.86,386.98
belt,94.39,91.73,87.75,86.05,91.16,92.71
jacket,38.96,40.77,41.04,44.41,46.26,43.0
determination,359.6,358.18,359.49,356.68,356.48,352.04
animation,437.51,439.72,447.23,438.56,440.84,459.54
oracle,543.89,547.47,598.67,609.27,602.76,577.78
er,98.89,96.1,99.07,99.93,108.85,110.18
matthew,259.21,262.09,256.17,253.98,247.63,245.89
lease,28.47,27.66,26.89,29.14,28.57,28.22
productions,181.3,186.37,189.65,181.81,178.24,176.02
aviation,287.68,282.47,284.47,285.9,283.01,282.17
hobbies,19.48,18.93,18.4,20.82,21.77,24.19
proud,53.94,53.87,53.78,51.35,51.7,51.06
excess,329.63,330.52,322.69,323.37,334.71,329.2
disaster,154.33,151.43,151.44,154.05,159.19,159.9
console,355.1,353.82,362.32,362.23,344.24,345.32
commands,293.67,305.77,298.63,292.84,291.17,292.92
jr,804.6,797.9,774.17,757.76,736.1,729.61
telecommunications,241.23,243.16,234.94,238.71,242.19,239.17
instructor,480.96,489.23,485.45,485.75,485.74,485.07
giant,263.7,259.17,263.25,253.98,253.08,252.61
achieved,1081.78,1094.93,1095.44,1103.34,1108.91,1117.94
injuries,103.38,100.47,99.07,80.5,103.41,103.46
shipped,115.37,116.48,114.64,108.25,112.93,108.84
bestiality,0.0,0.0,0.0,0.0,0.0,0.0
seats,106.38,104.83,104.73,108.25,106.13,107.49
approaches,1601.7,1610.37,1630.42,1634.88,1651.8,1693.03
biz,5.99,4.37,5.66,5.55,5.44,5.37
alarm,71.92,66.98,65.1,68.0,70.75,71.21
voltage,507.93,496.51,493.94,477.42,465.33,463.57
anthony,304.16,301.4,288.72,276.18,283.01,276.8
nintendo,205.27,224.23,234.94,235.93,229.95,233.8
usual,1024.85,1038.15,1058.64,1058.93,1062.65,1048.07
loading,196.28,199.48,195.31,192.91,187.77,185.43
stamps,119.87,115.03,114.64,120.74,121.1,119.59
appeared,1478.84,1493.89,1510.12,1522.47,1525.26,1525.07
franklin,352.1,345.08,339.67,335.86,326.55,335.92
angle,2271.45,2310.72,2338.07,2295.5,2280.4,2292.31
rob,131.85,136.87,137.28,130.46,123.82,127.65
vinyl,40.45,39.31,39.63,38.86,40.82,40.31
highlights,125.86,131.04,138.7,137.4,149.67,163.93
mining,621.8,623.18,645.38,648.12,653.1,650.34
designers,281.68,282.47,277.4,294.22,299.34,309.04
melbourne,328.13,324.69,331.18,328.92,330.63,329.2
ongoing,328.13,337.8,334.01,337.25,342.88,350.7
worst,687.73,678.51,677.93,688.37,696.64,679.9
imaging,852.54,827.02,820.87,820.22,820.46,842.48
betting,53.94,52.42,53.78,52.74,53.06,55.09
scientists,1436.89,1422.54,1467.66,1483.61,1506.21,1495.51
liberty,157.32,152.88,151.44,151.28,159.19,157.21
wyoming,41.95,42.22,43.87,48.57,55.79,56.43
blackjack,20.98,20.38,22.64,22.21,21.77,20.16
argentina,247.22,243.16,240.6,240.1,243.55,237.83
era,509.43,515.43,519.41,524.61,532.0,524.03
convert,308.65,311.59,315.61,312.27,317.03,326.51
possibility,695.22,694.53,687.83,677.27,683.03,685.27
analyst,290.67,288.29,288.72,298.39,295.26,292.92
commissioner,160.32,167.44,165.59,167.93,174.16,176.02
dangerous,148.33,158.71,164.17,163.77,167.36,167.96
garage,100.39,97.55,94.82,90.21,88.44,90.03
exciting,74.92,71.35,70.76,69.39,63.95,61.81
reliability,584.34,652.3,649.62,625.92,619.08,587.19
thongs,1.5,1.46,1.42,1.39,1.36,1.34
gcc,61.43,62.61,56.61,56.9,54.42,53.75
unfortunately,220.25,219.86,210.88,210.95,212.26,204.24
respectively,2346.36,2374.78,2389.02,2406.53,2411.02,2432.05
volunteers,134.85,138.32,133.04,129.07,126.54,139.74
attachment,175.3,174.72,178.33,179.03,176.88,173.33
ringtone,5.99,5.82,4.25,4.16,4.08,4.03
finland,269.7,265.0,259.0,260.92,265.32,267.39
morgan,374.58,374.2,376.47,373.33,374.17,370.85
derived,2172.56,2197.15,2200.79,2184.47,2201.49,2225.12
pleasure,56.94,52.42,53.78,61.07,62.59,61.81
honor,904.98,920.21,928.43,928.47,925.22,939.23
asp,98.89,103.38,94.82,79.11,78.92,94.06
oriented,1158.2,1151.72,1125.16,1126.93,1126.6,1128.69
eagle,248.72,259.17,301.46,310.88,317.03,358.76
desktops,22.47,23.3,24.06,24.98,25.85,29.56
pants,37.46,36.4,33.97,34.7,35.38,33.59
columbus,80.91,81.54,84.92,97.15,96.6,94.06
nurse,40.45,40.77,39.63,40.25,43.54,44.34
prayer,85.4,103.38,101.9,102.7,102.05,100.78
appointment,400.05,390.22,390.62,385.82,382.34,380.26
workshops,371.58,364.01,352.41,346.96,342.88,341.29
hurricane,68.92,66.98,80.67,80.5,80.28,81.96
quiet,55.44,53.87,58.03,58.29,57.15,55.09
luck,98.89,97.55,113.22,113.8,118.37,112.87
postage,29.97,32.03,31.14,30.53,31.29,29.56
producer,223.25,212.58,225.03,240.1,240.83,255.3
represented,2749.41,2757.72,2764.07,2759.04,2748.46,2753.19
mortgages,13.48,13.1,12.74,12.49,12.25,13.44
dial,110.88,115.03,110.39,113.8,156.47,159.9
responsibilities,97.39,93.19,93.41,97.15,100.69,99.43
cheese,40.45,43.68,45.29,45.8,44.9,47.03
comic,424.02,430.98,433.08,419.13,428.6,417.88
carefully,236.73,225.68,229.28,227.61,224.5,225.74
jet,214.26,216.95,200.97,197.07,208.18,205.58
productivity,257.71,253.35,249.09,248.42,246.27,244.55
investors,299.66,308.68,321.27,331.7,331.99,329.2
crown,412.04,425.16,431.67,451.05,431.32,417.88
par,187.29,177.64,176.91,167.93,178.24,174.68
underground,194.78,200.93,198.14,199.85,195.93,174.68
diagnosis,238.23,237.33,242.02,240.1,242.19,236.49
maker,558.87,548.92,529.32,524.61,519.76,513.28
crack,163.32,157.25,161.34,156.83,153.75,150.49
principle,2217.51,2226.27,2234.75,2258.03,2292.65,2273.5
picks,133.35,132.5,133.04,131.85,130.62,127.65
vacations,4.49,4.37,4.25,5.55,5.44,5.37
gang,109.38,110.66,125.96,130.46,140.14,135.71
semester,124.36,120.85,118.88,120.74,117.01,119.59
calculated,1543.27,1547.76,1556.83,1530.8,1548.39,1565.38
cumshot,0.0,0.0,0.0,0.0,0.0,0.0
fetish,1.5,2.91,2.83,2.78,2.72,2.69
applies,866.03,866.34,859.08,860.47,877.6,885.48
casinos,11.99,11.65,12.74,13.88,13.61,13.44
appearance,756.65,770.24,791.15,811.89,806.85,811.58
smoke,124.36,129.59,125.96,124.91,122.46,119.59
apache,175.3,192.2,208.05,212.34,213.62,212.3
filters,791.11,778.98,769.92,767.48,775.56,779.33
incorporated,549.88,547.47,553.38,552.36,551.05,557.62
nv,17.98,17.47,18.4,18.04,17.69,20.16
craft,97.39,99.01,100.49,101.31,99.33,104.81
cake,879.51,880.9,900.13,886.83,876.24,868.01
notebooks,41.95,42.22,46.7,47.19,48.98,49.72
apart,558.87,551.84,557.63,570.41,570.1,575.09
fellow,6657.02,6689.0,6760.87,6792.13,6846.66,6895.73
blind,224.75,219.86,210.88,223.44,227.22,219.02
lounge,14.98,16.02,15.57,16.65,16.33,16.12
mad,74.92,80.08,83.5,88.82,84.36,80.62
algorithm,11562.51,11525.93,11543.16,11528.85,11459.17,11503.19
semi,1219.63,1278.39,1282.26,1274.04,1266.74,1281.86
coins,406.04,448.46,441.57,444.11,438.12,442.07
andy,100.39,96.1,91.99,87.43,91.16,94.06
gross,331.13,334.89,332.59,321.98,322.47,315.76
strongly,846.55,841.59,843.52,868.79,885.77,885.48
cafe,68.92,72.8,66.52,62.45,62.59,61.81
valentine,64.43,62.61,62.27,61.07,61.23,65.84
hilton,86.9,78.63,80.67,80.5,81.64,83.31
ken,199.28,200.93,199.56,194.3,193.21,193.49
proteins,713.2,675.6,679.34,670.33,669.43,666.46
horror,71.92,75.71,82.09,88.82,95.24,95.4
su,388.06,381.48,352.41,349.74,346.96,352.04
exp,187.29,180.55,172.67,169.32,166.0,158.55
familiar,385.07,377.11,372.22,381.66,393.22,391.01
capable,734.17,728.01,748.69,721.68,726.57,729.61
douglas,448.0,441.18,435.91,433.01,438.12,431.32
debian,101.89,110.66,134.45,136.01,145.59,159.9
till,259.21,257.72,249.09,226.22,214.98,210.96
involving,1174.68,1159.0,1146.39,1135.26,1152.45,1159.59
pen,197.78,196.56,200.97,202.63,204.09,204.24
investing,104.88,103.38,104.73,102.7,96.6,98.09
christopher,498.94,495.05,484.03,488.52,477.58,472.97
admission,104.88,106.29,110.39,106.86,114.29,112.87
epson,3.0,2.91,2.83,2.78,2.72,2.69
shoe,40.45,45.14,45.29,45.8,48.98,47.03
elected,3459.61,3506.12,3607.59,3647.26,3718.58,3752.88
carrying,302.66,298.49,308.53,317.82,314.3,307.7
victory,307.15,313.05,307.12,323.37,315.66,315.76
sand,166.31,160.16,159.93,158.21,160.55,165.27
madison,350.61,343.62,335.43,342.8,337.43,345.32
terrorism,86.9,87.36,82.09,88.82,88.44,86.0
joy,125.86,123.76,120.3,122.13,121.1,122.27
editions,471.97,452.83,447.23,459.38,468.05,464.91
cpu,382.07,387.3,382.13,399.7,408.19,412.51
mainly,1036.83,1033.78,1038.83,1039.5,1036.79,1035.97
ethnic,182.79,180.55,182.57,194.3,193.21,188.11
ran,436.01,425.16,428.83,433.01,432.68,435.35
parliament,356.6,372.74,379.3,388.6,382.34,396.38
actor,439.01,452.83,442.99,446.89,458.53,472.97
finds,737.17,728.01,733.12,742.5,737.46,741.71
seal,349.11,361.1,346.75,345.57,351.04,348.01
situations,642.78,646.48,651.04,649.51,661.26,657.06
fifth,684.73,677.05,670.85,685.6,680.31,687.96
allocated,304.16,308.68,308.53,302.55,296.62,287.55
citizen,244.23,237.33,242.02,269.24,274.85,284.86
vertical,1045.82,1027.96,1062.89,1045.05,1034.07,1029.25
corrections,230.74,222.77,220.79,227.61,225.86,224.39
structural,1183.67,1169.19,1153.47,1125.54,1122.51,1116.59
municipal,130.35,136.87,134.45,136.01,134.7,133.02
describes,1654.14,1651.14,1645.99,1662.64,1643.63,1636.59
prize,5979.78,5971.18,5956.98,6006.6,6012.59,6034.44
sr,176.8,179.09,172.67,172.09,166.0,162.58
occurs,1174.68,1169.19,1163.37,1163.02,1157.89,1160.93
jon,178.3,180.55,175.5,179.03,176.88,180.05
absolute,1102.76,1122.6,1122.33,1124.16,1103.47,1099.12
disabilities,47.95,45.14,49.54,58.29,58.51,61.81
consists,2298.42,2288.88,2292.78,2326.03,2294.01,2282.9
anytime,31.46,21.84,25.48,23.59,21.77,22.84
substance,185.79,192.2,196.73,195.69,190.49,190.8
prohibited,89.9,90.27,90.58,91.6,92.52,92.71
addressed,358.1,366.92,376.47,371.94,374.17,372.2
lies,900.49,920.21,908.62,875.73,874.88,866.67
pipe,271.2,257.72,253.34,270.63,270.76,279.48
soldiers,239.73,256.26,260.41,266.47,266.68,272.77
nr,274.19,260.63,261.83,256.75,220.42,217.68
guardian,281.68,279.56,278.81,276.18,269.4,272.77
lecture,1703.59,1719.57,1702.6,1677.91,1659.96,1666.15
simulation,2689.48,2629.59,2543.29,2502.29,2500.83,2492.51
layout,317.64,308.68,295.8,291.45,285.73,286.2
initiatives,188.79,199.48,196.73,195.69,200.01,201.55
ill,292.17,297.03,300.04,301.16,303.42,299.64
concentration,710.2,695.98,694.91,692.54,698.0,679.9
classics,140.84,141.23,135.87,134.62,131.98,134.37
lbs,56.94,53.87,49.54,48.57,46.26,55.09
lay,163.32,152.88,150.02,163.77,161.91,158.55
interpretation,1254.09,1234.71,1246.88,1239.35,1244.97,1230.8
horses,250.22,244.61,243.43,238.71,239.47,237.83
lol,3.0,2.91,2.83,2.78,2.72,2.69
dirty,73.42,71.35,70.76,72.17,70.75,69.87
deck,107.88,106.29,110.39,158.21,159.19,157.21
wayne,142.34,144.15,144.36,142.95,137.42,120.93
donate,29.97,34.94,33.97,36.08,35.38,34.94
taught,2001.75,1981.66,1957.35,1937.44,1947.05,1928.17
bankruptcy,61.43,61.15,62.27,66.62,76.19,77.93
mp,173.8,179.09,174.08,148.5,148.31,145.12
worker,302.66,289.75,287.31,277.57,285.73,280.83
optimization,3485.08,3444.97,3460.4,3493.21,3449.18,3480.11
alive,118.37,119.39,121.72,127.68,134.7,130.34
temple,311.65,308.68,307.12,317.82,327.91,327.86
substances,113.87,125.22,125.96,133.23,133.34,134.37
prove,1553.75,1569.6,1583.72,1590.47,1604.17,1617.78
discovered,1655.64,1658.42,1654.48,1676.52,1677.65,1674.22
wings,128.86,131.04,131.62,133.23,130.62,130.34
breaks,166.31,183.46,195.31,192.91,197.29,200.21
genetic,1417.41,1380.32,1405.39,1382.3,1318.44,1334.27
restrictions,431.52,439.72,441.57,427.46,444.92,438.04
participating,209.76,205.3,206.63,206.79,205.45,200.21
waters,148.33,141.23,140.11,148.5,148.31,149.15
promise,256.21,259.17,254.75,252.59,262.6,268.73
thin,395.56,394.58,397.7,392.76,383.7,376.23
exhibition,427.02,436.81,442.99,435.78,489.82,487.75
prefer,236.73,232.96,230.69,240.1,250.35,256.64
ridge,211.26,200.93,199.56,195.69,193.21,190.8
cabinet,190.29,183.46,178.33,183.2,190.49,206.93
modem,41.95,40.77,39.63,40.25,42.18,40.31
harris,317.64,318.87,314.2,317.82,306.14,313.08
mph,41.95,40.77,41.04,20.82,20.41,20.16
bringing,260.71,269.37,266.08,265.08,258.52,263.36
sick,59.93,55.33,59.44,62.45,62.59,60.47
dose,455.49,439.72,430.25,424.68,416.35,409.82
evaluate,561.87,569.31,583.1,573.18,566.02,564.34
tiffany,7.49,5.82,14.15,13.88,13.61,13.44
tropical,319.14,314.5,332.59,324.76,321.11,317.11
collect,329.63,329.06,334.01,331.7,336.07,335.92
bet,224.75,221.32,222.2,222.06,221.78,219.02
composition,1131.23,1113.86,1118.08,1118.61,1104.83,1119.28
toyota,94.39,94.64,99.07,97.15,93.88,94.06
streets,112.37,113.57,116.05,115.19,121.1,123.62
nationwide,83.91,93.19,91.99,91.6,96.6,100.78
vector,7275.82,7323.83,7322.74,7272.32,7307.91,7316.3
definitely,89.9,88.82,83.5,84.66,80.28,73.9
shaved,1.5,1.46,1.42,1.39,1.36,1.34
turning,302.66,302.85,311.37,278.96,288.45,286.2
buffer,418.03,420.79,442.99,433.01,431.32,425.94
purple,545.39,532.91,526.49,527.38,525.2,522.69
existence,2130.61,2133.08,2155.5,2184.47,2234.14,2243.93
commentary,362.59,384.39,380.71,381.66,376.89,374.88
larry,206.77,218.4,212.29,201.24,197.29,197.52
limousines,0.0,1.46,1.42,1.39,1.36,1.34
developments,578.35,580.96,577.44,573.18,578.26,592.56
def,139.34,145.6,144.36,130.46,134.7,141.09
immigration,200.77,205.3,183.99,177.64,179.6,185.43
destinations,65.93,71.35,70.76,69.39,68.03,64.5
lets,115.37,110.66,108.98,106.86,104.77,107.49
mutual,545.39,531.45,518.0,516.28,508.87,502.53
pipeline,257.71,250.44,256.17,248.42,240.83,237.83
necessarily,1248.1,1269.66,1282.26,1304.58,1302.12,1304.71
syntax,404.55,416.42,409.02,406.64,397.3,388.32
li,795.61,793.54,775.58,766.09,761.95,765.89
attribute,464.48,438.26,450.06,455.21,455.81,451.47
prison,268.2,292.66,302.87,309.49,303.42,311.73
skill,283.18,278.1,277.4,267.85,268.04,264.7
chairs,148.33,145.6,145.78,142.95,145.59,143.77
nl,170.81,170.36,151.44,149.89,140.14,139.74
everyday,227.74,228.6,222.2,215.12,212.26,213.64
apparently,308.65,298.49,300.04,301.16,297.98,296.95
surrounding,383.57,391.67,399.11,405.25,405.47,401.76
mountains,148.33,147.06,152.85,152.66,153.75,151.84
moves,909.48,917.3,934.1,928.47,937.47,921.76
popularity,308.65,313.05,321.27,324.76,337.43,338.61
inquiry,217.26,216.95,222.2,224.83,234.03,233.8
ethernet,133.35,136.87,131.62,131.85,130.62,130.34
checked,250.22,248.98,247.68,248.42,255.8,253.95
exhibit,500.44,512.52,513.75,524.61,527.92,536.13
throw,98.89,96.1,97.66,94.37,93.88,94.06
trend,308.65,311.59,314.2,308.1,308.86,310.39
sierra,58.43,61.15,70.76,69.39,70.75,67.18
visible,572.36,586.78,574.61,587.06,593.23,583.15
cats,79.41,77.17,83.5,80.5,88.44,87.34
desert,134.85,158.71,159.93,156.83,153.75,142.43
postposted,0.0,0.0,0.0,0.0,0.0,0.0
ya,134.85,125.22,133.04,112.42,110.21,104.81
oldest,271.2,279.56,280.23,274.79,273.49,270.08
rhode,70.42,69.89,70.76,70.78,68.03,68.53
nba,71.92,78.63,79.26,79.11,83.0,77.93
busty,1.5,1.46,1.42,1.39,1.36,1.34
coordinator,151.33,149.97,140.11,140.17,140.14,141.09
obviously,221.75,215.49,222.2,213.73,208.18,201.55
mercury,227.74,202.39,199.56,198.46,219.06,216.33
steven,376.08,391.67,390.62,395.54,380.97,369.51
handbook,668.25,661.04,648.21,645.35,636.77,624.81
greg,146.83,148.52,142.94,145.72,145.59,145.12
navigate,85.4,84.45,84.92,94.37,99.33,104.81
worse,259.21,246.07,243.43,238.71,248.99,241.86
summit,127.36,131.04,127.38,130.46,129.26,133.02
victims,211.26,215.49,230.69,240.1,242.19,240.52
epa,110.88,107.75,100.49,98.54,99.33,98.09
spaces,4114.38,4194.82,4131.25,4078.88,4068.26,4076.7
fundamental,2753.91,2762.09,2776.81,2802.06,2816.49,2798.87
burning,101.89,100.47,100.49,99.93,97.96,104.81
escape,329.63,313.05,321.27,330.31,351.04,357.42
coupons,8.99,11.65,14.15,13.88,13.61,13.44
somewhat,458.48,445.55,435.91,441.34,449.01,443.41
receiver,617.31,621.72,614.24,592.61,587.79,589.87
substantial,352.1,355.27,346.75,348.35,351.04,357.42
tr,214.26,224.23,209.46,197.07,191.85,185.43
progressive,190.29,198.02,202.39,194.3,201.37,200.21
cialis,0.0,0.0,0.0,0.0,0.0,0.0
bb,178.3,168.9,165.59,165.15,161.91,159.9
boats,58.43,58.24,58.03,62.45,63.95,61.81
glance,47.95,46.59,45.29,45.8,44.9,44.34
scottish,611.31,615.9,614.24,607.88,598.67,619.43
championship,185.79,195.11,192.48,192.91,193.21,194.83
arcade,134.85,155.8,183.99,181.81,183.68,180.05
richmond,113.87,115.03,114.64,116.58,119.73,119.59
sacramento,19.48,18.93,21.23,20.82,21.77,20.16
impossible,753.65,752.77,762.84,777.19,768.75,760.52
ron,188.79,190.74,191.06,195.69,198.65,196.18
russell,497.44,508.15,491.11,501.01,488.46,489.1
tells,292.17,289.75,321.27,327.53,342.88,327.86
obvious,440.5,426.62,417.51,413.58,404.11,405.79
fiber,570.86,601.34,588.76,595.39,589.15,588.53
depression,155.82,183.46,193.9,202.63,219.06,220.36
graph,12519.93,12520.4,12454.61,12487.85,12315.0,12259.67
covering,1036.83,1033.78,1006.28,1002.03,995.98,997.01
platinum,100.39,109.2,110.39,105.48,107.49,108.84
judgment,179.8,173.27,171.25,166.54,183.68,182.74
bedrooms,10.49,10.19,9.91,11.1,10.88,13.44
talks,254.71,244.61,243.43,242.87,248.99,253.95
filing,49.44,53.87,56.61,54.13,51.7,48.37
foster,328.13,321.78,315.61,312.27,308.86,305.01
modeling,2893.25,2845.08,2813.61,2753.49,2730.77,2743.78
passing,2332.88,2318.0,2270.14,2251.09,2220.54,2215.72
awarded,4103.89,4087.08,4117.1,4133.01,4145.82,4173.45
testimonials,8.99,8.74,8.49,9.71,9.52,9.41
trials,450.99,439.72,461.39,467.7,478.94,472.97
tissue,272.69,256.26,246.26,242.87,240.83,244.55
nz,77.91,74.26,63.69,63.84,59.87,64.5
memorabilia,20.98,20.38,21.23,19.43,19.05,18.81
clinton,187.29,189.28,181.16,167.93,164.64,162.58
masters,271.2,251.89,239.19,219.28,209.54,206.93
bonds,241.23,237.33,250.51,245.65,247.63,245.89
cartridge,8.99,8.74,9.91,9.71,10.88,10.75
alberta,179.8,173.27,168.42,172.09,170.08,174.68
explanation,542.39,543.1,537.81,567.63,567.38,561.66
folk,119.87,120.85,125.96,123.52,126.54,128.99
org,2596.58,2521.84,2220.6,1848.61,1782.42,1670.19
commons,166.31,174.72,169.84,165.15,161.91,177.36
cincinnati,79.41,78.63,84.92,84.66,83.0,81.96
subsection,112.37,100.47,100.49,95.76,93.88,94.06
fraud,196.28,195.11,188.23,201.24,213.62,217.68
electricity,459.98,476.12,482.62,512.12,511.59,529.41
permitted,236.73,238.79,239.19,238.71,240.83,231.11
spectrum,1465.35,1473.5,1453.51,1448.91,1459.95,1468.63
arrival,340.12,340.71,345.33,353.9,357.84,358.76
okay,13.48,14.56,14.15,13.88,13.61,13.44
pottery,40.45,40.77,39.63,38.86,40.82,40.31
emphasis,489.95,470.3,474.12,464.93,462.61,458.19
roger,578.35,566.4,550.55,539.87,542.89,540.16
aspect,591.83,592.6,591.59,585.67,600.03,584.5
workplace,121.36,116.48,120.3,109.64,115.65,116.9
awesome,11.99,8.74,8.49,9.71,8.16,8.06
mexican,181.3,180.55,191.06,201.24,210.9,210.96
confirmed,476.46,497.96,508.09,524.61,529.28,529.41
counts,391.06,366.92,379.3,383.05,385.06,388.32
priced,35.96,34.94,33.97,36.08,38.1,36.28
wallpapers,3.0,4.37,4.25,8.33,9.52,8.06
hist,23.97,24.75,24.06,19.43,14.97,14.78
crash,263.7,266.45,264.66,259.53,266.68,267.39
lift,250.22,250.44,244.85,244.26,235.39,231.11
desired,949.93,962.44,968.06,988.15,1017.75,1021.19
inter,452.49,452.83,440.16,441.34,439.48,444.76
closer,383.57,400.41,401.94,412.19,424.51,428.63
assumes,446.5,464.47,472.71,480.2,495.27,487.75
heights,179.8,180.55,183.99,180.42,176.88,177.36
shadow,230.74,262.09,253.34,248.42,257.16,256.64
riding,82.41,78.63,79.26,79.11,78.92,76.59
infection,215.76,221.32,220.79,226.22,224.5,227.08
firefox,872.02,920.21,840.69,927.08,806.85,823.67
lisa,154.33,148.52,159.93,158.21,160.55,169.3
expense,155.82,154.34,157.1,159.6,161.91,163.93
grove,100.39,99.01,99.07,94.37,92.52,91.37
eligibility,20.98,23.3,21.23,22.21,23.13,22.84
venture,173.8,182.0,178.33,187.36,185.04,186.77
clinic,59.93,62.61,63.69,65.23,65.31,65.84
korean,392.56,398.95,413.27,417.74,404.11,403.1
healing,44.95,49.51,46.7,48.57,44.9,45.68
princess,134.85,133.95,127.38,131.85,133.34,127.65
mall,20.98,21.84,18.4,12.49,12.25,10.75
entering,259.21,266.45,259.0,253.98,262.6,262.02
packet,479.46,471.75,469.88,462.15,458.53,460.88
spray,55.44,53.87,53.78,49.96,48.98,49.72
studios,188.79,196.56,200.97,205.4,208.18,202.89
involvement,274.19,283.93,284.47,291.45,289.81,291.58
dad,20.98,29.12,29.72,29.14,31.29,30.9
buttons,140.84,139.78,148.61,145.72,145.59,145.12
placement,241.23,237.33,230.69,228.99,235.39,247.24
observations,1233.11,1208.5,1227.06,1215.75,1210.95,1217.37
vbulletin,0.0,0.0,0.0,0.0,0.0,0.0
funded,557.37,562.03,553.38,539.87,559.22,565.69
thompson,439.01,428.07,416.1,410.8,402.74,400.41
winners,377.58,368.38,349.58,337.25,326.55,329.2
extend,593.33,595.52,602.92,603.71,606.84,619.43
roads,172.31,177.64,169.84,169.32,167.36,166.62
subsequent,909.48,946.42,960.99,961.78,990.53,995.66
pat,62.93,61.15,58.03,55.51,55.79,55.09
dublin,516.92,516.89,508.09,499.63,491.19,495.82
rolling,190.29,192.2,195.31,199.85,201.37,197.52
fell,260.71,259.17,254.75,252.59,266.68,268.73
motorcycle,16.48,17.47,18.4,18.04,21.77,22.84
yard,71.92,69.89,69.35,68.0,63.95,68.53
disclosure,175.3,174.72,176.91,172.09,167.36,165.27
establishment,425.52,419.34,417.51,424.68,423.15,421.91
memories,181.3,180.55,196.73,216.5,238.11,244.55
nelson,334.12,339.25,342.5,344.19,341.52,334.57
te,104.88,96.1,99.07,95.76,87.08,95.4
arrived,266.7,269.37,274.57,274.79,280.29,278.14
creates,522.91,527.08,537.81,538.48,533.36,536.13
faces,958.92,1003.2,1021.84,1038.11,1042.24,1057.47
tourist,67.42,64.07,63.69,62.45,62.59,65.84
cocks,11.99,11.65,11.32,11.1,10.88,10.75
av,70.42,64.07,62.27,59.68,59.87,60.47
mayor,163.32,176.18,188.23,191.52,198.65,210.96
murder,131.85,135.41,148.61,155.44,160.55,167.96
sean,89.9,94.64,91.99,87.43,88.44,84.65
adequate,197.78,192.2,191.06,197.07,201.37,190.8
senator,184.29,190.74,191.06,179.03,185.04,180.05
yield,645.77,656.67,659.53,655.06,649.02,651.68
presentations,205.27,190.74,189.65,185.97,186.41,186.77
