Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
losses,374.58,380.02,377.88,378.88,382.34,374.88,0.08008970046452331
eight,1305.03,1306.06,1276.6,1289.31,1308.92,1306.05,0.0781591227787853
injuries,103.38,100.47,99.07,80.5,103.41,103.46,0.0773844070419794
deployment,206.77,198.02,200.97,204.01,209.54,206.93,0.0773806645064548
specified,1111.75,1119.69,1118.08,1111.67,1117.07,1112.56,0.07285810658870659
successfully,659.26,663.95,669.44,670.33,661.26,659.74,0.07280890695628708
concept,3116.5,3118.82,3151.86,3121.27,3117.19,3118.67,0.06962939194609571
non,11523.55,11601.65,11574.29,11524.69,11513.59,11531.4,0.06812136884901236
budapest,427.02,429.53,437.33,435.78,429.96,427.29,0.06322888857665653
association,6134.11,6173.57,6159.37,6162.04,6170.43,6137.9,0.061785654316599534
break,608.32,608.62,612.82,606.49,608.2,608.68,0.05917937927404983
name,4996.88,5062.62,5039.87,4990.7,5031.58,4999.81,0.05863658923168639
directed,1980.77,2022.43,2025.29,2004.05,1993.31,1981.92,0.058058229880303666
brought,828.57,808.1,809.55,825.77,836.78,829.05,0.05793113436401324
letters,1799.48,1779.27,1769.12,1766.73,1778.33,1800.52,0.05779447395914174
supports,1048.82,1049.8,1057.23,1063.09,1012.3,1049.41,0.05625369462826277
refused,220.25,215.49,209.46,208.18,208.18,220.36,0.04994324631101641
handled,259.21,259.17,254.75,247.04,254.44,259.33,0.046294510242662144
prepared,415.03,398.95,400.53,412.19,417.71,415.2,0.040960894393180236
sydney,376.08,382.94,382.13,383.05,380.97,376.23,0.03988513082323817
minimize,492.95,489.23,493.94,494.07,484.38,493.13,0.0365148595192224
corner,570.86,560.57,539.23,528.77,530.64,571.06,0.035034859685375015
fourth,1155.2,1163.37,1164.79,1156.08,1157.89,1155.56,0.031163434903038432
pure,1791.99,1801.11,1797.43,1775.06,1775.61,1792.46,0.026227824932060297
uruguay,77.91,75.71,76.43,76.33,77.56,77.93,0.025670645616750393
surgery,194.78,196.56,192.48,194.3,200.01,194.83,0.025669986651612776
harm,116.87,116.48,116.05,106.86,119.73,116.9,0.02566954736031585
alabama,116.87,113.57,116.05,116.58,119.73,116.9,0.02566954736031585
ips,38.96,40.77,41.04,36.08,38.1,38.97,0.025667351129358345
gore,38.96,42.22,41.04,40.25,40.82,38.97,0.025667351129358345
spirits,38.96,37.86,38.21,37.47,39.46,38.97,0.025667351129358345
sodium,38.96,39.31,39.63,40.25,40.82,38.97,0.025667351129358345
many,13107.27,13108.64,13177.82,13251.17,13144.98,13110.22,0.022506593669001315
tests,1338.0,1343.92,1350.19,1335.11,1337.49,1338.3,0.022421524663673732
useful,2052.69,2071.93,2086.15,2095.65,2070.87,2053.13,0.021435287354644617
slow,558.87,557.66,551.97,569.02,555.13,558.97,0.0178932488772027
transfer,1573.23,1565.23,1559.66,1576.59,1570.16,1573.44,0.013348334318569844
classical,3407.17,3469.72,3413.69,3382.18,3400.2,3407.56,0.011446449692849863
work,15323.28,15238.81,15282.37,15341.27,15313.82,15324.59,0.008549083486038828
goals,533.4,535.82,527.91,534.32,533.36,533.44,0.007499062617187346
cars,286.18,311.59,308.53,310.88,310.22,286.2,0.0069886085680277476
china,1652.64,1680.26,1645.99,1627.95,1628.67,1652.72,0.004840739665016412
results,6143.1,6125.52,6159.37,6177.31,6177.23,6143.27,0.002767332454299503
goes,872.02,860.51,876.07,884.06,872.16,872.04,0.00229352537785622
libraries,624.8,629.0,612.82,634.25,628.61,624.81,0.0016005121638909899
better,2487.21,2467.97,2495.17,2505.07,2503.55,2487.14,-0.0028143984625409076
carry,638.28,645.02,646.79,649.51,655.82,638.24,-0.006266842138240838
internationally,299.66,298.49,290.14,291.45,295.26,299.64,-0.0066742307949137865
murphy,130.35,131.04,127.38,126.29,126.54,130.34,-0.007671653241266518
software,6892.25,6907.41,6900.98,6885.11,6865.71,6891.7,-0.007979977510975109
together,3909.11,3913.81,3927.45,3891.52,3890.02,3908.75,-0.009209257350141779
weather,690.72,666.86,663.77,667.55,668.07,690.65,-0.010134352559655144
irish,651.77,643.57,622.73,614.82,613.64,651.68,-0.013808552096603376
empirical,873.52,861.97,877.48,881.28,884.41,873.39,-0.014882315230331929
computers,2060.18,2047.18,2069.16,2049.85,2045.02,2059.85,-0.01601801784309756
thought,1577.73,1559.41,1554.0,1564.1,1585.13,1577.47,-0.01647937226268062
genome,1630.17,1610.37,1640.33,1644.6,1638.19,1629.88,-0.017789555690508572
arthur,795.61,800.82,785.49,789.69,795.96,795.45,-0.02011035557622053
consequence,756.65,771.7,772.75,767.48,756.51,756.49,-0.021145840216740656
rest,978.4,987.19,999.2,995.09,982.37,978.19,-0.021463614063769693
sense,2335.88,2322.37,2316.84,2351.01,2356.6,2335.3,-0.02483004263917355
verify,365.59,371.29,366.56,360.84,355.12,365.48,-0.030088350337798303
action,3107.51,3131.92,3134.88,3121.27,3110.38,3106.57,-0.030249299278201986
kingston,91.4,91.73,89.16,87.43,91.16,91.37,-0.03282275711159861
refer,875.02,869.25,871.82,864.63,865.36,874.73,-0.033142099609147636
portugal,235.24,231.51,227.86,235.93,228.58,235.14,-0.04250977724877688
lens,287.68,270.82,267.49,269.24,269.4,287.55,-0.045189098998886075
equity,287.68,292.66,284.47,283.12,292.53,287.55,-0.045189098998886075
scholarship,627.79,629.0,635.47,630.08,631.33,627.5,-0.046193790917339175
all,28301.7,28279.01,28409.24,28466.14,28423.42,28288.35,-0.04717031132406245
pulled,143.84,147.06,144.36,142.95,145.59,143.77,-0.048665183537258884
examination,483.96,476.12,472.71,473.26,484.38,483.72,-0.04959087527893881
representatives,340.12,334.89,341.09,342.8,337.43,339.95,-0.04998235916735738
administrative,536.4,508.15,512.34,517.67,526.56,536.13,-0.05033557046979527
missing,536.4,535.82,536.4,535.71,534.72,536.13,-0.05033557046979527
synthesis,588.84,602.8,590.18,588.45,586.43,588.53,-0.05264588003533373
sixth,392.56,388.76,389.21,392.76,398.66,392.35,-0.053495007132662406
keeping,392.56,394.58,396.28,385.82,390.5,392.35,-0.053495007132662406
individual,3101.51,3104.26,3168.85,3128.21,3123.99,3099.85,-0.05352231654904576
civil,1086.28,1077.46,1071.38,1076.97,1088.5,1085.69,-0.0543138049121698
execute,248.72,247.53,244.85,240.1,255.8,248.58,-0.05628819556126824
precisely,1099.76,1103.67,1086.95,1113.05,1110.27,1099.12,-0.05819451516695461
ray,1257.09,1250.73,1221.4,1212.98,1231.36,1256.33,-0.06045708740026498
generating,1257.09,1250.73,1236.97,1244.9,1255.86,1256.33,-0.06045708740026498
petition,104.88,106.29,107.56,101.31,99.33,104.81,-0.06674294431730853
liberty,157.32,152.88,151.44,151.28,159.19,157.21,-0.0699211797609873
grades,157.32,161.62,154.27,149.89,151.03,157.21,-0.0699211797609873
reproduction,157.32,161.62,164.17,158.21,159.19,157.21,-0.0699211797609873
translate,209.76,216.95,208.05,199.85,198.65,209.61,-0.0715102974828267
ask,367.09,369.83,367.98,363.62,367.37,366.82,-0.07355144514968587
exact,1848.92,1846.25,1861.11,1865.27,1853.17,1847.55,-0.07409731086256399
vocational,52.44,52.42,53.78,54.13,54.42,52.4,-0.07627765064835841
ourselves,52.44,52.42,55.2,55.51,53.06,52.4,-0.07627765064835841
grams,52.44,59.7,56.61,56.9,51.7,52.4,-0.07627765064835841
therapeutic,52.44,50.96,52.37,48.57,53.06,52.4,-0.07627765064835841
surgical,52.44,53.87,53.78,56.9,53.06,52.4,-0.07627765064835841
point,12448.01,12532.05,12512.63,12571.12,12486.44,12438.38,-0.07736176304486435
frame,1718.57,1713.75,1688.45,1733.42,1718.47,1717.21,-0.07913556037868111
primary,1797.98,1793.83,1801.67,1806.98,1801.47,1796.49,-0.08287077720553115
mainly,1036.83,1033.78,1038.83,1039.5,1036.79,1035.97,-0.08294513083146707
almost,2166.57,2191.32,2195.12,2201.13,2177.0,2164.66,-0.08815777934709283
bc,498.94,503.79,509.51,495.46,502.07,498.5,-0.08818695634745616
come,1168.69,1177.93,1195.93,1172.73,1170.14,1167.65,-0.08898852561414605
fixed,3742.79,3705.6,3703.83,3734.7,3730.83,3739.44,-0.08950542242551437
visit,394.06,394.58,392.04,395.54,393.22,393.7,-0.09135664619601422
decision,3441.63,3452.25,3447.66,3416.88,3432.85,3438.46,-0.09210751882102587
relating,512.42,512.52,516.58,509.34,519.76,511.94,-0.09367315873696604
gas,1077.29,1077.46,1077.04,1083.91,1095.3,1076.28,-0.0937537710365817
home,1787.49,1801.11,1763.46,1777.83,1789.22,1785.74,-0.09790264560920621
special,4956.43,4975.25,4974.77,4915.76,4899.6,4951.44,-0.10067730200972658
explorer,355.1,345.08,376.47,374.72,366.01,354.73,-0.10419600112644453
prefix,473.47,483.4,484.03,478.81,469.42,472.97,-0.10560331171985554
museum,1381.45,1407.98,1419.54,1414.22,1398.72,1379.95,-0.10858156285062795
computing,5118.25,5099.02,5056.85,5076.75,5069.68,5112.68,-0.10882625897522999
hub,184.29,189.28,186.82,183.2,176.88,184.08,-0.11395083835258535
seventh,250.22,254.81,254.75,251.2,248.99,249.92,-0.11989449284629981
matters,316.14,310.13,308.53,310.88,314.3,315.76,-0.12019991143164277
two,31275.85,31285.71,31188.88,31322.33,31273.93,31237.72,-0.12191515178643388
big,1159.7,1195.4,1215.74,1190.77,1174.22,1158.25,-0.1250323359489562
programmes,131.85,138.32,131.62,130.46,131.98,131.68,-0.12893439514598978
preservation,131.85,129.59,133.04,130.46,131.98,131.68,-0.12893439514598978
designing,461.48,470.3,464.22,462.15,455.81,460.88,-0.1300164687527136
bond,659.26,666.86,677.93,670.33,663.98,658.4,-0.13044929163001148
excess,329.63,330.52,322.69,323.37,334.71,329.2,-0.13044929163001148
if,35541.56,35757.18,35788.59,35850.88,35676.9,35494.47,-0.13249277746952162
qualify,65.93,65.52,67.93,62.45,62.59,65.84,-0.13650841801911634
humor,65.93,64.07,66.52,66.62,62.59,65.84,-0.13650841801911634
groundwater,65.93,64.07,62.27,69.39,68.03,65.84,-0.13650841801911634
organized,1015.86,1013.4,1013.35,1007.58,1009.58,1014.47,-0.13682987813281225
supply,818.08,799.36,795.4,800.79,825.9,816.95,-0.13812830041071722
ages,277.19,276.65,277.4,280.35,289.81,276.8,-0.14069771636782943
optimization,3485.08,3444.97,3460.4,3493.21,3449.18,3480.11,-0.14260791717836607
conjunction,488.45,481.95,486.86,476.03,483.02,487.75,-0.14331047190090873
different,11406.68,11359.94,11328.03,11385.9,11348.96,11390.32,-0.14342473007045506
providers,356.6,372.74,369.39,358.06,360.57,356.07,-0.14862591138531395
architects,145.34,152.88,151.44,147.11,148.31,145.12,-0.15136920324755665
zu,145.34,139.78,145.78,148.5,145.59,145.12,-0.15136920324755665
ran,436.01,425.16,428.83,433.01,432.68,435.35,-0.1513726749386409
sends,449.49,455.74,455.73,455.21,454.45,448.79,-0.15573205188101819
higher,4533.91,4569.02,4564.33,4554.92,4549.92,4526.84,-0.15593604637056555
int,674.24,717.82,717.56,646.74,673.51,673.18,-0.15721404841007047
chamber,224.75,227.14,225.03,220.67,220.42,224.39,-0.16017797552837093
forces,1600.2,1571.06,1570.98,1596.02,1602.81,1597.63,-0.16060492438444796
systematic,528.91,534.36,539.23,541.26,538.81,528.06,-0.16070787090431696
spots,238.23,232.96,227.86,238.71,240.83,237.83,-0.16790496578935368
lu,238.23,231.51,229.28,223.44,225.86,237.83,-0.16790496578935368
modular,1032.34,1017.76,1014.77,1017.29,1016.39,1030.6,-0.1685491214134887
introduced,5426.9,5404.78,5383.79,5345.99,5381.27,5417.69,-0.16971014759807693
delay,821.08,806.64,792.57,782.75,774.19,819.64,-0.17537876942564115
security,4769.14,4749.57,4742.66,4727.01,4717.28,4760.63,-0.17843887996578456
combined,1351.48,1359.93,1354.44,1342.05,1341.57,1349.05,-0.1798028827655654
thermal,530.4,524.17,515.17,521.83,522.48,529.41,-0.18665158371040896
principles,1405.42,1413.8,1409.64,1394.79,1413.69,1402.79,-0.18713267208379766
continuity,437.51,433.9,434.5,435.78,432.68,436.69,-0.18742428744485684
slowly,265.2,262.09,257.58,265.08,263.96,264.7,-0.1885369532428356
load,623.3,631.92,632.64,616.2,625.89,622.12,-0.1893149366276191
area,5241.11,5235.88,5242.26,5250.23,5246.56,5230.92,-0.19442446352012457
implementing,371.58,374.2,367.98,371.94,364.65,370.85,-0.19645836697345428
came,1406.92,1409.44,1403.97,1408.67,1423.21,1404.14,-0.19759474596991816
associated,4034.97,4101.64,4071.81,4034.47,4030.17,4026.99,-0.1977709871448863
too,1660.13,1655.51,1654.48,1662.64,1644.99,1656.75,-0.20359851336944151
nutrition,92.9,91.73,94.82,98.54,93.88,92.71,-0.20452099031217646
a,423962.07,424774.85,424379.4,423983.29,423269.5,423074.33,-0.20939137314807213
coordinated,199.28,193.65,198.14,202.63,201.37,198.86,-0.2107587314331531
specifications,305.66,310.13,314.2,308.1,308.86,305.01,-0.2126545835241883
experimental,1675.12,1667.15,1677.13,1673.74,1683.09,1671.53,-0.21431300444146797
quantitative,943.94,940.6,929.85,939.57,944.27,941.91,-0.21505604169757467
screw,106.38,109.2,111.81,111.03,104.77,106.15,-0.21620605376949592
hung,106.38,106.29,103.32,104.09,103.41,106.15,-0.21620605376949592
whatever,212.76,200.93,198.14,209.56,216.34,212.3,-0.21620605376949592
living,864.53,857.6,864.75,854.91,854.47,862.64,-0.21861589534197617
comprehensive,558.87,563.48,563.29,566.24,559.22,557.62,-0.2236656109649829
chain,1836.94,1846.25,1852.62,1848.61,1857.25,1832.77,-0.2270079588881549
study,7761.28,7814.51,7830.83,7685.9,7712.01,7743.59,-0.22792632143151131
consequences,465.98,477.58,488.28,469.09,459.89,464.91,-0.22962358899523438
taken,2610.07,2597.56,2609.81,2604.99,2606.95,2604.04,-0.23102828659768512
bowl,119.87,122.31,121.72,124.91,119.73,119.59,-0.2335863852506892
croatia,119.87,115.03,111.81,112.42,121.1,119.59,-0.2335863852506892
stamps,119.87,115.03,114.64,120.74,121.1,119.59,-0.2335863852506892
tail,359.6,355.27,359.49,360.84,361.93,358.76,-0.23359288097887423
corrected,239.73,238.79,243.43,244.26,239.47,239.17,-0.233596128978435
apple,2864.78,3002.33,2823.52,2618.87,2821.93,2857.99,-0.2370164550157575
letting,253.22,237.33,251.92,253.98,253.08,252.61,-0.24089724350366687
completing,653.27,656.67,663.77,653.68,653.1,651.68,-0.2433909409585672
captured,533.4,506.7,520.83,531.55,529.28,532.09,-0.24559430071240074
stroke,133.35,136.87,137.28,123.52,126.54,133.02,-0.24746906636669225
obtained,4548.89,4569.02,4557.25,4571.57,4547.2,4537.58,-0.2486320838710191
questions,1267.58,1274.03,1263.86,1257.39,1288.51,1264.4,-0.2508717398507263
julian,146.83,152.88,154.27,147.11,148.31,146.46,-0.25199209970714737
newcastle,146.83,145.6,148.61,147.11,146.95,146.46,-0.25199209970714737
overcome,280.19,282.47,280.23,287.28,283.01,279.48,-0.25339947892500786
citation,734.17,744.03,735.95,745.27,741.54,732.3,-0.2547093997303083
commands,293.67,305.77,298.63,292.84,291.17,292.92,-0.25538870160384103
soon,934.95,934.77,944.0,940.96,940.19,932.51,-0.26097652280871214
beauty,160.32,161.62,157.1,155.44,156.47,159.9,-0.26197604790418383
mixing,480.96,473.21,503.85,517.67,512.95,479.69,-0.26405522288755445
fly,334.12,329.06,319.86,324.76,330.63,333.23,-0.2663713635819425
compound,507.93,502.33,496.77,501.01,508.87,506.56,-0.2697222058157629
organ,173.8,168.9,174.08,173.48,172.8,173.33,-0.27042577675489
frequent,374.58,368.38,370.81,367.78,363.29,373.54,-0.27764429494366055
walk,561.87,532.91,536.4,538.48,552.41,560.31,-0.27764429494368076
promoted,976.9,987.19,975.14,974.27,971.49,974.16,-0.28047906643464116
standing,415.03,420.79,417.51,402.48,419.07,413.85,-0.28431679637615354
compatible,629.29,645.02,653.87,641.19,636.77,627.5,-0.28444755200304533
back,2972.66,3013.98,3018.83,2956.12,2970.24,2964.14,-0.2866119906077379
expected,2156.08,2149.1,2155.5,2169.21,2168.83,2149.88,-0.28755890319467825
enhancement,214.26,200.93,195.31,206.79,212.26,213.64,-0.2893680575002355
committees,227.74,238.79,236.35,228.99,229.95,227.08,-0.28980416264160735
league,455.49,457.19,445.82,457.99,455.81,454.16,-0.2919932380513259
remarkable,241.23,238.79,240.6,231.77,239.47,240.52,-0.2943249181279192
mortgages,13.48,13.1,12.74,12.49,12.25,13.44,-0.29673590504451725
okay,13.48,14.56,14.15,13.88,13.61,13.44,-0.29673590504451725
dpi,13.48,14.56,14.15,13.88,13.61,13.44,-0.29673590504451725
nursery,13.48,14.56,14.15,13.88,13.61,13.44,-0.29673590504451725
knit,13.48,13.1,14.15,12.49,13.61,13.44,-0.29673590504451725
desperate,13.48,10.19,12.74,12.49,13.61,13.44,-0.29673590504451725
nudity,13.48,14.56,15.57,15.27,14.97,13.44,-0.29673590504451725
never,1756.03,1728.31,1750.72,1740.36,1764.73,1750.81,-0.29726143630803725
connected,3284.31,3292.08,3275.0,3321.12,3306.31,3274.53,-0.29777944225727004
talks,254.71,244.61,243.43,242.87,248.99,253.95,-0.2983785481528088
hot,268.2,267.91,270.32,274.79,269.4,267.39,-0.3020134228187928
shows,2776.38,2792.67,2773.98,2788.19,2775.67,2767.97,-0.3029124255325391
events,2079.66,2057.37,2050.76,2044.3,2066.79,2073.29,-0.30630006828038675
architecture,1932.83,1898.66,1897.91,1901.35,1895.35,1926.83,-0.3104256452973102
present,2590.59,2596.1,2591.41,2603.6,2578.38,2582.54,-0.3107400244731965
six,2470.72,2463.6,2462.62,2445.39,2427.35,2462.95,-0.314483227561196
seal,349.11,361.1,346.75,345.57,351.04,348.01,-0.3150869353498962
since,13459.38,13514.87,13463.71,13427.43,13374.93,13416.58,-0.3179938451845425
zero,5440.39,5452.83,5402.19,5391.79,5407.12,5423.07,-0.3183595293719865
safe,376.08,374.2,380.71,369.17,378.25,374.88,-0.31908104658582975
critical,2190.54,2173.85,2183.8,2181.7,2178.36,2183.47,-0.3227514676746448
contents,497.44,487.77,481.2,480.2,495.27,495.82,-0.3256674171759417
prince,483.96,479.03,478.37,484.36,478.94,482.38,-0.3264732622530755
absolute,1102.76,1122.6,1122.33,1124.16,1103.47,1099.12,-0.3300808879538703
commercial,1102.76,1103.67,1101.1,1095.01,1088.5,1099.12,-0.3300808879538703
tree,4021.48,4139.49,4142.57,4094.15,4000.23,4008.18,-0.33072401205526775
street,861.53,867.79,868.99,872.96,869.44,858.61,-0.3389319002240153
dedicated,901.99,891.09,897.3,886.83,895.29,898.92,-0.34035854056032216
means,4577.36,4583.58,4582.73,4607.65,4575.78,4561.77,-0.34058933533738306
feedback,969.41,971.17,963.82,964.55,986.45,966.1,-0.34144479631940516
bell,969.41,968.26,959.57,952.06,975.57,966.1,-0.34144479631940516
marina,40.45,37.86,33.97,33.31,36.74,40.31,-0.34610630407911136
flour,40.45,39.31,41.04,40.25,40.82,40.31,-0.34610630407911136
tons,40.45,39.31,41.04,38.86,40.82,40.31,-0.34610630407911136
pottery,40.45,40.77,39.63,38.86,40.82,40.31,-0.34610630407911136
luther,40.45,43.68,42.46,45.8,44.9,40.31,-0.34610630407911136
vinyl,40.45,39.31,39.63,38.86,40.82,40.31,-0.34610630407911136
surgeons,40.45,39.31,38.21,38.86,39.46,40.31,-0.34610630407911136
quiz,40.45,40.77,38.21,41.64,39.46,40.31,-0.34610630407911136
toyota,94.39,94.64,99.07,97.15,93.88,94.06,-0.3496133064943302
construction,2951.68,2987.77,2972.12,2950.56,2938.95,2941.3,-0.3516641370338131
albany,53.94,49.51,49.54,48.57,54.42,53.75,-0.3522432332220944
washing,53.94,50.96,50.95,51.35,54.42,53.75,-0.3522432332220944
contamination,53.94,50.96,49.54,47.19,53.06,53.75,-0.3522432332220944
realize,175.3,177.64,179.74,179.03,179.6,174.68,-0.3536794067313203
rare,593.33,592.6,576.03,571.79,575.54,591.22,-0.35561997539312246
directive,134.85,135.41,133.04,131.85,130.62,134.37,-0.3559510567296921
olive,134.85,132.5,131.62,144.34,144.23,134.37,-0.3559510567296921
reforms,67.42,68.43,62.27,61.07,69.39,67.18,-0.35597745476119086
bought,283.18,273.73,273.15,277.57,280.29,282.17,-0.35666360618687437
perspectives,283.18,270.82,275.98,262.3,277.57,282.17,-0.35666360618687437
identified,1523.79,1517.18,1521.44,1507.2,1534.78,1518.35,-0.35700457412110953
go,1523.79,1531.74,1515.78,1507.2,1502.13,1518.35,-0.35700457412110953
identification,1024.85,1057.08,1051.57,1045.05,1038.16,1021.19,-0.3571254329901795
divide,660.76,656.67,665.19,668.94,662.62,658.4,-0.35716447726860184
feet,310.15,331.97,329.76,328.92,311.58,309.04,-0.35789134289858354
tapes,80.91,82.99,82.09,83.27,81.64,80.62,-0.35842293906809053
toilet,80.91,78.63,52.37,86.05,83.0,80.62,-0.35842293906809053
ram,323.64,321.78,317.03,309.49,318.39,322.48,-0.35842293906809053
fee,161.82,158.71,165.59,158.21,152.39,161.24,-0.35842293906809053
puts,188.79,189.28,192.48,191.52,195.93,188.11,-0.36018856930980375
residential,107.88,104.83,110.39,106.86,106.13,107.49,-0.36151279199110176
density,2915.72,2917.88,2914.09,2886.72,2926.7,2905.02,-0.36697625286378044
develop,1323.01,1329.36,1340.29,1335.11,1319.8,1318.14,-0.3681000143611833
dive,26.97,26.21,25.48,24.98,25.85,26.87,-0.3707823507600959
stomach,26.97,26.21,28.31,29.14,28.57,26.87,-0.3707823507600959
