Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
passion,170.2,173.18,172.56,172.21,164.34,174.82
rehabilitation,427.42,428.66,435.56,439.84,432.54,439.88
maintaining,740.94,755.37,778.3,771.46,787.47,792.91
sight,213.71,222.31,216.59,212.94,215.7,213.17
laid,424.86,421.29,417.71,420.06,417.7,429.73
clay,408.22,405.32,417.71,408.42,406.29,403.78
defence,318.64,321.8,320.12,325.81,314.99,309.04
patches,344.24,339.0,345.12,353.73,356.07,353.03
weak,616.81,639.92,635.49,626.01,634.54,630.49
refund,10.24,13.51,13.09,13.96,13.7,14.66
usc,84.46,79.84,77.35,70.98,66.19,68.8
towns,131.81,132.65,129.72,143.12,144.94,145.5
environments,2055.18,2127.33,2170.66,2191.05,2232.3,2297.51
trembl,1.28,1.23,1.19,1.16,1.14,1.13
divided,1197.79,1198.77,1200.76,1215.95,1216.58,1214.74
blvd,5.12,4.91,5.95,3.49,3.42,3.38
reception,151.0,153.53,154.71,159.41,159.78,160.16
amd,56.31,56.5,53.55,53.53,53.64,59.78
wise,185.55,184.24,182.08,178.03,176.89,173.7
emails,19.2,20.88,20.23,19.78,21.68,20.3
cyprus,191.95,184.24,190.41,190.83,167.76,164.67
wv,3.84,3.68,4.76,4.65,4.57,5.64
odds,185.55,180.55,176.13,169.88,165.48,164.67
correctly,276.41,276.36,287.99,296.72,301.29,296.64
insider,39.67,41.76,41.65,38.4,41.09,39.48
seminars,131.81,125.28,126.15,118.69,116.41,116.17
consequences,953.37,956.81,959.18,948.33,951.81,953.07
makers,252.1,245.65,246.34,239.7,236.24,234.6
hearts,101.1,97.03,95.2,103.56,109.56,110.53
geography,300.73,296.01,277.28,281.59,275.04,271.82
appearing,382.63,386.9,387.96,399.11,439.38,503.04
integrity,378.79,388.13,402.24,404.93,414.28,417.32
worry,78.06,73.7,74.97,69.82,66.19,66.55
ns,107.49,103.17,144.0,141.96,140.37,140.99
discrimination,392.86,396.73,389.15,387.48,392.59,382.35
eve,115.17,110.54,105.91,107.05,105.0,103.77
carter,278.97,273.9,268.95,260.64,256.78,258.29
legacy,221.39,219.86,216.59,214.1,223.69,224.45
marc,188.11,183.01,180.89,174.54,167.76,166.93
pleased,34.55,33.16,34.51,33.74,35.38,34.96
danger,395.42,399.18,393.91,388.64,393.73,387.99
vitamin,575.86,695.19,684.28,670.23,643.67,666.58
widely,2369.98,2339.82,2328.94,2321.37,2338.44,2347.14
processed,661.6,679.22,690.23,692.34,717.85,739.9
phrase,229.06,233.37,233.25,232.72,235.1,232.35
genuine,126.69,122.83,120.2,119.85,119.83,120.68
raising,364.71,366.02,368.92,354.9,358.35,360.92
implications,999.43,1001.03,1003.22,998.36,980.34,959.83
functionality,334.0,334.08,330.83,331.62,330.96,328.22
paradise,142.05,136.34,132.1,131.49,134.67,128.58
hybrid,1408.93,1395.29,1375.7,1371.88,1392.33,1383.92
reads,1057.02,1021.91,1027.02,1042.58,1028.27,1015.1
roles,1145.32,1163.15,1167.44,1161.27,1182.34,1206.84
intermediate,1022.47,1056.3,1065.1,1051.89,1052.24,1042.17
emotional,1072.38,1067.35,1049.63,1041.42,1046.53,1099.69
sons,483.72,472.88,452.22,447.98,449.66,451.16
leaf,1992.47,1623.75,1572.06,1542.92,1539.56,1541.83
pad,89.58,89.66,86.87,84.94,87.88,83.46
glory,79.34,77.38,76.16,72.14,68.48,69.93
platforms,346.79,356.19,360.59,361.88,358.35,371.08
ja,175.32,159.67,165.42,168.72,160.92,155.65
bigger,241.86,240.74,240.39,240.86,227.11,226.71
billing,25.59,23.34,23.8,22.11,21.68,23.69
diesel,80.62,82.29,80.92,79.12,75.32,73.31
versus,643.68,627.64,629.54,623.69,618.56,612.44
combine,386.47,383.21,397.48,397.95,391.45,382.35
overnight,106.21,103.17,105.91,103.56,102.71,102.64
geographic,821.56,827.84,816.38,809.86,796.6,789.52
exceed,199.63,207.57,204.69,224.57,225.97,233.47
bs,117.73,115.46,113.06,111.7,110.7,107.15
rod,427.42,418.83,416.52,414.24,424.55,426.34
saudi,170.2,176.87,179.7,179.19,186.02,182.72
fault,218.83,217.4,213.02,211.77,216.84,217.68
cuba,259.78,260.39,252.29,249.01,261.35,253.78
hrs,12.8,12.28,14.28,16.29,15.98,15.79
preliminary,342.96,340.23,337.98,335.11,322.98,322.58
districts,102.37,101.94,97.58,98.91,97.01,98.13
introduce,318.64,318.12,324.88,322.32,318.41,318.06
silk,272.57,271.44,272.52,271.12,278.47,276.33
promotional,56.31,55.27,51.17,52.36,53.64,62.03
kate,125.41,124.05,132.1,137.3,140.37,138.73
chevrolet,7.68,7.37,7.14,6.98,6.85,6.77
babies,345.52,357.42,342.74,333.95,341.24,349.65
bi,240.58,253.02,258.24,257.15,254.5,252.65
karen,179.16,171.96,170.18,176.87,170.05,164.67
compiled,214.99,207.57,211.83,203.63,196.3,199.64
romantic,270.01,270.22,265.38,251.34,263.63,265.05
revealed,1828.67,1823.95,1813.64,1797.75,1839.71,1841.84
specialists,268.73,267.76,261.81,264.14,262.49,262.8
generator,131.81,125.28,126.15,123.34,123.26,120.68
albert,595.05,569.91,568.85,571.32,553.51,551.54
examine,509.31,518.32,514.1,509.65,502.15,498.53
jimmy,93.42,90.89,82.11,82.62,79.89,76.7
graham,272.57,268.99,274.9,274.61,277.33,277.46
suspension,232.9,229.68,277.28,281.59,281.89,280.84
bristol,334.0,334.08,328.45,323.48,321.83,322.58
margaret,281.53,277.58,289.18,289.73,289.88,294.38
compaq,0.0,0.0,1.19,1.16,1.14,1.13
sad,152.28,147.39,152.33,146.61,157.49,155.65
correction,222.67,221.09,226.11,226.9,219.12,219.94
wolf,789.57,792.22,786.63,781.93,761.22,761.33
slowly,578.42,573.59,574.8,581.8,582.04,580.86
authentication,17.92,17.2,16.66,16.29,21.68,21.43
communicate,417.18,427.43,423.66,425.88,416.56,417.32
rugby,28.15,45.45,32.13,32.58,33.1,33.84
supplement,389.02,389.36,383.2,387.48,382.32,381.23
showtimes,2.56,2.46,3.57,3.49,3.42,3.38
cal,56.31,60.18,61.88,66.32,66.19,69.93
portions,344.24,343.91,346.31,345.59,343.52,336.11
infant,904.74,915.05,896.11,879.68,867.36,849.3
promoting,728.14,762.74,772.34,777.28,788.61,809.83
sectors,159.96,162.13,159.47,162.9,174.61,183.85
samuel,410.78,407.78,410.57,403.77,401.72,401.53
fluid,1392.3,1375.64,1401.88,1396.31,1404.89,1423.4
grounds,483.72,483.93,483.16,516.64,519.27,517.7
fits,101.1,95.8,97.58,96.58,94.72,94.74
kick,60.15,56.5,55.93,55.85,57.06,57.52
regards,282.81,299.69,304.65,295.55,294.44,286.48
meal,369.83,363.56,359.4,347.91,337.81,327.09
ta,145.88,151.07,160.66,150.1,150.65,152.27
hurt,74.22,73.7,74.97,69.82,66.19,65.42
machinery,548.99,536.75,531.95,532.93,529.54,526.72
bandwidth,31.99,34.39,35.7,33.74,33.1,32.71
unlike,1457.56,1475.13,1475.67,1488.24,1488.2,1495.58
equation,624.49,627.64,647.39,642.3,652.8,648.54
baskets,31.99,30.71,30.94,31.42,36.52,37.22
probability,857.39,851.18,862.79,869.2,862.79,874.11
pot,117.73,114.23,111.87,114.03,111.84,112.79
dimension,238.02,227.23,226.11,230.39,231.68,225.58
wright,348.07,378.3,373.68,370.02,365.2,364.31
img,24.31,20.88,20.23,19.78,19.4,18.05
barry,212.43,207.57,209.45,209.45,206.57,206.4
proven,632.16,635.01,641.44,628.34,626.55,624.85
schedules,55.03,50.36,52.36,52.36,53.64,56.39
admissions,152.28,147.39,146.38,145.45,147.22,143.24
cached,5.12,4.91,4.76,4.65,4.57,4.51
warren,203.47,205.12,216.59,210.61,209.99,213.17
slip,93.42,105.63,109.48,110.54,107.28,107.15
studied,3805.79,3808.81,3821.26,3825.89,3843.75,3844.98
reviewer,162.52,164.59,154.71,157.09,150.65,151.14
involves,1878.58,1914.84,1937.41,1922.26,1952.69,1994.11
quarterly,424.86,401.64,389.15,381.66,368.63,349.65
rpm,20.47,19.65,23.8,23.27,25.11,24.81
profits,122.85,126.51,128.53,129.16,130.1,137.6
devil,156.12,151.07,151.14,151.27,141.52,138.73
grass,705.11,660.8,661.67,664.41,643.67,629.36
comply,80.62,76.15,79.73,81.45,86.74,85.72
marie,470.92,467.96,473.64,467.76,450.8,453.41
florist,8.96,11.05,9.52,9.31,9.13,7.9
illustrated,675.67,663.26,647.39,643.47,640.25,646.28
cherry,226.5,169.5,168.99,172.21,171.19,179.33
continental,533.63,540.43,543.85,543.4,556.93,553.79
alternate,385.19,364.79,368.92,365.37,376.61,369.95
deutsch,37.11,28.25,27.37,25.6,25.11,24.81
achievement,510.59,513.41,511.72,508.49,514.71,516.57
limitations,508.04,508.5,527.19,544.56,568.35,576.35
kenya,354.47,353.74,342.74,339.77,350.37,350.77
webcam,8.96,8.6,8.33,6.98,6.85,5.64
cuts,186.83,186.69,182.08,176.87,174.61,175.95
funeral,97.26,105.63,107.1,121.01,124.4,124.07
nutten,0.0,0.0,0.0,0.0,0.0,0.0
earrings,11.52,12.28,11.9,11.64,11.41,12.41
enjoyed,116.45,115.46,108.29,107.05,108.42,112.79
automated,424.86,412.69,416.52,404.93,401.72,409.42
chapters,435.09,429.89,414.14,413.08,413.14,407.17
pee,37.11,34.39,33.32,32.58,35.38,34.96
charlie,87.02,79.84,73.78,80.29,82.17,78.95
quebec,166.36,160.9,157.09,158.25,156.35,154.52
nipples,19.2,19.65,19.04,18.62,18.26,19.17
passenger,99.82,105.63,102.34,97.74,92.44,89.1
convenient,140.77,138.79,144.0,140.79,136.95,136.47
dennis,139.49,141.25,140.43,141.96,144.94,144.37
mars,1397.42,1326.51,1373.32,1345.11,1323.86,1303.84
francis,647.52,636.23,634.3,673.72,671.06,669.97
tvs,1.28,3.68,4.76,4.65,5.71,5.64
sized,433.81,431.12,434.37,429.37,427.97,433.11
manga,129.25,135.11,144.0,139.63,136.95,148.88
noticed,277.69,286.18,280.85,288.57,288.74,287.61
socket,42.23,45.45,41.65,41.89,41.09,41.73
silent,276.41,275.13,265.38,273.44,264.77,270.69
literary,395.42,396.73,392.72,393.29,397.16,394.76
egg,1402.54,1369.5,1388.79,1389.33,1363.8,1380.54
mhz,55.03,54.04,52.36,54.69,53.64,55.27
signals,1786.44,1848.52,1866.0,1869.89,1855.68,1866.66
caps,267.45,267.76,264.19,258.32,256.78,253.78
orientation,728.14,711.16,739.02,731.9,746.38,750.05
pill,90.86,83.52,84.49,81.45,77.61,81.21
theft,176.6,178.1,174.94,173.38,170.05,166.93
childhood,664.16,637.46,639.06,649.28,652.8,659.82
swing,153.56,159.67,157.09,160.58,155.21,153.39
symbols,300.73,300.92,298.7,297.88,291.02,291.0
lat,34.55,34.39,33.32,33.74,29.67,28.2
meta,463.25,477.79,476.02,494.53,497.59,499.66
humans,7496.4,7562.34,7629.43,7611.06,7636.15,7657.25
analog,281.53,302.15,303.46,299.04,300.15,295.51
facial,684.63,700.1,693.8,692.34,691.6,681.25
choosing,263.62,265.3,253.48,251.34,247.65,247.01
talent,92.14,87.21,85.68,91.92,90.16,97.0
dated,523.39,547.8,535.52,542.23,575.19,581.99
flexibility,270.01,265.3,268.95,255.99,256.78,258.29
seeker,55.03,54.04,42.84,43.05,42.23,43.99
wisdom,129.25,132.65,130.91,125.67,128.96,129.71
shoot,318.64,337.77,327.26,323.48,327.54,329.34
boundary,666.72,681.68,668.81,667.9,660.79,662.07
mint,113.89,105.63,102.34,102.4,100.43,101.51
packard,34.55,34.39,33.32,31.42,31.96,31.58
offset,145.88,146.16,151.14,150.1,143.8,169.18
payday,0.0,0.0,0.0,0.0,0.0,0.0
philip,479.88,466.74,465.31,454.96,461.07,463.56
elite,171.48,187.92,179.7,180.36,170.05,164.67
gi,159.96,153.53,147.57,143.12,148.36,144.37
spin,372.39,374.62,379.63,407.26,409.71,422.96
holders,34.55,35.62,44.03,44.22,45.65,46.24
believes,360.87,354.96,345.12,335.11,340.09,332.73
swedish,563.06,566.22,556.95,558.52,551.23,549.28
poems,112.61,114.23,107.1,107.05,108.42,109.41
deadline,55.03,66.33,59.5,59.34,62.77,63.16
jurisdiction,95.98,98.26,89.25,86.11,83.31,82.34
robot,271.29,275.13,279.66,274.61,279.61,281.97
displaying,248.26,246.88,254.67,246.68,248.79,244.75
witness,120.29,122.83,127.34,128.0,127.82,127.45
collins,234.18,235.82,234.44,226.9,222.55,217.68
equipped,262.34,259.16,260.62,254.83,256.78,268.44
stages,1533.06,1569.71,1578.01,1565.03,1565.8,1589.2
encouraged,369.83,369.7,365.35,368.86,374.33,373.33
sur,246.98,238.28,233.25,235.05,232.82,230.09
winds,158.68,160.9,155.9,155.92,146.08,146.63
powder,444.05,433.57,428.42,417.73,402.86,399.27
broadway,26.87,25.79,22.61,24.44,23.97,32.71
acquired,1295.04,1283.52,1299.54,1285.77,1304.46,1298.2
assess,761.41,744.32,744.97,747.03,752.09,770.35
wash,303.29,323.03,318.93,324.64,342.38,336.11
cartridges,40.95,41.76,39.27,38.4,23.97,23.69
stones,217.55,205.12,218.97,214.1,217.98,223.32
entrance,264.89,257.93,260.62,261.81,256.78,258.29
gnome,3.84,3.68,3.57,3.49,3.42,3.38
roots,1151.72,1174.21,1194.81,1190.36,1197.18,1205.71
declaration,198.35,205.12,204.69,208.28,215.7,215.43
losing,232.9,235.82,242.77,243.19,244.23,249.26
attempts,857.39,876.97,900.87,909.93,911.86,912.46
gadgets,14.08,15.97,15.47,17.45,15.98,20.3
noble,172.76,175.64,171.37,174.54,170.05,173.7
glasgow,193.23,200.21,203.5,195.48,198.58,195.12
automation,115.17,113.0,109.48,110.54,108.42,108.28
impacts,820.28,857.32,910.39,952.98,946.1,994.8
rev,397.98,332.86,324.88,307.19,292.16,286.48
gospel,17.92,17.2,16.66,16.29,17.12,16.92
advantages,644.96,632.55,628.35,620.2,639.1,637.26
shore,249.54,251.79,248.72,247.85,251.08,256.03
loves,74.22,73.7,77.35,68.65,74.18,72.18
induced,2247.13,2225.59,2243.25,2242.24,2244.85,2237.73
ll,185.55,179.32,174.94,176.87,183.74,178.21
knight,266.17,260.39,249.91,258.32,257.92,254.9
preparing,278.97,273.9,266.57,255.99,254.5,259.41
loose,285.37,282.5,268.95,271.12,275.04,270.69
aims,747.34,736.95,724.74,731.9,740.68,755.69
recipient,760.13,757.83,767.58,765.64,753.23,754.56
linking,419.74,426.2,416.52,410.75,416.56,420.7
extensions,113.89,113.0,110.67,111.7,111.84,111.66
appeals,111.33,110.54,103.53,107.05,106.14,107.15
cl,168.92,174.41,167.8,173.38,157.49,155.65
earned,816.44,820.47,817.57,823.82,830.84,838.02
illness,926.49,983.83,986.55,1007.67,1008.87,1009.46
islamic,252.1,249.34,240.39,237.37,237.38,243.62
athletics,31.99,30.71,29.75,30.25,28.53,24.81
southeast,701.27,706.24,723.55,755.17,722.42,736.51
ieee,149.72,149.85,152.33,148.94,142.66,136.47
ho,154.84,152.3,142.81,143.12,141.52,144.37
alternatives,257.22,253.02,249.91,260.64,267.05,274.08
pending,79.34,78.61,78.54,73.31,71.9,73.31
parker,328.88,310.75,309.41,317.66,346.94,344.01
determining,831.8,826.61,827.09,829.64,822.85,819.98
lebanon,148.44,152.3,149.95,151.27,149.5,145.5
corp,76.78,72.47,70.21,72.14,71.9,67.67
personalized,184.27,184.24,195.17,195.48,200.86,207.53
kennedy,216.27,207.57,215.4,205.96,206.57,207.53
gt,79.34,79.84,80.92,88.43,87.88,85.72
sh,65.26,54.04,54.74,52.36,50.22,49.63
conditioning,365.99,348.82,343.93,342.1,327.54,315.81
teenage,60.15,61.41,65.45,64.0,66.19,69.93
soap,167.64,170.73,174.94,172.21,171.19,173.7
ae,51.19,54.04,54.74,54.69,53.64,49.63
triple,183.0,187.92,191.6,190.83,196.3,187.23
cooper,236.74,232.14,226.11,228.06,256.78,242.5
nyc,33.27,31.93,32.13,32.58,30.81,31.58
vincent,235.46,226.0,215.4,210.61,209.99,208.66
jam,69.1,68.78,66.64,65.16,66.19,67.67
secured,181.72,185.47,179.7,180.36,178.04,174.82
unusual,687.19,681.68,672.38,677.21,692.74,694.78
answered,81.9,82.29,80.92,80.29,81.03,83.46
partnerships,131.81,132.65,130.91,129.16,128.96,130.84
destruction,651.36,665.71,672.38,671.39,685.9,668.84
slots,23.03,22.11,22.61,23.27,22.83,22.56
increasingly,683.35,689.05,697.37,684.19,682.47,699.29
migration,1424.29,1462.85,1457.82,1481.25,1482.49,1476.41
disorder,2111.48,2049.95,2099.25,2141.01,2143.28,2157.65
routine,321.2,323.03,326.07,329.3,325.26,324.83
toolbar,1.28,1.23,1.19,1.16,1.14,1.13
basically,176.6,165.81,168.99,168.72,156.35,152.27
rocks,1105.65,1093.14,1068.67,1058.87,979.2,971.11
conventional,920.09,897.85,903.25,908.77,908.44,903.44
titans,14.08,17.2,19.04,18.62,18.26,19.17
applicants,53.75,54.04,52.36,54.69,55.92,56.39
wearing,234.18,238.28,236.82,246.68,241.95,239.11
axis,894.5,886.8,909.2,929.71,940.4,930.51
sought,513.15,514.64,506.96,510.82,514.71,513.19
genes,11266.35,11053.04,10977.06,10970.36,11026.82,11008.21
mounted,390.3,380.76,377.25,377.0,307.0,302.27
habitat,2107.64,2140.84,2148.05,2163.12,2154.69,2180.21
firewall,6.4,4.91,4.76,4.65,4.57,6.77
median,399.26,383.21,398.67,402.6,419.98,418.45
guns,70.38,67.55,69.02,69.82,68.48,66.55
scanner,112.61,103.17,96.39,98.91,99.29,97.0
herein,12.8,12.28,11.9,11.64,11.41,13.53
occupational,442.77,421.29,429.61,427.04,415.42,406.04
animated,381.35,393.04,407.0,404.93,404.0,408.3
horny,15.36,14.74,14.28,15.13,15.98,14.66
judicial,49.91,51.59,54.74,51.2,50.22,53.01
rio,309.68,298.47,301.08,294.39,303.57,297.76
hs,56.31,49.13,48.79,46.54,43.37,41.73
adjustment,134.37,138.79,135.67,137.3,133.53,133.09
hero,239.3,256.7,241.58,239.7,219.12,226.71
integer,66.54,62.64,65.45,67.49,66.19,66.55
treatments,1280.97,1293.35,1312.63,1323.01,1334.13,1354.6
bachelor,642.4,633.78,623.59,609.72,611.71,612.44
attitude,253.38,243.19,246.34,245.52,243.09,239.11
camcorders,0.0,0.0,0.0,0.0,0.0,0.0
engaged,351.91,357.42,360.59,354.9,360.64,366.56
falling,344.24,356.19,365.35,366.53,364.06,365.44
basics,43.51,39.3,35.7,36.07,36.52,34.96
montreal,138.21,136.34,138.05,141.96,146.08,156.78
carpet,46.07,44.22,44.03,51.2,51.36,49.63
rv,75.5,68.78,65.45,60.51,61.63,59.78
struct,34.55,28.25,21.42,23.27,12.55,12.41
lenses,152.28,197.75,196.36,197.81,191.73,188.36
binary,282.81,277.58,293.94,296.72,305.86,304.53
genetics,3763.56,3614.74,3530.89,3518.71,3471.7,3445.7
attended,697.43,705.02,706.89,699.32,717.85,724.11
difficulty,625.77,617.81,617.64,622.52,614.0,613.57
punk,24.31,20.88,21.42,23.27,22.83,21.43
collective,436.37,433.57,435.56,436.35,434.82,433.11
coalition,168.92,173.18,170.18,169.88,167.76,171.44
pi,259.78,261.62,271.33,267.63,260.21,252.65
dropped,337.84,345.14,352.26,349.08,354.93,357.54
enrollment,71.66,70.01,65.45,65.16,53.64,53.01
duke,318.64,320.57,314.17,309.52,310.42,320.32
walter,579.7,566.22,550.99,567.83,560.36,560.56
ai,248.26,244.42,258.24,252.5,268.2,291.0
pace,204.75,201.43,205.88,200.14,204.28,190.61
besides,486.28,494.99,498.63,499.18,503.29,496.27
wage,28.15,29.48,29.75,30.25,30.81,29.33
producers,449.17,470.42,483.16,478.24,467.92,464.69
ot,40.95,36.85,40.46,40.73,41.09,38.35
collector,253.38,264.07,264.19,264.14,257.92,260.54
arc,280.25,293.55,339.17,340.93,341.24,337.24
hosts,900.9,903.99,905.63,914.58,928.98,980.14
interfaces,175.32,167.04,159.47,157.09,154.07,157.9
advertisers,5.12,4.91,5.95,5.82,5.71,5.64
moments,170.2,163.36,168.99,161.74,171.19,171.44
atlas,472.2,465.51,476.02,491.04,514.71,508.68
strings,129.25,130.19,127.34,122.18,106.14,104.89
dawn,236.74,241.97,245.15,250.17,246.51,243.62
representing,627.05,638.69,645.01,656.27,668.78,677.86
observation,839.47,832.75,841.37,834.3,828.55,822.23
feels,239.3,233.37,239.2,232.72,224.83,225.58
torture,58.87,56.5,58.31,60.51,58.2,60.91
carl,820.28,816.79,808.05,811.02,798.88,805.31
deleted,163.8,159.67,157.09,155.92,156.35,157.9
coat,308.4,297.24,298.7,295.55,299.01,289.87
mitchell,199.63,202.66,203.5,194.32,192.87,195.12
mrs,246.98,237.05,233.25,202.47,206.57,199.64
rica,314.8,300.92,302.27,301.37,303.57,302.27
restoration,1106.93,1109.11,1121.03,1179.88,1184.62,1235.04
convenience,95.98,93.35,90.44,90.76,92.44,89.1
returning,486.28,491.3,483.16,479.4,471.34,479.35
ralph,227.78,229.68,224.92,224.57,228.25,226.71
opposition,272.57,268.99,271.33,265.3,271.62,272.95
container,367.27,357.42,359.4,360.71,362.92,359.8
yr,61.42,58.96,67.83,66.32,69.62,67.67
defendant,57.59,55.27,54.74,53.53,52.5,51.88
warner,145.88,143.71,142.81,139.63,136.95,138.73
confirmation,154.84,154.76,157.09,152.43,154.07,155.65
app,293.05,305.83,301.08,265.3,273.9,278.59
embedded,344.24,341.45,347.5,342.1,354.93,360.92
inkjet,25.59,24.57,20.23,19.78,21.68,24.81
supervisor,107.49,105.63,104.72,110.54,107.28,109.41
wizard,65.26,66.33,61.88,67.49,66.19,68.8
corps,336.56,334.08,327.26,336.28,332.11,338.37
actors,273.85,275.13,286.8,290.9,279.61,294.38
liver,1618.8,1663.05,1682.74,1680.23,1706.18,1741.46
peripherals,5.12,6.14,5.95,5.82,4.57,4.51
liable,46.07,44.22,46.41,46.54,42.23,41.73
brochure,42.23,41.76,38.08,36.07,36.52,33.84
morris,268.73,260.39,254.67,250.17,257.92,257.16
bestsellers,3.84,4.91,5.95,2.33,2.28,2.26
petition,110.05,105.63,108.29,105.89,107.28,108.28
eminem,0.0,0.0,0.0,0.0,0.0,0.0
recall,424.86,412.69,411.76,411.91,410.85,382.35
antenna,145.88,142.48,138.05,139.63,140.37,138.73
picked,186.83,190.38,193.98,186.17,187.17,186.1
assumed,633.44,641.15,639.06,656.27,651.66,650.79
departure,115.17,130.19,130.91,130.32,135.81,136.47
minneapolis,46.07,40.53,35.7,34.91,34.24,34.96
belief,551.54,545.34,561.71,550.38,550.09,549.28
killing,833.08,842.58,827.09,834.3,860.51,862.84
bikini,17.92,17.2,16.66,15.13,14.84,14.66
memphis,40.95,45.45,35.7,33.74,36.52,36.09
shoulder,257.22,259.16,254.67,261.81,260.21,251.52
decor,1.28,0.0,0.0,0.0,2.28,4.51
lookup,11.52,11.05,10.71,15.13,14.84,14.66
texts,309.68,311.98,307.03,313.01,317.27,320.32
harvard,1355.19,1325.28,1316.2,1309.04,1275.93,1284.67
brokers,21.75,19.65,20.23,18.62,18.26,18.05
roy,335.28,329.17,309.41,293.23,286.46,286.48
ion,1577.85,1557.42,1568.49,1560.38,1569.23,1566.64
diameter,1167.07,1136.13,1143.64,1161.27,1153.81,1143.68
ottawa,135.65,126.51,128.53,125.67,117.55,110.53
doll,57.59,60.18,60.69,65.16,86.74,84.59
ic,67.82,65.1,63.07,61.67,63.91,65.42
podcast,69.1,79.84,85.68,83.78,84.45,91.36
tit,70.38,72.47,70.21,67.49,68.48,67.67
seasons,341.68,367.25,380.82,414.24,414.28,409.42
peru,293.05,287.41,293.94,295.55,304.72,307.91
interactions,3461.55,3499.29,3554.69,3571.07,3566.43,3592.33
refine,75.5,76.15,76.16,76.8,73.04,73.31
bidder,6.4,6.14,5.95,5.82,4.57,3.38
singer,510.59,490.07,506.96,507.33,530.68,541.39
evans,304.57,305.83,324.88,323.48,324.12,328.22
herald,121.57,117.91,117.82,115.2,114.13,111.66
literacy,144.6,151.07,148.76,144.29,148.36,209.79
fails,239.3,250.56,248.72,251.34,256.78,252.65
aging,1829.95,1761.31,1758.9,1786.12,1816.88,1829.44
nike,7.68,7.37,5.95,6.98,6.85,7.9
intervention,619.37,603.07,622.4,630.67,629.97,613.57
pissing,37.11,36.85,38.08,38.4,37.66,37.22
fed,637.28,605.53,597.41,596.92,593.45,596.65
plugin,20.47,18.42,19.04,18.62,18.26,18.05
attraction,244.42,238.28,234.44,236.21,235.1,234.6
diving,179.16,185.47,182.08,189.67,181.46,182.72
invite,47.35,50.36,49.98,45.38,46.79,47.37
modification,1233.62,1245.45,1236.47,1238.06,1269.08,1268.88
alice,180.44,171.96,173.75,166.39,175.75,179.33
latinas,0.0,0.0,0.0,0.0,0.0,0.0
suppose,51.19,49.13,49.98,53.53,57.06,58.65
customized,57.59,58.96,58.31,57.02,58.2,60.91
reed,225.22,239.51,232.06,231.56,229.39,234.6
involve,1013.51,1024.36,1022.26,1032.11,1055.66,1054.58
moderate,554.1,555.17,556.95,559.69,548.94,552.67
terror,106.21,108.09,99.96,108.21,106.14,104.89
younger,676.95,698.88,694.99,708.63,728.12,728.62
thirty,302.01,302.15,296.32,294.39,280.75,281.97
mice,2620.8,2594.07,2600.27,2609.94,2597.5,2593.02
opposite,822.84,837.67,833.04,833.13,851.38,831.25
understood,978.96,962.95,982.98,983.24,1007.73,999.31
rapidly,1295.04,1313.0,1298.35,1295.08,1287.34,1298.2
dealtime,0.0,0.0,0.0,0.0,0.0,0.0
ban,428.69,424.98,414.14,409.58,398.3,397.02
temp,16.64,23.34,22.61,20.94,17.12,14.66
intro,21.75,17.2,14.28,12.8,12.55,12.41
mercedes,29.43,30.71,29.75,29.09,29.67,28.2
zus,0.0,0.0,0.0,0.0,0.0,0.0
assurance,126.69,122.83,122.58,121.01,118.69,116.17
fisting,0.0,0.0,0.0,0.0,0.0,0.0
clerk,39.67,47.9,46.41,48.87,49.07,47.37
happening,110.05,101.94,103.53,107.05,108.42,104.89
vast,550.26,547.8,564.09,562.02,547.8,545.9
mills,362.15,348.82,348.69,352.57,352.65,353.03
outline,209.87,201.43,199.93,200.14,197.44,188.36
amendments,88.3,85.98,85.68,84.94,84.45,85.72
tramadol,3.84,4.91,4.76,4.65,3.42,4.51
holland,241.86,240.74,230.87,237.37,246.51,244.75
receives,419.74,402.87,401.05,390.97,393.73,393.63
jeans,6.4,6.14,7.14,6.98,6.85,5.64
metropolitan,124.13,127.74,126.15,130.32,127.82,127.45
compilation,140.77,140.02,140.43,137.3,135.81,135.35
verification,180.44,180.55,185.65,178.03,176.89,179.33
fonts,8.96,8.6,8.33,6.98,6.85,6.77
ent,57.59,58.96,57.12,65.16,63.91,69.93
odd,110.05,109.31,103.53,101.23,103.85,107.15
wrap,130.53,128.97,123.77,122.18,126.68,125.2
refers,1919.53,1893.96,1877.9,1852.44,1845.41,1846.36
mood,307.12,315.66,316.55,314.17,322.98,327.09
favor,428.69,433.57,430.8,434.02,441.67,444.39
veterans,147.16,144.93,155.9,154.76,150.65,151.14
quiz,43.51,41.76,41.65,38.4,37.66,38.35
mx,30.71,28.25,23.8,22.11,20.54,20.3
sigma,127.97,124.05,127.34,133.81,134.67,135.35
gr,112.61,101.94,96.39,101.23,111.84,111.66
attractive,349.35,380.76,378.44,386.31,383.46,376.72
xhtml,6.4,6.14,4.76,1.16,1.14,0.0
occasion,122.85,133.88,132.1,131.49,134.67,135.35
recordings,208.59,217.4,221.35,216.43,217.98,221.07
jefferson,159.96,155.99,149.95,143.12,136.95,135.35
victim,332.72,325.49,326.07,325.81,322.98,321.45
demands,323.76,323.03,322.5,325.81,328.68,328.22
sleeping,400.54,380.76,397.48,399.11,397.16,403.78
