Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
excluded,405.43,410.81,414.4,396.75,396.41,397.65,-1.918950250351486
partnerships,85.97,86.88,87.68,84.43,81.43,84.32,-1.9192741654065437
care,1525.0,1515.73,1520.1,1512.55,1504.19,1495.62,-1.9265573770491877
death,12052.51,11987.96,11918.99,11858.91,11833.09,11820.28,-1.9268185631042791
pull,479.68,477.86,468.86,470.29,471.57,470.43,-1.9283689126084056
minister,3998.61,3905.01,3901.31,3910.3,3949.73,3921.45,-1.9296705605197881
veteran,516.8,515.63,519.62,512.05,508.26,506.82,-1.931114551083584
gold,4308.3,4288.43,4268.65,4261.65,4258.45,4225.01,-1.933245131490378
managers,406.41,400.42,402.41,395.84,405.35,398.54,-1.9364680987180445
looked,1034.58,1050.15,1040.17,1025.92,1015.62,1014.54,-1.937017920315487
sudden,542.2,546.8,537.16,542.01,530.63,531.68,-1.9402434526005339
biographies,221.77,217.21,214.12,214.26,216.55,217.46,-1.9434549307841467
reduces,221.77,228.54,220.59,219.71,217.44,217.46,-1.9434549307841467
hybrid,357.56,356.03,357.18,352.26,350.77,350.61,-1.943729723682735
talks,493.35,503.35,495.62,487.54,478.73,483.75,-1.9458802067497765
strategic,863.61,850.89,856.5,838.89,839.34,846.78,-1.948796331677498
freely,333.14,330.53,334.11,332.29,326.61,326.64,-1.951131656360689
successfully,1641.26,1639.44,1632.7,1616.96,1602.62,1609.23,-1.9515494193485476
opponent,777.64,775.34,766.05,764.45,757.91,762.46,-1.952060079214026
explicitly,370.26,377.75,373.8,367.7,366.88,363.03,-1.9526818992059682
justice,1913.82,1884.04,1892.05,1890.23,1889.86,1876.4,-1.9552518000647838
weeks,4484.15,4472.59,4457.85,4430.52,4410.57,4396.32,-1.9586766722790256
corrected,172.92,167.16,167.98,166.14,165.54,169.53,-1.9604441360166474
cooperative,284.29,279.54,281.5,276.91,280.97,278.71,-1.9627844806359844
infections,284.29,305.03,288.88,285.08,280.97,278.71,-1.9627844806359844
degrees,902.69,901.88,883.26,891.55,889.45,884.95,-1.965237235374271
blame,395.66,390.97,388.56,390.39,388.35,387.88,-1.9663347318404765
composition,1595.34,1575.23,1583.78,1573.38,1572.2,1563.97,-1.9663520002005774
printing,618.4,613.85,608.22,599.21,602.21,606.24,-1.9663648124191409
booty,111.37,117.1,115.37,109.86,110.06,109.18,-1.9664182454880108
sweet,519.73,518.46,496.55,490.26,515.42,509.49,-1.970253785619458
deal,2474.59,2421.39,2431.98,2415.0,2407.96,2425.83,-1.9704274243410105
exhibition,1200.66,1190.86,1189.68,1188.43,1180.27,1176.97,-1.9730814718571497
journey,1770.21,1748.99,1742.53,1726.81,1731.48,1735.27,-1.9737771224882954
called,14614.04,14526.46,14456.18,14397.38,14340.38,14325.11,-1.9770713642497235
ant,309.69,303.15,297.19,322.3,306.03,303.56,-1.9793987535923006
compilation,508.01,496.74,493.78,487.54,490.36,497.95,-1.980275978819315
turns,978.89,980.27,978.33,969.63,971.77,959.5,-1.9808150047502768
last,10658.41,10631.83,10547.48,10507.05,10468.49,10447.15,-1.9820967667785367
crazy,322.39,324.87,322.11,315.95,316.77,315.99,-1.9851732373832864
caught,1574.83,1577.12,1563.48,1559.76,1551.62,1543.55,-1.986246134503405
ira,285.27,257.82,251.04,247.85,244.29,279.6,-1.9875907035439968
september,14345.38,14243.14,14291.89,14233.96,14110.41,14059.71,-1.9913728322289135
cultures,384.91,372.09,371.03,356.8,360.61,377.23,-1.9952716219375974
married,3601.0,3554.65,3559.82,3581.64,3534.54,3529.13,-1.995834490419325
sf,471.86,459.91,451.32,463.93,461.73,462.44,-1.996354851015135
boost,297.97,303.15,302.73,295.07,288.13,292.02,-1.9968453199986727
intersection,484.56,484.47,487.32,485.72,478.73,474.87,-1.9997523526498262
textbooks,86.95,84.99,83.99,84.43,85.9,85.21,-2.0011500862564797
adequate,310.67,307.87,313.8,305.96,304.24,304.45,-2.0021244407248937
tale,671.16,662.01,654.37,651.87,665.75,657.72,-2.00250312891113
threat,1889.4,1882.15,1880.97,1855.73,1845.12,1851.55,-2.003281465015356
catholic,1964.63,1976.59,1973.27,1965.59,1948.92,1925.22,-2.0059756798990183
enters,596.91,591.18,576.84,582.87,589.69,584.93,-2.007002730729929
subject,2773.53,2752.87,2749.47,2748.19,2736.36,2717.86,-2.00718939402134
gadgets,49.82,50.05,47.99,46.3,48.32,48.82,-2.0072260136491367
mine,995.5,996.32,990.33,975.08,983.41,975.48,-2.011049723756904
bishop,2053.53,2047.42,2012.96,2014.62,2016.92,2012.21,-2.0121449406631586
hand,4295.6,4253.49,4233.58,4248.03,4219.07,4209.04,-2.0150852034640185
rhythm,635.01,627.07,622.99,614.64,618.32,622.21,-2.0157162879324666
daily,2653.37,2595.16,2587.95,2587.5,2603.03,2599.8,-2.0189419492946596
ends,1333.52,1327.8,1335.51,1321.89,1310.02,1306.56,-2.021716959625655
pictures,1021.88,1036.93,1026.32,1019.56,1003.09,1001.22,-2.0217638078835054
advance,2380.8,2388.34,2373.83,2365.97,2338.16,2332.63,-2.0232694892473146
jackie,212.0,205.87,206.74,209.72,206.7,207.7,-2.0283018867924585
stocks,212.0,224.76,213.2,209.72,208.49,207.7,-2.0283018867924585
iraqi,324.34,334.31,327.65,322.3,320.35,317.76,-2.028735277794902
chorus,948.61,926.44,923.87,906.08,919.87,929.33,-2.0324474757803497
george,8113.48,8031.01,7928.15,7911.39,7958.53,7948.53,-2.033036378964388
counting,224.7,220.98,226.12,218.8,221.92,220.13,-2.0338228749443674
bryant,224.7,219.1,224.28,224.25,219.23,220.13,-2.0338228749443674
gloves,112.35,113.33,117.21,110.76,111.85,110.06,-2.0382732532265173
heading,587.14,583.63,587.92,577.42,574.47,575.17,-2.03869605204892
profession,299.92,292.76,293.5,294.16,295.29,293.8,-2.040544145105363
province,1799.52,1788.66,1795.14,1794.0,1791.43,1762.79,-2.041099848848583
relief,1624.65,1604.5,1604.09,1605.16,1605.31,1591.48,-2.041670513649098
realize,237.4,237.04,242.74,243.32,236.23,232.55,-2.0429654591406883
video,5539.25,5572.79,5638.31,5570.84,5493.3,5425.95,-2.045403258563888
error,562.72,558.13,558.39,555.63,553.0,551.2,-2.0471993176002243
stopping,312.62,309.76,307.34,307.78,306.03,306.22,-2.047213869873961
running,3002.14,2988.02,2963.6,2960.64,2953.8,2940.65,-2.0482056133291513
campbell,1251.46,1245.64,1234.91,1233.83,1233.96,1225.79,-2.0512041935019956
clearing,338.02,325.81,327.65,335.92,333.77,331.08,-2.0531329507129747
mercedes,137.75,138.82,135.67,135.28,134.22,134.92,-2.0544464609800457
begin,1765.33,1770.71,1746.22,1734.08,1729.69,1729.06,-2.054573365886264
tapes,212.97,217.21,219.66,213.36,210.28,208.59,-2.056627694041412
alone,2041.8,2025.7,2020.34,2003.72,1999.92,1999.78,-2.0579880497600147
golf,363.42,359.81,361.8,363.16,359.72,355.93,-2.06097628088713
united,16859.05,16707.03,16719.26,16700.7,16547.0,16511.28,-2.062808995761923
piece,2858.53,2850.14,2813.15,2807.21,2817.79,2799.52,-2.064347759162934
spatial,150.45,152.99,150.44,148.89,144.96,147.34,-2.0671319375207613
sitting,803.04,782.89,766.05,766.26,774.91,786.42,-2.069635385534968
camel,87.92,86.88,83.99,85.34,85.01,86.1,-2.070063694267524
cards,414.22,411.75,407.94,402.2,405.35,405.64,-2.071363043793163
tracking,326.3,329.59,320.26,318.67,317.66,319.54,-2.071713147410356
notified,175.85,170.93,173.51,170.68,170.91,172.2,-2.0756326414557895
manner,1218.24,1225.81,1223.83,1202.05,1199.06,1192.95,-2.0759456264775387
raymond,615.47,594.02,602.69,594.67,599.53,602.69,-2.0764618909126313
wife,5513.85,5464.18,5409.42,5411.05,5407.39,5399.32,-2.0771330377141317
brazil,1331.57,1299.47,1308.74,1305.55,1294.8,1303.9,-2.0779981525567446
ranch,289.17,289.92,296.27,290.53,286.34,283.15,-2.0818203824739907
shooting,1294.45,1317.41,1312.44,1291.93,1275.12,1267.5,-2.081965313453594
ratio,666.27,664.84,662.68,661.85,651.43,652.39,-2.083239527518873
enter,1396.05,1380.68,1380.73,1362.75,1368.18,1366.92,-2.086601482754907
picking,201.25,202.1,199.36,203.37,199.54,197.05,-2.0869565217391246
addresses,213.95,210.6,207.66,207.0,212.07,209.48,-2.089273194671652
path,1157.67,1148.37,1132.46,1132.14,1131.95,1133.48,-2.089541924728122
remote,641.85,651.62,645.14,646.42,632.64,628.43,-2.090831191088272
learning,969.12,962.32,975.56,966.0,959.25,948.85,-2.0915882450057763
credit,893.9,884.88,877.73,881.56,880.5,875.18,-2.0941939814296933
ring,2091.63,2094.64,2090.48,2081.8,2062.56,2047.71,-2.0997977653791575
taught,995.5,999.15,998.63,993.24,989.67,974.59,-2.1004520341536885
bernard,655.53,658.23,643.3,648.24,645.16,641.74,-2.1036413283907622
scout,554.9,545.85,547.31,539.29,549.42,543.22,-2.1048837628401427
zone,1463.46,1470.4,1462.88,1473.51,1436.19,1432.6,-2.1087012969264705
northern,6990.98,6935.53,6872.29,6846.43,6798.84,6843.46,-2.110147647397068
infants,138.73,138.82,131.06,132.55,135.12,135.8,-2.112016146471548
genesis,656.5,661.07,658.06,644.6,640.69,642.63,-2.112718964204113
wrist,164.13,168.1,161.52,164.33,161.96,160.66,-2.114177785901419
holidays,164.13,164.32,165.21,166.14,164.65,160.66,-2.114177785901419
hide,328.25,329.59,327.65,330.47,338.24,321.31,-2.114242193450113
simple,1503.51,1489.29,1497.95,1504.38,1490.77,1471.65,-2.1190414430233186
ryan,973.03,951.94,938.64,931.5,961.04,952.4,-2.120181289374428
predict,176.83,178.49,180.9,179.76,172.7,173.08,-2.1206808799411863
mumbai,202.23,197.38,191.05,199.74,199.54,197.94,-2.1213469811600616
all,33994.57,33800.32,33612.03,33470.41,33349.93,33272.87,-2.1229861121937916
heavy,5146.52,5123.26,5116.84,5073.31,5059.31,5037.18,-2.1245424092396443
cinema,670.18,673.34,666.37,650.05,652.32,655.94,-2.124802291921558
cisco,12.7,13.22,12.92,12.71,12.53,12.43,-2.1259842519685006
permissions,12.7,12.28,12.0,11.8,12.53,12.43,-2.1259842519685006
pig,265.73,258.76,259.35,256.93,261.29,260.07,-2.1299815602303185
cape,1645.17,1630.0,1626.24,1608.79,1610.68,1610.12,-2.1304789170724105
shore,1379.44,1368.41,1377.04,1366.38,1344.02,1350.05,-2.1305747259757655
mention,911.48,900.94,895.26,906.99,899.29,892.05,-2.131697897924262
surveys,316.53,321.09,314.73,315.04,306.03,309.78,-2.132499289166904
drive,1823.95,1818.88,1838.52,1813.06,1796.8,1784.98,-2.1365717261986363
concerts,899.76,890.55,885.11,893.37,893.92,880.51,-2.139459411398595
reserves,430.83,429.69,428.25,425.8,423.25,421.61,-2.140055242206896
code,988.66,979.32,993.1,981.43,968.19,967.49,-2.141282139461489
grey,2041.8,2022.86,2013.88,1990.1,2016.92,1998.01,-2.144676266039767
enquiries,50.8,51.0,50.76,49.93,49.22,49.71,-2.1456692913385753
microwave,127.0,124.66,126.44,124.38,122.59,124.27,-2.1496062992126017
garcia,114.3,107.66,104.29,101.68,108.27,111.84,-2.152230971128603
con,152.4,154.88,155.98,151.62,146.75,149.12,-2.1522309711286094
example,5268.64,5207.31,5149.14,5159.56,5161.32,5155.23,-2.1525479061010198
preparing,673.11,662.95,651.6,665.49,658.59,658.61,-2.1541798517330006
nightmare,139.7,145.43,143.98,142.54,138.7,136.69,-2.154617036506794
houston,800.11,787.61,778.97,789.87,786.55,782.87,-2.1547037282373687
boy,2057.44,2038.92,2009.26,2014.62,2029.45,2013.1,-2.155105373668255
lee,1803.43,1794.32,1788.68,1770.39,1761.9,1764.56,-2.155337329422274
experts,406.41,404.19,398.71,400.38,399.09,397.65,-2.155458773160121
forestry,165.1,170.93,167.98,166.14,165.54,161.54,-2.1562689279224725
crack,165.1,159.6,164.29,160.7,161.07,161.54,-2.1562689279224725
nursery,165.1,163.38,161.52,159.79,161.07,161.54,-2.1562689279224725
debate,1398.0,1406.18,1378.89,1370.92,1375.34,1367.8,-2.1602288984263267
name,11798.5,11732.04,11674.41,11583.82,11577.18,11543.34,-2.1626477942111273
pam,25.4,24.55,24.92,26.33,25.95,24.85,-2.1653543307086505
dd,25.4,24.55,25.84,25.42,24.16,24.85,-2.1653543307086505
medium,1094.17,1095.48,1082.62,1064.05,1062.15,1070.46,-2.1669393238710652
nova,597.89,596.85,589.77,584.68,580.74,584.93,-2.167622806870835
lessons,547.09,535.46,533.47,534.75,534.21,535.23,-2.1678334460509263
insurance,483.59,471.25,477.17,480.28,473.36,473.1,-2.1691929113505144
dancing,521.69,509.02,508.55,507.51,508.26,510.37,-2.1698709961854834
pieces,2622.11,2606.49,2593.49,2568.43,2563.66,2565.19,-2.1707708677362914
rules,1222.15,1212.58,1218.3,1213.85,1193.69,1195.61,-2.1715828662602945
susan,369.28,366.42,360.87,351.35,351.66,361.26,-2.1717937608318842
adventures,649.66,653.51,656.22,647.33,636.22,635.53,-2.174983837699719
hardly,318.48,312.59,314.73,314.13,314.98,311.55,-2.175960813865865
peter,3274.7,3270.39,3256.17,3228.47,3203.45,3203.38,-2.177909426817715
geological,573.46,570.41,567.61,564.71,564.63,560.97,-2.178007184459249
chambers,509.96,525.08,517.78,511.14,500.2,498.84,-2.180563181425995
case,4946.25,4901.33,4815.96,4830.9,4857.08,4838.35,-2.1814505938842483
musical,4028.9,3968.29,3943.77,3959.32,3939.0,3940.98,-2.1822333639454956
tool,471.86,456.14,465.17,463.03,456.36,461.56,-2.1828508455897957
functions,701.44,690.34,689.44,692.72,687.22,686.12,-2.184078467153292
severe,1862.05,1860.43,1843.13,1818.51,1818.27,1821.37,-2.1846889181278732
universe,892.92,915.1,916.49,897.0,876.03,873.41,-2.1849661783810412
terrorist,229.58,236.1,222.43,221.53,222.81,224.56,-2.186601620350209
heights,421.06,416.47,415.33,417.63,420.57,411.85,-2.187336721607367
ties,574.44,577.96,579.61,572.88,564.63,561.86,-2.1899589165099993
internationally,357.56,351.31,354.41,353.17,347.19,349.72,-2.1926389976507368
ralph,651.62,650.68,635.91,636.43,637.11,637.3,-2.1975998281206914
signatures,166.08,164.32,163.36,158.88,160.17,162.43,-2.1977360308285196
peak,2057.44,2075.75,2085.87,2043.67,2017.82,2012.21,-2.1983630142312784
contact,1840.55,1853.82,1858.82,1821.23,1803.06,1800.07,-2.1993425878134265
speech,2135.59,2123.91,2122.79,2098.14,2107.3,2088.54,-2.2031382428275172
unusual,1445.87,1458.12,1437.03,1430.84,1427.24,1413.96,-2.2069757308748263
shown,2994.32,3005.96,2990.36,2960.64,2937.69,2928.22,-2.2075128910737782
fascinating,115.28,109.55,107.99,109.86,112.75,112.73,-2.2120055517002055
upon,5789.34,5737.11,5687.22,5671.61,5660.63,5661.16,-2.2140693066912687
draft,1640.28,1614.89,1632.7,1622.41,1599.94,1603.91,-2.2173043626697817
judge,1525.0,1511.95,1497.95,1497.12,1494.35,1491.18,-2.2177049180327826
convinced,1384.32,1357.07,1352.12,1362.75,1357.44,1353.6,-2.2191400832177552
lincoln,1589.48,1599.78,1577.32,1559.76,1557.88,1554.2,-2.219593829428491
loud,410.31,408.92,395.02,394.03,397.3,401.2,-2.220272476907707
worn,718.05,711.12,702.37,705.43,704.22,702.1,-2.2212937817700626
trap,397.61,397.58,388.56,395.84,386.56,388.77,-2.2232841226327382
disk,487.49,483.52,485.47,486.63,484.1,476.65,-2.2236353566227067
fighters,1077.56,1081.32,1077.08,1062.24,1058.57,1053.59,-2.2244700991128132
commons,692.65,685.62,672.83,677.29,680.96,677.24,-2.2247888543997645
origins,679.95,681.84,672.83,676.38,668.43,664.82,-2.2251636149716885
holy,1219.22,1231.47,1223.83,1206.59,1209.8,1192.06,-2.227653745837509
nbc,551.97,525.08,523.31,531.12,537.79,539.67,-2.228381977281386
occasion,924.18,917.94,904.49,905.17,905.56,903.58,-2.229003008072011
rabbit,192.46,192.65,190.13,186.12,184.33,188.17,-2.229034604593173
objective,641.85,636.51,638.68,627.35,623.69,627.54,-2.229492872166403
grip,179.76,179.43,177.21,174.32,173.59,175.75,-2.230752113929679
assured,359.51,356.03,359.03,360.43,359.72,351.49,-2.23081416372284
documented,629.15,629.9,631.3,611.01,607.58,615.11,-2.2315822935706846
someone,975.96,973.66,968.18,966.0,952.98,954.18,-2.2316488380671426
reunion,244.23,245.54,238.12,241.5,241.6,238.77,-2.2355975924333538
july,13233.63,13283.65,13262.8,13011.93,12959.67,12937.77,-2.23566776462693
meanwhile,1503.51,1516.67,1515.49,1502.56,1487.19,1469.88,-2.2367659676357246
guaranteed,256.94,251.21,253.81,251.49,250.55,251.19,-2.2378765470537867
tell,1066.82,1057.71,1048.47,1044.08,1044.25,1042.94,-2.23842822594251
mistress,308.71,308.81,315.65,307.78,303.34,301.79,-2.241585954455625
largest,4218.43,4144.89,4137.59,4147.26,4141.22,4123.83,-2.2425404712179735
variety,2701.24,2706.59,2661.79,2667.39,2645.98,2640.63,-2.243784336082676
should,6071.68,5968.48,5937.34,5958.51,5944.29,5935.43,-2.244024718035206
logo,385.89,391.92,375.64,381.32,378.51,377.23,-2.2441628443338693
owen,836.26,838.61,834.35,829.81,820.55,817.49,-2.2445172553990362
minor,2946.45,2920.02,2897.14,2892.55,2881.32,2880.29,-2.24541397274686
worry,141.66,144.49,140.29,138.91,136.01,138.47,-2.251870676267117
church,7650.41,7564.49,7598.65,7530.98,7488.75,7478.1,-2.252297589279522
chief,4612.13,4565.13,4531.69,4569.43,4521.52,4508.16,-2.2542729714904017
dead,2873.18,2870.92,2824.23,2838.08,2813.31,2808.39,-2.2549927258299154
beer,335.09,328.64,329.49,330.47,331.98,327.53,-2.2561102987257167
finest,528.52,523.19,520.54,515.68,520.78,516.59,-2.257246651025496
realistic,528.52,531.69,521.47,518.41,513.63,516.59,-2.257246651025496
legend,992.57,1027.49,1024.48,995.96,970.88,970.16,-2.257775270258025
gene,721.96,720.56,725.44,717.24,706.91,705.65,-2.2591279295251896
south,19458.69,19304.08,19277.68,19177.44,19089.19,19018.78,-2.2607380044597036
purpose,1534.77,1520.45,1519.18,1515.27,1498.82,1500.06,-2.261576653179306
longest,1018.95,992.54,977.4,1000.5,998.62,995.9,-2.2621325874674976
congressional,632.08,617.62,611.92,606.47,604.0,617.78,-2.2623718516643567
mud,503.12,494.86,495.62,500.25,495.73,491.73,-2.2638734297980574
ear,542.2,577.02,553.77,542.01,535.1,529.9,-2.2685355957211484
marathon,180.73,175.65,180.9,174.32,178.07,176.63,-2.268577435954183
seat,1549.43,1542.17,1510.87,1523.45,1527.46,1514.26,-2.2698669833422658
versus,348.77,348.48,345.18,347.72,341.82,340.84,-2.27370473377871
conflict,2054.5,2039.86,2027.72,2013.71,2013.34,2007.77,-2.2745193477731815
jersey,1744.81,1729.16,1711.15,1713.2,1702.84,1705.1,-2.2758925040548847
oliver,904.65,905.66,900.8,902.45,908.24,884.06,-2.276018349637985
festival,2429.65,2396.84,2383.98,2371.42,2370.38,2374.35,-2.276047990451307
down,10830.35,10726.27,10709.92,10678.65,10647.46,10583.84,-2.2761037270263675
winds,2677.79,2671.65,2683.02,2663.76,2643.3,2616.67,-2.2824792086011185
principles,594.96,577.02,569.46,565.62,568.21,581.38,-2.282506386984006
paintings,1332.55,1326.85,1333.66,1317.35,1300.17,1302.12,-2.2835916100709217
drop,996.48,1004.82,982.94,977.8,971.77,973.71,-2.2850433526011544
electron,673.11,642.18,650.68,644.6,646.95,657.72,-2.2864019253910928
nicole,103.56,101.99,99.68,100.78,101.11,101.19,-2.288528389339518
wine,556.86,548.68,553.77,553.82,551.21,544.1,-2.291419746435368
young,7867.3,7895.96,7757.4,7753.41,7711.56,7686.69,-2.2957050068003073
payroll,51.78,50.05,47.99,49.93,50.11,50.59,-2.2981846272692117
botswana,51.78,51.0,49.84,49.03,51.0,50.59,-2.2981846272692117
so,17802.77,17732.63,17589.6,17563.2,17476.72,17393.57,-2.298518713660856
belongs,233.49,233.26,227.97,226.97,221.92,228.12,-2.299884363356034
dog,1206.52,1205.97,1189.68,1191.16,1180.27,1178.74,-2.3024898053907084
night,5682.86,5608.67,5551.55,5533.61,5572.94,5551.99,-2.30288974213688
accurately,311.64,309.76,307.34,305.96,304.24,304.45,-2.3071492748042606
cylinder,298.94,290.87,289.81,290.53,294.4,292.02,-2.3148457884525375
wonderful,338.02,334.31,333.19,330.47,335.56,330.19,-2.3164309804153556
lines,3823.74,3761.47,3754.56,3761.4,3759.14,3735.05,-2.3194568668371702
memorial,3423.2,3395.05,3374.31,3353.76,3344.84,3343.62,-2.3247254031315707
martin,3371.42,3304.39,3268.17,3227.56,3261.62,3293.03,-2.325133029999225
battle,11456.57,11325.01,11302.46,11260.61,11212.98,11190.07,-2.3261761591820243
auctions,39.08,36.83,37.84,37.22,35.79,38.17,-2.3285568065506568
purposes,742.47,738.51,725.44,729.95,728.38,725.18,-2.3287136180586523
chain,1042.39,1029.37,1019.86,1015.03,1020.99,1018.09,-2.331181227755453
searched,234.47,229.48,225.2,226.07,223.7,229.0,-2.332921055998635
sick,456.23,457.08,455.01,453.04,449.2,445.58,-2.334348902965617
rarely,1251.46,1265.47,1250.6,1248.35,1233.06,1222.24,-2.3348728684896063
surrey,534.39,526.96,517.78,517.5,524.36,521.91,-2.3353730421602235
multi,756.15,752.67,747.59,732.67,735.54,738.49,-2.3355154400581855
switzerland,560.76,564.74,562.08,546.55,546.73,547.65,-2.3378985662315452
agriculture,704.37,701.67,706.06,701.8,692.59,687.9,-2.3382597214532175
bridges,952.52,921.72,933.1,932.41,926.14,930.21,-2.342208037626501
pages,1109.8,1093.59,1019.86,1021.38,1080.05,1083.77,-2.345467651829156
steven,457.21,444.8,441.17,445.78,445.62,446.47,-2.3490299862207635
organic,522.66,515.63,513.16,512.96,517.21,510.37,-2.351433053993029
incident,1725.28,1703.66,1677.0,1668.71,1689.42,1684.68,-2.3532412130204903
reasons,1477.13,1446.79,1421.34,1434.47,1431.71,1442.36,-2.3538889603487987
carefully,444.51,443.86,441.17,437.6,437.57,434.04,-2.3554025781197208
pilot,2039.85,2023.81,2005.57,2012.8,1997.24,1991.79,-2.3560555923229627
specifically,1255.37,1244.69,1256.14,1249.26,1240.22,1225.79,-2.3562774321514715
industrial,1347.2,1322.13,1317.05,1311.91,1311.81,1315.44,-2.3574821852731582
sake,169.99,169.04,160.59,166.14,169.12,165.98,-2.3589622918995348
given,8476.91,8397.43,8331.48,8336.28,8328.09,8276.94,-2.3589963795769844
trade,3128.16,3101.35,3101.11,3086.84,3080.86,3054.26,-2.3624111298654684
forces,8299.1,8203.83,8165.35,8144.71,8133.02,8102.97,-2.363268306201878
colleague,419.11,414.58,413.48,419.45,410.72,409.19,-2.3669203788981448
man,10166.03,10182.31,10062.93,10044.03,9920.86,9925.23,-2.368672923451938
unless,694.6,688.45,678.37,682.74,680.96,678.13,-2.371148862654769
writers,2477.52,2445.0,2409.82,2410.46,2413.33,2418.73,-2.3729374535826135
handles,91.83,94.44,94.14,90.79,93.06,89.65,-2.3739518675813924
glasses,183.66,182.27,176.28,175.22,177.17,179.3,-2.3739518675813924
moscow,616.45,617.62,594.38,605.57,610.27,601.8,-2.376510665909658
standards,918.32,894.33,888.8,901.54,898.4,896.48,-2.3782559456398675
examples,1128.37,1115.31,1107.54,1098.55,1104.21,1101.52,-2.3795386265143446
france,5734.64,5676.67,5712.14,5673.43,5637.36,5598.14,-2.380271473013127
peninsula,1272.95,1270.19,1265.37,1270.14,1259.01,1242.65,-2.3802977336109
mask,446.46,446.69,443.94,456.67,446.51,435.82,-2.383192223267479
disputes,446.46,435.36,438.4,433.07,438.46,435.82,-2.383192223267479
carl,827.47,840.5,847.27,837.99,790.13,807.72,-2.3867934789176646
springs,657.48,660.12,654.37,642.79,636.22,641.74,-2.393989170773257
still,9917.89,9850.83,9789.74,9748.05,9697.16,9680.25,-2.3960741649685513
fundamental,421.06,412.69,402.41,405.83,412.51,410.96,-2.39870802260961
hole,1105.9,1109.65,1095.54,1078.58,1079.15,1079.33,-2.40256804412697
observer,711.21,692.23,694.06,699.08,696.17,694.11,-2.4043531446408264
routine,434.74,436.3,432.86,426.71,425.04,424.28,-2.406035791507576
asp,52.75,51.94,49.84,51.75,51.9,51.48,-2.4075829383886314
investigation,1423.4,1403.35,1385.35,1383.63,1386.97,1389.11,-2.4090206547702815
matching,263.77,253.09,261.2,260.57,262.18,257.41,-2.4111915684118577
prairie,263.77,259.7,249.2,259.66,259.5,257.41,-2.4111915684118577
occasionally,1542.59,1542.17,1515.49,1508.01,1511.35,1505.38,-2.4121769232265096
id,395.66,392.86,381.18,387.67,390.14,386.11,-2.413688520446851
controversial,1028.72,1018.04,1004.17,1005.04,1001.3,1003.88,-2.41465121704643
canberra,778.62,769.67,777.12,765.35,764.18,759.79,-2.4183812386016337
look,2178.58,2177.74,2164.32,2154.43,2135.93,2125.82,-2.421760963563411
exercise,713.17,717.73,705.13,703.62,702.43,695.88,-2.424386892325808
posting,277.45,271.98,269.5,271.46,270.24,270.72,-2.425662281492147
occurs,1387.25,1395.79,1397.35,1380.91,1367.28,1353.6,-2.4256622814921673
stamps,303.83,301.26,300.88,297.79,290.82,296.46,-2.425698581443572
emphasis,674.09,663.9,670.06,668.21,663.06,657.72,-2.428459107834266
ricky,145.56,143.55,144.9,145.26,145.86,142.02,-2.4319868095630612
decrease,436.69,449.53,447.63,442.14,432.2,426.05,-2.436511026128372
hour,2157.08,2156.96,2151.4,2128.1,2114.46,2104.52,-2.436627292450903
pierre,555.88,552.46,551.92,553.82,552.1,542.33,-2.4375764553500674
mounts,503.12,490.13,481.78,481.18,493.94,490.85,-2.438782000318012
invite,119.19,115.21,114.45,121.66,119.01,116.28,-2.4414799899320383
assignment,357.56,352.25,347.03,350.45,353.45,348.83,-2.441548271618754
little,8396.8,8380.43,8297.33,8262.74,8226.97,8191.73,-2.442239900914631
girlfriend,331.18,324.87,328.57,325.03,320.35,323.09,-2.4427803611329284
routes,993.55,969.88,980.17,974.17,970.88,969.27,-2.4437622666196943
february,10453.25,10310.74,10302.9,10249.21,10179.47,10197.73,-2.444407241766919
alliance,1179.17,1172.92,1149.07,1166.64,1153.42,1150.34,-2.4449400849750376
houses,2186.39,2162.63,2140.32,2156.25,2148.46,2132.92,-2.4455838162450343
priest,728.8,726.23,712.52,716.33,715.86,710.97,-2.4464873765093205
instructions,583.23,572.29,574.08,570.16,571.79,568.96,-2.446719133103575
momentum,397.61,393.81,394.1,392.21,387.46,387.88,-2.447121551268836
coal,1325.71,1304.19,1306.9,1306.46,1301.07,1293.24,-2.4492536075008884
expert,464.05,452.36,456.86,453.04,451.88,452.68,-2.4501670078655327
destroyed,3421.24,3368.6,3340.16,3329.25,3334.99,3337.41,-2.4502811845997337
calcium,252.05,248.37,247.35,252.39,245.18,245.87,-2.451894465383855
starring,822.58,825.39,806.66,789.87,791.92,802.4,-2.453256826083793
amend,66.43,64.22,65.53,66.28,65.32,64.8,-2.453710672888769
attacks,3147.7,3105.12,3094.65,3078.67,3083.55,3070.24,-2.4608444260888915
distinguished,1328.64,1315.52,1308.74,1307.37,1311.81,1295.91,-2.463421242774568
reproduce,199.3,199.26,198.43,197.92,194.18,194.39,-2.463622679377835
electoral,531.46,516.58,525.16,514.78,519.0,518.36,-2.464907989312464
speed,3389.98,3331.77,3316.16,3321.98,3309.04,3306.34,-2.4672711933403697
lens,172.92,166.21,169.82,167.96,168.23,168.65,-2.4693499884339474
tea,452.32,442.91,424.56,455.76,450.09,441.14,-2.4717014503006736
andrews,345.84,349.42,352.57,345.0,340.93,337.29,-2.4722414989590433
